name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
	OtherOperatingExpenses,"19,500,000","-1,000,000","-22,400,000","20,400,000","26,600,000","23,200,000","25,600,000","24,300,000","10,200,000","24,600,000","22,700,000","25,700,000","22,900,000","28,200,000","5,700,000","25,900,000","-8,000,000","158,100,000","0","700,000","300,000","61,200,000","2,600,000","2,200,000","-300,000","300,000","-700,000","-100,000","-100,000","91,400,000","-1,100,000",,"102,300,000","98,500,000","1,600,000","-100,000","-1,500,000","98,700,000","96,000,000",,,,,"600,000","1,400,000","600,000","13,200,000","200,000","-16,400,000","-300,000","-39,300,000","1,900,000",,,"100,000","-4,000,000","-2,900,000",,,,,,,"5,000","1,000","54,000",,,,,,,,
OperatingIncome,"-36,300,000","46,700,000","-10,700,000","45,800,000","-85,400,000","-80,100,000","-188,100,000","-75,200,000","22,800,000","-361,500,000","48,200,000","87,400,000","134,300,000","222,400,000","182,800,000","255,200,000","135,100,000","39,100,000","112,400,000","90,800,000","-46,500,000","29,800,000","-44,100,000","-2,800,000","15,900,000","-58,100,000","-15,000,000","23,800,000","79,800,000","-7,900,000","71,900,000","120,900,000","106,000,000","67,700,000","12,600,000","12,900,000","77,800,000","134,400,000","105,900,000","165,400,000","116,700,000","85,000,000","9,300,000","159,300,000","88,000,000","35,300,000","-16,700,000","-5,900,000","32,400,000","-13,700,000","10,000,000","-14,000,000","-6,300,000","-15,400,000","17,700,000","46,400,000","11,400,000","5,000,000","-12,300,000","33,300,000","101,000,000","34,500,000","19,970,000","42,901,000","67,957,000","24,372,000","-1,267,428,000","698,747,000","459,707,000","229,087,000","-597,510,000","242,900,000","219,349,000","155,722,000"
NetNonOperatingInterestIncomeExpense,"-145,700,000","-38,400,000","-36,700,000","-37,500,000","-33,100,000","-29,400,000","-30,800,000","-31,000,000","-29,300,000","-34,600,000","-33,400,000","-30,700,000","-29,500,000","-26,200,000","-27,900,000","-29,800,000","-30,600,000","-31,800,000","-30,000,000","-33,200,000","-14,100,000","-12,600,000","-13,100,000","-13,700,000","-15,000,000","-14,700,000","-15,000,000","-15,400,000","-17,100,000","-9,700,000","-10,500,000","-10,000,000","-10,100,000","-9,200,000","-9,700,000","-9,500,000","-9,100,000","-9,100,000","-9,700,000","-11,100,000","-12,300,000","-12,400,000","-12,500,000","-16,400,000","-15,000,000","-7,300,000","-8,500,000","-8,100,000","-8,800,000","-8,700,000","-8,300,000","-6,800,000","-5,700,000","-4,600,000",,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,"0","200,000","100,000","200,000","200,000","900,000","500,000","1,700,000","2,300,000","3,200,000","3,300,000","2,500,000","2,800,000","1,400,000","900,000","700,000","1,300,000","900,000","800,000","1,000,000","600,000","200,000","400,000","300,000","200,000","300,000","200,000","400,000","400,000","0","0","400,000","0","100,000","100,000","100,000","100,000","100,000",,,,,,,"0","0","0","0","0","0","0","100,000",,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"146,200,000","38,400,000","36,700,000","37,700,000","33,200,000","29,600,000","31,000,000","31,900,000","29,800,000","36,300,000","35,700,000","33,900,000","32,800,000","28,700,000","30,700,000","31,200,000","31,500,000","32,500,000","31,300,000","34,100,000","14,900,000","13,600,000","13,700,000","13,900,000","15,400,000","15,000,000","15,200,000","15,700,000","17,300,000","10,100,000","10,900,000","10,000,000","10,100,000","9,600,000","9,700,000","9,600,000","9,200,000","9,200,000","9,800,000","11,200,000","12,300,000","12,400,000","12,500,000","16,400,000","15,000,000","7,300,000","8,500,000","8,100,000","8,800,000","8,700,000","8,300,000","6,800,000","5,700,000","4,700,000",,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"37,900,000","9,600,000","3,600,000","24,700,000",,"5,800,000","-124,200,000","13,700,000","69,100,000","6,000,000","5,100,000","16,700,000","4,400,000","4,000,000","2,300,000","11,400,000","15,800,000","-36,100,000","3,800,000","194,400,000","1,400,000","3,100,000","-9,500,000","-250,500,000","-10,500,000","23,800,000","-21,300,000","16,500,000","7,500,000","900,000","800,000","100,000","-100,000","100,000","-500,000","100,000","6,700,000","0","0","100,000","0","0","-5,800,000","3,700,000","9,200,000","0","-60,000,000","0","17,000,000","300,000","-31,700,000","13,200,000","52,300,000","22,700,000","-9,900,000","3,100,000","2,400,000","-7,300,000","-2,200,000","-700,000","400,000","-600,000","-91,000","-1,368,000","530,000","729,000",,,,,,,,
	EarningsFromEquityInterest,"24,400,000","10,900,000","3,800,000","2,900,000","6,800,000","4,800,000","1,700,000","12,800,000","10,700,000","5,100,000","5,900,000","16,500,000","9,300,000","2,600,000","2,800,000","4,000,000","2,900,000","0","2,900,000","195,200,000","1,500,000","3,100,000","-9,700,000","-5,100,000","-10,600,000","-18,000,000","-21,900,000","16,500,000","7,400,000",,,,,,,,,,"0",,,,,,,,,,,,"0","0","0","0","0","-800,000","-600,000","-6,500,000","-1,400,000","600,000",,,,,,,,,,,,,,
	SpecialIncomeCharges,,"0","0","0","0",,"-126,000,000","-100,000","56,900,000",,"0","0","0","0","100,000","-100,000","13,200,000","-36,800,000","0","0","0","0","0","-245,300,000","0","42,400,000","700,000","100,000","100,000",,"1,100,000",,"0",,"-1,600,000",,,,"0","100,000","0",,"-18,700,000","3,700,000","9,200,000",,"-47,200,000","0","0","300,000","-31,700,000","13,200,000","52,300,000","22,700,000","-9,900,000","3,900,000","3,000,000","-800,000","-800,000","-1,300,000","400,000","-600,000","-91,000","-1,368,000","530,000","729,000",,,,,,,,
		ImpairmentOfCapitalAssets,,"0","0",,,,"126,000,000",,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,,,,"0","0","0","0","0","0","0","27,500,000","0","0",,,"0","245,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,"0","100,000",,"9,000,000",,"1,500,000",,,"0",,,"-42,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,,"-56,800,000","-100,000",,,"0","0","0",,"100,000","0","13,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,"0","0","0",,"0",,"56,900,000",,,,,,,,,"-300,000",,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"13,500,000","-1,300,000","-200,000","21,800,000","-6,800,000","1,000,000","100,000","1,000,000","1,500,000","900,000","-800,000","200,000","-4,900,000","1,400,000","-600,000","7,500,000","-300,000","700,000","900,000","-800,000","-100,000",,"200,000","-100,000","100,000","-600,000","600,000",,"100,000","900,000","800,000","100,000","-100,000","100,000","-500,000","100,000","6,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-144,100,000","17,900,000","-43,800,000","33,000,000","-118,500,000","-103,700,000","-343,100,000","-92,500,000","62,600,000","-390,100,000","19,900,000","73,400,000","109,200,000","200,200,000","157,200,000","236,800,000","120,300,000","-28,800,000","86,200,000","252,000,000","-59,200,000","20,300,000","-66,700,000","-267,000,000","-9,600,000","-49,000,000","-51,300,000","24,900,000","70,200,000","-16,700,000","62,200,000","111,000,000","95,800,000","58,600,000","2,400,000","3,500,000","75,400,000","125,300,000","96,200,000","154,400,000","104,400,000","72,600,000","-9,000,000","146,600,000","82,200,000","28,000,000","-72,400,000","-14,000,000","23,600,000","-22,100,000","-30,000,000","-7,600,000","40,300,000","2,700,000","2,500,000","39,400,000","5,700,000","-7,200,000","-20,300,000","27,300,000","96,300,000","28,700,000","14,945,000","38,525,000","64,053,000","19,477,000",,,,,,,,
TaxProvision,"-51,100,000","3,100,000","-10,200,000","6,100,000","-46,000,000","-12,400,000","-58,100,000","-15,600,000","-35,900,000","-83,100,000","-12,100,000","13,400,000","24,600,000","45,800,000","35,100,000","51,000,000","32,800,000","-17,000,000","-140,700,000","133,500,000","-27,000,000","5,000,000","-34,700,000","-103,300,000","-9,000,000","-25,100,000","-25,200,000","-500,000","15,100,000","-6,000,000","16,900,000","32,800,000","32,600,000","19,300,000","2,800,000","500,000","24,400,000","43,200,000","34,500,000","54,100,000","36,600,000","26,400,000","-2,700,000","50,100,000","26,200,000","11,100,000","-1,500,000","-4,100,000","8,600,000","-8,000,000","-9,500,000","-2,500,000","14,000,000","1,100,000","3,900,000","14,000,000","1,700,000","-2,200,000","-8,200,000","6,900,000","29,100,000","7,800,000","3,351,000","12,182,000","21,859,000","6,608,000",,,,,,,,
EarningsFromEquityInterestNetOfTax,,,,,,,,,,,,,,,,,,,,,,"3,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"-126,900,000","6,600,000","-41,900,000","18,100,000","-81,100,000","-98,600,000","-293,200,000","-88,100,000","87,700,000","-314,400,000","32,700,000","51,300,000","77,300,000","149,300,000","116,100,000","179,800,000","79,100,000","-34,900,000","211,100,000","104,400,000","-37,900,000","11,200,000","44,200,000","-161,700,000","-7,000,000","-29,200,000","-31,500,000","18,700,000","48,300,000","-16,100,000","37,500,000","72,500,000","54,900,000","33,700,000","-4,700,000","-1,700,000","46,600,000","77,500,000","58,500,000","100,300,000","67,800,000","46,200,000","-6,000,000","92,500,000","54,900,000","16,900,000","-70,900,000","-9,900,000","15,000,000","-14,100,000","-21,100,000","-4,800,000","26,500,000","100,000","2,100,000","25,400,000","4,000,000","-5,000,000","-12,100,000","20,400,000","67,200,000","20,900,000","11,594,000","26,343,000","42,194,000","12,869,000","24,596,000","32,492,000","6,863,000","165,000","2,583,000","1,261,000","3,140,000","349,000"
	NetIncome,"-126,900,000","6,600,000","-41,900,000","18,100,000","-81,100,000","-98,600,000","-293,200,000","-88,100,000","87,700,000","-314,400,000","32,700,000","51,300,000","77,300,000","149,300,000","116,100,000","179,800,000","79,100,000","-34,900,000","211,100,000","104,400,000","-37,900,000","11,200,000","44,200,000","-161,700,000","-7,000,000","-29,200,000","-31,500,000","18,700,000","48,300,000","-16,100,000","37,500,000","72,500,000","54,900,000","33,700,000","-4,700,000","-1,700,000","46,600,000","77,500,000","58,500,000","100,300,000","67,800,000","46,200,000","-6,000,000","92,500,000","54,900,000","16,900,000","-70,900,000","-9,900,000","15,000,000","-14,100,000","-21,100,000","-4,800,000","26,500,000","100,000","2,100,000","25,400,000","4,000,000","-5,000,000","-12,100,000","20,400,000","67,200,000","20,900,000","11,594,000","26,343,000","42,194,000","12,869,000","24,596,000","32,492,000","6,863,000","165,000","2,583,000","1,261,000","3,140,000","349,000"
		NetIncomeIncludingNoncontrollingInterests,"-93,000,000","14,800,000","-33,600,000","26,900,000","-72,500,000","-91,300,000","-285,000,000","-76,900,000","98,500,000","-307,000,000","38,000,000","60,000,000","83,800,000","154,400,000","121,900,000","186,300,000","86,700,000","-20,000,000","225,100,000","114,400,000","-32,200,000","15,300,000","48,800,000","-157,700,000","-600,000","-23,900,000","-26,100,000","25,400,000","55,100,000","-10,700,000","45,300,000","78,200,000","63,200,000","39,300,000","-400,000","3,000,000","51,000,000","82,100,000","61,700,000","100,300,000","67,800,000","46,200,000","-6,300,000","96,500,000","56,000,000","16,900,000","-70,900,000","-9,900,000","15,000,000","-14,100,000","-21,100,000","-4,800,000","26,500,000","100,000","2,100,000","25,400,000","4,000,000","-5,000,000","-12,100,000","20,400,000","67,200,000","20,900,000","11,594,000","26,343,000","42,194,000","12,869,000","24,596,000","32,492,000","6,863,000","165,000","2,583,000","1,261,000","3,140,000","349,000"
			NetIncomeContinuousOperations,"-93,000,000","14,800,000","-33,600,000","26,900,000","-72,500,000","-91,300,000","-285,000,000","-76,900,000","98,500,000","-307,000,000","32,000,000","60,000,000","84,600,000","154,400,000","122,100,000","185,800,000","87,500,000","-11,800,000","226,900,000","118,500,000","-32,200,000","15,300,000","-32,000,000","-163,700,000","-600,000","-23,900,000","-26,100,000","25,400,000","55,100,000","-10,700,000","45,300,000","78,200,000","63,200,000","39,300,000","-400,000","3,000,000","51,000,000","82,100,000","61,700,000","100,300,000","67,800,000","46,200,000","-6,300,000","96,500,000","56,000,000","16,900,000","-70,900,000","-9,900,000","15,000,000","-14,100,000","-20,500,000","-5,100,000","26,300,000","1,600,000","-1,400,000","25,400,000","4,000,000","-5,000,000","-12,100,000","20,400,000","67,200,000","20,900,000","11,594,000","26,343,000","42,194,000","12,869,000","24,596,000","32,492,000","6,863,000","432,000","2,583,000","1,261,000","3,140,000","349,000"
			NetIncomeDiscontinuousOperations,,,,,,,"0","0","0",,"6,000,000","0","-800,000","0","-200,000","500,000","-800,000","-8,200,000","-1,800,000","-4,100,000","0","0","80,800,000","6,000,000",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-600,000","300,000","200,000","-1,500,000",,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-267,000",,,,
		MinorityInterests,"-33,900,000","-8,200,000","-8,300,000","-8,800,000","-8,600,000","-7,300,000","-8,200,000","-11,200,000","-10,800,000","-7,400,000","-5,300,000","-8,700,000","-6,500,000","-5,100,000","-5,800,000","-6,500,000","-7,600,000","-14,900,000","-14,000,000","-10,000,000","-5,700,000","-4,100,000","-4,600,000","-4,000,000","-6,400,000","-5,300,000","-5,400,000","-6,700,000","-6,800,000","-5,400,000","-7,800,000","-5,700,000","-8,300,000","-5,600,000","-4,300,000","-4,700,000","-4,400,000","-4,600,000","-3,200,000","0","0",,"300,000","-4,000,000","-1,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"-126,900,000","6,600,000","-41,900,000","18,100,000","-81,100,000","-98,600,000","-293,200,000","-88,100,000","87,700,000","-314,400,000","32,700,000","51,300,000","77,300,000","149,300,000","116,100,000","179,800,000","79,100,000","-34,900,000","211,100,000","104,400,000","-37,900,000","11,200,000","44,200,000","-161,700,000","-7,000,000","-29,200,000","-31,500,000","18,700,000","48,300,000","-16,100,000","37,500,000","72,500,000","54,900,000","33,700,000","-4,700,000","-1,700,000","46,600,000","77,500,000","58,500,000","100,300,000","67,800,000","46,200,000","-6,000,000","92,500,000","54,900,000","16,900,000","-70,900,000","-9,900,000","15,000,000","-14,100,000","-21,100,000","-4,800,000","26,500,000","100,000","2,100,000","25,400,000","4,000,000","-5,000,000","-12,100,000","20,400,000","67,200,000","20,900,000","11,594,000","26,343,000","42,194,000","12,869,000","24,596,000","32,492,000","6,863,000","165,000","2,583,000","1,261,000","3,140,000","349,000"
BasicEPS,,"0.09","-0.57","0.24","-1.1","-1.34","-3.98","-1.2","1.19","-4.28","0.44","0.68","1.01","1.92","1.5","2.16","0.94","-0.43","2.6","1.3","-0.61","0.18","0.72","-2.61","-0.11","-0.47","-0.51","0.3","0.8","-0.28","0.65","1.23","0.93","0.57","-0.08","-0.03","0.79","1.3","1.08","1.7","1.16","0.79",,"1.6","0.97","0.31",,"-0.18","0.28","-0.26",,"-0.09","0.49","0",,"0.47","0.07","-0.09",,"0.39","1.31","0.41",,"0.52","0.9","0.33",,"0.83","0.17","0",,"0.03","0.08","0.01"
DilutedEPS,,"0.09","-0.57","0.24","-1.1","-1.34","-3.98","-1.2","1.18","-4.28","0.44","0.68","1","1.9","1.48","2.03","0.89","-0.43","2.56","1.29","-0.61","0.18","0.72","-2.61","-0.11","-0.47","-0.51","0.29","0.79","-0.28","0.64","1.22","0.92","0.56","-0.08","-0.03","0.78","1.28","1.06","1.67","1.15","0.79",,"1.58","0.96","0.31",,"-0.18","0.28","-0.26",,"-0.09","0.48","0",,"0.47","0.07","-0.09",,"0.38","1.29","0.4",,"0.51","0.88","0.33",,"0.83","0.17","0",,"0.03","0.08","0.01"
BasicAverageShares,,"73,236,274","74,141,908","74,074,446","73,911,582","73,803,772","73,736,637","73,669,310","73,547,582","73,437,730","74,042,343","75,028,562","76,598,846","77,793,278","81,321,240","83,575,122","84,041,358","82,252,405","81,338,755","80,581,762","62,054,485","61,978,072","61,894,229","61,834,968","61,827,201","62,132,007","62,164,706","63,189,399","60,555,444","57,289,925","57,988,221","58,744,099","59,283,465","59,248,855","59,161,947","59,093,721","58,925,800","59,571,744","59,529,771","58,979,301","58,239,476","58,119,573",,"57,973,790","56,788,169","54,412,207",,"54,385,007","54,350,910","53,920,639",,"53,700,497","53,689,611","53,682,070",,"53,680,570","53,671,164","53,668,058",,"52,299,679","51,176,711","51,139,869",,"50,889,869","47,056,536","39,389,869",,"39,389,869","39,389,869","39,389,869",,"39,389,869","39,389,869","39,389,869"
