name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
		ProvisionandWriteOffofAssets,"3,400,000","1,600,000","1,400,000","200,000","200,000","-500,000","-1,600,000","1,500,000","1,500,000","5,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"19,300,000","11,000,000","1,000,000","3,100,000","3,900,000","9,500,000","3,900,000","4,100,000","4,300,000","11,600,000","2,900,000","5,200,000","4,200,000","4,100,000","10,800,000","3,900,000","4,400,000","5,100,000","10,400,000","3,800,000","3,900,000","4,200,000","9,200,000","4,300,000","4,200,000","4,600,000","6,200,000","3,500,000","3,400,000","3,900,000","6,500,000","3,200,000","3,300,000","3,400,000","5,900,000","2,700,000","2,700,000","3,000,000","7,800,000","2,700,000","2,500,000","2,800,000","7,400,000","2,600,000","2,600,000","2,500,000","4,500,000","2,400,000","2,300,000","2,200,000","4,100,000","2,200,000","2,000,000","2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,400,000","-700,000","-8,600,000","-4,200,000","-100,000","-400,000","-3,500,000","-7,300,000","-200,000","-100,000","-2,100,000","-1,100,000","-200,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"6,200,000","-1,400,000","5,500,000","2,100,000","-1,300,000","-3,900,000","-19,600,000","-300,000","-1,100,000","5,500,000","-2,900,000","6,100,000","-2,500,000","500,000","-16,100,000","-8,200,000","4,700,000","-1,000,000","3,300,000","-300,000","1,300,000","-3,200,000","-16,700,000","-400,000","1,300,000","600,000","-1,500,000","200,000","-700,000","-18,700,000","-18,900,000","1,200,000","-2,000,000","-2,100,000","300,000","300,000","1,800,000","-1,100,000","-22,500,000","200,000","500,000","-1,500,000","-600,000","-1,300,000","-500,000","-1,400,000","300,000","-5,300,000","2,700,000","2,100,000","-2,200,000","-1,000,000","-6,000,000","4,000,000","-2,900,000","2,700,000","1,200,000","1,100,000","18,300,000","1,600,000","-1,000,000","-13,100,000","4,500,000","-1,000,000",,,,,,,,,,"900,000","7,400,000","-400,000","3,300,000","700,000","500,000",,,"500,000",,"-200,000","4,900,000","-1,700,000",,,"-300,000","-1,300,000",,,"-300,000","-400,000","1,000,000","-900,000","-300,000","1,100,000","-700,000","6,500,000","-1,500,000","-1,800,000",,,"200,000","-100,000",,,,,"4,700,000",,,"100,000",,,"-100,000","200,000",,"100,000","0","100,000",,,,"100,000",,,,"100,000",
		ChangeInWorkingCapital,"-153,400,000","-164,600,000","89,100,000","-57,500,000","-17,900,000","-69,600,000","77,600,000","-4,200,000","64,900,000","-30,200,000","69,300,000","14,400,000","-20,700,000","-39,900,000","35,600,000","17,400,000","3,900,000","-102,900,000","120,600,000","-26,700,000","-45,400,000","-26,800,000","53,900,000","20,600,000","-45,400,000","-30,800,000","42,600,000","4,200,000","-29,900,000","-43,100,000","41,800,000","25,200,000","-53,100,000","-43,200,000","51,900,000","-6,900,000","-41,200,000","-43,100,000","51,300,000","-10,400,000","-33,300,000","-32,200,000","48,400,000","900,000","-26,700,000","-21,300,000","24,300,000","-4,300,000","-11,800,000","-37,400,000","35,400,000","62,600,000","51,700,000","-13,100,000","25,100,000","27,000,000","10,400,000","-33,000,000","53,300,000","7,500,000","39,300,000","-9,100,000","-400,000","-38,900,000","-20,300,000","-37,800,000","8,800,000","19,400,000","0","-42,200,000","-42,200,000","14,000,000","3,500,000","-23,300,000","2,200,000","42,200,000","12,400,000","2,100,000","-13,500,000","39,100,000","-5,700,000","7,800,000","46,300,000","40,600,000","5,200,000","-1,300,000","-11,900,000","-3,100,000","1,700,000","2,800,000","25,600,000","16,700,000","-23,500,000","-30,100,000","-25,300,000","19,700,000","-17,100,000","-3,700,000","-22,500,000","2,600,000","-26,400,000","-12,100,000","-1,600,000","4,200,000","-3,800,000","4,300,000","9,900,000","9,100,000","-18,700,000","-2,000,000","-16,200,000","400,000","-14,100,000","300,000","11,400,000","7,300,000","-9,000,000","-9,300,000","3,400,000","5,000,000","-25,900,000","-10,600,000","16,300,000","12,200,000","-6,600,000","-5,800,000","6,900,000","10,300,000","-13,500,000","-6,700,000","-1,800,000"
			ChangeInReceivables,"-157,300,000","-96,900,000","40,200,000","-39,400,000","-57,400,000","-68,200,000","97,600,000","-67,100,000","61,800,000","-36,800,000","112,900,000","-7,400,000","-69,400,000","10,100,000","58,500,000","-5,600,000","-81,400,000","-46,900,000","76,900,000","-11,300,000","-48,600,000","-13,100,000","31,500,000","-33,800,000","-12,900,000","-27,100,000","62,400,000","-23,100,000","-8,600,000","-28,800,000","70,600,000","-41,300,000","-27,200,000","-19,900,000","56,500,000","-28,000,000","-25,900,000","-33,500,000","65,000,000","-29,100,000","-16,500,000","-21,200,000","64,700,000","-53,800,000","-5,200,000","-57,300,000","71,300,000","-36,200,000","-25,600,000","-35,600,000","54,100,000","-5,300,000","10,500,000","26,200,000","74,700,000","-35,100,000","-14,000,000","-29,300,000","90,800,000","-31,900,000","9,100,000","-40,200,000","59,300,000","-35,400,000","-13,500,000","-41,100,000","32,100,000","-38,000,000","-1,200,000","-9,800,000","8,800,000","-12,000,000","-19,100,000","-39,200,000","25,400,000","-200,000","-22,700,000","-8,300,000","19,200,000","21,300,000","-13,800,000","-6,100,000","30,900,000","14,500,000","7,300,000","-8,900,000","9,300,000","17,700,000","1,800,000","-11,200,000","21,900,000","2,700,000","-14,700,000","-25,500,000","8,300,000","7,100,000","-6,300,000","-9,300,000","8,100,000","-7,400,000","-4,400,000","-9,800,000","8,800,000","-5,600,000","-7,700,000","-16,200,000","5,400,000","6,400,000","-4,800,000","-3,900,000","-1,300,000","300,000","-4,300,000","-7,000,000","16,200,000","-2,800,000","-5,000,000","500,000","5,400,000","-100,000","-14,500,000","-6,200,000","9,000,000","1,000,000","-4,300,000","-3,700,000","7,300,000","-1,900,000","-4,600,000","-1,800,000","-5,100,000"
				ChangesInAccountReceivables,"-157,300,000","-96,900,000","40,200,000","-39,400,000","-57,400,000","-68,200,000","97,600,000","-67,100,000","61,800,000","-36,800,000","112,900,000","-7,400,000","-69,400,000","10,100,000","58,500,000","-5,600,000","-81,400,000","-46,900,000","76,900,000","-11,300,000","-48,600,000","-13,100,000","31,500,000","-33,800,000","-12,900,000","-27,100,000","62,400,000","-23,100,000","-8,600,000","-28,800,000","70,600,000","-41,300,000","-27,200,000","-19,900,000","56,500,000","-28,000,000","-25,900,000","-33,500,000","65,000,000","-29,100,000","-16,500,000","-21,200,000","64,700,000","-53,800,000","-5,200,000","-57,300,000","71,300,000","-36,200,000","-25,600,000","-35,600,000","54,100,000","-5,300,000","10,500,000","26,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-177,200,000","-45,200,000","-41,000,000","-64,700,000","-21,100,000","-12,100,000","5,600,000","20,600,000","-8,200,000","32,700,000","35,600,000","-13,300,000","600,000","-10,700,000","16,400,000","13,900,000","23,000,000","-19,100,000","-11,100,000","-36,400,000","-30,600,000","-12,200,000","9,800,000","4,500,000","10,200,000","-6,100,000","-10,500,000","-19,000,000","-25,200,000","-26,100,000","2,900,000","-18,600,000","-6,100,000","-25,100,000","19,200,000","-14,700,000","-23,400,000","-7,000,000","17,700,000","1,100,000","-15,200,000","-15,400,000","17,100,000","-11,200,000","-18,400,000","-3,900,000","-3,300,000","-14,700,000","-6,600,000","-8,000,000","8,600,000","33,300,000","44,700,000","12,100,000","9,000,000",,,"-1,300,000","-200,000","1,000,000","2,500,000","20,900,000","7,700,000","-35,700,000","-36,100,000","-22,200,000","-11,700,000","10,200,000","2,200,000","-13,900,000","-3,600,000","10,000,000","-8,600,000","-6,900,000","2,900,000","19,400,000","26,900,000","3,700,000","20,100,000","13,900,000","19,400,000","14,900,000","28,600,000","20,800,000","9,200,000","-100,000","-2,600,000","-8,000,000","8,000,000","-8,800,000","5,200,000","18,900,000","4,900,000","-4,000,000","-4,800,000","9,100,000","300,000","-6,800,000","-18,100,000","2,600,000","-10,500,000","-1,300,000","-5,700,000","-1,000,000","1,400,000","6,600,000","-2,400,000","-4,000,000","-6,900,000","1,000,000","-5,500,000","-1,600,000","-8,300,000","-1,900,000","500,000","5,100,000","4,500,000","-6,600,000","-10,100,000","4,100,000","-8,600,000","-6,400,000","7,400,000","6,400,000","-1,700,000","-2,800,000","-4,500,000","12,600,000","-4,200,000","-9,100,000","-6,900,000"
			ChangeInPayablesAndAccruedExpense,"178,200,000","19,400,000","74,500,000","28,400,000","47,000,000","45,200,000","-22,400,000","31,900,000","-2,100,000","15,200,000","-71,800,000","-8,400,000","26,400,000","12,600,000","-26,600,000","1,700,000","47,100,000","-700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,200,000","5,200,000","-7,900,000",,"-13,200,000","17,800,000","12,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,100,000",,"1,800,000","-2,100,000","3,800,000","-500,000","2,800,000","-8,600,000","-1,800,000",,,,,,,,,,,,,
				ChangeInPayable,"178,200,000","19,400,000","74,500,000","28,400,000","47,000,000","45,200,000","-22,400,000","31,900,000","-2,100,000","15,200,000","-71,800,000","-8,400,000","26,400,000","12,600,000","-26,600,000","1,700,000","47,100,000","-700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"178,200,000","19,400,000","74,500,000","28,400,000","47,000,000","45,200,000","-22,400,000","31,900,000","-2,100,000","15,200,000","-71,800,000","-8,400,000","26,400,000","12,600,000","-26,600,000","1,700,000","47,100,000","-700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,700,000","4,800,000","-300,000","1,800,000","-100,000","-700,000","4,300,000","2,600,000","-6,200,000","600,000","800,000","3,400,000","-12,100,000","1,500,000","-800,000","-1,900,000","-1,200,000","1,000,000","1,300,000","8,900,000","-1,300,000","-1,200,000","500,000","-1,100,000","1,900,000","-400,000","3,500,000","-2,300,000","-8,200,000","1,200,000","1,800,000","15,600,000","-18,100,000","800,000","200,000","2,900,000","-6,300,000","900,000","600,000","100,000","-1,300,000","300,000","-200,000","2,600,000","-1,600,000","-100,000","700,000","5,300,000","-7,500,000","1,400,000","900,000","-2,000,000","1,200,000","200,000","0","-700,000","500,000","200,000","700,000","-300,000","0","400,000","600,000","-300,000","2,800,000"
