name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992
				AmortizationCashFlow,"58,900,000","15,300,000","15,300,000","14,100,000","14,200,000","17,500,000","14,800,000","14,800,000","14,900,000","15,000,000","15,500,000","14,900,000","15,400,000","15,300,000","15,500,000","15,300,000","18,200,000","15,700,000","15,500,000","14,300,000","13,800,000","13,400,000","15,900,000","12,900,000","11,400,000","11,000,000","10,500,000","10,800,000","10,900,000","10,500,000","10,600,000","10,400,000","10,000,000","10,000,000","11,900,000","11,800,000","12,100,000","12,000,000","12,400,000","12,200,000","12,500,000","12,200,000","7,500,000","4,800,000","4,900,000","4,400,000","4,600,000","5,000,000","4,300,000","4,500,000","4,700,000","4,600,000","4,600,000","4,100,000","4,200,000","3,200,000","5,800,000","5,900,000","5,800,000","8,200,000","3,300,000","5,300,000","7,500,000","5,300,000","5,300,000","5,200,000","-2,100,000","10,300,000","2,600,000","5,700,000","5,600,000","15,600,000","900,000","6,900,000","400,000","500,000","400,000","400,000","400,000","300,000","400,000","300,000","3,700,000","5,200,000","5,200,000","4,400,000","4,300,000","4,000,000","4,500,000","5,300,000","5,000,000","5,100,000","5,400,000","5,500,000","5,700,000","5,500,000","5,500,000","5,400,000","5,000,000","5,900,000","6,700,000","5,000,000","8,500,000","6,400,000","5,200,000","4,200,000",,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,"58,900,000","15,300,000","15,300,000","14,100,000","14,200,000","17,500,000","14,800,000","14,800,000","14,900,000","15,000,000","15,500,000","14,900,000","15,400,000","15,300,000","15,500,000","15,300,000","18,200,000","15,700,000","15,500,000","14,300,000","13,800,000","13,400,000","15,900,000","12,900,000","11,400,000","11,000,000","10,500,000","10,800,000","10,900,000","10,500,000","10,600,000","10,400,000","10,000,000","10,000,000","11,900,000","11,800,000","12,100,000","12,000,000","12,400,000","12,200,000","12,500,000","12,200,000","7,500,000","4,800,000","4,900,000","4,400,000","4,600,000","5,000,000","4,300,000","4,500,000","4,700,000","4,600,000","4,600,000","4,100,000","4,200,000","3,200,000","5,800,000","5,900,000","5,800,000","8,200,000","3,300,000","5,300,000","7,500,000","5,300,000","5,300,000","5,200,000","-2,100,000","10,300,000","2,600,000","5,700,000","5,600,000","15,600,000","900,000","6,900,000","400,000","500,000","400,000","400,000","400,000","300,000","400,000","300,000","3,700,000","5,200,000","5,200,000","4,400,000","4,300,000","4,000,000","4,500,000","5,300,000","5,000,000","5,100,000","5,400,000","5,500,000","5,700,000","5,500,000","5,500,000","5,400,000","5,000,000","5,900,000","6,700,000","5,000,000","8,500,000","6,400,000","5,200,000","4,200,000",,,,,,,,,,,,,,,,
		DeferredTax,"-127,000,000","-5,000,000","-50,600,000","-1,800,000","-69,600,000","4,100,000","1,000,000","-400,000","-1,000,000","3,800,000","-28,000,000","29,900,000","21,800,000","-8,600,000","3,000,000","-3,400,000","-7,300,000","-7,000,000","-14,800,000","100,000","2,100,000","-1,500,000","-11,500,000","-1,000,000","23,300,000","-8,700,000","-15,500,000","-8,300,000","-200,000","-2,800,000","1,900,000","-6,900,000","3,900,000","4,700,000","-6,400,000","400,000","13,800,000","13,900,000","-35,000,000","-3,800,000","3,500,000","-1,100,000","-124,300,000","-4,300,000","1,600,000","-600,000","16,900,000","-8,200,000","-200,000","-5,600,000","-14,000,000","-700,000","-2,900,000","-4,300,000","4,500,000","-14,400,000","13,800,000","3,400,000","-3,400,000","-3,400,000","6,900,000","2,400,000","3,800,000","-1,400,000","6,000,000","2,200,000","109,400,000","1,500,000","-3,200,000","200,000","9,200,000","3,900,000","-1,600,000","3,000,000","-8,800,000","1,500,000","-5,600,000","600,000","64,100,000","-11,100,000","10,200,000","-14,800,000","100,000","-5,900,000","-12,600,000","-14,400,000","-4,200,000","-6,700,000","-11,900,000","-14,800,000","-24,000,000","-17,800,000","-2,700,000","-2,700,000","-27,200,000","2,700,000","2,000,000","100,000","41,700,000","1,800,000","5,800,000","4,100,000","5,600,000","5,800,000","5,100,000","3,600,000","3,300,000","12,500,000","11,400,000","5,700,000","-30,700,000","2,000,000","-8,800,000","-3,500,000",,,,,,,,
			DeferredIncomeTax,"-127,000,000","-5,000,000","-50,600,000","-1,800,000","-69,600,000","4,100,000","1,000,000","-400,000","-1,000,000","3,800,000","-28,000,000","29,900,000","21,800,000","-8,600,000","3,000,000","-3,400,000","-7,300,000","-7,000,000","-14,800,000","100,000","2,100,000","-1,500,000","-11,500,000","-1,000,000","23,300,000","-8,700,000","-15,500,000","-8,300,000","-200,000","-2,800,000","1,900,000","-6,900,000","3,900,000","4,700,000","-6,400,000","400,000","13,800,000","13,900,000","-35,000,000","-3,800,000","3,500,000","-1,100,000","-124,300,000","-4,300,000","1,600,000","-600,000","16,900,000","-8,200,000","-200,000","-5,600,000","-14,000,000","-700,000","-2,900,000","-4,300,000","4,500,000","-14,400,000","13,800,000","3,400,000","-3,400,000","-3,400,000","6,900,000","2,400,000","3,800,000","-1,400,000","6,000,000","2,200,000","109,400,000","1,500,000","-3,200,000","200,000","9,200,000","3,900,000","-1,600,000","3,000,000","-8,800,000","1,500,000","-5,600,000","600,000","64,100,000","-11,100,000","10,200,000","-14,800,000","100,000","-5,900,000","-12,600,000","-14,400,000","-4,200,000","-6,700,000","-11,900,000","-14,800,000","-24,000,000","-17,800,000","-2,700,000","-2,700,000","-27,200,000","2,700,000","2,000,000","100,000","41,700,000","1,800,000","5,800,000","4,100,000","5,600,000","5,800,000","5,100,000","3,600,000","3,300,000","12,500,000","11,400,000","5,700,000","-30,700,000","2,000,000","-8,800,000","-3,500,000",,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,100,000","2,900,000","3,100,000","2,700,000","2,400,000","3,600,000","2,400,000","4,400,000","4,400,000","4,700,000","4,700,000","4,400,000","4,500,000","4,500,000","4,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,"36,000,000","36,000,000","0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"27,600,000","7,000,000","6,300,000","5,900,000","8,400,000","6,800,000","10,800,000","14,100,000","10,100,000","2,600,000","8,400,000","8,100,000","12,300,000","12,500,000","13,300,000","10,500,000","13,300,000","9,200,000","6,900,000","8,700,000","10,600,000","12,000,000","-1,200,000","7,900,000","5,900,000","5,500,000","1,600,000","3,500,000","4,700,000","2,400,000","200,000","-22,800,000","5,400,000","6,400,000","700,000","5,800,000","19,600,000","8,500,000","8,000,000","9,600,000","10,800,000","8,400,000","6,500,000","6,500,000","6,700,000","4,700,000","4,900,000","3,300,000","3,200,000","2,000,000","-3,300,000","2,900,000","2,000,000","6,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"9,800,000","-8,800,000","8,300,000","3,000,000","7,300,000","1,900,000","-26,600,000","8,000,000","7,100,000","4,100,000","5,000,000","-1,100,000","2,200,000","800,000","4,800,000","-3,500,000","1,200,000","100,000","700,000","500,000",,,"1,600,000","300,000","100,000","300,000","500,000","400,000","700,000","300,000","700,000","600,000","2,900,000","1,000,000","3,300,000","3,200,000","3,300,000","3,200,000",,,"-100,000","-100,000","100,000","100,000","-81,000,000","81,400,000",,,,"700,000",,,,,"-21,100,000","9,300,000","13,700,000","1,300,000","15,300,000","4,400,000","4,300,000","1,700,000","170,700,000","1,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,800,000",,,,"-100,000",,,,"-100,000","100,000","-600,000","600,000","100,000","-200,000","-200,000","-300,000","-100,000","-300,000","-600,000","-300,000","-400,000"
		ChangeInWorkingCapital,"-715,700,000","-801,600,000","252,900,000","-75,500,000","-91,500,000","-537,100,000","492,200,000","208,700,000","61,400,000","-567,500,000","610,200,000","32,000,000","-122,500,000","-458,500,000","383,200,000","48,400,000","-5,600,000","-459,200,000","439,200,000","-93,700,000","9,800,000","-315,100,000","362,600,000","-173,200,000","130,600,000","-413,700,000","329,200,000","-78,100,000","148,600,000","-367,900,000","501,600,000","-57,000,000","15,600,000","-679,000,000","420,300,000","-84,500,000","20,400,000","-461,200,000","530,200,000","10,800,000","-172,200,000","-458,600,000","233,200,000","42,700,000","91,000,000","-287,400,000","269,700,000","-102,600,000","119,600,000","-242,300,000","454,500,000","50,500,000","92,900,000","-514,100,000","80,300,000","-142,500,000","160,300,000","-385,900,000","339,700,000","-48,500,000","99,800,000","-293,000,000","308,200,000","34,000,000","87,000,000","-220,200,000","359,500,000","-92,400,000","94,600,000","-351,000,000","156,300,000","-34,000,000","30,500,000","-168,500,000","173,200,000","4,700,000","2,000,000","-221,200,000","145,100,000","-11,700,000","-17,100,000","-116,800,000","89,800,000","25,800,000","138,000,000","-92,000,000","34,100,000","-3,300,000","5,800,000","101,000,000","167,000,000","72,600,000","104,600,000","-145,900,000","221,900,000","-38,200,000","8,500,000","-295,600,000","78,400,000","-29,100,000","-16,900,000","-216,000,000","120,700,000","-8,800,000","-3,800,000","-81,900,000","59,900,000","-8,400,000","-66,100,000","-121,500,000","68,600,000","-28,500,000","21,300,000","-60,300,000","15,600,000","17,900,000","-13,800,000","-25,500,000","30,500,000","-1,100,000","-11,500,000","-19,000,000"
			ChangeInReceivables,"-88,700,000","-113,300,000","39,700,000","18,100,000","-33,200,000","-232,300,000","174,200,000","-83,700,000","-71,400,000","-109,600,000","148,900,000","58,400,000","-77,800,000","-65,700,000","123,100,000","23,200,000","-89,200,000","6,200,000","46,500,000","13,100,000","-77,100,000","-17,200,000","127,700,000","-71,100,000","-3,900,000","-57,200,000","79,800,000","71,400,000","20,500,000","-167,900,000","47,500,000","120,000,000","-17,400,000","-254,000,000","209,300,000","144,300,000","-169,700,000","-220,100,000","172,800,000","116,000,000","-149,900,000","-98,300,000","-50,000,000","92,500,000","-25,100,000","-17,500,000","-43,200,000","40,700,000","11,100,000","-29,800,000","194,500,000","112,000,000","-26,500,000","-14,100,000","-136,400,000","-62,800,000","57,000,000","-66,200,000","13,400,000","17,900,000","24,500,000","-58,800,000","-73,300,000","82,800,000","52,500,000","-29,500,000","107,300,000","46,000,000","31,500,000","-81,200,000","60,500,000","-400,000","-73,200,000","-26,800,000","-1,700,000","102,900,000","-4,800,000","-84,900,000","47,400,000","40,500,000","-12,600,000","-31,900,000","-63,700,000","54,600,000","120,000,000","800,000","-65,200,000","58,300,000","-7,500,000","142,200,000","75,500,000","127,900,000","13,500,000","-22,600,000","83,000,000","68,500,000","-14,300,000","-119,500,000","32,000,000","-10,900,000","-36,600,000","-79,200,000","2,600,000","39,200,000","-58,100,000","20,000,000","-29,800,000","30,800,000","-69,300,000","-63,000,000","-22,900,000","24,300,000","-20,700,000","-65,200,000","5,500,000","8,500,000","-1,200,000","-22,800,000","10,800,000","4,300,000","-11,900,000","-22,000,000"
