name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
		AssetImpairmentCharge,,,"0","6,000,000","0","0","335,000,000","361,000,000","655,000,000","1,479,000,000","8,000,000",,,,"10,000,000",,,,,,,,"0","817,000,000","470,000,000","1,034,000,000","2,576,000,000","2,839,000,000",,,,,,,,,,,"562,370,000","441,465,000",,,,,,,"0","0","0","0","1,594,000","1,176,000","0","912,095,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,000,000","50,000,000","21,000,000",,,"100,000","61,900,000","51,284,000","-10,104,000",,,"2,618,000","1,677,000","2,757,000","-7,324,000","-1,186,000","4,880,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"3,000,000","1,000,000","0","0","2,000,000","0","1,000,000","0","1,000,000","1,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","3,000,000","5,000,000","4,000,000","5,000,000","7,000,000","6,000,000","6,000,000","5,000,000","7,000,000","8,000,000","9,000,000","8,000,000","6,000,000","6,000,000","6,000,000","5,000,000","4,000,000","4,510,000","4,490,000","4,387,000","2,921,000","2,968,000","2,994,000","3,569,000","2,677,000","2,705,000","2,844,000","3,931,000","1,933,000","2,236,000","2,450,000","3,208,000","2,179,000",,,"4,050,000","2,889,000","3,535,000","2,275,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"5,000,000","1,000,000","-3,000,000","4,000,000","3,000,000","2,000,000","6,000,000","5,000,000","3,000,000","1,000,000","2,000,000","4,000,000","10,000,000","2,000,000","-6,000,000","8,000,000","0","5,000,000","17,000,000","10,000,000","8,000,000","8,000,000","5,000,000","7,000,000","-9,000,000","49,000,000","35,000,000","3,000,000","3,000,000","46,000,000","12,000,000",,"1,492,000","508,000","-3,129,000","1,840,000","1,674,000","-476,000","1,495,000","-175,000","-2,120,000","2,607,000","1,344,000","-523,000","1,244,000","-1,074,000","4,329,000","-4,228,000","1,810,000","-3,259,000","-1,089,000","454,000","4,095,000","1,849,000","65,793,000","-84,025,000","16,090,000","10,094,000","5,207,000","-6,067,000","3,270,000","3,967,000","6,709,000","2,016,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"11,200,000","10,500,000","10,700,000","10,600,000","11,400,000","11,200,000","12,600,000","13,000,000","13,500,000","11,000,000","11,700,000","12,400,000","11,300,000","9,900,000","10,000,000","11,400,000","8,600,000","8,900,000","9,100,000","9,300,000","9,500,000","8,200,000","8,600,000","9,500,000"
		ChangeInWorkingCapital,"-73,000,000","136,000,000","-63,000,000","-148,000,000","2,000,000","0","-86,000,000","21,000,000","9,000,000","-21,000,000","-19,000,000","22,000,000","-70,000,000","136,000,000","-88,000,000","-46,000,000","38,000,000","6,000,000","-14,000,000","-37,000,000","16,000,000","-6,000,000","-49,000,000","0","-17,000,000","-33,000,000","47,000,000","-43,000,000","60,000,000","48,000,000","-9,000,000","76,000,000","5,817,000","-7,817,000","-7,244,000","-26,691,000","12,777,000","-54,114,000","4,540,000","-61,523,000","38,200,000","73,843,000","-14,072,000","-29,313,000","12,237,000","4,947,000","32,399,000","-15,051,000","45,744,000","-186,000","-41,554,000","-15,978,000","-58,860,000","34,740,000","-131,503,000","69,181,000","42,267,000","13,370,000","-34,405,000","36,938,000","-16,976,000","-13,992,000","-9,860,000","6,903,000","1,386,000","18,000,000","-14,095,000","-28,891,000","-3,773,000","29,483,000","-17,783,000","4,323,000","-6,570,000","20,221,000","-23,111,000","-5,211,000","3,208,000","1,886,000","-11,657,000","10,457,000","3,531,000","-4,532,000","3,623,000","7,577,000","18,853,000","1,833,000","-27,932,000","-114,783,000","109,069,000","9,360,000","-6,800,000","-2,400,000","-8,000,000","14,500,000","-9,100,000","-5,500,000","5,500,000","29,200,000","-18,800,000","-14,500,000","12,800,000","11,600,000","-19,600,000","-10,900,000","6,300,000","8,900,000","-11,200,000","-6,200,000","-700,000","13,700,000","-8,000,000","-5,300,000","5,200,000","4,600,000"
			ChangeInReceivables,"-303,000,000","89,000,000","-278,000,000","-107,000,000","-7,000,000","-33,000,000","-56,000,000","12,000,000","41,000,000","53,000,000","-23,000,000","36,000,000","32,000,000","189,000,000","-146,000,000","-19,000,000","-34,000,000","46,000,000","-68,000,000","-9,000,000","-41,000,000","53,000,000","-83,000,000","-39,000,000","-11,000,000","103,000,000","28,000,000","43,000,000","94,000,000","38,000,000","-73,000,000","56,000,000","29,154,000","-78,154,000","-19,064,000","1,239,000","-58,620,000","-9,689,000","-79,865,000","-25,018,000","26,562,000","42,604,000","4,995,000","-10,192,000","2,873,000","11,983,000","-54,175,000","-3,157,000","-24,698,000","-6,458,000","-64,065,000","14,394,000","-3,571,000","44,723,000","-427,000","52,665,000","-73,348,000","-39,007,000","-71,453,000","17,103,000","-4,955,000","-16,831,000","-49,890,000","-490,000","9,580,000","38,378,000","-40,083,000","-27,970,000","16,125,000","9,248,000","-39,310,000","6,957,000","-247,000","4,875,000","-18,603,000","-1,765,000","14,464,000","-10,523,000","-18,473,000","5,145,000","13,173,000","803,000","-14,804,000","9,983,000","30,851,000","8,248,000","-36,321,000","-3,850,000","1,191,000","2,372,000","-9,700,000","-10,700,000","12,900,000","6,500,000","-17,100,000","-3,000,000","18,500,000","7,800,000","-18,100,000","-12,900,000","13,100,000","15,600,000","-22,700,000","-3,400,000","13,800,000","9,500,000","-21,700,000","-1,400,000","7,200,000","6,000,000","-14,500,000","1,300,000","14,800,000","1,000,000"
				ChangesInAccountReceivables,"-303,000,000","89,000,000","-278,000,000","-107,000,000","-7,000,000","-33,000,000","-56,000,000","12,000,000","41,000,000","53,000,000","-23,000,000","36,000,000","32,000,000","189,000,000","-146,000,000","-19,000,000","-34,000,000","46,000,000","-68,000,000","-9,000,000","-41,000,000","53,000,000","-83,000,000","-39,000,000","-11,000,000","103,000,000","28,000,000","13,000,000","124,000,000","38,000,000","-73,000,000","56,000,000","29,154,000","-78,154,000","-19,064,000","1,239,000","-58,620,000","-9,689,000","-79,865,000","-25,018,000","26,562,000","42,604,000","4,995,000","-10,192,000","2,873,000","11,983,000","-54,175,000","-3,157,000","-24,698,000","-6,458,000","-64,065,000","14,394,000","-3,571,000","44,723,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-8,000,000","4,000,000","-1,000,000","-5,000,000","-6,000,000","9,000,000","-1,000,000","-3,000,000","-2,000,000","8,000,000","-5,000,000","-6,000,000",,,,"-2,000,000",,,,,,,,,,,"2,000,000",,,"-3,000,000","-1,000,000",,,"564,000","7,598,000","-7,227,000","-4,278,000","-1,944,000","1,503,000","8,520,000","4,753,000","3,335,000","-6,982,000","-12,754,000","-1,864,000","8,625,000","-3,058,000","-6,676,000","3,603,000","11,230,000","4,495,000","7,708,000","1,675,000","-2,099,000","-7,078,000","-34,187,000","-19,428,000","21,218,000","1,956,000","-13,567,000","-13,816,000","14,627,000","-1,321,000","-13,919,000","-13,207,000","15,472,000","-5,029,000","-20,663,000","-7,585,000","16,012,000","2,293,000","-10,991,000","-9,136,000","15,093,000","-1,611,000","-9,970,000","-3,506,000","8,404,000","2,511,000","-1,812,000","-887,000","2,059,000","-494,000","-1,985,000","-6,338,000","-789,000","2,609,000","-3,896,000","-4,457,000","8,034,000","5,600,000","-4,700,000","-5,200,000","5,600,000","1,000,000","-4,400,000","-3,700,000","4,800,000","1,500,000","-5,500,000","-2,600,000","3,700,000","500,000","-2,500,000","-2,600,000","2,500,000","2,500,000","-4,300,000","-3,200,000","1,800,000","-1,600,000","-1,700,000","-1,600,000","2,300,000"
			ChangeInPayablesAndAccruedExpense,"337,000,000","97,000,000","228,000,000","-28,000,000","40,000,000","23,000,000","-11,000,000","-5,000,000","-42,000,000","-91,000,000","-16,000,000","9,000,000","-92,000,000","-42,000,000","2,000,000","7,000,000","81,000,000","-33,000,000","65,000,000","-18,000,000","48,000,000","-45,000,000","29,000,000","39,000,000","5,000,000","-147,000,000","2,000,000","-91,000,000","48,000,000","-56,000,000","65,000,000","-8,000,000","-20,971,000","71,971,000","56,102,000","-42,610,000","79,510,000","-14,110,000","85,767,000","-41,320,000","17,695,000","6,480,000","31,731,000","-9,107,000","13,921,000","-33,805,000","76,145,000","1,049,000","29,318,000","-16,000,000","53,858,000","-38,593,000","-30,611,000","-13,926,000","-2,913,000","30,379,000","71,649,000","13,156,000","39,771,000","7,110,000","13,135,000","1,268,000","38,248,000","6,574,000","12,144,000","-36,224,000","28,931,000","17,749,000","-7,119,000","-6,724,000","14,310,000","5,260,000","9,383,000","-2,901,000","-1,766,000","4,156,000","116,000","2,187,000","6,721,000","4,592,000","-1,955,000","-12,241,000","11,212,000","-4,453,000","-6,503,000","-12,916,000","18,470,000","-3,755,000","13,461,000","-6,020,000","-3,700,000","12,900,000","-3,800,000","-10,100,000","13,800,000","-4,100,000","3,500,000","-5,300,000","600,000","3,000,000","7,200,000","-6,500,000","9,500,000","-4,900,000","1,900,000","-4,800,000","8,500,000","1,200,000","-800,000","-3,600,000","5,400,000","-700,000","1,100,000","-3,200,000"
				ChangeInPayable,"345,000,000","113,000,000","209,000,000","-15,000,000","38,000,000","25,000,000","3,000,000","-9,000,000","-40,000,000","-92,000,000","-14,000,000","8,000,000","-91,000,000","-44,000,000","7,000,000","11,000,000","78,000,000","-29,000,000","39,000,000","6,000,000","28,000,000","-21,000,000","15,000,000","53,000,000","-6,000,000","-136,000,000","-8,000,000","-76,000,000","33,000,000","-55,000,000","55,000,000","2,000,000","-30,483,000","81,483,000","48,797,000","-35,311,000","72,648,000","-6,865,000","78,403,000","-34,252,000","6,216,000","13,197,000","21,756,000","94,000","4,272,000","-23,992,000","66,158,000","11,035,000","19,212,000","-6,072,000","43,997,000","-28,391,000","-39,070,000","-4,726,000","-2,913,000","30,379,000","71,649,000","13,156,000","39,771,000","7,110,000","13,135,000","1,268,000","38,248,000","6,574,000","12,144,000","-36,224,000","28,931,000","17,749,000","-7,119,000","-6,724,000","14,310,000","5,260,000","9,383,000","-2,901,000","-1,766,000","4,156,000","116,000","2,187,000","6,721,000","4,592,000","-1,955,000","-12,241,000","11,212,000","-4,453,000","-6,503,000","-12,916,000","18,470,000","-3,755,000","13,461,000","-6,020,000","-3,700,000","12,900,000","-3,800,000","-10,100,000","13,800,000","-4,100,000","3,500,000","-5,300,000","600,000","3,000,000","7,200,000","-6,500,000","9,500,000","-4,900,000","1,900,000","-4,800,000","8,500,000","1,200,000","-800,000","-3,600,000","5,400,000","-700,000","1,100,000","-3,200,000"
					ChangeInTaxPayable,"-9,000,000","-13,000,000","6,000,000","2,000,000","-4,000,000","-8,000,000","5,000,000","-1,000,000","-5,000,000","-6,000,000","3,000,000","3,000,000","-10,000,000","4,000,000","2,000,000","4,000,000","8,000,000","-12,000,000","7,000,000","-8,000,000","13,000,000","-8,000,000","12,000,000","-14,000,000","9,000,000","-12,000,000","15,000,000",,,"-20,000,000","23,000,000","3,000,000","10,863,000","-12,863,000","19,757,000","-32,307,000","31,767,000","-14,177,000","26,078,000","-24,551,000","12,477,000","8,285,000","11,805,000","-8,825,000","1,305,000","-13,645,000","25,466,000","-5,128,000","2,207,000","2,006,000","4,320,000","-2,279,000","3,460,000","-11,952,000",,,,,,,,,,"1,256,000","-4,028,000","-1,984,000",,"291,000","-3,953,000","3,045,000",,"4,868,000","-1,544,000","547,000",,"699,000","-4,836,000","2,627,000",,,,"4,045,000",,,,"5,375,000",,,,"4,634,000",,,,"9,400,000",,,,"13,100,000",,"4,500,000","-3,600,000","3,200,000","-2,500,000","4,000,000","-4,600,000","4,000,000","-2,000,000","1,800,000","-3,200,000","3,600,000","-2,000,000","-2,600,000","-7,100,000","6,000,000"
						ChangeInIncomeTaxPayable,"-9,000,000","-13,000,000","6,000,000","2,000,000","-4,000,000","-8,000,000","5,000,000","-1,000,000","-5,000,000","-6,000,000","3,000,000","3,000,000","-10,000,000","4,000,000","2,000,000","4,000,000","8,000,000","-12,000,000","7,000,000","-8,000,000","13,000,000","-8,000,000","12,000,000","-14,000,000","9,000,000","-12,000,000","15,000,000",,,"-20,000,000","23,000,000","3,000,000","10,863,000","-12,863,000","19,757,000","-32,307,000","31,767,000","-14,177,000","26,078,000","-24,551,000","12,477,000","8,285,000","11,805,000","-8,825,000","1,305,000","-13,645,000","25,466,000","-5,128,000","2,207,000","2,006,000","4,320,000","-2,279,000","3,460,000","-11,952,000",,,,,,,,,,"1,256,000","-4,028,000","-1,984,000",,"291,000","-3,953,000","3,045,000",,"4,868,000","-1,544,000","547,000",,"699,000","-4,836,000","2,627,000",,,,"4,045,000",,,,"5,375,000",,,,"4,634,000",,,,"9,400,000",,,,"13,100,000",,"4,500,000","-3,600,000","3,200,000","-2,500,000","4,000,000","-4,600,000","4,000,000","-2,000,000","1,800,000","-3,200,000","3,600,000","-2,000,000","-2,600,000","-7,100,000","6,000,000"
					ChangeInAccountPayable,"354,000,000","126,000,000","203,000,000","-17,000,000","42,000,000","33,000,000","-2,000,000","-8,000,000","-35,000,000","-86,000,000","-17,000,000","5,000,000","-81,000,000","-48,000,000","5,000,000","7,000,000","70,000,000","-17,000,000","32,000,000","14,000,000","15,000,000","-13,000,000","3,000,000","67,000,000","-15,000,000","-124,000,000","-23,000,000","-33,000,000","13,000,000","-35,000,000","32,000,000","-1,000,000","-41,346,000","94,346,000","29,040,000","-3,004,000","40,881,000","7,312,000","52,325,000","-9,701,000","-6,261,000","4,912,000","9,951,000","8,919,000","2,967,000","-10,347,000","40,692,000","16,163,000","17,005,000","-8,078,000","39,677,000","-26,112,000","-42,530,000","7,226,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
