name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000
			NotesReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"608,000","2,267,000","1,943,000","3,111,000","2,791,000","1,391,000"
			OtherReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,044,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ReceivablesAdjustmentsAllowances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,315,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"29,496,000","30,566,000","25,560,000","29,354,000","34,369,000","39,456,000","33,298,000","35,191,000","34,131,000","27,204,000","25,227,000","30,625,000","31,859,000","25,851,000","14,270,000","18,649,000","24,478,000","31,728,000","23,421,000","22,948,000","25,473,000","32,629,000","29,455,000","29,010,000","29,779,000","27,838,000","12,272,000","18,545,000","28,112,000","32,382,000","23,460,000","28,509,000","32,669,000","40,939,000","33,562,000","36,216,000","44,290,000","46,846,000","40,173,000","40,362,000","45,585,000","53,437,000","38,454,000","35,888,000","38,320,000","40,571,000","25,696,000","23,955,000","29,715,000","32,488,000","23,201,000","28,193,000","34,226,000","40,121,000","32,121,000","32,502,000","39,844,000","44,607,000","37,656,000","33,659,000","34,924,000","38,548,000","25,475,000","26,652,000","30,056,000","31,678,000","26,386,000","25,324,000","29,406,000","32,929,000","27,697,000","26,754,000","30,854,000","39,110,000","31,339,000","33,500,000","31,193,000","38,583,000","26,105,000","21,231,000","22,217,000","26,205,000","19,131,000","12,389,000","11,766,000","12,110,000","10,945,000","9,328,000","11,444,000"
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,048,000","41,046,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InventoriesAdjustmentsAllowances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,486,000","-4,830,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"61,223,000","57,492,000","56,821,000","71,148,000","63,605,000","59,294,000","47,332,000","54,726,000","63,513,000","54,931,000","34,931,000","41,964,000","70,115,000","76,352,000","73,209,000","77,650,000","85,444,000","70,293,000","56,612,000","62,203,000","76,524,000","66,408,000","60,716,000","43,868,000","55,959,000","52,812,000","47,020,000","29,595,000","49,420,000","38,430,000","33,172,000","34,272,000","38,770,000","39,524,000","33,666,000","36,805,000","44,009,000","41,786,000","38,694,000","48,675,000","37,605,000","41,833,000","30,795,000","35,700,000","42,813,000","45,815,000","57,935,000","54,336,000","64,467,000","63,462,000","41,871,000","51,526,000","55,686,000","67,417,000","59,253,000","41,777,000","45,714,000","39,434,000","28,296,000","27,899,000","34,969,000","34,927,000","29,427,000","28,324,000","27,285,000","25,638,000","21,503,000","23,274,000","28,035,000","31,636,000","20,989,000","23,848,000","27,016,000","29,724,000","22,461,000","32,371,000","29,636,000","25,700,000","19,541,000","21,967,000","18,879,000","15,944,000","14,004,000","11,743,000","11,240,000","10,304,000","8,130,000","8,360,000","7,605,000"
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"7,516,000","22,062,000","24,227,000","25,476,000","23,744,000","22,924,000","23,010,000","24,509,000","24,457,000","21,617,000","21,627,000","21,813,000","21,757,000","24,498,000","24,617,000","24,505,000","24,612,000","19,841,000","19,742,000","19,763,000","19,800,000","16,166,000","20,749,000","20,730,000","18,242,000","21,761,000","24,235,000","23,402,000","32,331,000","23,810,000","20,109,000","21,017,000","20,104,000","25,993,000","20,007,000","17,952,000","3,443,000","1,483,000","5,134,000","8,440,000","10,878,000","13,517,000","16,763,000",,"4,317,000",,,,"3,804,000",,,,"4,519,000",,,,"4,773,000",,,,,,"94,000","0"
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"7,516,000","22,062,000","24,227,000","25,476,000","23,744,000","22,924,000","23,010,000","24,509,000","24,457,000","21,617,000","21,627,000","21,813,000","21,757,000","24,498,000","24,617,000","24,505,000","24,612,000","19,841,000","19,742,000","19,763,000","19,800,000","16,166,000","20,749,000","20,730,000","18,242,000","21,761,000","24,235,000","23,402,000","32,331,000","23,810,000","20,109,000","21,017,000","20,104,000","25,993,000","20,007,000","17,952,000","3,443,000","1,483,000","5,134,000","8,440,000","10,878,000","13,517,000","16,763,000",,"4,317,000",,,,"3,804,000",,,,"4,519,000",,,,"4,773,000",,,,,,"94,000","0"
		HedgingAssetsCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,
		OtherCurrentAssets,,"117,379,000",,,,,,"127,229,000",,"112,654,000","90,728,000","103,458,000","134,078,000","129,450,000",,"123,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentAssets,"1,161,801,000","1,157,761,000","1,166,964,000","1,175,888,000","1,185,198,000","1,181,982,000","1,181,605,000","1,191,902,000","1,201,030,000","1,202,924,000","1,186,553,000","1,192,172,000","1,198,748,000","1,048,117,000","1,045,383,000","1,045,097,000","1,050,095,000","1,037,012,000","1,034,945,000","1,032,463,000","1,034,366,000","1,035,765,000","1,046,336,000","1,049,597,000","1,049,245,000","1,063,111,000","1,073,063,000","1,090,602,000","1,101,189,000","1,087,459,000","1,119,343,000","1,126,813,000","1,114,960,000","1,093,206,000","1,103,824,000","1,058,407,000","1,040,909,000","1,000,640,000","973,064,000","946,380,000","944,831,000","907,102,000","897,206,000","907,897,000","901,125,000","901,545,000","893,960,000","887,520,000","884,920,000","887,558,000","888,679,000","888,108,000","873,384,000","881,711,000","888,408,000","891,434,000","878,114,000","859,885,000","853,490,000","844,168,000","832,550,000","847,646,000","780,596,000","705,761,000","703,296,000","707,781,000","709,713,000","712,917,000","686,256,000","690,370,000","696,187,000","672,387,000","645,738,000","655,063,000","628,286,000","634,742,000","460,608,000","464,465,000","461,231,000","443,020,000","445,307,000","398,969,000","335,305,000","324,212,000","329,622,000","251,669,000","254,734,000","256,714,000","267,053,000"
		NetPPE,"120,990,000","127,121,000","134,779,000","143,764,000","155,031,000","171,037,000","189,083,000","201,647,000","212,943,000","206,049,000","195,963,000","196,044,000","200,290,000","52,202,000","49,811,000","48,138,000","47,209,000","47,978,000","48,755,000","47,832,000","47,688,000","49,574,000","51,771,000","51,861,000","55,243,000","58,186,000","62,229,000","67,394,000","72,106,000","74,650,000","76,814,000","81,092,000","84,176,000","87,052,000","89,353,000","87,868,000","81,979,000","71,768,000","62,253,000","55,730,000","52,070,000","41,072,000","32,527,000","32,723,000","29,610,000","30,930,000","31,813,000","31,565,000","33,099,000","36,038,000","36,988,000","37,281,000","36,756,000","37,508,000","38,994,000","38,604,000","39,491,000","37,649,000","31,844,000","31,993,000","31,906,000","31,033,000","25,847,000","24,125,000","22,604,000","20,775,000","19,687,000","17,215,000","16,526,000","17,480,000","17,152,000","17,733,000","17,992,000","15,747,000","16,027,000","16,206,000","12,718,000","12,355,000","11,920,000","11,427,000","10,922,000","10,725,000","9,650,000","9,500,000","7,941,000","6,641,000","6,595,000","7,001,000","7,168,000"
			GrossPPE,"120,990,000","233,573,000","134,779,000","143,764,000","155,031,000","297,524,000","189,083,000","201,647,000","212,943,000","319,350,000","195,963,000","196,044,000","200,290,000","155,533,000",,,,"141,595,000",,,,"204,744,000",,,,"201,904,000",,,,"204,284,000",,,,"200,981,000",,,,"183,530,000",,,,"140,250,000",,,,"118,104,000",,,,"110,441,000",,,,"84,543,000","80,210,000","79,820,000","80,707,000","78,865,000","68,101,000","68,250,000","68,163,000","67,290,000","63,713,000","61,991,000","60,470,000","58,641,000","53,061,000","50,589,000","49,900,000","50,854,000","40,971,000","41,552,000","41,811,000","39,566,000","63,387,000","63,566,000","60,078,000","59,715,000","55,414,000","54,921,000","54,416,000",,"9,650,000","9,500,000","7,941,000","6,641,000","6,595,000","7,001,000","7,168,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,
				BuildingsAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,715,000",,,,"14,869,000",,,,"11,240,000",,,,"14,887,000",,,,"10,984,000",,,,"9,330,000",,,,"18,522,000",,,,,,,,,,,
				MachineryFurnitureEquipment,,,,,,,,,,"83,288,000",,,,"75,531,000",,,,"70,126,000",,,,"124,954,000",,,,"122,789,000",,,,"124,788,000",,,,"123,210,000",,,,"113,301,000",,,,"95,928,000",,,,"82,398,000",,,,"76,605,000",,,,"69,828,000",,,,"63,996,000",,,,"56,050,000",,,,"43,754,000",,,,"39,870,000",,,,"30,202,000","63,387,000",,,"41,193,000",,,,,,,,,,,
				OtherProperties,"120,990,000","161,338,000","134,779,000","143,764,000","155,031,000","207,363,000","189,083,000","201,647,000","212,943,000","235,271,000","195,963,000","196,044,000","200,290,000","75,531,000",,,,"70,126,000",,,,"124,954,000",,,,"122,789,000",,,,"124,788,000",,,,"123,210,000",,,,"113,301,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,000",,,,,,,,,,,,,,,
				Leases,,"72,235,000",,,,"90,161,000",,,,"84,079,000",,,,"80,002,000",,,,"71,469,000",,,,"79,790,000",,,,"79,115,000",,,,"79,496,000",,,,"77,771,000",,,,"70,229,000",,,,"44,322,000",,,,"35,706,000",,,,"33,836,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-106,452,000",,,,"-126,487,000",,,,"-113,301,000",,,,"-103,331,000",,,,"-93,617,000",,,,"-155,170,000",,,,"-143,718,000",,,,"-129,634,000",,,,"-113,929,000",,,,"-111,762,000",,,,"-99,178,000",,,,"-87,174,000",,,,"-74,403,000",,,,"-47,035,000","-41,216,000","-41,216,000","-41,216,000","-41,216,000","-36,257,000","-36,257,000","-36,257,000","-36,257,000","-37,866,000","-37,866,000","-37,866,000","-37,866,000","-33,374,000","-33,374,000","-33,374,000","-33,374,000","-23,819,000","-23,819,000","-23,819,000","-23,819,000","-47,360,000","-47,360,000","-47,360,000","-47,360,000","-43,494,000","-43,494,000","-43,494,000",,,,,,,,
		GoodwillAndOtherIntangibleAssets,"1,011,473,000","1,003,695,000","1,004,585,000","1,003,826,000","1,001,620,000","981,176,000","964,061,000","961,454,000","958,008,000","970,392,000","963,216,000","965,765,000","963,674,000","960,815,000","962,032,000","957,578,000","952,826,000","956,857,000","974,212,000","971,980,000","972,650,000","973,369,000","979,973,000","984,397,000","981,558,000","972,996,000","977,939,000","988,661,000","994,456,000","974,730,000","1,002,064,000","1,004,851,000","987,849,000","961,426,000","967,531,000","921,795,000","930,837,000","898,901,000","878,998,000","857,792,000","855,508,000","851,499,000","845,863,000","854,536,000","849,559,000","847,251,000","844,081,000","836,987,000","842,861,000","841,623,000","840,925,000","834,794,000","828,885,000","828,399,000","841,441,000","844,980,000","814,136,000","803,094,000","801,614,000","792,087,000","767,388,000","764,259,000","698,383,000","620,702,000","614,238,000","615,746,000","616,350,000","614,916,000","587,823,000","587,967,000","586,200,000","555,147,000","28,500,000","522,494,000","489,962,000","489,070,000","311,817,000","310,552,000","309,772,000","289,089,000","288,029,000","241,165,000","243,953,000","232,580,000","238,358,000","156,825,000","158,163,000","159,728,000","162,360,000"
			Goodwill,"163,353,000","157,374,000","157,529,000","156,754,000","155,781,000","155,617,000","152,791,000","151,624,000","150,457,000","157,916,000","152,806,000","154,058,000","153,172,000","152,519,000","154,697,000","153,130,000","155,273,000","156,281,000","170,731,000","167,912,000","167,394,000","166,138,000","167,638,000","168,482,000","163,914,000","159,331,000","161,613,000","167,480,000","167,738,000","106,820,000","110,696,000","114,826,000","109,959,000","79,294,000","75,924,000","63,437,000","63,469,000","59,414,000","51,218,000","50,013,000","50,018,000","50,012,000","49,989,000","50,035,000","50,019,000","51,425,000","51,405,000","51,351,000","51,382,000","51,373,000","51,359,000","51,333,000","51,299,000","51,296,000","51,346,000","51,399,000","51,382,000","51,364,000","51,369,000","51,353,000","51,337,000","51,329,000","51,311,000","51,310,000","51,298,000","51,305,000",,,,,,,,,,,,,,,,"234,302,000",,"225,514,000","231,248,000","150,452,000","151,139,000","152,565,000","154,383,000"
			OtherIntangibleAssets,"848,120,000","846,321,000","847,056,000","847,072,000","845,839,000","825,559,000","811,270,000","809,830,000","807,551,000","812,476,000","810,410,000","811,707,000","810,502,000","808,296,000","807,335,000","804,448,000","797,553,000","800,576,000","803,481,000","804,068,000","805,256,000","807,231,000","812,335,000","815,915,000","817,644,000","813,665,000","816,326,000","821,181,000","826,718,000","867,910,000","891,368,000","890,025,000","877,890,000","882,132,000","891,607,000","858,358,000","867,368,000","839,487,000","827,780,000","807,779,000","805,490,000","801,487,000","795,874,000","804,501,000","799,540,000","795,826,000","792,676,000","785,636,000","791,479,000","790,250,000","789,566,000","783,461,000","777,586,000","777,103,000","790,095,000","793,581,000","762,754,000","751,730,000","750,245,000","740,734,000","716,051,000","712,930,000","647,072,000","569,392,000","562,940,000","564,441,000","616,350,000","614,916,000","587,823,000","587,967,000","586,200,000","555,147,000","28,500,000","522,494,000","489,962,000","489,070,000","311,817,000","310,552,000","309,772,000","289,089,000","288,029,000","6,863,000","243,953,000","7,066,000","7,110,000","6,373,000","7,024,000","7,163,000","7,977,000"
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"325,000",,"240,000","1,070,000","6,154,000","6,680,000","7,045,000",
		NonCurrentDeferredAssets,"11,504,000","11,259,000","12,169,000","12,272,000","13,045,000","13,625,000","12,487,000","12,761,000","13,977,000","14,319,000","14,794,000","16,235,000","17,468,000","16,230,000","14,170,000","15,239,000","25,314,000",,,,,,,,,"25,209,000","26,871,000","28,532,000","30,593,000","32,742,000","34,587,000","38,129,000","40,088,000","42,046,000","44,003,000","45,935,000","24,786,000","26,571,000","28,460,000","29,565,000","31,457,000","8,720,000","18,816,000","20,638,000","21,956,000","13,391,000","18,066,000","18,968,000","8,960,000","6,563,000","10,766,000","16,033,000","7,743,000","8,105,000",,,"15,619,000","9,917,000","10,487,000","10,226,000","22,926,000","43,931,000","47,714,000","52,191,000","57,491,000","61,917,000","67,612,000","74,531,000","75,369,000","77,964,000","86,306,000","93,116,000","96,228,000","109,799,000","115,068,000","119,060,000","126,453,000","131,487,000",,"132,304,000",,"145,445,000","67,207,000","67,207,000","67,207,000","67,561,000","68,268,000","67,574,000","74,712,000"
			NonCurrentDeferredTaxesAssets,"11,504,000","11,259,000","12,169,000","12,272,000","13,045,000","13,625,000","12,487,000","12,761,000","13,977,000","14,319,000","14,794,000","16,235,000","17,468,000","16,230,000","14,170,000","15,239,000","25,314,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","4,524,000","0","8,105,000",,,"15,619,000","9,917,000","10,487,000","10,226,000","22,926,000","43,931,000","47,714,000","52,191,000","57,491,000","61,917,000","67,612,000","74,531,000","75,369,000","77,964,000","86,306,000","93,116,000","96,228,000","109,799,000","115,068,000","119,060,000","126,453,000","131,487,000",,"132,304,000",,"136,281,000","67,207,000","67,207,000","67,207,000","67,561,000","68,268,000","67,574,000","74,712,000"
