name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992
			DeferredIncomeTax,"-198,000,000","-75,000,000","-75,000,000","39,000,000","-87,000,000","-1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,"197,000,000","128,000,000","45,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"199,000,000","52,000,000","49,000,000","51,000,000","47,000,000","47,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-35,000,000","40,000,000","19,000,000","-15,000,000","-80,000,000","24,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"185,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96,000,000",,,,,,,,,,"536,600,000","-63,000,000","-33,100,000","101,400,000","-91,500,000","35,000,000","-15,600,000","-43,200,000","-6,100,000","-39,700,000","37,300,000","5,700,000","-67,000,000","-37,700,000","100,000,000",,,,,,,,,,,,
		ChangeInWorkingCapital,"-680,000,000","-682,000,000","-35,000,000","-211,000,000","249,000,000","-354,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-881,000,000","700,000,000","160,000,000","-56,000,000","-621,000,000","746,000,000","96,000,000","-179,000,000","-5,011,000,000","405,000,000","4,697,000,000","232,000,000","-466,000,000","-18,000,000","34,000,000","83,000,000","-209,000,000","315,000,000","219,000,000","-152,000,000","-241,000,000","75,000,000","131,000,000","12,000,000","-308,000,000","161,000,000","134,000,000","-23,000,000","-434,000,000","131,000,000",,,"-2,000,000","70,000,000","92,000,000","18,000,000","-20,000,000","161,000,000","54,000,000","14,000,000",,,,,,,,,,,,,,,,,"-12,700,000","-3,800,000","-8,400,000","4,300,000","-5,300,000","600,000","-6,500,000","1,100,000","-6,900,000","-1,100,000","-9,000,000","-2,100,000"
			ChangeInReceivables,"-228,000,000","-66,000,000","-148,000,000","14,000,000","-28,000,000","-117,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,100,000","-1,800,000","-2,300,000","-4,800,000"
				ChangesInAccountReceivables,"-228,000,000","-66,000,000","-148,000,000","14,000,000","-28,000,000","-117,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-339,000,000","-108,000,000","-31,000,000","-215,000,000","15,000,000","-115,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,600,000","0","-2,300,000","-900,000"
			ChangeInPayablesAndAccruedExpense,"33,000,000","-368,000,000","133,000,000","88,000,000","197,000,000","-10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,300,000","-2,000,000","300,000","-800,000"
				ChangeInPayable,"33,000,000","-368,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"33,000,000","-368,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-146,000,000","-140,000,000","11,000,000","55,000,000","-72,000,000","-128,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,500,000","100,000","-1,800,000","-1,000,000","-200,000"
			ChangeInOtherCurrentLiabilities,,,,,"137,000,000","16,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,400,000","-3,800,000","-8,400,000","4,300,000","6,300,000","600,000","-11,000,000","5,600,000","-5,600,000","4,500,000","-3,700,000","4,600,000"
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-812,000,000","700,000,000","160,000,000","-56,000,000","-646,000,000","746,000,000","96,000,000","-179,000,000",,"405,000,000","4,697,000,000","232,000,000",,"-18,000,000","34,000,000","83,000,000",,"315,000,000","219,000,000","-152,000,000",,"75,000,000","131,000,000","12,000,000",,"161,000,000","134,000,000","-23,000,000",,"131,000,000",,,,"70,000,000","92,000,000","18,000,000",,"161,000,000","54,000,000","14,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-3,242,000,000","-1,574,000,000","-461,000,000","-1,207,000,000","0","71,000,000","-147,000,000","-129,000,000","-59,000,000","-76,000,000","-49,000,000","-3,962,000,000","-620,000,000","-410,000,000","-595,000,000","-662,000,000","-491,000,000","-173,000,000","-289,000,000","-102,000,000","-479,000,000","-140,000,000","-532,000,000","-205,000,000","-102,000,000","-48,000,000","-170,000,000","-1,719,000,000","-246,000,000","-51,000,000","-83,000,000","-473,000,000","-124,000,000","-65,000,000","-363,000,000","-73,000,000","-28,000,000","-11,000,000","-273,000,000","-49,000,000","-188,000,000","-69,000,000","-58,000,000","-59,000,000","-82,000,000","968,000,000","-263,000,000","-79,000,000","-64,000,000","-74,000,000","-60,000,000","-93,000,000","-123,000,000","-517,000,000","-148,000,000","-26,000,000","-122,000,000","620,000,000","-38,000,000","-34,000,000","-102,000,000","-300,000,000","-255,000,000","-123,000,000","-8,087,000,000","-847,000,000","-92,000,000","-115,000,000","-422,000,000","78,000,000","57,000,000","-438,000,000","-1,094,000,000","-147,000,000","-251,000,000","-122,000,000","-209,000,000","-289,000,000","-90,000,000","-142,000,000","-143,000,000","-93,000,000","-113,000,000","-160,000,000","-379,000,000","-148,000,000","-46,000,000","-2,000,000","-47,000,000","-12,000,000","0","-13,000,000","-147,000,000","-25,000,000","-37,100,000","-2,093,100,000","-49,500,000","-45,100,000","-67,200,000","-51,200,000","-96,500,000","-36,100,000","-83,300,000","-39,900,000","-201,800,000","-73,200,000","-72,300,000","14,100,000","-23,300,000","-82,500,000","-27,200,000","5,600,000","-12,900,000","-9,000,000","800,000","-4,300,000","-36,100,000","-9,400,000","-44,100,000","-3,200,000","-3,100,000","-100,000"
	CashFlowFromContinuingInvestingActivities,"-3,242,000,000","-1,575,000,000","-460,000,000","-1,207,000,000","0","71,000,000","-148,000,000","-127,000,000","-60,000,000","-76,000,000","-49,000,000","-3,963,000,000","-620,000,000","-410,000,000","-596,000,000","-662,000,000","-492,000,000","-172,000,000","-289,000,000","-102,000,000","-479,000,000","-140,000,000","-532,000,000","-205,000,000","-102,000,000","-48,000,000","-170,000,000","-1,719,000,000","-246,000,000","-51,000,000","-83,000,000","-473,000,000","-124,000,000","-65,000,000","-363,000,000","-73,000,000","-28,000,000","-11,000,000","-273,000,000","-49,000,000","-188,000,000","-69,000,000","-58,000,000","-59,000,000","-82,000,000","968,000,000","-263,000,000","-79,000,000","-64,000,000","-74,000,000","-60,000,000","-93,000,000","-123,000,000","-517,000,000","-148,000,000","-26,000,000","-122,000,000","620,000,000","-38,000,000","-34,000,000","-102,000,000","-300,000,000","-255,000,000","-123,000,000","-8,087,000,000","-847,000,000","-92,000,000","-115,000,000","-422,000,000","78,000,000","57,000,000","-438,000,000","-1,094,000,000","-147,000,000","-251,000,000","-122,000,000","-209,000,000","-289,000,000","-90,000,000","-142,000,000","-143,000,000","-93,000,000","-113,000,000","-160,000,000","-379,000,000","-148,000,000","-46,000,000","-2,000,000","-47,000,000","-12,000,000","0","-13,000,000","-147,000,000","-25,000,000","-37,100,000","-2,093,100,000","-49,500,000","-45,100,000","-67,200,000","-51,200,000","-96,500,000","-36,100,000","-83,300,000","-39,900,000","-201,800,000","-73,200,000","-72,300,000","14,100,000","-23,300,000","-82,500,000","-27,200,000","5,600,000","-12,900,000","-9,000,000","800,000","-4,300,000","-36,100,000","-9,400,000","-44,100,000","-3,200,000","-3,100,000","-100,000"
		NetPPEPurchaseAndSale,"-582,000,000","-113,000,000","-262,000,000","-104,000,000","-103,000,000","-71,000,000","-153,000,000","-47,000,000","-67,000,000","-97,000,000","-184,000,000","-118,000,000","-91,000,000","-61,000,000","-92,000,000","-76,000,000","-74,000,000","-60,000,000","-79,000,000","-60,000,000","-68,000,000","-112,000,000","-167,000,000","-71,000,000","-79,000,000","-30,000,000","-85,000,000","-70,000,000","-46,000,000","-46,000,000","-79,000,000","-56,000,000","-65,000,000","-59,000,000","-84,000,000","-57,000,000","-51,000,000","0","-46,000,000","-46,000,000","-52,000,000","-66,000,000","-67,000,000","-69,000,000","-83,000,000","-69,000,000","-58,000,000","-78,000,000","-61,000,000","-70,000,000","-82,000,000","-91,000,000","-74,000,000","-60,000,000","-152,000,000","-72,000,000","-79,000,000","-57,000,000","-88,000,000","-59,000,000","-90,000,000","-96,000,000","-110,000,000","-84,000,000","-85,000,000","-44,000,000","-72,000,000","-62,000,000","-89,000,000","-99,000,000","-73,000,000","-66,000,000","-53,000,000","-82,000,000","-70,000,000","-43,000,000","-39,000,000","-35,000,000","-23,000,000","-25,000,000","-23,000,000","-39,000,000","-22,000,000","-27,000,000","-38,000,000","-29,000,000","-21,000,000","-18,000,000","-17,000,000","-16,000,000","-2,000,000","-15,000,000","-15,000,000","-27,000,000","-30,800,000","-2,108,900,000","-45,400,000","-48,900,000","-78,500,000","-50,100,000","-56,500,000","-53,100,000","-49,300,000","-41,100,000","-27,800,000","-17,100,000","-25,300,000","-13,400,000","-19,900,000","-10,400,000","-12,200,000","-12,200,000","-7,200,000","-4,200,000","-4,600,000","-3,200,000","-25,300,000","-2,700,000","-1,900,000","-3,200,000","-3,100,000","-2,200,000"
			PurchaseOfPPE,"-600,000,000","-121,000,000","-266,000,000","-107,000,000","-106,000,000","-75,000,000","-159,000,000","-49,000,000","-68,000,000","-100,000,000","-186,000,000","-121,000,000","-91,000,000","-63,000,000","-106,000,000","-76,000,000","-74,000,000","-60,000,000","-79,000,000","-60,000,000","-68,000,000","-112,000,000","-167,000,000","-71,000,000","-78,000,000","-60,000,000","-85,000,000","-70,000,000","-46,000,000","-46,000,000","-79,000,000","-56,000,000","-65,000,000","-59,000,000","-84,000,000","-57,000,000","-51,000,000","-53,000,000","-62,000,000","-46,000,000","-52,000,000","-66,000,000","-83,000,000","-69,000,000","-83,000,000","-69,000,000","-63,000,000","-78,000,000","-61,000,000","-70,000,000","-87,000,000","-91,000,000","-74,000,000","-60,000,000","-154,000,000","-72,000,000","-79,000,000","-57,000,000","-118,000,000","-59,000,000","-90,000,000","-96,000,000","-128,000,000","-84,000,000","-85,000,000","-44,000,000","-74,000,000","-79,000,000","-89,000,000","-99,000,000","-73,000,000","-66,000,000","-53,000,000","-82,000,000","-71,000,000","-43,000,000","-39,000,000","-35,000,000","-25,000,000","-25,000,000","-23,000,000","-39,000,000","-27,000,000","-27,000,000","-38,000,000","-29,000,000","-25,000,000","-18,000,000","-17,000,000","-16,000,000","-23,000,000","-15,000,000","-15,000,000","-27,000,000","-30,800,000","-2,108,900,000","-45,400,000","-48,900,000","-78,500,000","-50,100,000","-56,500,000","-53,100,000","-49,300,000","-41,100,000","-27,800,000","-17,100,000","-25,300,000","-13,400,000","-19,900,000","-10,400,000","-12,200,000","-12,200,000","-7,200,000","-4,200,000","-4,600,000","-3,200,000","-25,300,000","-2,700,000","-1,900,000","-3,200,000","-3,100,000","-2,200,000"
			SaleOfPPE,"18,000,000","8,000,000","4,000,000","3,000,000","3,000,000","4,000,000","6,000,000","2,000,000","1,000,000","3,000,000","2,000,000","3,000,000","0","2,000,000",,,,,"0","0","0","0","0","0","-1,000,000","30,000,000",,,,,"0","0","0","0","0","0","0","53,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetIntangiblesPurchaseAndSale,"79,000,000","19,000,000","20,000,000","19,000,000","21,000,000","22,000,000","21,000,000","21,000,000","22,000,000","23,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfIntangibles,"79,000,000","19,000,000","20,000,000","19,000,000","21,000,000","22,000,000","21,000,000","21,000,000","22,000,000","23,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-2,993,000,000","-1,466,000,000","-219,000,000","-1,308,000,000","0","95,000,000","0","0","12,000,000","0","0","-3,529,000,000","-442,000,000","-321,000,000","-480,000,000","-550,000,000","-409,000,000","-9,000,000","-168,000,000","0",,,"-338,000,000","-70,000,000",,,"-92,000,000","-1,579,000,000","-63,000,000","0","1,000,000","-415,000,000","-64,000,000","4,000,000","-274,000,000","0",,,"-214,000,000","-3,000,000","-136,000,000","-3,000,000","17,000,000","9,000,000","0","1,037,000,000","-202,000,000","-1,000,000","-4,000,000","-4,000,000","35,000,000","-6,000,000","-49,000,000","-507,000,000","1,225,000,000","-1,288,000,000","-48,000,000","646,000,000","32,000,000","-69,000,000","-13,000,000","-211,000,000","-137,000,000","-18,000,000","-8,718,000,000","-210,000,000","-33,000,000","-4,000,000","-154,000,000","-20,000,000","85,000,000","-4,000,000","-786,000,000","-99,000,000","252,000,000","-10,000,000","-197,000,000","-58,000,000","124,000,000","-123,000,000","-125,000,000","-63,000,000","-91,000,000","-175,000,000","-334,000,000","-104,000,000",,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-3,023,000,000","-1,471,000,000","-244,000,000","-1,308,000,000","0","-706,000,000","0","0","-3,000,000","0","0","-3,619,000,000","-442,000,000","-321,000,000","-480,000,000","-550,000,000","-409,000,000","-9,000,000","-168,000,000","0",,,"-338,000,000","-70,000,000",,,"-92,000,000","-1,579,000,000","-63,000,000","0","1,000,000","-415,000,000","-64,000,000","-8,000,000","-274,000,000","0",,,"-224,000,000","-3,000,000","-136,000,000","-3,000,000","-367,000,000","0","369,000,000","-379,000,000","-202,000,000","-1,000,000","-4,000,000","-4,000,000","35,000,000","-6,000,000","-49,000,000","-507,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,"30,000,000","5,000,000","25,000,000","0","0","801,000,000","0","0",,,"0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","12,000,000","0","0",,,,,,,"384,000,000","9,000,000","-369,000,000","1,416,000,000",,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"254,000,000","-15,000,000","1,000,000","186,000,000","82,000,000","25,000,000","-16,000,000","-101,000,000","-27,000,000","-2,000,000","83,000,000","-316,000,000","-87,000,000","-28,000,000","-24,000,000","-36,000,000","-9,000,000","-103,000,000","-42,000,000","-42,000,000","-19,000,000","-28,000,000","-42,000,000","-54,000,000","-23,000,000","-13,000,000","6,000,000","-69,000,000","-140,000,000","-2,000,000","-17,000,000","0","15,000,000","-10,000,000","-13,000,000","-11,000,000","-4,000,000","-11,000,000","-13,000,000","0",,,"-8,000,000","1,000,000",,,"3,000,000","0","1,000,000","0","37,000,000","4,000,000","0","50,000,000","26,000,000","-62,000,000","5,000,000","31,000,000","139,000,000","143,000,000","-55,000,000","14,000,000","-8,000,000","-21,000,000","716,000,000","-593,000,000","-34,000,000","13,000,000","-38,000,000","197,000,000","246,000,000","-303,000,000","-165,000,000","34,000,000",,,,,"11,000,000","6,000,000",,,"0","12,000,000",,,"0","0",,,,,,,,,"300,000","10,400,000","1,300,000","11,000,000","-900,000","14,700,000","-1,500,000","1,700,000","14,900,000","3,500,000","9,100,000","30,100,000","-2,500,000","25,300,000","100,000","17,800,000","-4,600,000","700,000","13,100,000","0","-6,800,000","-6,700,000",,,,
