name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
	DepreciationAmortizationDepletionIncomeStatement,"40,684,000","10,184,000","10,832,000","9,917,000","9,751,000","8,047,000","7,860,000","7,819,000","7,908,000","7,602,000","7,794,000","7,330,000","6,908,000","6,691,000","6,507,000","5,642,000","5,480,000","5,213,000","4,827,000","4,696,000","4,405,000","4,254,000","4,150,000","4,047,000","4,176,000","4,271,000","4,203,000","4,487,000","4,590,000","5,285,000","5,560,000","5,302,000","5,291,000","5,234,000","5,372,000","5,302,000","5,245,000","5,145,000","4,914,000","4,659,000","4,465,000","4,212,000","3,883,000","3,786,000","3,601,000","3,948,000","3,641,000","3,732,000","3,723,000","3,811,000","3,993,000","4,160,000","4,244,000","4,195,000","4,174,000","3,951,000","3,799,000","3,646,000","4,905,000","3,827,000","3,704,000","3,720,000","3,818,000","3,896,000","3,829,000","3,895,000","4,068,000","3,693,000","3,649,000","3,757,000","4,017,000","4,376,000","4,570,000","4,551,000","4,717,000","5,328,000","5,309,000","5,405,000","5,833,000","5,441,000","5,288,000","5,075,000","4,743,000","4,298,000","4,108,000","3,732,000","3,499,000","2,987,000","2,884,000","2,632,000","2,400,000","1,800,000","1,500,000","1,400,000","1,100,000","1,000,000","800,000","800,000","600,000","600,000","500,000","700,000",,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,"40,684,000","10,184,000","10,832,000","9,917,000","9,751,000","8,047,000","7,860,000","7,819,000","7,908,000","7,602,000","7,794,000","7,330,000","6,908,000","6,691,000","6,507,000","5,642,000","5,480,000","5,213,000","4,827,000","4,696,000","4,405,000","4,254,000","4,150,000","4,047,000","4,176,000","4,271,000","4,203,000","4,487,000","4,590,000","5,285,000","5,560,000","5,302,000","5,291,000","5,234,000","5,372,000","5,302,000","5,245,000","5,145,000",,,,,"3,883,000","3,786,000",,,"3,641,000","3,732,000","3,723,000","3,811,000","3,993,000","4,160,000","4,244,000","4,195,000","4,174,000","3,951,000","3,799,000","3,646,000","4,905,000","3,827,000","3,704,000","3,720,000","3,818,000","3,896,000","3,829,000","3,895,000","4,068,000","3,693,000","3,649,000","3,757,000","4,017,000","4,376,000","4,570,000","4,551,000","4,717,000","5,328,000","5,309,000","5,405,000","5,833,000","5,441,000","5,288,000","5,075,000","4,743,000","4,298,000","4,108,000","3,732,000","3,499,000","2,987,000","2,884,000","2,632,000","2,400,000","1,800,000","1,500,000","1,400,000","1,100,000","1,000,000","800,000","800,000","600,000","600,000","500,000","700,000",,,,,,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,500,000",,,"100,000",,"-100,000",,"-100,000",,"-100,000","-100,000","-200,000",,,,,,,,
OperatingIncome,"187,900,000","98,395,000","14,679,000","39,603,000","35,223,000","83,824,000","7,709,000","28,772,000","72,987,000","85,221,000","27,719,000","34,733,000","38,720,000","85,461,000","32,619,000","48,133,000","33,581,000","64,703,000","23,712,000","29,799,000","22,938,000","53,492,000","14,467,000","22,773,000","16,023,000","53,043,000","9,386,000","19,936,000","13,530,000","33,327,000","14,211,000","14,460,000","5,899,000","16,591,000","10,216,000","17,112,000","10,228,000","22,009,000","20,084,000","19,140,000","9,415,000","23,046,000","16,691,000","14,094,000","11,400,000","15,129,000","12,652,000","12,078,000","8,569,000","3,761,000","-4,032,000","9,563,000","8,605,000","12,897,000","14,501,000","16,923,000","15,572,000","17,986,000","18,071,000","15,802,000","18,314,000","10,027,000","16,895,000","16,301,000","13,975,000","14,394,000","15,427,000","10,605,000","10,855,000","6,880,000","5,375,000","5,091,000","4,499,000","7,166,000","14,317,000","13,778,000","2,747,000","-6,568,000","8,221,000","6,021,000","-5,973,000","-10,119,000","8,972,000","13,291,000","4,779,000","-8,503,000","12,880,000","10,573,000","3,480,000","-4,699,000","6,500,000","6,400,000","1,800,000","-4,100,000","5,300,000","5,300,000","2,600,000","-2,000,000","4,800,000","3,900,000","900,000","-300,000","-628,700,000","231,200,000","209,700,000","194,300,000","-503,400,000","180,300,000","167,100,000","158,200,000"
NetNonOperatingInterestIncomeExpense,"-5,732,000","-1,777,000","-1,704,000","-1,712,000","-539,000","-1,056,000","-1,458,000","-1,628,000","-1,850,000","-483,000","-169,000","452,000","1,163,000","1,564,000","1,385,000","854,000","699,000","386,000","362,000","121,000","-125,000","-158,000","-141,000","-293,000","-357,000","-338,000","31,000","3,000","-8,000","7,000","26,000","9,000","24,000","47,000","3,000","26,000","60,000","69,000","147,000","142,000","156,000","164,000","140,000","245,000","304,000","284,000","217,000","286,000","255,000","203,000","201,000","478,000","358,000","579,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"2,052,000","148,000","217,000","251,000","1,436,000","543,000","246,000","103,000","369,000","1,879,000","2,036,000","2,574,000","2,802,000","3,245,000","2,701,000","2,028,000","1,807,000","1,456,000","1,255,000","1,015,000","678,000","465,000","340,000","335,000","293,000","299,000",,,,,,,,,,,,,,"142,000",,,,,"304,000","284,000","217,000","286,000","255,000","203,000","201,000","478,000","358,000","579,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"7,784,000","1,925,000","1,921,000","1,963,000","1,975,000","1,599,000","1,704,000","1,731,000","2,219,000","2,362,000","2,205,000","2,122,000","1,639,000","1,681,000","1,316,000","1,174,000","1,108,000","1,070,000","893,000","894,000","803,000","623,000","481,000","628,000","650,000","637,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,,,,,,,,,,,,,,,,,"-31,000","-3,000","8,000","-7,000","-26,000","-9,000","-24,000","-47,000","-3,000","-26,000","-60,000","-69,000",,,"-156,000","-164,000","-140,000","-245,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,"543,000","16,000","-1,345,000","-9,807,000","-1,175,000","34,000","-2,473,000","-26,000","-3,323,000","-1,000","-2,676,000","9,000","-4,145,000","-3,000","20,000","124,000","-11,000","-7,501,000",,,,,,,,,,,"78,000","6,000","-7,000","-33,000","-395,000","4,000",,"9,000","120,000","13,000","-7,000","119,000","-113,000","-84,000","6,000","-19,000","0","-37,000","22,000","8,264,000","-18,000","22,000","450,000","8,000","-3,316,000","-26,000","304,000","-44,000","-3,807,000","85,000","439,000","3,000","-54,000","-3,000","-2,000","9,000","-400,000",,,"100,000",,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","640,000","0","-1,313,000","-9,807,000","-1,202,000","0","-2,485,000",,,,,,"-4,332,000","-3,000","20,000","124,000","-11,000","-7,501,000",,,,,,,,,,,"78,000","6,000","-7,000","-33,000","-395,000","4,000",,"9,000","120,000","13,000","-7,000","119,000","-113,000","-84,000","6,000","-19,000","0","-37,000","22,000","8,264,000","-18,000","22,000","450,000","8,000","-3,316,000","-26,000","304,000","-44,000","-3,807,000","85,000","439,000","3,000","-54,000","-3,000","-2,000","9,000","-400,000",,,"100,000",,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","-640,000","0","1,313,000","9,807,000","1,202,000","0","2,485,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,"-97,000","16,000","-32,000",,"27,000","34,000","12,000","-26,000","19,000","-1,000","-2,676,000","9,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"182,168,000","96,618,000","12,975,000","37,891,000","34,684,000","82,768,000","6,251,000","27,144,000","71,137,000","84,738,000","27,550,000","35,185,000","39,883,000","87,025,000","34,004,000","48,987,000","34,280,000","65,089,000","24,074,000","29,920,000","22,813,000","53,334,000","14,326,000","22,480,000","15,666,000","52,705,000","9,960,000","19,955,000","12,177,000","23,527,000","13,062,000","14,503,000","3,450,000","16,612,000","6,896,000","17,137,000","7,612,000","22,087,000","16,086,000","19,279,000","9,591,000","23,334,000","16,820,000","6,838,000","11,704,000","15,413,000","12,869,000","12,364,000","8,824,000","3,964,000","-3,831,000","10,041,000","8,963,000","13,476,000","15,460,000","18,656,000","17,441,000","20,460,000","20,429,000","18,737,000","21,272,000","13,001,000","19,979,000","18,867,000","16,584,000","16,652,000","17,116,000","11,572,000","11,620,000","7,439,000","5,677,000","5,143,000","4,647,000","15,269,000","14,528,000","13,847,000","2,908,000","-6,813,000","4,814,000","6,245,000","-5,228,000","-9,428,000","6,006,000","14,304,000","6,183,000","-7,106,000","14,419,000","11,677,000","4,409,000","-3,891,000","8,100,000","7,000,000","2,400,000","-3,300,000","6,200,000","6,100,000","3,500,000","-1,200,000","5,700,000","4,700,000","1,500,000",,,,,,,,,
TaxProvision,"50,126,000","26,734,000","3,267,000","10,595,000","9,530,000","20,846,000","1,966,000","7,135,000","19,286,000","22,646,000","7,155,000","9,326,000","11,327,000","10,736,000","9,349,000","12,780,000","9,720,000","15,098,000","8,520,000","10,718,000","8,795,000","17,706,000","4,806,000","8,415,000","5,953,000","20,012,000","3,621,000","8,005,000","4,863,000","9,740,000","4,898,000","6,118,000","1,559,000","7,048,000","1,607,000","7,055,000","4,124,000","8,914,000","6,641,000","7,827,000","3,970,000","9,450,000","5,976,000","2,739,000","4,963,000","6,627,000","5,080,000","5,130,000","3,706,000","1,665,000","-1,022,000","4,209,000","3,578,000","5,310,000","5,752,000","6,727,000","6,454,000","7,304,000","7,128,000","6,583,000","7,627,000","4,608,000","6,624,000","6,754,000","6,087,000","6,111,000","6,190,000","4,389,000","4,336,000","2,849,000","2,128,000","1,531,000","1,836,000","6,031,000","5,738,000","5,470,000","968,000","-2,691,000","3,806,000","2,466,000","-2,064,000","-3,724,000","3,745,000","5,645,000","2,409,000","-2,769,000","5,263,000","4,262,000","1,609,000","-1,420,000","2,600,000","2,600,000","900,000","-1,200,000","2,300,000","2,300,000","1,400,000","-500,000","2,200,000","1,800,000","600,000",,,,,,,,,
NetIncomeCommonStockholders,"131,982,000","69,837,000","9,717,000","27,257,000","25,117,000","61,725,000","4,295,000","19,905,000","51,575,000","61,630,000","20,182,000","25,575,000","28,247,000","75,258,000","24,326,000","35,704,000","24,214,000","49,406,000","15,270,000","18,865,000","13,770,000","34,847,000","9,307,000","13,735,000","9,484,000","32,029,000","6,180,000","11,647,000","7,135,000","13,432,000","6,738,000","8,142,000","1,752,000","9,282,000","5,142,000","9,793,000","3,364,000","12,790,000","9,119,000","11,118,000","5,459,000","13,482,000","10,518,000","3,979,000","6,542,000","8,522,000","7,789,000","7,234,000","5,118,000","2,299,000","-2,809,000","5,832,000","5,385,000","8,166,000","9,708,000","11,929,000","10,987,000","13,156,000","13,301,000","12,154,000","13,645,000","8,393,000","13,355,000","12,113,000","10,497,000","10,541,000","10,926,000","7,183,000","7,284,000","4,590,000","3,549,000","3,612,000","2,811,000","9,238,000","8,036,000","7,476,000","1,713,000","-4,361,000","1,008,000","3,779,000","-3,164,000","-5,704,000","2,261,000","8,659,000","3,774,000","-4,337,000","9,156,000","7,415,000","2,800,000","-2,471,000","5,600,000","4,400,000","1,500,000","-2,100,000","3,900,000","3,800,000","2,200,000","-700,000","3,500,000","2,900,000","900,000",,"2,000,000","1,000,000","600,000","-900,000","500,000","1,700,000",,"-1,100,000"
