name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
		GainsLossesNotAffectingRetainedEarnings,"-11,045,000,000","-1,109,000,000","1,253,000,000","2,408,000,000","878,000,000","5,394,000,000","5,686,000,000","5,611,000,000","3,995,000,000","88,000,000","144,000,000","99,000,000","-71,000,000","-252,000,000","-304,000,000","-278,000,000","-260,000,000","-152,000,000","-106,000,000","-112,000,000","-132,000,000","-163,000,000","31,000,000","-17,000,000","-120,000,000","-134,000,000","19,000,000","174,000,000","231,000,000","165,000,000","163,000,000","186,000,000","108,000,000","9,000,000","46,000,000","3,000,000","300,000,000","298,000,000","312,000,000","154,000,000","76,000,000","8,000,000","56,000,000","45,000,000","34,000,000","16,000,000","3,000,000","-65,000,000","-111,000,000","-191,000,000","-246,000,000","-362,000,000","-500,000,000","-553,000,000","-285,000,000","-142,000,000","-135,000,000","-17,000,000","-12,000,000","-56,000,000","-29,000,000","-36,000,000","-32,000,000","-61,000,000","-47,000,000","-114,000,000","-66,000,000","-59,000,000","-73,000,000","-64,000,000","-112,000,000","-140,000,000","-115,000,000","-108,000,000","-108,000,000","-90,000,000","-11,000,000","-51,000,000","-59,000,000","-57,000,000","-70,000,000","-76,000,000","-86,000,000","-91,000,000","-103,000,000","-85,536,000","-91,831,000","-99,977,000","-83,676,000","-68,000,000","1,100,000","-1,000,000","100,000","1,300,000","2,400,000","1,500,000",,"900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"59,000","3,900,000",,,,,"2,400,000","1,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-37,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"-83,735,000","-71,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,737,000,000",,,,,,,,,,,,,,"419,400,000","393,600,000","332,300,000","172,300,000","137,700,000","134,500,000","164,400,000","188,700,000","175,000,000","156,600,000","156,800,000","131,500,000","142,200,000","133,600,000","123,100,000","112,400,000","136,600,000","128,800,000","103,700,000","93,800,000","98,800,000","104,600,000","108,200,000","125,500,000","116,300,000","112,900,000","112,400,000","111,600,000","111,900,000","118,400,000","127,700,000","126,900,000","124,100,000","123,600,000","122,700,000","109,300,000","115,500,000","128,900,000","137,000,000","139,700,000","140,800,000"
TotalCapitalization,"69,880,000,000","75,081,000,000","76,972,000,000","76,158,000,000","73,292,000,000","69,692,000,000","39,160,000,000","39,341,000,000","34,792,000,000","29,175,000,000","28,781,000,000","28,744,000,000","28,454,000,000","27,496,000,000","26,569,000,000","25,829,000,000","23,399,000,000","23,278,000,000","21,232,000,000","20,943,000,000","20,434,000,000","19,229,000,000","18,276,000,000","17,794,000,000","17,316,000,000","16,217,000,000","16,012,000,000","15,238,000,000","14,972,000,000","13,619,000,000","13,373,000,000","13,071,000,000","12,717,000,000","12,195,000,000","11,867,000,000","11,350,000,000","11,407,000,000","11,126,000,000","11,241,000,000","11,109,000,000","10,337,000,000","9,715,000,000","9,657,000,000","8,738,000,000","8,492,000,000","8,232,000,000","8,043,000,000","7,187,000,000","6,980,000,000","6,585,000,000","6,419,000,000","6,174,000,000","5,117,000,000","4,944,000,000","4,944,000,000","4,773,000,000","4,465,000,000","4,631,000,000","4,019,000,000","5,458,000,000","5,322,000,000","5,396,000,000","5,075,000,000","5,068,000,000","5,141,000,000","4,964,000,000","4,886,000,000","4,883,000,000","4,852,000,000","4,971,000,000","5,166,000,000","5,377,000,000","5,441,000,000","5,233,000,000","5,088,000,000","4,990,000,000","4,912,000,000","4,653,000,000","4,795,000,000","5,096,000,000","4,998,000,000","4,893,000,000","4,913,000,000","5,069,000,000","5,073,000,000","4,999,941,000","4,835,314,000","4,627,828,000","3,797,778,000","2,728,900,000","2,520,800,000","2,325,700,000","1,808,300,000","1,779,600,000","1,656,900,000","1,605,700,000","1,538,300,000","1,506,100,000","1,628,900,000","1,491,300,000","1,411,500,000","1,363,500,000","1,108,200,000","1,057,400,000","963,600,000","879,000,000","837,600,000","770,500,000","680,900,000","755,800,000","648,600,000","726,200,000","696,900,000","687,900,000","601,300,000","473,300,000","442,500,000","410,500,000","388,000,000","389,400,000","345,400,000","318,900,000","302,400,000","292,600,000","283,400,000","279,800,000","287,900,000","296,100,000","301,200,000","302,200,000","298,400,000"
PreferredStockEquity,"10,694,000,000","9,954,000,000","9,954,000,000","9,954,000,000","10,539,000,000","7,733,000,000","5,263,000,000","5,263,000,000","2,793,000,000","2,793,000,000","2,793,000,000","2,793,000,000","2,793,000,000","2,793,000,000","2,793,000,000","2,793,000,000","2,793,000,000","2,793,000,000","2,783,000,000","2,783,000,000","2,783,000,000","2,783,000,000","2,192,000,000","2,189,000,000","2,186,000,000","1,459,000,000","1,457,000,000","874,000,000","873,000,000","872,000,000","872,000,000","871,000,000","870,000,000","869,000,000","868,000,000","867,000,000","866,000,000","865,000,000","864,000,000","863,000,000","394,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"37,404,000,000","46,307,000,000","47,488,000,000","47,496,000,000","45,055,000,000","48,327,000,000","26,068,000,000","25,552,000,000","23,477,000,000","18,952,000,000","18,561,000,000","18,527,000,000","18,832,000,000","17,877,000,000","18,041,000,000","17,304,000,000","16,537,000,000","15,732,000,000","15,244,000,000","14,706,000,000","14,199,000,000","13,638,000,000","13,278,000,000","12,801,000,000","12,327,000,000","11,943,000,000","11,739,000,000","11,549,000,000","11,285,000,000","10,931,000,000","10,601,000,000","10,299,000,000","9,945,000,000","9,512,000,000","9,185,000,000","8,853,000,000","8,910,000,000","8,724,000,000","8,601,000,000","8,247,000,000","7,943,000,000","7,714,000,000","7,655,000,000","6,734,000,000","6,487,000,000","6,226,000,000","6,035,000,000","5,879,000,000","5,671,000,000","5,073,000,000","4,903,000,000","4,614,000,000","4,301,000,000","4,061,000,000","4,063,000,000","3,891,000,000","3,562,000,000","3,732,000,000","3,394,000,000","5,074,000,000","4,935,000,000","5,008,000,000","4,634,000,000","4,602,000,000","4,632,000,000","4,450,000,000","4,349,000,000","4,318,000,000","4,275,000,000","4,386,000,000","4,555,000,000","4,732,000,000","4,662,000,000","4,461,000,000","4,312,000,000","4,179,000,000","4,056,000,000","4,011,000,000","4,143,000,000","4,345,000,000","4,268,000,000","4,163,000,000","4,178,000,000","4,323,000,000","4,305,000,000","4,229,712,000","4,042,021,000","3,798,708,000","3,142,649,000","2,273,900,000","2,055,800,000","1,914,700,000","1,718,900,000","1,428,600,000","1,305,900,000","1,214,700,000","1,177,300,000","1,145,100,000","1,078,000,000","992,800,000","937,900,000","854,600,000","814,200,000","757,300,000","683,600,000","632,900,000","621,400,000","574,200,000","509,800,000","467,000,000","442,100,000","420,500,000","391,900,000","379,200,000","344,400,000","322,300,000","289,900,000","258,800,000","235,800,000","236,800,000","227,300,000","199,800,000","182,100,000","169,600,000","159,100,000","154,100,000","160,900,000","167,900,000","171,900,000","171,700,000","166,700,000"
CapitalLeaseObligations,"91,000,000","94,000,000",,,,,"7,000,000",,,,,,,"52,000,000","55,000,000","57,000,000","59,000,000",,"63,000,000","64,000,000","66,000,000","68,000,000","70,000,000","72,000,000","74,000,000","75,000,000","77,000,000","79,000,000","81,000,000","83,000,000",,,,"89,000,000","90,000,000",,,"95,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"26,919,000,000","34,930,000,000","35,958,000,000","35,812,000,000","33,804,000,000","34,117,000,000","28,336,000,000","27,804,000,000","25,043,000,000","20,390,000,000","20,127,000,000","20,093,000,000","20,398,000,000","19,291,000,000","19,607,000,000","18,777,000,000","18,002,000,000","17,190,000,000","16,685,000,000","16,137,000,000","15,620,000,000","15,050,000,000","14,089,000,000","13,600,000,000","13,114,000,000","11,994,000,000","11,777,000,000","10,992,000,000","10,715,000,000","10,349,000,000","10,013,000,000","9,699,000,000","9,333,000,000","8,888,000,000","8,548,000,000","8,199,000,000","8,243,000,000","8,042,000,000","8,014,000,000","7,641,000,000","6,857,000,000","6,227,000,000","6,185,000,000","6,103,000,000","5,856,000,000","5,595,000,000","5,507,000,000","5,351,000,000","5,143,000,000","4,545,000,000","4,375,000,000","4,086,000,000","3,773,000,000","3,533,000,000","3,535,000,000","3,363,000,000","3,034,000,000","3,207,000,000","2,869,000,000","4,550,000,000","4,412,000,000","4,589,000,000","3,689,000,000","3,655,000,000","3,682,000,000","3,498,000,000","3,395,000,000","3,359,000,000","3,314,000,000","3,422,000,000","3,597,000,000","3,531,000,000","3,457,000,000","3,482,000,000","3,707,000,000","3,575,000,000","3,452,000,000","3,408,000,000","3,516,000,000","3,719,000,000","3,644,000,000","3,535,000,000","3,673,000,000","3,808,000,000","3,805,000,000","3,721,201,000","3,540,081,000","3,282,775,000","2,622,084,000","2,228,800,000","2,009,700,000","1,868,400,000","1,670,000,000","1,382,300,000","1,256,600,000","1,163,900,000","1,123,600,000","1,089,200,000","1,020,000,000","930,900,000","873,900,000","785,700,000","741,900,000","682,700,000","606,700,000","552,000,000","551,800,000","503,100,000","509,800,000","467,000,000","442,100,000","420,500,000","391,900,000","379,200,000","344,400,000","322,300,000","289,900,000","258,800,000","235,800,000","236,800,000","227,300,000","134,900,000","182,100,000","169,600,000","159,100,000","154,100,000","160,900,000","167,900,000","171,900,000","171,700,000","166,700,000"
InvestedCapital,"63,420,000,000","69,982,000,000","70,018,000,000","69,704,000,000","65,253,000,000","61,959,000,000","33,897,000,000","34,078,000,000","31,999,000,000","26,382,000,000","25,988,000,000","25,951,000,000","25,661,000,000","24,703,000,000","23,776,000,000","23,036,000,000","20,606,000,000","35,485,000,000","23,449,000,000","18,460,000,000","18,251,000,000","16,446,000,000","19,085,000,000","20,605,000,000","15,930,000,000","14,758,000,000","14,555,000,000","14,364,000,000","14,099,000,000","12,747,000,000","12,501,000,000","12,200,000,000","11,847,000,000","11,326,000,000","10,999,000,000","10,483,000,000","10,541,000,000","10,261,000,000","10,377,000,000","10,246,000,000","9,943,000,000","9,715,000,000","9,657,000,000","8,738,000,000","8,492,000,000","8,232,000,000","8,043,000,000","7,187,000,000","6,980,000,000","6,585,000,000","6,419,000,000","6,174,000,000","5,117,000,000","4,944,000,000","4,944,000,000","4,773,000,000","4,465,000,000","4,631,000,000","4,019,000,000","5,458,000,000","5,322,000,000","5,396,000,000","5,715,000,000","6,665,000,000","5,950,000,000","5,636,000,000","5,728,000,000","6,041,000,000","5,644,000,000","5,634,000,000","6,006,000,000","6,056,000,000","6,196,000,000","6,229,000,000","6,490,000,000","6,304,000,000","5,681,000,000","5,161,000,000","5,555,000,000","6,370,000,000","6,211,000,000","5,471,000,000","5,919,000,000","5,399,000,000","5,358,000,000","5,338,972,000","5,155,720,000","4,896,916,000","3,797,778,000","2,728,900,000","2,520,800,000","2,325,700,000","2,070,000,000","1,779,600,000","1,656,900,000","1,605,700,000","1,538,300,000","1,506,100,000","1,628,900,000","1,491,300,000","1,411,500,000","1,363,500,000","1,108,200,000","1,057,400,000","963,600,000","879,000,000","837,600,000","770,500,000","680,900,000","755,800,000","648,600,000","726,200,000","696,900,000","687,900,000","601,300,000","568,300,000","442,500,000","410,500,000","388,000,000","389,400,000","345,400,000","318,900,000","302,400,000","292,600,000","283,400,000","279,800,000","287,900,000","296,100,000","301,200,000","302,200,000","298,400,000"
TangibleBookValue,"16,225,000,000","24,976,000,000","26,004,000,000","25,858,000,000","23,265,000,000","26,384,000,000","23,073,000,000","22,541,000,000","22,250,000,000","17,597,000,000","17,334,000,000","17,300,000,000","17,605,000,000","16,498,000,000","16,814,000,000","15,984,000,000","15,209,000,000","14,397,000,000","13,902,000,000","13,354,000,000","12,837,000,000","12,267,000,000","11,897,000,000","11,411,000,000","10,928,000,000","10,535,000,000","10,320,000,000","10,118,000,000","9,842,000,000","9,477,000,000","9,141,000,000","8,828,000,000","8,463,000,000","8,019,000,000","7,680,000,000","7,332,000,000","7,377,000,000","7,177,000,000","7,150,000,000","6,778,000,000","6,463,000,000","6,227,000,000","6,185,000,000","6,103,000,000","5,856,000,000","5,595,000,000","5,507,000,000","5,351,000,000","5,143,000,000","4,545,000,000","4,375,000,000","4,086,000,000","3,773,000,000","3,533,000,000","3,535,000,000","3,363,000,000","3,034,000,000","3,207,000,000","2,869,000,000","4,550,000,000","4,412,000,000","4,589,000,000","3,689,000,000","3,655,000,000","3,682,000,000","3,498,000,000","3,395,000,000","3,359,000,000","3,314,000,000","3,422,000,000","3,597,000,000","3,531,000,000","3,457,000,000","3,482,000,000","3,707,000,000","3,575,000,000","3,452,000,000","3,408,000,000","3,516,000,000","3,719,000,000","3,644,000,000","3,535,000,000","3,673,000,000","3,808,000,000","3,805,000,000","3,721,201,000","3,540,081,000","3,282,775,000","2,622,084,000","2,228,800,000","2,009,700,000","1,868,400,000","1,670,000,000","1,382,300,000","1,256,600,000","1,163,900,000","1,123,600,000","1,089,200,000","1,020,000,000","930,900,000","873,900,000","785,700,000","741,900,000","682,700,000","606,700,000","552,000,000","551,800,000","503,100,000","509,800,000","467,000,000","442,100,000","420,500,000","391,900,000","379,200,000","344,400,000","322,300,000","289,900,000","258,800,000","235,800,000","236,800,000","227,300,000","134,900,000","182,100,000","169,600,000","159,100,000","154,100,000","160,900,000","167,900,000","171,900,000","171,700,000","166,700,000"
TotalDebt,"26,107,000,000","23,769,000,000","22,530,000,000","22,208,000,000","20,198,000,000","13,632,000,000","7,836,000,000","8,526,000,000","8,522,000,000","7,430,000,000","7,427,000,000","7,424,000,000","6,829,000,000","6,878,000,000","5,790,000,000","5,789,000,000","4,128,000,000","19,753,000,000","8,268,000,000","3,818,000,000","4,118,000,000","2,876,000,000","5,877,000,000","7,876,000,000","3,677,000,000","2,890,000,000","2,893,000,000","2,894,000,000","2,895,000,000","1,899,000,000","1,900,000,000","1,901,000,000","1,902,000,000","1,903,000,000","1,904,000,000","1,630,000,000","1,631,000,000","1,632,000,000","1,776,000,000","1,999,000,000","2,000,000,000","2,001,000,000","2,002,000,000","2,004,000,000","2,005,000,000","2,006,000,000","2,008,000,000","1,308,000,000","1,309,000,000","1,512,000,000","1,516,000,000","1,560,000,000","816,000,000","883,000,000","881,000,000","882,000,000","903,000,000","899,000,000","625,000,000","384,000,000","387,000,000","388,000,000","1,081,000,000","2,063,000,000","1,318,000,000","1,186,000,000","1,379,000,000","1,723,000,000","1,369,000,000","1,248,000,000","1,451,000,000","1,324,000,000","1,534,000,000","1,768,000,000","2,178,000,000","2,125,000,000","1,625,000,000","1,150,000,000","1,412,000,000","2,025,000,000","1,943,000,000","1,308,000,000","1,741,000,000","1,076,000,000","1,053,000,000","1,109,260,000","1,113,699,000","1,098,208,000","655,129,000","455,000,000","465,000,000","411,000,000","351,100,000","351,000,000","351,000,000","391,000,000","361,000,000","361,000,000","550,900,000","498,500,000","473,600,000","508,900,000","294,000,000","300,100,000","280,000,000","246,100,000","216,200,000","196,300,000","171,100,000","288,800,000","206,500,000","305,700,000","305,000,000","308,700,000","256,900,000","246,000,000","152,600,000","151,700,000","152,200,000","152,600,000","118,100,000","119,100,000","120,300,000","123,000,000","124,300,000","125,700,000","127,000,000","128,200,000","129,300,000","130,500,000","131,700,000"
NetDebt,,,,,,,,,,,,,,,,,,"5,536,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,900,000",,,,,,,,,,"6,400,000","17,100,000","35,300,000","17,100,000","21,400,000","19,400,000","27,100,000","29,000,000"
ShareIssued,"2,074,188,875","2,074,188,875","2,074,188,875","2,074,188,875","2,074,188,875","2,074,188,875","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,487,543,446","1,428,604,522","1,428,604,522","1,428,604,522","1,421,761,844","1,421,761,844","1,421,761,844","1,392,091,544","1,392,091,544","1,392,620,716","1,392,647,931","1,394,323,725","1,392,553,131","1,392,435,605","1,146,454,335","1,160,816,638","1,156,442,426","1,254,087,543","1,249,172,368","1,265,186,845","1,261,687,141","1,275,467,092","1,289,301,257","1,290,714,029","1,290,496,397","1,300,832,419","1,309,295,601","1,330,656,694","1,351,177,835","1,365,676,974","1,364,162,960","1,357,638,834","1,355,250,251","1,351,836,111","1,349,526,354","1,344,795,549","1,350,458,967","1,369,343,039","1,370,741,512","1,391,673,494","1,368,358,795","1,382,120,836","1,386,098,854","1,387,828,900","1,383,228,000","1,378,336,000","1,258,822,096","1,233,373,378","1,229,424,406","1,226,042,715","1,219,059,756","1,205,648,523","1,200,761,865","1,199,678,782","1,200,509,613","1,196,712,819","1,194,224,332","1,190,173,479","1,191,215,038","1,181,710,795","1,183,617,657","1,181,864,027","1,180,077,349","1,174,717,316","1,176,524,642","1,174,551,678","1,158,230,367","1,151,820,090","1,150,362,819","1,155,016,492","1,156,590,705","1,168,857,571","1,166,107,946","1,162,914,543","1,161,457,271","1,144,797,601","1,148,260,870","1,157,748,126","1,165,892,054","1,166,794,603","1,163,280,360","1,161,646,177","1,158,572,714","1,109,967,016","1,134,335,832","1,147,235,382","1,140,158,921","1,149,919,040","1,153,667,166"
OrdinarySharesNumber,"1,895,409,302","1,893,229,601","1,888,990,795","1,887,799,831","1,885,248,460","1,880,611,227","1,289,419,570","1,288,485,089","1,287,320,691","1,285,725,346","1,288,931,520","1,308,504,228","1,334,401,497","1,332,426,751","1,351,737,399","1,350,975,308","1,348,217,441","1,345,332,556","1,340,029,817","1,338,203,925","1,336,856,833","1,332,749,886","1,324,026,655","1,322,873,120","1,321,461,405","1,320,337,565","1,316,386,781","1,315,060,554","1,313,145,774","1,310,722,244","1,305,550,620","1,302,282,194","1,300,894,735","1,296,886,183","1,287,719,703","1,283,997,677","1,279,838,610","1,277,529,141","1,274,988,784","1,274,049,274","1,272,949,366","1,271,164,823","1,269,538,117","1,208,920,476","1,205,724,667","1,202,382,209","1,194,747,313","1,193,727,554","1,193,170,766","1,162,107,608","1,162,039,028","1,160,852,817","1,159,332,160","1,159,332,160","1,155,200,311","1,151,716,028","1,146,454,335","1,160,816,638","1,156,442,426","1,254,087,543","1,249,172,368","1,265,186,845","1,261,687,141","1,275,467,092","1,289,301,257","1,290,714,029","1,290,496,397","1,300,832,419","1,309,295,601","1,330,656,694","1,351,177,835","1,365,676,974","1,364,162,960","1,357,638,834","1,355,250,251","1,351,836,111","1,349,526,354","1,344,795,549","1,350,458,967","1,369,343,039","1,370,741,512","1,391,673,494","1,368,358,795","1,382,120,836","1,386,098,854","1,387,828,900","1,383,228,000","1,378,336,000","1,258,822,096","1,233,373,378","1,229,424,406","1,226,042,715","1,219,059,756","1,205,648,523","1,200,761,865","1,199,678,782","1,200,509,613","1,196,712,819","1,194,224,332","1,190,173,479","1,191,215,038","1,181,710,795","1,183,617,657","1,181,864,027","1,180,077,349","1,174,717,316","1,176,524,642","1,174,551,678","1,158,230,367","1,151,820,090","1,150,362,819","1,155,016,492","1,156,590,705","1,168,857,571","1,166,107,946","1,162,914,543","1,161,457,271","1,144,797,601","1,148,260,870","1,157,748,126","1,165,892,054","1,166,794,603","1,163,280,360","1,161,646,177","1,158,572,714","1,109,967,016","1,134,335,832","1,147,235,382","1,140,158,921","1,149,919,040","1,153,667,166"
PreferredSharesNumber,"54,000,000","54,000,000","54,000,000","54,000,000","78,000,000","30,000,000","54,000,000","54,000,000","54,000,000","54,000,000","54,000,000","54,000,000","54,000,000","54,000,000","54,000,000","54,000,000","54,000,000","54,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,"178,779,573","180,959,274","185,198,080","186,389,044","188,940,415","193,577,648","198,123,876","199,058,357","200,222,755","201,818,100","198,611,926","179,039,218","153,141,949","155,116,695","135,806,047","136,568,138","139,326,005","142,210,890","147,513,629","149,339,521","150,686,613","154,793,560","163,516,791","164,670,326","166,082,041","167,205,881","171,156,665","172,482,892","174,397,672","176,821,202","181,992,826","185,261,252","186,648,711","190,657,263","199,823,743","203,545,769","207,704,836","210,014,305","212,554,662","213,494,172","214,594,080","216,378,623","218,005,329","219,684,046","222,879,855","226,222,313","227,014,531","228,034,290","228,591,078","229,983,936","230,052,516","231,767,899","233,315,771","234,991,565","237,352,820","240,719,577",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
