name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,400,000","10,900,000","37,300,000","34,600,000","38,400,000","26,500,000","24,200,000","27,900,000","28,700,000","29,700,000","33,100,000","29,000,000","30,400,000","64,800,000","65,700,000","57,700,000","51,100,000","50,000,000","47,700,000","86,100,000",,,,"32,500,000",,,,,,,,,,,,"185,075,000",,,,"155,327,000",,,,"124,816,000",,,,"124,879,000",,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,400,000","10,900,000","37,300,000","34,600,000","38,400,000","26,500,000","24,200,000","27,900,000","28,700,000","29,700,000","33,100,000","29,000,000","30,400,000","64,800,000","65,700,000","57,700,000","51,100,000","50,000,000","47,700,000","86,100,000",,,,"32,500,000",,,,,,,,,,,,"185,075,000",,,,"155,327,000",,,,"124,816,000",,,,"124,879,000",,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106,700,000","101,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,"10,835,600,000","10,442,400,000","11,472,600,000","12,102,700,000","11,384,800,000","12,268,200,000","12,199,600,000","12,902,200,000","12,444,500,000","12,102,600,000","10,716,700,000","9,230,500,000","8,224,200,000","7,387,500,000","6,620,400,000","6,578,300,000","6,051,500,000","5,500,500,000","3,458,600,000","2,572,700,000","1,697,900,000","1,509,200,000","1,539,900,000","1,342,000,000","1,416,000,000","1,449,000,000","100,500,000","78,700,000","94,500,000","1,221,000,000","1,153,800,000","1,245,100,000","1,393,500,000","1,360,800,000","1,497,800,000","1,450,200,000","1,397,200,000","1,544,200,000","1,632,000,000","1,388,900,000","1,297,400,000","1,177,600,000","920,800,000","912,400,000","1,575,200,000","1,877,600,000","1,921,500,000","1,909,100,000","1,892,600,000","1,848,500,000","1,707,900,000","1,574,900,000","1,509,700,000","1,328,861,000",,"38,702,000","1,000",,"1,000","110,866,000",,,"-1,000","138,607,000","-1,000",,,"186,220,000",,,"-8,788,000","246,764,000","153,292,000","167,374,000","151,007,000","185,870,000","116,321,000","98,936,000","120,644,000","97,166,000","102,500,000","115,300,000",,"131,900,000","957,900,000","962,500,000",,"25,600,000"
	TotalNonCurrentAssets,"29,079,800,000","28,962,100,000","28,221,800,000","28,894,600,000","30,926,400,000","33,618,800,000","32,633,400,000","32,396,300,000","34,382,700,000","36,383,900,000","24,586,200,000","24,293,800,000","17,503,700,000","16,755,000,000","16,080,800,000","16,619,700,000","14,879,600,000","15,034,400,000","14,496,900,000","13,784,000,000","13,704,400,000","13,999,700,000","13,459,800,000","13,149,200,000","12,719,500,000","15,098,900,000","15,187,200,000","15,447,700,000","15,329,500,000","14,968,900,000","14,892,700,000","14,567,900,000","14,643,300,000","14,230,900,000","13,830,800,000","13,119,900,000","13,631,000,000","13,584,800,000","13,700,300,000","14,939,900,000","15,315,000,000","15,512,900,000","15,755,400,000","16,456,900,000","16,609,800,000","16,169,600,000","15,245,900,000","13,146,200,000","7,788,600,000","7,637,800,000","7,521,600,000","7,155,200,000","7,378,000,000","8,088,000,000","8,464,800,000","8,745,200,000","8,730,800,000","6,066,200,000","5,933,100,000","5,792,300,000","5,795,200,000","5,481,400,000","5,021,514,000","1,760,562,000","4,871,617,000","4,815,704,000","4,631,338,000","4,858,458,000","4,834,942,000","4,694,716,000","4,783,091,000","5,193,632,000","5,016,648,000","4,736,915,000","4,781,420,000","4,673,576,000","4,814,798,000","4,702,558,000","4,643,291,000","4,273,426,000","4,469,172,000","4,602,630,000","4,120,391,000","3,907,172,000","4,083,995,000","2,849,244,000","1,395,781,000","1,434,310,000","1,455,960,000","1,498,900,000","1,441,300,000","1,478,100,000","1,547,100,000","1,508,600,000","1,455,400,000","220,500,000","220,500,000"
		NetPPE,"499,600,000","518,100,000","512,500,000","524,800,000","555,900,000","563,800,000","551,100,000","555,100,000","562,800,000","583,500,000","552,300,000","567,800,000","462,800,000","468,700,000","469,200,000","475,700,000","484,400,000","490,700,000","483,000,000","482,200,000","467,900,000","464,700,000","444,600,000","432,100,000","428,900,000","426,900,000","415,900,000","410,300,000","393,100,000","402,600,000","367,300,000","354,800,000","342,400,000","350,800,000","336,400,000","328,800,000","337,200,000","349,600,000","329,900,000","314,600,000","312,100,000","312,800,000","275,800,000","281,800,000","276,100,000","272,400,000","232,100,000","221,100,000","220,700,000","209,200,000","219,100,000","201,200,000","205,300,000","211,700,000","207,600,000","186,700,000","180,000,000","149,600,000","157,700,000","160,000,000","165,800,000","163,200,000","176,068,000","177,873,000","180,044,000","189,668,000","201,413,000","217,920,000","284,520,000","280,749,000","289,307,000","308,092,000","304,244,000","296,545,000","307,173,000","303,065,000","317,562,000","298,015,000","266,587,000","263,863,000","304,885,000","315,927,000","304,279,000","292,186,000","304,035,000","196,964,000","175,190,000","170,886,000","174,540,000","163,600,000","152,500,000","148,100,000","147,300,000","131,700,000","111,900,000","82,000,000","77,300,000"
			GrossPPE,,"1,597,000,000",,,,"1,569,900,000",,,,"1,502,700,000",,,,"1,273,500,000",,,,"1,219,600,000",,,,"1,105,800,000",,,,"1,030,000,000",,,,"979,600,000",,,,"900,200,000",,,,"873,100,000",,,,"837,700,000",,,,"835,400,000",,,"739,100,000",,,,"671,300,000","819,100,000","815,000,000","794,100,000","787,400,000","554,800,000","562,900,000","565,200,000","571,000,000","565,916,000","578,784,000",,"582,760,000","749,377,000","761,122,000","777,629,000","844,229,000","765,424,000","773,982,000","792,767,000","788,919,000","749,468,000","760,096,000","755,988,000","770,485,000","549,716,000","518,288,000","515,564,000","556,586,000","510,485,000","498,837,000","486,744,000","498,593,000","315,010,000","293,236,000","288,932,000","292,586,000","229,800,000","218,700,000","214,300,000","213,500,000","197,900,000","178,100,000","148,200,000","143,500,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,
				LandAndImprovements,,"98,700,000",,,,"119,000,000",,,,"110,300,000",,,,"83,600,000",,,,"87,500,000",,,,"68,200,000",,,,"58,900,000",,,,"62,300,000",,,,"65,800,000",,,,"70,800,000",,,,"65,700,000",,,,"72,100,000",,,"72,500,000",,,,"65,000,000",,,,"84,100,000",,,,,,,,"88,768,000",,,,"105,310,000",,,,"98,016,000",,,,"88,950,000",,,,"80,947,000",,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"1,190,100,000",,,,"1,113,100,000",,,,"1,043,900,000",,,,"933,900,000",,,,"882,900,000",,,,"709,700,000",,,,"687,100,000",,,,"637,200,000",,,,"594,300,000",,,,"569,000,000",,,,"551,200,000",,,,"584,500,000",,,"290,000,000",,,,"414,400,000",,,,"465,400,000",,,,,,,,"493,992,000",,,,"738,920,000",,,,"690,903,000",,,,"681,536,000",,,,"475,639,000",,,,,,,,,,,,,,,,
				OtherProperties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234,200,000",,,,"191,900,000",,,,"237,900,000",,,,"485,300,000",,,,,,,,"-1,000",,,,,,,,"-1,000",,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"74,300,000",,,,"83,100,000",,,,"74,400,000",,,,"43,500,000",,,,"44,800,000",,,,"117,000,000",,,,"85,800,000",,,,"84,000,000",,,,"54,400,000",,,,"47,400,000",,,,"44,200,000",,,,"19,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,"233,900,000",,,,"254,700,000",,,,"274,100,000",,,,"212,500,000",,,,"204,400,000",,,,"210,900,000",,,,"198,200,000",,,,"196,100,000",,,,"185,700,000",,,,"185,900,000",,,,"176,600,000",,,,"159,200,000",,,"142,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-1,078,900,000",,,,"-1,006,100,000",,,,"-919,200,000",,,,"-804,800,000",,,,"-728,900,000",,,,"-641,100,000",,,,"-603,100,000",,,,"-577,000,000",,,,"-549,400,000",,,,"-523,500,000",,,,"-524,900,000",,,,"-563,000,000",,,"-518,400,000",,,,"-466,000,000","-607,400,000","-607,400,000","-607,400,000","-607,400,000","-405,200,000","-405,200,000","-405,200,000","-405,200,000","-402,716,000","-402,716,000",,"-402,716,000","-559,709,000","-559,709,000","-559,709,000","-559,709,000","-484,675,000","-484,675,000","-484,675,000","-484,675,000","-452,923,000","-452,923,000","-452,923,000","-452,923,000","-251,701,000","-251,701,000","-251,701,000","-251,701,000","-194,558,000","-194,558,000","-194,558,000","-194,558,000","-118,046,000","-118,046,000","-118,046,000","-118,046,000","-66,200,000","-66,200,000","-66,200,000","-66,200,000","-66,200,000","-66,200,000","-66,200,000","-66,200,000"
		GoodwillAndOtherIntangibleAssets,"16,053,600,000","16,110,500,000","16,124,800,000","16,229,000,000","16,214,900,000","16,221,900,000","16,044,700,000","15,931,400,000","15,869,200,000","15,867,700,000","15,670,000,000","15,766,600,000","9,379,100,000","9,333,200,000","9,468,000,000","9,466,000,000","8,163,600,000","8,149,400,000","8,134,600,000","7,666,500,000","7,568,700,000","7,528,600,000","7,650,500,000","7,719,400,000","7,653,600,000","7,529,800,000","7,626,900,000","7,809,600,000","7,696,100,000","7,826,100,000","7,972,300,000","8,178,400,000","8,071,100,000","8,131,000,000","8,167,200,000","8,010,200,000","8,170,200,000","8,335,900,000","8,335,700,000","8,218,400,000","8,310,100,000","8,230,700,000","8,160,900,000","8,409,200,000","8,402,600,000","8,317,400,000","8,011,700,000","6,561,700,000","6,606,700,000","6,521,000,000","6,417,400,000","6,043,600,000","6,109,600,000","6,701,000,000","7,012,000,000","6,995,600,000","7,002,200,000","5,457,200,000","5,330,500,000","5,206,600,000","5,203,300,000","4,911,200,000","4,437,161,000","4,312,653,000","4,312,619,000","4,327,396,000","4,267,221,000","4,468,872,000","4,416,084,000","4,253,445,000","4,335,453,000","4,464,876,000","4,301,209,000","4,037,258,000","4,079,669,000","3,976,222,000","4,096,926,000","4,043,347,000","4,012,902,000","3,787,244,000","3,922,506,000","4,025,344,000","3,603,122,000","3,380,676,000","3,551,910,000","2,353,332,000","979,637,000","1,043,841,000","1,073,109,000","1,108,800,000","1,077,800,000","1,127,900,000","1,181,200,000","1,165,300,000","1,168,000,000",,
			Goodwill,"8,847,400,000","8,882,500,000","8,878,200,000","8,961,700,000","8,932,200,000","8,916,300,000","8,735,400,000","8,618,300,000","8,544,100,000","8,509,400,000","8,330,500,000","8,389,300,000","7,197,600,000","7,157,100,000","7,311,500,000","7,292,000,000","6,604,500,000","6,590,700,000","6,573,400,000","6,269,500,000","6,169,100,000","6,129,200,000","6,242,600,000","6,239,100,000","6,292,400,000","6,175,700,000","6,269,600,000","6,449,100,000","6,333,300,000","6,579,400,000","6,720,100,000","6,920,100,000","6,810,500,000","6,867,300,000","6,898,600,000","6,739,800,000","6,891,700,000","7,048,200,000","7,039,900,000","6,916,100,000","6,997,100,000","6,907,900,000","6,857,500,000","7,090,600,000","7,072,800,000","6,980,200,000","6,688,900,000","6,425,800,000","6,467,600,000","6,378,700,000","6,272,400,000","5,904,000,000","5,966,800,000","6,554,800,000","6,864,100,000","6,844,200,000","6,848,000,000","5,189,800,000","5,055,600,000","5,014,800,000","5,006,600,000","4,723,800,000","4,344,949,000",,"4,213,648,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"7,206,200,000","7,228,000,000","7,246,600,000","7,267,300,000","7,282,700,000","7,305,600,000","7,309,300,000","7,313,100,000","7,325,100,000","7,358,300,000","7,339,500,000","7,377,300,000","2,181,500,000","2,176,100,000","2,156,500,000","2,174,000,000","1,559,100,000","1,558,700,000","1,561,200,000","1,397,000,000","1,399,600,000","1,399,400,000","1,407,900,000","1,480,300,000","1,361,200,000","1,354,100,000","1,357,300,000","1,360,500,000","1,362,800,000","1,246,700,000","1,252,200,000","1,258,300,000","1,260,600,000","1,263,700,000","1,268,600,000","1,270,400,000","1,278,500,000","1,287,700,000","1,295,800,000","1,302,300,000","1,313,000,000","1,322,800,000","1,303,400,000","1,318,600,000","1,329,800,000","1,337,200,000","1,322,800,000","135,900,000","139,100,000","142,300,000","145,000,000","139,600,000","142,800,000","146,200,000","147,900,000","151,400,000","154,200,000","267,400,000","274,900,000","191,800,000","196,700,000","187,400,000","92,212,000","4,312,653,000","98,971,000","4,327,396,000","4,267,221,000","4,468,872,000","4,416,084,000","4,253,445,000","4,335,453,000","4,464,876,000","4,301,209,000","4,037,258,000","4,079,669,000","3,976,222,000","4,096,926,000","4,043,347,000","4,012,902,000","3,787,244,000","3,922,506,000","4,025,344,000","3,603,122,000","3,380,676,000","3,551,910,000","2,353,332,000","979,637,000","1,043,841,000","1,073,109,000","1,108,800,000","1,077,800,000","1,127,900,000","1,181,200,000","1,165,300,000","1,168,000,000",,
