name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
			WorkInProcess,"4,400,000","4,100,000","4,300,000","4,600,000","3,900,000","3,500,000","3,800,000","3,500,000","2,900,000","3,500,000","3,900,000","4,900,000","4,200,000","4,300,000","4,600,000","4,800,000","4,500,000","4,100,000","4,300,000","4,500,000","4,000,000","3,000,000","3,400,000","3,600,000","3,200,000","2,600,000","2,600,000","2,900,000","2,700,000","2,000,000","3,000,000","3,300,000","2,700,000","2,400,000","2,700,000","3,300,000","2,800,000","5,400,000","4,800,000","5,300,000","4,400,000","3,600,000","5,200,000","5,900,000","6,100,000","4,500,000","5,300,000","5,700,000","5,400,000","5,000,000","5,600,000","8,100,000","8,000,000","8,200,000","10,200,000","11,900,000","12,900,000","10,300,000","10,500,000","11,200,000","11,500,000","10,800,000","12,900,000","12,500,000","10,900,000","10,300,000","11,200,000","6,400,000",,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"387,100,000","356,400,000","364,900,000","332,400,000","307,100,000","264,800,000","253,900,000","284,500,000","243,100,000","235,400,000","265,400,000","316,700,000","330,100,000","280,900,000","277,300,000","269,100,000","244,700,000","211,900,000","261,600,000","283,900,000","237,400,000","176,700,000","226,900,000","259,900,000","214,300,000","167,700,000","215,200,000","269,300,000","226,600,000","191,200,000","243,600,000","274,000,000","242,900,000","216,200,000","252,200,000","278,800,000","242,400,000","220,000,000","272,100,000","297,800,000","173,800,000","170,200,000","188,200,000","187,700,000","190,100,000","183,300,000","197,100,000","178,200,000","166,800,000","172,300,000","182,800,000","195,500,000","203,800,000","231,600,000","239,300,000","263,600,000","270,600,000","256,200,000","263,100,000","266,500,000","238,100,000","229,800,000","231,000,000","246,800,000","217,200,000","218,200,000","227,700,000","157,700,000",,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,234,000",,,,"6,915,000",,,,"6,908,000",,,"7,874,000","6,502,000",,,,"8,178,000",,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","33,300,000","33,700,000","34,200,000","39,400,000","37,300,000","30,700,000","30,600,000","33,500,000","30,700,000","25,000,000","27,700,000","31,100,000","20,600,000","21,100,000","8,100,000","7,600,000","7,500,000","8,800,000","12,700,000","12,900,000","7,800,000","8,500,000","9,100,000","9,800,000","8,700,000","8,900,000","31,200,000","33,000,000","34,100,000","36,100,000","35,000,000","35,100,000","38,700,000","37,600,000","36,600,000","37,200,000","36,200,000","41,800,000","41,200,000","37,500,000","32,500,000","7,600,000","12,087,000","12,437,000","22,451,000","22,009,000","21,540,000","22,002,000","21,453,000","21,722,000","21,154,000","20,804,000","23,963,000","27,010,000","23,411,000","20,920,000","25,512,000","25,467,000","25,472,000","27,107,000","21,771,000","21,004,000","30,785,000"
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","33,300,000","33,700,000","34,200,000","39,400,000","37,300,000","30,700,000","30,600,000","33,500,000","30,700,000","25,000,000","27,700,000","31,100,000","20,600,000","21,100,000","8,100,000","7,600,000","7,500,000","8,800,000","12,700,000","12,900,000","7,800,000","8,500,000","9,100,000","9,800,000","8,700,000","8,900,000","31,200,000","33,000,000","34,100,000","36,100,000","35,000,000","35,100,000","38,700,000","37,600,000","36,600,000","37,200,000","36,200,000","41,800,000","41,200,000","37,500,000","32,500,000","7,600,000","12,087,000","12,437,000","22,451,000","22,009,000","21,540,000","22,002,000","21,453,000","21,722,000","21,154,000","20,804,000","23,963,000","27,010,000","23,411,000","20,920,000","25,512,000","25,467,000","25,472,000","27,107,000","21,771,000","21,004,000","30,785,000"
		AssetsHeldForSaleCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","200,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"50,600,000","39,600,000","52,000,000","68,300,000","45,700,000","30,500,000","35,000,000","44,300,000","54,100,000","41,200,000","45,300,000","47,900,000","49,100,000","44,200,000","48,300,000","53,400,000","51,500,000","29,200,000","38,200,000","48,100,000","41,000,000","26,800,000","30,600,000","42,100,000","35,000,000","25,300,000","30,500,000","40,100,000","39,500,000","35,800,000","41,600,000","49,000,000","53,800,000","28,100,000","32,200,000","45,500,000","50,800,000","29,000,000","39,400,000","49,800,000","34,700,000","26,900,000","32,600,000","31,600,000","33,900,000","25,300,000","27,400,000","28,200,000","30,600,000","21,400,000","27,100,000","30,900,000","67,800,000","72,300,000","36,600,000","38,500,000","40,500,000","29,800,000","37,500,000","36,700,000","38,700,000","30,000,000","44,700,000","50,100,000","45,100,000","25,300,000","38,900,000","24,100,000","13,849,000","6,809,000","12,227,000","11,831,000","12,411,000","4,997,000","13,036,000","13,873,000","17,243,000","5,707,000","14,234,000","9,123,000","5,200,000","5,106,000","12,691,000","14,148,000","12,660,000","3,683,000","21,446,000","23,042,000","28,283,000"
	TotalNonCurrentAssets,"2,145,500,000","2,166,400,000","2,185,400,000","2,235,700,000","2,221,900,000","2,320,500,000","1,930,800,000","1,909,200,000","1,915,200,000","1,982,600,000","1,949,200,000","1,979,600,000","1,960,000,000","1,906,200,000","1,906,600,000","1,903,600,000","1,969,900,000","1,969,500,000","1,991,600,000","1,981,600,000","1,956,400,000","1,393,800,000","1,416,800,000","1,432,200,000","1,315,400,000","1,299,800,000","1,316,600,000","1,383,900,000","1,376,500,000","1,447,600,000","1,485,100,000","1,538,400,000","1,533,700,000","1,541,200,000","1,570,400,000","1,586,200,000","1,625,000,000","1,633,400,000","1,632,700,000","1,594,300,000","490,000,000","493,800,000","496,500,000","511,700,000","527,200,000","528,900,000","551,900,000","540,200,000","555,000,000","569,700,000","549,900,000","541,000,000","598,300,000","617,500,000","940,800,000","1,039,000,000","1,100,000,000","1,076,600,000","1,067,700,000","1,044,900,000","1,031,000,000","1,027,400,000","1,048,700,000","1,051,800,000","1,057,900,000","1,068,500,000","1,034,100,000","372,800,000","264,213,000","268,234,000","264,094,000","264,926,000","268,819,000","272,470,000","282,740,000","285,587,000","286,870,000","286,679,000","294,079,000","300,988,000","409,521,000","414,118,000","420,111,000","426,115,000","431,473,000","440,683,000","443,786,000","450,904,000","456,078,000"
		NetPPE,"314,900,000","319,800,000","303,500,000","309,100,000","313,300,000","330,600,000","326,800,000","334,400,000","342,700,000","369,000,000","355,200,000","358,300,000","343,900,000","263,700,000","266,200,000","266,300,000","280,300,000","278,500,000","281,800,000","282,200,000","282,500,000","198,400,000","202,100,000","206,400,000","208,000,000","209,100,000","210,600,000","225,300,000","223,300,000","235,500,000","242,700,000","253,900,000","253,900,000","253,300,000","258,400,000","268,100,000","269,800,000","273,600,000","272,300,000","269,200,000","142,600,000","147,200,000","151,800,000","159,200,000","162,600,000","163,500,000","167,400,000","164,900,000","173,200,000","181,100,000","186,900,000","190,600,000","186,600,000","194,800,000","211,000,000","228,300,000","243,200,000","238,300,000","225,000,000","215,700,000","207,600,000","217,200,000","227,400,000","229,200,000","234,700,000","239,800,000","246,700,000","154,700,000","77,965,000","84,693,000","86,160,000","87,864,000","91,495,000","94,986,000","95,785,000","98,224,000","104,360,000","110,026,000","112,289,000","116,452,000","117,396,000","124,612,000","126,535,000","129,246,000","131,702,000","135,108,000","133,407,000","136,815,000","138,805,000"
			GrossPPE,"716,600,000","761,600,000","740,300,000","742,200,000","732,200,000","747,000,000","728,800,000","723,800,000","723,700,000","753,600,000","727,200,000","728,900,000","706,100,000","618,700,000","643,500,000","642,200,000","657,100,000","645,200,000","643,400,000","632,500,000","622,600,000","528,000,000","541,500,000","539,800,000","532,700,000","526,100,000","529,400,000","544,000,000","531,400,000","547,700,000","552,100,000","563,300,000","555,900,000","548,500,000","550,700,000","564,200,000","592,200,000","591,400,000","582,300,000","567,600,000","452,900,000","463,300,000","477,600,000","487,900,000","486,200,000","475,400,000",,,,"475,700,000",,,,"515,300,000","562,600,000","579,900,000","594,800,000","589,900,000","570,200,000","560,900,000","552,800,000","562,400,000","612,700,000","614,500,000","620,000,000","625,100,000","578,700,000","486,700,000","265,297,000","272,092,000","268,503,000","276,184,000","277,179,000","275,860,000","269,762,000","266,448,000","265,117,000","266,064,000","267,201,000","272,659,000","265,364,000","267,806,000","268,192,000","264,860,000","261,993,000","261,718,000","257,060,000","257,100,000","256,152,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,"0",,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"21,500,000",,,,"23,200,000",,,,"24,000,000",,,,"25,200,000",,,,"28,000,000",,,,"18,900,000",,,,"17,600,000",,,,"21,500,000",,,,"23,300,000",,,,"27,500,000",,,,"13,600,000",,,,"13,700,000",,,,"13,400,000",,,,"14,700,000",,,,"20,800,000",,,,"20,700,000",,,,"20,800,000",,"12,800,000",,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"140,200,000",,,,"145,900,000",,,,"145,000,000",,,,"144,200,000",,,,"152,600,000",,,,"119,100,000",,,,"120,000,000",,,,"129,000,000",,,,"133,300,000",,,,"151,300,000",,,,"115,500,000",,,,"116,700,000",,,,"118,200,000",,,,"120,700,000",,,,"125,300,000",,,,"128,400,000",,,,"145,100,000",,"116,700,000",,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"486,600,000",,,,"480,400,000",,,,"475,100,000",,,,"440,700,000",,,,"453,500,000",,,,"382,000,000",,,,"358,500,000",,,,"374,200,000",,,,"352,400,000",,,,"379,200,000",,,,"321,700,000",,,,"334,300,000",,,,"336,200,000",,,,"366,000,000",,,,"397,600,000",,,,"395,600,000",,,,"444,700,000",,"347,400,000",,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"716,600,000","105,200,000","740,300,000","742,200,000","732,200,000","89,200,000","728,800,000","723,800,000","723,700,000","101,900,000","727,200,000","728,900,000","706,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"8,100,000",,,,"8,300,000",,,,"7,600,000",,,,"8,600,000",,,,"11,100,000",,,,"8,000,000",,,,"30,000,000",,,,"23,000,000",,,,"39,500,000",,,,"33,400,000",,,,"12,500,000",,,,"10,700,000",,,,"7,900,000",,,,"13,900,000",,,,"46,200,000",,,,"17,700,000",,,,"14,500,000",,"9,800,000",,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-401,700,000","-441,800,000","-436,800,000","-433,100,000","-418,900,000","-416,400,000","-402,000,000","-389,400,000","-381,000,000","-384,600,000","-372,000,000","-370,600,000","-362,200,000","-355,000,000","-377,300,000","-375,900,000","-376,800,000","-366,700,000","-361,600,000","-350,300,000","-340,100,000","-329,600,000","-339,400,000","-333,400,000","-324,700,000","-317,000,000","-318,800,000","-318,700,000","-308,100,000","-312,200,000","-309,400,000","-309,400,000","-302,000,000","-295,200,000","-292,300,000","-296,100,000","-322,400,000","-317,800,000","-310,000,000","-298,400,000","-310,300,000","-316,100,000","-325,800,000","-328,700,000","-323,600,000","-311,900,000",,,,"-294,600,000",,,,"-320,500,000","-351,600,000","-351,600,000","-351,600,000","-351,600,000","-345,200,000","-345,200,000","-345,200,000","-345,200,000","-385,300,000","-385,300,000","-385,300,000","-385,300,000","-332,000,000","-332,000,000","-187,332,000","-187,399,000","-182,343,000","-188,320,000","-185,684,000","-180,874,000","-173,977,000","-168,224,000","-160,757,000","-156,038,000","-154,912,000","-156,207,000","-147,968,000","-143,194,000","-141,657,000","-135,614,000","-130,291,000","-126,610,000","-123,653,000","-120,285,000","-117,347,000"
		GoodwillAndOtherIntangibleAssets,"1,695,000,000","1,704,700,000","1,723,600,000","1,754,600,000","1,747,600,000","1,804,400,000","1,450,200,000","1,438,300,000","1,443,600,000","1,477,200,000","1,466,500,000","1,480,100,000","1,483,100,000","1,495,900,000","1,486,400,000","1,486,200,000","1,506,000,000","1,510,200,000","1,526,300,000","1,529,200,000","1,532,200,000","1,152,800,000","1,170,800,000","1,181,600,000","1,030,700,000","1,017,800,000","1,023,600,000","1,071,000,000","1,068,200,000","1,116,300,000","1,142,900,000","1,178,700,000","1,174,500,000","1,175,300,000","1,192,400,000","1,202,700,000","1,230,500,000","1,236,000,000","1,225,000,000","1,196,400,000","266,000,000","265,400,000","268,600,000","274,900,000","285,100,000","282,600,000","284,300,000","280,200,000","286,000,000","289,200,000","290,400,000","289,900,000","286,100,000","289,400,000","560,200,000","602,000,000","651,700,000","645,000,000","682,800,000","675,500,000","671,100,000","671,900,000","675,200,000","680,300,000","670,100,000","674,400,000","643,800,000","115,900,000","150,173,000","150,383,000","150,034,000","149,951,000","150,652,000","152,008,000","156,344,000","156,516,000","156,188,000","156,156,000","156,268,000","156,704,000","266,666,000","261,247,000","264,926,000","267,263,000","269,041,000","273,016,000","274,533,000","277,845,000","279,801,000"
			Goodwill,"798,900,000","802,500,000","804,200,000","807,300,000","799,700,000","827,400,000","723,400,000","714,000,000","717,700,000","718,600,000","709,700,000","708,300,000","706,900,000","708,900,000","684,400,000","685,100,000","667,900,000","670,300,000","677,900,000","687,300,000","697,400,000","587,100,000","595,600,000","598,600,000","508,100,000","496,900,000","498,100,000","523,500,000","518,900,000","544,900,000","558,200,000","576,600,000","570,700,000","568,300,000","575,500,000","577,800,000","590,600,000","589,400,000","568,300,000","538,500,000","136,400,000","135,000,000","136,200,000","139,800,000","147,400,000","144,400,000","144,000,000","140,100,000","143,000,000","143,400,000","142,900,000","141,100,000","136,800,000","139,500,000","350,600,000","386,200,000","422,300,000","415,200,000","451,900,000","444,800,000","439,100,000","438,300,000","440,700,000","443,200,000","431,900,000",,,,,,,,,,,,,,,,,"261,247,000","264,926,000","267,263,000","269,041,000","273,016,000","274,533,000","277,845,000","279,801,000"
			OtherIntangibleAssets,"896,100,000","902,200,000","919,400,000","947,300,000","947,900,000","977,000,000","726,800,000","724,300,000","725,900,000","758,600,000","756,800,000","771,800,000","776,200,000","787,000,000","802,000,000","801,100,000","838,100,000","839,900,000","848,400,000","841,900,000","834,800,000","565,700,000","575,200,000","583,000,000","522,600,000","520,900,000","525,500,000","547,500,000","549,300,000","571,400,000","584,700,000","602,100,000","603,800,000","607,000,000","616,900,000","624,900,000","639,900,000","646,600,000","656,700,000","657,900,000","129,600,000","130,400,000","132,400,000","135,100,000","137,700,000","138,200,000","140,300,000","140,100,000","143,000,000","145,800,000","147,500,000","148,800,000","149,300,000","149,900,000","209,600,000","215,800,000","229,400,000","229,800,000","230,900,000","230,700,000","232,000,000","233,600,000","234,500,000","237,100,000","238,200,000","674,400,000","643,800,000","115,900,000",,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"113,000,000","115,900,000","126,600,000","131,700,000","124,400,000","136,500,000","117,300,000","111,600,000","109,200,000","119,000,000","105,000,000","108,600,000","106,300,000","115,100,000","118,200,000","118,100,000","132,900,000","137,900,000","143,100,000","138,800,000","123,600,000","27,300,000","27,300,000","27,500,000","25,100,000","25,100,000","29,200,000","30,800,000","27,900,000","31,700,000","30,900,000","35,800,000","37,200,000","37,300,000","41,400,000","41,700,000","42,400,000","36,400,000","37,500,000","34,100,000","17,600,000","16,700,000","12,400,000","11,000,000","11,200,000","10,600,000","30,900,000","31,000,000","30,000,000","31,500,000","5,600,000","6,300,000","75,800,000","81,700,000","79,400,000","95,800,000","95,600,000","91,900,000","76,300,000","81,700,000","80,800,000","79,200,000","10,400,000","7,800,000","20,200,000","17,400,000",,"12,200,000",,,,,,"0",,,,"802,000",,,,,,,,,,,
