name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
			OtherReceivables,"250,000,000","202,000,000","236,000,000","257,000,000","250,000,000","218,000,000","217,000,000","250,000,000","251,000,000","215,000,000","239,000,000","225,000,000","227,000,000","194,000,000","217,000,000","183,000,000","127,000,000","126,000,000",,,,"109,000,000",,,,"156,000,000",,,,"166,000,000",,,,"146,000,000",,,,"207,000,000",,,,"132,000,000",,,,"118,000,000",,,,,,,,"277,000,000",,,,,,,,"111,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"1,559,000,000","1,398,000,000","1,378,000,000","1,365,000,000","1,319,000,000","1,284,000,000","1,263,000,000","1,230,000,000","1,189,000,000","1,226,000,000","1,200,000,000","1,234,000,000","1,319,000,000","1,330,000,000","1,319,000,000","1,291,000,000","1,214,000,000","1,217,000,000","1,195,000,000","1,201,000,000","1,195,000,000","1,238,000,000","1,220,000,000","1,216,000,000","1,198,000,000","1,250,000,000","1,210,000,000","1,211,000,000","1,199,000,000","1,279,000,000","1,208,000,000","1,303,000,000","1,277,000,000","1,248,000,000","1,312,000,000","1,274,000,000","1,284,000,000","1,365,000,000","1,279,000,000","1,235,000,000","1,144,000,000","1,132,000,000","1,013,000,000","1,017,000,000","975,000,000","1,056,000,000","952,000,000","885,000,000","817,000,000","910,000,000","863,000,000","833,000,000","821,000,000","897,000,000","907,000,000","942,000,000","893,000,000","924,000,000","835,000,000","815,000,000","779,000,000","823,900,000","755,400,000","719,700,000","706,100,000","717,000,000","676,700,000","680,300,000","643,500,000","681,000,000","641,300,000","620,000,000","624,700,000","649,800,000","585,000,000","589,900,000","596,200,000","603,200,000","584,500,000","555,800,000","535,300,000","574,500,000","535,700,000","536,500,000","551,600,000","443,800,000","467,100,000","487,000,000","485,200,000","503,800,000","486,400,000","480,400,000","473,600,000","451,000,000","437,800,000","447,900,000","451,100,000","434,300,000","440,300,000","449,100,000","406,900,000","424,900,000","382,300,000","383,500,000","382,400,000","376,700,000","399,300,000","408,700,000","426,500,000","396,300,000","398,900,000","389,500,000","398,500,000","403,100,000","422,000,000","424,000,000","435,500,000","416,400,000","439,900,000","431,100,000","380,600,000","401,100,000","405,700,000","403,500,000","375,500,000","359,700,000","387,000,000","372,500,000","378,100,000","394,000,000","437,200,000","409,900,000","376,700,000","362,200,000","310,900,000","265,400,000","245,900,000"
			RawMaterials,"433,000,000","383,000,000","374,000,000","358,000,000","339,000,000","338,000,000","334,000,000","327,000,000","312,000,000","303,000,000","320,000,000","327,000,000","356,000,000","339,000,000","341,000,000","337,000,000","335,000,000","333,000,000","327,000,000","324,000,000","318,000,000","315,000,000","321,000,000","322,000,000","330,000,000","315,000,000","320,000,000","318,000,000","353,000,000","327,000,000","348,000,000","345,000,000","348,000,000","319,000,000","331,000,000","305,000,000","312,000,000","300,000,000","292,000,000","282,000,000","264,000,000","247,000,000","252,000,000","239,000,000","243,000,000","224,000,000","232,000,000","224,000,000","226,000,000","214,000,000","232,000,000","223,000,000","206,000,000","203,000,000","236,000,000","248,000,000","249,000,000","234,000,000","227,000,000","219,000,000","206,000,000","200,700,000","200,600,000","197,500,000","193,100,000","188,600,000","191,400,000","680,300,000","186,800,000","188,000,000","192,700,000","198,900,000","191,000,000","185,300,000","183,600,000","183,000,000","179,000,000","172,200,000","182,500,000","180,700,000","179,600,000","170,700,000","172,100,000","176,200,000","176,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"1,126,000,000","1,015,000,000","1,004,000,000","1,007,000,000","980,000,000","946,000,000","929,000,000","903,000,000","877,000,000","923,000,000","880,000,000","907,000,000","963,000,000","991,000,000","978,000,000","954,000,000","879,000,000","884,000,000","868,000,000","877,000,000","877,000,000","923,000,000","899,000,000","894,000,000","868,000,000","935,000,000","890,000,000","893,000,000","846,000,000","952,000,000","860,000,000","958,000,000","929,000,000","929,000,000","981,000,000","969,000,000","972,000,000","1,065,000,000","987,000,000","953,000,000","880,000,000","885,000,000","761,000,000","778,000,000","732,000,000","832,000,000","720,000,000","661,000,000","591,000,000","696,000,000","631,000,000","610,000,000","615,000,000","694,000,000","671,000,000","694,000,000","644,000,000","690,000,000","608,000,000","596,000,000","573,000,000","623,200,000","554,800,000","522,200,000","513,000,000","528,400,000","485,300,000",,"456,700,000","493,000,000","448,600,000","421,100,000","433,700,000","464,500,000","401,400,000","406,900,000","417,200,000","431,000,000","402,000,000","375,100,000","355,700,000","403,800,000","363,600,000","360,300,000","375,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,,,,,,,,,,,,,,,,,,,"198,000,000","205,000,000","189,000,000","191,000,000","207,000,000","201,000,000","206,000,000","164,000,000","194,000,000","240,000,000","220,000,000","152,000,000","166,000,000","185,000,000","183,000,000","127,000,000","163,000,000","198,000,000","170,000,000","128,000,000","136,000,000","150,000,000","143,000,000","98,000,000","122,000,000","137,000,000","171,000,000","115,000,000","135,000,000","151,000,000","139,000,000",,"126,000,000","162,000,000","161,000,000","114,000,000","128,000,000","169,000,000","174,000,000","140,000,000","141,000,000","125,000,000","121,000,000","131,800,000","182,900,000","204,200,000","213,700,000","173,700,000",,,,"145,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","227,000,000","193,000,000","161,000,000","170,000,000","184,000,000","207,000,000","169,000,000","155,000,000","195,000,000","185,000,000","161,000,000","168,000,000","152,000,000","172,000,000","176,000,000","197,000,000","149,000,000","159,000,000","161,000,000","134,000,000","110,000,000","148,000,000","141,000,000","127,000,000",,"128,000,000","105,000,000","116,000,000","112,000,000","145,000,000","85,000,000","111,000,000","103,000,000","163,000,000","149,000,000","114,000,000","115,900,000","167,000,000","182,900,000","201,800,000","207,600,000",,,,"101,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","227,000,000","193,000,000","161,000,000","170,000,000","184,000,000","207,000,000","169,000,000","155,000,000","195,000,000","185,000,000","161,000,000","168,000,000","152,000,000","172,000,000","176,000,000","197,000,000","149,000,000","159,000,000","161,000,000","134,000,000","110,000,000","148,000,000","141,000,000","127,000,000",,"128,000,000","105,000,000","116,000,000","112,000,000","145,000,000","85,000,000","111,000,000","103,000,000","163,000,000","149,000,000","114,000,000","115,900,000","167,000,000","182,900,000","201,800,000","207,600,000",,,,"101,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,,,,,,,,,,"112,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"257,000,000","221,000,000","301,000,000","328,000,000","269,000,000","226,000,000","285,000,000","323,000,000","337,000,000","232,000,000","196,000,000","175,000,000","149,000,000","131,000,000","163,000,000","189,000,000","135,000,000","149,000,000",,,,,,,,,,,,"342,000,000",,,,,,,,,,,,,,,,,,,,"221,000,000",,,,,,,,,,,,,,,,,"254,200,000","308,500,000","259,000,000",,"256,300,000","297,300,000","278,200,000","251,400,000","283,200,000","301,900,000","322,400,000","318,600,000","234,700,000","278,200,000","278,900,000","333,400,000","306,800,000","329,500,000","342,300,000","273,300,000","212,600,000","243,300,000","218,700,000","236,300,000","244,800,000","216,400,000","236,500,000","217,000,000","240,100,000","230,400,000","308,100,000","272,700,000","294,600,000","322,300,000","318,700,000","267,600,000","281,100,000","310,300,000","269,100,000","240,100,000","221,500,000","212,300,000","215,100,000","206,400,000","210,200,000","209,100,000","214,000,000","207,100,000","142,100,000","158,300,000","164,100,000","174,800,000","145,900,000","154,500,000","167,900,000","173,900,000","159,500,000","151,700,000","143,200,000","151,000,000","112,600,000","128,200,000","64,200,000","76,600,000","65,900,000","75,300,000","79,200,000","111,400,000","89,700,000","48,600,000","40,500,000"
	TotalNonCurrentAssets,"14,796,000,000","14,784,000,000","14,608,000,000","14,466,000,000","14,425,000,000","14,514,000,000","14,169,000,000","14,059,000,000","13,950,000,000","14,133,000,000","14,007,000,000","15,165,000,000","15,092,000,000","14,623,000,000","14,711,000,000","14,634,000,000","13,382,000,000","13,314,000,000","12,469,000,000","12,368,000,000","12,281,000,000","12,171,000,000","12,023,000,000","11,966,000,000","12,078,000,000","12,029,000,000","12,165,000,000","11,636,000,000","11,767,000,000","11,813,000,000","12,200,000,000","12,322,000,000","12,224,000,000","12,207,000,000","11,786,000,000","11,669,000,000","11,762,000,000","11,804,000,000","11,548,000,000","11,429,000,000","8,942,000,000","8,874,000,000","9,085,000,000","9,220,000,000","9,137,000,000","8,932,000,000","8,719,000,000","8,593,000,000","8,635,000,000","8,642,000,000","8,622,000,000","8,547,000,000","8,402,000,000","8,425,000,000","8,931,000,000","8,956,000,000","8,862,000,000","8,680,000,000","8,400,000,000","8,342,000,000","8,288,000,000","8,287,000,000","8,444,900,000","8,415,800,000","8,377,500,000","8,378,000,000","8,286,500,000","8,304,000,000","8,368,400,000","8,668,600,000","8,228,000,000","8,267,100,000","8,332,100,000","8,433,600,000","8,336,100,000","8,381,500,000","8,391,500,000","8,455,900,000","8,358,300,000","8,390,800,000","8,421,600,000","8,466,600,000","8,517,300,000","8,535,800,000","8,571,600,000","3,289,500,000","3,281,100,000","3,337,000,000","3,361,300,000","3,239,500,000","3,194,300,000","3,488,600,000","3,516,500,000","3,555,000,000","3,498,000,000","3,461,300,000","3,454,600,000","3,409,900,000","3,496,000,000","3,485,400,000","3,502,900,000","3,521,400,000","3,025,300,000","2,999,500,000","3,006,700,000","2,985,800,000","3,096,800,000","3,100,700,000","3,129,900,000","3,033,800,000","3,091,300,000","3,060,000,000","3,006,700,000","2,992,000,000","2,926,200,000","2,873,400,000","2,803,000,000","2,778,400,000","2,809,300,000","2,763,200,000","2,651,500,000","2,752,800,000","2,683,000,000","2,582,100,000","2,615,400,000","2,708,000,000","2,680,700,000","2,600,500,000","2,537,400,000","2,484,300,000","2,371,200,000","2,273,700,000","2,256,000,000","2,234,700,000","1,879,000,000","1,354,600,000","1,108,000,000"
