name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,01/31/1989,01/31/1988,01/31/1987,01/31/1986
			OtherReceivables,"47,636,000","46,933,000","46,313,000","45,668,000","44,890,000","44,155,000","43,700,000","42,879,000","42,028,000","41,252,000","40,355,000","39,506,000","38,676,000","37,722,000","36,824,000","35,853,000","34,833,000","33,610,000","32,506,000","31,712,000","30,778,000","29,966,000","28,792,000","27,709,000","26,660,000","25,450,000","24,427,000","23,102,000","22,004,000","21,049,000","20,605,000","19,439,000","18,282,000","16,893,000","17,565,000","15,105,000","15,028,000","12,448,000",,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,926,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ReceivablesAdjustmentsAllowances,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-6,101,000",,,,,,,,"-3,144,000","-18,332,000","-23,471,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,,,"111,000","0","0","872,000",,,,,,,"630,000",,"360,000",,,,"0","0","739,000","645,000","839,000","917,000",,"1,339,000","1,305,000",,,"4,343,000","9,672,000",,"17,621,000","22,984,000","30,061,000","34,822,000","31,570,000","25,340,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,300,000","21,900,000","24,200,000","19,900,000","21,200,000","20,700,000","13,300,000","10,000,000","11,100,000","11,200,000","10,600,000","10,600,000","10,000,000","12,100,000","12,500,000","12,700,000","9,800,000","12,600,000","12,700,000","30,300,000","21,700,000","31,700,000","42,000,000","36,100,000","29,100,000","51,200,000","38,900,000","33,300,000","31,000,000","47,800,000","41,500,000","51,300,000","44,100,000","14,500,000"
			FinishedGoods,,,"111,000","0","0","872,000",,,,,,,"630,000",,"360,000",,,,"0","0","739,000","645,000","839,000","917,000",,"1,339,000","1,305,000",,,"4,343,000","9,672,000",,"17,621,000","22,984,000","30,061,000","34,822,000","31,570,000","25,340,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"91,867,000","82,763,000","76,607,000","73,353,000","69,896,000","71,365,000","65,865,000","64,064,000","64,773,000","60,640,000","58,653,000","57,856,000","57,339,000","57,877,000","58,606,000","57,358,000","54,329,000","55,055,000","51,738,000","49,047,000","40,936,000","43,604,000","41,816,000","43,823,000","44,599,000","47,937,000","49,980,000","48,614,000","31,918,000","32,974,000","36,776,000","35,435,000","45,774,000","54,605,000","45,072,000","39,869,000","48,836,000","31,940,000",,,,"10,770,000","10,965,000","13,771,000","21,233,000","6,965,000","7,456,000","7,559,000","8,816,000","9,696,000","10,302,000","11,850,000","8,192,000","8,916,000","8,528,000","10,324,000","10,587,000","12,011,000","6,412,000","6,744,000","8,346,000","1,037,000","1,005,000","1,307,000","1,091,000","1,359,000","1,316,000","1,478,000","545,000","386,000","532,000","590,000","484,000","692,000","703,000","642,000","924,000","992,000","1,393,000","1,140,000","1,005,000","1,072,000","5,220,000","1,210,000","3,243,000","3,780,000","2,762,000","2,119,000","2,694,000",,,,"3,335,000",,,,"5,649,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,"1,708,000","1,723,000","1,764,000","1,791,000","1,979,000","1,979,000","2,014,000","2,009,000","2,008,000","1,883,000","1,942,000","1,942,000","1,938,000","1,850,000","1,442,000","1,179,000","1,114,000","821,000","820,000","825,000","771,000","671,000","215,000","8,000","381,000","409,000","409,000","409,000","409,000","713,000","463,000","1,463,000","1,463,000","1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,"28,792,000","27,709,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,"176,000","3,621,000","111,000","0","0","872,000",,,,,,,"630,000",,"360,000",,,,"0","0","739,000","645,000","839,000","917,000","993,000","1,339,000","1,305,000","2,567,000","2,930,000","4,343,000","9,672,000","14,492,000","17,621,000","22,984,000","30,061,000","34,822,000","31,570,000","25,340,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","34,822,000","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,"20,500,000","11,900,000","10,700,000","13,700,000","10,400,000","10,300,000","9,000,000","9,100,000","10,000,000","12,400,000","12,000,000","8,700,000","18,700,000","9,900,000","8,600,000","15,400,000","17,200,000","20,600,000","17,300,000","24,700,000","24,100,000","26,900,000","28,900,000","38,900,000","34,700,000","28,000,000","20,600,000","24,100,000","12,400,000","13,000,000","9,500,000","10,800,000","6,800,000","3,200,000"
	TotalNonCurrentAssets,"1,284,194,000","1,288,933,000","1,247,596,000","1,199,846,000","1,172,197,000","1,160,975,000","1,122,705,000","1,097,117,000","1,094,570,000","1,052,303,000","1,023,349,000","1,017,781,000","996,227,000","978,307,000","978,455,000","965,450,000","919,492,000","927,198,000","867,229,000","755,875,000","750,623,000","753,042,000","753,170,000","757,374,000","763,272,000","768,622,000","774,515,000","793,465,000","579,885,000","586,690,000","537,908,000","540,123,000","538,716,000","540,986,000","552,800,000","554,607,000","492,622,000","512,112,000","587,227,000","595,131,000","594,871,000","579,449,000","561,011,000","571,924,000","569,747,000","408,295,000","410,818,000","413,054,000","412,899,000","413,842,000","415,518,000","346,022,000","351,099,000",,,,,,,,,,,,,,,,,,,,,,,,,"219,261,000",,,,,,,,,,,,,,,,,,,,,,,"209,500,000","195,300,000","194,800,000","193,500,000","194,800,000","197,900,000","197,100,000","197,100,000","198,000,000","196,500,000","197,200,000","198,200,000","200,200,000","199,600,000","199,200,000","200,200,000","203,000,000","207,500,000","209,300,000","210,200,000","210,200,000","218,500,000","217,200,000","211,600,000","210,800,000","209,400,000","215,200,000","213,200,000","203,300,000","203,600,000","162,800,000","156,700,000","154,400,000","127,600,000"
		NetPPE,"20,784,000","21,471,000","22,174,000","23,567,000","24,169,000","25,082,000","18,034,000","18,828,000","20,272,000","22,178,000","23,767,000","24,970,000","25,805,000",,,"877,312,000","830,611,000","837,611,000","776,968,000","664,978,000","659,105,000","660,945,000","660,534,000","664,233,000","669,637,000","674,524,000","679,966,000","698,497,000","484,505,000","490,926,000",,"443,631,000","441,881,000","443,839,000","455,364,000","456,906,000","400,937,000","420,208,000","453,851,000","466,413,000","476,532,000","478,737,000","453,491,000","454,124,000","465,151,000","360,370,000","362,675,000","365,041,000","366,051,000","367,205,000","370,906,000","339,006,000","343,545,000","344,245,000","347,412,000","348,968,000","351,272,000","351,789,000","353,508,000","354,388,000","343,342,000","267,469,000","269,743,000","271,772,000","272,836,000","260,695,000","262,951,000","264,971,000","266,437,000","240,127,000","215,668,000","217,469,000","217,230,000","217,734,000","220,959,000","222,967,000","212,603,000","214,068,000","215,389,000","217,803,000","220,044,000","222,110,000","224,455,000","227,233,000","230,016,000","233,705,000","236,335,000","239,370,000","241,500,000","243,400,000","243,000,000","243,200,000","239,748,000","231,800,000","231,700,000","229,100,000","228,023,000","98,300,000","97,800,000","97,400,000","186,000,000","184,900,000","184,100,000","182,900,000","184,600,000","187,800,000","186,900,000","187,300,000","188,500,000","186,300,000","187,200,000","188,400,000","190,000,000","189,500,000","189,300,000","190,000,000","192,300,000","196,200,000","197,300,000","197,400,000","197,100,000","203,800,000","203,100,000","200,400,000","199,900,000","197,700,000","195,500,000","192,600,000","177,400,000","176,200,000","137,500,000","132,000,000","128,400,000","93,000,000"
			GrossPPE,"20,784,000","21,471,000","22,174,000","23,567,000","24,169,000","25,082,000","18,034,000","18,828,000","20,272,000","22,178,000","23,767,000","24,970,000","25,805,000",,,"1,018,471,000","967,334,000","970,964,000","907,320,000","791,282,000","781,731,000","781,521,000","777,913,000","778,027,000","779,853,000","781,633,000","783,805,000","801,569,000","584,789,000","590,436,000",,"542,530,000","539,306,000","539,551,000","554,173,000","553,973,000","499,250,000","527,139,000","568,529,000","596,251,000","616,886,000","615,854,000","602,455,000","601,199,000","611,197,000","504,587,000","504,778,000","505,543,000","504,659,000","503,874,000","505,615,000","471,628,000","475,159,000","473,567,000","474,877,000","475,775,000","475,969,000","474,254,000","474,094,000","473,217,000","460,356,000","383,558,000","384,263,000","384,942,000","384,433,000","370,495,000","371,528,000","371,625,000","371,345,000","346,590,000","320,602,000","320,669,000","318,836,000","318,222,000","320,456,000","320,693,000","308,292,000","308,054,000","307,485,000","310,768,000","311,381,000","311,352,000","311,732,000","312,695,000","313,356,000","313,745,000","314,287,000","316,094,000","316,002,000",,,,"307,793,000",,,,"291,623,000",,,,"372,600,000","365,700,000","359,700,000","224,200,000","225,900,000","347,100,000","339,000,000","339,400,000","228,500,000","316,100,000","317,000,000","318,200,000","319,800,000","300,700,000","300,500,000","301,200,000","303,500,000","290,200,000","291,300,000","291,400,000","291,100,000","243,400,000","242,700,000","220,200,000","279,000,000","228,500,000","226,300,000","208,000,000","239,100,000","212,800,000","186,400,000","170,600,000","157,700,000","115,300,000"
				Properties,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,,,,,,,,,,,,,,,"619,750,000","587,511,000","589,497,000","552,782,000","475,871,000","474,393,000","474,115,000","474,103,000","474,260,000","475,311,000","475,784,000","477,123,000","483,985,000","341,164,000","344,324,000",,"344,957,000","342,590,000","342,944,000","351,700,000","351,502,000","307,753,000","318,814,000","320,808,000","344,309,000","345,984,000","345,473,000","352,592,000","353,422,000","360,929,000","253,413,000","253,429,000","253,466,000","252,669,000","252,083,000","253,310,000","221,055,000","222,111,000","221,540,000","221,377,000","221,501,000",,,,,,,,,,,,,,,,,,,,,,"135,372,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,,,,,,,,,,,,,,"396,329,000","377,875,000","379,785,000","353,272,000","314,291,000","306,716,000","306,980,000","303,544,000","303,539,000","304,498,000","304,894,000","306,440,000","317,584,000","243,625,000","246,112,000",,"197,573,000","196,716,000","196,607,000","202,473,000","202,471,000","191,497,000","208,325,000","224,003,000","251,942,000","270,902,000","270,381,000","249,863,000","247,777,000","250,268,000","251,174,000","251,349,000","252,077,000","251,990,000","251,791,000","252,305,000","250,573,000","253,048,000","252,027,000","253,500,000","254,274,000",,,,,,,,,,,,,,,,,,,,,,"172,682,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"20,784,000","21,471,000","22,174,000","23,567,000","24,169,000","25,082,000","18,034,000","18,828,000","20,272,000","22,178,000","23,767,000","24,970,000","25,805,000",,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","22,984,000","0","0","0","0","23,718,000","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,,,,,,,,,,,,,,,"2,392,000","1,948,000","1,682,000","1,266,000","1,120,000","622,000","426,000","266,000","228,000","44,000","955,000","242,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
