name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007
		AssetImpairmentCharge,"-14,000,000","-28,000,000","12,000,000","-8,000,000","10,000,000","-36,000,000","30,000,000","-42,000,000","46,000,000","-48,000,000",,,,,,,,,"-2,000,000","-2,000,000","-4,000,000","-2,000,000","-5,000,000","-4,000,000","-8,000,000","-14,000,000","56,000,000","-16,000,000","-44,000,000","-160,000,000","-65,000,000","-42,000,000","459,000,000","-177,000,000","297,000,000","-5,000,000","-2,000,000","-2,000,000","7,000,000","23,000,000","1,000,000","-5,000,000","25,000,000","-6,000,000","-19,000,000","11,000,000","0","5,000,000","-4,000,000","-29,000,000","19,000,000","-11,000,000","-14,000,000","-21,000,000","-14,000,000","-9,000,000","14,000,000","-6,000,000","13,000,000","-1,000,000","26,000,000","39,000,000"
		OtherNonCashItems,"73,000,000","128,000,000","-94,000,000","38,000,000","1,000,000","-14,000,000","22,000,000","85,000,000","-34,000,000","195,000,000","-137,000,000","67,000,000","-20,000,000","503,000,000","-6,000,000","101,000,000","-82,000,000","126,000,000","385,000,000","49,000,000","45,000,000","-151,000,000","-102,000,000","20,000,000","82,000,000","-4,000,000","-14,000,000","47,000,000","164,000,000","-2,000,000","4,000,000","74,000,000","-137,000,000","56,000,000","18,000,000","106,000,000","129,000,000","100,000,000","-91,000,000","73,000,000","157,000,000","113,000,000","118,000,000","71,000,000","82,000,000","61,000,000","70,000,000","59,000,000","-46,000,000","29,000,000","78,000,000","69,000,000","32,000,000","69,000,000","133,000,000","-14,000,000","-99,000,000","204,000,000","75,000,000","-4,000,000","86,000,000","23,000,000"
		ChangeInWorkingCapital,"2,056,000,000","-1,699,000,000","1,605,000,000","1,037,000,000","1,113,000,000","-2,388,000,000","675,000,000","988,000,000","-295,000,000","-1,240,000,000","1,070,000,000","-268,000,000","825,000,000","-872,000,000","228,000,000","-1,008,000,000","1,605,000,000","-661,000,000","1,645,000,000","28,000,000","1,092,000,000","-886,000,000","154,000,000","854,000,000","239,000,000","-1,310,000,000","459,000,000","538,000,000","1,440,000,000","-2,371,000,000","-349,000,000","531,000,000","277,000,000","-1,377,000,000","-153,000,000","590,000,000","607,000,000","-1,254,000,000","-635,000,000","-140,000,000","802,000,000","-688,000,000","-998,000,000","332,000,000","1,396,000,000","104,000,000","-409,000,000","277,000,000","1,280,000,000","107,000,000","-294,000,000","-302,000,000","1,290,000,000","-142,000,000","-751,000,000","-355,000,000","1,585,000,000","-612,000,000","-1,381,000,000","-823,000,000","1,386,000,000","-729,000,000"
			ChangeInReceivables,"-324,000,000","-553,000,000","156,000,000","273,000,000","-200,000,000","-427,000,000","167,000,000","197,000,000","-454,000,000","116,000,000","175,000,000","267,000,000","-777,000,000","4,000,000","-59,000,000","177,000,000","48,000,000","-113,000,000","26,000,000","-104,000,000","-518,000,000","504,000,000","-611,000,000","-13,000,000","-210,000,000","-175,000,000","472,000,000","113,000,000","8,000,000","54,000,000","-287,000,000","69,000,000","-640,000,000","395,000,000","-243,000,000","328,000,000","-467,000,000","-67,000,000","-6,000,000","21,000,000","-262,000,000","-151,000,000","-60,000,000","59,000,000","-388,000,000","138,000,000","-37,000,000","430,000,000","-242,000,000","-28,000,000","-102,000,000","241,000,000","-370,000,000","44,000,000","-229,000,000","-106,000,000","-236,000,000","546,000,000","-677,000,000","54,000,000","-172,000,000","-72,000,000"
				ChangesInAccountReceivables,,,,,,,,,,,"175,000,000","267,000,000","-777,000,000","4,000,000","-59,000,000","177,000,000","48,000,000","-113,000,000","26,000,000","-104,000,000","-518,000,000","504,000,000","-611,000,000","-13,000,000","-210,000,000","-175,000,000","472,000,000","113,000,000","8,000,000","54,000,000","-287,000,000","69,000,000","-640,000,000","395,000,000","-243,000,000","328,000,000","-467,000,000","-67,000,000",,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"12,000,000","-232,000,000","-686,000,000","468,000,000","462,000,000","305,000,000","-988,000,000","843,000,000","555,000,000","-575,000,000","-484,000,000","-450,000,000","149,000,000","237,000,000","-464,000,000","377,000,000","-864,000,000","338,000,000","-513,000,000","-421,000,000","421,000,000","1,243,000,000","-1,940,000,000","546,000,000","650,000,000","49,000,000","-1,429,000,000","-221,000,000","416,000,000","393,000,000","-1,221,000,000","-158,000,000","398,000,000","1,086,000,000","-1,959,000,000","74,000,000","-334,000,000","806,000,000","-591,000,000","-714,000,000","-459,000,000","1,036,000,000","-1,006,000,000","-26,000,000","518,000,000","478,000,000","-215,000,000","-78,000,000","146,000,000","1,218,000,000","-483,000,000","-201,000,000","249,000,000","1,095,000,000","-1,449,000,000","-402,000,000","246,000,000","691,000,000","-985,000,000","-658,000,000","215,000,000","164,000,000"
			ChangeInPayablesAndAccruedExpense,"734,000,000","14,000,000","488,000,000","181,000,000","51,000,000","-67,000,000","428,000,000","142,000,000","-99,000,000","-65,000,000","482,000,000","70,000,000","-94,000,000","-7,000,000","325,000,000","-248,000,000","-66,000,000","-62,000,000","178,000,000","111,000,000","52,000,000","84,000,000","193,000,000","-92,000,000","49,000,000","223,000,000","140,000,000","132,000,000","-6,000,000","44,000,000","50,000,000","125,000,000","-33,000,000","35,000,000","77,000,000","-35,000,000","60,000,000","1,000,000","-493,000,000","553,000,000","1,523,000,000","-1,573,000,000","68,000,000","299,000,000","1,266,000,000","-512,000,000","-157,000,000","-75,000,000","1,376,000,000","-1,083,000,000","291,000,000","-342,000,000","1,411,000,000","-1,281,000,000","927,000,000","153,000,000","1,575,000,000","-1,849,000,000","281,000,000","-219,000,000","1,343,000,000","-821,000,000"
				ChangeInPayable,"734,000,000","14,000,000","488,000,000","181,000,000","51,000,000","-67,000,000","428,000,000","142,000,000","-99,000,000","-65,000,000","482,000,000","70,000,000","-94,000,000","-7,000,000","325,000,000","-248,000,000","-66,000,000","-62,000,000","178,000,000","111,000,000","52,000,000","84,000,000","193,000,000","-92,000,000","49,000,000","223,000,000","140,000,000","132,000,000","-6,000,000","44,000,000","50,000,000","125,000,000","-33,000,000","35,000,000","77,000,000","-35,000,000","60,000,000","1,000,000","-316,000,000","226,000,000","130,000,000","-30,000,000","-204,000,000","306,000,000","349,000,000","-21,000,000","-219,000,000","105,000,000","263,000,000","-129,000,000","-206,000,000","323,000,000","-59,000,000","-169,000,000","-83,000,000","221,000,000","256,000,000","-445,000,000","-269,000,000","85,000,000","294,000,000","147,000,000"
					ChangeInTaxPayable,,,,,,,"-79,000,000","52,000,000","-179,000,000","-54,000,000","81,000,000","95,000,000","150,000,000","-251,000,000","137,000,000","88,000,000","-45,000,000","-315,000,000","1,790,000,000","40,000,000","50,000,000","-510,000,000","50,000,000","209,000,000","17,000,000","-485,000,000","16,000,000","321,000,000","156,000,000","-535,000,000","208,000,000","237,000,000","87,000,000","-762,000,000","275,000,000","194,000,000","-66,000,000","-734,000,000","312,000,000","306,000,000","73,000,000","-53,000,000","-224,000,000","313,000,000","279,000,000","-137,000,000","-65,000,000","143,000,000","160,000,000","-146,000,000","-34,000,000","240,000,000","-66,000,000","-135,000,000","-19,000,000","210,000,000","110,000,000","-262,000,000","-231,000,000","58,000,000","248,000,000","144,000,000"
						ChangeInIncomeTaxPayable,,,,,,,"-79,000,000","52,000,000","-179,000,000","-54,000,000","81,000,000","95,000,000","150,000,000","-251,000,000","137,000,000","88,000,000","-45,000,000","-315,000,000","1,790,000,000","40,000,000","50,000,000","-510,000,000","50,000,000","209,000,000","17,000,000","-485,000,000","16,000,000","321,000,000","156,000,000","-535,000,000","208,000,000","237,000,000","87,000,000","-762,000,000","275,000,000","194,000,000","-66,000,000","-734,000,000","312,000,000","306,000,000","73,000,000","-53,000,000","-224,000,000","313,000,000","279,000,000","-137,000,000","-65,000,000","143,000,000","160,000,000","-146,000,000","-34,000,000","240,000,000","-66,000,000","-135,000,000","-19,000,000","210,000,000","110,000,000","-262,000,000","-231,000,000","58,000,000","248,000,000","144,000,000"
					ChangeInAccountPayable,"734,000,000","14,000,000","488,000,000","181,000,000","51,000,000","-67,000,000","428,000,000","142,000,000","-99,000,000","-65,000,000","482,000,000","70,000,000","-94,000,000","-7,000,000","325,000,000","-248,000,000","-66,000,000","-62,000,000","178,000,000","111,000,000","52,000,000","84,000,000","193,000,000","-92,000,000","49,000,000","223,000,000","140,000,000","132,000,000","-6,000,000","44,000,000","50,000,000","125,000,000","-33,000,000","35,000,000","77,000,000","-35,000,000","60,000,000","1,000,000","10,000,000","-80,000,000","57,000,000","23,000,000","20,000,000","-7,000,000","70,000,000","116,000,000","-154,000,000","-38,000,000","103,000,000","17,000,000","-172,000,000","83,000,000","7,000,000","-34,000,000","-64,000,000","11,000,000","146,000,000","-183,000,000","-38,000,000","27,000,000","46,000,000","3,000,000"
				ChangeInAccruedExpense,,,,"-80,000,000","1,168,000,000","-2,108,000,000","1,147,000,000","-246,000,000","-118,000,000","-662,000,000","816,000,000","-250,000,000","1,397,000,000","-855,000,000","289,000,000","-1,402,000,000","2,532,000,000","-509,000,000","164,000,000","402,000,000","1,087,000,000","-2,207,000,000","2,462,000,000","204,000,000","-267,000,000","-922,000,000","1,260,000,000","193,000,000","866,000,000","-2,327,000,000","901,000,000","258,000,000","465,000,000","-2,131,000,000","1,697,000,000","29,000,000","1,414,000,000","-1,260,000,000","-360,000,000","327,000,000","1,393,000,000","-1,543,000,000","272,000,000","-7,000,000","917,000,000","-491,000,000","62,000,000","-180,000,000","1,113,000,000","-954,000,000","497,000,000","-665,000,000","1,470,000,000","-1,112,000,000","1,010,000,000","-68,000,000","1,319,000,000","-1,404,000,000","550,000,000","-304,000,000","1,049,000,000","-968,000,000"
			ChangeInOtherWorkingCapital,"1,634,000,000","-928,000,000","1,647,000,000","115,000,000","800,000,000","-2,199,000,000","1,068,000,000","-194,000,000","-297,000,000","-716,000,000","897,000,000","-155,000,000","1,547,000,000","-1,106,000,000","426,000,000","-1,314,000,000","2,487,000,000","-824,000,000","1,954,000,000","442,000,000","1,137,000,000","-2,717,000,000","2,512,000,000","413,000,000","-250,000,000","-1,407,000,000","1,276,000,000","514,000,000","1,022,000,000","-2,862,000,000","1,109,000,000","495,000,000","552,000,000","-2,893,000,000","1,972,000,000","223,000,000","1,348,000,000","-1,994,000,000",,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-2,609,000,000","-196,000,000","-340,000,000","-1,890,000,000","-183,000,000","55,000,000","-586,000,000","-434,000,000","-648,000,000","514,000,000","-184,000,000","122,000,000","-153,000,000","-1,596,000,000","166,000,000","-481,000,000","335,000,000","-1,018,000,000","-722,000,000","-1,053,000,000","-660,000,000","-579,000,000","-25,000,000","-506,000,000","-18,000,000","-419,000,000","-320,000,000","-164,000,000","-292,000,000","68,000,000","-223,000,000","-229,000,000","-336,000,000","-208,000,000","-1,209,000,000","-980,000,000","-269,000,000","-222,000,000","-301,000,000","-179,000,000","-288,000,000","-224,000,000","-350,000,000","-261,000,000","-246,000,000","-175,000,000","-264,000,000","-195,000,000","-147,000,000","-104,000,000","-330,000,000","-373,000,000","-207,000,000","-188,000,000","-309,000,000","-1,879,000,000","-656,000,000","-317,000,000","-1,408,000,000","-330,000,000","-252,000,000","-596,000,000"
	CashFlowFromContinuingInvestingActivities,"-2,609,000,000","-196,000,000","-340,000,000","-1,890,000,000","-183,000,000","55,000,000","-586,000,000","-434,000,000","-648,000,000","514,000,000","-184,000,000","122,000,000","-153,000,000","-1,596,000,000","166,000,000","-481,000,000","335,000,000","-1,018,000,000","-722,000,000","-1,053,000,000","-660,000,000","-579,000,000","-25,000,000","-506,000,000","-18,000,000","-419,000,000","-320,000,000","-164,000,000","-292,000,000","68,000,000","-223,000,000","-229,000,000","-336,000,000","-208,000,000","-1,209,000,000","-980,000,000","-269,000,000","-222,000,000","-301,000,000","-179,000,000","-288,000,000","-224,000,000","-350,000,000","-261,000,000","-246,000,000","-175,000,000","-264,000,000","-195,000,000","-147,000,000","-104,000,000","-330,000,000","-373,000,000","-207,000,000","-188,000,000","-309,000,000","-1,879,000,000","-656,000,000","-317,000,000","-1,408,000,000","-330,000,000","-252,000,000","-596,000,000"
		CapitalExpenditureReported,"-798,000,000","-229,000,000","-289,000,000","-152,000,000","-128,000,000","-179,000,000","-140,000,000","-152,000,000","-140,000,000","-170,000,000","-156,000,000","-194,000,000","-178,000,000","-324,000,000","-334,000,000","-328,000,000","-409,000,000","-365,000,000","-553,000,000","-435,000,000","-268,000,000","-292,000,000","-438,000,000","-254,000,000","-254,000,000","-226,000,000","-324,000,000","-223,000,000","-210,000,000","-203,000,000","-349,000,000","-296,000,000","-252,000,000","-256,000,000","-379,000,000","-301,000,000","-280,000,000","-240,000,000","-337,000,000","-243,000,000","-249,000,000","-227,000,000","-329,000,000","-223,000,000","-186,000,000","-159,000,000","-230,000,000","-164,000,000","-169,000,000","-150,000,000","-232,000,000","-160,000,000","-178,000,000","-145,000,000","-275,000,000","-250,000,000","-273,000,000","-301,000,000","-358,000,000","-256,000,000","-228,000,000","-230,000,000"
		NetBusinessPurchaseAndSale,"-2,165,000,000","-20,000,000","-250,000,000","-1,868,000,000","-27,000,000","0","-44,000,000","0","-1,000,000","-2,000,000","0","-3,000,000","-4,000,000","-1,370,000,000","-22,000,000","-11,000,000","-12,000,000","-18,000,000","-71,000,000","-21,000,000","-14,000,000","-5,000,000","-15,000,000","-10,000,000","-9,000,000","-7,000,000","-31,000,000","-13,000,000","-3,000,000","-8,000,000","-7,000,000","-13,000,000",,,"-762,000,000",,,,"0","0","0","0","0","-18,000,000","-42,000,000","-20,000,000","-41,000,000","-41,000,000","-1,000,000","0","6,000,000","-226,000,000","0","-209,000,000","-9,000,000","-1,625,000,000","0","-29,000,000","-1,010,000,000","-12,000,000","-28,000,000","-382,000,000"
			PurchaseOfBusiness,,,"-242,000,000","-1,842,000,000",,,"3,000,000","0","-1,000,000","-2,000,000","0","-3,000,000","-4,000,000","-1,370,000,000","-22,000,000","-11,000,000","-12,000,000","-18,000,000","-71,000,000","-21,000,000","-14,000,000","-5,000,000","-15,000,000","-10,000,000","-9,000,000","-7,000,000","-31,000,000","-13,000,000","-3,000,000","-8,000,000","-7,000,000","-13,000,000",,,"-762,000,000",,,,"0","0","0","0","0","-18,000,000","-42,000,000","-20,000,000","-41,000,000","-41,000,000","-1,000,000","0","6,000,000","-226,000,000","0","-209,000,000","-9,000,000","-1,625,000,000","0","-29,000,000","-1,093,000,000","-13,000,000","-31,000,000","-382,000,000"
			SaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"83,000,000","1,000,000",,
		NetInvestmentPurchaseAndSale,"388,000,000","121,000,000","188,000,000","131,000,000","-52,000,000","199,000,000","-413,000,000","-312,000,000","-510,000,000","684,000,000","-43,000,000","313,000,000","25,000,000","91,000,000","476,000,000","-137,000,000","742,000,000","-665,000,000","-270,000,000","-597,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"-34,000,000","-68,000,000","11,000,000","-1,000,000","24,000,000","35,000,000","11,000,000","30,000,000","3,000,000","2,000,000","15,000,000","6,000,000","4,000,000","7,000,000","46,000,000","-5,000,000","14,000,000","30,000,000","-98,000,000","-597,000,000","-378,000,000","-282,000,000","428,000,000","-242,000,000","245,000,000","-186,000,000","35,000,000","72,000,000","-79,000,000","279,000,000","133,000,000","80,000,000","35,000,000","48,000,000","-68,000,000","-23,000,000","11,000,000","18,000,000","36,000,000","64,000,000","-39,000,000","3,000,000","-21,000,000","-20,000,000","-18,000,000","4,000,000","7,000,000","10,000,000","23,000,000","46,000,000","-104,000,000","13,000,000","-29,000,000","166,000,000","-25,000,000","-4,000,000","-383,000,000","13,000,000","-40,000,000","-62,000,000","4,000,000","16,000,000"
FinancingCashFlow,"-9,029,000,000","-701,000,000","-3,801,000,000","-2,053,000,000","-2,474,000,000","-3,649,000,000","-465,000,000","-2,528,000,000","-954,000,000","-4,549,000,000","-2,959,000,000","453,000,000","-2,404,000,000","-3,151,000,000","-1,747,000,000","-1,889,000,000","-4,277,000,000","-1,738,000,000","-1,537,000,000","359,000,000","-1,932,000,000","341,000,000","-1,853,000,000","-1,566,000,000","-1,401,000,000","-593,000,000","-275,000,000","-1,821,000,000","-3,165,000,000","525,000,000","-1,277,000,000","-2,075,000,000","-2,682,000,000","-805,000,000","-2,312,000,000","-2,604,000,000","-3,246,000,000","-53,000,000","-3,212,000,000","-1,400,000,000","-2,705,000,000","-783,000,000","-1,284,000,000","-1,356,000,000","-3,039,000,000","-2,659,000,000","-3,071,000,000","-503,000,000","-2,492,000,000","-2,512,000,000","-1,201,000,000","-2,565,000,000","-2,863,000,000","-282,000,000","-1,004,000,000","-450,000,000","-1,076,000,000","-1,648,000,000","-577,000,000","-1,003,000,000","-1,055,000,000","-734,000,000"
	CashFlowFromContinuingFinancingActivities,"-9,029,000,000","-701,000,000","-3,801,000,000","-2,053,000,000","-2,474,000,000","-3,649,000,000","-465,000,000","-2,528,000,000","-954,000,000","-4,549,000,000","-2,959,000,000","453,000,000","-2,404,000,000","-3,151,000,000","-1,747,000,000","-1,889,000,000","-4,277,000,000","-1,738,000,000","-1,537,000,000","359,000,000","-1,932,000,000","341,000,000","-1,853,000,000","-1,566,000,000","-1,401,000,000","-593,000,000","-275,000,000","-1,821,000,000","-3,165,000,000","525,000,000","-1,277,000,000","-2,075,000,000","-2,682,000,000","-805,000,000","-2,312,000,000","-2,604,000,000","-3,246,000,000","-53,000,000","-3,212,000,000","-1,400,000,000","-2,705,000,000","-783,000,000","-1,284,000,000","-1,356,000,000","-3,039,000,000","-2,659,000,000","-3,071,000,000","-503,000,000","-2,492,000,000","-2,512,000,000","-1,201,000,000","-2,565,000,000","-2,863,000,000","-282,000,000","-1,004,000,000","-450,000,000","-1,076,000,000","-1,648,000,000","-577,000,000","-1,003,000,000","-1,055,000,000","-734,000,000"
		NetIssuancePaymentsOfDebt,"364,000,000","1,725,000,000","-1,045,000,000","90,000,000","-406,000,000","-1,681,000,000","1,572,000,000","-487,000,000","1,078,000,000","-2,519,000,000","-1,051,000,000","2,280,000,000","-457,000,000","-1,315,000,000","179,000,000","-44,000,000","-2,467,000,000","103,000,000","224,000,000","2,015,000,000","-109,000,000","2,042,000,000","-278,000,000","56,000,000","338,000,000","1,015,000,000","-181,000,000","-250,000,000","-1,678,000,000","2,153,000,000","1,104,000,000","203,000,000","-89,000,000","2,053,000,000","719,000,000","1,014,000,000","-189,000,000","2,951,000,000","273,000,000","1,455,000,000","332,000,000","2,117,000,000","1,106,000,000","1,203,000,000","-196,000,000","-55,000,000","-778,000,000","1,544,000,000","-252,000,000","424,000,000","1,252,000,000","-107,000,000","-358,000,000","2,345,000,000","1,018,000,000","3,068,000,000","714,000,000","907,000,000","2,710,000,000","218,000,000","-304,000,000","542,000,000"
