name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-134,640,000","49,790,000","43,760,000","41,514,000","43,879,000","34,706,000","42,632,000","39,642,000","40,612,000","40,748,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,"2,010,000","2,064,000","1,897,000","783,000","2,657,000","2,303,000","2,291,000","2,167,000","1,168,000","1,434,000","2,133,000","1,565,000","886,000","819,000","795,000","591,000","411,000","4,756,000",,"1,116,000","4,660,000","465,000","764,000","1,081,000","606,000","-148,000","1,376,000","1,362,000","1,545,000","-1,775,000","1,383,000","1,381,000","1,381,000","2,990,000","1,374,000","1,389,000","1,431,000","1,278,000","1,198,000","1,302,000","1,224,000","1,535,000","1,423,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,"47,627,000","2,932,000","24,643,000","6,492,000","13,560,000","413,000","-6,584,000","-1,801,000","56,521,000","5,263,000","11,904,000","12,239,000","8,301,000","0","24,461,000","0","0","105,000",,,,,"0",,,,"33,743,000",,,,"12,000",,,,"62,153,000","25,005,000",,,"18,468,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"13,160,000","4,600,000","2,953,000","2,998,000","2,609,000","2,601,000","2,019,000","799,000","2,496,000","2,612,000","2,191,000","2,061,000","2,218,000","2,010,000","2,064,000","1,897,000","783,000","2,657,000","2,303,000","2,291,000","2,167,000","1,168,000","1,434,000","2,133,000","1,565,000","886,000","819,000","795,000","591,000","411,000","4,756,000","972,000","1,116,000","4,660,000","465,000","764,000","1,081,000","606,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-836,000","1,177,000","-38,283,000","1,179,000","1,348,000","1,074,000","29,218,000","-27,849,000","24,824,000","-22,651,000","909,000","884,000","931,000","-12,838,000","1,248,000","-13,152,000","908,000","859,000","949,000","1,020,000","1,012,000","1,344,000","1,268,000","1,525,000","-3,495,000","-8,377,000","1,538,000","1,718,000","1,969,000","1,950,000","968,000","778,000","759,000","769,000","793,000","797,000","809,000","773,000","-1,614,000","1,376,000","1,362,000","1,545,000",,"1,383,000","1,381,000","1,381,000","2,990,000","1,374,000","1,389,000","48,000","1,278,000","1,198,000","1,302,000","1,224,000","1,009,000","6,631,000","-42,066,000","52,027,000","184,738,000","3,587,000","-23,233,000","8,276,000","-30,147,000","17,230,000","27,342,000","-14,341,000","12,184,000","6,166,000","-3,106,000","10,036,000","15,508,000","9,926,000","21,261,000","8,318,000","5,350,000","-14,171,000","2,997,000","5,990,000","4,961,000","7,479,000","5,861,000","5,510,000","10,743,000","18,789,000","-10,937,000","24,909,000","7,401,000","-4,326,000","-51,529,000","8,747,000","-8,709,000","23,100,000","5,500,000","12,900,000","-8,742,000","19,700,000","-3,300,000","23,800,000","41,449,000","7,800,000","4,600,000","-4,200,000","-1,823,000","1,500,000","3,900,000","-4,000,000","-8,200,000","9,200,000","2,000,000","1,300,000"
		ChangeInWorkingCapital,"-23,046,000","-749,000","-6,035,000","-10,716,000","-5,546,000","4,888,000","-11,220,000","-7,896,000","-2,100,000","1,951,000","-13,693,000","7,441,000","-17,657,000","2,066,000","-7,456,000","-5,236,000","-18,885,000","10,451,000","-19,341,000","-2,141,000","-11,046,000","-5,171,000","-37,061,000","633,000","-14,085,000","-22,738,000","-1,992,000","-2,631,000","-7,561,000","-5,234,000","6,679,000","-23,743,000","6,338,000","-8,838,000","2,103,000","-17,727,000","-12,087,000","-14,448,000","3,974,000","-27,680,000","17,163,000","-17,500,000","11,741,000","-27,422,000","17,363,000","-32,215,000","11,268,000","-41,140,000","13,096,000","-26,589,000","8,983,000","-17,442,000","31,394,000","-16,643,000","10,037,000","-31,661,000","16,187,000","-14,008,000","22,304,000","-28,899,000","12,031,000","-29,718,000","8,117,000","-31,409,000","-14,354,000","-6,145,000","-2,886,000","-14,539,000","2,798,000","-19,311,000","-1,497,000","-20,101,000","-11,927,000","-15,755,000","-4,334,000","-17,510,000","852,000","-20,607,000","-9,069,000","-25,036,000","11,086,000","-29,890,000","10,246,000","-10,201,000","11,721,000","-12,517,000","-13,149,000","-31,349,000","15,814,000","-28,506,000","36,499,000","-27,400,000","2,600,000","-7,800,000","11,056,000","-22,400,000","5,600,000","-16,400,000","14,080,000","-11,200,000","-5,000,000","11,400,000","5,890,000","-3,200,000","-3,400,000","200,000","400,000","800,000","-2,000,000","-800,000"
			ChangeInReceivables,"2,132,000","4,459,000","1,411,000","-3,682,000","-56,000","895,000","-1,270,000","-242,000","-1,675,000","-3,065,000","7,419,000","-1,690,000","-6,228,000","-4,619,000","-471,000","-2,565,000","1,232,000","-4,333,000","777,000","-5,216,000","-1,079,000","-2,937,000","-2,743,000","-7,271,000","-1,239,000","-926,000","-3,352,000","2,174,000","-2,241,000","-519,000","2,660,000","-512,000","-652,000","-5,224,000","-1,354,000","-1,458,000","-784,000","-6,261,000","-5,206,000","92,000","-2,552,000","-887,000","-963,000","-636,000","4,445,000","-4,957,000","-128,000","-5,025,000","-519,000","-6,092,000","-162,000","-2,844,000","10,000","11,017,000","-6,433,000","677,000","15,660,000","-1,274,000","-7,842,000","-700,000","-5,812,000","-1,902,000","13,660,000","4,861,000","-24,832,000","-6,516,000","-3,798,000","-3,124,000","-1,776,000","-5,822,000","-4,113,000","-2,548,000","-2,677,000","-1,998,000","-3,706,000","-2,029,000","-2,499,000","-54,000","-4,625,000","-393,000","-549,000","-2,733,000","-731,000","110,000","-6,635,000","-977,000","-476,000","-820,000","1,905,000","-2,045,000","26,518,000","-8,400,000","-12,800,000","-8,200,000","27,108,000","-14,600,000","-5,700,000","-7,000,000","18,337,000","-11,600,000","-3,600,000","-4,800,000","3,171,000","-1,500,000","-600,000","-1,700,000","-200,000","-200,000","-1,200,000","-500,000"
				ChangesInAccountReceivables,"3,803,000","118,000","1,331,000","-29,000","2,383,000","1,859,000","615,000","-477,000","-3,582,000","-1,673,000","5,082,000","1,225,000","-2,273,000","-1,830,000","1,824,000","-838,000","941,000","-545,000","793,000","127,000","1,898,000","13,000","172,000","-4,156,000","3,337,000","1,243,000","-1,575,000","2,958,000","-2,695,000","-866,000","2,266,000","414,000","-9,000","-2,316,000","247,000","-1,170,000","1,097,000","74,000","-1,156,000","920,000","-1,092,000","-737,000","1,462,000","225,000","2,153,000","1,401,000","2,296,000","-3,068,000","422,000","-3,956,000","2,210,000","-1,095,000","1,756,000","12,009,000","-3,709,000","148,000","10,760,000","6,067,000","948,000","-11,839,000","-10,552,000","-15,478,000","14,943,000","391,000","-54,927,000","-13,318,000","-6,259,000","-24,893,000","-10,237,000","-13,697,000","-14,745,000","-15,369,000","-19,440,000","-10,088,000","-8,809,000","-9,553,000","-3,875,000","-9,128,000","-13,463,000","-15,005,000","-4,007,000","-11,475,000","-17,448,000","4,275,000","-732,000","-8,334,000","-1,503,000","-22,482,000","-14,339,000","-7,035,000","-14,787,000","-8,400,000","-12,800,000","-8,200,000","-4,300,000","-14,600,000","-5,700,000","-7,000,000","11,700,000","-11,600,000","-3,600,000","-4,800,000","-2,100,000","-1,500,000","-600,000","-1,700,000","-200,000","-200,000","-1,200,000","-500,000"
			ChangeInPayablesAndAccruedExpense,"-10,306,000","2,682,000","-6,193,000","-1,757,000","-5,038,000","1,978,000","-12,448,000","-4,276,000","-2,894,000","9,857,000","-19,437,000","6,159,000","-4,884,000","21,243,000","-1,388,000","8,869,000","-12,769,000","18,801,000","-12,554,000","13,610,000","-5,489,000","-3,283,000","-9,741,000","-5,527,000","-5,770,000","-2,859,000","-1,267,000","5,229,000","-3,010,000","10,830,000","4,517,000","-7,641,000","1,081,000","15,685,000","-7,376,000","-2,243,000","113,000","4,014,000","-1,484,000","-9,900,000","15,926,000","-5,703,000","8,070,000","-10,690,000","25,171,000","-18,716,000","4,337,000","-30,892,000","24,770,000","-8,931,000","8,428,000","-5,655,000","19,697,000","-23,032,000","18,438,000","-22,241,000","18,478,000","-24,840,000","-1,201,000","4,534,000","5,364,000","-2,165,000","-18,188,000","-22,047,000","50,155,000","-5,322,000","-2,193,000","9,064,000","14,417,000","-5,614,000","4,917,000","-5,354,000","7,860,000","-8,283,000","5,573,000","-14,612,000","7,535,000","-9,791,000","4,418,000","-15,881,000","16,605,000","-19,627,000","25,104,000","-4,086,000","6,679,000","-8,575,000","-10,732,000","-9,673,000","34,335,000","-23,716,000","14,436,000","-5,300,000","14,100,000","4,300,000","-9,826,000","3,400,000","8,500,000","-1,200,000","2,130,000","6,000,000","1,100,000","10,500,000","1,223,000","-100,000","-1,100,000","1,800,000","400,000","600,000","200,000","100,000"
				ChangeInPayable,"-4,248,000","3,260,000","-6,214,000","-1,721,000","427,000","-3,760,000","-6,793,000","-9,814,000","2,646,000","4,384,000","-14,074,000","-758,000","903,000","15,942,000","3,872,000","3,010,000","-7,101,000","14,134,000","-5,297,000","5,829,000","1,852,000","-11,396,000","-1,879,000","-7,223,000","-3,063,000","-2,370,000","1,662,000","3,820,000","-6,681,000","8,159,000","2,293,000","-6,381,000","-1,633,000","21,579,000","-13,057,000","2,847,000","-6,677,000","9,797,000","-9,872,000","-2,173,000","4,100,000","6,129,000","-4,101,000","179,000","13,473,000","-7,724,000","-3,800,000","-14,058,000","11,547,000","5,887,000","-6,486,000","3,189,000","8,425,000","-9,395,000","4,038,000","-6,690,000","18,542,000","-24,840,000","-1,288,000","4,534,000","5,364,000","-2,165,000","-24,423,000","-22,047,000","50,155,000","-5,322,000","-7,920,000","9,064,000","14,417,000","-5,614,000","4,917,000","-5,354,000","7,860,000","-8,283,000","5,573,000","-14,612,000","7,535,000","-9,791,000","4,418,000","-15,881,000","16,605,000","-19,627,000","16,994,000","5,251,000","-2,658,000","-8,575,000","-11,583,000","-9,673,000","34,335,000","-23,716,000","56,000","-5,300,000","14,100,000","4,300,000","-9,826,000","3,400,000","8,500,000","-1,200,000","-31,000","6,000,000","1,100,000","10,500,000","524,000","-100,000","-1,100,000","1,800,000","400,000","600,000","200,000","100,000"
					ChangeInAccountPayable,"-4,248,000","3,260,000","-6,214,000","-1,721,000","427,000","-3,760,000","-6,793,000","-9,814,000","2,646,000","4,384,000","-14,074,000","-758,000","903,000","15,942,000","3,872,000","3,010,000","-7,101,000","14,134,000","-5,297,000","5,829,000","1,852,000","-11,396,000","-1,879,000","-7,223,000","-3,063,000","-2,370,000","1,662,000","3,820,000","-6,681,000","8,159,000","2,293,000","-6,381,000","-1,633,000","21,579,000","-13,057,000","2,847,000","-6,677,000","9,797,000",,,,,,,,,,,,,,,,,,,,"-20,075,000","21,356,000","-17,060,000","22,583,000","-14,240,000","-6,826,000","-31,800,000","48,593,000","-847,000","3,373,000","10,354,000","13,035,000","-5,614,000","25,444,000","-5,261,000","8,042,000","-5,667,000","4,475,000","-7,957,000","4,727,000","-11,479,000","4,394,000","-10,031,000","15,093,000","-18,415,000","27,694,000","-14,476,000","12,453,000","-4,183,000","-11,646,000","-8,867,000","30,153,000","-21,471,000","34,986,000","-5,300,000","14,100,000","4,300,000","-1,200,000","3,400,000","8,500,000","-1,200,000","2,200,000","6,000,000","1,100,000","10,500,000","4,800,000","-100,000","-1,100,000","1,800,000","400,000","600,000","200,000","100,000"
				ChangeInAccruedExpense,"-6,058,000","-578,000","21,000","-36,000","-5,465,000","5,738,000","-5,655,000","5,538,000","-5,540,000","5,473,000","-5,363,000","6,917,000","-5,787,000","5,301,000","-5,260,000","5,859,000","-5,668,000","4,667,000","-7,257,000","7,781,000","-7,341,000","8,113,000","-7,862,000","1,696,000","-2,707,000","-489,000","-2,929,000","1,409,000","3,671,000","2,671,000","2,224,000","-1,260,000","2,714,000","-5,894,000","5,681,000","-5,090,000","6,790,000","-5,783,000","8,388,000","-7,727,000","11,826,000","-11,832,000","12,171,000","-10,869,000","11,698,000","-10,992,000","8,137,000","-16,834,000","13,223,000","-14,818,000","14,914,000","-8,844,000","11,272,000","-13,637,000","14,400,000","-15,551,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInInterestPayable,"-6,058,000","-578,000","21,000","-36,000","-5,465,000","5,738,000","-5,655,000","5,538,000","-5,540,000","5,473,000","-5,363,000","6,917,000","-5,787,000","5,301,000","-5,260,000","5,859,000","-5,668,000","4,667,000","-7,257,000","7,781,000","-7,341,000","8,113,000","-7,862,000","1,696,000","-2,707,000","-489,000","-2,929,000","1,409,000","3,671,000","2,671,000","2,224,000","-1,260,000","2,714,000","-5,894,000","5,681,000","-5,090,000","6,790,000","-5,783,000","8,388,000","-7,727,000","11,826,000","-11,832,000","12,171,000","-10,869,000","11,698,000","-10,992,000","8,137,000","-16,834,000","13,223,000","-14,818,000","14,914,000","-8,844,000","11,272,000","-13,637,000","14,400,000","-15,551,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,985,000","-10,651,000","-12,755,000","6,067,000","948,000","-11,839,000","-10,552,000","-15,478,000","14,943,000","391,000","-54,927,000","-13,318,000","-6,259,000","-24,893,000","-10,237,000","-13,697,000","-14,745,000","-15,369,000","-19,440,000","-10,088,000","-8,809,000","-9,553,000","-3,875,000","-9,128,000","-13,463,000","-15,005,000","-4,007,000","-11,475,000","-17,448,000","4,275,000","-732,000","-8,334,000","-1,503,000","-22,482,000","-14,339,000","-7,035,000","-14,787,000","-8,400,000","-12,800,000","-8,200,000","-4,300,000","-14,600,000","-5,700,000","-7,000,000","11,700,000","-11,600,000","-3,600,000","-4,800,000","-2,100,000","-1,500,000","-600,000","-1,700,000","-200,000","-200,000","-1,200,000","-500,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,"1,708,000","3,891,000",,,,,,,,,,,,,,,,,,,,,,,,,"8,164,000",,,"-3,012,000",,,,,"1,017,000","554,000","20,918,000","-20,075,000","21,356,000","-17,060,000","22,583,000","-14,240,000","-6,826,000","-31,800,000","48,593,000","-847,000","3,373,000","10,354,000","13,035,000","-5,614,000","25,444,000","-5,261,000","8,042,000","-5,667,000","4,475,000","-7,957,000","4,727,000","-11,479,000","4,394,000","-10,031,000","15,093,000","-18,415,000","27,694,000","-14,476,000","12,453,000","-4,183,000","-11,646,000","-8,867,000","30,153,000","-21,471,000","34,986,000","-5,300,000","14,100,000","4,300,000","-1,200,000","3,400,000","8,500,000","-1,200,000","2,200,000","6,000,000","1,100,000","10,500,000","4,800,000","-100,000","-1,100,000","1,800,000","400,000","600,000","200,000","100,000"
