name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991
		Inventory,"1,736,000,000","1,610,000,000","1,603,000,000","1,430,000,000","1,407,000,000","1,351,000,000","1,472,000,000","1,516,000,000","1,628,000,000","1,579,000,000","1,566,000,000","1,300,000,000","1,228,000,000","1,166,000,000","1,134,000,000","1,087,000,000","1,113,000,000","1,078,000,000","1,077,000,000","1,023,000,000","971,000,000","955,000,000","998,000,000","981,000,000","1,022,000,000","1,016,000,000","1,086,000,000","968,000,000","958,000,000","946,000,000","989,000,000","949,000,000","926,000,000","897,000,000","895,000,000","842,000,000","851,000,000","884,000,000","911,000,000","898,000,000","889,000,000","931,000,000","972,000,000","927,000,000","899,000,000","894,000,000","923,000,000","885,000,000","906,000,000","920,000,000","942,000,000","878,000,000","852,000,000","853,000,000","854,000,000","812,000,000","781,000,000","725,000,000","814,000,000","837,000,000","793,000,000","749,000,000","759,000,000","797,000,000","407,000,000","418,000,000","428,000,000","410,000,000","387,000,000","360,000,000","314,000,000","279,000,000","302,000,000","281,000,000","247,000,000","239,000,000","241,000,000","243,000,000","257,000,000","283,000,000","292,000,000","303,000,000","324,000,000","319,000,000","361,000,000","354,000,000","327,000,000","334,000,000","355,000,000","376,000,000","414,000,000","456,000,000","463,000,000","462,000,000","491,800,000","459,900,000","432,400,000","386,700,000","363,000,000","306,600,000","253,700,000","226,200,000","209,800,000","190,300,000","169,400,000","145,000,000","104,900,000","96,400,000","85,900,000","54,700,000","50,700,000","46,400,000","43,700,000","41,800,000","44,000,000","42,400,000","41,800,000","40,500,000","39,700,000","39,400,000","36,800,000","36,100,000"
			RawMaterials,"499,000,000","452,000,000","436,000,000","376,000,000","366,000,000","349,000,000","421,000,000","482,000,000","453,000,000","416,000,000","420,000,000","367,000,000","337,000,000","306,000,000","298,000,000","296,000,000","291,000,000","284,000,000","295,000,000","274,000,000","281,000,000","236,000,000","231,000,000","219,000,000","215,000,000","208,000,000","225,000,000","214,000,000","210,000,000","200,000,000","205,000,000","201,000,000","199,000,000","209,000,000","216,000,000","204,000,000","190,000,000","216,000,000","215,000,000","224,000,000","217,000,000","223,000,000","217,000,000","204,000,000","190,000,000","177,000,000",,"164,000,000","166,000,000","180,000,000","174,000,000","179,000,000","172,000,000","163,000,000","150,000,000","138,000,000","135,000,000","139,000,000","158,000,000","171,000,000","164,000,000","157,000,000","144,000,000","143,000,000","70,000,000","68,000,000","75,000,000","73,000,000","67,000,000","57,000,000","65,000,000","59,000,000","43,000,000","43,000,000","38,000,000","39,000,000","43,000,000","50,000,000","52,000,000","62,000,000","72,000,000","88,000,000","98,000,000",,"98,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			WorkInProcess,"142,000,000","128,000,000","127,000,000","121,000,000","120,000,000","109,000,000","179,000,000","166,000,000","184,000,000","192,000,000","206,000,000","113,000,000","107,000,000","100,000,000","103,000,000","102,000,000","105,000,000","110,000,000","108,000,000","97,000,000","66,000,000","94,000,000","105,000,000","108,000,000","107,000,000","102,000,000","110,000,000","97,000,000","95,000,000","97,000,000","118,000,000","114,000,000","116,000,000","90,000,000","87,000,000","83,000,000","78,000,000","70,000,000","79,000,000","78,000,000","70,000,000","71,000,000","97,000,000","93,000,000","100,000,000","95,000,000",,"88,000,000","82,000,000","69,000,000","134,000,000","137,000,000","143,000,000","135,000,000","138,000,000","144,000,000","142,000,000","132,000,000","161,000,000","180,000,000","158,000,000","145,000,000","176,000,000","164,000,000","65,000,000","64,000,000","73,000,000","84,000,000","71,000,000","65,000,000","51,000,000","45,000,000","52,000,000","63,000,000","43,000,000","45,000,000","46,000,000","48,000,000","51,000,000","55,000,000","65,000,000","69,000,000","72,000,000",,"63,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"1,095,000,000","1,029,000,000","1,039,000,000","933,000,000","921,000,000","893,000,000","871,000,000","867,000,000","991,000,000","971,000,000","940,000,000","819,000,000","785,000,000","760,000,000","733,000,000","689,000,000","717,000,000","685,000,000","674,000,000","652,000,000","624,000,000","625,000,000","662,000,000","654,000,000","700,000,000","706,000,000","751,000,000","657,000,000","653,000,000","649,000,000","666,000,000","634,000,000","611,000,000","598,000,000","592,000,000","555,000,000","583,000,000","598,000,000","617,000,000","596,000,000","602,000,000","637,000,000","658,000,000","630,000,000","609,000,000","622,000,000",,"633,000,000","658,000,000","671,000,000","634,000,000","562,000,000","537,000,000","555,000,000","566,000,000","530,000,000","504,000,000","454,000,000","495,000,000","486,000,000","471,000,000","447,000,000","439,000,000","490,000,000","272,000,000","286,000,000","281,000,000","253,000,000","249,000,000","238,000,000","198,000,000","175,000,000","207,000,000","175,000,000","166,000,000","155,000,000","152,000,000","145,000,000","154,000,000","166,000,000","155,000,000","146,000,000","154,000,000",,"200,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInventories,,"1,000,000","1,000,000",,,,"1,000,000","1,000,000",,,,"1,000,000","-1,000,000",,,,,"-1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"249,000,000","205,000,000","217,000,000","202,000,000","192,000,000","194,000,000","174,000,000","181,000,000","205,000,000","195,000,000","189,000,000","175,000,000","163,000,000","161,000,000","43,000,000","46,000,000","50,000,000","66,000,000","72,000,000","91,000,000","98,000,000","58,000,000",,,,,,,,,,,,,,,,,"230,000,000","193,000,000","198,000,000","203,000,000","314,000,000","310,000,000","327,000,000","183,000,000","212,000,000","426,000,000","501,000,000","330,000,000","383,000,000","410,000,000","592,000,000","632,000,000","995,000,000",,"352,000,000","464,000,000","316,000,000","470,000,000","435,000,000","477,000,000",,"419,000,000","217,000,000",,,,,"148,000,000",,,,"141,000,000",,,,"85,000,000",,,,"74,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,"146,000,000","188,000,000","155,000,000","167,000,000","184,000,000","208,000,000","214,000,000","245,000,000","288,000,000","346,000,000",,,,,,,,,"449,000,000","251,000,000","127,000,000","243,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,"76,000,000","75,000,000","65,000,000","75,000,000","84,000,000","78,000,000","76,000,000","496,000,000","367,000,000","316,000,000","339,000,000","447,000,000","303,000,000","320,000,000","279,000,000","288,000,000","536,000,000","496,000,000","431,000,000","433,000,000","483,000,000","406,000,000","404,000,000","458,000,000","409,000,000","417,000,000","405,000,000","429,000,000","480,000,000","550,000,000","520,000,000","572,000,000","825,000,000","870,000,000","864,000,000","911,000,000","349,000,000","931,000,000","873,000,000","679,000,000","637,000,000","607,000,000","581,000,000","583,000,000","536,000,000","513,000,000","188,000,000",,"330,000,000","334,000,000",,"241,000,000",,,,"245,000,000",,,,"168,000,000",,,,"174,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,"76,000,000","75,000,000","65,000,000","75,000,000","84,000,000","78,000,000","76,000,000","496,000,000","367,000,000","316,000,000","339,000,000","447,000,000","303,000,000","320,000,000","279,000,000","288,000,000","536,000,000","496,000,000","431,000,000","433,000,000","483,000,000","406,000,000","404,000,000","458,000,000","409,000,000","417,000,000","405,000,000","429,000,000","480,000,000","550,000,000","520,000,000","572,000,000","825,000,000","870,000,000","864,000,000","911,000,000","349,000,000","931,000,000","873,000,000","679,000,000","637,000,000","607,000,000","581,000,000","583,000,000","536,000,000","513,000,000","188,000,000",,"330,000,000","334,000,000",,"241,000,000",,,,"245,000,000",,,,"168,000,000",,,,"174,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,"0","0","0","0","1,133,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000","7,000,000","7,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		HedgingAssetsCurrent,"266,000,000","226,000,000","192,000,000","167,000,000","190,000,000","133,000,000","146,000,000","161,000,000","218,000,000","105,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"477,000,000","385,000,000","446,000,000","442,000,000","481,000,000","410,000,000","534,000,000","519,000,000","412,000,000","324,000,000","1,019,000,000","3,024,000,000","3,083,000,000","922,000,000","1,046,000,000","1,001,000,000","1,050,000,000","942,000,000","124,000,000","143,000,000","180,000,000","240,000,000","477,000,000","446,000,000","437,000,000","365,000,000","385,000,000","391,000,000","489,000,000","443,000,000","404,000,000","301,000,000","323,000,000","302,000,000","285,000,000","352,000,000","320,000,000","281,000,000",,,,,,,,"576,000,000",,,,,,,,"13,000,000",,"393,000,000",,"1,099,000,000","196,000,000",,,,"453,000,000",,,"433,000,000","135,000,000","112,000,000","461,000,000",,"321,000,000","318,000,000","397,000,000",,"218,000,000","248,000,000","253,000,000",,"259,000,000","241,000,000","251,000,000",,"213,000,000","219,000,000","246,000,000","217,000,000","163,000,000","164,000,000","158,000,000","156,000,000","173,000,000","171,000,000","179,000,000","196,500,000","191,400,000","213,100,000","200,900,000","205,500,000","197,700,000","186,600,000","137,100,000","165,300,000","90,300,000","74,000,000","71,600,000","67,000,000","52,900,000","108,500,000","107,100,000","44,200,000","42,500,000","57,700,000","50,500,000","54,700,000","67,300,000","67,000,000","58,500,000","51,500,000","6,200,000","4,800,000","3,700,000","3,800,000"
	TotalNonCurrentAssets,"27,274,000,000","25,911,000,000","25,648,000,000","24,409,000,000","24,799,000,000","24,081,000,000","24,684,000,000","25,022,000,000","25,291,000,000","25,866,000,000","21,911,000,000","17,974,000,000","17,567,000,000","16,997,000,000","16,410,000,000","15,688,000,000","15,123,000,000","15,219,000,000","15,158,000,000","15,160,000,000","14,917,000,000","14,857,000,000","14,516,000,000","14,508,000,000","14,554,000,000","14,662,000,000","14,753,000,000","13,350,000,000","13,283,000,000","13,436,000,000","13,543,000,000","13,263,000,000","13,399,000,000","13,560,000,000","13,392,000,000","13,498,000,000","13,661,000,000","14,132,000,000","13,725,000,000","14,707,000,000","18,094,000,000","18,185,000,000","18,289,000,000","18,410,000,000","18,501,000,000","18,513,000,000","18,930,000,000","19,032,000,000","19,106,000,000","21,116,000,000","21,267,000,000","21,397,000,000","21,531,000,000","21,687,000,000","24,539,000,000","24,733,000,000","25,105,000,000","25,276,000,000","26,647,000,000","26,329,000,000","26,485,000,000","26,195,000,000","26,003,000,000","26,206,000,000","6,236,000,000","5,565,000,000","5,315,000,000","5,368,000,000","5,062,000,000","4,881,000,000","4,960,000,000","4,758,000,000","3,855,000,000","3,819,000,000","3,693,000,000","3,546,000,000","3,372,000,000","3,242,000,000","3,093,000,000","3,043,000,000","2,892,000,000","2,868,000,000","2,737,000,000","2,592,000,000","2,464,000,000","2,435,000,000","2,478,000,000","2,524,000,000","2,499,000,000","2,517,000,000","2,544,000,000","2,554,000,000","2,573,000,000","2,626,100,000","2,621,800,000","967,500,000","926,000,000","903,800,000","857,200,000","832,900,000","795,200,000","763,200,000","714,700,000","674,400,000","667,500,000","538,000,000","371,400,000","360,100,000","349,300,000","168,000,000","141,500,000","131,200,000","122,500,000","107,100,000","95,300,000","92,100,000","63,800,000","62,600,000","63,900,000","61,200,000","59,100,000","48,300,000"
