name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988
		Inventory,"428,500,000","370,400,000","353,924,000","360,079,000","304,636,000","289,910,000","302,410,000","324,931,000","340,581,000","293,467,000","303,494,000","301,006,000","298,327,000","279,995,000","287,126,000","283,854,000","283,876,000","259,724,000","266,705,000","264,545,000","257,900,000","252,859,000","276,013,000","257,659,000","278,230,000","239,124,000","252,518,000","260,814,000","243,565,000","237,631,000","251,058,000","254,182,000","244,175,000","230,967,000","236,771,000","231,504,000","239,575,000","234,950,000","249,564,000","254,497,000","253,564,000","254,258,000","271,617,000","282,381,000","215,650,000","196,546,000","191,698,000","170,109,000","166,211,000","159,463,000","162,384,000","166,977,000","176,805,000","214,160,000","190,514,000","197,702,000","200,925,000","177,435,000","178,622,000","174,054,000","169,668,000","160,687,000","140,842,000","138,204,000","136,744,000","126,576,000","129,390,000","126,670,000","125,884,000","126,978,000","124,688,000","119,701,000","109,077,000","105,304,000","104,820,000","108,484,000","106,257,000","105,580,000","104,152,000","103,296,000","101,120,000","104,111,000","112,866,000","115,401,000","120,231,000","113,052,000","112,104,000","114,021,000","106,138,000","106,100,000","105,900,000","107,300,000","97,500,000","101,200,000","100,200,000","102,100,000","104,500,000","84,200,000","94,100,000","96,800,000","97,200,000","97,500,000","103,200,000","93,900,000","99,500,000","101,100,000","91,800,000","89,600,000","83,800,000","78,100,000","80,100,000","79,100,000","60,500,000","61,000,000","60,200,000","62,500,000","64,200,000","63,800,000","63,500,000","59,700,000","45,700,000","42,400,000","43,400,000","45,200,000","42,600,000","43,000,000","42,200,000","42,800,000","43,900,000","44,000,000","44,000,000","41,100,000","39,100,000"
			RawMaterials,"262,800,000","229,400,000","212,427,000","196,390,000","180,230,000","173,248,000","187,244,000","188,848,000","204,491,000","182,382,000","189,361,000","186,117,000","187,299,000","178,805,000","185,764,000","178,476,000","180,440,000","169,676,000","170,677,000","166,293,000","158,236,000","154,278,000","166,205,000","163,302,000","163,207,000","141,671,000","147,529,000","147,608,000","140,239,000","137,584,000","144,635,000","145,467,000","139,522,000","133,470,000","139,856,000","135,867,000","136,868,000","139,229,000","147,177,000","158,381,000","155,253,000","155,577,000","163,329,000","154,316,000","142,106,000","141,316,000","130,034,000","116,657,000","115,714,000","101,314,000","104,087,000","105,158,000","108,914,000","114,440,000","103,606,000","105,162,000","101,940,000","88,159,000","90,341,000","62,668,000","63,744,000","63,360,000","52,494,000","53,074,000","54,730,000","52,215,000","52,949,000","51,039,000","50,224,000","52,824,000","51,516,000","48,333,000","41,502,000","38,998,000","39,008,000","41,939,000","41,591,000","41,985,000","41,699,000","39,043,000","37,126,000","38,813,000","40,385,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			WorkInProcess,"53,000,000","47,400,000","41,586,000","41,965,000","35,746,000","29,436,000","30,093,000","38,803,000","42,021,000","28,761,000","32,725,000","28,480,000","44,780,000","37,495,000","37,094,000","40,836,000","37,149,000","33,668,000","38,136,000","37,910,000","38,460,000","34,832,000","37,001,000","34,321,000","36,008,000","32,387,000","43,783,000","44,625,000","40,311,000","37,178,000","40,956,000","43,058,000","43,400,000","41,895,000","40,652,000","39,262,000","36,915,000","33,025,000","38,467,000","35,985,000","39,924,000","40,506,000","44,319,000","51,798,000","26,077,000","24,757,000","25,260,000","23,340,000","23,225,000","18,978,000","20,345,000","19,721,000","22,184,000","31,915,000","22,740,000","25,760,000","28,074,000","22,670,000","23,207,000","19,944,000","18,174,000","16,420,000","16,015,000","15,755,000","14,170,000","13,138,000","14,438,000","14,184,000","15,019,000","14,181,000","14,609,000","19,343,000","13,270,000","13,651,000","14,139,000","13,623,000","13,095,000","11,960,000","11,874,000","13,483,000","12,220,000","11,797,000","13,799,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"112,700,000","93,600,000","99,911,000","121,724,000","88,660,000","87,226,000","85,073,000","97,280,000","94,069,000","82,324,000","81,408,000","86,409,000","66,248,000","63,695,000","64,268,000","64,542,000","66,287,000","56,380,000","57,892,000","60,342,000","61,204,000","63,749,000","72,807,000","60,036,000","79,015,000","65,066,000","61,206,000","68,581,000","63,015,000","62,869,000","65,467,000","65,657,000","61,253,000","55,602,000","56,263,000","56,375,000","65,792,000","62,696,000","63,920,000","60,131,000","58,387,000","58,175,000","63,969,000","76,267,000","47,467,000","51,747,000","54,677,000","47,082,000","46,493,000","39,171,000","37,952,000","42,098,000","45,707,000","67,805,000","64,168,000","66,780,000","70,911,000","66,606,000","65,074,000","91,442,000","87,750,000","80,907,000","72,333,000","69,375,000","67,844,000","61,223,000","62,003,000","61,447,000","60,641,000","59,973,000","58,563,000","52,025,000","54,305,000","52,655,000","51,673,000","52,922,000","51,571,000","51,635,000","50,579,000","50,770,000","51,774,000","53,501,000","58,682,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InventoriesAdjustmentsAllowances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-21,274,000","-18,273,000","-16,970,000","-19,221,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140,005,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"108,400,000","95,800,000","56,161,000","62,761,000","46,573,000","48,324,000","65,152,000","55,716,000","51,437,000","37,211,000","53,840,000","46,329,000","40,989,000","33,938,000","51,451,000","41,448,000","43,781,000","74,203,000","77,977,000","70,757,000","54,978,000","61,085,000","54,614,000","53,656,000","42,999,000","35,542,000","75,391,000","75,177,000","76,121,000","72,983,000","68,367,000","69,858,000","72,915,000","67,131,000","58,216,000","62,072,000","71,425,000","71,956,000","56,292,000","57,273,000","59,137,000","51,799,000","54,882,000","58,429,000","50,632,000","47,523,000","53,019,000","47,773,000","40,847,000","35,545,000","32,363,000","31,656,000","31,867,000","24,423,000","22,839,000","26,640,000","26,377,000","23,615,000","19,209,000","20,869,000","22,655,000","12,795,000","16,927,000","24,298,000","19,600,000","11,091,000","8,905,000","11,408,000","12,924,000","7,419,000","7,150,000","11,849,000","10,464,000","8,781,000","6,253,000","8,130,000","10,004,000","7,234,000","12,761,000","14,202,000","18,500,000","12,767,000","8,801,000","9,441,000","9,773,000","5,672,000","6,110,000","6,449,000","6,827,000","3,900,000","6,600,000","7,500,000","7,200,000","6,000,000","7,100,000","21,100,000","24,400,000","20,500,000","7,300,000","6,200,000","6,000,000","7,200,000","8,600,000","9,000,000","8,800,000","8,600,000","8,800,000","8,700,000","9,100,000","7,600,000","7,300,000","10,400,000","9,200,000","7,700,000","8,900,000","9,500,000","9,200,000","11,200,000","1,200,000","1,300,000","1,200,000","700,000","900,000","900,000","1,000,000","700,000","800,000","800,000","900,000","600,000","800,000","700,000","500,000"
	TotalNonCurrentAssets,"3,318,400,000","3,239,200,000","3,271,218,000","3,289,308,000","2,809,587,000","2,757,167,000","2,704,843,000","2,676,342,000","2,654,605,000","2,552,467,000","2,523,271,000","2,423,333,000","2,422,232,000","2,381,325,000","2,399,568,000","2,369,713,000","2,416,171,000","2,395,585,000","2,362,283,000","2,362,747,000","2,340,105,000","2,332,223,000","2,405,111,000","2,140,072,000","2,165,790,000","1,942,759,000","1,963,963,000","1,969,761,000","1,787,766,000","1,832,279,000","1,862,355,000","1,909,471,000","1,888,446,000","1,896,624,000","1,898,612,000","1,891,552,000","1,900,682,000","1,903,525,000","2,113,571,000","2,058,713,000","2,050,057,000","2,046,946,000","2,088,422,000","2,109,315,000","1,761,421,000","1,688,937,000","1,685,502,000","1,634,077,000","1,615,706,000","1,646,445,000","1,664,250,000","1,660,712,000","1,633,759,000","1,671,112,000","1,462,669,000","1,522,156,000","1,517,318,000","1,352,456,000","1,311,000,000","1,302,844,000","1,278,081,000","1,252,913,000","1,011,704,000","1,018,372,000","925,681,000","896,679,000","898,057,000","901,061,000","915,309,000","925,054,000","897,410,000","891,616,000","779,429,000","736,243,000","725,950,000","721,523,000","707,968,000","709,790,000","690,675,000","633,686,000","615,002,000","623,901,000","630,633,000","628,012,000","618,791,000","526,765,000","526,474,000","538,612,000","516,290,000","524,900,000","535,200,000","534,100,000","490,200,000","499,900,000","502,600,000","506,100,000","514,300,000","401,900,000","376,000,000","381,400,000","374,000,000","382,600,000","392,700,000","274,800,000","277,200,000","280,200,000","244,300,000","244,700,000","217,000,000","219,700,000","219,400,000","220,700,000","141,800,000","143,500,000","131,900,000","133,700,000","135,200,000","136,600,000","135,900,000","130,900,000","73,200,000","68,600,000","70,200,000","71,300,000","57,400,000","58,700,000","59,800,000","59,500,000","59,300,000","58,500,000","57,200,000","58,100,000","59,100,000"
		NetPPE,"325,800,000","327,300,000","314,631,000","313,353,000","302,805,000","298,273,000","399,639,000","281,852,000","283,276,000","280,316,000","273,330,000","275,025,000","271,920,000","281,220,000","276,821,000","267,828,000","267,130,000","258,350,000","250,889,000","254,230,000","250,114,000","247,816,000","261,092,000","250,904,000","252,512,000","240,945,000","240,270,000","234,634,000","216,336,000","219,543,000","219,824,000","223,395,000","216,045,000","213,488,000","214,253,000","213,384,000","215,091,000","219,161,000","223,762,000","215,673,000","214,153,000","213,717,000","219,702,000","231,538,000","199,703,000","188,562,000","187,021,000","179,284,000","173,774,000","178,283,000","181,006,000","181,376,000","179,897,000","186,283,000","172,093,000","178,318,000","179,762,000","172,999,000","170,788,000","169,513,000","167,278,000","165,949,000","154,387,000","154,675,000","148,508,000","145,485,000","146,720,000","148,318,000","152,177,000","155,602,000","151,900,000","153,555,000","150,127,000","147,095,000","143,143,000","144,538,000","144,373,000","148,246,000","146,895,000","138,539,000","136,894,000","144,146,000","146,681,000","146,403,000","145,291,000","128,283,000","125,721,000","129,444,000","127,361,000","129,900,000","132,600,000","131,700,000","122,500,000","125,400,000","126,300,000","127,100,000","126,900,000","88,600,000","99,200,000","100,500,000","99,500,000","102,400,000","103,900,000","90,100,000","90,200,000","91,300,000","74,700,000","73,600,000","65,300,000","66,200,000","66,400,000","66,400,000","52,700,000","53,500,000","50,500,000","51,200,000","51,500,000","52,300,000","51,200,000","49,800,000","38,100,000","35,500,000","36,300,000","37,000,000","31,300,000","32,300,000","32,700,000","31,900,000","31,100,000","30,000,000","28,000,000","27,300,000","27,500,000"
			GrossPPE,"325,800,000","832,000,000",,,"302,805,000","780,809,000","399,639,000","281,852,000","283,276,000","737,344,000","273,330,000","275,025,000","271,920,000","715,326,000","276,821,000","267,828,000","267,130,000","676,435,000","250,889,000","254,230,000","250,114,000","640,651,000","261,092,000","250,904,000","252,512,000","634,062,000","240,270,000","234,634,000","216,336,000","603,520,000","219,824,000","223,395,000","216,045,000","589,021,000","214,253,000","213,384,000","215,091,000","570,241,000",,,,"545,349,000",,,,"508,021,000",,,,"483,665,000",,,,"494,918,000","465,100,000","471,325,000","472,769,000","466,006,000","439,493,000","438,218,000","435,983,000","434,654,000","419,757,000","420,045,000","413,878,000","410,855,000","398,932,000","400,530,000","404,389,000","407,814,000","381,791,000","383,446,000","380,018,000","376,986,000","344,450,000","345,845,000","345,680,000","349,553,000","325,892,000","317,536,000","315,891,000","323,143,000","304,651,000","304,373,000","303,261,000","286,253,000","280,208,000","282,625,000","275,675,000","273,700,000","273,800,000","267,000,000","253,100,000","251,700,000","250,000,000","245,300,000","240,200,000","197,300,000","235,500,000","236,800,000","235,800,000","238,700,000","236,900,000","223,100,000","223,200,000","221,300,000","201,000,000","199,900,000","186,400,000","187,300,000","178,200,000","178,200,000","164,500,000","165,300,000","158,100,000","158,800,000","159,100,000","159,900,000","152,600,000","151,200,000","139,500,000","136,900,000","133,500,000","134,200,000","128,500,000","129,500,000","126,500,000","125,700,000","124,900,000","123,800,000","118,500,000","117,800,000","118,000,000"
