name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"194,729","304,096","243,512","636,601","366,233"
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,"0","0","0","0","0","0","18,750","18,750","18,750","18,750","0","187,388",,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,"12,584",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"2,120,669","1,338,932","234,789","259,947","287,001","241,248","65,324","119,132","148,521","206,437","100,136","149,768","163,440","187,383","48,612","95,940","66,561","176,575","100,117","129,018","452,083","113,520","110,274","61,379","132,519","132,056","53,095","1,065,086","78,239","143,272","358,055","121,482","154,555","190,634","156,270","141,259","146,378","230,990",,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"1,892,326","83,143","725,836","0","1,083,347","250,281","24,718","28,690","31,950","31,008","33,904","33,328","42,204","298,356","36,859","54,230","43,909","37,194","133,786","74,636","31,168","30,753","17,743","28,177","6,000","243,965","6,000","2,387","19,326","21,250","16,500","20,120","1,999","2,743","7,882","0","184,724","19,550","1,896,391","-664,451","-550,237","-549,283","-542,084","-474,566","-1,365,052","509,090","736,183","457,577","436,424","652,681","296,209","296,209","387,443","335,071","271,630","597,068","1,383,385","375,165","874,727","201,396","208,374","39,156"
		ChangeInWorkingCapital,"430,095","-732,286","1,029,976","242,092","-109,687","196,281","-48,903","72,424","240,822","41,385","-84,971","92,726","-62,782","228,796","23,237","31,375","45,646","157,586","-533,998","4,520","-16,769","77,972","-54,801","135,841","-98,918","170,356","-109,002","64,753","-344,135","133,236","-237,057","338,595","-207,711","209,815","-248,462","194,699","-92,134","70,516","-78,934","59,807","-67,590","-44,600","24,870","17,452","90,280","22,245","-68,939","-18,674","31,677","-18,044","35,017","24,727","24,899","-27,539","28,177","-24,164","-114,184","56,447","18,042","-119,770","-27,739","28,415"
			ChangeInReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0",,,,"0","0","0",,,"-600","0","0","0","0","0","0","1,322","-39","-39","141",,,
				ChangesInAccountReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,"12,067","18,090","114,261","85,948","-206,232","340,900","60,198","-70,972","-174,985","-8,877","-104,220","112,536","-85,441","242,535","-21,272","76,945","173,655","17,960","-409,138","58,676","-98,553","1,038","30,537","37,516","-84,596","144,092","-48,926","51,489","-152,848","14,021","43,236","26,812","-85,425","19,354","13,217","21,347","-91,661","14,868","15,088","18,361","-79,276","-2,392","26,461","-9,665","24,549","-8,912","-53,082","-15,830","35,177","-24,581","514","-11,056","5,343","1,524","-29","-4,813","-2,457","2,395","-2,725","837","-418","4,365"
			ChangeInPayablesAndAccruedExpense,"459,807","-739,931","926,160","166,588","106,990","-134,175","-98,656","153,840","15,552","60,707","-11,227","-11,345","31,123","-5,274","44,509","-45,570","-128,009","139,626","-124,860","-54,156","81,784","76,934","-85,338","98,325","-14,322","26,264","-60,076","13,264","-191,287","119,215","-280,293","311,783","-122,286","190,461","-261,679","173,352","-473","55,648","-94,022","41,446","11,686","-42,208","-1,591","27,117","65,731","31,157","-15,857","-3,444","-2,900","6,537","34,503","35,783","19,556","-29,063","11,746","-20,673","-111,687","70,550","-15,439","-10,710","-27,321","20,551"
				ChangeInPayable,"416,961","307,990","-1,722","42,764","67,929","-80,092","-127,029","133,960","247","108,638","-46,487","-18,518","17,120","-13,452","89,235","11,749","-140,476","141,079","-87,078","-56,256","56,914","31,236","-57,293","69,804","-40,395","60,549","-52,929","-3,009","-180,894","86,265","-210,598","241,344","-104,726","148,241","-231,707","145,486","-790","49,248","-94,916","78,022","6,796","-47,961","-9,046","52,508","31,237","21,543","-15,175","-3,769","-1,598","3,910","27,766","35,783","19,556","-25,075",,,,,,,,
					ChangeInAccountPayable,"416,961","307,990","-1,722","42,764","67,929","-80,092","-127,029","133,960","247","108,638","-46,487","-18,518","17,120","-13,452","89,235","11,749","-140,476","141,079","-87,078","-56,256","56,914","31,236","-57,293","69,804","-40,395","60,549","-52,929","-3,009","-180,894","86,265","-210,598","241,344","-104,726","148,241","-231,707","145,486","-790","49,248","-94,916","78,022","6,796","-47,961","-9,046","52,508","31,237","21,543","-15,175","-3,769","-1,598","3,910","27,766","35,783","19,556","-25,075",,,,,,,,
				ChangeInAccruedExpense,"42,846","-1,047,921","927,882","123,824","39,061","-54,083","28,373","19,880","15,305","-47,931","35,260","7,173","14,003","8,178","-44,726","-57,319","12,467","-1,453","-37,782","2,100","24,870","45,698","-28,045","28,521","26,073","-34,285","-7,147","16,273","-10,393","32,950","-69,695","70,439","-17,560","42,220","-29,972","27,866","317","6,400","894","-36,576","4,890","5,753","7,455","-25,391","34,494","9,614","-682","325","-1,302","2,627","6,737","0","0","-3,988",,,,,,,,
			ChangeInOtherCurrentLiabilities,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-1","-16,459","36,065","-8,612","0","3,499"
			ChangeInOtherWorkingCapital,"-41,779","-10,445","-10,445","-10,444","-10,445","-10,444","-10,445","-10,444","-10,445","-10,445","30,476","-8,465","-8,464","-8,465",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-844,531","-221,991","-254,203","-207,277","-161,060","-493,639","-132,690","-46,316","-25,474","-13,504","-38,135","-135,691","-76,896","-54,948","-165,769","-18,592","-714,116","-533,886","-138,221","-49,412","-51,579","-26,320","-52,655","-101,134","11,314","-31,284","-39,382","-38,751","-103,755","-127,592","-20,089","-145,426","-42,217","-86,807","-11,856","-41,282","-28,922","-97,093","-52,211","-105,069","-151,392","-40,210","-19,144","-40,017","-34,217","-18,294","-38,835","-27,559","-11,473","-30,574","-34,429","-70,558","-1,960","-1,185","6,890","93,952","-2,092","-18,428","-31,201","-8,167","-2,336","-140,680"
	CashFlowFromContinuingInvestingActivities,"-844,531","-221,991","-254,203","-207,277","-161,060","-493,639","-132,690","-46,316","-25,474","-13,504","-38,135","-135,691","-76,896","-54,948","-165,769","-18,592","-714,116","-533,886","-138,221","-49,412","-51,579","-26,320","-52,655","-101,134","11,314","-31,284","-39,382","-38,751","-103,755","-127,592","-20,089","-145,426","-42,217","-86,807","-11,856","-41,282","-28,922","-97,093","-52,211","-105,069","-151,392","-40,210","-19,144","-40,017","-34,217","-18,294","-38,835","-27,559","-11,473","-30,574","-34,429","-70,558","-1,960","-1,185","6,890","93,952","-2,092","-18,428","-31,201","-8,167","-2,336","-140,680"
		NetPPEPurchaseAndSale,"-793,408","-182,285","-250,954","-210,098","-150,071","-486,407","-112,331","-35,853","-4,522","-5,355","-7,962","-117,705","-54,670","-43,138","-139,610","-13,077","-369,838","-512,359","-95,140","-32,820","-41,819","-14,010","-31,358","-73,900","16,429","-20,834","-29,338","-29,468","-97,432","-123,665","-9,000","-111,950","-34,180","-58,059","-3,197","-6,559","-13,151","-86,371","-41,292","-96,106","-114,544","-13,692","-6,873","-3,740","-2,531","-4,750","-8,313","-1","0","-15,333","-5,605","-53,728","0","0","16,423","-6,048","-2,154","-18,428","-31,201","-8,167","-2,336","-140,680"
			PurchaseOfPPE,"-793,408","-182,285","-250,954","-210,098","-150,071","-486,407","-112,331","-35,853","-4,522","-5,355","-7,962","-117,705","-54,670","-43,138","-139,610","-13,077","-369,838","-514,859","-95,140","-32,820","-41,819","-14,010","-31,358","-73,900","-3,071","-20,834","-29,338","-29,468","-97,432","-123,665","-9,000","-111,950","-34,180","-58,059","-3,197","-6,559","-13,151","-86,371","-41,292","-96,106","-114,544","-13,692","-6,873","-3,740","-2,531","-4,750","-8,313","-1","0","-15,333","-5,605",,,,"16,423","-6,048","-2,154","-18,428","-31,201","-8,167","-2,336","-140,680"
			SaleOfPPE,,,,,,,,,,,"0","0","0","0","0","0","0","2,500","0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
		NetIntangiblesPurchaseAndSale,"-51,123","-39,706","-3,249","2,821","-10,989","-7,232","-20,359","-10,463","-20,952","-8,149","-30,173","-17,986","-22,226","-11,810","-26,159","-5,515","-344,278","-21,527","-43,081","-16,592","-9,760","-12,310","-21,297","-27,234","-5,115","-10,450","-10,044","-9,283","-6,323","-3,927","-11,089","-33,476","-8,037","-28,748","-8,659","-34,723","-15,771","-10,722","-10,919","-8,963","-36,848","-26,518","-12,271","-36,277","-31,686","-13,544","-30,522","-27,558","-11,473","-15,241","-28,824","-16,830","-1,960","-1,185",,,,,,,,
			PurchaseOfIntangibles,"-51,123","-39,706","-3,249","2,821","-10,989","-7,232","-20,359","-10,463","-20,952","-8,149","-30,173","-17,986","-22,226","-11,810","-26,159","-5,515","-344,278","-21,527","-43,081","-16,592","-9,760","-12,310","-21,297","-27,234","-5,115","-10,450","-10,044","-9,283","-6,323","-3,927","-11,089","-33,476","-8,037","-28,748","-8,659","-34,723","-15,771","-10,722","-10,919","-8,963","-36,848","-26,518","-12,271","-36,277","-31,686","-13,544","-30,522","-27,558","-11,473","-15,241","-28,824","-16,830","-1,960","-1,185",,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0",,,,,,,,,,,,"0","0","0","0","28,462","0",,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0",,,,,,,,,,,,"0",,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0",,,,,,,,,,,,"0","0","0","0","28,462","0",,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,"-369,838","-514,859","-95,140","-32,820","-41,819","-14,010","-31,358","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","100,000","62","0","0","0","0",
FinancingCashFlow,"29,991,532","3,672,570","17,231,198","-203,878","9,291,642","4,961,865","2,588,220","1,204,725","1,241,480","1,127,668","1,318,149","1,217,362","1,285,185","1,312,538","1,132,196","1,379,524","1,103,335","910,571","2,276,990","1,770,407","1,081,154","1,072,160","588,990","964,200","0","0","2,400,000","0","1,915,000","0","0","1,938,488","2,125,080","266,410","528,483","0","806,900","1,015,625","649,999","0","1,425,002","3,219,398","325,000","675,000",,,"916,800","637,500","484,700","0","355,000","0","865,000","367,872","160,270","92,500","430,000","94,000","858,683","-1,371","665,883","572,793"
	CashFlowFromContinuingFinancingActivities,"29,991,532","3,672,570","17,231,198","-203,878","9,291,642","4,961,865","2,588,220","1,204,725","1,241,480","1,127,668","1,318,149","1,217,362","1,285,185","1,312,538","1,132,196","1,379,524","1,103,335","910,571","2,276,990","1,770,407","1,081,154","1,072,160","588,990","964,200","0","0","2,400,000","0","1,915,000","0","0","1,938,488","2,125,080","266,410","528,483","0","806,900","1,015,625","649,999","0","1,425,002","3,219,398","325,000","675,000",,,"916,800","637,500","484,700","0","355,000","0","865,000","367,872","160,270","92,500","430,000","94,000","858,683","-1,371","665,883","572,793"
		NetIssuancePaymentsOfDebt,"0","0","0","0","0","-13,107","-171,971","-104,900","-168,333","-224,445","-155,226",,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,"0",,,,,,,,,,,,"0","0","0","0",,,,,"-373","-1,371","-1,117","-1,207"
			NetLongTermDebtIssuance,"0","0","0","0","0","-13,107","-171,971","-104,900","-168,333","-224,445","-155,226",,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"0","0","0","0","0","-13,107","-171,971","-104,900","-168,333","-224,445","-155,226",,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,
		NetCommonStockIssuance,"29,083,519","3,686,817","16,377,425","0","9,019,277","4,953,972","1,101,749","1,309,625","1,409,813","1,352,113","1,473,375","1,346,375","1,399,625","1,419,585","1,251,135","1,475,700","1,143,000","993,700","2,283,000","1,782,300","584,600","1,072,160","588,990","964,200","0","0","2,400,000","0","1,915,000","0","0","1,938,488","2,060,000","177,660","478,500","0","800,000","1,000,000","205,599","0","1,425,002","3,219,398","325,000","675,000",,,"916,800","637,500","484,700","0","355,000","45,138","855,000","320,234","160,270","92,500","430,000","94,000","860,524","0","667,000","574,000"
			CommonStockIssuance,"29,083,519","3,686,817","16,377,425","0","9,019,277","4,953,972","1,101,749","1,309,625","1,409,813","1,352,113","1,473,375","1,346,375","1,399,625","1,419,585","1,251,135","1,475,700","1,143,000","993,700","2,283,000","1,782,300","584,600","1,072,160","588,990","964,200","0","0","2,400,000","0","1,915,000","0","0","1,938,488","2,060,000","177,660","478,500","0","800,000","1,000,000","205,599","0","1,425,002","3,219,398","325,000","675,000",,,"916,800","637,500","484,700","0","355,000","45,138","855,000","320,234","160,270","92,500","430,000","94,000","1,060,524","0","667,000","574,000"
			CommonStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0",,,,,"0",,,,,,,"0",,,,,,,,,,,
		ProceedsFromStockOptionExercised,"2,385,075","26,850","977,750","654,725","725,750","21,000",,,,,"0","0",,,"0","100,000",,,"0","0",,,,,,"0",,"0","0","0","0","0","65,080","88,750","49,983","0","6,900","15,625",,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,"-41,097","-123,977","-858,603",,,,,,,,,"-114,440","-107,047","-118,939","-196,176","-101,165","-83,129","-6,010","-11,893","496,554","0","0","0",,,"0","0","0",,"0",,"0","0","0","0","0","0","0","0","0","0",,"0",,,"0","0","0",,"0","-45,138","10,000","47,638","0","0","0","0","-1,468","0","0",
EndCashPosition,"24,337,502","24,337,502","23,432,612","12,194,744","13,913,519","6,521,425","3,306,590","2,200,311","2,222,313","2,028,259","2,236,344","2,167,777","2,203,015","2,285,631","2,174,625","2,204,317","2,002,967","2,810,761","3,482,327","2,879,656","2,140,426","2,182,631","1,956,844","2,302,076","2,103,903","3,021,734","3,730,705","2,142,145","2,920,352","2,338,849","3,165,940","4,213,873","3,030,317","1,930,097","2,270,704","2,621,067","3,259,183","3,319,258","2,936,879","2,931,753","3,623,022","2,954,677","359,824","561,929","374,495","548,627","953,867","425,134","166,425","79,466","459,989","451,561","795,962","195,460","88,225","135,339","205,567","175,463","479,451","71,629","436,671","127,972"
	ChangesInCash,"17,816,077","904,890","11,237,868","-1,718,775","7,392,094","3,214,835","1,106,279","-22,002","194,054","-208,085","68,567","-35,238","-82,616","111,006","-29,692","201,350","-807,794","-671,566","602,671","739,230","-42,205","225,787","-345,232","198,173","-917,831","-708,971","1,588,560","-778,207","581,503","-827,091","-1,047,933","1,183,556","1,100,220","-340,607","-350,363","-638,116","-60,075","382,379","5,126","-691,269","668,345","2,594,853","-202,105","187,434","-174,132","-405,240","528,733","258,709","86,959","-380,523","8,429","-344,401","600,502","107,235","-47,114","-70,228","30,104","-303,988","407,822","-365,042","308,699","127,444"
	BeginningCashPosition,"6,521,425","23,432,612","12,194,744","13,913,519","6,521,425","3,306,590","2,200,311","2,222,313","2,028,259","2,236,344","2,167,777","2,203,015","2,285,631","2,174,625","2,204,317","2,002,967","2,810,761","3,482,327","2,879,656","2,140,426","2,182,631","1,956,844","2,302,076","2,103,903","3,021,734","3,730,705","2,142,145","2,920,352","2,338,849","3,165,940","4,213,873","3,030,317","1,930,097","2,270,704","2,621,067","3,259,183","3,319,258","2,936,879","2,931,753","3,623,022","2,954,677","359,824","561,929","374,495","548,627","953,867","425,134","166,425","79,466","459,989","451,561","795,962","195,460","88,225","135,339","205,567","175,463","479,451","71,629","436,671","127,972","528"
CapitalExpenditure,"-844,531","-221,991","-254,203","-207,277","-161,060","-493,639","-132,690","-46,316","-25,474","-13,504","-38,135","-135,691","-76,896","-54,948","-165,769","-18,592","-714,116","-536,386","-138,221","-49,412","-51,579","-26,320","-52,655","-101,134","-8,186","-31,284","-39,382","-38,751","-103,755","-127,592","-20,089","-145,426","-42,217","-86,807","-11,856","-41,282","-28,922","-97,093","-52,211","-105,069","-151,392","-40,210","-19,144","-40,017","-34,217","-18,294","-38,835","-27,559","-11,473","-30,574","-34,429","-70,558","-1,960","-1,185","-21,572","-6,048","-2,154","-18,428","-31,201","-8,167","-2,336","-140,680"
IssuanceOfCapitalStock,"29,083,519","3,686,817","16,377,425","0","9,019,277","4,953,972","1,101,749","1,309,625","1,409,813","1,352,113","1,473,375","1,346,375","1,399,625","1,419,585","1,251,135","1,475,700","1,143,000","993,700","2,283,000","1,782,300","584,600","1,072,160","588,990","964,200","0","0","2,400,000","0","1,915,000","0","0","1,938,488","2,060,000","177,660","478,500","0","800,000","1,000,000","205,599","0","1,425,002","3,219,398","325,000","675,000",,,"916,800","637,500","484,700","0","355,000","45,138","855,000","320,234","160,270","92,500","430,000","94,000","1,060,524","0","667,000","574,000"
IssuanceOfDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,"0",,,,,,,,,,,,"0","0","0","0",,,,,,,,
RepaymentOfDebt,"0","0","0","0","0","-13,107","-171,971","-104,900","-168,333","-224,445","-155,226",,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,"0",,,,,,,,,,,,"0",,,,,,,,,,,
RepurchaseOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0",,,,,"0",,,,,,,"0",,,,,,,,,,,
FreeCashFlow,"-12,175,455","-2,767,680","-5,993,330","-1,514,897","-1,899,548","-1,747,030","-1,481,941","-1,226,727","-1,047,426","-1,335,753","-1,249,582","-1,252,600","-1,367,801","-1,201,532","-1,161,888","-1,178,174","-1,911,129","-1,584,637","-1,674,319","-1,031,177","-1,123,359","-846,373","-934,222","-766,027","-937,331","-708,971","-811,440","-778,207","-1,333,497","-827,091","-1,047,933","-754,932","-1,024,860","-607,017","-878,846","-638,116","-866,975","-633,246","-644,873","-691,269","-756,657","-624,545","-527,105","-487,566","-374,132","-405,240","-388,067","-378,791","-397,741","-380,523","-346,571","-344,401","-264,498","-260,637","-235,846","-262,728","-399,958","-397,988","-450,861","-363,671","-357,184","-445,349"
