name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013
		ProvisionandWriteOffofAssets,"5,181,000","2,519,000","1,740,000","278,000","644,000","1,395,000","280,000","348,000","1,086,000","651,000","191,000","772,000","713,000","321,000","438,000","633,000","710,000","1,415,000","349,000","272,000","445,000","285,000","413,000","164,000","321,000","497,000","1,059,000","606,000","287,000","180,000","367,000","639,000","450,000","440,000","2,429,000","285,000","1,080,000","1,123,000"
		StockBasedCompensation,"18,240,000","5,623,000","4,162,000","3,867,000","4,588,000","3,317,000","3,623,000","3,992,000","3,385,000","3,075,000","2,991,000","3,423,000","3,358,000","2,720,000","2,299,000","2,407,000","2,216,000","1,796,000","2,164,000","1,657,000","1,162,000","945,000","655,000","877,000","585,000","407,000","478,000","591,000","656,000","277,000","249,000","247,000","251,000","284,000","-157,000","172,000","306,000","257,000"
		OtherNonCashItems,"99,721,000","19,768,000","50,193,000","3,472,000","26,288,000","894,000","-2,174,000","1,072,000","125,000","621,000","362,000","409,000","315,000","314,000","718,000","975,000","711,000","274,000","-25,000","958,000","834,000","643,000","2,768,000","1,742,000","-395,000","513,000","1,727,000","1,128,000","610,000","860,000","3,338,000","-328,000","1,009,000","-753,000","2,961,000","-456,000","57,000","666,000"
		ChangeInWorkingCapital,"-100,608,000","-86,957,000","-17,523,000","-9,143,000","13,015,000","-1,503,000","-10,659,000","2,716,000","-3,521,000","-10,901,000","1,745,000","12,477,000","2,943,000","-8,116,000","-1,556,000","4,669,000","1,809,000","-18,894,000","633,000","439,000","-580,000","-8,808,000","-1,472,000","5,161,000","5,119,000","-6,718,000","1,254,000","-6,297,000","-8,543,000","5,352,000","-11,761,000","13,579,000","-9,930,000","-3,732,000","-16,321,000","4,155,000","-9,924,000","10,632,000"
			ChangeInReceivables,"-115,911,000","-85,155,000","-25,381,000","-9,272,000","3,897,000","-2,346,000","-6,759,000","-2,790,000","3,837,000","-1,750,000","-2,922,000","4,833,000","-715,000","-1,040,000","3,220,000","-2,982,000","3,593,000","-7,816,000","1,202,000","1,759,000","-3,233,000","-3,135,000","-2,130,000","3,080,000","625,000","-2,634,000","-804,000","-3,468,000","1,497,000","2,761,000","-1,180,000","1,353,000","633,000","-4,369,000","-1,237,000","579,000","316,000","2,969,000"
				ChangesInAccountReceivables,"-115,911,000","-85,155,000","-25,381,000","-9,272,000","3,897,000","-2,346,000","-6,759,000","-2,790,000","3,837,000","-1,750,000","-2,922,000","4,833,000","-715,000","-1,040,000","3,220,000","-2,982,000","3,593,000","-7,816,000","1,202,000","1,759,000","-3,233,000","-3,135,000","-2,130,000","3,080,000","625,000","-2,634,000","-804,000","-3,468,000","1,497,000","2,761,000","-1,180,000","1,353,000","633,000","-4,369,000","-1,237,000","579,000","316,000","2,969,000"
			ChangeInInventory,"-9,072,000","-1,634,000","-2,924,000","-2,513,000","-2,001,000","3,889,000","1,134,000","-2,816,000","-4,679,000","-2,098,000","1,266,000","1,093,000","-830,000","465,000","1,142,000","-3,118,000","-135,000","-6,579,000","-3,259,000","-2,129,000","-1,805,000","-2,427,000","-1,968,000","-2,183,000","829,000","-304,000","-168,000","-1,967,000","479,000","-953,000","832,000","-438,000","1,990,000","-884,000","-2,870,000","-503,000","-1,110,000","-258,000"
			ChangeInPayablesAndAccruedExpense,"24,549,000","469,000","12,853,000","2,815,000","8,412,000","-2,510,000","-5,412,000","8,501,000","-3,272,000","-8,202,000","5,616,000","6,629,000","3,454,000","-6,389,000","-5,306,000","10,237,000","-2,071,000","-3,496,000","3,162,000","506,000","3,457,000","-1,996,000","1,861,000","5,689,000","1,995,000","-2,503,000","1,096,000","-155,000","-11,096,000","4,489,000","-11,043,000","11,750,000","-11,020,000","5,278,000","-10,712,000","3,427,000","-11,346,000","13,135,000"
				ChangeInPayable,"2,821,000","1,506,000","649,000","-1,112,000","1,778,000","4,110,000","-7,986,000","7,214,000","-2,539,000","-913,000","1,779,000","-1,427,000","1,423,000","1,458,000","-5,086,000","5,100,000","-5,060,000","2,160,000","874,000","-1,037,000","-433,000","1,200,000","3,016,000","1,210,000","-596,000","2,070,000","1,085,000","-2,873,000","879,000","-771,000","-1,008,000","958,000","-4,227,000","298,000","-1,293,000","-2,643,000","4,435,000","-1,236,000"
					ChangeInAccountPayable,"2,821,000","1,506,000","649,000","-1,112,000","1,778,000","4,110,000","-7,986,000","7,214,000","-2,539,000","-913,000","1,779,000","-1,427,000","1,423,000","1,458,000","-5,086,000","5,100,000","-5,060,000","2,160,000","874,000","-1,037,000","-433,000","1,200,000","3,016,000","1,210,000","-596,000","2,070,000","1,085,000","-2,873,000","879,000","-771,000","-1,076,000","958,000","-4,227,000","298,000","-1,703,000","-2,643,000","4,435,000","-1,236,000"
				ChangeInAccruedExpense,"21,728,000","-1,037,000","12,204,000","3,927,000","6,634,000","-6,620,000","2,574,000","1,287,000","-733,000","-7,289,000","3,837,000","8,056,000","2,031,000","-7,847,000","-220,000","5,137,000","2,989,000","-5,656,000","2,288,000","1,543,000","3,890,000","-3,196,000","-1,155,000","4,479,000","2,591,000","-4,573,000","11,000","2,718,000","-11,975,000","5,260,000","-10,035,000","10,792,000","-6,793,000","4,980,000","-9,419,000","6,070,000","-15,781,000","14,371,000"
			ChangeInOtherCurrentAssets,"-174,000","-637,000","-2,071,000","-173,000","2,707,000","-536,000","378,000","-179,000","593,000","1,149,000","-2,215,000","-78,000","1,034,000","-1,152,000","-612,000","532,000","422,000","-1,003,000","-442,000","303,000","1,001,000","-1,250,000","877,000","-1,425,000","1,435,000","-1,042,000","943,000","-707,000","653,000","-1,021,000",,"1,886,000","-644,000","-2,554,000",,"1,305,000","1,083,000","-945,000"
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,"-235,000",,,,"76,000","-817,000","-972,000","-889,000","-1,203,000","-1,085,000","-653,000","1,133,000","-4,269,000"
InvestingCashFlow,"-11,010,000","-1,390,000","-4,544,000","-2,420,000","-2,656,000","13,303,000","-3,785,000","-3,736,000","5,307,000","-2,698,000","-4,741,000","-3,336,000","-3,434,000","-10,550,000","-7,366,000","-5,005,000","-5,626,000","-1,135,000","-5,954,000","-3,288,000","-2,503,000","-4,564,000","-2,358,000","-1,047,000","-736,000","7,422,000","-4,732,000","-2,307,000","-2,614,000","-3,498,000","-2,834,000","-1,595,000","-1,791,000","-1,462,000","228,000","-915,000","-1,347,000","-1,449,000"
	CashFlowFromContinuingInvestingActivities,"-11,010,000","-1,390,000","-4,544,000","-2,420,000","-2,656,000","13,303,000","-3,785,000","-3,736,000","5,307,000","-2,698,000","-4,741,000","-3,336,000","-3,434,000","-10,550,000","-7,366,000","-5,005,000","-5,626,000","-1,135,000","-5,954,000","-3,288,000","-2,503,000","-4,564,000","-2,358,000","-1,047,000","-736,000","7,422,000","-4,732,000","-2,307,000","-2,614,000","-3,498,000","-2,834,000","-1,595,000","-1,791,000","-1,462,000","228,000","-915,000","-1,347,000","-1,449,000"
		CapitalExpenditureReported,"-12,810,000","-3,190,000","-4,544,000","-2,420,000","-2,656,000","-2,520,000","-3,785,000","-3,736,000","-2,255,000","-2,698,000","-4,741,000","-3,336,000","-3,434,000","-10,550,000","-7,366,000","-5,005,000","-5,626,000","-2,135,000","-5,954,000","-3,288,000","-3,402,000","-4,899,000","-2,422,000","-2,588,000","-736,000","-1,652,000","-4,732,000","-2,307,000","-2,614,000","-3,498,000","-2,834,000","-1,823,000","-1,998,000","-1,482,000","-1,299,000","-915,000","-1,347,000","-1,449,000"
		NetPPEPurchaseAndSale,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","207,000","20,000","1,527,000","0","0","0"
			PurchaseOfPPE,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","207,000","20,000","1,527,000","0","0","0"
		NetBusinessPurchaseAndSale,,,"0",,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,"0",,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"1,800,000","1,800,000","0","0","0","15,823,000",,,,,,,,,"0","0","0","1,000,000","0","0","899,000","335,000","64,000","1,541,000","0","9,074,000",,,,,"0",,,,,,,
FinancingCashFlow,"-6,720,000","-2,179,000","-2,100,000","-1,726,000","-715,000","-34,791,000","-4,373,000","-7,270,000","-6,486,000","-3,732,000","-2,823,000","-1,900,000","-72,927,000","-1,231,000","-934,000","-1,217,000","-1,813,000","-704,000","1,150,000","-1,519,000","-1,827,000","-11,254,000","-12,259,000","-16,086,000","-928,000","-944,000","-1,042,000","-3,014,000","5,514,000","-459,000","-361,000","-7,330,000","5,399,000","-5,000","-197,000","-1,495,000","7,948,000","-644,000"
	CashFlowFromContinuingFinancingActivities,"-6,720,000","-2,179,000","-2,100,000","-1,726,000","-715,000","-34,791,000","-4,373,000","-7,270,000","-6,486,000","-3,732,000","-2,823,000","-1,900,000","-72,927,000","-1,231,000","-934,000","-1,217,000","-1,813,000","-704,000","1,150,000","-1,519,000","-1,827,000","-11,254,000","-12,259,000","-16,086,000","-928,000","-944,000","-1,042,000","-3,014,000","5,514,000","-459,000","-361,000","-7,330,000","5,399,000","-5,000","-197,000","-1,495,000","7,948,000","-644,000"
		NetIssuancePaymentsOfDebt,"-10,385,000","-2,609,000","-2,591,000","-2,620,000","-2,565,000","-35,572,000","-4,325,000","-4,134,000","-4,481,000","-2,551,000","-2,555,000","-2,574,000","-70,069,000","-717,000","-716,000","-715,000","-716,000","-715,000","-715,000","-714,000","-714,000","-10,238,000","-20,939,000","-55,929,000","-928,000","-933,000","-931,000","-932,000","-57,333,000","-18,000","-19,000","-5,517,000","5,483,000","-18,000","-136,000","-397,000","7,612,000","-389,000"
			NetLongTermDebtIssuance,"-10,385,000","-2,609,000","-2,591,000","-2,620,000","-2,565,000","-35,572,000","-4,325,000","-4,134,000","-4,481,000","-2,551,000","-2,555,000","-2,574,000","-70,069,000","-717,000","-716,000","-715,000","-716,000","-715,000","-715,000","-714,000","-714,000","-10,238,000","-20,939,000","-55,929,000","-928,000","-933,000","-931,000","-932,000","-49,333,000","-18,000","-19,000","-17,000","-17,000","-18,000","-136,000","-397,000","-388,000","-389,000"
				LongTermDebtIssuance,,,,,,,"0","0",,,"0","0",,,"0",,,"0","0","0","0","274,313,000",,,,,"0","0",,,,,,,,,,
				LongTermDebtPayments,"-10,385,000","-2,609,000","-2,591,000","-2,620,000","-2,565,000","-35,572,000","-4,325,000","-4,134,000","-4,481,000","-2,551,000","-2,555,000","-2,574,000","-269,530,000","-717,000","-716,000","-715,000","-716,000","-715,000","-715,000","-714,000","-714,000","-284,551,000","-20,939,000","-55,929,000","-928,000","-933,000","-931,000","-932,000","-409,771,000","-18,000","-19,000","-17,000","-17,000","-18,000","-136,000","-397,000","-388,000","-389,000"
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","-5,500,000",,,"0","0",,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"0","0",,,"0","0",,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0",,,,"0",,,
		NetCommonStockIssuance,"1,007,000","577,000","-1,000","431,000","0","337,000","0","317,000","0","366,000","0","291,000","0","282,000","0","222,000","0","206,000","0",,,,"9,300,000","41,600,000",,,"0","0","73,539,000","0","0","0","0","13,000","0","-67,000","383,000","-22,000"
			CommonStockIssuance,"1,007,000","577,000","-1,000","431,000","0","337,000","0","317,000","0","366,000","0","291,000","0","282,000","0","222,000","0","206,000","0",,,,"9,300,000","41,600,000",,,"0","0","73,539,000","0","0","0","0","13,000","0","0","400,000","0"
			CommonStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","-67,000","-17,000","-22,000"
		CashDividendsPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-123,000"
			CommonStockDividendPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-123,000"
		ProceedsFromStockOptionExercised,"8,609,000","5,357,000","679,000","530,000","2,043,000","2,043,000","0","27,000","50,000","0","0","729,000","120,000","324,000","0","12,000","626,000","514,000","2,037,000","132,000","446,000","632,000","170,000",,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-5,951,000","-5,504,000","-187,000","-67,000","-193,000","-1,599,000","-48,000","-3,480,000","-2,055,000","-1,547,000","-268,000","-346,000","-2,978,000","-1,120,000","-218,000","-736,000","-1,723,000","-709,000","-172,000","-1,124,000","-1,559,000","-1,648,000","-790,000","-1,818,000","0","-11,000","-111,000","-2,082,000","-10,692,000","-441,000","-342,000","-1,813,000",,,"-61,000","-1,031,000","-47,000","-110,000"
EndCashPosition,"107,635,000","107,497,000","100,651,000","93,617,000","93,642,000","71,003,000","82,694,000","90,135,000","92,450,000","95,713,000","92,919,000","78,062,000","56,885,000","112,061,000","113,401,000","104,584,000","86,464,000","73,739,000","76,290,000","68,077,000","57,154,000","40,882,000","51,178,000","53,195,000","54,851,000","38,880,000","28,596,000","21,922,000","22,200,000","30,743,000","19,739,000","27,127,000","16,022,000","17,010,000","18,578,000","22,771,000","20,705,000","30,640,000"
	ChangesInCash,"36,632,000","6,695,000","7,245,000","194,000","22,498,000","-11,670,000","-7,589,000","-2,431,000","-3,335,000","2,978,000","14,857,000","21,206,000","-55,308,000","-1,313,000","9,006,000","18,055,000","12,837,000","-2,505,000","8,282,000","10,793,000","16,237,000","-10,294,000","-1,836,000","-1,687,000","15,971,000","10,258,000","6,852,000","96,000","-8,538,000","11,200,000","-7,070,000","11,588,000","-1,380,000","-1,527,000","-3,842,000","1,881,000","-9,239,000","-2,243,000"
	EffectOfExchangeRateChanges,"-138,000","151,000","-211,000","-219,000","141,000","-21,000","148,000","116,000","72,000","-184,000","0","-29,000","132,000","-27,000","-189,000","65,000","-112,000","-46,000","-69,000","130,000","35,000","-2,000","-181,000","31,000","0","26,000","-178,000","-374,000","-5,000","-196,000","-318,000","-483,000","392,000","-41,000","-351,000","185,000","-696,000","-438,000"
	BeginningCashPosition,"71,003,000","100,651,000","93,617,000","93,642,000","71,003,000","82,694,000","90,135,000","92,450,000","95,713,000","92,919,000","78,062,000","56,885,000","112,061,000","113,401,000","104,584,000","86,464,000","73,739,000","76,290,000","68,077,000","57,154,000","40,882,000","51,178,000","53,195,000","54,851,000","38,880,000","28,596,000","21,922,000","22,200,000","30,743,000","19,739,000","27,127,000","16,022,000","17,010,000","18,578,000","22,771,000","20,705,000","30,640,000","33,321,000"
IncomeTaxPaidSupplementalData,,,,,,,,,,,,,,,,,,,,,,,,,"74,000","199,000","93,000","8,000",,,"133,000","-29,000","277,000","127,000",,,"136,000","178,000"
InterestPaidSupplementalData,,,,,,,,,,,,,,,,,,,,,,,,,"6,368,000","6,422,000","6,513,000","6,534,000","27,682,000","59,000","19,522,000","64,000","19,562,000","66,000","19,511,000","67,000","19,566,000","6,000"
CapitalExpenditure,"-12,810,000","-3,190,000","-4,544,000","-2,420,000","-2,656,000","-2,520,000",,"-3,736,000","-12,255,000","-2,698,000","-4,741,000","-3,336,000","-3,434,000","-10,550,000","-7,366,000","-5,005,000","-5,626,000","-2,135,000","-5,954,000","-3,288,000","-3,402,000","-4,899,000","-2,422,000","-2,588,000","-736,000","-1,652,000","-4,732,000","-2,307,000","-2,614,000","-3,498,000","-2,834,000","-1,823,000","-1,998,000","-1,482,000","-1,299,000","-915,000","-1,347,000","-1,449,000"
IssuanceOfCapitalStock,"1,007,000","577,000","-1,000","431,000","0","337,000","0","317,000","0","366,000","0","291,000","0","282,000","0","222,000","0","206,000","0",,,,"9,300,000","41,600,000",,,"0","0","73,539,000","0","0","0","0","13,000","0","0","400,000","0"
IssuanceOfDebt,,,,,,,"0","0",,,"0","0",,,"0",,,"0","0","0","0","274,313,000",,,,,"0","0",,,"0","0",,,"0","0",,
RepaymentOfDebt,"-10,385,000","-2,609,000","-2,591,000","-2,620,000","-2,565,000","-35,572,000","-4,325,000","-4,134,000","-4,481,000","-2,551,000","-2,555,000","-2,574,000","-269,530,000","-717,000","-716,000","-715,000","-716,000","-715,000","-715,000","-714,000","-714,000","-284,551,000","-20,939,000","-55,929,000","-928,000","-933,000","-931,000","-932,000","-417,771,000","-18,000","-19,000","-5,517,000","-17,000","-18,000","-136,000","-397,000","-388,000","-389,000"
RepurchaseOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","-67,000","-17,000","-22,000"
FreeCashFlow,"41,552,000","7,074,000","9,345,000","1,920,000","23,213,000","7,298,000","6,784,000","4,839,000","-14,411,000","6,710,000","17,680,000","23,106,000","17,619,000","-82,000","9,940,000","19,272,000","14,650,000","-2,801,000","7,132,000","12,312,000","17,165,000","625,000","10,359,000","12,858,000","16,899,000","2,128,000","7,894,000","3,110,000","-14,052,000","11,659,000","-6,709,000","18,690,000","-6,986,000","-1,542,000","-5,172,000","3,376,000","-17,187,000","-1,599,000"
