name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989,04/30/1989,01/31/1989,10/31/1988,07/31/1988,04/30/1988,01/31/1988,10/31/1987,07/31/1987,04/30/1987,01/31/1987,10/31/1986,07/31/1986,04/30/1986,01/31/1986,10/31/1985
		MinorityInterests,,,,,,,"0","0","0","0","22,000","-708,000","-672,000","-232,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,"36,618,000","9,320,000","9,320,000","9,689,000","8,289,000","8,289,000","7,677,000","9,897,000","4,843,000","4,844,000","4,843,000","4,844,000","5,288,000","2,344,000","2,344,000","2,343,000","2,344,000","2,344,000","2,344,000","2,343,000","2,344,000","2,344,000","2,343,000","1,563,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"788,774,000","164,229,000","252,070,000","182,687,000","189,788,000","164,726,000","180,792,000","110,630,000","103,044,000","81,745,000","125,847,000","104,570,000","103,797,000","96,863,000","111,718,000","101,515,000","84,943,000","86,417,000","-4,332,000","64,193,000","50,467,000","63,168,000","24,537,000","16,251,000","9,771,000","27,055,000","11,172,000","17,179,000","20,888,000","43,097,000","45,181,000","39,903,000","43,601,000","47,382,000","48,268,000","69,690,000","29,435,000","14,619,000","39,954,000","37,710,000","26,136,000","34,773,000","27,016,000","22,304,000","3,416,000","31,398,000","41,394,000","-84,336,000","21,109,000","23,740,000","24,668,000","22,138,000","15,815,000","13,177,000","16,046,000","12,777,000","12,332,000","14,347,000","13,835,000","8,058,000","1,448,000","8,829,000","7,233,000","5,424,000","2,298,000","476,000","4,770,000","4,896,000","5,620,000","4,358,000","6,982,000","4,257,000","5,035,000","6,874,000","6,663,000","5,124,000","2,498,000","722,000","1,658,000","-2,624,000","2,045,000","1,701,000","1,170,000","-1,528,000","794,000","1,574,000","1,147,000","2,314,000","2,461,000","3,280,000","1,700,000","1,400,000","2,200,000","1,800,000","1,000,000","1,000,000","1,200,000","2,100,000","1,200,000","2,000,000","900,000","1,600,000","1,400,000","500,000","1,400,000","100,000","0","200,000","300,000","100,000","-4,500,000","-400,000","-700,000","200,000","1,600,000","1,700,000","1,900,000","2,400,000","1,000,000","1,900,000","1,000,000","1,200,000","2,200,000","-3,200,000","500,000","100,000","-100,000","600,000","-800,000","100,000","400,000","400,000","400,000",,,,,,,,,,,,,,
BasicEPS,,"1.5","2.35","1.7","1.76","1.53","1.7","1.047","0.973","0.767","1.193","0.98","0.953","0.9","1.04","0.94","0.787","0.8","-0.04","0.627","0.493","0.613","0.247","0.16","0.1","0.267","0.107","0.167","0.207","0.413","0.447","0.4","0.44","0.48","0.507","0.72","0.307","0.16","0.493","0.467","0.327","0.433",,"0.287","0.04","0.4",,"-1.098","0.302","0.342",,"0.342","0.258","0.218",,"0.24","0.236","0.273",,"0.16","0.03","0.199",,"0.139","0.059","0.012",,"0.148","0.172","0.13",,"0.13","0.151","0.211",,"0.164","0.08","0.022",,"-0.084","0.064","0.053",,"-0.047","0.024","0.049",,"0.073","0.078","0.104",,"0.049","0.073","0.058",,"0.031","0.04","0.067",,"0.084","0.04","0.069",,"0.02","0.06","0.007",,"0.013","0.016","0.004",,"-0.022","-0.031","0.009","0.069",,"0.087","0.111","0.049",,"0.049","0.062","0.102",,"0.022","0.004","-0.009",,"-0.038","0.007","0.022",,"0.02",,"0.016",,,,"-0.064",,,,"0.073",,,,"0.022"
DilutedEPS,,"1.39","2.12","1.54","1.6","1.4","1.55","0.973","0.927","0.713","1.08","0.893","0.873","0.813","0.92","0.833","0.693","0.707","-0.04","0.527","0.42","0.52","0.207","0.14","0.087","0.24","0.093","0.147","0.18","0.373","0.387","0.347","0.387","0.42","0.427","0.62","0.267","0.14","0.42","0.4","0.28","0.367",,"0.233","0.033","0.333",,"-1.098","0.267","0.302",,"0.298","0.227","0.196",,"0.204","0.2","0.24",,"0.133","0.024","0.172",,"0.116","0.047","0.012",,"0.116","0.136","0.104",,"0.104","0.12","0.169",,"0.138","0.069","0.02",,"-0.084","0.056","0.047",,"-0.047","0.022","0.044",,"0.067","0.071","0.098",,"0.047","0.071","0.056",,"0.029","0.038","0.064",,"0.067","0.033","0.058",,"0.02","0.049","0.007",,"0.013","0.016","0.004",,"-0.022","-0.031","0.009","0.062",,"0.069","0.109","0.049",,"0.049","0.06","0.102",,"0.022","0.004","-0.009",,"-0.038","0.007","0.022",,"0.02",,"0.016",,,,"-0.064",,,,"0.073",,,,"0.022"
BasicAverageShares,,"109,205,000","107,185,000","107,379,000","107,837,000","107,746,000","106,041,000","105,940,500","105,790,500","106,929,000","105,705,000","106,795,500","108,778,500","107,550,000","107,499,000","107,878,500","107,538,000","107,998,500","103,173,000","102,783,000","102,834,000","102,579,000","99,954,000","99,723,000","100,188,000","101,368,500","102,225,000","104,449,500","102,555,000","102,009,000","100,276,500","100,036,500","99,453,000","99,055,500","97,288,500","97,059,000","96,757,500","90,081,000","80,752,500","80,401,500","80,353,500","79,864,500",,"78,550,500","79,398,000","78,801,000",,"76,801,500","69,385,500","69,120,000",,"64,593,000","61,773,750","60,237,000",,"53,617,500","52,760,250","52,369,875",,"50,385,375","50,118,750","44,236,125",,"39,089,250","39,585,375","37,982,250",,"32,967,000","32,805,000","33,176,250",,"32,767,875","33,092,172","32,439,688",,"31,233,719","31,166,220","32,473,763",,"31,319,217","32,052,698","32,529,686",,"32,286,692","32,291,192","32,196,695",,"31,724,206","31,566,710","31,220,219",,"28,622,053","29,984,917","31,138,277",,"32,126,794","29,985,007","31,484,258",,"23,672,374","22,488,756","23,214,125",,"24,987,229","23,321,586","23,429,776",,"19,989,783","19,275,801","22,488,756",,"17,991,004","22,488,756","22,488,756","23,214,125",,"21,912,065","21,589,205","20,444,323",,"20,444,323","19,276,076","21,510,890",,"22,488,756","22,488,756","11,244,378",,"21,165,763","14,992,004","17,991,004",,"19,989,783",,"22,955,005",,,,"23,035,134",,,,"23,247,243",,,,"22,620,345"
DilutedAverageShares,,"118,140,000","118,959,000","118,475,000","118,602,000","117,875,000","116,828,000","113,775,000","111,580,500","114,928,500","116,719,500","117,216,000","118,618,500","118,815,000","121,059,000","122,226,000","121,948,500","122,683,500","103,173,000","121,321,500","120,031,500","121,042,500","119,308,500","116,316,000","113,973,000","114,129,000","119,032,500","119,638,500","116,784,000","116,038,500","116,310,000","115,021,500","113,461,500","113,536,500","113,242,500","112,786,500","111,135,000","103,783,500","94,951,500","94,581,000","94,017,000","94,003,500",,"94,728,000","94,867,500","94,768,499",,"92,751,750","78,527,250","78,806,250",,"73,838,250","70,357,500","67,945,500",,"63,101,250","61,265,250","59,950,125",,"60,334,875","58,525,875","51,688,125",,"47,017,125","47,695,500","45,299,250",,"42,336,000","41,681,250","41,900,625",,"41,580,000","41,857,953","40,570,985",,"37,335,566","36,620,084","36,081,558",,"31,319,217","37,385,065","36,467,088",,"32,286,692","36,152,096","35,918,102",,"35,058,623","34,613,134","33,870,653",,"29,984,865","30,922,039","32,383,679",,"34,597,820","31,748,645","32,569,810",,"29,985,007","26,986,327","27,678,468",,"24,987,229","28,622,053","23,429,776",,"19,989,783","19,275,801","22,488,756",,"17,991,004","22,488,756","22,488,756","25,701,435",,"27,566,773","22,029,756","20,444,323",,"20,444,323","19,989,931","21,510,890",,"22,488,756","22,488,756","11,244,378",,"21,165,763","14,992,004","17,991,004",,"19,989,783",,"22,955,005",,,,"23,035,134",,,,"23,247,243",,,,"22,620,345"
NetIncomeFromContinuingAndDiscontinuedOperation,"825,392,000","173,549,000","261,390,000","192,376,000","198,077,000","173,015,000","188,469,000","120,527,000","107,887,000","86,589,000","130,690,000","109,414,000","109,085,000","99,207,000","114,062,000","103,858,000","87,287,000","88,761,000","-1,988,000","66,536,000","52,811,000","65,512,000","26,880,000","17,814,000","9,771,000","27,055,000","11,172,000","17,179,000","20,888,000","43,097,000","45,181,000","39,903,000","43,601,000","47,382,000","48,268,000","69,690,000","29,435,000","14,619,000","39,954,000","37,710,000","26,136,000","34,773,000","27,016,000","22,304,000","3,416,000","31,398,000","41,394,000","-84,336,000","21,109,000","23,740,000","24,668,000","22,138,000","15,815,000","13,177,000","16,046,000","12,777,000","12,332,000","14,347,000","13,835,000","8,058,000","1,448,000","8,829,000","7,233,000","5,424,000","2,298,000","476,000","4,770,000","4,896,000","5,620,000","4,358,000","6,982,000","4,257,000","5,035,000","6,874,000","6,663,000","5,124,000","2,498,000","722,000","1,658,000","-2,624,000","2,045,000","1,701,000","1,170,000","-1,528,000","794,000","1,574,000","1,147,000","2,314,000","2,461,000","3,280,000","1,700,000","1,400,000","2,200,000","1,800,000","1,000,000","1,000,000","1,200,000","2,100,000","1,200,000","2,000,000","900,000","1,600,000","1,400,000","500,000","1,400,000","100,000","0","200,000","300,000","100,000","-4,500,000","-400,000","-700,000","200,000","1,600,000","1,700,000","1,900,000","2,400,000","1,000,000","1,900,000","1,000,000","1,200,000","1,600,000","-3,200,000","500,000","100,000","-100,000","600,000","-800,000","100,000","400,000","400,000","400,000",,,,,,,,,,,,,,
NormalizedIncome,"825,392,000","173,549,000","261,390,000","192,376,000","198,077,000","173,015,000","188,469,000","120,527,000","107,887,000","86,589,000","130,690,000","109,414,000","109,085,000","99,207,000","114,062,000","103,858,000","87,287,000","88,761,000","-1,988,000","66,536,000","52,811,000","65,512,000","26,880,000","17,814,000","9,771,000","27,055,000","11,172,000","17,179,000","20,888,000","43,097,000","45,487,000","40,093,000","45,577,000","47,973,000","52,125,000","74,929,000","29,435,000","14,619,000","39,954,000","37,710,000","26,136,000","34,773,000","27,016,000","22,304,000","3,416,000","31,398,000","41,394,000","-84,336,000","21,109,000","23,740,000","24,668,000","22,138,000","15,815,000","13,177,000","16,046,000","12,777,000","12,332,000","14,347,000","13,835,000","8,058,000","1,448,000","8,829,000","7,233,000","5,424,000","2,298,000","476,000","4,770,000","4,896,000","5,620,000","4,358,000","6,982,000","4,257,000","5,035,000","6,874,000","6,663,000","5,124,000","2,498,000","722,000","1,658,000","-2,624,000","2,045,000","1,701,000","1,170,000","-1,528,000","794,000","1,574,000","1,147,000","2,314,000","2,461,000","3,280,000","1,700,000","1,400,000","2,200,000","1,800,000","1,000,000","1,000,000","1,200,000","2,100,000","1,200,000","2,000,000","900,000","1,600,000","1,400,000","500,000","1,400,000","100,000","0","200,000","300,000","100,000","-4,500,000","-400,000","-700,000","200,000","1,600,000","1,700,000","1,900,000","2,400,000","1,000,000","1,900,000","1,000,000","1,200,000","1,600,000","-3,200,000","500,000","100,000","-100,000","600,000","-800,000","100,000","400,000","400,000","400,000",,,,,,,,,,,,,,
InterestIncome,"586,295,000","165,435,000","145,425,000","141,844,000","133,591,000","127,540,000","119,876,000","114,411,000","128,368,000","161,177,000","167,087,000","178,784,000","187,940,000","191,071,000","184,534,000","169,760,000","154,421,000","137,734,000","126,615,000","117,862,000","108,951,000","100,953,000","90,844,000","74,881,000","65,780,000","62,786,000","49,137,000","43,376,000","43,852,000","42,736,000","44,934,000","52,096,000","46,113,000","42,826,000","40,710,000","39,130,000","32,933,000","29,845,000","30,032,000","27,306,000","27,181,000","25,257,000","25,220,000","24,161,000","21,229,000","18,856,000","18,307,000","17,718,000","14,654,000","14,647,000","15,078,000","11,306,000","10,584,000","9,892,000","10,973,000","12,819,000","12,667,000","13,689,000","15,700,000","15,972,000","16,699,000","10,700,000","10,060,000","9,918,000","8,635,000","7,191,000","5,585,000","4,679,000","4,318,000","3,427,000","3,430,000","3,537,000","3,086,000","2,998,000","3,004,000","3,050,000","3,024,000","3,165,000","3,342,000","3,676,000","3,842,000","3,684,000","4,746,000","5,158,000","6,062,000","6,448,000","8,802,000","9,706,000","9,264,000","7,706,000","6,300,000","5,300,000","4,400,000","4,500,000","4,300,000","4,800,000","5,100,000","4,800,000","5,400,000","6,000,000","6,000,000","4,000,000","3,700,000","3,500,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2,100,000","2,000,000","1,900,000","1,900,000","2,400,000","2,500,000","2,800,000","2,500,000","2,500,000","2,600,000","2,700,000","3,100,000",,,,,,,,,,,,,,
InterestExpense,"41,015,000","9,457,000","7,357,000","10,023,000","14,178,000","14,440,000","14,515,000","13,822,000","13,084,000","24,357,000","31,448,000","44,144,000","52,891,000","49,448,000","57,876,000","48,468,000","37,279,000","26,453,000","19,865,000","17,625,000","16,644,000","15,896,000","16,118,000","19,383,000","17,262,000","14,111,000","12,485,000","9,796,000","10,098,000","13,019,000","12,560,000","11,228,000","8,842,000","8,631,000","11,630,000","11,535,000","12,685,000","11,460,000","8,604,000","5,912,000","9,857,000","9,010,000","6,416,000","6,306,000","6,383,000","6,242,000","4,823,000","3,698,000","2,349,000","2,341,000","3,932,000","2,906,000","3,045,000","2,351,000","2,770,000","4,906,000","5,069,000","5,765,000","6,936,000","7,856,000","9,696,000","5,537,000","5,412,000","5,422,000","4,684,000","4,063,000","2,388,000","1,542,000","1,240,000","1,105,000","1,099,000","1,123,000","1,059,000","1,085,000","1,192,000","1,259,000","1,294,000","1,363,000","1,430,000","1,801,000","1,804,000","1,284,000","1,691,000","2,947,000","3,445,000","3,639,000","5,281,000","5,278,000","5,655,000","4,380,000","3,400,000","2,700,000","2,100,000","2,000,000","1,900,000","2,400,000","2,900,000","2,600,000","2,600,000","3,900,000","4,100,000","2,400,000","2,100,000","2,100,000","2,100,000","1,900,000","2,200,000","1,900,000","2,000,000","2,100,000","1,800,000","1,500,000","1,500,000","1,300,000","900,000","800,000","1,200,000","1,500,000","1,400,000","1,900,000","1,200,000","1,100,000","1,200,000","1,400,000","1,100,000","1,700,000","1,800,000","2,000,000","1,800,000","1,800,000","1,800,000","2,000,000","2,300,000",,,,,,,,,,,,,,
NetInterestIncome,"545,280,000","155,978,000","138,068,000","131,821,000","119,413,000","113,100,000","105,361,000","100,589,000","115,284,000","136,820,000","135,639,000","134,640,000","135,049,000","141,623,000","126,658,000","121,292,000","117,142,000","111,281,000","106,750,000","100,237,000","92,307,000","85,057,000","74,726,000","55,498,000","48,518,000","48,675,000","36,652,000","33,580,000","33,754,000","29,717,000","32,374,000","40,868,000","37,271,000","34,195,000","29,080,000","27,595,000","20,248,000","18,385,000","21,428,000","21,394,000","17,324,000","16,247,000","18,804,000","17,855,000","14,846,000","12,614,000","13,484,000","14,020,000","12,305,000","12,306,000","11,146,000","8,400,000","7,539,000","7,541,000","8,203,000","7,913,000","7,598,000","7,924,000","8,764,000","8,116,000","7,003,000","5,163,000","4,648,000","4,496,000","3,951,000","3,128,000","3,197,000","3,137,000","3,078,000","2,322,000","2,331,000","2,414,000","2,027,000","1,913,000","1,812,000","1,791,000","1,730,000","1,802,000","1,912,000","1,875,000","2,038,000","2,400,000","3,055,000","2,211,000","2,617,000","2,809,000","3,521,000","4,428,000","3,609,000","3,326,000","2,900,000","2,600,000","2,300,000","2,500,000","2,400,000","2,400,000","2,200,000","2,200,000","2,800,000","2,100,000","1,900,000","1,600,000","1,600,000","1,400,000","-2,100,000","-1,900,000","-2,200,000","-1,900,000","-2,000,000","-2,100,000","-1,800,000","-1,500,000","-1,500,000","-1,300,000","-900,000","-800,000","-1,200,000","-1,500,000","-1,400,000","-1,900,000","-1,200,000","1,000,000","800,000","500,000","800,000","700,000","700,000","800,000","700,000","700,000","800,000","700,000","800,000",,,,,,,,,,,,,,
ReconciledDepreciation,"65,356,000","16,769,000","17,050,000","16,273,000","15,264,000","15,175,000","16,335,000","15,153,000","14,585,000","14,410,000","14,494,000","12,340,000","13,667,000","13,883,000","11,209,000","10,037,000","9,805,000","9,402,000","8,562,000","13,173,000","10,892,000","12,003,000","15,088,000","12,874,000","16,009,000","13,603,000","13,800,000","14,766,000","8,678,000","9,894,000","10,157,000","8,979,000","8,916,000","13,594,000","16,812,000","9,870,000","10,423,000","9,014,000","9,291,000","8,585,000","8,568,000","8,518,000","10,866,000","8,265,000","7,777,000","6,670,000","7,916,000","8,394,000","6,945,000","6,106,000","7,141,000","9,352,000","4,732,000","4,753,000","20,674,000","-6,719,000","14,707,000","3,568,000","21,301,000","-2,260,000","11,574,000","1,626,000","6,687,000","3,450,000","4,196,000","730,000","-1,919,000","4,293,000","5,192,000","5,346,000","5,502,000","3,022,000","3,942,000","4,240,000","6,361,000","2,939,000","3,285,000","3,032,000","3,757,000","2,756,000","2,717,000","2,943,000","3,156,000","3,001,000","4,402,000","994,000","4,561,000","927,000","1,884,000","757,000","2,100,000","1,900,000","700,000","1,000,000","1,500,000","1,700,000","300,000","900,000","700,000","800,000","700,000","700,000","900,000","700,000","600,000","700,000","700,000","1,300,000","400,000","700,000","200,000","1,000,000","900,000","600,000","500,000","600,000","600,000","500,000","500,000","400,000","600,000","500,000","500,000","1,200,000","300,000","300,000","300,000","200,000","400,000","400,000","400,000","400,000",,,,,,,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"825,392,000","173,549,000","261,390,000","192,376,000","198,077,000","173,015,000","188,469,000","120,527,000","107,887,000","86,589,000","130,690,000","109,414,000","109,085,000","99,207,000","114,062,000","103,858,000","87,287,000","88,761,000","-1,988,000","66,536,000","52,811,000","65,512,000","26,880,000","17,814,000","9,771,000","27,055,000","11,172,000","17,179,000","20,888,000","43,097,000","45,487,000","40,093,000","45,577,000","47,973,000","52,125,000","74,929,000","29,435,000","14,619,000","39,954,000","37,710,000","26,136,000","34,773,000","27,016,000","22,304,000","3,416,000","31,398,000","41,394,000","-84,336,000","21,109,000","23,740,000","24,668,000","22,138,000","15,815,000","13,177,000","16,046,000","12,777,000","12,332,000","14,347,000","13,835,000","8,058,000","1,448,000","8,829,000","7,233,000","5,424,000","2,298,000","476,000","4,770,000","4,896,000","5,620,000","4,358,000","6,982,000","4,257,000","5,035,000","6,874,000","6,663,000","5,124,000","2,498,000","722,000","1,658,000","-2,624,000","2,045,000","1,701,000","1,170,000","-1,528,000","794,000","1,574,000","1,147,000","2,314,000","2,461,000","3,280,000","1,700,000","1,400,000","2,200,000","1,800,000","1,000,000","1,000,000","1,200,000","2,100,000","1,200,000","2,000,000","900,000","1,600,000","1,400,000","500,000","1,400,000","100,000","0","200,000","300,000","100,000","-4,500,000","-400,000","-700,000","200,000","1,600,000","1,700,000","1,900,000","2,400,000","1,000,000","1,900,000","1,000,000","1,200,000","1,600,000","-3,200,000","500,000","100,000","-100,000","600,000","-800,000","100,000","400,000","400,000","400,000",,,,,,,,,,,,,,
TaxRateForCalcs,"0.226","0.236","0.18","0.25","0.25","0.241","0.197","0.239","0.245","0.248","0.196","0.271","0.259","0.278","0.269","0.261","0.262","0.258","0.4","0.385","0.365","0.171","0.4","0.363","0.381","0.384","0.4","0.231","0.4","0.385","0.344","0.39","0.35","0.386","0.332","0.35","0.35","0.374","0.346","0.389","0.4","0.35","0.4","0.35","0.118","0.381","0.38","0.35","0.35","0.4","0.4","0.282","0.394","0.35","0.397","0.394","0.388","0.4","0.4","0.393","0.35","0.4","0.4","0.4","0.4","0.392","0.4","0.399","0.396","0.4","0.391","0.395","0.395","0.299","0.4","0.4","0.4","0.4","0.4","0.389","0.4","0.4","0.4","0.394","0.377","0.4","0.393","0.399","0.362","0.355","0.346","0.333","0.353","0.357","0.333","0.375","0.4","0.4","0.368","0.4","0.4","0.4","0.391","0.375","0.391","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.333","0.36","0.393","0.367","0.385","0.375","0.387","0.4","0.368","0.36","0.4","0.286","0.4","0.4","0.4","0.4","0.4","0.4","0.333","0.333",,,,,,,,,,,,,,
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,
