name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
				AmortizationCashFlow,"16,540,000","3,991,000","4,164,000","4,390,000","3,995,000","4,017,000","4,174,000","3,800,000","3,868,000","3,833,000","3,330,000","3,199,000","3,634,000","2,094,000","1,404,000","1,445,000","1,490,000","1,515,000","1,570,000","1,286,000","1,182,000","1,207,000","1,281,000","1,282,000","1,109,000","766,000","808,000","807,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,"16,540,000","3,991,000","4,164,000","4,390,000","3,995,000","4,017,000","4,174,000","3,800,000","3,868,000","3,833,000","3,330,000","3,199,000","3,634,000","2,094,000","1,404,000","1,445,000","1,490,000","1,515,000","1,570,000","1,286,000","1,182,000","1,207,000","1,281,000","1,282,000","1,109,000","766,000","808,000","807,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"7,135,000","1,184,000","7,902,000","-1,478,000","1,356,000","2,448,000","-2,579,000","-1,588,000","-2,864,000","1,722,000","-3,720,000","0","2,065,000","1,751,000","2,523,000","1,095,000","429,000","3,172,000","17,387,000","-5,511,000","978,000","1,053,000","4,901,000","2,673,000","-6,019,000","1,398,000","4,971,000","-1,219,000","-886,000","119,000","716,000","4,584,000","4,463,000","2,952,000","3,385,000","2,089,000","2,221,000","2,415,000",,,,,,,,,"-3,651,000","1,942,000","4,711,000","-891,000","-38,088,000","-13,082,000","964,000","3,704,000","-20,901,000","-250,000","-2,325,000","-190,000","-2,017,000","589,000","-427,000","-316,000","-459,000","-412,000","-317,000","-861,000",,"673,000","-686,000","-326,000",,"-76,000","58,000","-221,000","-91,000","1,081,000","-408,000","-238,000","-855,000","-1,278,000",,,"1,060,000","66,000","-1,559,000","26,000","800,000","293,000","-812,000","6,000","100,000","-100,000",,,"500,000","-100,000",,
			DeferredIncomeTax,"7,135,000","1,184,000","7,902,000","-1,478,000","1,356,000","2,448,000","-2,579,000","-1,588,000","-2,864,000","1,722,000","-3,720,000","0","2,065,000","1,751,000","2,523,000","1,095,000","429,000","3,172,000","17,387,000","-5,511,000","978,000","1,053,000","4,901,000","2,673,000","-6,019,000","1,398,000","4,971,000","-1,219,000","-886,000","119,000","716,000","4,584,000","4,463,000","2,952,000","3,385,000","2,089,000","2,221,000","2,415,000",,,,,,,,,"-3,651,000","1,942,000","4,711,000","-891,000","-38,088,000","-13,082,000","964,000","3,704,000","-20,901,000","-250,000","-2,325,000","-190,000","-2,017,000","589,000","-427,000","-316,000","-459,000","-412,000","-317,000","-861,000",,"673,000","-686,000","-326,000",,"-76,000","58,000","-221,000","-91,000","1,081,000","-408,000","-238,000","-855,000","-1,278,000",,,"1,060,000","66,000","-1,559,000","26,000","800,000","293,000","-812,000","6,000","100,000","-100,000",,,"500,000","-100,000",,
		AmortizationOfSecurities,,,,,,,,,,,"1,568,000","1,695,000","1,488,000","1,355,000","1,867,000","2,060,000","2,161,000","2,324,000","2,539,000","1,629,000","1,209,000","1,334,000","1,470,000","1,922,000","1,561,000","1,924,000","2,024,000","2,098,000","2,073,000","2,165,000","1,780,000","1,828,000","1,911,000","1,786,000","1,923,000","2,084,000","2,188,000","2,549,000","2,564,000","2,548,000","2,393,000","2,225,000","2,019,000","1,784,000","1,384,000","1,438,000","1,297,000","1,082,000","1,108,000","1,286,000","1,337,000","1,381,000","1,444,000","998,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,"3,699,000","602,000","3,131,000","-36,000","2,000","-508,000","6,934,000","121,000","385,000","177,000","588,000","8,000",,,"0","0",,,"99,000",,,,"106,000","650,000","0","0","0","0","0","670,000",,,,,,,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,"-705,000","720,000","-559,000","-62,000","-804,000","-1,616,000","-841,000","437,000","-190,000","987,000","24,000","-65,000","1,016,000","-216,000","7,317,000","-1,628,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"8,325,000","1,909,000","2,142,000","1,837,000","2,437,000","1,448,000","2,722,000","2,205,000","1,069,000","1,139,000","761,000","1,205,000","1,017,000","1,014,000","1,055,000","944,000","874,000","848,000","817,000","802,000","588,000","545,000","494,000","517,000","403,000","389,000","417,000","409,000","251,000","341,000","352,000","356,000","255,000","224,000","429,000","255,000","144,000","251,000","269,000","273,000","229,000","220,000","179,000","166,000","75,000","68,000","68,000","68,000","23,000","35,000","34,000","37,000","34,000","36,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"33,447,000","17,809,000","-10,840,000","-289,000","23,392,000","6,827,000","37,605,000","29,285,000","-12,433,000","-17,208,000","4,849,000","-25,664,000","-16,141,000","9,513,000","9,363,000","4,067,000","-1,938,000","67,907,000","57,210,000","40,399,000","-59,799,000","168,096,000","23,341,000","6,425,000","-81,380,000","-3,193,000","7,343,000","9,671,000","-3,263,000","-5,111,000","2,839,000","9,525,000","-12,075,000","7,712,000","4,684,000","26,039,000","-7,311,000","12,718,000","-18,025,000","1,710,000","1,267,000","2,829,000","-11,475,000","4,434,000","3,268,000","3,046,000","-653,000","-342,000","-341,000","-684,000","-504,000","23,621,000","-24,220,000","-369,000","101,926,000","7,287,000","11,825,000","1,231,000","9,426,000","-1,181,000","-91,000","428,000","38,000","895,000","-1,667,000","2,202,000","288,000","3,517,000","-4,804,000","2,368,000","1,018,000","19,978,000","-1,019,000","7,799,000","1,034,000","19,736,000","4,596,000","14,422,000","-20,865,000","-23,292,000","3,813,000","7,927,000","-11,463,000","17,423,000","-10,622,000","-8,201,000","945,000","-1,990,000","1,455,000","3,072,000","400,000","4,900,000","7,000,000","-1,800,000","2,000,000","-4,600,000","-1,100,000","-1,000,000"
		ChangeInWorkingCapital,"-41,656,000","-18,637,000","14,710,000","-14,304,000","-25,254,000","46,000","-9,651,000","-17,547,000","11,884,000","-1,246,000","-1,267,000","12,155,000","-15,811,000","-1,251,000","12,257,000","2,265,000","-7,673,000","-2,311,000","-7,784,000","-2,732,000","-639,000","13,388,000","-12,741,000","758,000","9,188,000","-5,422,000","-4,565,000","415,000","4,208,000","-2,978,000","8,330,000","-1,992,000","394,000","-5,904,000","1,716,000","-1,292,000","9,641,000","-1,437,000","5,210,000","30,000","4,250,000","-1,733,000","6,346,000","-4,767,000","608,000","1,525,000","32,881,000","-4,801,000","-646,000","1,835,000","18,658,000","-41,967,000","-13,949,000","-1,973,000","-2,414,000","8,475,000","5,199,000","434,000","-6,309,000","7,079,000","-11,474,000","7,312,000","-3,574,000","3,366,000","-2,834,000","4,593,000","-452,000","-99,000","-4,675,000","5,204,000","-1,416,000","316,000","-2,414,000","3,246,000","2,883,000","-2,748,000","-2,064,000","549,000","-1,687,000","2,525,000","-778,000","2,264,000","3,370,000","-5,594,000","-2,688,000","2,541,000","564,000","-1,259,000","894,000","120,000","-1,300,000","-1,700,000","-1,100,000","800,000","-800,000","600,000","-1,300,000","1,900,000"
			ChangeInReceivables,,,,,,,,,,,,,,"5,824,000",,"986,000","-3,207,000","4,421,000",,"912,000","-5,878,000","6,401,000",,"-373,000","315,000","-1,015,000",,"330,000","2,486,000","926,000",,"1,079,000","-1,587,000","82,000",,"-900,000","1,405,000","-277,000",,"-45,000","630,000","520,000",,"-1,038,000","123,000","587,000",,"0","-2,060,000","2,060,000",,"-37,705,000","-12,503,000","-799,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,,,,,,,,,,,,,,"357,000",,"231,000","68,000","1,550,000",,"1,254,000","490,000","-94,000",,"-18,000","-28,000","-15,000",,"-19,000","-37,000","-42,000",,"-39,000","-31,000","-76,000",,"-78,000","-143,000","-165,000",,"-184,000","-132,000","-276,000",,"-439,000","-221,000","-847,000",,"-2,052,000","-483,000","-1,786,000",,"-4,324,000","-1,091,000","466,000",,"2,304,000","-1,298,000","5,230,000",,"-60,000","-3,450,000","3,754,000",,"-86,000","-4,221,000","4,213,000",,"-2,618,000","-1,655,000","3,078,000",,,"-2,845,000","2,369,000",,"-1,229,000","-2,399,000","2,283,000",,,,"2,208,000",,"-138,000","-1,095,000","1,518,000",,"616,000","111,000","1,953,000",,"-700,000","-500,000","1,100,000",,,,
				ChangeInPayable,,,,,,,,,,,,,,"357,000",,"231,000","68,000","1,550,000",,"1,254,000","490,000","-94,000",,"-18,000","-28,000","-15,000",,"-19,000","-37,000","-42,000",,"-39,000","-31,000","-76,000",,"-78,000","-143,000","-165,000",,"-184,000","-132,000","-276,000",,"-439,000","-221,000","-847,000",,"-2,052,000","-483,000","-1,786,000",,"-4,324,000","-1,091,000","466,000",,"2,304,000","-1,298,000","5,230,000",,"-60,000","-3,450,000","3,754,000",,"-86,000","-4,221,000","4,213,000",,"-2,618,000","-1,655,000","3,078,000",,,"-2,845,000","2,369,000",,"-1,229,000","-2,399,000","2,283,000",,,,"2,208,000",,"-138,000","-1,095,000","1,518,000",,"616,000","111,000","1,953,000",,"-700,000","-500,000","1,100,000",,,,
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,304,000","-1,298,000","5,230,000",,"-60,000","-3,450,000","3,754,000",,"-86,000","-4,221,000","4,213,000",,"-2,618,000","-1,655,000","3,078,000",,,"-2,845,000","2,369,000",,"-1,229,000","-2,399,000","2,283,000",,,,"2,208,000",,"-138,000","-1,095,000","1,518,000",,"616,000","111,000","1,953,000",,"-700,000","-500,000","1,100,000",,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,304,000","-1,298,000","5,230,000",,"-60,000","-3,450,000","3,754,000",,"-86,000","-4,221,000","4,213,000",,"-2,618,000","-1,655,000","3,078,000",,,"-2,845,000","2,369,000",,"-1,229,000","-2,399,000","2,283,000",,,,"2,208,000",,"-138,000","-1,095,000","1,518,000",,"616,000","111,000","1,953,000",,"-700,000","-500,000","1,100,000",,,,
					ChangeInAccountPayable,,,,,,,,,,,,,,"357,000",,"231,000","68,000","1,550,000",,"1,254,000","490,000","-94,000",,"-18,000","-28,000","-15,000",,"-19,000","-37,000","-42,000",,"-39,000","-31,000","-76,000",,"-78,000","-143,000","-165,000",,"-184,000","-132,000","-276,000",,"-439,000","-221,000","-847,000",,,,"-1,786,000",,,,"466,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-7,657,000","-16,429,000","19,994,000","-3,796,000","-9,255,000","260,000","-2,464,000","-15,660,000","11,234,000","991,000","3,651,000","570,000","4,297,000","-3,121,000","7,724,000","-5,020,000","-1,452,000","2,845,000","-5,626,000","6,170,000","-6,493,000","14,372,000","-6,197,000","-1,394,000","8,360,000","-1,176,000","-2,165,000","1,134,000","-778,000","1,672,000","4,559,000","-2,408,000","352,000","-229,000","703,000","712,000","7,208,000","1,257,000","5,538,000","628,000","2,334,000","-132,000","3,676,000","-2,718,000","2,748,000","4,039,000","32,377,000","-2,390,000","1,934,000","2,638,000",,"843,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,"-30,169,000","-1,323,000","-4,321,000","-9,515,000","-15,010,000","750,000","-6,182,000","-865,000","1,690,000","-1,194,000","-3,777,000","12,665,000","-12,841,000","-3,427,000","9,410,000","5,766,000","-2,580,000","-10,401,000","1,320,000","-10,352,000","11,782,000","-6,943,000","-7,413,000","3,122,000","1,025,000","-3,022,000","1,608,000","-672,000","2,890,000","-5,155,000","3,559,000","-266,000","1,345,000","-5,288,000","1,129,000","-797,000","1,529,000","-1,924,000","1,788,000","-369,000","1,418,000","-1,845,000","835,000","-572,000","-2,042,000","-2,254,000","-3,817,000","-359,000","-37,000","-1,077,000","-2,585,000","-781,000","2,004,000","-4,234,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"-3,830,000","-885,000","-963,000","-993,000","-989,000","-964,000","-1,005,000","-1,022,000","-1,040,000","-1,043,000","-1,141,000","-1,080,000","-1,086,000","-884,000","-828,000","302,000","-502,000","-726,000","-393,000","-716,000","-540,000","-348,000","-265,000","-579,000","-484,000","-194,000","-364,000","-358,000","-353,000","-379,000","-360,000","-358,000","315,000","-393,000","-274,000","-229,000","-358,000","-328,000",,,,,,,,,,,,,,,,"2,594,000",,"6,171,000","6,497,000","-4,796,000",,"7,139,000","-8,024,000","3,558,000",,"3,452,000","1,387,000","380,000",,"2,519,000","-3,020,000","2,126,000",,,"431,000","877,000",,"-1,519,000","335,000","-1,734,000",,,,"56,000",,"-5,456,000","-1,593,000","1,023,000",,"-1,875,000","783,000","-1,833,000",,"-1,000,000","-600,000","-300,000",,,,
InvestingCashFlow,"-471,757,000","-186,987,000","-59,634,000","-528,334,000","304,626,000","-545,848,000","146,297,000","-295,261,000","-405,472,000","-181,228,000","45,291,000","170,000","67,895,000","-48,398,000","250,055,000","-186,698,000","-133,254,000","14,547,000","-205,116,000","-12,879,000","-159,788,000","83,933,000","-40,878,000","2,772,000","74,053,000","113,796,000","-5,622,000","-102,892,000","-89,916,000","64,184,000","5,112,000","-32,579,000","-64,715,000","40,920,000","11,192,000","-102,937,000","-73,155,000","46,202,000","-66,655,000","-15,973,000","-58,499,000","-63,308,000","-18,723,000","13,592,000","-15,230,000","33,602,000","78,444,000","107,584,000","62,517,000","103,437,000","142,862,000","80,117,000","82,736,000","-26,786,000","-92,374,000","-122,448,000","-36,566,000","-61,959,000","10,854,000","-16,717,000","26,180,000","-21,037,000","-73,663,000","-85,522,000","-54,547,000","-27,285,000","13,376,000","-87,454,000","-29,740,000","-22,404,000","-14,394,000","-92,443,000","-138,919,000","-28,694,000","-26,737,000","-13,760,000","-49,408,000","-28,650,000","-7,051,000","-22,162,000","-68,922,000","6,058,000","15,501,000","-3,361,000","20,248,000","16,053,000","-24,705,000","-44,895,000","-27,046,000","-25,576,000","3,500,000","-74,700,000","-31,300,000","-13,700,000","5,300,000","-11,600,000","-13,900,000","-18,200,000"
