name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998
		StockBasedCompensation,"15,200,000","12,200,000","2,700,000","-1,800,000","2,100,000","13,100,000","9,000,000","2,200,000","1,700,000","8,000,000","2,400,000","2,300,000","2,500,000","9,500,000","2,300,000","2,500,000","3,700,000","9,200,000","3,600,000","3,800,000","3,300,000","8,400,000","3,200,000","4,100,000","3,400,000","9,100,000","3,600,000","3,200,000","5,400,000","8,800,000","2,900,000","2,900,000","3,000,000","9,600,000","2,100,000","2,200,000","1,700,000","10,800,000","1,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,,,"1,700,000","-100,000","-16,800,000","-2,600,000","700,000","11,500,000","5,900,000","-2,800,000","-10,500,000","8,200,000","900,000","1,200,000","300,000","-1,600,000","-8,300,000","-2,900,000","-2,000,000","-5,200,000","-10,200,000","7,900,000","-2,400,000","-1,900,000","-1,100,000","-3,400,000","-13,000,000","1,100,000","11,700,000","500,000","6,600,000","6,400,000","4,500,000","-11,500,000","6,000,000","-2,200,000","4,500,000","2,100,000","21,000,000","1,300,000","2,500,000","6,900,000","6,600,000","10,000,000","7,500,000","2,300,000","-30,500,000","5,600,000","13,700,000","-1,000,000",,,"6,000,000","2,500,000",,,,,"2,400,000",,,,"3,100,000","5,900,000","-6,300,000","4,100,000",,"14,000,000","-1,100,000","-1,700,000",,"-12,400,000","4,400,000","-6,000,000",,"27,900,000","-9,900,000","-2,100,000",,"-300,000","3,500,000","-9,800,000",,"1,200,000","16,800,000","5,200,000",,"-1,700,000","5,100,000","100,000",,,"101,400,000","-85,700,000",,"8,900,000","19,600,000","-16,700,000"
		ChangeInWorkingCapital,"-183,200,000","-76,100,000","-59,600,000","-18,100,000","-29,400,000","-64,600,000","-8,100,000","-43,800,000","48,800,000","-111,900,000","67,000,000","92,700,000","28,400,000","-121,900,000","53,000,000","28,900,000","11,800,000","-156,900,000","66,900,000","37,900,000","30,900,000","-100,900,000","2,800,000","38,900,000","44,700,000","-138,600,000","53,100,000","32,400,000","30,200,000","-106,000,000","20,800,000","15,800,000","-700,000","-118,000,000","22,500,000","31,900,000","8,400,000","-80,200,000","2,200,000","49,300,000","16,500,000","-78,600,000","-7,500,000","-2,200,000","10,900,000","-67,900,000","6,000,000","7,500,000","13,700,000","-39,800,000","54,000,000","40,600,000","-30,000,000","-85,400,000","-70,900,000","120,600,000","-32,300,000","-113,900,000","27,700,000","24,100,000","48,700,000","-108,100,000","13,300,000","40,700,000","47,800,000","-78,700,000","40,000,000","14,300,000","4,200,000","-67,400,000","33,900,000","-9,100,000","11,500,000","-61,600,000","13,100,000","-3,200,000","48,700,000","-76,600,000","-44,100,000","46,200,000","-29,100,000","-29,100,000","4,800,000","74,900,000","40,300,000","-51,600,000","-61,600,000","29,900,000","-37,100,000","-70,200,000",,,,,,,,
			ChangeInReceivables,"-64,700,000","10,800,000","-6,300,000","-10,600,000","-68,100,000","10,100,000","15,700,000","47,200,000","-57,800,000","115,800,000","68,000,000","21,400,000","-67,200,000","-15,000,000","33,300,000","100,000","-57,600,000","-42,200,000","53,700,000","-11,900,000","-7,500,000","-8,200,000","19,800,000","-4,000,000","-100,000","13,200,000","-3,300,000","15,300,000","-34,600,000","-5,600,000","15,900,000","-16,400,000","-28,200,000","-15,000,000",,,,,"16,900,000","4,000,000","-1,000,000","-32,700,000","55,400,000","-25,000,000","-2,700,000","-19,700,000","3,500,000","-26,900,000","-3,600,000","-38,200,000","12,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangesInAccountReceivables,"-99,500,000","-14,500,000","-6,300,000","-10,600,000","-68,100,000","10,100,000","15,700,000","47,200,000","-57,800,000","115,800,000","68,000,000","21,400,000","-67,200,000","-15,000,000","33,300,000","100,000","-57,600,000","-42,200,000","54,300,000","-10,600,000","-8,700,000","-16,500,000","22,100,000","-10,100,000","1,100,000","-1,200,000","25,600,000","15,300,000","-34,600,000","-5,600,000","15,900,000","-16,400,000","-28,200,000","-15,000,000",,,,,"16,900,000","4,000,000","-1,000,000","-32,700,000","55,400,000","-25,000,000","-2,700,000","-19,700,000","3,500,000","-26,900,000","-3,600,000","-38,200,000","12,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-149,800,000","-50,600,000","-40,000,000","-51,400,000","-7,800,000","-34,200,000","43,500,000","-16,200,000","32,600,000","-32,800,000","19,000,000","-4,700,000","-2,800,000","-17,700,000","28,300,000","-14,300,000","-17,600,000","-20,400,000","13,900,000","-15,200,000","2,700,000","-9,900,000","9,700,000","-10,600,000","-7,500,000","3,300,000","22,300,000","-6,100,000","5,800,000","-15,200,000","18,000,000","-12,700,000","-23,000,000","-9,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"50,300,000","15,600,000","-21,700,000","17,800,000","38,600,000","19,300,000","-31,300,000","-8,800,000","52,700,000","-91,400,000","-51,000,000","19,700,000","34,200,000","27,500,000","-52,400,000","3,500,000","36,000,000","8,800,000","-37,400,000","34,800,000","-3,600,000","21,600,000","-40,600,000","17,500,000","3,100,000","-7,300,000","-33,900,000","-800,000","4,600,000","20,100,000","-42,500,000","23,600,000","29,800,000","6,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInPayable,"61,800,000","16,700,000","-14,600,000","22,800,000","36,900,000","17,800,000","-22,000,000","-10,500,000","51,300,000","-87,800,000","-46,800,000","6,800,000","27,600,000","23,200,000","-37,100,000","0","23,800,000","21,800,000","-26,800,000","23,300,000","-4,600,000","7,400,000","-5,600,000","5,000,000","15,500,000","-5,400,000","-22,000,000","5,500,000","4,700,000","7,700,000","-21,500,000","1,900,000","24,600,000","7,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,,,,,"3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,"3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"61,800,000","16,700,000","-14,600,000","22,800,000","36,900,000","17,800,000","-22,000,000","-10,500,000","51,300,000","-87,800,000","-30,800,000","3,800,000","14,600,000","23,200,000","-37,100,000","0","23,800,000","21,800,000","-26,800,000","23,300,000","-4,600,000","7,400,000","-5,600,000","5,000,000","15,500,000","-5,400,000","-22,000,000","5,500,000","4,700,000","7,700,000","-21,500,000","1,900,000","24,600,000","7,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-11,500,000","-1,100,000","-7,100,000","-5,000,000","1,700,000","1,500,000","-9,300,000","1,700,000","1,400,000","-3,600,000","-4,200,000","12,900,000","6,600,000","4,300,000","-15,300,000","3,500,000","12,200,000","-13,000,000","-10,600,000","11,500,000","1,000,000","14,200,000","-35,000,000","12,500,000","-12,400,000","-1,900,000","-11,900,000","-6,300,000","-100,000","12,400,000","-21,000,000","21,700,000","5,200,000","-1,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-9,700,000","-13,200,000","17,200,000","2,000,000","-6,200,000","-14,100,000","0","-12,100,000","17,200,000","-28,000,000","-6,200,000","8,200,000","2,800,000","1,100,000","5,500,000","-2,000,000","7,800,000","-1,100,000","-18,600,000","5,700,000","7,000,000","2,800,000","-8,600,000","600,000","9,500,000","-22,900,000","24,200,000","-1,600,000","12,200,000","-9,600,000","800,000","-1,400,000","-4,400,000","-10,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,700,000","10,400,000","-36,700,000",,,,"-30,100,000","21,100,000","26,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"-9,300,000","-38,700,000","-8,800,000","24,100,000","14,100,000","-45,700,000","-36,000,000","-53,900,000","4,100,000","-75,500,000","37,200,000","48,100,000","61,400,000","-117,800,000","38,300,000","41,600,000","43,200,000","-102,000,000","55,300,000","24,500,000","32,300,000","-107,200,000","22,500,000","35,400,000","39,700,000","-124,900,000","43,800,000","25,600,000","42,200,000","-95,700,000","28,600,000","22,700,000","25,100,000","-89,000,000","41,300,000","31,900,000","8,400,000","-80,200,000","-8,600,000","13,600,000","7,100,000","-9,200,000","18,700,000","22,800,000","-16,500,000","-18,100,000","-41,600,000","8,300,000","22,800,000","-1,600,000","41,800,000",,,,,"120,600,000","-32,300,000","-113,900,000","37,200,000","24,100,000","48,700,000","-108,100,000","-57,000,000","40,700,000","47,800,000","-78,700,000",,"14,300,000","4,200,000","-67,400,000",,"-9,100,000","11,500,000","-61,600,000",,"-3,200,000","48,700,000","-76,600,000",,"46,200,000","-29,100,000","-29,100,000",,"74,900,000","40,300,000","-51,600,000",,"29,900,000","-37,100,000","-70,200,000",,,,,,,,
		DividendReceivedCFO,,,"800,000","700,000","2,500,000","1,500,000","2,900,000","2,400,000","2,100,000","700,000","3,700,000","600,000","3,600,000","4,600,000","2,200,000","-200,000","5,400,000","1,700,000","2,800,000","1,400,000","1,900,000","4,200,000","2,500,000","2,300,000","3,500,000","1,600,000","3,100,000","2,700,000","3,400,000","3,200,000","2,700,000","2,600,000","3,100,000","2,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-59,800,000","-7,300,000","-14,200,000","-44,800,000","6,500,000","-13,000,000","-12,800,000","-11,800,000","-3,300,000","-2,700,000","50,600,000","-16,500,000","-15,900,000","-13,700,000","-24,100,000","-79,100,000","-160,500,000","-7,900,000","-78,000,000","48,700,000","-36,900,000","18,700,000","2,100,000","-62,100,000","-41,300,000","52,900,000","31,500,000","-91,800,000","-23,700,000","-3,800,000","-11,800,000","-34,800,000","-16,500,000","48,800,000","-300,000","-45,300,000","-18,300,000","38,700,000","-35,800,000","-54,500,000","-26,100,000","30,900,000","-43,600,000","-11,900,000","257,500,000","1,200,000","-220,900,000","-8,400,000","-15,200,000","-9,800,000","-3,000,000","-7,200,000","-3,300,000","3,500,000","-25,900,000","-18,600,000","-10,900,000","-5,700,000","-25,900,000","-19,600,000","-32,200,000","-13,600,000","-32,300,000","-11,800,000","-1,500,000","-6,300,000","16,900,000","-12,400,000","7,600,000","115,600,000","-47,100,000","15,700,000","-10,900,000","16,600,000","40,000,000","-11,700,000","42,300,000","28,700,000","136,700,000","24,800,000","-12,400,000","167,400,000","-8,000,000","-186,100,000","-21,900,000","-34,400,000","33,800,000","-86,500,000","-82,500,000","-84,800,000","-180,200,000","-79,400,000","-42,000,000","-213,000,000","-138,200,000","-76,300,000","-38,000,000","-37,500,000"
	CashFlowFromContinuingInvestingActivities,"-59,800,000","-7,300,000","-14,200,000","-44,800,000","6,500,000","-13,000,000","-12,800,000","-11,800,000","-3,300,000","-2,700,000","50,600,000","-16,500,000","-15,900,000","-13,700,000","-24,100,000","-79,100,000","-160,500,000","-7,900,000","-78,000,000","48,700,000","-36,900,000","18,700,000","2,100,000","-62,100,000","-41,300,000","52,900,000","31,500,000","-91,800,000","-23,700,000","-3,800,000","-11,800,000","-34,800,000","-16,500,000","48,800,000","-300,000","-45,300,000","-18,300,000","38,700,000","-35,800,000","-54,500,000","-26,100,000","30,900,000","-43,600,000","-11,900,000","257,500,000","1,200,000","-220,900,000","-8,400,000","-15,200,000","-9,800,000","-3,000,000","-7,200,000","-3,300,000","3,500,000","-25,900,000","-18,600,000","-10,900,000","-5,700,000","-25,900,000","-19,600,000","-32,200,000","-13,600,000","-32,300,000","-11,800,000","-1,500,000","-6,300,000","16,900,000","-12,400,000","7,600,000","115,600,000","-47,100,000","15,700,000","-10,900,000","16,600,000","40,000,000","-11,700,000","42,300,000","28,700,000","136,700,000","24,800,000","-12,400,000","167,400,000","-8,000,000","-186,100,000","-21,900,000","-34,400,000","33,800,000","-86,500,000","-82,500,000","-84,800,000","-180,200,000","-79,400,000","-42,000,000","-213,000,000","-138,200,000","-76,300,000","-38,000,000","-37,500,000"
		CapitalExpenditureReported,"-55,700,000","-13,600,000","-15,200,000","-13,500,000","-13,400,000","-18,400,000","-9,200,000","-14,100,000","-8,600,000","-9,400,000","-24,300,000","-16,600,000","-17,700,000","-14,800,000","-24,600,000","-15,300,000","-25,700,000","-15,800,000","-29,600,000","-21,700,000","-19,800,000","-16,800,000","-20,700,000","-13,600,000","-12,500,000","-14,300,000","-23,400,000","-22,600,000","-23,200,000","-24,200,000","-28,500,000","-24,700,000","-28,500,000","-15,800,000","-34,900,000","-15,500,000","-18,000,000","-18,400,000","-24,100,000","-24,100,000","-15,700,000","-10,100,000","-15,900,000","-20,000,000","-10,900,000","-18,100,000",,,,"-9,100,000","-8,700,000",,,"-9,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,"0","600,000",,,"100,000","200,000",,,"800,000",,,,"200,000",,,,,,,,"1,500,000","0","100,000","300,000","800,000","600,000","100,000","4,100,000","300,000","300,000","100,000","19,000,000","7,400,000","500,000","700,000","900,000","1,400,000","0","0","14,100,000","3,600,000",,,,"30,600,000","13,500,000","700,000","100,000","3,000,000","1,800,000","200,000","4,400,000","66,300,000","-20,500,000","-25,800,000","-15,100,000","-25,500,000","-10,200,000","-18,200,000","1,800,000","-13,500,000","-8,400,000","-9,600,000","-7,800,000","-2,400,000","-12,000,000","-2,100,000","-16,100,000","-12,100,000","-3,600,000","-2,500,000","-11,200,000","54,700,000","-57,800,000","58,800,000","26,800,000","136,000,000","11,800,000","-16,400,000","149,700,000","-31,600,000","-24,100,000","-37,100,000","-30,200,000","23,700,000","-54,500,000","-38,100,000","-12,300,000","170,200,000","-79,300,000","-29,000,000","-211,100,000","-89,300,000","-63,300,000","-36,600,000","-38,400,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-21,300,000","-27,000,000","-17,900,000","-27,000,000","-21,400,000","-18,600,000","-12,600,000","-24,300,000","-11,900,000","-10,600,000","-11,400,000","-17,900,000","-14,800,000","-20,900,000","-18,300,000","-12,200,000","-12,000,000","-10,400,000","-14,600,000","-13,200,000","-10,500,000","-8,100,000","-11,200,000","-12,700,000","-19,100,000","-24,200,000","-20,500,000","-31,600,000","-24,100,000","-37,100,000","-30,200,000","-75,400,000","-54,500,000","-70,400,000","-60,200,000","130,600,000","-79,300,000","-29,000,000","-211,100,000","-89,300,000","-63,300,000","-36,600,000","-38,400,000"
