name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77,300,000","79,000,000","61,900,000","58,800,000","39,700,000","36,500,000","35,800,000","35,600,000","33,700,000","33,700,000","33,500,000","33,500,000","28,600,000","28,400,000","21,600,000","21,700,000","21,700,000","21,900,000","16,800,000","16,900,000","16,900,000","16,900,000","12,300,000","12,300,000","12,100,000","11,900,000","7,500,000","7,500,000","7,300,000","7,200,000","4,200,000","4,100,000","4,100,000","4,100,000","4,100,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"353,000","351,000","338,000","325,000","311,000","305,000","308,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","500,000","500,000","500,000","400,000","400,000","400,000","400,000","500,000","500,000","600,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","600,000","900,000",,,,,,
TotalCapitalization,"3,204,112,000","3,354,336,000","2,553,867,000","2,520,051,000","2,461,336,000","2,480,068,000","2,435,292,000","2,414,141,000","2,822,114,000","2,168,078,000","2,116,829,000","2,162,049,000","1,854,319,000","2,104,788,000","1,791,939,000","2,013,004,000","1,751,346,000","1,687,411,000","1,494,228,000","1,553,342,000","1,481,788,000","1,499,049,000","1,491,524,000","1,584,337,000","1,540,166,000","1,603,231,000","1,536,538,000","1,518,362,000","1,484,116,000","1,458,007,000","1,540,366,000","1,750,320,000","1,805,370,000","1,937,381,000","2,049,181,000","2,280,426,000","1,852,014,000","2,033,412,000","1,942,712,000","1,917,530,000","1,994,704,000","2,044,548,000","1,880,472,000","1,929,835,000","1,939,288,000","1,928,477,000","1,575,320,000","1,510,853,000","1,773,149,000","1,601,245,000","1,471,059,000","1,435,371,000","1,030,393,000","1,144,801,000","1,404,793,000","1,326,413,000","1,134,268,000","1,186,084,000","885,739,000","1,112,440,000","1,046,620,000","878,665,000","1,074,813,000","600,126,000","432,165,000","605,931,000","1,057,081,000","388,335,000","359,283,000","355,241,000","352,590,000","336,115,000","338,023,000","245,857,000","233,845,000","242,648,000","222,135,000","227,336,000","222,991,000","203,265,000","190,652,000","178,043,000","218,615,000","211,840,000","206,017,000","102,765,000","99,823,000","91,259,000","97,380,000","105,339,000","272,600,000","238,400,000","180,600,000","170,200,000","131,500,000","74,200,000","63,500,000","67,300,000","69,300,000","67,300,000","65,000,000","127,000,000",,,,"92,900,000",,,,,"106,400,000",,,,,,,,,,,"23,000,000","23,600,000","22,300,000","22,400,000"
CommonStockEquity,"2,934,193,000","3,177,622,000","2,387,616,000","2,353,955,000","2,295,385,000","2,307,041,000","2,255,089,000","2,203,715,000","2,136,644,000","1,960,733,000","1,953,401,000","1,687,376,000","1,550,850,000","1,515,854,000","1,492,612,000","1,473,992,000","1,454,024,000","1,199,057,000","1,206,201,000","1,209,957,000","1,135,240,000","1,116,869,000","1,147,779,000","1,124,659,000","1,093,680,000","1,076,650,000","1,074,808,000","1,056,451,000","1,053,524,000","1,028,047,000","1,040,480,000","1,010,015,000","984,960,000","963,250,000","947,807,000","929,002,000","914,280,000","900,949,000","890,157,000","876,181,000","863,997,000","850,227,000","851,388,000","864,772,000","839,889,000","838,204,000","853,654,000","845,748,000","838,455,000","685,890,000","698,102,000","689,664,000","681,985,000","676,940,000","558,991,000","549,643,000","542,948,000","528,576,000","515,272,000","499,671,000","472,436,000","456,143,000","411,010,000","352,830,000","344,391,000","333,239,000","305,400,000","297,759,000","273,449,000","270,184,000","262,978,000","242,064,000","252,901,000","237,839,000","228,105,000","230,265,000","219,778,000","212,249,000","206,192,000","194,808,000","182,506,000","176,983,000","171,595,000","165,360,000","158,713,000","98,113,000","91,838,000","88,121,000","87,495,000","78,813,000","78,700,000","78,700,000","79,900,000","74,900,000","73,400,000","63,700,000","61,400,000","59,600,000","57,300,000","55,300,000","52,800,000","51,900,000","38,900,000","38,500,000","38,300,000","37,800,000","36,200,000","35,200,000","34,300,000","33,200,000","32,700,000","31,600,000","30,800,000","30,000,000","29,200,000","27,900,000","26,800,000","25,900,000","25,000,000","24,000,000","23,100,000","22,400,000","22,000,000","21,400,000","20,900,000"
NetTangibleAssets,"1,899,206,000","2,139,970,000","1,825,558,000","1,789,409,000","1,728,351,000","1,737,519,000","1,682,955,000","1,629,627,000","1,559,943,000","1,441,029,000","1,431,127,000","1,301,843,000","1,213,716,000","1,177,026,000","1,152,104,000","1,131,749,000","1,110,033,000","1,007,062,000","1,013,592,000","1,016,708,000","976,441,000","957,469,000","987,771,000","971,051,000","939,284,000","921,457,000","933,184,000","914,107,000","910,425,000","887,441,000","899,157,000","872,200,000","846,452,000","824,032,000","807,873,000","802,231,000","802,492,000","788,675,000","777,392,000","762,884,000","750,165,000","735,843,000","736,447,000","709,073,000","683,600,000","681,188,000","695,880,000","687,173,000","679,079,000","525,694,000","541,124,000","531,928,000","523,487,000","517,175,000","407,037,000","396,926,000","389,463,000","374,312,000","360,236,000","344,078,000","326,272,000","311,677,000","313,516,000","266,536,000","257,698,000","246,125,000","225,502,000","217,473,000","206,158,000","227,869,000","220,398,000","199,221,000","210,379,000","195,023,000","185,025,000","190,883,000","180,105,000","172,238,000","165,822,000","154,575,000","141,119,000","135,212,000","127,584,000","120,803,000","110,723,000","91,620,000","85,210,000","81,357,000","80,596,000","71,778,000","76,300,000","76,300,000","77,400,000","72,300,000","70,700,000","62,300,000","60,000,000","58,200,000","55,900,000","53,900,000","51,300,000","50,400,000","38,900,000","38,500,000","38,300,000","37,800,000","36,200,000","35,200,000","34,300,000","33,200,000","32,700,000","31,600,000","30,800,000","30,000,000","29,100,000","27,800,000","26,600,000","25,900,000","25,000,000","24,000,000","23,100,000","22,400,000","22,000,000","21,400,000","20,900,000"
InvestedCapital,"3,204,112,000","3,354,336,000","2,553,867,000","2,520,051,000","2,461,336,000","2,480,068,000","2,435,292,000","2,414,141,000","2,822,114,000","2,168,078,000","2,116,829,000","2,162,049,000","1,854,319,000","2,104,788,000","1,791,939,000","2,013,004,000","1,751,346,000","1,687,411,000","1,494,228,000","1,553,342,000","1,481,788,000","1,499,049,000","1,491,524,000","1,584,337,000","1,540,166,000","1,603,231,000","1,536,538,000","1,518,362,000","1,484,116,000","1,458,007,000","1,540,366,000","1,750,320,000","1,805,370,000","1,937,381,000","2,049,181,000","2,280,426,000","1,852,014,000","2,033,412,000","1,942,712,000","1,917,530,000","1,994,704,000","2,054,543,000","1,880,472,000","1,929,835,000","1,939,288,000","1,948,482,000","1,575,320,000","1,510,853,000","1,773,149,000","1,614,990,000","1,471,059,000","1,435,371,000","1,030,393,000","1,144,801,000","1,904,510,000","1,681,850,000","1,435,088,000","1,409,664,000","1,099,874,000","1,112,440,000","1,052,550,000","1,047,435,000","1,074,813,000","1,036,104,000","937,374,000","1,008,122,000","1,057,081,000","1,192,382,000","1,218,244,000","1,174,174,000","1,206,646,000","1,184,885,000","1,139,702,000","1,023,151,000","948,682,000","868,318,000","722,560,000","710,996,000","256,563,000","609,868,000","564,637,000","545,338,000","579,269,000","628,062,000","561,474,000","299,556,000","277,732,000","332,482,000","298,306,000","280,311,000","280,400,000","290,800,000","235,400,000","196,600,000","202,700,000","203,700,000","211,500,000","206,600,000","196,000,000","203,500,000","201,600,000","200,400,000","164,200,000","159,400,000","163,600,000","158,500,000","145,800,000","145,700,000","150,400,000","115,700,000","106,400,000","100,300,000","88,300,000","84,700,000","77,800,000","71,600,000","65,500,000","62,700,000","59,100,000","83,500,000","49,800,000","23,000,000","66,400,000","62,900,000","62,200,000"
TangibleBookValue,"1,899,206,000","2,139,970,000","1,825,558,000","1,789,409,000","1,728,351,000","1,737,519,000","1,682,955,000","1,629,627,000","1,559,943,000","1,441,029,000","1,431,127,000","1,301,843,000","1,213,716,000","1,177,026,000","1,152,104,000","1,131,749,000","1,110,033,000","1,007,062,000","1,013,592,000","1,016,708,000","976,441,000","957,469,000","987,771,000","971,051,000","939,284,000","921,457,000","933,184,000","914,107,000","910,425,000","887,441,000","899,157,000","872,200,000","846,452,000","824,032,000","807,873,000","802,231,000","802,492,000","788,675,000","777,392,000","762,884,000","750,165,000","735,843,000","736,447,000","709,073,000","683,600,000","681,188,000","695,880,000","687,173,000","679,079,000","525,694,000","541,124,000","531,928,000","523,487,000","517,175,000","407,037,000","396,926,000","389,463,000","374,312,000","360,236,000","344,078,000","326,272,000","311,677,000","313,516,000","266,536,000","257,698,000","246,125,000","225,502,000","217,473,000","206,158,000","227,869,000","220,398,000","199,221,000","210,379,000","195,023,000","185,025,000","190,883,000","180,105,000","172,238,000","165,822,000","154,575,000","141,119,000","135,212,000","127,584,000","120,803,000","110,723,000","91,620,000","85,210,000","81,357,000","80,596,000","71,778,000","76,300,000","76,300,000","77,400,000","72,300,000","70,700,000","62,300,000","60,000,000","58,200,000","55,900,000","53,900,000","51,300,000","50,400,000","38,900,000","38,500,000","38,300,000","37,800,000","36,200,000","35,200,000","34,300,000","33,200,000","32,700,000","31,600,000","30,800,000","30,000,000","29,100,000","27,800,000","26,600,000","25,900,000","25,000,000","24,000,000","23,100,000","22,400,000","22,000,000","21,400,000","20,900,000"
TotalDebt,"269,919,000","176,714,000","166,251,000","166,096,000","165,951,000","173,027,000","180,203,000","210,426,000","685,470,000","207,345,000","163,428,000","474,673,000","303,469,000","588,934,000","299,327,000","539,012,000","297,322,000","488,354,000","288,027,000","343,385,000","346,548,000","382,180,000","343,745,000","459,678,000","446,486,000","526,581,000","461,730,000","461,911,000","430,592,000","429,960,000","499,886,000","740,305,000","820,410,000","974,131,000","1,101,374,000","1,351,424,000","937,734,000","1,132,463,000","1,052,555,000","1,041,349,000","1,130,707,000","1,204,316,000","1,029,084,000","1,065,063,000","1,099,399,000","1,110,278,000","721,666,000","665,105,000","934,694,000","929,100,000","772,957,000","745,707,000","348,408,000","467,861,000","1,345,519,000","1,132,207,000","892,140,000","881,088,000","584,602,000","612,769,000","580,114,000","591,292,000","663,803,000","683,274,000","592,983,000","674,883,000","751,681,000","894,623,000","944,795,000","903,990,000","943,668,000","942,821,000","886,801,000","785,312,000","720,577,000","638,053,000","502,782,000","498,747,000","50,371,000","415,060,000","382,131,000","368,355,000","407,674,000","462,702,000","402,761,000","201,443,000","185,894,000","244,361,000","210,811,000","201,498,000","201,700,000","212,100,000","155,500,000","121,700,000","129,300,000","140,000,000","150,100,000","147,000,000","138,700,000","148,200,000","148,800,000","148,500,000","125,300,000","120,900,000","125,300,000","120,700,000","109,600,000","110,500,000","116,100,000","82,500,000","73,700,000","68,700,000","57,500,000","54,700,000","48,600,000","43,700,000","38,700,000","36,800,000","34,100,000","59,500,000","26,700,000","600,000","44,400,000","41,500,000","41,300,000"
NetDebt,,,,,,,,,"412,029,000",,,"243,464,000","101,057,000","385,144,000",,"170,880,000",,"288,350,000","68,027,000","105,795,000","112,734,000","229,639,000","92,557,000","299,345,000","297,025,000","339,408,000","221,105,000","106,192,000","247,126,000",,"218,277,000","540,799,000","672,774,000","829,001,000","846,690,000","1,218,968,000","808,677,000","945,423,000","880,156,000","900,930,000","998,950,000","1,076,284,000","895,313,000","936,022,000","1,001,295,000","1,005,419,000","635,827,000","568,242,000","828,857,000","805,680,000","676,659,000","620,326,000","224,066,000","339,086,000","1,225,636,000","982,008,000","706,462,000","653,614,000","395,668,000","353,556,000","368,305,000","424,400,000","482,863,000","524,843,000","466,166,000","547,726,000","617,783,000","765,564,000","853,987,000","811,683,000","865,042,000","859,671,000","806,156,000","699,172,000","625,522,000","554,928,000","416,154,000","419,370,000",,"347,838,000","304,889,000","270,929,000","333,820,000","374,318,000","339,591,000","149,657,000","147,939,000","198,958,000","158,500,000","153,721,000","166,700,000","177,900,000","117,600,000","85,000,000","82,600,000","108,000,000","119,500,000","120,500,000","107,500,000","118,800,000","116,900,000","121,400,000","108,300,000","104,200,000","109,300,000","104,600,000","91,700,000","94,100,000","103,500,000","70,800,000","58,700,000","52,100,000","39,800,000","38,300,000","31,400,000","20,500,000","19,000,000","22,800,000","22,500,000","46,500,000","14,200,000",,"36,900,000","35,100,000","34,900,000"
ShareIssued,"110,763,316","110,687,533","95,512,659","95,507,234","95,501,819","95,426,364","95,413,743","95,409,061","95,408,274","92,289,750","92,180,618","86,637,394","84,588,199","84,521,692","84,521,093","84,516,650","84,511,472","78,006,956","78,006,956","78,001,890","76,619,952","76,525,402","76,525,402","76,171,580","76,168,388","76,086,288","75,532,082","75,531,258","75,530,030","75,026,092","75,024,092","74,467,908","74,465,666","74,373,296","74,307,951","73,564,900","72,018,617","71,937,222","71,937,222","71,931,386","71,915,073","71,915,073","71,915,073","71,915,073","71,915,073","71,915,073","71,915,073","71,915,073","71,911,268","61,619,803","61,519,808","61,519,808","61,519,808","61,498,694","54,362,092","53,992,982","53,950,559","53,888,926","53,624,184","53,546,209","52,689,338","52,302,820","50,766,276","48,504,754","48,471,168","48,258,822","47,018,653","46,887,879","57,850,582","46,030,145","45,957,315","45,856,936","45,845,074","45,381,260","45,326,885","45,326,885","44,965,348","44,564,996","44,404,526","44,175,223","44,019,971","43,504,371","43,128,120","42,831,486","41,407,920","29,512,183","29,496,931","29,496,328","29,498,573","27,084,462","27,071,859","27,040,664","26,986,915","26,119,208","25,954,740","23,683,847","23,683,847","23,204,668","23,377,632","23,374,794","23,335,420","23,003,898","17,353,568","17,288,363","17,282,693","17,262,847","17,061,556","17,140,937","15,601,483","17,319,295","17,344,247","17,275,630","17,231,966","17,182,063","17,091,618","16,994,927","16,946,408","16,915,526","16,603,292","16,500,361","14,952,916","16,342,531","16,311,651","16,311,651","16,311,651"
OrdinarySharesNumber,"110,763,316","110,687,533","95,512,659","95,507,234","95,501,819","95,426,364","95,413,743","95,409,061","95,408,274","92,289,750","92,180,618","86,637,394","84,588,199","84,521,692","84,521,093","84,516,650","84,511,472","78,006,956","78,006,956","78,001,890","76,619,952","76,525,402","76,525,402","76,171,580","76,168,388","76,086,288","75,532,082","75,531,258","75,530,030","75,026,092","75,024,092","74,467,908","74,465,666","74,373,296","74,307,951","73,564,900","72,018,617","71,937,222","71,937,222","71,931,386","71,915,073","71,915,073","71,915,073","71,915,073","71,915,073","71,915,073","71,915,073","71,915,073","71,911,268","61,619,803","61,519,808","61,519,808","61,519,808","61,498,694","54,362,092","53,992,982","53,950,559","53,888,926","53,624,184","53,546,209","52,689,338","52,302,820","50,766,276","48,504,754","48,471,168","48,258,822","47,018,653","46,887,879","57,850,582","46,030,145","45,957,315","45,856,936","45,845,074","45,381,260","45,326,885","45,326,885","44,965,348","44,564,996","44,404,526","44,175,223","44,019,971","43,504,371","43,128,120","42,831,486","41,407,920","29,512,183","29,496,931","29,496,328","29,498,573","27,084,462","27,071,859","27,040,664","26,986,915","26,119,208","25,954,740","23,683,847","23,683,847","23,204,668","23,377,632","23,374,794","23,335,420","23,003,898","17,353,568","17,288,363","17,282,693","17,262,847","17,061,556","17,140,937","15,601,483","17,319,295","17,344,247","17,275,630","17,231,966","17,182,063","17,091,618","16,994,927","16,946,408","16,915,526","16,603,292","16,500,361","14,952,916","16,342,531","16,311,651","16,311,651","16,311,651"
