name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014
			ReceivablesAdjustmentsAllowances,,,,,,,"-819,000,000","-878,000,000","-754,000,000","-258,000,000","-243,000,000","-222,000,000","-195,000,000","-172,000,000","-150,000,000","-161,000,000",,"-129,000,000","-429,000,000","-385,000,000","-364,000,000","-339,000,000","-314,000,000",,,,,,,
		PrepaidAssets,"1,298,000,000","1,287,000,000","1,285,000,000","1,190,000,000","1,318,000,000","1,148,000,000","937,000,000","840,000,000","1,057,000,000","800,000,000","881,000,000","902,000,000","1,039,000,000","947,000,000","928,000,000","1,075,000,000","900,000,000","713,000,000","719,000,000","838,000,000","897,000,000","833,000,000","751,000,000","792,000,000","586,000,000","655,000,000",,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"678,000,000","583,000,000","480,000,000","378,000,000"
	TotalNonCurrentAssets,"23,423,000,000","23,229,000,000","20,404,000,000","20,585,000,000","19,085,000,000","19,384,000,000","16,878,000,000","16,666,000,000","16,082,000,000","12,838,000,000","12,475,000,000","11,956,000,000","11,389,000,000","10,369,000,000","9,734,000,000","7,493,000,000","7,580,000,000","8,129,000,000","8,324,000,000","8,255,000,000","8,068,000,000","7,370,000,000","7,195,000,000","7,174,000,000","7,502,000,000","8,233,000,000","7,342,000,000","7,198,000,000","4,372,000,000","4,352,000,000"
		NetPPE,"1,861,000,000","1,909,000,000","1,900,000,000","1,848,000,000","1,806,000,000","1,807,000,000","1,757,000,000","1,717,000,000","1,646,000,000","1,693,000,000","1,701,000,000","1,720,000,000","1,731,000,000","1,724,000,000","1,646,000,000","1,567,000,000","1,523,000,000","1,528,000,000","1,485,000,000","1,479,000,000","1,448,000,000","1,482,000,000","1,451,000,000","1,412,000,000","1,345,000,000","1,344,000,000","1,298,000,000","1,291,000,000","989,000,000","922,000,000"
			GrossPPE,,"7,590,000,000",,,,"7,009,000,000",,,,"6,416,000,000",,,,"5,907,000,000",,,,"5,158,000,000",,,,"4,500,000,000",,,,"3,849,000,000",,,,"2,862,000,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0"
				LandAndImprovements,,"380,000,000",,,,"307,000,000",,,,"430,000,000",,,,"408,000,000",,,,"364,000,000",,,,"357,000,000",,,,"352,000,000",,,,"162,000,000"
				BuildingsAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,"297,000,000",,,,
				MachineryFurnitureEquipment,,"6,745,000,000",,,,"6,209,000,000",,,,"5,446,000,000",,,,"4,960,000,000",,,,"4,258,000,000",,,,"3,540,000,000",,,,"3,067,000,000",,,,"2,350,000,000"
				ConstructionInProgress,,"86,000,000",,,,"83,000,000",,,,"80,000,000",,,,"119,000,000",,,,"148,000,000",,,,"268,000,000",,,,"133,000,000",,,,"164,000,000"
				Leases,,"379,000,000",,,,"410,000,000",,,,"460,000,000",,,,"420,000,000",,,,"388,000,000",,,,"335,000,000",,,,,,,,"186,000,000"
			AccumulatedDepreciation,,"-5,681,000,000",,,,"-5,202,000,000",,,,"-4,723,000,000",,,,"-4,183,000,000",,,,"-3,630,000,000",,,,"-3,018,000,000",,,,"-2,505,000,000",,,,"-1,940,000,000"
		GoodwillAndOtherIntangibleAssets,"12,555,000,000","12,786,000,000","10,358,000,000","10,484,000,000","10,055,000,000","10,183,000,000","10,265,000,000","10,372,000,000","10,493,000,000","6,990,000,000","6,807,000,000","6,935,000,000","6,984,000,000","7,109,000,000","6,738,000,000","4,456,000,000","4,476,000,000","4,507,000,000","4,552,000,000","4,205,000,000","4,244,000,000","4,270,000,000","4,313,000,000","4,350,000,000","4,391,000,000","4,427,000,000","3,589,000,000","3,595,000,000","3,322,000,000","3,345,000,000"
			Goodwill,"11,370,000,000","11,454,000,000","9,550,000,000","9,564,000,000","9,117,000,000","9,135,000,000","9,119,000,000","9,118,000,000","9,124,000,000","6,212,000,000","6,178,000,000","6,236,000,000","6,234,000,000","6,284,000,000","6,054,000,000","4,331,000,000","4,338,000,000","4,339,000,000","4,326,000,000","4,062,000,000","4,060,000,000","4,059,000,000","4,068,000,000","4,069,000,000","4,071,000,000","4,069,000,000","3,415,000,000","3,409,000,000","3,184,000,000","3,189,000,000"
			OtherIntangibleAssets,"1,185,000,000","1,332,000,000","808,000,000","920,000,000","938,000,000","1,048,000,000","1,146,000,000","1,254,000,000","1,369,000,000","778,000,000","629,000,000","699,000,000","750,000,000","825,000,000","684,000,000","125,000,000","138,000,000","168,000,000","226,000,000","143,000,000","184,000,000","211,000,000","245,000,000","281,000,000","320,000,000","358,000,000","174,000,000","186,000,000","138,000,000","156,000,000"
		InvestmentsAndAdvances,"7,145,000,000","6,797,000,000","6,753,000,000","6,968,000,000","5,994,000,000","6,089,000,000","3,439,000,000","3,175,000,000","2,366,000,000","2,863,000,000","2,771,000,000","2,278,000,000","1,695,000,000","971,000,000","946,000,000","1,369,000,000","1,487,000,000","1,961,000,000","2,217,000,000","2,511,000,000","2,325,000,000","1,539,000,000","1,339,000,000","1,315,000,000","1,661,000,000","2,348,000,000","2,392,000,000","2,258,000,000","31,000,000","31,000,000"
		OtherNonCurrentAssets,"1,862,000,000","1,737,000,000","1,393,000,000","1,285,000,000","1,230,000,000","1,305,000,000","1,417,000,000","1,402,000,000","1,577,000,000","1,292,000,000","1,196,000,000","1,023,000,000","979,000,000","565,000,000","404,000,000","101,000,000","94,000,000","133,000,000","70,000,000","60,000,000","51,000,000","79,000,000","92,000,000","97,000,000","105,000,000","114,000,000","63,000,000","54,000,000","30,000,000","54,000,000"
TotalLiabilitiesNetMinorityInterest,"55,202,000,000","54,076,000,000","52,444,000,000","52,911,000,000","53,076,000,000","50,316,000,000","47,055,000,000","45,482,000,000","38,255,000,000","34,404,000,000","33,740,000,000","32,252,000,000","31,123,000,000","27,946,000,000","28,609,000,000","26,658,000,000","27,681,000,000","24,780,000,000","22,329,000,000","20,292,000,000","18,867,000,000","18,391,000,000","17,164,000,000","16,814,000,000","15,872,000,000","15,122,000,000","14,682,000,000","14,171,000,000","13,939,000,000","13,669,000,000"
	CurrentLiabilities,"43,967,000,000","43,029,000,000","41,695,000,000","41,268,000,000","41,340,000,000","38,447,000,000","35,246,000,000","33,729,000,000","27,449,000,000","26,919,000,000","26,340,000,000","29,847,000,000","28,635,000,000","25,904,000,000","26,640,000,000","24,809,000,000","25,714,000,000","22,863,000,000","20,703,000,000","18,641,000,000","17,286,000,000","16,878,000,000","15,616,000,000","15,223,000,000","14,362,000,000","13,617,000,000","13,072,000,000","12,584,000,000","13,549,000,000","13,283,000,000"
		PayablesAndAccruedExpenses,"42,968,000,000","42,030,000,000","41,695,000,000","41,268,000,000","41,340,000,000","38,447,000,000","35,246,000,000","33,729,000,000","27,449,000,000","26,919,000,000","26,340,000,000","27,348,000,000","26,636,000,000","23,906,000,000","24,640,000,000","22,809,000,000","22,714,000,000","21,863,000,000","20,703,000,000","18,641,000,000","17,286,000,000","16,878,000,000","15,616,000,000","15,223,000,000","14,362,000,000","13,617,000,000","13,072,000,000","12,482,000,000","12,681,000,000","12,190,000,000"
			Payables,"40,139,000,000","39,274,000,000","38,141,000,000","38,779,000,000","38,609,000,000","35,799,000,000","32,789,000,000","31,610,000,000","25,173,000,000","24,832,000,000","24,302,000,000","25,326,000,000","24,539,000,000","21,904,000,000","22,774,000,000","20,973,000,000","20,947,000,000","20,082,000,000","19,038,000,000","17,234,000,000","15,986,000,000","15,419,000,000","14,344,000,000","14,042,000,000","13,217,000,000","12,438,000,000","11,983,000,000","11,605,000,000","11,116,000,000","10,756,000,000"
				AccountsPayable,"39,886,000,000","39,038,000,000","37,990,000,000","38,630,000,000","38,514,000,000","35,670,000,000","32,689,000,000","31,283,000,000","25,034,000,000","24,759,000,000","24,204,000,000","25,272,000,000","24,464,000,000","21,843,000,000","22,698,000,000","20,889,000,000","20,849,000,000","19,999,000,000","18,949,000,000","17,149,000,000","15,905,000,000","15,355,000,000","14,294,000,000","14,003,000,000","13,190,000,000","12,406,000,000","11,916,000,000","11,574,000,000","11,070,000,000","10,727,000,000"
				TotalTaxPayable,"253,000,000","236,000,000","151,000,000","149,000,000","95,000,000","129,000,000","100,000,000","327,000,000","139,000,000","73,000,000","98,000,000","54,000,000","75,000,000","61,000,000","76,000,000","84,000,000","98,000,000","83,000,000","89,000,000","85,000,000","81,000,000","64,000,000","50,000,000","39,000,000","27,000,000","32,000,000","67,000,000","31,000,000","46,000,000","29,000,000"
					IncomeTaxPayable,"253,000,000","236,000,000","151,000,000","149,000,000","95,000,000","129,000,000","100,000,000","327,000,000","139,000,000","73,000,000","98,000,000","54,000,000","75,000,000","61,000,000","76,000,000","84,000,000","98,000,000","83,000,000","89,000,000","85,000,000","81,000,000","64,000,000","50,000,000","39,000,000","27,000,000","32,000,000","67,000,000","31,000,000","46,000,000","29,000,000"
				OtherPayable,,,"37,804,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"2,829,000,000","2,756,000,000","3,554,000,000","2,489,000,000","2,731,000,000","2,648,000,000","2,457,000,000","2,119,000,000","2,276,000,000","2,087,000,000","2,038,000,000","2,022,000,000","2,097,000,000","2,002,000,000","1,866,000,000","1,836,000,000","1,767,000,000","1,781,000,000","1,665,000,000","1,407,000,000","1,300,000,000","1,459,000,000","1,272,000,000","1,181,000,000","1,145,000,000","1,179,000,000","1,089,000,000","877,000,000","1,565,000,000","1,434,000,000"
		CurrentDebtAndCapitalLeaseObligation,"999,000,000","999,000,000","998,000,000",,,,,,,,,"2,499,000,000","1,999,000,000","1,998,000,000","2,000,000,000","2,000,000,000","3,000,000,000","1,000,000,000",,,,,,,,,,"102,000,000","868,000,000","1,093,000,000"
			CurrentDebt,"999,000,000","999,000,000","998,000,000",,,,,,,,,"2,499,000,000","1,999,000,000","1,998,000,000","2,000,000,000","2,000,000,000","3,000,000,000","1,000,000,000",,,,,,,,,,"102,000,000","868,000,000","1,093,000,000"
				CurrentNotesPayable,,,"998,000,000",,,,,,,,,"2,499,000,000","1,999,000,000","1,998,000,000","2,000,000,000","2,000,000,000","3,000,000,000","1,000,000,000",,,,,,,,"0","0","102,000,000","868,000,000","1,093,000,000"
				OtherCurrentBorrowings,"999,000,000","999,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"11,235,000,000","11,047,000,000","10,749,000,000","11,643,000,000","11,736,000,000","11,869,000,000","11,809,000,000","11,753,000,000","10,806,000,000","7,485,000,000","7,400,000,000","2,405,000,000","2,488,000,000","2,042,000,000","1,969,000,000","1,849,000,000","1,967,000,000","1,917,000,000","1,626,000,000","1,651,000,000","1,581,000,000","1,513,000,000","1,548,000,000","1,591,000,000","1,510,000,000","1,505,000,000","1,610,000,000","1,587,000,000","390,000,000","386,000,000"
		LongTermDebtAndCapitalLeaseObligation,"8,222,000,000","8,049,000,000","7,949,000,000","8,945,000,000","8,942,000,000","8,939,000,000","8,937,000,000","8,934,000,000","7,967,000,000","4,965,000,000","4,964,000,000",,,,,,,,,,,,,,,,"1,610,000,000","1,587,000,000","390,000,000","386,000,000"
			LongTermDebt,"8,222,000,000","8,049,000,000","7,949,000,000","8,945,000,000","8,942,000,000","8,939,000,000","8,937,000,000","8,934,000,000","7,967,000,000","4,965,000,000","4,964,000,000",,,,,,,,,,,,,,,,"1,610,000,000","1,587,000,000","390,000,000","386,000,000"
		NonCurrentDeferredLiabilities,"3,013,000,000","2,998,000,000","2,800,000,000","2,698,000,000","2,794,000,000","2,930,000,000","2,872,000,000","2,819,000,000","2,839,000,000","2,520,000,000","2,436,000,000","2,405,000,000","2,488,000,000","2,042,000,000","1,969,000,000","1,849,000,000","1,967,000,000","1,917,000,000","1,626,000,000","1,651,000,000","1,581,000,000","1,513,000,000","1,548,000,000","1,591,000,000","1,510,000,000","1,505,000,000",,,,
			NonCurrentDeferredTaxesLiabilities,"3,013,000,000","2,998,000,000","2,800,000,000","2,698,000,000","2,794,000,000","2,930,000,000","2,872,000,000","2,819,000,000","2,839,000,000","2,520,000,000","2,436,000,000","2,405,000,000","2,488,000,000","2,042,000,000","1,969,000,000","1,849,000,000","1,967,000,000","1,917,000,000","1,626,000,000","1,651,000,000","1,581,000,000","1,513,000,000","1,548,000,000","1,591,000,000","1,510,000,000","1,505,000,000",,,,
TotalEquityGrossMinorityInterest,"20,603,000,000","21,727,000,000","22,090,000,000","20,905,000,000","19,441,000,000","20,063,000,000","18,527,000,000","17,684,000,000","16,011,000,000","16,929,000,000","16,483,000,000","16,139,000,000","15,157,000,000","15,386,000,000","15,115,000,000","15,019,000,000","14,641,000,000","15,994,000,000","15,432,000,000","14,998,000,000","14,626,000,000","14,712,000,000","14,192,000,000","13,817,000,000","13,598,000,000","13,759,000,000","13,214,000,000","12,740,000,000","8,640,000,000","8,248,000,000"
	StockholdersEquity,"20,603,000,000","21,727,000,000","22,090,000,000","20,905,000,000","19,441,000,000","20,019,000,000","18,483,000,000","17,640,000,000","15,967,000,000","16,885,000,000","16,483,000,000","16,139,000,000","15,157,000,000","15,386,000,000","15,115,000,000","15,019,000,000","14,641,000,000","15,994,000,000","15,432,000,000","14,998,000,000","14,626,000,000","14,712,000,000","14,192,000,000","13,817,000,000","13,598,000,000","13,759,000,000","13,214,000,000","12,740,000,000","8,640,000,000","8,248,000,000"
		CapitalStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,
			CommonStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,
		AdditionalPaidInCapital,"17,383,000,000","17,208,000,000","16,860,000,000","16,580,000,000","16,161,000,000","16,644,000,000","16,248,000,000","15,914,000,000","15,501,000,000","15,588,000,000","15,266,000,000","15,010,000,000","14,848,000,000","14,939,000,000","14,664,000,000","14,434,000,000","14,287,000,000","14,314,000,000","14,071,000,000","13,873,000,000","13,724,000,000","13,579,000,000","13,419,000,000","13,305,000,000","13,188,000,000","13,100,000,000","12,910,000,000",,,
		RetainedEarnings,"17,044,000,000","16,535,000,000","15,734,000,000","14,647,000,000","13,463,000,000","12,366,000,000","10,809,000,000","9,788,000,000","8,258,000,000","8,342,000,000","7,835,000,000","7,373,000,000","6,550,000,000","5,880,000,000","5,296,000,000","4,860,000,000","4,334,000,000","3,823,000,000","3,204,000,000","2,824,000,000","2,412,000,000","2,069,000,000","1,679,000,000","1,356,000,000","1,033,000,000","668,000,000","301,000,000",,,
		TreasuryStock,"13,380,000,000","11,880,000,000","10,380,000,000","10,030,000,000","9,830,000,000","8,507,000,000","8,242,000,000","7,892,000,000","7,672,000,000","6,872,000,000","6,566,000,000","6,216,000,000","6,216,000,000","5,511,000,000","4,911,000,000","4,311,000,000","3,811,000,000","2,001,000,000","1,701,000,000","1,601,000,000","1,512,000,000","995,000,000","945,000,000","896,000,000","596,000,000",,,,,
		GainsLossesNotAffectingRetainedEarnings,"-444,000,000","-136,000,000","-124,000,000","-292,000,000","-353,000,000","-484,000,000","-332,000,000","-170,000,000","-120,000,000","-173,000,000","-52,000,000","-28,000,000","-25,000,000","78,000,000","66,000,000","36,000,000","-169,000,000","-142,000,000","-142,000,000","-98,000,000","2,000,000","59,000,000","39,000,000","52,000,000","-27,000,000","-9,000,000","3,000,000","24,000,000","142,000,000","110,000,000"
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,716,000,000","8,498,000,000","8,138,000,000"
	MinorityInterest,,"0","0","0","0","44,000,000","44,000,000","44,000,000","44,000,000","44,000,000",,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"28,825,000,000","29,776,000,000","30,039,000,000","29,850,000,000","28,383,000,000","28,958,000,000","27,420,000,000","26,574,000,000","23,934,000,000","21,850,000,000","21,447,000,000","16,139,000,000","15,157,000,000","15,386,000,000","15,115,000,000","15,019,000,000","14,641,000,000","15,994,000,000","15,432,000,000","14,998,000,000","14,626,000,000","14,712,000,000","14,192,000,000","13,817,000,000","13,598,000,000","13,759,000,000","14,824,000,000","14,327,000,000","9,030,000,000","8,634,000,000"
CommonStockEquity,"20,603,000,000","21,727,000,000","22,090,000,000","20,905,000,000","19,441,000,000","20,019,000,000","18,483,000,000","17,640,000,000","15,967,000,000","16,885,000,000","16,483,000,000","16,139,000,000","15,157,000,000","15,386,000,000","15,115,000,000","15,019,000,000","14,641,000,000","15,994,000,000","15,432,000,000","14,998,000,000","14,626,000,000","14,712,000,000","14,192,000,000","13,817,000,000","13,598,000,000","13,759,000,000","13,214,000,000","12,740,000,000","8,640,000,000","8,248,000,000"
NetTangibleAssets,"8,048,000,000","8,941,000,000","11,732,000,000","10,421,000,000","9,386,000,000","9,836,000,000","8,218,000,000","7,268,000,000","5,474,000,000","9,895,000,000","9,676,000,000","9,204,000,000","8,173,000,000","8,277,000,000","8,377,000,000","10,563,000,000","10,165,000,000","11,487,000,000","10,880,000,000","10,793,000,000","10,382,000,000","10,442,000,000","9,879,000,000","9,467,000,000","9,207,000,000","9,332,000,000","9,625,000,000","9,145,000,000","5,318,000,000","4,903,000,000"
WorkingCapital,"8,415,000,000","9,545,000,000","12,435,000,000","11,963,000,000","12,092,000,000","12,548,000,000","13,458,000,000","12,771,000,000","10,735,000,000","11,576,000,000","11,408,000,000","6,588,000,000","6,256,000,000","7,059,000,000","7,350,000,000","9,375,000,000","9,028,000,000","9,782,000,000","8,734,000,000","8,394,000,000","8,139,000,000","8,855,000,000","8,545,000,000","8,234,000,000","7,606,000,000","7,031,000,000","7,482,000,000","7,129,000,000","4,658,000,000","4,282,000,000"
InvestedCapital,"29,824,000,000","30,775,000,000","30,039,000,000","29,850,000,000","28,383,000,000","28,958,000,000","27,420,000,000","26,574,000,000","23,934,000,000","21,850,000,000","21,447,000,000","18,638,000,000","17,156,000,000","17,384,000,000","17,115,000,000","17,019,000,000","17,641,000,000","16,994,000,000","15,432,000,000","14,998,000,000","14,626,000,000","14,712,000,000","14,192,000,000","13,817,000,000","13,598,000,000","13,759,000,000","14,824,000,000","14,429,000,000","9,898,000,000","9,727,000,000"
TangibleBookValue,"8,048,000,000","8,941,000,000","11,732,000,000","10,421,000,000","9,386,000,000","9,836,000,000","8,218,000,000","7,268,000,000","5,474,000,000","9,895,000,000","9,676,000,000","9,204,000,000","8,173,000,000","8,277,000,000","8,377,000,000","10,563,000,000","10,165,000,000","11,487,000,000","10,880,000,000","10,793,000,000","10,382,000,000","10,442,000,000","9,879,000,000","9,467,000,000","9,207,000,000","9,332,000,000","9,625,000,000","9,145,000,000","5,318,000,000","4,903,000,000"
TotalDebt,"9,221,000,000","9,048,000,000","7,949,000,000","8,945,000,000","8,942,000,000","8,939,000,000","8,937,000,000","8,934,000,000","7,967,000,000","4,965,000,000","4,964,000,000","2,499,000,000","1,999,000,000","1,998,000,000","2,000,000,000","2,000,000,000","3,000,000,000","1,000,000,000",,,,,,,,,"1,610,000,000","1,689,000,000","1,258,000,000","1,479,000,000"
NetDebt,"4,360,000,000","3,851,000,000","167,000,000","3,200,000,000","3,225,000,000","4,145,000,000","2,825,000,000","2,581,000,000","113,000,000",,,,,,,,"121,000,000",,,,,,,,,,,,,
ShareIssued,"1,304,000,000","1,300,000,000","1,298,000,000","1,298,000,000","1,296,000,000","1,288,691,809","1,288,000,000","1,287,000,000","1,286,000,000","1,278,000,000","1,276,000,000","1,276,000,000","1,271,000,000","1,265,000,000","1,262,000,000","1,261,000,000","1,254,000,000","1,247,000,000","1,245,000,000","1,243,000,000","1,235,000,000","1,234,000,000","1,232,000,000","1,232,000,000","1,225,000,000","1,224,000,000","1,221,000,000","1,220,000,000","1,220,000,000","1,220,000,000"
OrdinarySharesNumber,"1,161,000,000","1,168,000,000","1,174,000,000","1,175,000,000","1,174,000,000","1,171,691,809","1,172,000,000","1,173,000,000","1,173,000,000","1,173,000,000","1,174,000,000","1,177,000,000","1,172,000,000","1,174,000,000","1,178,000,000","1,184,000,000","1,183,000,000","1,200,000,000","1,202,000,000","1,202,000,000","1,196,000,000","1,207,000,000","1,206,000,000","1,207,000,000","1,208,000,000","1,224,000,000","1,221,000,000","1,220,000,000","1,220,000,000","1,220,000,000"
TreasurySharesNumber,"143,000,000","132,000,000","124,000,000","123,000,000","122,000,000","117,000,000","116,000,000","114,000,000","113,000,000","105,000,000","102,000,000","99,000,000","99,000,000","91,000,000","84,000,000","77,000,000","71,000,000","47,000,000","43,000,000","41,000,000","39,000,000","27,000,000","26,000,000","25,000,000","17,000,000",,,,,
