name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
		AssetImpairmentCharge,,,,,,,"0","0",,,"40,600,000",,,,"118,800,000",,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"113,500,000","32,400,000","24,200,000","26,600,000","30,300,000","28,200,000","20,900,000","23,000,000","24,800,000","23,900,000","18,400,000","19,800,000","22,300,000","20,800,000","16,000,000","17,400,000","19,200,000","18,400,000","15,300,000","15,800,000","15,300,000","15,200,000","13,900,000","14,400,000","14,300,000","14,300,000","12,900,000","12,600,000","10,800,000","13,600,000","12,200,000","12,200,000","11,900,000","12,000,000","11,500,000","11,900,000","12,800,000","11,200,000","10,800,000","10,900,000","11,200,000","9,200,000","9,000,000","10,500,000","7,800,000","7,700,000","6,900,000","8,600,000","6,300,000","7,500,000","7,800,000","7,900,000","5,700,000","6,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,"0","0","0","0","-7,700,000","-19,400,000","-26,100,000","-11,100,000","-14,200,000","-7,400,000","-9,900,000","-9,800,000","-15,200,000","-12,900,000","-7,300,000","-14,000,000","-10,200,000","-4,400,000","2,700,000","-61,600,000","-17,500,000","4,000,000","-4,800,000","-38,200,000","41,000,000","-10,600,000","-21,200,000","-15,200,000","-13,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-94,500,000","24,600,000","-18,100,000","5,100,000","-106,100,000","100,000","8,600,000","-5,800,000","16,300,000","19,200,000","-9,900,000","7,500,000","19,100,000","23,700,000","-4,000,000","-5,400,000","11,900,000","4,800,000","-1,400,000","-20,600,000","5,000,000","7,600,000","1,600,000","3,500,000","36,600,000","700,000","1,100,000","9,200,000","900,000","-200,000","20,900,000","-1,900,000","-1,300,000","6,800,000","16,400,000","700,000","600,000","100,000","-183,700,000","70,700,000","67,600,000","64,200,000","63,200,000","52,600,000","124,300,000","-4,500,000","-1,400,000","23,000,000","-24,300,000","-2,300,000","-2,300,000","-100,000","800,000","2,400,000","-21,300,000","-200,000","14,600,000","6,600,000","24,200,000","5,000,000","6,500,000","6,900,000","24,800,000","8,100,000","12,000,000","1,000,000",,,,,,,,"9,900,000",,,,,,,,,,,,,,,,
		ChangeInWorkingCapital,"125,100,000","-129,400,000","60,700,000","122,600,000","71,200,000","-109,200,000","40,000,000","-153,300,000","330,300,000","-174,800,000","43,600,000","88,700,000","-11,800,000","-324,800,000","192,400,000","74,300,000","-180,600,000","-128,700,000","357,900,000","120,700,000","-63,500,000","-180,900,000","48,100,000","52,000,000","21,600,000","-55,600,000","40,200,000","55,900,000","41,000,000","-72,700,000","25,000,000","-98,600,000","210,600,000","53,300,000","1,300,000","42,800,000","200,000","-22,800,000","9,200,000","31,500,000","52,200,000","-81,400,000","-300,000","30,400,000","-6,800,000","-53,000,000","16,300,000","37,700,000","-15,600,000","-39,500,000","700,000","33,900,000","-8,100,000","-94,800,000","19,900,000","-39,700,000","-33,900,000","-15,800,000","29,700,000","12,700,000","-19,200,000","-19,100,000","-4,800,000","6,500,000","-9,600,000","-7,000,000","4,800,000","24,800,000","-1,400,000","-31,800,000","9,500,000","22,800,000","-14,100,000","-15,400,000","37,900,000","-10,500,000","-13,400,000","-33,900,000","-9,500,000","3,700,000","300,000","-30,800,000","31,200,000","7,000,000","-10,300,000","-32,900,000","8,200,000","13,800,000","-15,000,000","-19,000,000"
			ChangeInReceivables,"-59,400,000","-57,800,000","6,800,000","38,000,000","-46,400,000","-89,500,000","51,100,000","-30,700,000","25,700,000","-4,200,000","-17,700,000","18,900,000","-43,400,000","-45,800,000","-28,400,000","-2,900,000","-27,300,000","29,900,000","10,500,000","56,100,000","11,000,000","-81,500,000","-1,900,000","9,900,000","-32,500,000","-32,200,000","-10,000,000","11,200,000","-3,000,000","-36,500,000","-16,100,000","-10,500,000","-22,900,000","22,700,000","-700,000","17,900,000","-14,100,000","5,400,000","-22,500,000","18,200,000","2,700,000","-24,900,000","-15,200,000","9,800,000","-13,400,000","-34,900,000","-2,400,000","9,300,000","-25,500,000","-15,600,000","500,000","10,000,000","-10,200,000","-51,900,000","300,000","-49,200,000","-16,300,000","-3,300,000","4,500,000","4,800,000","-6,900,000","2,900,000","6,900,000","6,400,000","-7,900,000","-2,000,000","6,700,000","2,800,000","-11,400,000","-13,300,000","-300,000","10,100,000","-1,800,000","1,600,000","-1,700,000","1,300,000","3,800,000","-14,400,000","-20,600,000","4,300,000","-3,300,000","-12,400,000","-4,600,000","10,300,000","-4,000,000","-6,700,000","-6,800,000","10,800,000","-17,000,000","5,000,000"
				ChangesInAccountReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,200,000","2,700,000","-24,900,000","-15,200,000","9,800,000","-13,400,000","-34,900,000","-2,400,000","9,300,000","-25,500,000","-15,600,000","500,000","10,000,000","-10,200,000","-51,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-7,500,000","-24,000,000","-6,600,000","8,100,000","15,000,000","2,500,000","-2,400,000","-19,000,000","-64,000,000","-35,200,000","-21,500,000","-22,000,000","-32,500,000","-29,400,000","-22,200,000","-23,000,000","-17,200,000","-3,300,000","-14,200,000","-37,600,000","-47,900,000","-24,300,000","-22,500,000","-28,400,000","-10,100,000","-4,600,000","-11,600,000","-23,800,000","-13,400,000","-18,900,000","-11,500,000","-7,500,000","-11,000,000","-500,000","-3,100,000","-9,600,000","-13,000,000","-18,700,000","2,200,000","-12,500,000","-3,500,000","-7,900,000","-18,700,000","-23,500,000","-8,900,000","-5,900,000","6,700,000","-15,900,000","-14,400,000","-13,200,000","800,000","-5,900,000","-8,600,000","600,000","-6,400,000","-11,500,000","300,000","-200,000","3,200,000","-10,800,000","-2,300,000","900,000","2,100,000","-9,700,000","-2,200,000","-3,000,000","2,000,000","-5,000,000","-7,900,000","-2,000,000","0","-500,000","-7,800,000","1,200,000","9,200,000","1,900,000","-5,100,000","-1,800,000","10,900,000","4,000,000","-1,300,000","-300,000","10,900,000","-3,900,000","300,000","-14,300,000","4,100,000","-100,000","6,000,000","5,000,000"
			ChangeInPrepaidAssets,"15,000,000","1,700,000","6,400,000","1,100,000","5,800,000","-5,400,000","-6,400,000","-21,800,000","5,400,000","-5,700,000","-4,300,000","-6,400,000","1,100,000","2,800,000",,,"14,900,000","-26,400,000","-10,000,000","-1,200,000","4,900,000","-3,600,000","1,900,000","-500,000","-10,400,000","-3,600,000","-9,100,000","-700,000","1,100,000","8,500,000","8,900,000","1,000,000","-19,200,000","8,400,000","-15,500,000","-6,100,000","-2,000,000","28,200,000","-2,900,000","2,900,000","10,300,000","2,500,000","11,300,000","15,800,000","-900,000","-5,600,000","9,200,000","-1,100,000","-12,300,000","1,700,000","11,600,000","7,500,000","-10,400,000","-1,100,000","2,600,000","13,200,000","-16,200,000","-2,900,000","2,600,000","1,800,000","-4,800,000","-7,100,000",,,,"-2,000,000",,,,"-1,900,000","4,700,000",,,"-6,500,000",,"6,900,000",,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"54,500,000","-119,200,000","21,000,000","56,500,000","96,200,000","-7,700,000","-29,300,000","-17,300,000","377,000,000","-144,400,000","45,700,000","81,400,000","51,600,000","-242,200,000","188,500,000","93,200,000","28,800,000","-118,000,000","36,600,000","112,400,000","30,400,000","-94,200,000","32,600,000","54,300,000","34,700,000","-47,600,000","-6,500,000","55,200,000","39,800,000","-59,100,000","-88,900,000","-80,900,000","261,900,000","20,800,000","17,000,000","36,300,000","32,900,000","-35,900,000","35,100,000","22,300,000","36,800,000","-52,300,000","18,700,000","29,100,000","22,900,000","-9,000,000","-1,600,000","38,500,000","44,400,000","-17,700,000","-12,400,000","16,400,000","15,000,000","-42,900,000","33,300,000","18,800,000","-5,900,000","-13,300,000","21,500,000","15,400,000","-6,600,000","-16,300,000","-17,200,000","1,700,000","16,600,000","-5,000,000","-8,400,000","23,600,000","16,100,000","-6,200,000","7,300,000","9,900,000","5,700,000","-9,900,000","20,300,000","-16,400,000","-600,000","-11,700,000","-3,400,000","-9,600,000","10,500,000","-15,100,000","24,300,000","-6,900,000","-4,800,000","-5,600,000","10,600,000","1,400,000","-2,000,000","-18,000,000"
				ChangeInPayable,"95,300,000","-109,200,000","31,100,000","79,300,000","94,100,000","-9,300,000","-30,600,000","81,400,000","9,100,000","-144,400,000","45,700,000","81,400,000","51,600,000","-242,200,000","188,500,000","93,200,000","28,800,000","-118,000,000","36,600,000","112,400,000","30,400,000","-94,200,000","32,600,000","54,300,000","34,700,000","-47,600,000","-6,500,000","55,200,000","39,800,000","-59,100,000","-88,900,000","-80,900,000","261,900,000","20,800,000","17,000,000","36,300,000","32,900,000","-35,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"95,300,000","-109,200,000","31,100,000","79,300,000","94,100,000","-9,300,000","-30,600,000","81,400,000","9,100,000","-144,400,000","45,700,000","81,400,000","51,600,000","-242,200,000","188,500,000","93,200,000","28,800,000","-118,000,000","36,600,000","112,400,000","30,400,000","-94,200,000","32,600,000","54,300,000","34,700,000","-47,600,000","-6,500,000","55,200,000","39,800,000","-59,100,000","-88,900,000","-80,900,000","261,900,000","20,800,000","17,000,000","36,300,000","32,900,000","-35,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-40,800,000","-10,000,000","-10,100,000","-22,800,000","2,100,000","1,600,000","1,300,000","-98,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,500,000",,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,200,000",,,"4,200,000","3,400,000",,,,,,,"5,700,000",,,,,"5,000,000",,,,,,,"300,000","1,700,000",,
			ChangeInOtherWorkingCapital,"122,500,000","69,900,000","33,100,000","18,900,000","600,000","-9,100,000","27,000,000","-64,500,000","-13,800,000","14,700,000","41,400,000","16,800,000","11,400,000","-10,200,000","38,800,000","-4,500,000","-179,800,000","-10,900,000","335,000,000","-9,000,000","-61,900,000","22,700,000","38,000,000","16,700,000","39,900,000","32,400,000","77,400,000","14,000,000","16,500,000","33,300,000","132,600,000","-700,000","1,800,000","1,900,000","3,600,000","4,300,000","-3,600,000","-1,800,000","-2,700,000","600,000","5,900,000","1,200,000","3,600,000","-800,000","-6,500,000","2,400,000","4,400,000","6,900,000","-7,800,000","5,300,000","200,000","5,900,000","6,100,000","500,000","-9,900,000","-11,000,000","4,200,000","3,900,000","-2,100,000","1,500,000","1,400,000","500,000","-1,300,000",,,"5,000,000",,,,"-900,000",,,,"-1,800,000",,,"-200,000","-6,000,000",,,,"-3,000,000",,"7,500,000","-1,800,000","-6,300,000",,,,"-11,000,000"
InvestingCashFlow,"-1,443,300,000","229,500,000","-965,900,000","-377,400,000","-329,500,000","-49,700,000","-259,900,000","-126,300,000","-10,200,000","-134,700,000","-445,300,000","-12,700,000","-88,300,000","-49,500,000","5,700,000","-254,200,000","104,900,000","220,300,000","49,300,000","-209,500,000","-638,200,000","151,200,000","80,200,000","3,900,000","-343,100,000","47,300,000","27,300,000","-175,600,000","12,500,000","-180,300,000","112,000,000","-154,800,000","-470,400,000","-119,800,000","-246,900,000","-121,400,000","-71,900,000","27,500,000","15,700,000","-131,900,000","-42,700,000","68,400,000","-331,400,000","-17,600,000","-11,300,000","-52,500,000","-23,100,000","-15,200,000","-16,700,000","-6,500,000","-15,900,000","53,300,000","-14,600,000","17,300,000","-16,800,000","-2,200,000","-5,100,000","82,900,000","-92,700,000","-14,400,000","-15,800,000","-21,600,000","-7,400,000","-15,700,000","-7,600,000","-5,000,000","-8,800,000","-11,600,000","-9,600,000","2,800,000","-18,500,000","-18,800,000","-7,400,000","-132,400,000","-20,300,000","-12,400,000","-18,200,000","-12,400,000","-39,600,000","-10,500,000","-10,700,000","-7,500,000","-11,900,000","-11,600,000","32,900,000","-13,400,000","-10,600,000","-3,400,000","-34,000,000","-27,000,000"
	CashFlowFromContinuingInvestingActivities,"-1,443,300,000","229,500,000","-965,900,000","-377,400,000","-329,500,000","-49,700,000","-259,900,000","-126,300,000","-10,200,000","-134,700,000","-445,300,000","-12,700,000","-88,300,000","-49,500,000","5,700,000","-254,200,000","104,900,000","220,300,000","49,300,000","-209,500,000","-638,200,000","151,200,000","80,200,000","3,900,000","-343,100,000","47,300,000","27,300,000","-175,600,000","12,500,000","-180,300,000","112,000,000","-154,800,000","-470,400,000","-119,800,000","-246,900,000","-121,400,000","-71,900,000","27,500,000","15,700,000","-131,900,000","-42,700,000","68,400,000","-331,400,000","-17,600,000","-11,300,000","-52,500,000","-23,100,000","-15,200,000","-16,700,000","-6,500,000","-15,900,000","53,300,000","-14,600,000","17,300,000","-16,800,000","-2,200,000","-5,100,000","82,900,000","-92,700,000","-14,400,000","-15,800,000","-21,600,000","-7,400,000","-15,700,000","-7,600,000","-5,000,000","-8,800,000","-11,600,000","-9,600,000","2,800,000","-18,500,000","-18,800,000","-7,400,000","-132,400,000","-20,300,000","-12,400,000","-18,200,000","-12,400,000","-39,600,000","-10,500,000","-10,700,000","-7,500,000","-11,900,000","-11,600,000","32,900,000","-13,400,000","-10,600,000","-3,400,000","-34,000,000","-27,000,000"
		CapitalExpenditureReported,"-292,500,000","-72,700,000","-89,800,000","-60,700,000","-69,300,000","-106,000,000","-113,200,000","-103,300,000","-108,300,000","-82,200,000","-71,500,000","-76,100,000","-64,600,000","-42,200,000","-57,600,000","-85,100,000","-52,800,000","-43,200,000","-51,900,000","-42,300,000","-58,000,000","-15,900,000","-63,200,000","-48,100,000","-37,100,000","-27,700,000","-37,500,000","-26,000,000","-18,400,000","-20,800,000","-34,500,000","-18,100,000","-16,000,000","-14,300,000","-20,100,000","-37,500,000","-28,400,000","-23,000,000","-55,800,000","-25,700,000","-21,200,000","-18,000,000","-32,300,000","-19,500,000","-17,200,000","-13,900,000","-21,700,000","-16,400,000","-15,700,000","-8,000,000","-23,700,000","-12,100,000","-17,100,000","-11,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,300,000","-12,200,000","-12,000,000","64,900,000","-16,600,000","-12,700,000","-14,800,000","-11,200,000","-9,900,000","-3,300,000","-22,000,000","-2,000,000","-9,300,000","-1,600,000","-18,000,000","3,600,000","-11,000,000","-7,000,000","-6,000,000","-3,400,000","-9,700,000","9,300,000","-27,600,000","-2,200,000","-14,600,000","-8,500,000","-8,200,000","-5,300,000","100,000","-9,300,000","35,600,000","-9,400,000","-9,100,000","-3,900,000","-11,000,000","-10,000,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-12,200,000","-12,000,000","-9,100,000","-18,400,000","-15,700,000","-14,800,000","-13,600,000","-17,400,000","-18,000,000","-16,000,000","-8,000,000","-21,900,000","-10,800,000","-9,800,000","-6,000,000","-19,700,000","-7,900,000","-8,900,000","-6,000,000","-11,800,000","9,300,000","-27,600,000","-7,800,000","-15,800,000","-8,500,000","-8,800,000","-7,600,000","-9,900,000","-9,300,000","-9,400,000","-9,400,000","-11,100,000","-13,900,000","-11,000,000","-10,000,000"
