name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
		OtherCurrentAssets,"20,693,000","8,189,000","15,755,000","8,422,000","4,675,000","4,555,000","3,968,000","6,026,000","2,046,000","2,748,000","603,000","632,000","2,991,000","561,000","6,307,000","6,161,000","6,954,000","4,241,000","4,725,000","5,218,000","5,857,000","4,535,000","7,488,000","6,665,000","6,525,000","4,889,000","1,547,000","1,282,000","1,183,000","1,141,000","1,022,000","1,055,000","909,000","1,115,000","1,103,000","784,000","841,000","820,000","864,000","837,000","937,000","954,000","702,000","657,000","619,000","1,018,000","732,000","653,000","515,000","655,046","714,278","635,272","497,158","482,408","900,146","746,209","426,739","400,168","260,027","231,985","106,039","102,172","160,130","81,665","77,953","58,509","46,656","29,676","32,559","12,121","10,883","2,831","229","2,627","7,315","7,948",,"2,000","7,666","50,516","1,816","1,300",,,,"0",,,
	TotalNonCurrentAssets,"1,178,447,000","1,188,270,000","1,196,457,000","1,174,516,000","551,681,000","539,601,000","537,053,000","526,485,000","516,805,000","418,768,000","419,154,000","420,322,000","417,398,000","401,347,000","260,869,000","262,524,000","261,501,000","258,377,000","258,148,000","256,523,000","259,056,000","258,293,000","262,868,000","264,047,000","265,641,000","268,927,000","22,884,000","23,365,000","23,827,000","22,364,000","21,577,000","15,556,000","14,172,000","12,425,000","11,403,000","11,296,000","10,873,000","11,489,819","12,181,000","11,445,000","10,452,000","6,771,000","5,172,000","4,635,000","4,646,000","4,913,000","5,096,000","5,129,000","4,968,000","4,425,164","4,286,899","3,278,870","2,929,816","2,939,806","2,770,233","2,471,179","2,280,911","2,368,658","2,027,341","2,025,066","1,449,172","1,236,390","1,203,856","858,411","749,249","399,552","456,718","433,756","412,225","395,717","349,932","373,443","398,150","404,907","374,662","373,745","379,760","386,451","389,990","202,958","200,998","2,827","0","0","0","0","0","208,965","221,415"
		NetPPE,"210,897,000","211,662,000","209,482,000","191,724,000","166,271,000","151,888,000","141,447,000","137,607,000","135,792,000","90,680,000","88,285,000","85,391,000","80,430,000","60,888,000","41,004,000","42,873,000","40,411,000","36,504,000","34,549,000","35,588,000","36,531,000","34,036,000","34,169,000","33,575,000","33,559,000","34,577,000","15,898,000","16,286,000","16,640,000","15,082,000","14,637,000","12,974,000","11,472,000","9,694,000","8,592,000","8,437,000","8,045,000","8,606,819","9,234,000","8,410,000","7,355,000","6,642,000","5,062,000","4,559,000","4,553,000","4,839,000","5,010,000","5,042,000","4,882,000","4,339,560","4,180,162","3,190,587","2,857,025","2,875,297","2,495,146","2,215,613","2,032,537","2,108,083","1,776,513","1,773,876","1,409,381","1,202,487","1,170,687","839,225","736,611","381,556","442,716","413,056","378,327","393,036","347,251","371,222","395,929","397,686","374,662","373,229","379,244","382,535","389,990","202,958","200,998","2,827",,,,,"-5,150","33,365","35,115"
			GrossPPE,"327,151,000","321,614,000","321,667,000","296,918,000","265,017,000","244,783,000","227,434,000","217,750,000","210,233,000","159,489,000","152,450,000","144,846,000","134,942,000","111,015,000","90,496,000","88,551,000","84,435,000","77,034,000","72,045,000","70,192,000","67,543,000","61,138,000","72,009,000","67,433,000","63,694,000","61,111,000","40,689,000","39,355,000","38,046,000","34,904,000","33,053,000","29,851,000","27,101,000","24,172,000","21,996,000","20,778,000","19,324,000","18,896,254","18,436,000","16,668,000","14,757,000","13,294,000","11,114,000","10,089,000","9,609,000","9,407,000","9,094,000","8,666,000","8,084,000","7,126,264","6,596,607","5,296,183","4,696,678","4,477,891","3,870,088","3,401,363","3,050,983","2,970,113","2,482,380","2,364,902","1,901,929","1,697,429","1,590,877","1,194,164","1,037,613","642,867","668,364","606,057","542,054","530,349","497,899","496,863","496,863","483,426","449,857","435,471","429,472","420,899","421,567",,"206,227","2,900",,,,,"0","38,515","38,515"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"0",,,,"3,170,000",,,,"3,170,000",,,,"3,170,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"0",,,,"7,400,000",,,,"7,400,000",,,,"7,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51,989",,,,"12,945",,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"77,361,000",,,,"60,986,000",,,,"41,944,000",,,,"32,153,000",,,,"24,855,000",,,,"17,929,000",,,,"17,290,000",,,,"11,264,000",,,,"7,032,000",,,,"5,183,118",,,,"10,879,000",,,,"7,597,000",,,,"5,830,570",,,,"3,974,335",,,,"2,635,330",,,,"1,684,484",,,,"642,867","668,364","606,057","542,054","530,349",,,,"483,426",,,"429,472","420,899",,,,,,,,,,,
				OtherProperties,"327,151,000","188,607,000","321,667,000","271,960,000","243,965,000","125,310,000","217,292,000","211,666,000","206,917,000","83,292,000","152,450,000","144,846,000","134,942,000","46,085,000",,,,"37,662,000",,,,"32,659,000",,,,"34,472,000",,,,"20,099,000",,,,"14,882,000",,,,"11,806,351",,,,"1,655,000",,,,"1,106,000",,,,"676,818",,,,"392,442",,,,"282,794",,,,"0",,,,"0",,"0",,,,,,"0",,,,,,,,,,,,,,,
				ConstructionInProgress,,"12,395,000","0","24,958,000","21,052,000","20,229,000","10,142,000","6,084,000","3,316,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,"43,251,000",,,,"27,688,000",,,,"23,683,000",,,,"22,207,000",,,,"14,517,000",,,,"10,550,000",,,,"9,349,000",,,,"3,541,000",,,,"2,258,000",,,,"1,906,785",,,,"760,000",,,,"704,000",,,,"618,876",,,,"111,114",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-116,254,000","-109,952,000","-112,185,000","-105,194,000","-98,746,000","-92,895,000","-85,987,000","-80,143,000","-74,441,000","-68,809,000","-64,165,000","-59,455,000","-54,512,000","-50,127,000","-49,492,000","-45,678,000","-44,024,000","-40,530,000","-37,496,000","-34,604,000","-31,012,000","-27,102,000","-37,840,000","-33,858,000","-30,135,000","-26,534,000","-24,791,000","-23,069,000","-21,406,000","-19,822,000","-18,416,000","-16,877,000","-15,629,000","-14,478,000","-13,404,000","-12,341,000","-11,279,000","-10,289,435","-9,202,000","-8,258,000","-7,402,000","-6,652,000","-6,052,000","-5,530,000","-5,056,000","-4,568,000","-4,084,000","-3,624,000","-3,202,000","-2,786,704","-2,416,445","-2,105,596","-1,839,653","-1,602,594","-1,374,942","-1,185,750","-1,018,446","-862,030","-705,867","-591,026","-492,548","-494,942","-420,190","-354,939","-301,002","-261,311","-225,648","-193,001","-163,727","-137,313","-150,648","-125,641","-100,934","-85,740","-75,195","-62,242","-50,228","-38,364","-31,577",,"-5,229","-73",,,,,"-5,150","-5,150","-3,400"
		GoodwillAndOtherIntangibleAssets,"960,950,000","969,440,000","976,604,000","971,015,000","329,278,000","331,736,000","334,186,000","336,654,000","339,122,000","325,241,000","327,655,000","331,599,000","334,142,000","337,921,000","216,928,000","218,349,000","219,770,000","221,184,000","223,349,000","220,633,000","222,358,000","224,083,000","228,525,000","230,343,000","231,953,000","234,221,000","6,857,000","6,951,000","7,048,000","7,141,000","6,797,000","2,466,000","2,521,000","2,577,000","2,633,000","2,689,000","2,744,000","2,800,000","2,856,000","2,912,000","2,968,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"175,600","186,300"
			Goodwill,"527,115,000","527,115,000","525,802,000","499,977,000","211,083,000","211,083,000","210,833,000","210,833,000","210,833,000","198,601,000","198,571,000","196,298,000","196,298,000","197,892,000","147,019,000","147,019,000","147,019,000","147,019,000","147,019,000","147,019,000","147,019,000","147,019,000","146,179,000","146,179,000","146,179,000","146,421,000","2,929,000","2,929,000","2,929,000","2,929,000","2,561,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"433,835,000","442,325,000","450,802,000","471,038,000","118,195,000","120,653,000","123,353,000","125,821,000","128,289,000","126,640,000","129,084,000","135,301,000","137,844,000","140,029,000","69,909,000","71,330,000","72,751,000","74,165,000","76,330,000","73,614,000","75,339,000","77,064,000","82,346,000","84,164,000","85,774,000","87,800,000","3,928,000","4,022,000","4,119,000","4,212,000","4,236,000","2,466,000","2,521,000","2,577,000","2,633,000","2,689,000","2,744,000","2,800,000","2,856,000","2,912,000","2,968,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"175,600","186,300"
		InvestmentsAndAdvances,,"0","0","0","29,555,000","29,555,000","25,600,000","13,137,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,"0","0","0","29,555,000","29,555,000","25,600,000","13,137,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,,"0","0","0","29,555,000","29,555,000","25,600,000","13,137,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,"10,185,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,"21,052,000","20,229,000","10,142,000","6,084,000","3,316,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"6,600,000","7,168,000","10,371,000","11,777,000","16,392,000","26,422,000","35,820,000","39,087,000","41,891,000","2,847,000","3,214,000","3,332,000","2,826,000","2,538,000","2,937,000","1,302,000","1,320,000","689,000","250,000","302,000","167,000","174,000","174,000","129,000","129,000","129,000","129,000","128,000","139,000","141,000","143,000","116,000","179,000","154,000","178,000","170,000","84,000","83,000","91,000","123,000","129,000","129,000","110,000","76,000","93,000","74,000","86,000","87,000","86,000","85,604","106,737","88,283","72,791","64,509","275,087","255,566","248,374","260,575","250,828","251,190","39,791","33,903","33,169","19,186","12,638","17,996","14,002","20,700","33,898","2,681","2,681","2,221","2,221","7,221","0","516","516","3,916",,"0",,,,,,,,,
TotalLiabilitiesNetMinorityInterest,"754,543,000","761,501,000","769,142,000","747,953,000","650,699,000","294,037,000","293,065,000","291,256,000","227,204,000","202,098,000","214,148,000","206,933,000","209,495,000","184,572,000","151,580,000","181,574,000","141,256,000","137,807,000","144,237,000","143,306,000","149,613,000","150,522,000","109,335,000","108,188,000","106,672,000","129,843,000","21,892,000","22,099,000","21,003,000","20,701,000","19,755,000","20,505,000","19,824,000","18,205,000","14,903,000","15,019,000","14,786,000","20,855,000","20,080,000","18,282,000","17,770,000","14,052,000","12,125,000","11,369,000","10,014,000","10,516,000","10,906,000","10,268,000","9,115,000","7,301,961","5,869,960","7,034,007","6,523,840","5,794,265","5,540,417","5,334,633","4,068,870","4,198,786","2,460,526","2,162,843","3,482,333","3,077,434","2,744,403","2,427,914","2,296,234","2,075,043","1,701,533","1,282,513","1,054,696","1,018,654","893,772","988,661","1,020,848","874,841","707,883","583,974","559,684","424,494","374,091","458,609","397,640","186,216","227,415","323,341","470,163","125,029","552,241","422,084","336,841"
	CurrentLiabilities,"82,070,000","87,232,000","92,737,000","99,131,000","67,750,000","73,183,000","64,612,000","61,700,000","67,649,000","63,904,000","68,907,000","59,162,000","72,703,000","60,925,000","47,055,000","47,974,000","43,303,000","35,065,000","40,114,000","35,204,000","39,876,000","38,113,000","35,392,000","34,953,000","34,316,000","40,058,000","15,328,000","15,125,000","13,855,000","14,623,000","13,954,000","15,226,000","15,227,000","14,323,000","12,246,000","12,056,000","11,949,000","17,758,000","16,670,000","15,096,000","14,749,000","11,444,000","10,539,000","10,112,000","8,799,000","9,168,000","9,517,000","8,832,000","7,484,000","5,776,233","4,303,616","5,503,061","5,152,506","4,390,994","4,486,096","4,480,340","3,178,402","3,361,705","1,747,768","1,563,731","2,872,277","2,628,487","800,526","788,077","764,726","665,849","438,172","265,570","289,170","1,018,654","893,772","988,661","305,848","284,841","214,217","210,308","501,018","424,494","374,091","458,609","397,640","186,216","227,415","323,341","470,163","125,029","535,187","405,030","316,787"
		PayablesAndAccruedExpenses,"37,052,000","35,717,000","46,624,000","48,360,000","32,937,000","36,619,000","26,412,000","27,111,000","29,419,000","27,116,000","25,895,000","24,219,000","34,841,000","26,765,000","16,717,000","22,226,000","22,932,000","16,594,000","19,823,000","18,780,000","23,345,000","21,029,000","18,364,000","21,039,000","20,268,000","19,838,000","6,358,000","7,290,000","6,702,000","7,502,000","7,387,000","6,732,000","5,162,000","4,918,000","4,535,000","4,018,000","3,587,000","4,280,000","3,928,000","3,825,000","4,134,000","3,302,000","2,910,000","4,437,000","3,055,000","3,731,000","3,574,000","3,832,000","3,208,000","3,741,874","3,307,684","2,774,822","3,023,738","2,607,244","2,860,099","3,106,187","2,889,987","2,743,739","1,562,339","1,410,308","1,055,773","898,342","638,188","614,437","641,730","565,849","328,172","155,570","179,170","168,654","55,106","80,780","137,182","116,175","114,217","110,308","185,352","119,840","252,497","261,116","134,672","28,902","74,699","173,802","9,734","10,460","71,720","54,153","22,500"
			Payables,"20,481,000","17,921,000","28,536,000","23,056,000","18,919,000","24,965,000","17,735,000","19,198,000","20,453,000","19,568,000","17,995,000","16,326,000","16,514,000","17,779,000","9,200,000","12,337,000","13,048,000","10,450,000","14,823,000","15,594,000","20,579,000","16,782,000","13,984,000","13,435,000","15,288,000","12,464,000","5,026,000","6,059,000","5,465,000","6,294,000","6,287,000","6,081,000","4,701,000","4,177,000","3,780,000","3,387,000","2,925,000","3,611,000","3,238,000","3,134,000","3,316,000","2,529,000","2,285,000","2,463,000","1,722,000","1,933,000","1,869,000","2,049,000","1,762,000","1,968,884","2,106,696","1,554,015","1,695,518","1,512,427","1,904,694","1,902,813","1,609,775","1,799,159","988,847","949,296","761,071","697,754","401,860","433,021","449,776","463,637","274,545","136,397","138,097","96,210","10,978","27,205","76,882","70,343","56,483","54,292","126,118","119,840","209,805","114,567","104,472","19,302","10,199","173,802","9,734","10,460","71,720","54,153","22,500"
				AccountsPayable,"20,481,000","17,921,000","28,536,000","23,056,000","18,919,000","24,965,000","17,735,000","19,198,000","20,453,000","19,568,000","17,995,000","16,326,000","16,514,000","17,779,000","9,200,000","12,337,000","13,048,000","10,450,000","14,823,000","15,594,000","20,579,000","16,782,000","13,984,000","13,435,000","15,288,000","12,464,000","5,026,000","6,059,000","5,465,000","6,294,000","6,287,000","6,081,000","4,701,000","4,177,000","3,780,000","3,387,000","2,925,000","3,611,000","3,238,000","3,134,000","3,316,000","2,529,000","2,285,000","2,463,000","1,722,000","1,933,000","1,869,000","2,049,000","1,762,000","1,968,884","2,106,696","1,554,015","1,695,518","1,512,427","1,904,694","1,902,813","1,609,775","1,799,159","988,847","949,296","761,071","697,754","401,860","433,021","449,776","463,637","274,545","136,397","138,097","96,210","10,978","27,205","76,882","70,343","56,483","54,292","126,118","119,840","209,805","114,567","104,472","19,302","10,199","173,802","9,734","10,460","71,720","54,153","22,500"
