name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
		AmortizationOfSecurities,"-93,000,000","-55,000,000","7,000,000","-26,000,000","-19,000,000","-33,000,000","21,000,000","9,000,000","20,000,000","-10,000,000","25,000,000","14,000,000","-34,000,000","-18,000,000","3,000,000","-8,000,000","16,000,000","27,000,000","-15,000,000","13,000,000","25,000,000","11,000,000","40,000,000","59,000,000","14,000,000","20,000,000","-45,000,000","82,000,000","42,000,000","33,000,000","49,000,000","237,000,000","33,000,000","46,000,000","53,000,000","259,000,000","55,000,000","1,004,000,000","-1,092,000,000","566,000,000","554,000,000","321,000,000","608,000,000","1,320,000,000","835,000,000","664,000,000","517,000,000","438,000,000","938,000,000","651,000,000","647,000,000","687,000,000","674,000,000","2,259,000,000",,,,"468,000,000","804,000,000","476,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,000,000","0",,,"0","0","153,000,000","0","0","0","0","32,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-133,000,000","15,000,000","45,000,000","-90,000,000","-103,000,000","15,000,000","-44,000,000","34,000,000","16,000,000","79,000,000","1,000,000","101,000,000","27,000,000","37,000,000","62,000,000","55,000,000","-27,000,000","324,000,000","80,000,000","37,000,000","180,000,000","111,000,000","59,000,000","5,000,000","33,000,000","81,000,000","68,000,000","53,000,000","31,000,000","22,000,000","257,000,000","410,000,000","-367,000,000","-97,000,000","121,000,000","-231,000,000","366,000,000","26,000,000","1,004,000,000","-255,000,000","-203,000,000","432,000,000","-1,011,000,000","-702,000,000","-560,000,000","-844,000,000","-1,313,000,000","-333,000,000","-673,000,000","-543,000,000","-3,215,000,000","768,000,000","1,203,000,000","-1,331,000,000","-227,000,000","1,864,000,000","1,839,000,000","-2,622,000,000","3,970,000,000","-1,250,000,000","-2,706,000,000","430,000,000","5,636,000,000","-664,000,000","-2,127,000,000","2,012,000,000","3,745,000,000","9,543,000,000","-2,669,000,000","1,961,000,000","124,000,000","4,088,000,000","-2,070,000,000","1,027,000,000","-874,000,000","-195,000,000","-210,000,000","680,000,000","491,000,000","-360,000,000","424,000,000","-823,000,000","1,717,000,000","-549,000,000","-601,000,000","-135,000,000","1,400,000,000","27,000,000","-293,000,000","94,000,000","-42,000,000","-531,000,000","-30,000,000","78,000,000","127,000,000","-388,000,000","-1,009,000,000","676,000,000","-1,330,000,000","363,000,000","-194,000,000","441,000,000","-895,000,000","1,006,000,000","21,000,000","571,000,000","263,000,000","-138,000,000","-611,000,000","-104,000,000"
		ChangeInWorkingCapital,"1,038,000,000","-289,000,000","470,000,000","828,000,000","29,000,000","434,000,000","653,000,000","750,000,000","439,000,000","-409,000,000","414,000,000","769,000,000","327,000,000","-315,000,000","460,000,000","-2,000,000","-5,000,000","-299,000,000","1,003,000,000","234,000,000","-263,000,000","-391,000,000","392,000,000","-42,000,000","119,000,000","-276,000,000","57,000,000","286,000,000","121,000,000","-171,000,000","194,000,000","-673,000,000","193,000,000","-241,000,000","-171,000,000","-71,000,000","-651,000,000","-634,000,000","-358,000,000","152,000,000","-306,000,000","193,000,000","402,000,000","263,000,000","-65,000,000","15,000,000","542,000,000","140,000,000","47,000,000","-83,000,000","-758,000,000","898,000,000","-1,156,000,000","673,000,000","-976,000,000","-256,000,000","791,000,000","-496,000,000","523,000,000","930,000,000","772,000,000","672,000,000","734,000,000","742,000,000","415,000,000","491,000,000","25,000,000","642,000,000","263,000,000","91,000,000","495,000,000","838,000,000","354,000,000","-559,000,000","1,225,000,000","987,000,000","333,000,000","2,149,000,000","-208,000,000","1,103,000,000","-93,000,000","809,000,000","-747,000,000","1,182,000,000","746,000,000","225,000,000","-1,065,000,000","341,000,000","579,000,000","-168,000,000","128,000,000","583,000,000","73,000,000","-454,000,000","-360,000,000","504,000,000","1,083,000,000","-777,000,000","1,495,000,000","-193,000,000","-112,000,000","-182,000,000","1,190,000,000","-121,000,000","-190,000,000","-121,000,000","-19,000,000","259,000,000","773,000,000","182,000,000"
			ChangeInReceivables,"-621,000,000","-105,000,000","-325,000,000","-37,000,000","-154,000,000","-66,000,000","-354,000,000","-63,000,000","-48,000,000","-75,000,000","-196,000,000","58,000,000","41,000,000","16,000,000","-434,000,000","-25,000,000","117,000,000","19,000,000","-978,000,000","18,000,000","32,000,000","-7,000,000","-108,000,000","287,000,000","9,000,000","53,000,000","457,000,000","525,000,000","-241,000,000","-412,000,000","185,000,000","-535,000,000","272,000,000","-66,000,000","99,000,000","54,000,000","-970,000,000","-153,000,000","-166,000,000","-168,000,000","200,000,000","-474,000,000","241,000,000","-113,000,000","-290,000,000","-49,000,000","466,000,000","-101,000,000","252,000,000","-180,000,000","168,000,000","-37,000,000","270,000,000","-21,000,000","-631,000,000","-426,000,000","1,059,000,000","-6,000,000","432,000,000","166,000,000","62,000,000","-45,000,000","-321,000,000","301,000,000","737,000,000","320,000,000","-953,000,000","-305,000,000","287,000,000","-72,000,000","138,000,000","-286,000,000","634,000,000","-753,000,000","309,000,000","-108,000,000","201,000,000","-1,554,000,000","151,000,000","351,000,000","-356,000,000","45,000,000","179,000,000","-510,000,000","42,000,000","-113,000,000","304,000,000","-181,000,000","95,000,000","-92,000,000","-82,000,000","220,000,000","226,000,000","-151,000,000","506,000,000","59,000,000","298,000,000","-310,000,000",,,,,,,,,,"28,000,000","157,000,000","-69,000,000"
				ChangesInAccountReceivables,"-621,000,000","-105,000,000","-325,000,000","-37,000,000","-154,000,000","-66,000,000","-354,000,000","-63,000,000","-48,000,000","-75,000,000","-196,000,000","58,000,000","41,000,000","16,000,000","-434,000,000","-25,000,000","117,000,000","19,000,000","-978,000,000","18,000,000","32,000,000","-7,000,000","-108,000,000","287,000,000","9,000,000","53,000,000","457,000,000","525,000,000","-241,000,000","-412,000,000","185,000,000","-535,000,000","272,000,000","-66,000,000","99,000,000","54,000,000","-970,000,000","-153,000,000",,,,,,,,,,,,,,,,,,"-426,000,000","870,000,000","183,000,000","2,393,000,000","-2,053,000,000","53,000,000","222,000,000","-721,000,000","701,000,000","737,000,000","320,000,000","-592,000,000","5,487,000,000","-5,505,000,000","-72,000,000","10,000,000","2,473,000,000","-1,103,000,000","-1,775,000,000","168,000,000","-46,000,000","1,385,000,000","-1,554,000,000","-322,000,000","351,000,000","-356,000,000","45,000,000","179,000,000","-510,000,000","42,000,000","-113,000,000","304,000,000","-181,000,000","95,000,000","-92,000,000","-82,000,000","220,000,000","226,000,000","-151,000,000","506,000,000","59,000,000","298,000,000","-310,000,000",,,,,,,,,,"28,000,000","157,000,000","-69,000,000"
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-807,000,000",,,,,,,,,,,,"-108,000,000",,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,,"41,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"-365,000,000","-370,000,000","78,000,000","-47,000,000","-97,000,000","928,000,000","-1,369,000,000","-399,000,000","-75,000,000","-35,000,000","691,000,000","-84,000,000","214,000,000","235,000,000","-880,000,000","1,305,000,000","19,000,000","-284,000,000","-373,000,000","44,000,000","46,000,000","373,000,000","-489,000,000","19,000,000","-665,000,000","-120,000,000","-60,000,000","-672,000,000",,"1,706,000,000","-165,000,000","-525,000,000","-131,000,000","-28,000,000","345,000,000","120,000,000","395,000,000","-212,000,000","-18,000,000","-452,000,000","-22,000,000","137,000,000","-185,000,000","-197,000,000","140,000,000","228,000,000","-954,000,000","575,000,000","727,000,000","66,000,000","-183,000,000","-34,000,000","616,000,000","266,000,000","380,000,000","440,000,000","871,000,000","1,158,000,000","398,000,000","310,000,000","475,000,000","402,000,000","191,000,000","116,000,000","470,000,000","116,000,000","-129,000,000","-3,000,000","-322,000,000","250,000,000",,,,,,,,,,,"168,000,000","124,000,000","273,000,000","239,000,000"
				ChangeInPayable,,"41,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"163,000,000","-569,000,000","1,184,000,000","-350,000,000","-228,000,000","110,000,000","-23,000,000","-520,000,000","250,000,000","-233,000,000","-109,000,000","-671,000,000","-211,000,000","7,000,000","-396,000,000",,"1,706,000,000","-165,000,000","-525,000,000","-131,000,000","-28,000,000","345,000,000","120,000,000","395,000,000","-212,000,000","-18,000,000","-452,000,000","-22,000,000","137,000,000","-185,000,000","-197,000,000","140,000,000","228,000,000","-954,000,000","575,000,000","727,000,000","66,000,000","-183,000,000","-34,000,000","616,000,000","266,000,000","380,000,000","440,000,000","871,000,000","1,158,000,000","398,000,000","310,000,000","475,000,000","402,000,000","191,000,000","116,000,000","470,000,000","116,000,000","-129,000,000","-3,000,000","-322,000,000","250,000,000",,,,,,,,,,,"168,000,000","124,000,000","273,000,000","239,000,000"
					ChangeInTaxPayable,,"41,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,"41,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"250,000,000",,,,,,,,"1,706,000,000","3,966,000,000","-4,656,000,000","1,845,000,000","-705,000,000","772,000,000","370,000,000","395,000,000","-320,000,000","-108,000,000","-254,000,000","-1,115,000,000","1,012,000,000","-188,000,000","24,000,000","-347,000,000","1,102,000,000","-1,341,000,000","575,000,000","727,000,000","66,000,000","-4,759,000,000","4,542,000,000","616,000,000","266,000,000","380,000,000","440,000,000","871,000,000","1,158,000,000","398,000,000","310,000,000","475,000,000","402,000,000","191,000,000","116,000,000","470,000,000","116,000,000","-129,000,000","-3,000,000","-322,000,000","250,000,000",,,,,,,,,,,"168,000,000","124,000,000","273,000,000","239,000,000"
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72,000,000","-311,000,000","121,000,000","369,000,000","-56,000,000","-483,000,000","67,000,000","566,000,000","123,000,000","-256,000,000","128,000,000","6,000,000","91,000,000","-67,000,000","-276,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","1,000,000","31,000,000","1,503,000,000","2,458,000,000","4,330,000,000","952,000,000","3,072,000,000","834,000,000",,,,,,,,,,,,,,,,,,,,"183,000,000","2,393,000,000","-2,053,000,000","53,000,000","222,000,000","-721,000,000","701,000,000","737,000,000","320,000,000","-592,000,000","5,487,000,000","-5,505,000,000","-72,000,000","10,000,000","2,473,000,000","-1,103,000,000","-1,775,000,000","168,000,000","-46,000,000","1,385,000,000","-1,554,000,000","-322,000,000","351,000,000","-356,000,000","45,000,000","179,000,000","-510,000,000","42,000,000","-113,000,000","304,000,000","-181,000,000","95,000,000","-92,000,000","-82,000,000","220,000,000","226,000,000","-151,000,000","506,000,000","59,000,000","298,000,000","-310,000,000",,,,,,,,,,"28,000,000","157,000,000","-69,000,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,656,000,000","1,845,000,000","-705,000,000","772,000,000","370,000,000","395,000,000","-320,000,000","-108,000,000","-254,000,000","-1,115,000,000","1,012,000,000","-188,000,000","24,000,000","-347,000,000","1,102,000,000","-1,341,000,000","575,000,000","727,000,000","66,000,000","-4,759,000,000","4,542,000,000","616,000,000","266,000,000","380,000,000","440,000,000","871,000,000","1,158,000,000","398,000,000","310,000,000","475,000,000","402,000,000","191,000,000","116,000,000","470,000,000","116,000,000","-129,000,000","-3,000,000","-322,000,000","250,000,000",,,,,,,,,,,"168,000,000","124,000,000","273,000,000","239,000,000"
			ChangeInOtherWorkingCapital,"-181,000,000","-674,000,000","483,000,000","91,000,000","-151,000,000","-496,000,000","600,000,000","391,000,000","125,000,000","-569,000,000","472,000,000","646,000,000","-141,000,000","-469,000,000","282,000,000","65,000,000","13,000,000","-376,000,000","1,178,000,000","-186,000,000","-445,000,000","-677,000,000","550,000,000","-431,000,000","-33,000,000","-487,000,000","109,000,000","50,000,000","36,000,000","168,000,000","285,000,000","-928,000,000","854,000,000","117,000,000","10,000,000","-220,000,000","-484,000,000","-51,000,000",,,,,,,,,,,,,,"2,277,000,000",,,"671,000,000","-1,536,000,000","-5,532,000,000","5,464,000,000","178,000,000","1,433,000,000","1,657,000,000","5,000,000","4,503,000,000","847,000,000","-1,154,000,000","778,000,000","6,101,000,000","-4,952,000,000","5,569,000,000","693,000,000","1,562,000,000","227,000,000","2,845,000,000","1,092,000,000","173,000,000","2,996,000,000","3,086,000,000","1,799,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-1,890,000,000","126,000,000","-718,000,000","-1,169,000,000","-129,000,000","-450,000,000","-1,059,000,000","-1,222,000,000","-562,000,000","777,000,000","-828,000,000","-1,350,000,000","-99,000,000","129,000,000","-1,200,000,000","-555,000,000","35,000,000","-242,000,000","43,000,000","-9,000,000","-268,000,000","-1,208,000,000","4,000,000","604,000,000","147,000,000","194,000,000","-118,000,000","135,000,000","173,000,000","295,000,000","-223,000,000","190,000,000","1,533,000,000","196,000,000","2,057,000,000","169,000,000","1,212,000,000","307,000,000","-695,000,000","-311,000,000","-184,000,000","-1,367,000,000","-286,000,000","-89,000,000","-1,061,000,000","254,000,000","-148,000,000","-1,886,000,000","1,501,000,000","99,000,000","698,000,000","-264,000,000","-2,546,000,000","-1,011,000,000","-4,778,000,000","268,000,000","-2,497,000,000","-1,820,000,000","-1,272,000,000","-1,746,000,000","-1,962,000,000","-1,196,000,000","-2,580,000,000","-1,441,000,000","-2,143,000,000","-1,246,000,000","-1,185,000,000","-1,776,000,000","-952,000,000","-947,000,000","-963,000,000","-1,633,000,000","-191,000,000","386,000,000","-1,514,000,000","-1,493,000,000","-3,773,000,000","-1,607,000,000","-844,000,000","-3,546,000,000","-1,459,000,000","-775,000,000","-1,455,000,000","-1,193,000,000","-989,000,000","-1,899,000,000","-454,000,000","-833,000,000","-1,754,000,000","962,000,000","-344,000,000","110,000,000","43,000,000","2,470,000,000","805,000,000","99,000,000","-29,000,000","-464,000,000","-549,000,000","-296,000,000","-617,000,000","-785,000,000","-772,000,000","-39,000,000","459,000,000","-683,000,000","728,000,000","-983,000,000","-119,000,000","-1,223,000,000"
