name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,000,000","15,000,000","15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,000,000","15,000,000","15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"125,300,000","103,800,000","-6,900,000","-6,400,000","34,800,000","129,600,000","56,900,000","9,000,000","51,400,000","92,100,000","104,100,000","-37,300,000","78,900,000","17,200,000","262,900,000","2,700,000","14,700,000","17,000,000","-172,700,000","169,800,000","124,400,000","150,200,000","54,300,000","132,400,000","92,500,000","214,600,000","198,600,000","98,400,000","15,100,000","106,600,000","69,600,000","70,500,000","76,400,000","111,600,000","92,900,000","76,700,000","100,300,000","42,800,000","102,600,000","108,400,000","73,300,000","67,900,000","214,700,000","78,900,000","65,100,000","71,900,000","105,900,000","-8,300,000","2,200,000","5,100,000","65,500,000","107,300,000","17,400,000","-2,800,000","141,200,000","31,600,000","133,700,000","-9,900,000","43,300,000","700,000","-3,700,000","-19,900,000","-28,500,000","0","-14,500,000","-11,000,000","-3,100,000","61,800,000","-24,000,000","28,700,000","121,200,000","-110,000,000","-26,700,000","22,000,000","51,000,000","30,800,000","3,700,000","-14,600,000","70,300,000","5,600,000","6,600,000","-107,500,000","3,800,000","-7,200,000","3,700,000","-8,100,000","17,400,000","-1,100,000","-3,499,000","-2,501,000","42,300,000","-4,000,000","-1,900,000","-2,800,000","-2,300,000","-2,700,000","1,200,000","3,100,000","-4,700,000","3,200,000","4,900,000","4,500,000","-7,900,000","2,600,000","1,800,000","1,900,000","-2,100,000","-2,600,000","1,500,000","400,000","-10,300,000","2,300,000","-1,000,000","-16,100,000"
			DeferredIncomeTax,"125,300,000","103,800,000","-6,900,000","-6,400,000","34,800,000","129,600,000","56,900,000","9,000,000","51,400,000","92,100,000","104,100,000","-37,300,000","78,900,000","17,200,000","262,900,000","2,700,000","14,700,000","17,000,000","-172,700,000","169,800,000","124,400,000","150,200,000","54,300,000","132,400,000","92,500,000","214,600,000","198,600,000","98,400,000","15,100,000","106,600,000","69,600,000","70,500,000","76,400,000","111,600,000","92,900,000","76,700,000","100,300,000","42,800,000","102,600,000","108,400,000","73,300,000","67,900,000","214,700,000","78,900,000","65,100,000","71,900,000","105,900,000","-8,300,000","2,200,000","5,100,000","65,500,000","107,300,000","17,400,000","-2,800,000","141,200,000","31,600,000","133,700,000","-9,900,000","43,300,000","700,000","-3,700,000","-19,900,000","-28,500,000","0","-14,500,000","-11,000,000","-3,100,000","61,800,000","-24,000,000","28,700,000","121,200,000","-110,000,000","-26,700,000","22,000,000","51,000,000","30,800,000","3,700,000","-14,600,000","70,300,000","5,600,000","6,600,000","-107,500,000","3,800,000","-7,200,000","3,700,000","-8,100,000","17,400,000","-1,100,000","-3,499,000","-2,501,000","42,300,000","-4,000,000","-1,900,000","-2,800,000","-2,300,000","-2,700,000","1,200,000","3,100,000","-4,700,000","3,200,000","4,900,000","4,500,000","-7,900,000","2,600,000","1,800,000","1,900,000","-2,100,000","-2,600,000","1,500,000","400,000","-10,300,000","2,300,000","-1,000,000","-16,100,000"
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-125,800,000","-37,800,000","-61,300,000","-21,500,000","-5,200,000","-71,300,000","-72,900,000","-12,300,000","11,500,000","-36,100,000","-32,800,000","-7,400,000","-9,300,000","4,200,000","44,900,000","30,100,000","8,800,000","129,000,000","-76,800,000","-55,400,000","-60,600,000","-125,200,000","46,200,000","-15,300,000","-41,800,000","-71,600,000","-167,700,000","-114,000,000","-800,000","-58,600,000","25,200,000","-39,400,000","-58,900,000","-39,000,000","67,300,000","-30,600,000","14,900,000","-2,400,000","-36,100,000","-42,300,000","-35,400,000","-50,200,000","-40,300,000","12,500,000","-39,100,000","43,400,000","188,400,000","-17,500,000","-26,700,000","7,400,000","-20,500,000","-7,000,000","-6,200,000","-304,900,000","-375,700,000","700,000","51,100,000","50,900,000","47,100,000","45,500,000","39,000,000","32,900,000","55,800,000","9,600,000","29,600,000","14,000,000",,,"21,900,000","-10,800,000",,,"18,200,000","12,300,000",,,"14,200,000","-11,900,000","13,700,000","-15,300,000","-20,300,000","-20,300,000","120,600,000","-22,300,000",,,"-2,100,000","16,800,000","1,891,000","-6,791,000","100,900,000","93,000,000","73,000,000","55,700,000","53,200,000","77,800,000","81,000,000","71,300,000","72,000,000","57,400,000","60,000,000","45,000,000","48,800,000","69,500,000","72,700,000","70,600,000","25,900,000","60,800,000","57,000,000","66,100,000","48,000,000","66,000,000","48,900,000","61,600,000"
		ChangeInWorkingCapital,"291,200,000","172,400,000","-406,600,000","257,400,000","268,000,000","-425,600,000","-217,800,000","61,500,000","161,700,000","-57,200,000","-61,800,000","134,500,000","27,700,000","69,400,000","-279,400,000","25,100,000","160,100,000","141,900,000","-69,300,000","-48,600,000","100,300,000","144,800,000","-83,900,000","-19,000,000","101,000,000","37,900,000","-293,500,000","25,600,000","182,400,000","77,700,000","-159,600,000","49,500,000","82,900,000","1,200,000","-226,400,000","85,300,000","17,500,000","15,100,000","-77,300,000","167,100,000","17,800,000","60,100,000","-201,500,000","16,400,000","40,100,000","146,100,000","-179,600,000","103,400,000","-26,900,000","92,300,000","-53,100,000","-40,300,000","52,300,000","101,800,000","-207,000,000","282,700,000","-92,900,000","100,400,000","-362,200,000","-46,600,000","-88,200,000","157,700,000","-144,700,000","-51,200,000","81,700,000","144,000,000","-353,700,000","-28,700,000","30,900,000","170,000,000","-229,100,000","-24,300,000","53,200,000","169,800,000","-131,800,000","-61,900,000","17,800,000","71,600,000","-215,300,000","57,800,000","-17,300,000","244,300,000","-102,000,000","41,900,000","90,800,000","-67,600,000","-22,900,000","-47,200,000","-77,795,000","140,295,000","-246,500,000","9,000,000","-40,600,000","47,600,000","-43,200,000","14,500,000","-13,900,000","37,600,000","-37,400,000","15,700,000","-13,800,000","69,000,000","-44,000,000","27,800,000","-25,300,000","34,500,000","-18,200,000","22,700,000","-59,100,000","54,100,000","-32,400,000","5,900,000","-22,900,000","51,100,000"
			ChangeInReceivables,"-58,400,000","-164,000,000","-374,500,000","166,600,000","313,500,000","-437,100,000","-246,200,000","46,900,000","218,900,000","-3,500,000","-262,000,000","92,300,000","392,200,000","-124,300,000","-288,600,000","76,600,000","295,600,000","-60,100,000","-396,900,000","63,200,000","192,300,000","55,000,000","-365,900,000","55,100,000","178,700,000","-48,600,000","-185,500,000","135,000,000","162,500,000","-28,000,000","-140,400,000","89,100,000","316,800,000","-184,800,000","-258,200,000","46,000,000","133,600,000","-84,300,000","-80,400,000","22,500,000","84,700,000","11,500,000","-106,300,000","45,300,000","132,000,000","-40,900,000","-161,800,000","38,900,000","106,200,000","-33,700,000","-127,000,000","69,800,000","208,300,000","-40,000,000","-221,500,000","78,300,000","213,300,000","-106,800,000","-206,000,000","57,200,000","185,800,000","-73,900,000","-224,000,000","65,600,000","204,300,000","15,300,000","-283,500,000","76,300,000","142,600,000","-60,000,000","-204,500,000","50,500,000","150,700,000","-45,200,000","-133,200,000","71,500,000","184,500,000","-120,200,000","-144,800,000","60,000,000","97,600,000","36,800,000","-103,100,000","80,200,000","227,700,000","-17,300,000","-137,000,000","-2,400,000","-19,419,000","-29,181,000","-30,300,000","1,800,000","-5,300,000","-18,400,000","-6,100,000","-25,400,000","12,800,000","-20,900,000","-23,400,000","13,400,000","28,600,000","-12,900,000","-24,200,000","19,600,000","11,400,000","-8,100,000","-14,600,000","-11,000,000","4,300,000","-14,200,000","-15,800,000","24,700,000","25,100,000","-22,100,000"
				ChangesInAccountReceivables,"-58,400,000","-164,000,000","-374,500,000","166,600,000","313,500,000","-437,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,500,000","84,700,000","11,500,000","-106,300,000","45,300,000","132,000,000","-40,900,000","-161,800,000","38,900,000","106,200,000","-33,700,000","-127,000,000","69,800,000","208,300,000","-40,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-15,300,000","267,000,000","9,900,000","-193,000,000","-99,200,000","175,100,000","44,800,000","-105,700,000","-76,600,000","158,700,000","43,400,000","-131,900,000","-131,300,000","218,300,000","60,200,000","-141,600,000","-90,400,000","163,000,000","133,400,000","-162,000,000","-92,600,000","170,500,000","66,200,000","-159,700,000","-23,700,000","217,200,000","32,000,000","-173,600,000","-38,700,000","110,900,000","-21,300,000","-75,000,000","-69,400,000","94,500,000","38,200,000","-49,700,000","-51,100,000","93,900,000","-18,600,000","-7,100,000","-23,400,000","70,400,000","-14,000,000","-28,900,000","-54,700,000","94,700,000","43,200,000","-32,100,000","-54,400,000","42,300,000","9,600,000","-74,400,000","-63,200,000","93,400,000","14,800,000","-80,500,000","-43,900,000","126,200,000","49,000,000","-101,200,000","-68,800,000","152,300,000","10,500,000","-84,800,000","-64,500,000","173,200,000","52,600,000","-189,300,000","-109,700,000","197,900,000","17,300,000","-114,000,000","-85,700,000","158,500,000","27,800,000","-93,000,000","-76,100,000","81,600,000","12,600,000","-34,000,000","-43,800,000","75,400,000","-7,700,000","-74,300,000","-55,000,000","98,300,000","-500,000","-60,700,000","-43,264,000","35,564,000","3,000,000","-24,700,000","-11,700,000","26,600,000","-4,200,000","-7,200,000","-14,900,000","25,700,000","-14,900,000","-22,600,000","-12,700,000","37,400,000","-300,000","-32,700,000","-22,200,000","24,500,000","12,900,000","-11,300,000","-19,200,000","22,800,000","5,800,000","-20,300,000","-20,600,000","46,600,000"
			ChangeInPrepaidAssets,,"72,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"14,600,000","-293,800,000","142,000,000","104,200,000","62,200,000","-181,500,000","117,600,000","9,400,000","61,800,000","-250,100,000","193,800,000","30,400,000","-18,400,000","-204,300,000","181,800,000","13,800,000","85,900,000","-170,900,000","119,700,000","2,800,000","98,700,000","-212,700,000","129,100,000","69,000,000","-129,600,000","-34,100,000","24,400,000","-35,900,000","115,700,000","-77,800,000","50,300,000","25,200,000","-159,300,000","96,100,000","32,800,000","59,400,000","-12,100,000","-58,300,000","50,600,000","105,600,000","12,300,000","-66,800,000","-102,900,000","6,800,000","29,200,000","-8,700,000","16,100,000","5,600,000","-55,000,000","11,900,000","91,500,000","-109,200,000","-19,900,000","-37,500,000","48,900,000","48,600,000","-53,000,000","5,800,000","41,500,000","43,400,000","-8,500,000","-66,300,000","115,000,000","5,400,000","-19,400,000","-137,300,000","65,300,000","37,600,000","29,800,000","-39,300,000","67,600,000","-7,500,000","13,500,000","-34,300,000","-5,500,000","-10,700,000","-38,400,000","37,800,000","41,500,000","-5,200,000","22,500,000","-54,800,000","75,300,000","-38,900,000","-50,200,000","-105,400,000","134,200,000","-12,700,000","24,847,000","17,153,000","18,500,000","-6,600,000","22,300,000","-47,600,000","53,200,000","-10,000,000","-20,600,000","13,400,000","32,000,000","-12,800,000","13,700,000","-32,700,000","40,400,000","24,100,000","-6,700,000","-17,900,000","28,000,000","10,500,000","-9,800,000","-12,000,000","7,200,000","4,800,000","-4,500,000","-28,800,000"
				ChangeInPayable,"14,600,000","-293,800,000","142,000,000","104,200,000","62,200,000","-181,500,000","117,600,000","9,400,000","61,800,000","-250,100,000","193,800,000","30,400,000","-18,400,000","-204,300,000","181,800,000","13,800,000","85,900,000","-170,900,000","119,700,000","2,800,000","98,700,000","-212,700,000","129,100,000","69,000,000","-129,600,000","-34,100,000","24,400,000","-35,900,000","115,700,000","-77,800,000","50,300,000","25,200,000","-159,300,000","96,100,000","32,800,000","59,400,000","-12,100,000","-58,300,000","50,600,000","105,600,000","12,300,000","-66,800,000","-102,900,000","6,800,000","29,200,000","-8,700,000","16,100,000","5,600,000","-55,000,000","11,900,000","91,500,000","-109,200,000","-19,900,000","-37,500,000","48,900,000","48,600,000","-53,000,000","5,800,000","41,500,000","43,400,000","-8,500,000","-66,300,000","115,000,000","5,400,000","-19,400,000","-137,300,000","65,300,000","37,600,000","29,800,000","-39,300,000","67,600,000","-7,500,000","13,500,000","-34,300,000","-5,500,000","-10,700,000","-38,400,000","37,800,000","41,500,000","-5,200,000","22,500,000","-54,800,000","75,300,000","-38,900,000","-50,200,000","-105,400,000","134,200,000","-12,700,000","24,847,000","17,153,000","18,500,000","-6,600,000","22,300,000","-47,600,000","53,200,000","-10,000,000","-20,600,000","13,400,000","32,000,000","-12,800,000","13,700,000","-32,700,000","40,400,000","24,100,000","-6,700,000","-17,900,000","28,000,000","10,500,000","-9,800,000","-12,000,000","7,200,000","4,800,000","-4,500,000","-28,800,000"
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,"-140,900,000","89,600,000","-22,200,000","47,400,000","17,000,000","-6,500,000","-1,100,000","300,000","-12,000,000","1,400,000","-11,600,000","32,000,000","-30,000,000","46,200,000","-49,700,000","101,900,000","-9,800,000","15,500,000","-156,500,000","9,900,000","19,500,000","39,700,000","-45,000,000","15,600,000","-61,300,000","48,000,000","21,200,000","-77,300,000","17,500,000","82,000,000","-18,700,000","-54,800,000","-101,600,000","85,700,000",,"44,400,000","-85,400,000","57,300,000",,,,,,,,,,,,,"6,100,000","-12,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,"-140,900,000","89,600,000","-22,200,000","47,400,000","17,000,000","-6,500,000","-1,100,000","300,000","-12,000,000","1,400,000","-11,600,000","32,000,000","-30,000,000","46,200,000","-49,700,000","101,900,000","-9,800,000","15,500,000","-156,500,000","9,900,000","19,500,000","39,700,000","-45,000,000","15,600,000","-61,300,000","48,000,000","21,200,000","-77,300,000","17,500,000","82,000,000","-18,700,000","-54,800,000","-101,600,000","85,700,000",,"44,400,000","-85,400,000","57,300,000",,,,,,,,,,,,,"6,100,000","-12,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"14,600,000","-293,800,000","142,000,000","104,200,000","62,200,000","-181,500,000","117,600,000","9,400,000","61,800,000","-250,100,000","193,800,000","30,400,000","-18,400,000","-204,300,000","181,800,000","13,800,000","85,900,000","-170,900,000","119,700,000","2,800,000","98,700,000","-212,700,000","129,100,000","17,700,000","11,300,000","-123,700,000","46,600,000","-83,300,000","98,700,000","-71,300,000","51,400,000","24,900,000","-147,300,000","94,700,000","44,400,000","27,400,000","17,900,000","-104,500,000","100,300,000","3,700,000","22,100,000","-82,300,000","53,600,000","-3,100,000","9,700,000","-48,400,000","61,100,000","-10,000,000","6,300,000","-36,100,000","70,300,000","-31,900,000","-37,400,000","-119,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
