name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,10/31/1991
			WorkInProcess,"36,000,000","30,200,000","27,600,000","31,400,000","30,300,000","30,900,000","29,500,000","29,500,000","31,500,000","30,900,000","30,800,000","29,000,000","30,700,000","26,200,000","30,300,000","29,900,000","31,200,000","27,649,000","29,172,000","26,990,000","26,589,000","24,290,000","29,440,000","24,512,000","24,699,000","22,979,000","24,536,000","26,676,000","27,046,000","29,358,000","33,915,000","35,302,000","32,650,000","30,498,000","33,133,000","33,648,000","31,265,000","29,725,000","34,576,000","30,934,000","30,529,000","31,085,000","34,743,000","32,932,000","35,553,000","26,358,000",,"24,734,000","26,029,000","24,557,000","27,895,000","25,783,000","27,488,000","26,913,000","32,586,000","33,423,000","33,474,000","28,503,000","29,095,000","29,999,000","31,736,000","27,617,000","29,973,000","28,074,000","24,568,000","26,066,000","26,386,000","26,636,000","26,577,000","24,853,000","17,419,000","16,897,000","16,893,000","17,158,000","13,026,000","12,357,000","12,832,000","13,277,000","11,852,000","12,727,000","12,309,000","11,633,000","13,047,000","18,205,000","17,547,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"72,100,000","69,300,000","77,100,000","84,400,000","83,400,000","76,000,000","85,400,000","86,100,000","81,700,000","76,000,000","77,600,000","78,400,000","79,300,000","74,600,000","81,100,000","78,100,000","84,100,000","82,445,000","87,561,000","89,911,000","82,848,000","81,263,000","85,336,000","84,086,000","84,932,000","80,118,000","85,883,000","75,850,000","74,978,000","79,184,000","91,054,000","89,071,000","90,056,000","90,352,000","88,614,000","84,639,000","85,929,000","81,536,000","87,211,000","87,327,000","89,293,000","89,334,000","86,558,000","93,458,000","77,582,000","71,302,000",,"66,987,000","66,647,000","71,729,000","61,810,000","65,687,000","73,945,000","68,510,000","73,702,000","72,758,000","67,769,000","60,698,000","62,610,000","62,978,000","60,165,000","53,919,000","51,066,000","47,954,000","46,154,000","50,262,000","51,544,000","54,797,000","50,918,000","50,125,000","41,758,000","43,118,000","42,346,000","42,841,000","38,456,000","40,492,000","39,219,000","39,794,000","32,456,000","31,646,000","31,421,000","33,136,000","31,284,000","24,171,000","24,697,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-23,123,000","-23,038,000","-23,055,000","-20,986,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InventoriesAdjustmentsAllowances,"-36,900,000","-36,100,000","-36,200,000","-41,800,000","-41,700,000","-33,400,000","-38,300,000","-36,400,000","-34,100,000","-33,400,000","-33,300,000","-32,800,000","-31,300,000","-30,300,000","-35,900,000","-34,500,000","-39,600,000","-38,110,000","-39,244,000","-38,583,000","-37,722,000","-37,233,000","-36,534,000","-36,250,000","-36,837,000","-34,040,000","-33,612,000","-33,379,000","-32,816,000","-38,879,000","-45,002,000","-45,021,000","-43,804,000","-43,452,000","-45,834,000","-44,266,000","-42,586,000","-41,967,000","-40,152,000","-38,509,000","-37,169,000","-35,211,000","-36,481,000","-36,404,000","-34,612,000","-32,516,000",,"-30,770,000","-28,771,000","-29,037,000","-29,192,000","-28,691,000","-29,671,000","-30,108,000","-32,336,000","-31,429,000","-30,671,000","-28,390,000","-30,261,000","-29,103,000","-28,555,000","-27,348,000","-25,752,000","-25,283,000","-25,272,000","-25,420,000","-25,671,000","-28,280,000","-27,458,000","-26,927,000","-26,125,000","-25,290,000","-24,644,000","-1,324,000","-1,241,000","-1,219,000","-1,186,000","-1,153,000","-1,153,000","-1,323,000","-1,323,000","-1,323,000","-1,323,000","-1,555,000","-1,566,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,,,,,,,,,,,,,,,,,,,,"43,477,000","28,100,000",,"31,933,000","62,120,000","31,124,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","62,506,000","58,194,000","60,020,000","54,199,000","65,230,000","63,804,000","70,069,000","64,464,000","88,421,000","58,582,000","47,372,000","41,992,000","40,776,000","40,335,000","36,410,000","38,004,000","34,141,000","33,339,000","33,834,000","32,894,000","28,941,000","26,884,000","26,505,000","27,306,000","27,540,000","27,309,000","28,659,000","29,390,000","33,714,000","30,851,000","31,665,000","27,800,000","19,086,000","19,173,000","17,488,000","17,908,000","19,827,000","19,120,000","19,521,000","19,145,000","22,402,000","20,662,000","20,547,000","20,485,000","20,671,000","29,964,000","33,814,000","33,314,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","62,506,000","58,194,000","60,020,000","54,199,000","65,230,000","63,804,000","70,069,000","64,464,000","88,421,000","58,582,000","47,372,000","41,992,000","40,776,000","40,335,000","36,410,000","38,004,000","34,141,000","33,339,000","33,834,000","32,894,000","28,941,000","26,884,000","26,505,000","27,306,000","27,540,000","27,309,000","28,659,000","29,390,000","33,714,000","30,851,000","31,665,000","27,800,000","19,086,000","19,173,000","17,488,000","17,908,000","19,827,000","19,120,000","19,521,000","19,145,000","22,402,000","20,662,000","20,547,000","20,485,000","20,671,000","29,964,000","33,814,000","33,314,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,"0","788,600,000","833,600,000",,,,,,,"0","59,600,000","50,000,000","52,300,000","83,600,000","52,500,000","48,500,000",,,,,,,,,,,"36,780,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"160,900,000","142,500,000","136,200,000","138,700,000","129,200,000","118,800,000","122,800,000","104,200,000","110,800,000","97,600,000","101,500,000","88,900,000","91,500,000","80,000,000","83,300,000","81,700,000","84,100,000","73,481,000","115,408,000","71,142,000","69,004,000","55,851,000","45,964,000","45,879,000","46,492,000","39,355,000","52,225,000","63,893,000","44,787,000","45,763,000","58,051,000","58,223,000","40,478,000","38,210,000","45,417,000","65,633,000","38,830,000","43,492,000","51,308,000","43,323,000","32,568,000","31,647,000","42,747,000","48,777,000","43,128,000","37,287,000","41,708,000","68,893,000","53,363,000","58,125,000","65,572,000","57,105,000","43,659,000","26,906,000","29,462,000","26,903,000","26,829,000","20,405,000","71,321,000","71,348,000","53,230,000","47,276,000","48,548,000","48,543,000","37,015,000","36,898,000","45,267,000","50,711,000","32,948,000","31,960,000","9,019,000","15,031,000","15,990,000","19,706,000","5,238,000","10,516,000","10,407,000","9,026,000","5,372,000","5,764,000","6,275,000","3,554,000","5,245,000","4,539,000","5,030,000","2,947,000","3,765,000","4,520,000","4,117,000","2,500,000","2,700,000","6,500,000","3,000,000","2,300,000","2,100,000","3,700,000","3,300,000","1,500,000","2,300,000","2,400,000","1,600,000","1,500,000","2,300,000","3,100,000","1,300,000","1,800,000","2,100,000","1,300,000","1,600,000","1,000,000","1,300,000","900,000","1,100,000","1,600,000","1,200,000","700,000","600,000","2,100,000","2,700,000","600,000","500,000","300,000"
	TotalNonCurrentAssets,"21,150,200,000","21,292,800,000","21,352,900,000","22,037,000,000","22,131,700,000","22,271,800,000","21,945,800,000","15,963,100,000","15,864,400,000","16,109,400,000","16,199,700,000","14,306,000,000","13,828,100,000","13,638,800,000","13,637,100,000","13,709,900,000","12,572,100,000","12,557,011,000","12,554,617,000","12,512,177,000","12,517,431,000","12,548,426,000","8,705,317,000","8,746,945,000","8,792,076,000","8,550,318,000","7,785,120,000","7,446,814,000","7,452,800,000","6,900,829,000","6,977,575,000","6,737,621,000","6,757,533,000","6,811,644,000","6,856,376,000","6,885,607,000","5,767,934,000","5,825,562,000","5,831,974,000","4,176,804,000","4,214,870,000","4,203,944,000","4,228,415,000","4,261,933,000","4,067,254,000","4,071,433,000","4,098,485,000","3,401,859,000","3,427,238,000","3,456,991,000","3,094,327,000","3,094,213,000","3,076,986,000","3,113,231,000","3,191,828,000","2,912,159,000","2,925,547,000","2,502,047,000","2,487,958,000","2,481,552,000","2,456,210,000","2,367,864,000","2,104,624,000","2,081,325,000","2,018,029,000","2,024,099,000","1,888,026,000","1,922,454,000","1,822,085,000","1,810,244,000","1,162,124,000","1,154,699,000","1,124,104,000","1,133,803,000","600,352,000","603,092,000","596,802,000","596,173,000","581,351,000","607,939,000","539,349,000","535,562,000","529,069,000","392,826,000","376,011,000","382,776,000","382,947,000","339,887,000","312,044,000","301,900,000","258,400,000","270,000,000","234,600,000","238,600,000","241,600,000","245,300,000","247,600,000","205,100,000","197,400,000","190,200,000","153,800,000","155,900,000","158,500,000","158,800,000","88,800,000","88,600,000","88,900,000","76,900,000","77,600,000","67,700,000","68,800,000","58,600,000","59,100,000","59,600,000","59,800,000","48,000,000","48,300,000","48,700,000","48,800,000","20,100,000","20,700,000","22,500,000"
		NetPPE,"98,900,000","102,800,000","105,600,000","125,300,000","134,600,000","139,900,000","146,600,000","129,600,000","133,400,000","139,900,000","142,600,000","134,200,000","132,200,000","128,700,000","130,200,000","138,600,000","140,900,000","142,535,000","141,279,000","142,641,000","144,113,000","141,318,000","103,847,000","104,282,000","106,212,000","105,510,000","105,280,000","112,374,000","110,973,000","110,876,000","115,243,000","116,394,000","116,590,000","117,310,000","117,785,000","115,677,000","110,637,000","110,397,000","110,348,000","108,089,000","109,565,000","108,775,000","106,965,000","107,491,000","103,639,000","103,487,000","105,878,000","104,505,000","107,193,000","109,493,000","104,748,000","106,588,000","107,832,000","112,463,000","115,762,000","112,032,000","112,119,000","107,513,000","105,528,000","105,524,000","106,516,000","107,003,000","103,234,000","102,231,000","100,621,000","97,462,000","94,479,000","100,000,000","97,312,000","97,949,000","74,189,000","75,840,000","76,340,000","78,461,000","51,908,000","51,051,000","50,722,000","51,700,000","51,339,000","49,695,000","48,881,000","49,921,000","51,887,000","46,392,000","47,501,000","48,456,000","48,907,000","44,057,000","41,217,000","39,300,000","34,800,000","34,100,000","30,900,000","31,300,000","31,900,000","31,800,000","32,200,000","31,500,000","31,400,000","30,000,000","23,000,000","23,400,000","24,000,000","24,400,000","21,900,000","21,300,000","20,700,000","19,400,000","19,700,000","19,200,000","19,500,000","17,400,000","17,400,000","17,300,000","17,100,000","16,200,000","16,000,000","15,900,000","16,100,000","15,600,000","15,900,000","16,900,000"
