name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,06/30/1995,03/31/1995,12/31/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988,12/31/1987,12/31/1986
		GainsLossesNotAffectingRetainedEarnings,"-17,306,674","3,283,551","6,825,161","8,473,471","6,923,497","11,130,612","10,370,217","10,367,225","3,704,010","504,170","418,394","-1,837,379","-7,759,586","-14,228,059","-18,943,910","-16,666,961","-15,513,406","-2,684,275","-874,094","-1,551,482","-1,907,492","-2,254,271","6,340,292","8,108,607","4,732,650","773,744","2,789,016","1,438,616","5,481,220","5,353,269","4,222,095","4,901,381","1,936,592","-2,312,890","-1,059,899","345,602","22,344,360","26,394,577","29,447,156","23,785,808","22,451,600","23,533,447","21,372,948","13,619,827","8,775,859","8,561,086","22,473,601","17,628,498","14,541,692","15,007,044","23,217,277","7,176,669","6,052,455","1,713,836","-7,278,331","67,045","3,474,840","6,974,411","5,854,057","2,617,680","5,371,938","5,061,174","4,063,000","-1,254,053","1,208,604","2,532,073","2,446,695","4,173,792","1,350,257","4,749,965","4,553,312","1,436,515","6,147,066","5,290,923","5,328,261","6,321,664","4,896,072","4,911,953","5,178,483","3,199,285","1,534,676","2,861,765","3,641,004","1,097,145","1,636,359","-223,675","-1,491,049","-2,138,806","-2,373,611","-2,073,989",,,,"1,315,425",,,,"1,011,417",,,,"420,998",,,,"819,213",,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,600,000","49,100,000","49,800,000",,"49,300,000","49,000,000","46,000,000",,"44,400,000","42,300,000","41,400,000",,"41,000,000","40,600,000","39,000,000",,"36,700,000","35,700,000","34,900,000","35,700,000","35,800,000","35,800,000","33,700,000","20,300,000","20,500,000","20,200,000","20,300,000","20,300,000","19,900,000","19,900,000","19,800,000","19,600,000","19,600,000","19,400,000","18,900,000","19,000,000","19,100,000","19,600,000","19,400,000","19,300,000","18,900,000","17,300,000","19,600,000"
TotalCapitalization,"524,265,861","531,036,087","538,133,416","555,156,793","534,234,490","522,774,120","509,068,676","492,859,334","464,560,931","456,015,519","447,551,605","442,853,724","434,203,761","403,869,901","420,540,028","424,670,039","430,353,714","453,696,104","453,726,211","448,132,066","451,710,906","443,615,320","449,008,811","444,866,614","431,197,884","413,388,568","446,567,053","442,144,121","430,530,345","421,134,643","419,943,913","410,478,899","406,585,329","401,877,111","394,078,680","389,801,383","409,721,614","420,499,094","423,353,585","414,043,708","411,390,716","403,916,592","408,122,802","403,132,790","403,258,837","400,567,810","410,240,506","403,343,358","400,893,382","400,970,699","406,994,722","386,792,450","383,814,746","379,048,865","371,122,216","388,235,426","387,624,594","383,619,191","375,433,338","362,863,438","357,905,077","351,731,262","342,532,228","328,297,128","319,361,194","308,825,186","295,984,686","289,380,942","278,872,328","273,633,314","266,508,316","258,471,045","250,375,163","234,423,232","161,399,443","156,671,800","157,412,007","149,182,850","131,028,592","126,449,980","122,251,870","120,928,349","124,072,961","121,015,385","119,288,025","113,745,255","151,056,050","144,999,675","142,387,486","103,414,612","114,100,000","117,400,000","102,600,000","100,631,004","102,600,000","102,900,000","100,700,000","102,096,663","94,300,000","94,900,000","92,100,000","89,777,371","83,100,000","82,200,000","78,400,000","77,282,892","66,800,000","63,900,000","61,000,000","59,000,000","57,500,000","57,300,000","54,900,000","40,000,000","38,300,000","36,600,000","35,900,000","34,700,000","33,600,000","32,200,000","31,600,000","30,300,000","29,300,000","27,900,000","27,000,000","26,100,000","25,100,000","24,400,000","24,300,000","23,000,000","20,200,000","18,500,000","19,800,000"
CommonStockEquity,"524,265,861","531,036,087","538,133,416","550,156,793","529,234,490","517,774,120","504,068,676","487,859,334","459,560,931","451,015,519","442,551,605","437,853,724","429,203,761","398,869,901","415,540,028","419,670,039","425,353,714","448,696,104","448,726,211","443,132,066","446,710,906","438,615,320","444,008,811","439,866,614","426,197,884","408,388,568","441,567,053","437,144,121","425,530,345","416,134,643","414,943,913","405,478,899","401,585,329","396,877,111","389,078,680","384,801,383","404,721,614","400,034,094","402,888,585","393,578,708","390,925,716","383,451,592","387,657,802","382,667,790","382,793,837","380,102,810","394,775,506","387,878,358","385,428,382","385,505,699","391,529,722","371,327,450","368,349,746","363,583,865","355,657,216","357,306,426","356,695,594","352,690,191","344,504,338","331,934,438","326,976,077","320,802,262","311,603,228","297,368,128","288,432,194","277,896,186","265,055,686","258,451,942","247,943,328","242,704,314","235,579,316","227,542,045","224,601,163","208,649,232","146,399,443","143,871,800","137,612,007","133,182,850","131,028,592","126,449,980","122,251,870","120,928,349","124,072,961","121,015,385","119,288,025","113,745,255","111,056,050","107,999,675","105,387,486","103,414,612","99,100,000","102,400,000","102,600,000","100,631,004","97,600,000","97,900,000","95,700,000","91,596,663","89,300,000","86,400,000","83,600,000","81,277,371","79,600,000","77,200,000","73,400,000","72,282,892","66,800,000","63,900,000","61,000,000","59,000,000","57,500,000","57,300,000","54,900,000","40,000,000","38,300,000","36,600,000","35,900,000","34,700,000","33,600,000","32,200,000","31,600,000","30,300,000","29,300,000","27,900,000","27,000,000","26,100,000","25,100,000","24,400,000","24,300,000","23,000,000","20,200,000","18,500,000","19,800,000"
NetTangibleAssets,"517,682,497","524,452,723","531,550,052","543,573,429","522,651,126","511,190,756","497,485,312","481,275,970","452,977,567","444,432,155","435,968,241","431,270,360","422,620,397","392,286,537","408,956,664","413,086,675","418,770,350","442,112,740","442,142,847","436,548,702","440,127,542","432,031,956","437,425,447","433,283,250","419,614,520","401,805,204","434,983,689","430,560,757","418,946,981","409,551,279","408,360,549","398,895,535","395,001,965","390,293,747","382,495,316","378,218,019","398,138,250","393,450,730","396,305,221","386,995,344","384,342,352","376,868,228","381,074,438","376,084,426","376,210,473","373,651,484","394,775,506","387,878,358","385,428,382","385,505,699","391,529,722","371,327,450","368,349,746","363,583,865","355,657,216","357,306,426","356,695,594","352,690,191","344,504,338","331,934,438","326,976,077","320,802,262","311,603,228","297,368,128","288,432,194","277,896,186","265,055,686","258,451,942","247,943,328","242,704,314","235,579,316","227,542,045","224,601,163","208,649,232","146,399,443","143,871,800","137,612,007","133,182,850","131,028,592","126,449,980","122,251,870","120,928,349","124,072,961","121,015,385","119,288,025","113,745,255","111,056,050","107,999,675","105,387,486","103,414,612","99,100,000","102,400,000","102,600,000","100,631,004","97,600,000","97,900,000","95,700,000","91,596,663","89,300,000","86,400,000","83,600,000","81,277,371","79,600,000","77,200,000","73,400,000","72,282,892","66,800,000","63,900,000","61,000,000","58,900,000","57,400,000","57,300,000","54,900,000","40,000,000","38,300,000","36,600,000","35,900,000","34,700,000","33,600,000","32,200,000","31,600,000","30,300,000","29,300,000","27,900,000","27,000,000","26,100,000","25,100,000","24,400,000","24,300,000","23,000,000","20,200,000","18,500,000","19,800,000"
InvestedCapital,"559,265,861","566,036,087","573,133,416","590,156,793","569,234,490","607,774,120","594,068,676","577,859,334","549,560,931","491,015,519","482,551,605","477,853,724","469,203,761","463,869,901","480,540,028","484,670,039","489,353,714","512,696,104","522,726,211","517,132,066","520,710,906","512,615,320","523,008,811","522,366,614","512,197,884","494,388,568","494,567,053","489,644,121","485,530,345","474,634,643","475,943,913","470,478,899","467,585,329","459,877,111","458,578,680","451,301,383","471,221,614","472,499,094","473,044,279","468,949,207","465,890,716","458,416,592","462,622,802","457,632,790","442,764,490","436,185,181","410,240,506","403,343,358","400,893,382","400,970,699","406,994,722","386,792,450","383,814,746","379,048,865","371,122,216","388,235,426","387,624,594","383,619,191","375,433,338","362,863,438","357,905,077","351,731,262","342,532,228","328,297,128","319,361,194","308,825,186","295,984,686","289,380,942","278,872,328","273,633,314","266,508,316","258,471,045","250,375,163","234,423,232","174,199,443","156,671,800","157,412,007","152,982,850","150,828,592","146,249,980","149,851,870","148,528,349","152,272,961","149,215,385","156,288,025","153,745,255","151,056,050","144,999,675","142,387,486","140,414,612","114,100,000","117,400,000","117,600,000","138,131,004","102,600,000","102,900,000","100,700,000","102,096,663","94,300,000","94,900,000","92,100,000","89,777,371","83,100,000","82,200,000","78,400,000","77,282,892","66,800,000","63,900,000","61,000,000","59,000,000","57,500,000","57,300,000","54,900,000","40,000,000","38,300,000","41,100,000","35,900,000","34,700,000","33,600,000","35,900,000","31,600,000","30,300,000","29,300,000","31,600,000","27,000,000","26,100,000","27,800,000","27,100,000","25,700,000","24,300,000","20,200,000","18,500,000","19,800,000"
TangibleBookValue,"517,682,497","524,452,723","531,550,052","543,573,429","522,651,126","511,190,756","497,485,312","481,275,970","452,977,567","444,432,155","435,968,241","431,270,360","422,620,397","392,286,537","408,956,664","413,086,675","418,770,350","442,112,740","442,142,847","436,548,702","440,127,542","432,031,956","437,425,447","433,283,250","419,614,520","401,805,204","434,983,689","430,560,757","418,946,981","409,551,279","408,360,549","398,895,535","395,001,965","390,293,747","382,495,316","378,218,019","398,138,250","393,450,730","396,305,221","386,995,344","384,342,352","376,868,228","381,074,438","376,084,426","376,210,473","373,651,484","394,775,506","387,878,358","385,428,382","385,505,699","391,529,722","371,327,450","368,349,746","363,583,865","355,657,216","357,306,426","356,695,594","352,690,191","344,504,338","331,934,438","326,976,077","320,802,262","311,603,228","297,368,128","288,432,194","277,896,186","265,055,686","258,451,942","247,943,328","242,704,314","235,579,316","227,542,045","224,601,163","208,649,232","146,399,443","143,871,800","137,612,007","133,182,850","131,028,592","126,449,980","122,251,870","120,928,349","124,072,961","121,015,385","119,288,025","113,745,255","111,056,050","107,999,675","105,387,486","103,414,612","99,100,000","102,400,000","102,600,000","100,631,004","97,600,000","97,900,000","95,700,000","91,596,663","89,300,000","86,400,000","83,600,000","81,277,371","79,600,000","77,200,000","73,400,000","72,282,892","66,800,000","63,900,000","61,000,000","58,900,000","57,400,000","57,300,000","54,900,000","40,000,000","38,300,000","36,600,000","35,900,000","34,700,000","33,600,000","32,200,000","31,600,000","30,300,000","29,300,000","27,900,000","27,000,000","26,100,000","25,100,000","24,400,000","24,300,000","23,000,000","20,200,000","18,500,000","19,800,000"
TotalDebt,"35,000,000","35,000,000","35,000,000","40,000,000","40,000,000","90,000,000","90,000,000","90,000,000","90,000,000","40,000,000","40,000,000","40,000,000","40,000,000","65,000,000","65,000,000","65,000,000","64,000,000","64,000,000","74,000,000","74,000,000","74,000,000","74,000,000","79,000,000","82,500,000","86,000,000","86,000,000","53,000,000","52,500,000","60,000,000","58,500,000","61,000,000","65,000,000","66,000,000","63,000,000","69,500,000","66,500,000","66,500,000","72,465,000","70,155,694","75,370,499","74,965,000","74,965,000","74,965,000","74,965,000","59,970,653","56,082,371","15,465,000","15,465,000","15,465,000","15,465,000","15,465,000","15,465,000","15,465,000","15,465,000","15,465,000","30,929,000","30,929,000","30,929,000","30,929,000","30,929,000","30,929,000","30,929,000","30,929,000","30,929,000","30,929,000","30,929,000","30,929,000","30,929,000","30,929,000","30,929,000","30,929,000","30,929,000","25,774,000","25,774,000","27,800,000","12,800,000","19,800,000","19,800,000","19,800,000","19,800,000","27,600,000","27,600,000","28,200,000","28,200,000","37,000,000","40,000,000","40,000,000","37,000,000","37,000,000","37,000,000","15,000,000","15,000,000","15,000,000","37,500,000","5,000,000","5,000,000","5,000,000","10,500,000","5,000,000","8,500,000","8,500,000","8,500,000","3,500,000","5,000,000","5,000,000","5,000,000",,,,,,,,,,"4,500,000",,,,"3,700,000",,,,"3,700,000",,,"2,700,000","2,700,000","1,400,000","1,300,000",,,
NetDebt,,,,,,,"2,123,148","18,222,634","37,718,265",,,"4,054,433",,"12,405,539","9,741,344","11,347,902","23,204,176","26,166,565","42,458,861","45,159,072","40,343,882","49,412,786","46,869,466","52,803,349","53,572,332","57,860,856","28,072,348","15,597,663","32,086,888","22,921,491","30,002,245","44,433,181","48,846,956","35,363,584","46,707,483","41,505,556","42,571,200","52,663,710","50,113,706","57,333,366","58,979,449","61,719,622","62,054,811","71,277,595","42,498,416","39,740,159","2,735,732","5,341,821","9,558,110","2,541,102","6,648,273","7,983,507","13,174,338","13,634,046","8,998,423","26,761,315","26,977,663","26,639,635","26,115,078","25,146,789","29,029,951","30,397,244","26,099,093","27,776,705","27,049,913","27,117,989","27,906,438","25,271,633","22,597,618","23,578,670","24,456,498","25,657,473","19,224,673","19,865,479","22,846,584","10,474,003","14,876,315","18,675,396","13,144,306","17,917,901","24,283,351","23,524,712","24,771,360","23,770,460","29,201,843","34,814,203","36,342,102","35,338,299","32,391,250","33,077,597","15,000,000","15,000,000","15,000,000","29,272,958","5,000,000","5,000,000","5,000,000","7,086,685","5,000,000","8,500,000","8,500,000","5,587,878","3,500,000","5,000,000","5,000,000","3,252,428",,,,,,,,,,"4,500,000",,,,"3,700,000",,,,"3,700,000",,,"2,700,000","2,700,000","1,400,000","1,300,000",,,
ShareIssued,"34,439,750","34,405,443","34,348,405","34,269,106","30,605,421","33,301,014","32,790,601","32,163,019","31,949,186","31,853,175","31,701,460","31,618,817","31,501,915","31,468,581","31,382,459","31,338,489","31,275,059","31,213,721","30,452,507","30,371,516","30,266,138","30,132,617","29,838,373","29,546,447","29,232,802","29,151,045","29,095,470","29,062,465","28,158,692","28,038,609","27,904,271","27,604,886","27,475,117","27,436,005","27,010,232","26,921,760","26,742,187","26,591,061","26,550,909","26,516,916","26,433,659","26,402,239","26,365,914","26,354,543","26,324,608","26,305,767","26,277,483","26,265,080","26,236,485","26,219,170","26,121,771","26,110,467","26,182,932","26,086,974","26,191,947","26,051,325","26,018,237","25,405,883","25,276,599","25,198,706","25,306,757","25,338,558","25,155,705","25,086,712","24,821,840","24,577,991","23,993,340","23,964,717","23,923,433","23,917,315","23,537,019","23,469,618","23,205,246","22,763,710","16,584,713","16,499,817","16,402,578","16,298,048","16,201,026","16,204,985","16,077,310","15,987,680","15,945,469","15,888,753","15,822,539","15,742,088","15,643,371","15,479,861","15,315,370","15,019,391","14,861,237","14,779,493","14,658,658","14,576,914","14,523,602","14,436,529","10,765,025","10,717,044","10,663,733","7,985,802","8,083,787","7,947,807","7,941,808","7,891,816","7,602,860","13,466,667","13,006,223","13,006,223","13,157,333","12,933,333","12,933,333","12,920,889","12,648,889","9,470,223","9,445,333","9,445,333","9,427,556","9,427,556","9,427,556","9,408,000","9,408,000","9,393,777","9,393,777","9,377,777","9,377,777","9,365,333","9,365,333","9,345,777","9,345,777","9,322,667","9,301,333","9,271,111","9,271,111"
OrdinarySharesNumber,"31,364,697","31,330,390","31,273,352","31,194,053","30,605,421","30,225,961","29,715,548","29,087,966","28,874,133","28,778,122","28,626,407","28,543,764","28,426,862","28,393,528","28,307,406","28,263,436","28,200,006","28,138,668","27,377,454","27,368,928","27,191,085","27,057,564","26,763,320","26,471,394","26,157,749","26,075,992","28,020,417","27,987,412","27,144,519","27,096,901","26,890,098","26,590,713","26,460,944","26,422,678","26,016,905","25,932,673","25,753,100","25,601,974","25,604,522","25,617,129","25,579,636","25,548,216","25,515,891","25,569,719","25,589,842","25,643,466","25,542,717","25,530,314","25,501,719","25,494,106","25,482,072","25,470,768","25,481,768","25,461,275","25,563,883","25,427,261","25,446,204","25,405,883","25,276,599","25,198,706","25,306,757","25,338,558","25,155,705","25,086,712","24,821,840","24,577,991","23,993,340","23,964,717","23,923,433","23,917,315","23,537,019","23,469,618","23,205,246","22,763,710","16,584,713","16,499,817","16,402,578","16,298,048","16,201,026","16,204,985","16,077,310","15,987,680","15,945,469","15,888,753","15,822,539","15,742,088","15,643,371","15,479,861","15,315,370","15,019,391","14,861,237","14,779,493","14,658,658","14,576,914","14,523,602","14,436,529","10,765,025","10,717,044","10,663,733","7,985,802","8,083,787","7,947,807","7,941,808","7,891,816","7,602,860","13,466,667","13,006,223","13,006,223","13,157,333","12,933,333","12,933,333","12,920,889","12,648,889","9,470,223","9,445,333","9,445,333","9,427,556","9,427,556","9,427,556","9,408,000","9,408,000","9,393,777","9,393,777","9,377,777","9,377,777","9,365,333","9,365,333","9,345,777","9,345,777","9,322,667","9,301,333","9,271,111","9,271,111"
TreasurySharesNumber,"3,075,053","3,075,053","3,075,053","3,075,053",,"3,075,053","3,075,053","3,075,053","3,075,053","3,075,053","3,075,053","3,075,053","3,075,053","3,075,053","3,075,053","3,075,053","3,075,053","3,075,053","3,075,053","3,002,588","3,075,053","3,075,053","3,075,053","3,075,053","3,075,053","3,075,053","1,075,053","1,075,053","1,014,173","941,708","1,014,173","1,014,173","1,014,173","1,013,327","993,327","989,087","989,087","989,087","946,387","899,787","854,023","854,023","850,023","784,824","734,766","662,301","734,766","734,766","734,766","725,064","639,699","639,699","701,164","625,699","628,064","624,064","572,033",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
