name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,826,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,130,364","11,149,897","10,698,862","10,842,821","10,673,519","10,300,000","10,000,000","10,200,000","10,200,000","10,600,000","12,300,000","11,700,000","11,000,000","10,600,000","10,100,000","9,700,000","9,500,000","9,200,000","8,800,000","8,300,000","8,000,000","7,800,000","7,200,000","6,800,000","6,500,000","6,200,000","5,800,000","5,600,000","5,500,000","5,400,000","5,200,000","5,200,000","5,300,000","5,300,000","5,000,000",,"4,800,000","4,600,000","4,600,000","4,300,000","4,300,000","4,100,000","3,900,000","3,800,000","3,500,000","3,400,000","2,700,000","3,200,000",,,,,,,,,,,,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-133,000","-515,114","-367,923","-428,150","-410,685","-575,418","-562,651","-326,107","-647,551","-588,098","402,418","-73,686","-59,685","-98,814","392,219","-694,510","125,106","-562,626","-392,928","-1,160,534","-7,747,346","-1,248,327","-1,280,749","-1,022,757","-963,597","-1,431,531","-1,300,500","-1,284,470",,"-1,838,452","-1,081,189","-1,469,909",,"-2,204,604",,"-1,513,715","-57,175,907","-2,029,832","-2,349,080","-2,151,181","-2,315,962","-2,724,797","-2,693,594","-2,620,229","-2,229,754","-2,774,045","-13,872,965",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"374,744,652","93,823,358","90,458,862","92,406,992","98,055,440","73,650,218","75,989,065","87,675,814","90,123,711","63,192,326","35,510,877","38,103,253","42,477,081","27,834,285","39,726,130","35,545,388","29,172,686","23,545,950","35,831,232","41,058,882","29,538,944","25,062,051","30,788,266","32,253,121","33,420,143","32,570,237","31,567,045","35,030,492","31,433,597","33,112,992","37,413,706","36,289,960","32,432,511","27,721,343","26,075,486","32,404,104","32,515,330","23,349,650","33,043,386","33,481,850","34,212,889","23,689,931","30,347,801","30,527,978","32,152,554","26,629,753","26,551,604","28,792,861","33,012,260","23,621,328","24,733,345","23,193,638","33,388,689","22,967,299","29,958,588","26,531,626","33,556,916","31,825,436","31,531,435","41,049,002","34,689,543","28,350,747","29,421,584","34,934,993","33,460,448","27,807,068","24,357,097","26,806,106","22,597,140","21,526,773","20,714,193","24,537,546","25,420,136","20,836,036","15,300,730","69,036,138","16,802,304","16,331,865","16,995,748","17,037,945","19,038,534","18,535,139","15,869,112","15,797,051","17,306,593","27,217,078","15,465,814","14,764,472","15,003,130","14,080,807","14,400,000","15,600,000","14,800,000","14,000,000","14,200,000","14,800,000","13,100,000","11,700,000","12,000,000","13,400,000","14,100,000","14,100,000","15,000,000","14,000,000","14,900,000","12,300,000","13,300,000","16,100,000","11,400,000","8,200,000","9,800,000","9,600,000","8,300,000","9,100,000","8,300,000","8,100,000","7,800,000","6,800,000","7,300,000","5,400,000","5,800,000","4,000,000","5,600,000","5,500,000","8,200,000","7,300,000","7,000,000","7,200,000","10,000,000","6,700,000","7,900,000","8,300,000","7,900,000","213,100,000","210,900,000","-545,900,000","199,900,000","189,500,000","183,300,000","-470,200,000","173,300,000","158,400,000","158,900,000","-413,700,000","150,600,000","139,300,000","145,200,000"
NetNonOperatingInterestIncomeExpense,"-22,576,045","-5,425,534","-5,413,871","-6,207,429","-5,529,211","-6,194,790","-6,400,714","-8,681,290","-9,714,681","-10,183,839","-11,949,286","-11,546,105","-11,655,475","-11,996,863","-12,211,661","-11,948,695","-11,956,421","-12,212,865","-11,451,722","-12,696,116","-11,729,505","-11,719,781","-11,312,631","-11,936,910","-11,190,865","-11,225,332","-11,977,197","-12,822,770","-10,583,124","-11,577,970","-12,022,909","-11,520,619","-11,568,452","-11,698,560","-11,782,231","-11,861,225","-16,001,255","-15,720,348","-15,559,549","-15,176,420","-14,896,442","-14,944,800","-15,008,901","-15,053,358","-15,344,197","-15,713,246","-15,854,953","-15,897,386","-16,206,484","-16,598,879","-16,150,889","-16,528,502","-16,434,384","-13,118,584",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"22,576,045","5,425,534","5,413,871","6,207,429","5,529,211","6,194,790","6,400,714","8,681,290","9,714,681","10,183,839","11,949,286","11,546,105","11,655,475","11,996,863","12,211,661","11,948,695","11,956,421","12,212,865","11,451,722","12,696,116","11,729,505","11,719,781","11,312,631","11,936,910","11,190,865","11,225,332","11,977,197","12,822,770","10,583,124","11,577,970","12,022,909","11,520,619","11,568,452","11,698,560","11,782,231","11,861,225","16,001,255","15,720,348","15,559,549","15,176,420","14,896,442","14,944,800","15,008,901","15,053,358","15,344,197","15,713,246","15,854,953","15,897,386","16,206,484","16,598,879","16,150,889","16,528,502","16,434,384","13,118,584",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"13,538,134","2,609,523","1,536,027","7,267,322","2,125,263","1,308,565","1,143,736","-2,652,766","1,965,012","315,793","-557,238","869,193","1,005,679","3,359,618","632,868","655,750","1,253,393","872,703","1,011,230","1,308,776","1,155,267","766,177","2,041,252","435,965","-1,042,823","1,091,506","669,575","2,504,167","204,212","1,085,188","680,541","441,826","1,599,171","821,145","964,874","-117,569","-41,923,298","5,111,854","1,001,811","2,265,016","1,405,159","952,944","1,018,316","1,011,994","3,601,333","1,076,105","1,124,943","994,529","1,533,480","842,849","853,554","-22,150,140","10,657,054","64,827","1,882,102","652,776","1,405,268","1,219,679","1,836,167","1,100,788","9,709,147","1,527,215","1,631,415","-3,961,288","1,877,381","1,380,216","2,024,547","-3,565,146","2,476,181","1,319,714","1,916,499","1,673,360","3,208,870","4,183,422","2,851,159","12,779,683","3,635,935","4,036,436","2,812,790","3,825,994","3,111,492","3,175,050","5,296,202","2,888,947","5,201,126","3,404,601","2,698,205","3,202,732","4,331,285","6,425,536","3,100,000","2,700,000","3,100,000","3,000,000","2,600,000","-12,500,000","2,700,000","3,100,000","1,600,000","1,900,000","1,800,000","2,100,000","1,600,000","2,500,000","2,000,000","2,100,000","1,600,000","1,300,000","2,200,000","1,100,000","1,300,000","1,500,000","3,400,000","1,200,000","2,100,000","1,700,000","1,100,000","1,600,000","1,200,000","1,300,000","1,300,000","600,000","700,000","1,900,000","1,000,000","1,500,000","1,000,000","2,400,000","-100,000","-1,800,000","-900,000","2,900,000","1,400,000",,,,,,,,,,,,,,
	SpecialIncomeCharges,"8,967,486","1,265,254","-56,028","6,311,389","1,446,871","663,278","451,719","-3,359,124","1,338,702","108,352","-754,725","527,566","875,708","2,911,704","-262,591","57,386","605,507","8,223","57,270","-28,409","125,031","-10,139","1,378,117","-274,510","-1,555,179","557,409","63,731","1,870,916","-318,664","521,222","117,781","-310,152","927,851","83,283","124,873","23,890","-43,027,076","4,054,095","1,001,811","2,265,016","1,405,159","952,944","1,018,316","1,011,994","3,601,333","1,076,105","1,124,943","994,529","1,533,480","842,849","853,554","-22,150,140","10,657,054","64,827","1,882,102","652,776","1,405,268","1,219,679","1,836,167","1,100,788","9,709,147","1,527,215","1,631,415","-3,961,288","1,877,381","1,380,216","2,024,547","-3,565,146","2,476,181","1,319,714","1,916,499","1,673,360","3,208,870","4,183,422","2,851,159","12,779,683","3,635,935","4,036,436","2,812,790","3,825,994","3,111,492","3,175,050","5,296,202","2,888,947","5,201,126","3,404,601","2,698,205","3,202,732","4,331,285","6,425,536","3,100,000","2,700,000","3,100,000","3,000,000","2,600,000","-12,500,000","2,700,000","3,100,000","1,600,000","1,900,000","1,800,000","2,100,000","1,600,000","2,500,000","2,000,000","2,100,000","1,600,000","1,300,000","2,200,000","1,100,000","1,300,000","1,500,000","3,400,000","1,200,000","2,100,000","1,700,000","1,100,000","1,600,000","1,200,000","1,300,000","1,300,000","600,000","700,000","1,900,000","1,000,000","1,500,000","1,000,000","2,400,000","-100,000","-1,800,000","-900,000","2,900,000","1,400,000",,,,,,,,,,,,,,
		OtherSpecialCharges,,,,"0","1,082,633",,,"3,381,944",,,"3,719,209",,,,,,,,,,,,,,,,,,,,,,,,,"0","43,089,248",,"-1,001,811",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,"10,050,119","1,265,254","-56,028","6,311,389","2,529,504","663,278","451,719","22,820","1,338,702","108,352","2,964,484","527,566","875,708","2,911,704","-262,591","57,386","605,507","8,223","57,270","-28,409","125,031","-10,139","1,378,117","-274,510","-1,555,179","557,409","63,731","1,870,916","-318,664","521,222","117,781","-310,152","927,851","83,283","124,873","23,890","62,172","4,054,095","122,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"4,570,648","1,344,269","1,592,055","955,933","678,392","645,287","692,017","706,358","626,310","207,441","197,487","341,627","129,971","447,914","895,459","598,364","647,886","864,480","953,960","1,337,185","1,030,236","776,316","663,135","710,475","512,356","534,097","605,844","633,251","522,876","563,966","562,760","751,978","671,320","737,862","840,001","-141,459","1,103,778","1,057,759","899,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
