name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
				Depreciation,,,,,,"180,913,000","177,750,000","176,831,000","168,027,000","175,496,000","140,518,000","135,570,000","134,437,000","134,087,000","124,990,000","119,600,000","118,852,000","114,219,000","107,714,000","107,788,000","104,098,000","97,183,000","95,222,000","77,133,000","70,169,000","70,866,000","72,245,000","67,953,000","62,171,000","58,920,000","57,973,000","58,388,000","57,314,000","50,421,000","48,101,000","49,102,000","46,580,000","46,995,000",,,,"43,405,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-778,000",,,"-812,000","-940,000","-2,726,000","-4,854,000","-2,364,000","-1,927,000","-1,330,000","-2,247,000","-1,457,000","-1,510,000","-1,736,000","-4,745,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,"47,546,000","0","0","42,620,000","4,926,000","5,129,000","25,177,000","7,680,000","13,218,000","2,003,000","12,334,000","0",,,"0","0",,,"0","-4,491,000",,,"16,024,000","8,114,000","156,143,000","28,980,000","8,740,000","0","0","14,510,000",,,,,,,,,"3,651,000",,,,,,,,,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"50,251,000","14,028,000","14,253,000","9,728,000","12,242,000","12,446,000","11,394,000","12,994,000","9,185,000","9,929,000","10,239,000","10,935,000","11,437,000","11,029,000","9,810,000","9,986,000","7,975,000","7,248,000","6,961,000","7,893,000","5,504,000","5,252,000","6,426,000","7,451,000","6,117,000","5,439,000","4,590,000","5,178,000","4,054,000","3,690,000","4,624,000","3,068,000","3,076,000","3,228,000","4,011,000","3,729,000","4,463,000","3,349,000","3,748,000","3,845,000","3,274,000","3,293,000","3,306,000","3,344,000","2,749,000","2,356,000","2,767,000","2,660,000","2,658,000","2,731,000","3,194,000","4,141,000","3,694,000","3,022,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-176,533,000","-53,261,000","-39,270,000","-45,226,000","-38,776,000","-37,253,000","-35,368,000","-41,106,000","-35,305,000","-35,202,000","-31,903,000","-32,204,000","-31,932,000","-32,681,000","-21,483,000","-23,170,000","-26,470,000","-36,833,000","-35,496,000","-23,222,000","-20,691,000","-38,652,000","-21,115,000","-14,001,000","-470,000","-10,438,000","-11,494,000","-11,885,000","-11,509,000","-8,082,000","-7,033,000","-8,899,000","-10,681,000","-9,932,000","-5,972,000","-3,767,000","-6,520,000","-4,527,000","-2,097,000","-5,225,000","-5,195,000","-8,796,000","-9,558,000","-6,653,000","-2,885,000","-6,707,000","-51,888,000","36,496,000","-3,305,000","-4,135,000","-7,064,000","-3,106,000","-2,700,000","-1,509,000","-13,781,000","1,205,000","568,000","3,534,000","4,269,000","3,640,000","3,458,000","3,808,000","3,496,000","1,820,000","4,025,000","1,487,000","395,000","2,308,000","1,592,000","992,000","575,000","316,000","777,000","802,000","760,000","5,529,000","-4,510,000","955,000","4,610,000","1,809,000","977,000","952,000","944,000","318,000","942,000","637,000","-1,434,000","8,866,000","-1,662,000","-3,939,000","-9,000,000","500,000","1,400,000","8,700,000",,"300,000","-2,900,000","4,100,000","-6,500,000","300,000","10,100,000","300,000"
		ChangeInWorkingCapital,"-189,692,000","-134,022,000","-54,884,000","31,172,000","-31,958,000","-39,596,000","-61,370,000","18,746,000","-10,694,000","-17,064,000","-11,221,000","17,666,000","-7,570,000","-36,040,000","-12,233,000","-8,272,000","-24,418,000","-10,670,000","-35,243,000","-2,138,000","-16,415,000","-2,551,000","-12,936,000","13,781,000","-44,070,000","583,000","-1,008,000","62,000","-46,271,000","16,590,000","-12,997,000","21,387,000","-15,157,000","-8,861,000","-8,576,000","12,403,000","20,481,000","-29,093,000","2,932,000","10,403,000","21,753,000","-19,801,000","-10,625,000","1,079,000","-9,857,000","-20,183,000","-6,960,000","-21,036,000","7,842,000","-8,243,000","-35,653,000","-6,217,000","-2,257,000","-3,029,000","-2,356,000","31,743,000","3,312,000","-23,354,000","2,877,000","9,355,000","3,286,000","-14,301,000","4,062,000","-9,312,000","-20,264,000","-191,000","952,000","5,640,000","-15,071,000","1,291,000","-17,312,000","-5,328,000","-9,875,000","-5,507,000","-5,165,000","-13,601,000","4,526,000","-5,748,000","5,363,000","-9,884,000","-4,731,000","-8,168,000","9,826,000","-2,578,000","-14,102,000","2,566,000",,,,,,,,,,,,,,,,"1,900,000"
			ChangeInReceivables,"-14,000","-191,000","371,000","-1,042,000","848,000","-221,000","318,000","-414,000","7,774,000","-4,874,000","-11,000","-1,459,000","406,000","167,000","1,242,000","-2,359,000","2,540,000","-988,000","-278,000","-1,578,000","1,589,000","-235,000","-1,128,000","-434,000","756,000","521,000","-373,000","-863,000","1,345,000","-102,000","266,000","-204,000","-45,000","-690,000","-1,248,000","-1,118,000","1,665,000","-818,000","1,656,000","-4,003,000","2,603,000","-1,237,000","-1,252,000","-2,112,000","2,531,000","-1,526,000","-563,000","-1,870,000","-93,000","1,187,000","-113,000","876,000","1,327,000","461,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangesInAccountReceivables,"-14,000","-191,000","371,000","-1,042,000","848,000","-221,000","318,000","-414,000","7,774,000","-4,874,000","-11,000","-1,459,000","406,000","167,000","1,242,000","-2,359,000","2,540,000","-988,000","-278,000","-1,578,000","1,589,000","-235,000","-1,128,000","-434,000","756,000","521,000","-373,000","-863,000","1,345,000","-102,000","266,000","-204,000","-45,000","-690,000","-1,248,000","-1,118,000","1,665,000","-818,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"15,119,000","-36,051,000","-1,389,000","71,036,000","-18,477,000","9,759,000","-30,998,000","36,726,000","-14,638,000","7,788,000","24,710,000","35,574,000","-5,028,000","-16,244,000","12,000","13,777,000","-10,296,000","18,416,000","-5,046,000","17,336,000","-4,640,000","17,923,000","-841,000","31,370,000","-34,206,000","8,999,000","12,377,000","33,033,000","-28,731,000","27,121,000","-9,794,000","36,361,000","-16,631,000","16,716,000","5,521,000","43,222,000","18,937,000","-10,722,000","24,319,000","17,060,000","34,322,000","-10,004,000","15,818,000","25,665,000","11,010,000","-10,670,000","5,808,000","-3,303,000","5,067,000","3,289,000","-20,195,000","18,098,000","-2,616,000","-14,528,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInPayable,"15,119,000","-36,051,000","-1,389,000","71,036,000","-18,477,000","9,759,000","-30,998,000","36,726,000","-14,638,000","7,788,000","24,710,000","35,574,000","-5,028,000","-16,244,000","12,000","13,777,000","-10,296,000","18,416,000","-5,046,000","17,336,000","-4,640,000","17,923,000","-841,000","31,370,000","-34,206,000","8,999,000","12,377,000","33,033,000","-28,731,000","27,121,000","-9,794,000","36,361,000","-16,631,000","16,716,000","5,521,000","43,222,000","18,937,000","-10,722,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"15,119,000","-36,051,000","-1,389,000","71,036,000","-18,477,000","9,759,000","-30,998,000","36,726,000","-14,638,000","7,788,000","24,710,000","35,574,000","-5,028,000","-16,244,000","12,000","13,777,000","-10,296,000","18,416,000","-5,046,000","17,336,000","-4,640,000","17,923,000","-841,000","31,370,000","-34,206,000","8,999,000","12,377,000","33,033,000","-28,731,000","27,121,000","-9,794,000","36,361,000","-16,631,000","16,716,000","5,521,000","43,222,000","18,937,000","-10,722,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-21,434,000","-22,618,000","2,720,000","-18,562,000","17,026,000","-25,775,000","-4,903,000","-4,907,000","9,706,000","-10,893,000","-15,839,000","-5,546,000","9,244,000","-8,684,000","780,000","-6,574,000","-776,000","-14,279,000","-7,560,000","-6,008,000","-667,000","-3,987,000","3,393,000","-8,882,000","-3,406,000","-2,525,000","4,642,000","-8,800,000","-1,674,000","-3,247,000","4,762,000","-6,312,000","11,399,000","-17,315,000","5,130,000","-16,471,000","12,345,000","-7,302,000","-4,510,000","1,051,000","939,000","-1,549,000","-954,000","379,000","73,000","37,000","-579,000","303,000","-224,000","2,179,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"-183,363,000","-75,162,000","-56,586,000","-20,260,000","-31,355,000","-23,359,000","-25,787,000","-12,659,000","-13,536,000","-9,085,000","-20,081,000","-10,903,000","-12,192,000","-11,279,000","-14,267,000","-13,116,000","-15,886,000","-13,819,000","-22,359,000","-11,888,000","-12,697,000","-16,252,000","-14,360,000","-8,273,000","-7,214,000","-6,412,000","-17,654,000","-23,308,000","-17,211,000","-7,182,000","-8,231,000","-8,458,000","-9,880,000","-7,572,000","-17,979,000","-13,230,000","-12,466,000","-10,251,000","-18,533,000","-3,705,000","-16,111,000","-7,011,000","-24,237,000","-22,853,000","-23,471,000","-8,024,000","-11,626,000","-16,166,000","3,092,000","-14,898,000","-13,613,000","-25,191,000","-968,000","11,038,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DividendReceivedCFO,"16,367,000","975,000","4,771,000","4,994,000","5,627,000","4,958,000","2,188,000","282,000","2,948,000","490,000","189,000","928,000","821,000","858,000","0","143,000","143,000","144,000","1,369,000","0","124,000","125,000","120,000","105,000","83,000","98,000","133,000","92,000","157,000","491,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-7,158,242,000","-2,488,798,000","-1,673,931,000","-1,296,936,000","-1,698,577,000","-2,437,880,000","-413,145,000","-1,467,956,000","-563,468,000","-833,592,000","-1,290,450,000","-898,633,000","-717,904,000","-734,333,000","-397,611,000","-495,250,000","-670,861,000","-598,038,000","-424,362,000","-332,044,000","-513,364,000","-468,356,000","-781,327,000","-341,337,000","-202,842,000","-171,122,000","-164,905,000","-241,450,000","-145,988,000","-170,052,000","-160,490,000","-201,162,000","-110,458,000","-162,719,000","-200,258,000","-174,645,000","-146,948,000","-69,524,000","-149,705,000","-116,571,000","-167,576,000","-124,248,000","-132,233,000","-123,748,000","-389,072,000","-88,526,000","-94,096,000","-139,563,000","-122,187,000","-80,808,000","-73,979,000","-103,726,000","-108,783,000","-123,435,000","-137,116,000","-156,211,000","-126,315,000","-47,906,000","-293,444,000","-444,130,000","-123,522,000","-85,889,000","-327,924,000","-429,176,000","-59,030,000","-154,460,000","-146,900,000","-79,869,000","-81,284,000","-124,847,000","-227,924,000","-118,862,000","-83,514,000","-20,388,000","-61,739,000","3,198,000","-26,270,000","-54,999,000","-89,627,000","-39,084,000","-73,786,000","-25,343,000","-41,761,000","-57,944,000","-55,801,000","-36,673,000","-21,318,000","-56,512,000","-37,870,000","-16,780,000","-25,000,000","-57,600,000","-14,300,000","-12,900,000","-22,400,000","-53,900,000","-43,900,000","-126,600,000","-16,400,000","-17,400,000","-52,500,000","-1,300,000"
	CashFlowFromContinuingInvestingActivities,"-7,158,242,000","-2,488,798,000","-1,673,931,000","-1,296,936,000","-1,698,577,000","-2,437,880,000","-413,145,000","-1,467,956,000","-563,468,000","-833,592,000","-1,290,450,000","-898,633,000","-717,904,000","-734,333,000","-397,611,000","-495,250,000","-670,861,000","-598,038,000","-424,362,000","-332,044,000","-513,364,000","-468,356,000","-781,327,000","-341,337,000","-202,842,000","-171,122,000","-164,905,000","-241,450,000","-145,988,000","-170,052,000","-160,490,000","-201,162,000","-110,458,000","-162,719,000","-200,258,000","-174,645,000","-146,948,000","-69,524,000","-149,705,000","-116,571,000","-167,576,000","-124,248,000","-132,233,000","-123,748,000","-389,072,000","-88,526,000","-94,096,000","-139,563,000","-122,187,000","-80,808,000","-73,979,000","-103,726,000","-108,783,000","-123,435,000","-137,116,000","-156,211,000","-126,315,000","-47,906,000","-293,444,000","-444,130,000","-123,522,000","-85,889,000","-327,924,000","-429,176,000","-59,030,000","-154,460,000","-146,900,000","-79,869,000","-81,284,000","-124,847,000","-227,924,000","-118,862,000","-83,514,000","-20,388,000","-61,739,000","3,198,000","-26,270,000","-54,999,000","-89,627,000","-39,084,000","-73,786,000","-25,343,000","-41,761,000","-57,944,000","-55,801,000","-36,673,000","-21,318,000","-56,512,000","-37,870,000","-16,780,000","-25,000,000","-57,600,000","-14,300,000","-12,900,000","-22,400,000","-53,900,000","-43,900,000","-126,600,000","-16,400,000","-17,400,000","-52,500,000","-1,300,000"
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,250,000","98,360,000","-140,531,000","-124,721,000","-118,861,000","-387,666,000","-83,742,000","-76,157,000","-138,088,000","-122,919,000","-85,808,000","-98,625,000","-99,804,000","-108,818,000","-120,859,000","-135,056,000","-155,721,000","-128,518,000","-48,558,000","-293,180,000","-445,831,000","-123,692,000","-87,315,000","-329,049,000","-433,398,000","-62,322,000","-153,509,000","-148,503,000","-79,991,000","-81,773,000","-123,957,000","-226,724,000","-118,270,000","-81,494,000","-24,471,000","-69,119,000","-23,051,000","-23,446,000","-59,704,000","-87,287,000","-35,951,000","-69,134,000","-21,097,000","86,126,000","-60,717,000","-50,066,000","-32,733,000","-17,825,000","-46,461,000","-37,870,000","-16,780,000","-39,100,000","-43,500,000","-14,300,000","-12,900,000","-50,100,000","-26,200,000","-44,000,000","-120,500,000","-19,000,000","-14,800,000","-52,500,000","-1,300,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","98,360,000","-140,531,000","-127,460,000","-136,200,000","-387,666,000","-83,742,000","-359,774,000","-138,088,000","-122,919,000","-96,322,000","-104,717,000","-99,804,000","-108,818,000","-132,788,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,739,000",,,,"283,617,000","0","0","10,514,000","6,092,000","0","0","11,929,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"381,422,000","136,000","382,025,000","-19,000","-720,000","-9,048,000","-153,000","-430,000","-268,000","17,632,000","-2,112,000","-4,005,000","-43,316,000","-52,634,000","-38,507,000","35,577,000","-22,161,000","-58,247,000","-77,919,000","38,491,000",,,"-4,605,000","-978,000","-5,497,000","-449,000","-1,048,000","-4,797,000","-643,000","-2,539,000","-3,233,000","-66,120,000","-658,000","-747,000","-4,106,000","-8,425,000","-3,382,000","-2,074,000",,,,,,,,,,,,"-918,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
