name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
		Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133,069,000","158,547,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"229,072,000","292,082,000","200,700,000","149,402,000","133,466,000","170,152,000","151,432,000","147,655,000","133,338,000","180,957,000","190,554,000","187,666,000","177,784,000","243,701,000","220,249,000","250,992,000","181,248,000","165,294,000","132,182,000","126,192,000","104,270,000","136,833,000","101,081,000","85,826,000","81,079,000","95,199,000","105,438,000","98,445,000","89,317,000","99,975,000","95,845,000","83,805,000","84,661,000","108,289,000","91,676,000","85,110,000","71,423,000","107,910,000","82,908,000","82,664,000","77,330,000","96,598,000","83,604,000","68,337,000","61,360,000","87,877,000","87,670,000","74,659,000","76,780,000","88,685,000","74,684,000","69,925,000","70,697,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,"367,954,000","291,145,000","240,827,000","235,104,000","238,886,000","2,053,000","0","0","0","44,412,000","49,804,000","58,240,000","65,242,000","4,928,000","0","0","18,739,000","14,581,000","6,230,000","5,956,000","9,142,000","2,608,000","0","0","0","3,591,000","1,106,000","14,243,000","36,952,000","89,665,000","78,318,000","80,441,000","80,175,000","49,347,000","51,063,000","10,487,000","13,804,000","53,119,000","57,276,000","50,371,000","33,815,000","55,758,000","24,640,000","10,755,000","10,028,000","8,402,000","30,558,000","24,877,000","23,513,000","25,661,000",,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","291,000","10,492,000","8,429,000","2,109,000","0","0","4,979,000","31,130,000","48,365,000","10,476,000","12,303,000","47,088,000","57,276,000","50,371,000","33,815,000","53,435,000","24,640,000","10,755,000","10,028,000","8,046,000","30,558,000","24,877,000","23,513,000","22,410,000",,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,"14,581,000","6,230,000","5,956,000","9,142,000","0","0","0","0","3,591,000","815,000","3,751,000","28,523,000","87,556,000",,"80,441,000","75,196,000","18,217,000","2,698,000","11,000","1,501,000","6,031,000","0","0","0",,"0","0","0","0","0","0","0","0","8,541,000","0","5,780,000","170,248,000","105,445,000","79,574,000","116,569,000","191,908,000","112,082,000","112,611,000","120,959,000","183,610,000","125,923,000","179,757,000","190,520,000","246,576,000","142,167,000","149,139,000","124,476,000","174,062,000","122,070,000","103,688,000","104,425,000","70,421,000","54,395,000","43,759,000","49,968,000","46,608,000","47,519,000","57,452,000","45,236,000","121,811,000","152,797,000","30,692,000","30,506,000","176,398,000","49,598,000","36,837,000","41,490,000","47,100,000","38,300,000","32,500,000","51,300,000","84,000,000","101,500,000","90,500,000","115,200,000","138,500,000","134,500,000","108,500,000","88,600,000","36,000,000","50,500,000","225,700,000","219,500,000","223,900,000","551,000,000","586,000,000","611,300,000","631,300,000","641,200,000","606,000,000","647,900,000"
	TotalNonCurrentAssets,"11,202,911,000","11,150,490,000","8,977,029,000","8,032,227,000","7,927,741,000","7,864,840,000","7,696,829,000","7,558,835,000","7,420,306,000","7,310,192,000","7,074,809,000","6,914,804,000","6,739,052,000","6,517,960,000","5,933,403,000","5,780,334,000","5,663,700,000","5,580,034,000","5,316,152,000","5,181,654,000","5,097,509,000","5,047,819,000","4,988,496,000","4,935,078,000","4,845,665,000","4,800,511,000","4,704,852,000","4,665,572,000","4,627,463,000","4,607,989,000","4,190,677,000","4,152,035,000","4,100,807,000","4,070,631,000","4,116,522,000","4,075,743,000","4,034,423,000","4,029,544,000","3,921,433,000","3,877,137,000","3,851,158,000","3,814,375,000","3,652,593,000","3,598,962,000","3,551,634,000","3,538,299,000","3,501,667,000","3,479,595,000","3,481,785,000","3,488,660,000","3,434,064,000","3,422,112,000","3,394,435,000","3,382,308,000","3,239,442,000","3,222,817,000","3,184,416,000","3,167,729,000","3,117,074,000","3,075,003,000","3,029,105,000","2,983,341,000","2,827,292,000","2,763,429,000","2,713,143,000","2,685,766,000","2,623,523,000","2,578,477,000","2,526,236,000","2,506,123,000","2,428,816,000","2,389,660,000","2,348,580,000","2,327,019,000","2,193,156,000","2,159,270,000","2,139,360,000","2,116,160,000","2,063,408,000","2,022,999,000","1,984,204,000","1,969,463,000","1,934,088,000","1,891,914,000","1,857,127,000","1,829,108,000","1,798,412,000","1,765,562,000","1,734,860,000","1,714,300,000","1,678,600,000","1,646,600,000","1,604,400,000","1,583,300,000","1,551,900,000","1,532,500,000","1,499,800,000","1,480,600,000","1,464,200,000","1,441,300,000","1,419,400,000","1,400,500,000","1,360,000,000","1,308,300,000","1,236,300,000","1,215,300,000","1,319,600,000","1,293,600,000","1,278,800,000","1,285,100,000","1,256,800,000","1,231,500,000","1,233,000,000"
		NetPPE,"8,978,410,000","8,910,501,000","7,701,752,000","7,195,667,000","7,083,438,000","7,010,326,000","6,880,754,000","6,745,488,000","6,596,179,000","6,469,370,000","6,304,249,000","6,131,876,000","5,932,330,000","5,716,789,000","5,336,330,000","5,179,294,000","5,047,162,000","4,871,128,000","4,755,165,000","4,620,445,000","4,528,612,000","4,436,645,000","4,415,447,000","4,346,193,000","4,256,953,000","4,167,843,000","4,112,374,000","4,057,461,000","4,017,008,000","3,985,383,000","3,873,316,000","3,813,275,000","3,774,660,000","3,747,108,000","3,685,390,000","3,638,967,000","3,592,644,000","3,585,794,000","3,540,213,000","3,260,597,000","3,234,930,000","3,218,944,000","3,160,879,000","3,090,683,000","3,068,954,000","3,072,436,000","3,050,217,000","3,039,535,000","3,028,909,000","3,034,503,000","3,039,525,000","3,023,114,000","3,116,635,000","3,108,088,000","3,078,064,000","3,057,283,000","3,005,905,000","2,988,397,000","2,944,087,000","2,902,834,000","2,851,821,000","2,804,346,000","2,727,787,000","2,682,675,000","2,634,226,000","2,607,241,000","2,545,350,000","2,497,354,000","2,454,565,000","2,435,871,000","2,361,647,000","2,326,408,000","2,285,050,000","2,263,179,000","2,045,407,000","2,017,148,000","1,998,750,000","1,979,459,000","1,923,925,000","1,885,532,000","1,852,632,000","1,825,571,000","1,785,234,000","1,745,629,000","1,713,752,000","1,686,082,000","1,656,891,000","1,626,123,000","1,686,979,000","1,581,100,000","1,546,400,000","1,512,700,000","1,482,500,000","1,459,400,000","1,425,400,000","1,401,000,000","1,377,300,000","1,360,300,000","1,339,100,000","1,319,800,000","1,296,500,000","1,278,500,000","1,226,500,000","1,189,500,000","1,159,400,000","1,137,800,000","1,139,700,000","1,114,200,000","1,090,200,000","1,071,500,000","1,043,200,000","1,021,900,000","1,007,300,000"
			GrossPPE,"12,961,669,000","12,820,580,000","10,669,446,000","10,134,381,000","9,976,488,000","9,852,415,000","9,682,074,000","9,497,432,000","9,300,814,000","9,134,753,000","8,953,226,000","8,747,329,000","8,506,179,000","8,249,757,000","7,899,102,000","7,718,296,000","7,563,475,000","7,361,276,000","7,225,792,000","7,063,536,000","6,957,003,000","6,837,985,000","6,801,776,000","6,706,393,000","6,583,191,000","6,472,850,000","6,381,776,000","6,292,783,000","6,214,891,000","6,145,481,000","6,004,869,000","5,914,253,000","5,842,704,000","5,778,612,000","5,682,482,000","5,597,481,000","5,517,059,000","5,472,589,000","5,268,714,000","4,958,630,000","4,902,834,000","4,857,035,000","4,775,365,000","4,677,407,000","4,629,088,000","4,607,865,000","4,564,700,000","4,526,634,000","4,489,708,000","4,465,609,000","4,456,545,000","4,421,306,000","4,490,896,000","4,455,181,000","4,412,979,000","4,367,012,000","4,287,325,000","4,250,264,000","4,187,739,000","4,124,470,000","4,051,496,000","3,979,946,000","3,880,426,000","3,812,420,000","3,740,053,000","3,691,141,000","3,619,010,000","3,547,178,000","3,464,389,000","3,421,790,000","3,328,452,000","3,268,078,000","3,203,573,000","3,159,488,000","2,986,475,000","2,933,358,000","2,890,946,000","2,849,367,000","2,780,836,000","2,718,827,000","2,664,040,000","2,615,322,000","2,555,955,000","2,509,521,000","2,459,782,000","2,414,548,000","2,367,110,000","2,316,745,000","2,357,834,000","2,243,600,000","2,197,300,000","2,146,600,000","2,110,200,000","2,071,500,000","2,025,200,000","1,984,100,000","1,944,900,000","1,911,400,000","1,884,900,000","1,851,400,000","1,816,800,000","1,784,500,000","1,718,800,000","1,670,000,000","1,636,400,000","1,612,700,000","1,601,300,000","1,575,800,000","1,551,800,000","1,533,100,000","1,467,600,000","1,446,300,000","1,431,700,000"
				OtherProperties,"1,853,497,000","1,828,822,000","1,773,540,000","1,318,399,000","1,281,798,000","1,256,986,000","1,231,659,000","1,193,219,000","1,148,596,000","1,136,506,000","1,113,798,000","1,094,335,000","1,033,554,000","922,490,000","753,896,000","740,445,000","710,777,000","606,384,000","621,134,000","603,073,000","584,763,000","533,048,000","576,795,000","571,596,000","544,000,000","497,758,000","528,000,000","531,000,000","515,000,000","514,000,000","442,000,000","440,000,000","430,000,000","424,000,000","414,000,000","401,000,000","388,000,000","378,000,000","241,538,000","1,001,000","1,045,000","1,091,000","0","1,181,000","1,226,000","1,536,700,000","1,515,799,000","1,488,460,000","1,462,205,000","1,432,557,000","1,417,020,000","1,398,192,000","1,492,231,000","1,347,093,000","1,334,915,000","1,309,729,000","1,281,420,000","1,261,867,000","1,243,652,000","1,221,636,000","1,199,675,000","1,175,600,000","1,152,639,000","1,129,745,000","1,105,827,000","1,083,900,000","1,073,660,000","1,049,824,000","1,009,824,000","985,919,000","966,805,000","941,670,000","918,523,000","896,309,000","941,068,000","916,210,000","892,196,000","869,908,000","856,911,000","833,295,000","811,408,000","789,751,000","770,721,000","763,892,000","746,030,000","728,466,000","710,219,000","690,622,000","670,855,000","662,500,000","650,900,000","633,900,000","627,700,000","612,100,000","599,800,000","583,100,000","567,600,000","551,100,000","545,800,000","531,600,000","520,300,000","506,000,000","492,300,000","480,500,000","477,000,000","474,900,000","461,600,000","461,600,000","461,600,000","461,600,000","424,400,000","424,400,000","424,400,000"
				ConstructionInProgress,"216,262,000","202,068,000","153,100,000","151,358,000","215,395,000","211,429,000","231,219,000","217,616,000","202,935,000","185,026,000","288,573,000","248,270,000","204,370,000","193,028,000","216,735,000","167,114,000","142,840,000","125,248,000","164,030,000","111,041,000","91,428,000","111,177,000","105,847,000","115,218,000","77,218,000","119,805,000","118,554,000","79,906,000","81,001,000","74,332,000","77,183,000","74,884,000","70,285,000","101,413,000","108,913,000","83,172,000","84,483,000","74,178,000","95,837,000","74,675,000","58,817,000","44,894,000","106,389,000","49,866,000","30,673,000","37,489,000","34,389,000","24,514,000","36,005,000","45,872,000",,,"61,504,000","70,041,000","43,720,000","42,301,000","57,233,000","61,419,000","44,124,000","54,217,000","61,116,000","78,402,000","56,815,000","51,522,000","45,723,000","54,287,000","52,146,000","35,084,000","32,338,000","31,967,000","27,133,000","29,814,000","25,435,000","33,543,000","26,690,000","24,757,000","58,086,000","66,693,000","55,427,000","58,208,000","49,644,000","50,491,000","50,375,000","43,434,000","43,143,000","41,727,000","47,196,000","33,293,000","30,876,000","36,900,000","43,900,000","35,100,000","44,500,000","47,500,000","37,800,000","36,900,000","37,300,000","39,300,000","34,700,000","33,000,000","47,100,000","46,200,000","39,100,000","27,300,000","25,900,000","26,700,000",,,,,,,
			AccumulatedDepreciation,"-3,983,259,000","-3,910,079,000","-2,967,694,000","-2,938,714,000","-2,893,050,000","-2,842,089,000","-2,801,320,000","-2,751,944,000","-2,704,635,000","-2,665,383,000","-2,648,977,000","-2,615,453,000","-2,573,849,000","-2,532,968,000","-2,562,772,000","-2,539,002,000","-2,516,313,000","-2,490,148,000","-2,470,627,000","-2,443,091,000","-2,428,391,000","-2,401,340,000","-2,386,329,000","-2,360,200,000","-2,326,238,000","-2,305,007,000","-2,269,402,000","-2,235,322,000","-2,197,883,000","-2,160,098,000","-2,131,553,000","-2,100,978,000","-2,068,044,000","-2,031,504,000","-1,997,092,000","-1,958,514,000","-1,924,415,000","-1,886,795,000","-1,728,501,000","-1,698,033,000","-1,667,904,000","-1,638,091,000","-1,614,486,000","-1,586,724,000","-1,560,134,000","-1,535,429,000","-1,514,483,000","-1,487,099,000","-1,460,799,000","-1,431,106,000","-1,417,020,000","-1,398,192,000","-1,374,261,000","-1,347,093,000","-1,334,915,000","-1,309,729,000","-1,281,420,000","-1,261,867,000","-1,243,652,000","-1,221,636,000","-1,199,675,000","-1,175,600,000","-1,152,639,000","-1,129,745,000","-1,105,827,000","-1,083,900,000","-1,073,660,000","-1,049,824,000","-1,009,824,000","-985,919,000","-966,805,000","-941,670,000","-918,523,000","-896,309,000","-941,068,000","-916,210,000","-892,196,000","-869,908,000","-856,911,000","-833,295,000","-811,408,000","-789,751,000","-770,721,000","-763,892,000","-746,030,000","-728,466,000","-710,219,000","-690,622,000","-670,855,000","-662,500,000","-650,900,000","-633,900,000","-627,700,000","-612,100,000","-599,800,000","-583,100,000","-567,600,000","-551,100,000","-545,800,000","-531,600,000","-520,300,000","-506,000,000","-492,300,000","-480,500,000","-477,000,000","-474,900,000","-461,600,000","-461,600,000","-461,600,000","-461,600,000","-424,400,000","-424,400,000","-424,400,000"
