name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
	StockholdersEquity,"863,118,000","864,102,000","857,993,000","859,665,000","803,515,000","789,271,000","709,825,000","659,254,000","667,103,000","818,172,000","812,924,000","845,428,000","863,992,000","886,942,000","927,157,000","942,732,000","979,801,000","931,637,000","945,152,000","851,016,000","783,369,000","711,477,000","752,129,000","791,610,000","891,807,000","931,587,000","1,011,082,000","1,195,680,000","1,178,982,000","1,282,549,000","1,373,339,000","1,517,536,000","1,508,157,000","1,526,602,000","1,414,640,000","1,378,598,000","1,387,447,000","1,342,373,000","1,320,284,000","1,265,280,000","1,249,358,000","1,176,946,000","1,228,990,000","1,251,295,000","1,195,705,000","1,133,497,000","1,131,002,000","1,076,522,000","1,080,378,000","1,072,346,000","1,046,539,000","1,018,598,000","961,735,000","995,312,000","1,215,669,000","1,223,162,000","1,142,526,000","1,087,220,000","1,033,519,000","964,245,000","899,046,000","852,976,000","783,735,000","743,822,000","692,428,000","652,294,000","643,007,000","595,774,000","582,351,000","577,277,000","541,360,000","517,171,000","490,890,000","478,508,000","455,988,000","446,601,000","431,539,000","429,153,000","492,236,000","487,065,000","460,062,000","498,698,000","484,222,000","466,970,000","453,049,000","447,301,000","447,356,000","441,074,000","425,455,000","451,500,000","454,000,000","437,700,000","423,600,000","490,900,000","477,100,000","473,900,000","453,900,000","437,200,000","428,800,000","413,500,000","400,400,000","391,800,000","377,500,000","360,600,000","345,100,000","329,900,000","322,600,000","229,200,000","213,100,000","194,100,000"
		CapitalStock,"9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","0","0","0","0","0","0","0","0","4,929,000","4,929,000","4,929,000","0","4,929,000","4,929,000","0","0","0","0","0","4,929,000","4,929,000","4,929,000","0","4,929,000","4,929,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,900,000","4,900,000",,,,,,,,,,,,,,,,,,,
			PreferredStock,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","9,858,000","0","0","0","0","0","0","0","0","4,929,000","4,929,000","4,929,000","0","4,929,000","4,929,000","0","0","0","0","0","4,929,000","4,929,000","4,929,000","0","4,929,000","4,929,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,928,000","4,900,000","4,900,000",,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"462,217,000","451,268,000","434,786,000","427,576,000","418,529,000","409,958,000","404,086,000","394,692,000","387,096,000","389,446,000","377,584,000","368,919,000","364,418,000","360,308,000","357,749,000","351,632,000","345,611,000","334,309,000","330,522,000","326,464,000","317,142,000","309,417,000","290,785,000","283,166,000","276,853,000","272,908,000","269,179,000","266,576,000","261,988,000","258,816,000","252,138,000","248,499,000","244,824,000","240,519,000","230,086,000","224,327,000","218,115,000","205,124,000","207,592,000","204,952,000","197,997,000","188,962,000","183,884,000","181,234,000","176,516,000","172,305,000","165,766,000","164,361,000","161,493,000","164,369,000","159,271,000","158,030,000","161,663,000","160,467,000","160,913,000","157,814,000","153,155,000","145,825,000","146,606,000","142,483,000","144,366,000","137,315,000","133,987,000","132,111,000","129,384,000","125,925,000","123,222,000","120,972,000","119,247,000","117,593,000","112,389,000","111,189,000","108,907,000","107,717,000","106,521,000","106,363,000","106,335,000","106,237,000","105,917,000","105,832,000","105,610,000","105,380,000","105,267,000","104,938,000","104,921,000","104,893,000","104,894,000","104,894,000","104,903,000","104,900,000","104,900,000",,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"3,063,721,000","2,970,303,000","2,930,361,000","2,928,819,000","2,864,223,000","2,821,359,000","2,790,579,000","2,762,833,000","2,767,939,000","2,736,481,000","2,704,486,000","2,661,720,000","2,605,265,000","2,564,440,000","2,505,396,000","2,461,130,000","2,417,773,000","2,388,219,000","2,389,771,000","2,306,814,000","2,268,707,000","2,236,071,000","2,205,798,000","2,167,000,000","2,157,330,000","2,125,838,000","2,100,334,000","2,181,813,000","2,132,608,000","2,086,174,000","2,033,290,000","2,005,468,000","1,946,414,000","1,908,462,000","1,838,770,000","1,789,049,000","1,732,884,000","1,682,668,000","1,637,169,000","1,586,527,000","1,534,406,000","1,484,393,000","1,440,895,000","1,398,348,000","1,354,387,000","1,320,552,000","1,292,106,000","1,271,467,000","1,250,808,000","1,239,004,000","1,226,598,000","1,225,323,000","1,221,737,000","1,236,810,000","1,228,821,000","1,170,306,000","1,110,896,000","1,068,100,000","1,029,331,000","988,839,000","943,050,000","906,074,000","863,708,000","827,954,000","793,427,000","764,748,000","743,817,000","712,261,000","687,654,000","673,010,000","666,124,000","650,440,000","634,089,000","623,898,000","617,423,000","610,381,000","602,828,000","597,495,000","586,257,000","574,378,000","561,107,000","594,701,000","580,566,000","568,245,000","552,838,000","537,271,000","540,921,000","525,245,000","501,907,000","483,500,000","466,700,000","448,800,000","431,100,000","432,300,000","416,800,000","398,800,000","378,400,000","359,600,000","344,400,000","326,500,000","307,600,000","290,300,000","276,100,000","259,400,000","242,100,000","228,600,000","218,200,000","206,000,000","190,800,000","177,000,000"
		TreasuryStock,"2,413,171,000","2,309,941,000","2,251,193,000","2,201,397,000","2,176,671,000","2,149,714,000","2,151,417,000","2,152,509,000","2,149,613,000","2,041,763,000","1,973,136,000","1,913,219,000","1,828,025,000","1,753,925,000","1,674,232,000","1,603,409,000","1,567,725,000","1,553,563,000","1,534,650,000","1,519,597,000","1,514,050,000","1,514,832,000","1,465,872,000","1,381,860,000","1,282,655,000","1,180,750,000","1,079,816,000","940,687,000","885,477,000","783,677,000","727,168,000","597,898,000","530,082,000","480,296,000","427,644,000","384,849,000","329,365,000","319,877,000","302,311,000","282,524,000","265,006,000","248,528,000","241,149,000","227,276,000","216,846,000","217,412,000","203,483,000","193,753,000","184,296,000","181,623,000","183,830,000","183,934,000","184,136,000","183,807,000","166,013,000","161,895,000","164,398,000","147,475,000","134,545,000","136,945,000","139,233,000","140,689,000","143,273,000","144,309,000","146,731,000","152,031,000","154,947,000","164,663,000","161,709,000","159,576,000","164,950,000","168,421,000","176,214,000","180,758,000","160,516,000","161,313,000","155,550,000","147,157,000","143,672,000","141,052,000","141,936,000","139,585,000","139,733,000","138,982,000","139,175,000","139,803,000","139,985,000","139,985,000","135,957,000","98,200,000","84,900,000",,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-259,507,000","-257,386,000","-265,819,000","-305,191,000","-312,424,000","-302,190,000","-343,281,000","-355,620,000","-348,177,000","-275,850,000","-305,868,000","-281,850,000","-287,524,000","-293,739,000","-271,614,000","-276,479,000","-225,716,000","-247,186,000","-250,349,000","-272,523,000","-298,288,000","-329,037,000","-288,440,000","-286,554,000","-269,579,000","-296,267,000","-288,473,000","-321,880,000","-339,995,000","-288,622,000","-194,779,000","-148,391,000","-162,857,000","-151,941,000","-236,430,000","-259,787,000","-244,045,000","-235,400,000","-222,166,000","-243,675,000","-218,039,000","-247,881,000","-154,640,000","-101,011,000","-118,352,000","-141,948,000","-128,316,000","-170,482,000","-152,556,000","-149,404,000","-160,429,000","-185,750,000","-237,529,000","-218,158,000","-8,052,000","56,937,000","42,873,000","15,841,000","-12,802,000","-35,061,000","-49,137,000","-54,653,000","-75,616,000","-76,862,000","-88,580,000","-91,276,000","-74,013,000","-77,724,000","-67,769,000","-58,678,000","-77,131,000","-80,965,000","-80,820,000","-77,277,000","-112,368,000","-113,758,000","-127,002,000","-132,350,000","-61,194,000","-57,021,000","-69,647,000","-66,726,000","-66,806,000","-72,159,000","-70,463,000","-59,988,000","-63,402,000","-54,008,000","-50,326,000","-43,500,000","-37,700,000",,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,266,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-69,919,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","100,000","-11,100,000","-7,500,000","58,600,000","60,300,000","75,100,000","75,500,000","77,600,000","84,400,000","87,000,000","92,800,000","101,500,000","101,400,000","101,200,000","103,000,000","101,300,000","104,400,000","23,200,000","22,300,000","17,100,000"
	MinorityInterest,"-58,000","-193,000","-100,000","-42,000","-107,000","979,000","919,000","857,000","857,000","905,000","884,000","630,000","673,000","650,000","711,000","776,000","871,000","816,000","776,000","760,000","755,000","729,000","788,000","804,000","862,000","861,000","887,000","978,000","973,000","3,232,000","3,140,000","3,937,000","3,956,000","4,086,000","14,179,000","15,857,000","16,098,000","15,948,000","15,907,000","15,728,000","16,271,000","16,296,000","16,080,000","16,764,000","16,286,000","15,981,000","15,629,000","15,017,000","13,366,000","13,329,000","13,248,000","16,169,000","14,654,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,600,000","5,600,000","5,500,000","6,700,000","6,600,000","6,900,000","6,800,000"
TotalCapitalization,"1,578,150,000","1,581,191,000","1,575,780,000","1,577,802,000","1,518,843,000","1,504,727,000","1,425,512,000","1,375,071,000","1,383,053,000","1,530,474,000","1,526,808,000","1,555,886,000","1,569,717,000","1,589,491,000","1,625,625,000","1,642,926,000","1,680,670,000","1,635,773,000","1,649,956,000","1,555,748,000","1,486,747,000","1,415,181,000","1,111,960,000","1,152,541,000","1,241,913,000","1,281,934,000","1,361,981,000","1,347,243,000","1,182,864,000","1,285,037,000","1,374,380,000","1,518,695,000","1,510,835,000","1,530,393,000","1,415,891,000","1,379,986,000","1,388,895,000","1,343,972,000","1,321,964,000","1,267,676,000","1,251,852,000","1,178,906,000","1,230,552,000","1,253,005,000","1,197,523,000","1,218,124,000","1,216,460,000","1,162,555,000","1,167,379,000","1,160,196,000","1,135,407,000","1,108,131,000","1,051,699,000","1,086,849,000","1,303,194,000","1,310,863,000","1,232,172,000","1,204,549,000","1,148,105,000","1,076,667,000","1,013,414,000","966,941,000","899,465,000","855,762,000","847,623,000","810,147,000","802,738,000","758,869,000","742,753,000","741,208,000","706,732,000","679,640,000","659,903,000","647,538,000","628,549,000","619,518,000","603,919,000","603,299,000","671,554,000","663,844,000","632,965,000","522,879,000","519,535,000","504,542,000","489,697,000","485,851,000","495,432,000","520,347,000","512,118,000","498,700,000","499,200,000","483,400,000","480,200,000","537,700,000","531,600,000","528,100,000","508,200,000","491,600,000","492,600,000","477,400,000","464,400,000","455,900,000","460,900,000","444,000,000","433,700,000","423,500,000","407,600,000","394,800,000","387,600,000","388,900,000"
CommonStockEquity,"863,118,000","864,102,000","857,993,000","859,665,000","803,515,000","789,271,000","709,825,000","659,254,000","667,103,000","818,172,000","812,924,000","845,428,000","863,992,000","886,942,000","927,157,000","942,732,000","979,801,000","931,637,000","945,152,000","851,016,000","783,369,000","711,477,000","752,129,000","791,610,000","891,807,000","931,587,000","1,011,082,000","1,195,680,000","1,178,982,000","1,282,549,000","1,373,339,000","1,517,536,000","1,508,157,000","1,526,602,000","1,414,640,000","1,378,598,000","1,387,447,000","1,342,373,000","1,320,284,000","1,265,280,000","1,249,358,000","1,176,946,000","1,228,990,000","1,251,295,000","1,195,705,000","1,133,497,000","1,131,002,000","1,076,522,000","1,080,378,000","1,072,346,000","1,046,539,000","1,018,598,000","961,735,000","995,312,000","1,215,669,000","1,223,162,000","1,142,526,000","1,087,220,000","1,033,519,000","964,245,000","899,046,000","852,976,000","783,735,000","743,822,000","692,428,000","652,294,000","643,007,000","595,774,000","582,351,000","577,277,000","541,360,000","517,171,000","490,890,000","478,508,000","455,988,000","446,601,000","431,539,000","429,153,000","492,236,000","487,065,000","460,062,000","498,698,000","484,222,000","466,970,000","453,049,000","447,301,000","447,356,000","441,074,000","425,455,000","451,500,000","454,000,000","437,700,000","423,600,000","490,900,000","477,100,000","473,900,000","453,900,000","437,200,000","428,800,000","413,500,000","400,400,000","391,800,000","377,500,000","360,600,000","345,100,000","329,900,000","322,600,000","229,200,000","213,100,000","194,100,000"
CapitalLeaseObligations,,,,,"41,827,000",,"49,770,000","49,252,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"425,977,000","284,547,000","421,954,000","446,862,000","469,321,000","319,227,000","378,352,000","330,632,000","340,519,000","303,267,000","481,613,000","522,412,000","581,480,000","457,702,000","693,416,000","708,750,000","743,232,000","569,603,000","709,253,000","616,907,000","549,895,000","349,470,000","515,541,000","554,153,000","701,211,000","623,364,000","1,011,082,000","1,195,680,000","1,178,982,000","970,671,000","1,373,339,000","1,517,536,000","1,508,157,000","1,204,875,000","1,414,640,000","1,378,598,000","1,387,447,000","1,076,568,000","1,320,284,000","1,265,280,000","1,249,358,000","1,017,374,000","1,228,990,000","1,251,295,000","1,195,705,000","1,006,287,000","1,131,002,000","1,076,522,000","1,080,378,000","951,018,000","1,046,539,000","1,018,598,000","861,800,000","893,863,000","1,111,595,000","1,115,128,000","1,036,245,000","993,299,000","951,244,000","882,904,000","818,502,000","776,264,000","716,117,000","676,790,000","626,518,000","587,466,000","584,961,000","543,698,000","553,626,000","548,805,000","514,165,000","493,941,000","473,630,000","461,568,000","439,817,000","430,133,000","415,092,000","412,304,000","481,760,000","475,880,000","449,126,000","458,282,000","443,574,000","427,091,000","413,211,000","406,128,000","407,218,000","399,297,000","383,336,000","418,200,000","420,000,000","403,700,000","388,900,000","455,200,000","441,300,000","438,500,000","419,700,000","402,400,000","393,500,000","377,800,000","364,100,000","354,400,000","339,600,000","322,500,000","306,400,000","290,700,000","283,500,000","189,500,000","173,600,000","154,900,000"
WorkingCapital,"500,181,000","533,688,000","490,538,000","541,920,000","581,826,000","562,894,000","493,050,000","439,208,000","404,522,000","512,446,000","509,997,000","556,852,000","667,643,000","699,617,000","860,021,000","871,809,000","895,645,000","844,866,000","838,825,000","792,189,000","725,807,000","655,606,000","324,419,000","361,828,000","500,892,000","565,873,000","631,429,000","618,680,000","486,577,000","606,258,000","638,135,000","641,250,000","653,033,000","673,858,000","701,454,000","681,539,000","705,679,000","692,549,000","746,929,000","776,920,000","782,080,000","748,228,000","695,443,000","739,128,000","700,336,000","746,920,000","747,828,000","726,798,000","721,829,000","725,575,000","703,970,000","671,890,000","641,299,000","668,084,000","721,080,000","715,166,000","664,303,000","657,727,000","641,257,000","592,848,000","543,543,000","491,122,000","447,594,000","416,409,000","416,086,000","382,992,000","390,397,000","340,898,000","386,178,000","374,572,000","376,998,000","370,619,000","359,837,000","342,323,000","365,587,000","362,215,000","345,782,000","332,429,000","352,541,000","341,760,000","326,595,000","183,549,000","202,178,000","188,217,000","181,041,000","167,734,000","185,204,000","203,299,000","190,059,000","210,200,000","201,300,000","195,700,000","193,300,000","241,700,000","247,200,000","268,500,000","259,800,000","249,000,000","249,600,000","240,100,000","227,800,000","213,700,000","227,700,000","208,700,000","200,200,000","188,500,000","174,200,000","162,900,000","159,700,000","169,300,000"
InvestedCapital,"1,728,710,000","1,633,921,000","1,617,184,000","1,588,237,000","1,522,450,000","1,507,461,000","1,426,659,000","1,424,668,000","1,515,431,000","1,565,443,000","1,540,101,000","1,585,996,000","1,569,827,000","1,589,602,000","1,626,419,000","1,644,815,000","1,682,651,000","1,637,904,000","1,652,091,000","1,557,701,000","1,488,883,000","1,417,070,000","1,295,787,000","1,312,449,000","1,266,757,000","1,286,212,000","1,364,434,000","1,409,838,000","1,350,849,000","1,353,203,000","1,461,881,000","1,525,603,000","1,518,138,000","1,545,689,000","1,430,783,000","1,394,762,000","1,405,930,000","1,362,648,000","1,341,458,000","1,288,409,000","1,274,399,000","1,280,324,000","1,323,535,000","1,348,494,000","1,292,896,000","1,231,202,000","1,231,275,000","1,186,852,000","1,196,538,000","1,196,063,000","1,177,260,000","1,126,751,000","1,070,790,000","1,137,542,000","1,356,125,000","1,342,740,000","1,264,146,000","1,205,454,000","1,160,158,000","1,089,048,000","1,019,424,000","1,014,075,000","944,429,000","900,877,000","851,460,000","818,310,000","807,993,000","762,776,000","747,502,000","744,651,000","710,667,000","681,302,000","662,914,000","651,865,000","641,184,000","633,059,000","618,788,000","617,677,000","686,823,000","687,050,000","658,205,000","549,476,000","544,124,000","543,545,000","541,521,000","540,993,000","527,903,000","546,587,000","544,431,000","526,600,000","517,300,000","504,500,000","512,000,000","551,600,000","544,800,000","541,900,000","519,100,000","503,500,000","503,100,000","488,400,000","475,700,000","469,000,000","464,600,000","446,800,000","437,500,000","453,300,000","426,600,000","416,200,000","405,900,000","407,000,000"
TangibleBookValue,"425,977,000","284,547,000","421,954,000","446,862,000","469,321,000","319,227,000","378,352,000","330,632,000","340,519,000","303,267,000","481,613,000","522,412,000","581,480,000","457,702,000","693,416,000","708,750,000","743,232,000","569,603,000","709,253,000","616,907,000","549,895,000","349,470,000","515,541,000","554,153,000","701,211,000","623,364,000","1,011,082,000","1,195,680,000","1,178,982,000","970,671,000","1,373,339,000","1,517,536,000","1,508,157,000","1,204,875,000","1,414,640,000","1,378,598,000","1,387,447,000","1,076,568,000","1,320,284,000","1,265,280,000","1,249,358,000","1,017,374,000","1,228,990,000","1,251,295,000","1,195,705,000","1,006,287,000","1,131,002,000","1,076,522,000","1,080,378,000","951,018,000","1,046,539,000","1,018,598,000","861,800,000","893,863,000","1,111,595,000","1,115,128,000","1,036,245,000","993,299,000","951,244,000","882,904,000","818,502,000","776,264,000","716,117,000","676,790,000","626,518,000","587,466,000","584,961,000","543,698,000","553,626,000","548,805,000","514,165,000","493,941,000","473,630,000","461,568,000","439,817,000","430,133,000","415,092,000","412,304,000","481,760,000","475,880,000","449,126,000","458,282,000","443,574,000","427,091,000","413,211,000","406,128,000","407,218,000","399,297,000","383,336,000","418,200,000","420,000,000","403,700,000","388,900,000","455,200,000","441,300,000","438,500,000","419,700,000","402,400,000","393,500,000","377,800,000","364,100,000","354,400,000","339,600,000","322,500,000","306,400,000","290,700,000","283,500,000","189,500,000","173,600,000","154,900,000"
TotalDebt,"865,592,000","769,819,000","759,191,000","728,572,000","718,935,000","718,190,000","716,834,000","765,414,000","848,328,000","747,271,000","727,177,000","740,568,000","705,835,000","702,660,000","699,262,000","702,083,000","702,850,000","706,267,000","706,939,000","706,685,000","705,514,000","705,593,000","543,658,000","520,839,000","374,950,000","354,625,000","353,352,000","214,158,000","171,867,000","70,654,000","88,542,000","8,067,000","9,981,000","19,087,000","16,143,000","16,164,000","18,483,000","20,275,000","21,174,000","23,129,000","25,041,000","103,378,000","94,545,000","97,199,000","97,191,000","97,705,000","100,273,000","110,330,000","116,160,000","123,717,000","130,721,000","108,153,000","109,055,000","142,230,000","140,456,000","119,578,000","121,620,000","118,234,000","126,639,000","124,803,000","120,378,000","161,099,000","160,694,000","157,055,000","159,032,000","166,016,000","164,986,000","167,002,000","165,151,000","167,374,000","169,307,000","164,131,000","172,024,000","173,357,000","185,196,000","186,458,000","187,249,000","188,524,000","194,587,000","199,985,000","198,143,000","50,778,000","59,902,000","76,575,000","88,472,000","93,692,000","80,547,000","105,513,000","118,976,000","75,100,000","63,300,000","66,800,000","88,400,000","60,700,000","67,700,000","68,000,000","65,200,000","66,300,000","74,300,000","74,900,000","75,300,000","77,200,000","87,100,000","86,200,000","92,400,000","123,400,000","104,000,000","187,000,000","192,800,000","212,900,000"
NetDebt,"711,219,000","576,861,000","598,632,000","537,688,000","476,809,000","460,911,000","564,355,000","622,359,000","684,953,000","547,708,000","570,565,000","550,707,000","438,701,000","343,811,000","301,062,000","344,989,000","333,794,000","379,566,000","407,486,000","310,950,000","304,074,000","326,414,000","286,730,000","283,820,000","153,954,000","50,442,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,842,000","40,887,000","14,783,000","31,628,000","42,976,000","58,009,000","58,805,000","86,618,000","22,461,000","74,555,000","2,476,000",,"2,846,000","2,847,000",,,"24,270,000","12,448,000","7,790,000","7,587,000","23,763,000","27,285,000","23,649,000","59,835,000","79,362,000","82,373,000","66,403,000","90,929,000","108,264,000","66,400,000","29,300,000","44,800,000","77,600,000","21,600,000",,,,"19,700,000","5,500,000","17,000,000","2,600,000","36,700,000","30,600,000","72,000,000","78,400,000","113,300,000","89,600,000","175,400,000","182,300,000","202,500,000"
ShareIssued,"58,097,417","98,581,434","59,048,285","59,386,601","59,537,683","98,581,434","59,470,712","59,366,551","59,386,965","98,581,434","61,148,658","61,779,153","62,799,738","98,581,434","64,445,633","65,172,057","65,559,005","98,581,434","65,755,702","65,907,156","65,796,164","98,581,434","66,029,417","67,264,898","68,807,794","98,581,434","72,459,631","74,808,048","75,587,146","98,581,434","77,680,043","79,466,202","80,425,365","98,581,434","81,614,694","82,204,376","83,072,338","98,581,434","83,069,386","83,527,825","83,700,239","98,581,434","83,801,260","84,205,228","84,352,172","98,581,434","84,522,180","84,867,288","85,173,716","98,581,434","85,057,872","85,047,742","98,581,434","98,581,434","98,581,434","98,581,434","85,444,762","85,923,358","86,238,114","85,996,360","85,760,496","85,612,858","85,289,066","85,161,730","84,864,364","84,362,042","84,085,720","83,164,846","83,203,546","83,293,314","82,794,818","82,442,040","81,679,902","81,209,926","82,865,830","82,784,416","83,369,852","84,174,230","84,456,710","84,678,940","84,582,442","84,738,290","84,714,194","84,767,316","84,746,226","84,677,606","84,659,648","84,659,648","85,055,542","88,966,000","90,258,000","90,596,000","90,692,000","96,166,000","96,328,000","98,580,000","98,528,000","98,436,000","98,434,000","98,434,000","99,250,000","99,236,000","99,436,000","99,436,000","99,516,000","99,556,000","99,600,000","44,068,000","44,068,000","44,056,000"
OrdinarySharesNumber,"58,097,417","58,786,776","59,048,285","59,386,601","59,537,683","59,640,895","59,470,712","59,366,551","59,386,965","60,592,096","61,148,658","61,779,153","62,799,738","63,545,878","64,445,633","65,172,057","65,559,005","65,662,546","65,755,702","65,907,156","65,796,164","65,674,754","66,029,417","67,264,898","68,807,794","70,693,389","72,459,631","74,808,048","75,587,146","76,997,161","77,680,043","79,466,202","80,425,365","81,010,084","81,614,694","82,204,376","83,072,338","82,944,817","83,069,386","83,527,825","83,700,239","83,757,366","83,801,260","84,205,228","84,352,172","84,241,600","84,522,180","84,867,288","85,173,716","85,274,494","85,057,872","85,047,742","85,027,842","85,043,256","85,638,122","85,690,720","85,444,762","85,923,358","86,238,114","85,996,360","85,760,496","85,612,858","85,289,066","85,161,730","84,864,364","84,362,042","84,085,720","83,164,846","83,203,546","83,293,314","82,794,818","82,442,040","81,679,902","81,209,926","82,865,830","82,784,416","83,369,852","84,174,230","84,456,710","84,678,940","84,582,442","84,738,290","84,714,194","84,767,316","84,746,226","84,677,606","84,659,648","84,659,648","85,055,542","88,966,000","90,258,000","90,596,000","90,692,000","96,166,000","96,328,000","98,580,000","98,528,000","98,436,000","98,434,000","98,434,000","99,250,000","99,236,000","99,436,000","99,436,000","99,516,000","99,556,000","99,600,000","44,068,000","44,068,000","44,056,000"
TreasurySharesNumber,,"39,794,658",,,,"38,940,539",,,,"37,989,338",,,,"35,035,556",,,,"32,918,888",,,,"32,906,680",,,,"27,888,045",,,,"21,584,273",,,,"17,571,350",,,,"15,636,617",,,,"14,824,068",,,,"14,339,834",,,,"13,306,940",,,"13,553,592","13,538,178","12,943,312","12,890,714",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
