name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
		Inventory,"1,586,000,000","1,561,000,000","1,744,000,000","1,596,000,000","1,604,000,000","1,552,000,000","1,414,000,000","1,367,000,000","1,371,000,000","1,328,000,000","1,451,000,000","1,427,000,000","1,410,000,000","1,223,000,000","1,083,000,000","1,159,000,000","1,205,000,000","1,273,000,000","1,352,000,000","1,313,000,000","1,303,000,000","1,289,000,000","1,309,000,000","1,254,000,000","1,287,000,000","1,259,000,000","1,344,000,000","1,278,000,000","1,249,000,000","1,292,000,000","1,269,000,000","1,178,000,000","1,148,000,000","1,153,000,000","1,142,000,000","1,120,000,000","1,098,000,000","1,073,000,000","1,055,000,000","1,082,000,000","1,092,000,000","1,074,000,000","1,045,000,000","1,072,000,000","875,000,000","857,000,000","895,000,000","826,000,000","852,000,000","877,000,000","884,000,000","906,000,000","871,000,000","968,000,000","1,019,000,000","1,096,000,000","836,000,000","857,000,000","868,000,000","814,000,000","719,000,000","785,000,000","772,000,000","777,000,000","747,000,000","567,000,000","467,000,000","475,000,000","442,000,000","394,000,000","377,000,000","376,000,000","410,000,000","458,000,000","422,000,000","408,000,000","407,000,000","448,000,000","310,000,000","358,000,000","283,000,000","349,000,000","341,000,000","373,000,000","340,000,000","370,000,000","331,000,000","320,000,000","312,000,000","343,000,000","308,000,000","301,000,000","275,000,000","282,000,000","278,000,000","282,000,000","289,000,000","302,000,000","277,700,000","287,900,000","294,200,000","268,200,000","274,800,000","260,500,000","238,500,000","247,300,000","261,700,000","298,700,000","305,900,000","309,300,000","310,900,000","309,100,000","311,200,000"
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,"33,000,000","75,000,000","145,000,000","580,000,000","789,000,000","1,007,000,000","268,000,000","616,000,000","920,000,000","945,000,000","132,000,000","137,000,000","114,000,000","472,000,000","54,000,000","91,000,000","89,000,000","112,000,000","267,000,000","359,000,000","266,000,000","368,000,000","416,000,000","106,000,000","23,000,000",,"68,000,000","89,000,000","66,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","10,000,000","404,000,000","608,000,000","739,000,000","31,000,000","395,000,000","754,000,000","753,000,000","8,000,000","11,000,000","10,000,000","397,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,,,,,,,,,,,"1,334,000,000",,"2,270,000,000",,,"140,000,000","0","0","0","452,000,000","526,000,000","525,000,000","1,092,000,000","1,009,000,000",,,,,,,,"0","0","0","0","335,000,000",,,,,"1,092,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		HedgingAssetsCurrent,"1,392,000,000","689,000,000","1,079,000,000","771,000,000","496,000,000","570,000,000","441,000,000","708,000,000","994,000,000","762,000,000","580,000,000","805,000,000","474,000,000","564,000,000","463,000,000","459,000,000","577,000,000","489,000,000","442,000,000","546,000,000","678,000,000","885,000,000","612,000,000","572,000,000","1,068,000,000","930,000,000","866,000,000","1,016,000,000","1,162,000,000","1,354,000,000","562,000,000","577,000,000","533,000,000","498,000,000","441,000,000","461,000,000","486,000,000","533,000,000","541,000,000","948,000,000","1,448,000,000","1,113,000,000","590,000,000","474,000,000","576,000,000","742,000,000","1,115,000,000","715,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"2,242,000,000","2,291,000,000","2,199,000,000","1,408,000,000","1,389,000,000","1,181,000,000","1,933,000,000","1,630,000,000","1,404,000,000","1,911,000,000","1,187,000,000","1,099,000,000","1,058,000,000","999,000,000","917,000,000","898,000,000","891,000,000","804,000,000","1,102,000,000","966,000,000","1,086,000,000","1,052,000,000","760,000,000","758,000,000","721,000,000","686,000,000","811,000,000","782,000,000","601,000,000","555,000,000","638,000,000","814,000,000","501,000,000","519,000,000","958,000,000","486,000,000","373,000,000","439,000,000","419,000,000","430,000,000","353,000,000","394,000,000","381,000,000","488,000,000","375,000,000","407,000,000","439,000,000","798,000,000","1,521,000,000","975,000,000","1,162,000,000","1,901,000,000","2,333,000,000","2,182,000,000","1,629,000,000","1,940,000,000","1,130,000,000","911,000,000","1,305,000,000","1,285,000,000","1,061,000,000","1,938,000,000","2,041,000,000","2,084,000,000","1,598,000,000","2,460,000,000","2,636,000,000","1,106,000,000","1,199,000,000","864,000,000","1,063,000,000","678,000,000","617,000,000","696,000,000","770,000,000","810,000,000","557,000,000","329,000,000","403,000,000","428,000,000","546,000,000","391,000,000","560,000,000","748,000,000","726,000,000","645,000,000","445,000,000","478,000,000","198,000,000","187,000,000","282,000,000","180,000,000","143,000,000","238,000,000","341,000,000","306,000,000","243,000,000","244,000,000","208,300,000","158,900,000","189,100,000","247,900,000","345,600,000","241,000,000","229,600,000","209,500,000","216,500,000","120,800,000","147,600,000","89,800,000","110,500,000","174,600,000","170,000,000"
	TotalNonCurrentAssets,"133,957,000,000","131,624,000,000","129,591,000,000","126,952,000,000","124,204,000,000","120,302,000,000","117,356,000,000","114,380,000,000","110,912,000,000","110,283,000,000","106,543,000,000","103,081,000,000","100,807,000,000","97,309,000,000","90,254,000,000","89,605,000,000","88,672,000,000","90,670,000,000","89,754,000,000","86,943,000,000","85,378,000,000","82,584,000,000","81,117,000,000","78,908,000,000","77,541,000,000","75,684,000,000","73,306,000,000","70,855,000,000","68,632,000,000","67,985,000,000","66,560,000,000","65,491,000,000","64,190,000,000","63,464,000,000","61,694,000,000","60,482,000,000","59,798,000,000","59,202,000,000","57,612,000,000","55,536,000,000","54,113,000,000","52,316,000,000","50,333,000,000","49,744,000,000","48,738,000,000","47,736,000,000","46,958,000,000","45,910,000,000","45,385,000,000","44,121,000,000","42,979,000,000","41,535,000,000","40,150,000,000","39,429,000,000","39,170,000,000","38,265,000,000","37,051,000,000","36,344,000,000","35,187,000,000","32,642,000,000","31,594,000,000","30,992,000,000","30,035,000,000","29,397,000,000","28,814,000,000","28,017,000,000","27,613,000,000","26,581,000,000","26,184,000,000","25,806,000,000","25,230,000,000","24,843,000,000","24,812,000,000","24,465,000,000","21,897,000,000","20,881,000,000","20,134,000,000","17,882,000,000","16,474,000,000","16,326,000,000","15,913,000,000","15,861,000,000","15,349,000,000","14,696,000,000","13,869,000,000","13,519,000,000","13,094,000,000","12,586,000,000","12,284,000,000","12,068,000,000","11,902,000,000","11,709,000,000","10,868,000,000","10,763,000,000","11,073,000,000","11,215,000,000","11,429,000,000","11,348,000,000","11,309,800,000","11,430,600,000","11,337,600,000","11,045,800,000","11,105,500,000","11,202,400,000","11,337,900,000","11,473,900,000","11,484,000,000","11,576,600,000","11,595,700,000","11,668,000,000","11,723,600,000","11,770,600,000","11,790,500,000"
		NetPPE,"101,935,000,000","99,348,000,000","99,141,000,000","96,811,000,000","94,304,000,000","91,803,000,000","88,855,000,000","86,326,000,000","83,873,000,000","82,010,000,000","78,995,000,000","76,136,000,000","74,794,000,000","70,334,000,000","68,572,000,000","68,659,000,000","67,196,000,000","72,416,000,000","71,088,000,000","69,656,000,000","68,400,000,000","66,912,000,000","65,617,000,000","64,157,000,000","62,894,000,000","61,386,000,000","59,835,000,000","58,310,000,000","56,233,000,000","55,705,000,000","55,067,000,000","54,031,000,000","53,306,000,000","52,720,000,000","51,399,000,000","50,460,000,000","49,824,000,000","49,413,000,000","47,693,000,000","45,495,000,000","43,968,000,000","42,490,000,000","41,117,000,000","40,854,000,000","39,937,000,000","39,075,000,000","38,301,000,000","37,578,000,000","36,854,000,000","36,078,000,000","35,216,000,000","34,197,000,000","33,053,000,000","32,411,000,000","31,345,000,000","30,499,000,000","29,451,000,000","28,652,000,000","27,714,000,000","25,825,000,000","25,171,000,000","24,499,000,000","24,249,000,000","23,878,000,000","23,285,000,000","22,463,000,000","22,142,000,000","21,804,000,000","21,471,000,000","21,226,000,000","20,744,000,000","20,660,000,000","20,469,000,000","20,297,000,000","17,924,000,000","16,969,000,000","16,455,000,000","14,304,000,000","13,172,000,000","12,964,000,000","12,271,000,000","11,662,000,000","11,284,000,000","10,637,000,000","10,139,000,000","9,934,000,000","9,642,000,000","9,456,000,000","9,316,000,000","9,264,000,000","9,142,000,000","9,083,000,000","8,674,000,000","8,555,000,000","8,838,000,000","8,906,000,000","9,204,000,000","9,354,000,000","9,392,400,000","9,528,900,000","9,615,200,000","9,383,900,000","9,457,200,000","9,589,000,000","9,699,000,000","9,852,000,000","9,936,800,000","10,025,800,000","10,133,700,000","10,202,800,000","10,175,700,000","10,291,500,000","10,192,600,000"
			GrossPPE,"131,454,000,000","128,247,000,000","127,852,000,000","124,435,000,000","121,244,000,000","118,103,000,000","115,375,000,000","112,198,000,000","109,757,000,000","107,178,000,000","103,743,000,000","100,051,000,000","98,158,000,000","92,083,000,000","90,325,000,000","89,751,000,000","88,115,000,000","93,783,000,000","92,548,000,000","90,704,000,000","89,168,000,000","87,013,000,000","85,863,000,000","83,740,000,000","82,320,000,000","80,330,000,000","79,205,000,000","77,264,000,000","74,678,000,000","73,639,000,000","72,911,000,000","71,433,000,000","70,367,000,000","69,448,000,000","67,855,000,000","66,411,000,000","65,490,000,000","64,917,000,000","63,430,000,000","60,948,000,000","59,261,000,000","57,552,000,000","56,223,000,000","56,141,000,000","55,305,000,000","54,221,000,000","53,359,000,000","52,180,000,000","51,267,000,000","50,169,000,000","49,225,000,000","47,856,000,000","46,464,000,000","45,528,000,000","44,246,000,000","43,182,000,000","41,940,000,000","41,040,000,000","39,905,000,000","37,805,000,000","36,978,000,000","36,152,000,000","35,700,000,000","35,179,000,000","34,418,000,000","33,351,000,000","33,017,000,000","32,619,000,000","32,124,000,000","31,720,000,000","31,135,000,000","30,998,000,000","30,661,000,000","30,272,000,000","29,587,000,000","28,256,000,000","27,527,000,000","26,505,000,000","25,156,000,000","24,868,000,000","24,224,000,000","23,388,000,000","22,747,000,000","22,145,000,000","21,429,000,000","21,022,000,000","20,582,000,000","20,220,000,000","19,867,000,000","19,554,000,000","19,171,000,000","19,000,000,000","18,346,000,000","17,952,000,000","17,991,000,000","17,955,000,000","17,908,000,000","17,820,000,000","17,633,800,000","17,651,200,000","17,521,700,000","17,033,600,000","16,901,300,000","16,898,800,000","16,813,300,000","16,725,300,000","26,541,200,000","16,612,800,000","16,487,400,000","16,389,500,000","16,226,400,000","16,200,300,000","15,953,000,000"
				OtherProperties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,256,000,000","54,431,000,000","53,374,000,000","52,563,000,000","51,636,000,000","52,463,000,000","50,794,000,000","50,380,000,000","48,977,000,000","48,600,000,000","47,992,000,000","47,744,000,000","44,955,000,000","43,580,000,000","43,212,000,000","42,898,000,000","41,185,000,000","40,782,000,000","39,942,000,000","39,327,000,000","38,206,000,000","35,900,000,000","35,090,000,000","34,759,000,000","34,355,000,000","33,796,000,000","33,076,000,000","32,406,000,000","32,212,000,000","31,916,000,000","30,548,000,000","30,225,000,000","29,223,000,000","29,227,000,000","29,102,000,000","28,908,000,000",,"25,758,000,000",,,,,,"21,405,000,000",,,,"19,769,000,000",,,,"18,631,000,000",,,,,,,,"17,616,000,000",,,,"16,775,300,000",,,,"16,407,600,000",,,,"16,096,900,000","15,952,300,000","15,958,100,000","15,472,300,000"
