name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013
				Depreciation,,,,,,,,,,"23,271,000","21,811,000","23,295,000","24,918,000","23,761,000","26,038,000","21,980,000","30,615,000","21,430,000","21,935,000","21,136,000","23,280,000","16,160,000","14,496,000","14,693,000","13,816,000","14,173,000","16,731,000","13,603,000","14,233,000","13,732,000","13,511,000","13,632,000","14,135,000","14,035,000","16,010,000","13,585,000","13,060,000","13,270,000"
				AmortizationCashFlow,,,,,,,,,,"2,249,000","2,007,000","2,131,000","9,442,000","2,360,000","4,208,000","19,312,000","7,822,000","2,633,000","2,660,000","2,735,000","2,071,000","2,036,000","1,869,000","2,158,000","1,874,000","1,875,000","1,837,000","2,019,000","2,065,000","1,986,000","2,940,000","1,941,000","1,939,000","1,942,000","1,969,000","2,060,000","2,056,000","2,074,000"
					AmortizationOfIntangibles,,,,,,,,,,"2,249,000","2,007,000","2,131,000","9,442,000","2,360,000","4,208,000","19,312,000","7,822,000","2,633,000","2,660,000","2,735,000","2,071,000","2,036,000","1,869,000","2,158,000","1,874,000","1,875,000","1,837,000","2,019,000","2,065,000","1,986,000","2,940,000","1,941,000","1,939,000","1,942,000","1,969,000","2,060,000","2,056,000","2,074,000"
		AmortizationOfSecurities,,,,,,,,,,,,"-2,131,000","-9,442,000","-2,360,000","-4,208,000","-19,312,000","-7,822,000","-2,633,000","-2,660,000","-2,735,000","-2,071,000","-2,036,000","-1,869,000","-2,158,000","-1,874,000","-1,875,000","-1,837,000","-2,019,000","-2,065,000","-1,986,000","-2,940,000","-1,941,000","-1,939,000","-1,942,000","-1,969,000","-2,060,000","-2,056,000","-2,074,000"
		AssetImpairmentCharge,,,"96,000",,,,"3,055,000",,,"0","3,668,000","-13,583,000","18,695,000","3,958,000","5,574,000",,,"0","0","2,170,000","303,000","3,164,000",,,,,,,"389,000","323,000",,,,,,,,
		ProvisionandWriteOffofAssets,,,,,,,,,,"1,424,000","1,385,000","0","0","0","1,550,000","79,000","1,273,000","1,236,000","1,771,000","575,000","906,000","193,000","220,000","149,000","494,000","351,000","387,000",,,,,,,,,,,
		StockBasedCompensation,"10,733,000","2,597,000","2,601,000","2,809,000","2,726,000","2,683,000","2,531,000","2,604,000","8,611,000","3,248,000","3,280,000","3,310,000","3,295,000","3,664,000","3,247,000","2,252,000","2,222,000","2,020,000","1,889,000","1,889,000","1,875,000","1,484,000","1,353,000","1,359,000","1,424,000","1,297,000","1,113,000","879,000","828,000","7,441,000",,,,,,,,
		OtherNonCashItems,"-50,356,000","-742,000","-35,155,000","-13,599,000","-860,000","365,000","3,379,000","12,816,000","19,527,000","-411,000","7,785,000","-1,317,000","-8,664,000","-1,662,000","-3,842,000","-19,156,000","-6,988,000","-1,845,000","-2,127,000","-2,011,000","-1,108,000","-40,243,000","-821,000","-1,306,000","-1,163,000","-1,429,000","-1,854,000","-1,070,000","-801,000","-1,111,000","-5,384,000","-1,768,000","-630,000","-263,000","-2,114,000","-2,175,000","-1,325,000","-1,082,000"
		ChangeInWorkingCapital,"-5,356,000","-11,836,000","6,318,000","3,178,000","-3,016,000","-16,547,000","-19,618,000","677,000","-26,166,000","-18,249,000","-247,000","11,916,000","-7,351,000","-11,233,000","9,100,000","-18,443,000","6,239,000","-9,355,000","1,743,000","-11,513,000","5,896,000","459,000","2,553,000","-2,936,000","-751,000","-1,735,000","5,682,000","3,496,000","89,000","4,810,000","-2,377,000","2,430,000","-5,898,000","-5,407,000","3,707,000","19,589,000","-19,688,000","59,355,000"
			ChangeInReceivables,"-770,000","-1,507,000","2,366,000","-2,354,000","725,000","-876,000","2,278,000","-4,352,000","-21,058,000","1,134,000","4,290,000","6,371,000","6,452,000","-10,379,000","-515,000","-5,729,000","-1,763,000","-5,320,000","-4,144,000","-4,611,000","-2,246,000","-2,748,000","743,000","-2,246,000","684,000","741,000","-926,000","5,151,000","-2,845,000","-1,384,000","-656,000","-1,066,000","-496,000","-3,696,000","-1,755,000","4,669,000","417,000","43,621,000"
			ChangeInPrepaidAssets,"15,433,000","2,893,000","5,149,000","5,189,000","2,202,000","-6,879,000","-30,326,000","-1,673,000","-197,000","-9,786,000","-954,000","-2,282,000","-188,000","93,000","3,226,000","-4,266,000","1,612,000","1,295,000","1,641,000","-7,669,000","2,932,000","-1,336,000","4,719,000","-6,003,000","1,354,000","71,000","-238,000","-5,458,000","2,353,000","-268,000","5,133,000","-4,506,000","-1,635,000","1,401,000","4,385,000","-3,354,000","-1,242,000","1,047,000"
			ChangeInPayablesAndAccruedExpense,"-7,546,000","-10,549,000","4,212,000","2,305,000","-3,514,000","-6,547,000","10,201,000","8,685,000","-2,981,000","-7,383,000","4,588,000","9,192,000","-12,942,000","254,000","10,054,000","-6,941,000","5,340,000","-4,777,000","6,222,000","2,419,000","6,167,000","3,786,000","1,131,000","5,422,000","-3,938,000","-2,852,000","3,762,000","5,632,000","-1,909,000","3,815,000","-6,598,000","8,500,000","-4,046,000","-2,785,000","679,000","4,606,000","-3,484,000","-867,000"
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"268,000","-488,000","-831,000","-538,000","283,000","13,843,000","-15,496,000","15,239,000"
			ChangeInOtherCurrentLiabilities,"-6,230,000","-1,648,000","-1,326,000","-1,637,000","-1,619,000","-1,645,000","-1,663,000","-1,632,000","-1,807,000","-1,578,000",,,,,,"111,000","1,935,000","385,000","-1,422,000","-143,000","421,000","1,426,000","-225,000","-109,000","1,149,000","305,000","3,084,000","-1,829,000","2,490,000","2,647,000","-524,000","-10,000","1,110,000","211,000","115,000","-175,000","117,000","315,000"
			ChangeInOtherWorkingCapital,"-6,243,000","-1,025,000","-4,083,000","-325,000","-810,000","-600,000","-108,000","-351,000","-123,000","-636,000","-1,064,000","-1,365,000","-673,000","-1,201,000","-1,234,000","-1,618,000","-885,000","-938,000","-554,000","-1,509,000","-1,378,000","-669,000",,,,,,,,,,,,,,,,
InvestingCashFlow,"-349,576,000","-23,018,000","-244,648,000","-70,359,000","-11,551,000","15,398,000","-42,464,000","-7,096,000","-4,632,000","-44,268,000","-62,576,000","72,465,000","-3,916,000","-8,494,000","-28,062,000","-30,834,000","26,330,000","-32,237,000","-33,403,000","-19,732,000","-194,894,000","-47,703,000","-32,890,000","-18,780,000","6,321,000","-13,881,000","-37,857,000","-8,425,000","-12,538,000","-6,670,000","-20,809,000","-17,639,000","-545,000","-5,511,000","-6,327,000","-8,524,000","-7,223,000","-4,939,000"
	CashFlowFromContinuingInvestingActivities,"-349,576,000","-23,018,000","-244,648,000","-70,359,000","-11,551,000","15,398,000","-42,464,000","-7,096,000","-4,632,000","-44,268,000","-62,576,000","72,465,000","-3,916,000","-8,494,000","-28,062,000","-30,834,000","26,330,000","-32,237,000","-33,403,000","-19,732,000","-194,894,000","-47,703,000","-32,890,000","-18,780,000","6,321,000","-13,881,000","-37,857,000","-8,425,000","-12,538,000","-6,670,000","-20,809,000","-17,639,000","-545,000","-5,511,000","-6,327,000","-8,524,000","-7,223,000","-4,939,000"
		CapitalExpenditureReported,,,,,,,,,,"-6,538,000","-20,296,000","-20,374,000","-23,935,000","-26,696,000","-28,062,000","-34,424,000","-27,007,000","-29,272,000","-33,403,000",,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,"0",,,,"6,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfPPE,,,,,,,"0",,,,"6,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPropertiesPurchaseAndSale,"-351,943,000","-23,018,000","-247,015,000","-70,359,000","-11,551,000","15,398,000","-42,464,000","-7,096,000","-4,632,000","-44,268,000","-62,582,000","57,245,000","-8,316,000","-8,494,000","-28,062,000","-31,134,000","26,330,000","-33,237,000","-33,403,000","-19,732,000","-194,894,000","-47,703,000","-31,500,000","-20,123,000","7,236,000","-14,843,000","-38,647,000","-9,386,000","-14,680,000","-3,702,000","-26,339,000","-11,633,000","-2,976,000","-4,638,000","-18,534,000","2,262,000","-5,131,000","-3,523,000"
			PurchaseOfInvestmentProperties,"-363,217,000","-23,018,000","-247,015,000","-81,633,000","-11,551,000","-7,810,000","-42,464,000","-7,096,000","-4,632,000","-98,670,000","-67,652,000","-20,374,000","-23,935,000","-26,696,000","-28,062,000","-34,424,000","-27,973,000","-33,237,000","-33,403,000","-19,947,000","-199,684,000","-47,703,000","-31,500,000","-20,123,000","-12,702,000","-14,843,000","-38,647,000","-9,386,000","-14,680,000","-3,702,000","-26,339,000","-11,633,000","-2,976,000","-4,638,000","-18,534,000","2,262,000","-5,131,000","-3,523,000"
			SaleOfInvestmentProperties,"11,274,000","0","0","11,274,000","0","23,208,000","0","0","0","54,402,000","5,070,000","77,619,000","15,619,000","18,202,000","0","3,290,000",,,"0","215,000",,,"0","0",,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,"0","8,277,000",,,"0","300,000","0","1,000,000",,,,,,"1,343,000","-915,000","962,000","790,000","961,000","2,142,000","-2,968,000","5,530,000","-6,006,000","2,431,000","-873,000","12,207,000","-10,786,000","-2,092,000","-1,416,000"
FinancingCashFlow,"29,714,000","-23,312,000","99,556,000","-25,434,000","-21,096,000","-76,556,000","-247,272,000","5,405,000","-19,357,000","180,979,000","-29,441,000","-38,474,000","-28,683,000","-29,667,000","-28,910,000","-29,003,000","-28,629,000","-29,014,000","102,086,000","114,461,000","288,865,000","-6,923,000","-23,731,000","-20,658,000","-46,276,000","-25,193,000","-28,724,000","-24,972,000","-25,009,000","172,500,000","-135,338,000","117,424,000","-25,173,000","-20,720,000","-30,217,000","-35,913,000","-2,002,000","-144,504,000"
	CashFlowFromContinuingFinancingActivities,"29,714,000","-23,312,000","99,556,000","-25,434,000","-21,096,000","-76,556,000","-247,272,000","5,405,000","-19,357,000","180,979,000","-29,441,000","-38,474,000","-28,683,000","-29,667,000","-28,910,000","-29,003,000","-28,629,000","-29,014,000","102,086,000","114,461,000","288,865,000","-6,923,000","-23,731,000","-20,658,000","-46,276,000","-25,193,000","-28,724,000","-24,972,000","-25,009,000","172,500,000","-135,338,000","117,424,000","-25,173,000","-20,720,000","-30,217,000","-35,913,000","-2,002,000","-144,504,000"
		NetIssuancePaymentsOfDebt,"97,314,000","-4,421,000","113,332,000","-8,586,000","-3,011,000","-2,727,000","-251,735,000","5,661,000","-902,000","247,924,000","-1,680,000","-1,848,000","-915,000","-1,144,000","-1,135,000","-1,174,000","-1,135,000","-844,000","667,981,000","-4,714,000","121,083,000","20,572,000","-4,450,000","-4,309,000","-25,568,000","-4,131,000","-1,983,000","-3,967,000","-3,950,000","-34,754,000","-3,600,000","106,695,000","-3,622,000","-11,954,000","-56,469,000","-3,868,000","-4,119,000","13,752,000"
			NetLongTermDebtIssuance,"97,314,000","-4,421,000","113,332,000","-8,586,000","-3,011,000","-2,727,000","-251,735,000","5,661,000","-902,000","247,924,000","-1,680,000","-1,848,000","-915,000","-1,144,000","-1,135,000","-1,174,000","-1,135,000","-844,000","667,981,000","-4,714,000","121,083,000","20,572,000","-4,450,000","-4,309,000","-25,568,000","-4,131,000","-1,983,000","-3,967,000","-3,950,000","-34,754,000","-3,600,000","106,695,000","-3,622,000","-11,954,000","-56,469,000","-3,868,000","-4,119,000","13,752,000"
				LongTermDebtIssuance,,,"117,200,000","0",,,"-250,000,000","7,250,000","83,000,000","250,000,000",,,,,"0",,,"0","710,200,000","0","125,500,000","100,000,000",,,,,,,,,"0","130,000,000","0","0","0","17,000,000","0","300,000,000"
				LongTermDebtPayments,"-19,886,000","-4,421,000","-3,868,000","-8,586,000","-3,011,000","-2,727,000","-1,735,000","-1,589,000","-83,902,000","-2,076,000","-1,680,000","-1,848,000","-915,000","-1,144,000","-1,135,000","-1,174,000","-1,135,000","-844,000","-42,219,000","-4,714,000","-4,417,000","-79,428,000","-4,450,000","-4,309,000","-25,568,000","-4,131,000","-1,983,000","-3,967,000","-3,950,000","-34,754,000","-3,600,000","-23,305,000","-3,622,000","-11,954,000","-56,469,000","-20,868,000","-4,119,000","-286,248,000"
			NetShortTermDebtIssuance,,,,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,"181,000","1,000","184,000","0","193,000","0","-15,280,000","-38,656,000","186,000","-6,039,000","279,000","35,000","162,000","-9,000","348,000","-24,000","190,000","154,698,000","193,545,000","-29,000","3,929,000","4,694,000","326,000","0",,,,"54,000",,,,,,,,
			CommonStockIssuance,,,"181,000","1,000",,,"193,000","0","205,000","0","186,000","-61,000","279,000","35,000","162,000","-9,000","348,000","-24,000","190,000","154,698,000",,,"3,929,000","4,694,000","326,000","0",,,,"54,000",,,,,,,,
			CommonStockPayments,,,"0","0","0","0","0","0","-15,485,000","-38,656,000","0",,,,,,,,,,,"-29,000",,,,,,,,,,,,,,,,
		CashDividendsPaid,"-71,423,000","-18,773,000","-17,557,000","-17,556,000","-17,537,000","-71,348,000","0","0","0","-26,647,000","-26,674,000","-26,646,000","-26,453,000","-26,390,000","-25,122,000","-25,085,000","-25,040,000","-24,997,000","-24,973,000","-24,973,000","-23,566,000","-21,869,000","-21,850,000","-19,801,000","-19,797,000","-19,792,000","-19,775,000","-19,775,000","-19,765,000","-19,852,000",,,,,,,,
			CommonStockDividendPaid,,,,,,,"0","0","0","-26,647,000","-26,674,000","-26,646,000","-26,453,000","-26,390,000","-25,122,000","-25,085,000","-25,040,000","-24,997,000","-24,973,000","-24,973,000","-23,566,000","-21,869,000","-21,850,000","-19,801,000","-19,797,000","-19,792,000","-19,775,000","-19,775,000","-19,765,000","-19,852,000",,,,,,,,
		NetOtherFinancingCharges,"3,457,000","-118,000","3,600,000","707,000","-732,000","-2,481,000","4,270,000","-256,000","-3,175,000","-1,642,000","-1,273,000","-3,941,000","-1,594,000","-2,168,000","-2,815,000","-2,735,000","-2,802,000","-3,149,000","-541,112,000","-10,550,000","-2,197,000","-5,597,000","-1,360,000","-1,242,000","-1,237,000","-1,270,000","-6,966,000","-1,230,000","-1,240,000","227,052,000","-131,738,000","10,729,000","-21,551,000","-8,766,000","26,252,000","-32,045,000","2,117,000","-158,256,000"
EndCashPosition,"198,027,000","198,027,000","219,836,000","322,792,000","379,033,000","376,920,000","419,253,000","670,996,000","639,835,000","642,643,000","485,136,000","536,346,000","463,599,000","448,788,000","457,522,000","465,576,000","513,987,000","473,591,000","500,841,000","388,758,000","262,829,000","122,786,000","140,186,000","149,698,000","156,672,000","162,354,000","168,983,000","197,338,000","193,355,000","199,011,000","2,600,000","132,825,000","5,882,000","5,976,000","5,223,000","7,907,000","5,123,000","5,607,000"
	ChangesInCash,"-178,893,000","-21,809,000","-102,956,000","-56,241,000","2,113,000","-42,333,000","-251,743,000","31,161,000","-2,808,000","157,507,000","-51,210,000","72,747,000","14,811,000","-8,734,000","-8,054,000","-48,411,000","40,396,000","-27,250,000","112,083,000","125,929,000","140,043,000","-17,400,000","-18,554,000","-6,974,000","-5,682,000","-6,629,000","-28,355,000","3,983,000","-5,656,000","196,411,000","-130,225,000","126,943,000","-94,000","753,000","-2,684,000","2,784,000","-484,000","1,262,000"
	BeginningCashPosition,"376,920,000","219,836,000","322,792,000","379,033,000","376,920,000","419,253,000","670,996,000","639,835,000","642,643,000","485,136,000","536,346,000","463,599,000","448,788,000","457,522,000","465,576,000","513,987,000","473,591,000","500,841,000","388,758,000","262,829,000","122,786,000","140,186,000","149,698,000","156,672,000","162,354,000","168,983,000","197,338,000","193,355,000","199,011,000","2,600,000","132,825,000","5,882,000","5,976,000","5,223,000","7,907,000","5,123,000","5,607,000","4,345,000"
IncomeTaxPaidSupplementalData,"5,556,000","896,000","-414,000","1,353,000",,,"17,000","34,000","442,000","6,000","12,000","18,000","1,564,000","7,000","0",,,"618,000","0","0","1,215,000","22,000","19,000","9,000","1,232,000","17,000","0","54,000","1,837,000","16,000","5,000","0","1,178,000","159,000","-76,000","0","1,827,000","0"
InterestPaidSupplementalData,"55,867,000","13,261,000","14,197,000","14,124,000",,,"15,342,000","15,503,000","20,977,000","16,291,000","15,975,000","16,298,000","16,356,000","16,122,000","16,150,000",,,"17,253,000","14,573,000","14,516,000","12,932,000","13,119,000","12,634,000","12,730,000","12,903,000","12,870,000","12,902,000","12,525,000","13,469,000","13,918,000","27,348,000","0","12,905,000","12,880,000","27,466,000","0","13,550,000","12,653,000"
CapitalExpenditure,,,,,,,,,,"-6,538,000","-20,296,000","-20,374,000","-23,935,000","-26,696,000","-28,062,000","-34,424,000","-27,007,000","-29,272,000","-33,403,000",,,,,,,,,,,,,,,,,,,
IssuanceOfCapitalStock,,,"181,000","1,000",,,"193,000","0","205,000","0","186,000","-61,000","279,000","35,000","162,000","-9,000","348,000","-24,000","190,000","154,698,000",,,"3,929,000","4,694,000","326,000","0",,,,"54,000",,,,,,,,
IssuanceOfDebt,,,"117,200,000","0","0","0","-250,000,000","7,250,000","83,000,000","250,000,000",,,,,"0",,,"0","710,200,000","0","125,500,000","100,000,000",,,,,,,,,"0","130,000,000","0","0","0","17,000,000","0","300,000,000"
RepaymentOfDebt,"-19,886,000","-4,421,000","-3,868,000","-8,586,000","-3,011,000","-2,727,000","-1,735,000","-1,589,000","-83,902,000","-2,076,000","-1,680,000","-1,848,000","-915,000","-1,144,000","-1,135,000","-1,174,000","-1,135,000","-844,000","-42,219,000","-4,714,000","-4,417,000","-79,428,000","-4,450,000","-4,309,000","-25,568,000","-4,131,000","-1,983,000","-3,967,000","-3,950,000","-34,754,000","-3,600,000","-23,305,000","-3,622,000","-11,954,000","-56,469,000","-20,868,000","-4,119,000","-286,248,000"
RepurchaseOfCapitalStock,,,"0","0","0","0","0","0","-15,485,000","-38,656,000","0",,,,,,,,,,,"-29,000",,,,,,,,,,,,,,,,
FreeCashFlow,"140,969,000","24,521,000","42,136,000","39,552,000","34,760,000","18,825,000","37,993,000","32,852,000","21,181,000","20,796,000","40,807,000","38,756,000","47,410,000","29,427,000","48,918,000","11,426,000","42,695,000","34,001,000","43,400,000","31,200,000","46,072,000","37,226,000","38,067,000","32,464,000","34,273,000","32,445,000","38,226,000","37,380,000","31,891,000","30,581,000","25,922,000","27,158,000","25,624,000","26,984,000","33,860,000","47,221,000","8,741,000","150,705,000"
