name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013
			WorkInProcess,"111,900,000","89,300,000","107,100,000","101,500,000","99,500,000","79,100,000","77,200,000","89,600,000","111,600,000","123,700,000","112,600,000","154,900,000","170,600,000","155,700,000","159,400,000","190,500,000","165,600,000","137,800,000","96,300,000","94,100,000","88,600,000","58,600,000","60,500,000","61,100,000","57,900,000","59,500,000","62,800,000","74,400,000","93,400,000","110,300,000","103,200,000","89,000,000","87,400,000","81,600,000"
			FinishedGoods,"50,900,000","55,800,000","58,200,000","62,600,000","58,200,000","55,600,000","57,500,000","75,400,000","79,500,000","93,100,000","133,000,000","125,800,000","132,500,000","142,800,000","104,300,000","90,100,000","79,900,000","82,900,000","63,500,000","53,000,000","48,000,000","59,600,000","51,700,000","49,400,000","57,600,000","64,900,000","73,000,000","77,700,000","94,800,000","91,100,000","78,100,000","72,600,000","72,300,000","71,600,000"
			InventoriesAdjustmentsAllowances,"-500,000","-800,000","-1,400,000","-4,400,000","-8,600,000","-13,900,000","-14,700,000","-14,100,000","-10,300,000","-10,700,000","-56,900,000","-72,400,000","-83,100,000","-83,800,000","-74,100,000","-72,200,000","-65,800,000","-64,900,000","-8,600,000","-8,400,000","-8,300,000","-8,100,000","-8,800,000","-8,800,000","-9,100,000","-8,400,000","-9,600,000","-2,900,000","-2,900,000","-2,900,000","-2,400,000","-2,700,000","-3,000,000","-1,900,000"
		PrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,"4,400,000","11,400,000","10,000,000","10,000,000","8,200,000","28,000,000",,,,
		CurrentDeferredAssets,"3,600,000","3,900,000","5,100,000","2,100,000","3,700,000","4,000,000","5,000,000","1,900,000","3,600,000","3,300,000","4,900,000","2,600,000","3,400,000","3,500,000","4,700,000","2,300,000","3,500,000","3,900,000","4,200,000","1,800,000","3,100,000","2,800,000","3,800,000","1,700,000","4,400,000","11,400,000","20,100,000","20,300,000","20,300,000","20,300,000","16,800,000","14,000,000","2,400,000","2,500,000"
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","20,100,000","20,300,000","20,300,000","20,300,000","13,600,000","13,600,000","1,700,000","1,700,000"
		AssetsHeldForSaleCurrent,"4,300,000","4,300,000","4,500,000",,"0","300,000","1,600,000","2,100,000","2,200,000","4,100,000",,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"2,200,000","3,100,000","3,300,000","7,500,000","12,000,000","8,800,000","6,900,000","5,600,000","5,300,000","7,800,000","7,900,000","7,600,000","7,400,000","6,100,000","8,300,000","10,900,000","7,600,000","8,000,000","7,400,000","6,200,000","7,600,000","6,200,000","6,700,000","6,900,000","7,900,000","9,200,000","9,300,000","9,300,000","9,100,000","7,600,000","18,800,000","3,400,000","3,000,000","4,200,000"
	TotalNonCurrentAssets,"570,800,000","576,600,000","587,000,000","606,800,000","617,700,000","636,400,000","639,900,000","648,600,000","657,900,000","683,500,000","689,300,000","697,300,000","710,500,000","706,200,000","709,900,000","719,700,000","734,000,000","746,400,000","738,300,000","751,400,000","765,400,000","779,500,000","785,100,000","806,800,000","818,400,000","824,000,000","807,300,000","808,900,000","809,700,000","812,800,000","850,500,000","840,800,000","713,300,000","695,700,000"
		NetPPE,"514,600,000","524,700,000","538,600,000","556,500,000","569,300,000","590,800,000","600,000,000","613,900,000","625,000,000","640,700,000","657,200,000","664,200,000","677,000,000","674,400,000","670,200,000","679,800,000","691,900,000","706,700,000","701,600,000","713,700,000","727,300,000","741,900,000","743,500,000","750,000,000","760,500,000","769,300,000","764,300,000","764,500,000","765,400,000","771,900,000","757,500,000","750,400,000","701,000,000","682,600,000"
			GrossPPE,"514,600,000","1,842,200,000","538,600,000","556,500,000","569,300,000","1,866,500,000","600,000,000","613,900,000","625,000,000","1,882,100,000","1,889,500,000","1,889,900,000","1,888,900,000","1,871,200,000","1,853,600,000","1,853,300,000","1,852,500,000","1,851,800,000","1,838,000,000","1,849,800,000","1,851,600,000","1,849,800,000","1,826,900,000","1,817,200,000","1,811,900,000","1,804,700,000","1,787,500,000","1,781,500,000","1,767,800,000","1,763,700,000","1,765,400,000","1,746,400,000","1,660,600,000","1,630,000,000"
				LandAndImprovements,,"11,200,000",,,,"13,300,000",,,,"13,300,000","14,100,000","14,100,000","14,100,000","14,100,000","13,400,000","13,400,000","13,400,000","13,400,000","13,400,000","13,400,000","13,400,000","13,300,000","13,400,000","13,300,000","13,400,000","13,400,000",,,,,,,,
				BuildingsAndImprovements,,"415,000,000",,,,"422,500,000",,,,"419,000,000","426,400,000","426,400,000","426,000,000","424,400,000","423,100,000","422,600,000","422,800,000","420,600,000","418,900,000","421,900,000","421,500,000","420,600,000","418,200,000","417,500,000","417,600,000","418,200,000",,,,,,,,
				MachineryFurnitureEquipment,,"1,391,900,000",,,,"1,398,700,000",,,,"1,404,600,000","1,409,000,000","1,413,200,000","1,414,100,000","1,404,200,000","1,398,300,000","1,403,000,000","1,399,200,000","1,387,400,000","1,354,100,000","1,363,100,000","1,361,500,000","1,352,000,000","1,332,300,000","1,323,600,000","1,318,500,000","1,298,200,000","1,351,600,000","1,347,100,000","1,336,400,000","1,183,000,000","1,200,500,000","1,201,100,000","1,179,800,000","1,159,700,000"
				OtherProperties,"514,600,000","14,500,000","538,600,000","556,500,000","569,300,000","21,000,000","600,000,000","613,900,000","625,000,000","14,300,000","14,200,000","14,500,000","15,900,000","674,400,000","670,200,000","679,800,000","691,900,000","706,900,000",,"713,700,000",,"741,900,000",,"750,000,000","760,500,000","769,300,000","357,800,000","356,800,000","359,300,000","292,400,000","288,800,000","288,900,000","252,600,000","250,300,000"
				ConstructionInProgress,,"9,600,000",,,,"11,000,000",,,,"30,900,000","25,800,000","21,700,000","18,800,000","28,500,000","18,800,000","14,300,000","17,100,000","30,400,000","51,600,000","51,400,000","55,200,000","63,900,000","63,000,000","62,800,000","62,400,000","74,900,000","78,100,000","77,600,000","72,100,000","288,300,000","276,100,000","256,400,000","228,200,000","220,000,000"
			AccumulatedDepreciation,,"-1,317,500,000",,,,"-1,275,700,000",,,,"-1,241,400,000","-1,232,300,000","-1,225,700,000","-1,211,900,000","-1,196,800,000","-1,183,400,000","-1,173,500,000","-1,160,600,000","-1,145,100,000","-1,136,400,000","-1,136,100,000","-1,124,300,000","-1,107,900,000","-1,083,400,000","-1,067,200,000","-1,051,400,000","-1,035,400,000","-1,023,200,000","-1,017,000,000","-1,002,400,000","-991,800,000","-1,007,900,000","-996,000,000","-959,600,000","-947,400,000"
		GoodwillAndOtherIntangibleAssets,"6,100,000","6,700,000","7,300,000","7,900,000","8,500,000","9,300,000","10,100,000","11,200,000","12,400,000","14,300,000","16,200,000","17,400,000","17,700,000","17,800,000","16,800,000","17,500,000","18,800,000","19,900,000","20,900,000","22,200,000","23,600,000","25,000,000","25,700,000","27,300,000","29,100,000","30,600,000","29,100,000","31,600,000","33,000,000","30,300,000","10,500,000","10,700,000","11,000,000","11,200,000"
			OtherIntangibleAssets,,"6,700,000",,,,"9,300,000",,,,"14,300,000","16,200,000","17,400,000","17,700,000","17,800,000","16,800,000","17,500,000","18,800,000","19,900,000","20,900,000","22,200,000","23,600,000","25,000,000","25,700,000","27,300,000","29,100,000","30,600,000","29,100,000","31,600,000","33,000,000","30,300,000","10,500,000","10,700,000","11,000,000","11,200,000"
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
		DefinedPensionBenefit,"48,200,000","43,100,000","38,800,000","40,000,000","37,300,000","33,500,000","26,800,000","20,400,000","17,200,000","25,200,000","13,200,000","13,000,000","12,700,000","10,500,000","18,000,000","17,400,000","17,400,000","14,600,000","9,800,000","9,300,000","8,400,000","6,200,000","11,000,000","24,100,000","23,400,000","20,000,000","11,400,000","10,300,000","8,800,000","8,000,000","80,000,000","77,100,000",,
		OtherNonCurrentAssets,"1,900,000","2,100,000","2,300,000","2,400,000","2,600,000","2,800,000","3,000,000","3,100,000","3,300,000","3,300,000","2,700,000","2,700,000","3,100,000","3,500,000","4,900,000","5,000,000","5,900,000","5,200,000","6,000,000","6,200,000","6,100,000","6,400,000","4,900,000","5,400,000","5,400,000","4,100,000","2,500,000","2,500,000","2,500,000","2,600,000","2,500,000","2,600,000","1,300,000","1,900,000"
TotalLiabilitiesNetMinorityInterest,"482,800,000","494,300,000","495,800,000","493,100,000","534,800,000","486,500,000","469,300,000","476,700,000","527,900,000","522,100,000","507,600,000","572,300,000","663,400,000","662,400,000","633,000,000","669,000,000","652,400,000","595,900,000","563,100,000","551,500,000","542,300,000","472,500,000","418,300,000","423,500,000","446,100,000","455,400,000","493,200,000","499,100,000","570,000,000","616,000,000","573,100,000","521,900,000","303,800,000","278,000,000"
	CurrentLiabilities,"246,200,000","250,800,000","242,500,000","235,700,000","227,100,000","181,000,000","202,900,000","169,900,000","143,400,000","112,300,000","122,500,000","155,000,000","185,700,000","220,800,000","196,600,000","237,500,000","231,000,000","206,800,000","188,600,000","176,800,000","173,700,000","130,700,000","115,900,000","110,500,000","98,300,000","104,200,000","116,700,000","133,900,000","169,000,000","225,500,000","246,200,000","201,400,000","181,000,000","154,900,000"
		PayablesAndAccruedExpenses,"189,700,000","179,800,000","169,900,000","164,900,000","165,100,000","118,900,000","97,300,000","67,500,000","117,300,000","83,200,000","96,000,000","125,800,000","156,500,000","197,400,000","171,000,000","207,200,000","200,100,000","167,700,000","164,200,000","155,900,000","152,800,000","107,300,000","91,300,000","89,100,000","75,700,000","70,900,000","70,300,000","86,100,000","124,400,000","169,600,000","196,200,000","167,100,000","166,700,000","141,700,000"
			Payables,"168,500,000","141,900,000","131,800,000","129,100,000","136,400,000","89,500,000","73,800,000","48,100,000","96,000,000","69,300,000","79,000,000","110,300,000","129,900,000","160,600,000","138,800,000","177,800,000","171,000,000","135,300,000","133,800,000","130,800,000","126,400,000","87,000,000","73,100,000","72,600,000","56,100,000","49,500,000","48,900,000","62,100,000","96,800,000","120,500,000","150,400,000","132,600,000","129,700,000","104,100,000"
				AccountsPayable,"168,500,000","141,900,000","131,800,000","129,100,000","136,400,000","89,500,000","73,800,000","48,100,000","96,000,000","69,300,000","79,000,000","110,300,000","129,900,000","160,600,000","138,800,000","177,800,000","171,000,000","135,300,000","133,800,000","130,800,000","126,400,000","87,000,000","73,100,000","72,600,000","56,100,000","49,500,000","48,900,000","61,800,000","96,800,000","120,200,000","138,200,000","132,600,000","108,700,000","86,400,000"
				TotalTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,"400,000","0","300,000","0","300,000","12,200,000",,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,"400,000","0","300,000","0","300,000","12,200,000",,,
				DuetoRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","21,000,000","17,700,000"
			CurrentAccruedExpenses,"21,200,000","37,900,000","38,100,000","35,800,000","28,700,000","29,400,000","23,500,000","19,400,000","21,300,000","13,900,000","17,000,000","15,500,000","26,600,000","36,800,000","32,200,000","29,400,000","29,100,000","32,400,000","30,400,000","25,100,000","26,400,000","20,300,000","18,200,000","16,500,000","19,600,000","21,400,000","21,400,000","24,000,000","27,600,000","49,100,000","45,800,000","34,500,000","37,000,000","37,600,000"
		PensionandOtherPostRetirementBenefitPlansCurrent,"2,600,000","4,300,000","6,300,000","6,300,000","2,300,000","2,300,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","2,900,000","11,500,000","11,500,000","11,500,000","3,000,000","3,000,000","3,000,000","3,000,000","3,200,000","3,200,000","3,200,000","3,200,000","17,800,000","17,800,000","17,800,000","17,800,000","18,100,000","18,100,000","37,000,000","37,600,000"
		CurrentDebtAndCapitalLeaseObligation,"40,900,000","50,600,000","50,900,000","51,700,000","47,200,000","46,400,000","88,900,000","88,000,000","6,600,000","6,200,000","6,100,000","5,700,000","5,900,000",,,,,,,,,,,,,,,,,,,,,
			CurrentDebt,"35,200,000","44,900,000","44,800,000","44,700,000","40,200,000","38,900,000","82,200,000","81,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"35,200,000","44,900,000","44,800,000","44,700,000","40,200,000","38,900,000","82,200,000","81,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"5,700,000","5,700,000","6,100,000","7,000,000","7,000,000","7,500,000","6,700,000","7,000,000","6,600,000","6,200,000","6,100,000","5,700,000","5,900,000",,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
		OtherCurrentLiabilities,"13,000,000","16,100,000","15,400,000","12,800,000","12,500,000","13,400,000","13,700,000","11,400,000","16,500,000","19,900,000","17,400,000","20,500,000","20,300,000","20,400,000","22,700,000","18,800,000","19,400,000","27,600,000","21,400,000","17,900,000","17,900,000","20,400,000","21,400,000","18,200,000","19,400,000","30,100,000","28,600,000","30,000,000","26,800,000","38,100,000","31,900,000","16,200,000","14,300,000","13,200,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"236,600,000","243,500,000","253,300,000","257,400,000","307,700,000","305,500,000","266,400,000","306,800,000","384,500,000","409,800,000","385,100,000","417,300,000","477,700,000","441,600,000","436,400,000","431,500,000","421,400,000","389,100,000","374,500,000","374,700,000","368,600,000","341,800,000","302,400,000","313,000,000","347,800,000","351,200,000","376,500,000","365,200,000","401,000,000","390,500,000","326,900,000","320,500,000","122,800,000","123,100,000"
		LongTermDebtAndCapitalLeaseObligation,"8,100,000","8,800,000","10,100,000","12,200,000","57,000,000","52,800,000","30,900,000","71,500,000","149,500,000","176,800,000","195,600,000","230,100,000","225,200,000","189,100,000","218,000,000","222,000,000","201,100,000","165,300,000","164,400,000","168,400,000","162,500,000","136,600,000","135,800,000","145,300,000","185,200,000","200,200,000","205,200,000","175,200,000","195,200,000","185,200,000","130,200,000","130,200,000","30,200,000","30,200,000"
			LongTermDebt,,,,,"44,700,000","39,300,000","20,000,000","60,000,000","139,800,000","168,600,000","187,400,000","221,300,000","215,200,000","189,100,000","218,000,000","222,000,000","201,100,000","165,300,000","164,400,000","168,400,000","162,500,000","136,600,000","135,800,000","145,300,000","185,200,000","200,200,000","205,200,000","175,200,000","195,200,000","185,200,000","130,200,000","130,200,000","30,200,000","30,200,000"
			LongTermCapitalLeaseObligation,"8,100,000","8,800,000","10,100,000","12,200,000","12,300,000","13,500,000","10,900,000","11,500,000","9,700,000","8,200,000","8,200,000","8,800,000","10,000,000",,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"2,100,000","2,200,000","900,000","900,000","1,000,000","1,000,000","400,000","900,000","900,000","900,000","600,000","600,000","600,000","800,000","600,000","0","0","300,000","700,000","200,000","300,000","0","10,100,000","25,200,000","21,500,000","26,900,000","54,800,000","69,900,000","82,300,000","75,100,000","88,500,000","84,200,000","86,100,000","86,100,000"
			NonCurrentDeferredTaxesLiabilities,"2,100,000","2,200,000","900,000","900,000","1,000,000","1,000,000","400,000","900,000","900,000","900,000","600,000","600,000","600,000","800,000","600,000","0","0","300,000","700,000","200,000","300,000","0","10,100,000","25,200,000","21,500,000","26,900,000","54,800,000","69,900,000","82,300,000","75,100,000","88,500,000","84,200,000","86,100,000","86,100,000"
		EmployeeBenefits,"217,300,000","223,000,000","232,000,000","233,800,000","239,400,000","240,700,000","223,300,000","223,000,000","222,300,000","222,100,000","178,500,000","176,000,000","241,300,000","240,000,000","205,900,000","197,700,000","209,200,000","210,800,000","196,200,000","193,400,000","193,200,000","192,100,000","143,800,000","130,100,000","129,500,000","114,100,000","106,300,000","110,100,000","113,900,000","119,100,000","96,500,000","95,500,000",,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"217,300,000","223,000,000","232,000,000","233,800,000","239,400,000","240,700,000","223,300,000","223,000,000","222,300,000","222,100,000","178,500,000","176,000,000","241,300,000","240,000,000","205,900,000","197,700,000","209,200,000","210,800,000","196,200,000","193,400,000","193,200,000","192,100,000","143,800,000","130,100,000","129,500,000","114,100,000","106,300,000","110,100,000","113,900,000","119,100,000","96,500,000","95,500,000",,
		OtherNonCurrentLiabilities,"9,100,000","9,500,000","10,300,000","10,500,000","10,300,000","11,000,000","11,800,000","11,400,000","11,800,000","10,000,000","10,400,000","10,600,000","10,600,000","11,700,000","11,900,000","11,800,000","11,100,000","12,700,000","13,200,000","12,700,000","12,600,000","13,100,000","12,700,000","12,400,000","11,600,000","10,000,000","10,200,000","10,000,000","9,600,000","11,100,000","11,700,000","10,600,000","6,500,000","6,800,000"
TotalEquityGrossMinorityInterest,"703,200,000","664,600,000","620,600,000","570,000,000","513,300,000","507,500,000","514,400,000","527,000,000","542,100,000","563,100,000","599,700,000","607,300,000","541,300,000","535,200,000","574,300,000","571,000,000","562,000,000","560,700,000","592,700,000","596,900,000","593,200,000","597,400,000","659,800,000","683,900,000","678,000,000","686,400,000","687,000,000","729,900,000","752,200,000","748,100,000","827,100,000","797,200,000","822,700,000","800,800,000"
	StockholdersEquity,"703,200,000","664,600,000","620,600,000","570,000,000","513,300,000","507,500,000","514,400,000","527,000,000","542,100,000","563,100,000","599,700,000","607,300,000","541,300,000","535,200,000","574,300,000","571,000,000","562,000,000","560,700,000","592,700,000","596,900,000","593,200,000","597,400,000","659,800,000","683,900,000","678,000,000","686,400,000","687,000,000","729,900,000","752,200,000","748,100,000","827,100,000","797,200,000","822,700,000","800,800,000"
		CapitalStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,
			PreferredStock,"0","0","0",,"0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0",,"0","0",,"0","0","0","0","0","0",,
			CommonStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,
		AdditionalPaidInCapital,"840,300,000","832,100,000","829,500,000","827,500,000","824,700,000","843,400,000","842,300,000","840,700,000","841,100,000","844,800,000","842,800,000","841,400,000","841,200,000","846,300,000","844,900,000","842,700,000","842,600,000","843,700,000","842,300,000","841,600,000","841,400,000","845,600,000","1,073,100,000","1,071,600,000","1,058,500,000","1,058,200,000","1,052,000,000","1,050,800,000","1,049,400,000","1,050,700,000","1,041,200,000","1,031,400,000",,
		RetainedEarnings,"-151,100,000","-188,200,000","-245,300,000","-295,400,000","-349,400,000","-363,400,000","-350,600,000","-336,700,000","-321,400,000","-301,500,000","-274,000,000","-269,400,000","-265,000,000","-269,200,000","-229,600,000","-231,000,000","-239,300,000","-238,000,000","-204,100,000","-198,200,000","-199,500,000","-193,900,000","-102,400,000","-85,800,000","-75,300,000","-61,700,000","-37,500,000","-500,000","30,000,000","29,400,000","19,300,000",,,
		TreasuryStock,"4,800,000","0","0",,"1,000,000","12,900,000","17,500,000","17,500,000","19,400,000","24,900,000","25,100,000","25,100,000","26,500,000","33,000,000","33,000,000","33,000,000","34,600,000","37,400,000","37,600,000","38,200,000","39,800,000","44,900,000","45,100,000","45,100,000","45,100,000","46,300,000","46,300,000","34,200,000","35,500,000","34,700,000","4,100,000",,,
		GainsLossesNotAffectingRetainedEarnings,"18,800,000","20,700,000","36,400,000","37,900,000","39,000,000","40,400,000","40,200,000","40,500,000","41,800,000","44,700,000","56,000,000","60,400,000","-8,400,000","-8,900,000","-8,000,000","-7,700,000","-6,700,000","-7,600,000","-7,900,000","-8,300,000","-8,900,000","-9,400,000","-265,800,000","-256,800,000","-260,100,000","-263,800,000","-281,200,000","-286,200,000","-291,700,000","-297,300,000","-229,300,000","-234,200,000","-600,000","-400,000"
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"823,300,000","801,200,000"
TotalCapitalization,"703,200,000","664,600,000","620,600,000","570,000,000","558,000,000","546,800,000","534,400,000","587,000,000","681,900,000","731,700,000","787,100,000","828,600,000","756,500,000","724,300,000","792,300,000","793,000,000","763,100,000","726,000,000","757,100,000","765,300,000","755,700,000","734,000,000","795,600,000","829,200,000","863,200,000","886,600,000","892,200,000","905,100,000","947,400,000","933,300,000","957,300,000","927,400,000","852,900,000","831,000,000"
CommonStockEquity,"703,200,000","664,600,000","620,600,000","570,000,000","513,300,000","507,500,000","514,400,000","527,000,000","542,100,000","563,100,000","599,700,000","607,300,000","541,300,000","535,200,000","574,300,000","571,000,000","562,000,000","560,700,000","592,700,000","596,900,000","593,200,000","597,400,000","659,800,000","683,900,000","678,000,000","686,400,000","687,000,000","729,900,000","752,200,000","748,100,000","827,100,000","797,200,000","822,700,000","800,800,000"
CapitalLeaseObligations,"13,800,000","14,500,000","16,200,000","19,200,000","19,300,000","21,000,000","17,600,000","18,500,000","16,300,000","14,400,000","14,300,000","14,500,000","15,900,000",,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"697,100,000","657,900,000","613,300,000","562,100,000","504,800,000","498,200,000","504,300,000","515,800,000","529,700,000","548,800,000","583,500,000","589,900,000","523,600,000","517,400,000","557,500,000","553,500,000","543,200,000","540,800,000","571,800,000","574,700,000","569,600,000","572,400,000","634,100,000","656,600,000","648,900,000","655,800,000","657,900,000","698,300,000","719,200,000","717,800,000","816,600,000","786,500,000","811,700,000","789,600,000"
WorkingCapital,"369,000,000","331,500,000","286,900,000","220,600,000","203,300,000","176,600,000","140,900,000","185,200,000","268,700,000","289,400,000","295,500,000","327,300,000","308,500,000","270,600,000","300,800,000","282,800,000","249,400,000","203,400,000","228,900,000","220,200,000","196,400,000","159,700,000","177,100,000","190,100,000","207,400,000","213,600,000","256,200,000","286,200,000","343,500,000","325,800,000","303,500,000","276,900,000","232,200,000","228,200,000"
