name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
			DeferredIncomeTax,"-24,000,000","13,000,000","-15,000,000","-24,000,000","2,000,000","0","188,000,000","8,000,000","-22,000,000","-2,000,000","-157,000,000","9,000,000","41,000,000","14,000,000","-22,000,000","-8,000,000","-88,000,000","2,000,000","-79,000,000","2,000,000","18,000,000","4,000,000","-50,000,000","13,000,000","46,000,000","6,000,000","26,000,000","8,000,000","-26,000,000","-33,000,000","-7,000,000","-12,000,000","-9,000,000","-23,000,000","-21,000,000","100,000,000","-2,000,000","-67,000,000","-85,000,000","16,000,000","12,000,000","19,000,000","-19,000,000","14,000,000","-2,000,000","-16,000,000","-27,000,000","38,000,000","54,000,000","-20,000,000","-80,000,000","56,000,000","124,000,000","131,000,000","187,000,000","14,800,000","5,300,000","-5,100,000","-92,900,000","-21,200,000","-92,800,000","4,200,000","-84,400,000","-16,400,000","11,100,000","7,300,000","-70,900,000","39,700,000","11,100,000","17,000,000","-8,700,000","-74,100,000","11,700,000","6,600,000"
		AssetImpairmentCharge,,,,,,,,,,,,,,,,"0","0","2,000,000",,,"5,000,000","3,000,000","-6,000,000","2,000,000","4,000,000","5,000,000","25,000,000","2,000,000","56,000,000","29,000,000","1,000,000","30,000,000","0","6,000,000","6,000,000","6,000,000","0","1,000,000","5,000,000",,,,"7,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,"11,000,000","2,000,000","0","3,000,000","6,000,000","19,000,000","-12,000,000","-6,000,000","-4,000,000","110,000,000","-72,000,000","148,000,000","19,000,000","-76,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"34,000,000","11,000,000","8,000,000","8,000,000","7,000,000","9,000,000","7,000,000","6,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","8,000,000","5,000,000","7,000,000",,,"11,000,000","6,000,000","9,000,000","10,000,000","9,000,000","8,000,000","9,000,000","8,000,000","9,000,000","4,000,000","8,000,000","9,000,000","6,000,000","6,000,000","8,000,000","8,000,000","8,000,000","7,000,000","6,000,000","8,000,000","6,000,000","6,000,000","5,000,000","10,000,000","5,000,000","3,000,000","8,000,000","8,000,000","8,000,000","7,000,000","5,000,000","7,000,000","6,000,000","5,000,000","4,000,000","5,000,000",,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"125,000,000","16,000,000","48,000,000","13,000,000","47,000,000","27,000,000","31,000,000","37,000,000","17,000,000","-763,000,000","-19,000,000","-69,000,000","8,000,000","5,000,000","384,000,000","239,000,000","-342,000,000","-102,000,000","-154,000,000","-28,000,000","90,000,000","-52,000,000","7,000,000","6,000,000","-7,000,000","6,000,000","3,000,000","-1,000,000","7,000,000","5,000,000","7,000,000","-1,000,000","2,000,000","1,000,000","3,000,000","5,000,000","-3,000,000","6,000,000","3,000,000","9,000,000","10,000,000","11,000,000","9,000,000","7,000,000","-53,000,000","74,000,000","-166,000,000","188,000,000","-32,000,000","8,000,000","-1,000,000","6,000,000","3,000,000","11,000,000","-142,700,000","22,500,000","-16,400,000","24,600,000","-300,000","-228,600,000","259,400,000","11,400,000","82,700,000","-55,100,000","24,500,000","300,000",,,,"29,400,000","88,600,000","73,800,000","111,600,000","17,000,000"
		ChangeInWorkingCapital,"-508,000,000","-253,000,000","93,000,000","-82,000,000","-266,000,000","-206,000,000","-143,000,000","92,000,000","87,000,000","-163,000,000","94,000,000","75,000,000","34,000,000","-223,000,000","139,000,000","-5,000,000","-46,000,000","-219,000,000","46,000,000","36,000,000","-77,000,000","-91,000,000","129,000,000","226,000,000","98,000,000","-98,000,000","15,000,000","3,000,000","-55,000,000","-81,000,000","301,000,000","40,000,000","-190,000,000","-245,000,000","135,000,000","91,000,000","-103,000,000","-156,000,000","143,000,000","-70,000,000","-98,000,000","-131,000,000","189,000,000","-116,000,000","-118,000,000","-290,000,000","133,000,000","-140,000,000","-264,000,000","-484,000,000","97,000,000","-234,000,000","411,000,000","-15,000,000","-25,300,000","-74,800,000","-114,800,000","-125,100,000","-151,500,000","47,500,000","-81,800,000","-198,000,000","145,600,000","104,100,000","-35,700,000","-123,900,000","167,000,000","9,700,000","-21,400,000","-160,800,000","2,400,000","-162,400,000","36,200,000","-150,200,000"
			ChangeInReceivables,"-665,000,000","-134,000,000","-306,000,000","-128,000,000","-97,000,000","-117,000,000","-3,000,000","-76,000,000","213,000,000","-34,000,000","69,000,000","108,000,000","-26,000,000","-13,000,000","116,000,000","-35,000,000","11,000,000","-105,000,000","-35,000,000","0","-91,000,000","-57,000,000","-29,000,000","84,000,000","15,000,000","-105,000,000","174,000,000","89,000,000","-93,000,000","-49,000,000","163,000,000","139,000,000","-151,000,000","-149,000,000","135,000,000","40,000,000","-101,000,000","-85,000,000","102,000,000","81,000,000","56,000,000","-239,000,000","193,000,000","11,000,000","-38,000,000","-287,000,000","135,000,000","-56,000,000","-148,000,000","-368,000,000","137,000,000","-199,000,000","-83,000,000","57,000,000","316,100,000","38,200,000","-119,700,000","28,400,000","70,400,000","171,000,000","-81,900,000","-103,100,000","45,900,000","118,900,000","-6,100,000","69,400,000","-71,000,000","56,600,000","58,200,000","17,500,000","-58,600,000","-28,100,000","-25,700,000","-178,000,000"
				ChangesInAccountReceivables,,,,,,,,,,,,"108,000,000","-26,000,000","-13,000,000","116,000,000","-35,000,000","11,000,000","-105,000,000","-35,000,000","0","-91,000,000","-57,000,000","-29,000,000","84,000,000","15,000,000","-105,000,000","174,000,000","89,000,000","-93,000,000","-49,000,000","163,000,000","139,000,000","-151,000,000","-149,000,000","135,000,000","40,000,000","-101,000,000","-85,000,000",,,,,"0","0","0","0","0","0","0","-254,000,000",,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-398,000,000","-187,000,000","-38,000,000","3,000,000","-176,000,000","-156,000,000","-9,000,000","75,000,000","171,000,000","-92,000,000","58,000,000","-26,000,000","135,000,000","-90,000,000","84,000,000","-63,000,000","-2,000,000","-105,000,000","14,000,000","7,000,000","-15,000,000","-110,000,000","37,000,000","69,000,000","155,000,000","22,000,000","133,000,000","39,000,000","-47,000,000","54,000,000","92,000,000","-3,000,000","63,000,000","-172,000,000","-41,000,000","39,000,000","88,000,000","-9,000,000","4,000,000","-113,000,000","-74,000,000","-65,000,000","112,000,000","-3,000,000","-99,000,000","-171,000,000","-23,000,000","21,000,000","-109,000,000","-96,000,000","-73,000,000","72,000,000","238,000,000","114,000,000","-20,900,000","-53,000,000","78,800,000","-123,900,000","-24,400,000","-79,400,000","89,800,000","-59,900,000","-40,200,000","-41,700,000","35,800,000","-12,700,000","13,000,000","-30,000,000","35,200,000","-115,100,000","-61,200,000","-95,800,000","-67,100,000","65,200,000"
			ChangeInPrepaidAssets,,,,"11,000,000","14,000,000","6,000,000","-33,000,000","6,000,000","11,000,000","6,000,000","-31,000,000","-2,000,000","8,000,000","-2,000,000","-16,000,000","8,000,000","7,000,000","-8,000,000","-13,000,000","-1,000,000","5,000,000","-2,000,000","13,000,000","-21,000,000","12,000,000","2,000,000","-39,000,000","-27,000,000","11,000,000","3,000,000","30,000,000","-46,000,000","5,000,000","9,000,000","5,000,000","-26,000,000","9,000,000","1,000,000","14,000,000","-26,000,000","10,000,000","-1,000,000","11,000,000","-25,000,000","9,000,000","1,000,000","13,000,000","-27,000,000","6,000,000","6,000,000","18,000,000","-33,000,000","13,000,000","7,000,000","7,700,000","-27,900,000","5,300,000","5,900,000","6,000,000","-29,100,000","15,900,000","10,300,000","24,700,000","-40,500,000","-5,300,000","6,600,000","19,300,000","-1,000,000","24,600,000","2,900,000","18,800,000","-8,000,000","15,400,000","4,800,000"
			ChangeInPayablesAndAccruedExpense,"600,000,000","79,000,000","422,000,000","55,000,000","44,000,000","114,000,000","13,000,000","147,000,000","-271,000,000","17,000,000","44,000,000","82,000,000","-45,000,000","-110,000,000","4,000,000","89,000,000","-31,000,000","-11,000,000","76,000,000","75,000,000","-30,000,000","96,000,000","98,000,000","118,000,000","-64,000,000","-31,000,000","-129,000,000","-80,000,000","48,000,000","-5,000,000","25,000,000","53,000,000","-76,000,000","95,000,000","12,000,000","-17,000,000","-12,000,000","-34,000,000","32,000,000","33,000,000","-31,000,000","135,000,000","-68,000,000","-115,000,000","33,000,000","286,000,000","15,000,000","-51,000,000","0","97,000,000","-11,000,000","-40,000,000","236,000,000","-184,000,000","-246,600,000","-45,100,000","-200,000","41,900,000","-98,300,000","-62,800,000","-33,200,000","46,100,000","-47,000,000","150,300,000","-10,600,000","-71,200,000","141,200,000","-10,700,000","-168,100,000","106,200,000","-52,300,000","-21,100,000","147,700,000","-24,500,000"
				ChangeInPayable,"368,000,000","120,000,000","217,000,000","-48,000,000","79,000,000","94,000,000","117,000,000","111,000,000","-257,000,000","61,000,000","37,000,000","31,000,000","-12,000,000","-35,000,000","-54,000,000","12,000,000","19,000,000","31,000,000","59,000,000","22,000,000","-4,000,000","77,000,000","72,000,000","40,000,000","-25,000,000","-31,000,000","-46,000,000","-123,000,000","14,000,000","-2,000,000","-45,000,000","37,000,000","-13,000,000","107,000,000","6,000,000","42,000,000","-70,000,000","10,000,000","24,000,000","22,000,000","-86,000,000","186,000,000","-57,000,000","-119,000,000","-13,000,000","213,000,000","22,000,000","-66,000,000","-26,000,000","153,000,000","10,000,000","-68,000,000","206,000,000","-113,000,000",,,,,,,,,,,,,,,,,,"30,500,000","36,400,000","37,400,000"
					ChangeInAccountPayable,"368,000,000","120,000,000","217,000,000","-48,000,000","79,000,000","94,000,000","117,000,000","111,000,000","-257,000,000","61,000,000","37,000,000","31,000,000","-12,000,000","-35,000,000","-54,000,000","12,000,000","19,000,000","31,000,000","59,000,000","22,000,000","-4,000,000","77,000,000","72,000,000","40,000,000","-25,000,000","-31,000,000","-46,000,000","-123,000,000","14,000,000","-2,000,000","-45,000,000","37,000,000","-13,000,000","107,000,000","6,000,000","42,000,000","-70,000,000","10,000,000","24,000,000","22,000,000","-86,000,000","186,000,000","-57,000,000","-119,000,000","-13,000,000","213,000,000","22,000,000","-66,000,000","-26,000,000","153,000,000","10,000,000","106,000,000","32,000,000","-113,000,000",,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"232,000,000","-41,000,000","205,000,000","103,000,000","-35,000,000","20,000,000","-104,000,000","36,000,000","-14,000,000","-44,000,000","7,000,000","51,000,000","-33,000,000","-75,000,000","58,000,000","77,000,000","-50,000,000","-42,000,000","17,000,000","53,000,000","-26,000,000","19,000,000","26,000,000","78,000,000",,,"-83,000,000","43,000,000","34,000,000","-3,000,000","70,000,000","16,000,000","-63,000,000","-12,000,000","6,000,000","-59,000,000","58,000,000","-44,000,000","8,000,000","11,000,000","55,000,000","-51,000,000","-11,000,000","4,000,000","46,000,000","73,000,000","-7,000,000","15,000,000","26,000,000","-56,000,000","-21,000,000","28,000,000","30,000,000","-71,000,000",,,,,,,,,,,,,,,,,,"-51,600,000","111,300,000","-61,900,000"
			ChangeInOtherCurrentAssets,"-95,000,000","15,000,000","-55,000,000","-10,000,000","-39,000,000","-46,000,000","-67,000,000","-29,000,000","-8,000,000","-6,000,000","10,000,000","-40,000,000","-15,000,000","8,000,000","47,000,000","-2,000,000","-76,000,000","15,000,000","-45,000,000","-27,000,000","56,000,000","-20,000,000","75,000,000","-18,000,000","-27,000,000","13,000,000","-120,000,000","-5,000,000","28,000,000","-65,000,000","18,000,000","-74,000,000","-25,000,000","-7,000,000","1,000,000","36,000,000","-70,000,000","-57,000,000","115,000,000","-20,000,000","-21,000,000","53,000,000","42,000,000","-29,000,000","-17,000,000","-104,000,000","31,000,000","-12,000,000","1,000,000","-25,000,000","-2,000,000","-9,000,000","4,000,000","1,000,000","-21,900,000","11,000,000","17,700,000","-7,800,000","2,100,000","9,300,000","37,000,000","5,000,000","-37,600,000","-51,600,000","-8,300,000","46,900,000","-36,900,000","6,400,000","23,200,000","-30,800,000","28,500,000","43,800,000","-12,300,000","-14,600,000"
			ChangeInOtherCurrentLiabilities,"50,000,000","-26,000,000","101,000,000","-13,000,000","-12,000,000","-7,000,000","-44,000,000","-31,000,000","-29,000,000","-54,000,000","-56,000,000","-47,000,000","-23,000,000","-16,000,000","-96,000,000","-2,000,000","45,000,000","-5,000,000","49,000,000",,,"2,000,000","-65,000,000","-6,000,000","7,000,000","1,000,000","-4,000,000","-13,000,000","-2,000,000","-19,000,000","-27,000,000","-29,000,000","-6,000,000","-21,000,000","23,000,000","19,000,000","-17,000,000","28,000,000",,,,,,,,,,,,,,,,,,"33,100,000","-7,700,000","-5,100,000","10,500,000","73,500,000","-102,900,000","-68,000,000","6,100,000","-63,800,000","15,900,000","-156,600,000","95,500,000","-1,800,000","-17,100,000","-96,100,000",,,,
			ChangeInOtherWorkingCapital,,,,,,,"-52,000,000","-59,000,000","-41,000,000","-61,000,000","-73,000,000","-82,000,000","-47,000,000","-30,000,000","-97,000,000","-9,000,000","-24,000,000","-4,000,000","11,000,000","-29,000,000","-8,000,000","-3,000,000","-10,000,000","10,000,000","-9,000,000","-19,000,000","-10,000,000","-6,000,000","-11,000,000","-109,000,000","-39,000,000","-48,000,000","-15,000,000","-25,000,000","18,000,000","8,000,000","-41,000,000","-45,000,000","-21,000,000","-25,000,000","-38,000,000","-14,000,000","-101,000,000","45,000,000","-6,000,000","-15,000,000","-38,000,000","-15,000,000","-14,000,000","-98,000,000","28,000,000","-25,000,000","3,000,000","-10,000,000","-39,400,000","-31,100,000","-89,000,000","-64,500,000","-117,800,000","-35,000,000","-6,500,000","-28,400,000","193,700,000","32,500,000","-57,100,000","-6,300,000","5,900,000","-9,800,000","22,600,000","-45,400,000","35,800,000","-53,200,000","-21,800,000","-3,100,000"
		TaxesRefundPaid,,,"0","0","0","0","-43,000,000","-178,000,000","-8,000,000","-2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,"0","0","0","0","0","-1,000,000","-2,000,000","18,000,000","-5,000,000","-35,000,000","19,000,000","222,000,000","0","0","-56,000,000","-1,000,000","249,000,000","52,000,000","172,000,000","88,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-266,000,000","-65,000,000","-85,000,000","-70,000,000","-46,000,000","-323,000,000","358,000,000","-47,000,000","-359,000,000","1,511,000,000","-118,000,000","-24,000,000","-64,000,000","-54,000,000","-162,000,000","-170,000,000","-496,000,000","-145,000,000","-230,000,000","-111,000,000","-59,000,000","-24,000,000","68,000,000","-96,000,000","-73,000,000","-101,000,000","-217,000,000","-150,000,000","-152,000,000","-81,000,000","-1,269,000,000","-135,000,000","-98,000,000","-104,000,000","-178,000,000","-206,000,000","-97,000,000","-85,000,000","-172,000,000","-114,000,000","-76,000,000","-109,000,000","-80,000,000","-89,000,000","-54,000,000","-57,000,000","-97,000,000","-36,000,000","-6,000,000","-43,000,000","-41,000,000","-44,000,000","-58,000,000","-62,000,000","-88,500,000","-109,600,000","-160,600,000","-130,300,000","291,200,000","159,400,000","-150,900,000","-99,200,000","468,900,000","-108,700,000","-77,200,000","-109,100,000","-244,600,000","-46,800,000","-113,400,000","-64,400,000","-69,300,000","-56,300,000","-33,900,000","-70,500,000"
	CashFlowFromContinuingInvestingActivities,"-266,000,000","-65,000,000","-85,000,000","-70,000,000","-46,000,000","-323,000,000","357,000,000","-47,000,000","-359,000,000","1,511,000,000","-90,000,000","7,000,000","-64,000,000","-54,000,000","-131,000,000","-66,000,000","-402,000,000","-78,000,000","-120,000,000","-62,000,000","-59,000,000","-24,000,000","68,000,000","-96,000,000","-73,000,000","-101,000,000","-217,000,000","-150,000,000","-152,000,000","-81,000,000","-1,269,000,000","-135,000,000","-98,000,000","-104,000,000","-178,000,000","-206,000,000","-97,000,000","-85,000,000","-172,000,000","-114,000,000","-76,000,000","-109,000,000","-80,000,000","-89,000,000","-54,000,000","-57,000,000","-97,000,000","-36,000,000","-6,000,000","-43,000,000","-41,000,000","-44,000,000","-58,000,000","-62,000,000","-88,500,000","-109,600,000","-160,600,000","-130,300,000","291,200,000","159,400,000","-150,900,000","-99,200,000","468,900,000","-108,700,000","-77,200,000","-109,100,000","-244,600,000","-46,800,000","-113,400,000","-64,400,000","-69,300,000","-56,300,000","-33,900,000","-70,500,000"
		CapitalExpenditureReported,"-313,000,000","-69,000,000","-92,000,000","-76,000,000","-76,000,000","-98,000,000","-79,000,000","-54,000,000","-55,000,000","-61,000,000","-93,000,000","-45,000,000","-66,000,000","-70,000,000","-133,000,000","-71,000,000","-54,000,000","-55,000,000","-123,000,000","-12,000,000","-73,000,000","-74,000,000","-131,000,000","-101,000,000","-90,000,000","-99,000,000","-209,000,000","-158,000,000","-147,000,000","-149,000,000","-250,000,000","-137,000,000","-107,000,000","-107,000,000","-176,000,000","-114,000,000","-92,000,000","-89,000,000","-164,000,000","-85,000,000","-82,000,000","-81,000,000","-113,000,000","-93,000,000","-64,000,000","-60,000,000","-104,000,000","-54,000,000","-41,000,000","-37,000,000","-49,000,000","-40,000,000","-39,000,000","-61,000,000",,,,,,,,,,,,,,,,,,"-50,800,000","-38,400,000","-55,800,000"
