name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
		DeferredTax,"-11,700,000","-5,300,000","-3,200,000","1,400,000","-4,600,000","1,000,000","1,600,000","-1,000,000","-2,200,000","8,800,000","-400,000","1,300,000","200,000","15,500,000","30,800,000","600,000","-4,100,000","-2,100,000","47,200,000","1,000,000","-3,800,000","-1,100,000","-1,400,000","-700,000","-1,400,000","-500,000","-21,100,000","700,000","200,000","-1,100,000","4,700,000","800,000","100,000","500,000","3,400,000","1,100,000","600,000","-1,600,000","-3,200,000","-3,900,000","4,500,000","-100,000","-400,000","2,800,000","2,000,000","-800,000","-17,300,000","2,500,000","3,100,000","2,200,000","-5,800,000","1,000,000","500,000","11,000,000","18,200,000","-4,000,000","3,600,000","7,200,000","600,000","1,000,000","1,300,000","2,800,000","-4,700,000","-8,700,000","-17,900,000","5,000,000","15,500,000","-2,500,000","-1,500,000","400,000","27,600,000","1,100,000","-1,600,000","-23,900,000","3,100,000","600,000","-6,432,000","7,732,000","-21,029,000",,,"4,196,000",,"476,000","208,000","-150,000","-15,640,000","-3,351,000","111,000","-2,150,000","2,300,000","3,200,000",,
			DeferredIncomeTax,"-11,700,000","-5,300,000","-3,200,000","1,400,000","-4,600,000","1,000,000","1,600,000","-1,000,000","-2,200,000","8,800,000","-400,000","1,300,000","200,000","15,500,000","30,800,000","600,000","-4,100,000","-2,100,000","47,200,000","1,000,000","-3,800,000","-1,100,000","-1,400,000","-700,000","-1,400,000","-500,000","-21,100,000","700,000","200,000","-1,100,000","4,700,000","800,000","100,000","500,000","3,400,000","1,100,000","600,000","-1,600,000","-3,200,000","-3,900,000","4,500,000","-100,000","-400,000","2,800,000","2,000,000","-800,000","-17,300,000","2,500,000","3,100,000","2,200,000","-5,800,000","1,000,000","500,000","11,000,000","18,200,000","-4,000,000","3,600,000","7,200,000","600,000","1,000,000","1,300,000","2,800,000","-4,700,000","-8,700,000","-17,900,000","5,000,000","15,500,000","-2,500,000","-1,500,000","400,000","27,600,000","1,100,000","-1,600,000","-23,900,000","3,100,000","600,000","-6,432,000","7,732,000","-21,029,000",,,"4,196,000",,"476,000","208,000","-150,000","-15,640,000","-3,351,000","111,000","-2,150,000","2,300,000","3,200,000",,
		AssetImpairmentCharge,,,,,,,,,,,,,,,"1,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"4,300,000","2,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"4,300,000","1,400,000","600,000","800,000","1,500,000","2,000,000","3,100,000","1,900,000","1,900,000","1,200,000","500,000","1,800,000","600,000","1,600,000","900,000","500,000","1,400,000","1,900,000","700,000","500,000","1,600,000","1,100,000","-1,000,000","700,000","1,400,000","1,300,000","700,000","500,000","700,000","900,000","-200,000","1,500,000","1,400,000","-100,000","900,000","800,000","700,000","1,200,000","1,900,000","300,000","100,000","1,600,000",,"1,000,000","2,500,000","800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,100,000","200,000","-500,000","-1,800,000","3,100,000","400,000","1,200,000","-1,700,000","-800,000","1,700,000","100,000","-700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"20,500,000","4,700,000","7,500,000","-700,000","9,000,000","8,500,000","5,900,000","8,000,000","6,700,000","3,700,000","5,700,000","4,200,000","6,200,000","5,200,000","5,300,000","7,400,000","8,800,000","4,800,000","6,100,000","6,300,000","7,600,000","4,900,000","6,900,000","10,000,000","8,500,000","6,300,000","8,100,000","7,700,000","7,300,000","3,500,000","6,000,000","6,600,000","6,900,000","3,800,000","8,800,000","5,300,000","7,500,000","7,700,000","4,800,000","2,100,000","4,500,000","3,800,000","1,100,000","3,500,000","4,200,000","4,900,000","3,600,000","4,100,000","3,400,000","4,300,000","3,800,000","3,800,000","3,100,000","2,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-400,000","-500,000","-200,000","-200,000","500,000","-200,000","-2,400,000","-2,700,000","5,700,000","-300,000","-67,300,000","6,400,000","-5,200,000","-8,900,000","-5,600,000","-49,500,000","31,500,000","700,000","-2,000,000","400,000","100,000","100,000","-800,000","-52,300,000","-300,000","-400,000","900,000","-1,300,000",,,"100,000","-100,000","-12,400,000","12,700,000","-7,700,000","-1,000,000","5,700,000","7,600,000","-76,000,000","31,900,000","50,300,000","-4,000,000","23,300,000","35,100,000","37,600,000","-600,000","-5,200,000","-5,000,000","7,100,000","11,800,000","-65,700,000","66,000,000","27,000,000","30,900,000","-40,100,000","7,000,000","-300,000","100,000","7,000,000","13,500,000","6,300,000","5,900,000","200,000","11,100,000","14,100,000","6,900,000",,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"100,000"
		ChangeInWorkingCapital,"-124,900,000","-202,200,000","9,500,000","72,900,000","-5,100,000","-129,900,000","27,900,000","279,300,000","-25,700,000","-145,400,000","159,700,000","82,800,000","-159,500,000","-249,200,000","135,400,000","140,800,000","-120,100,000","-151,400,000","80,500,000","42,400,000","-72,600,000","-165,800,000","146,400,000","73,600,000","-57,100,000","-154,100,000","150,000,000","53,400,000","-34,000,000","-151,800,000","97,100,000","4,400,000","-29,700,000","-173,500,000","91,500,000","65,400,000","-43,400,000","-167,500,000","130,600,000","16,000,000","-50,800,000","-50,900,000","32,300,000","74,100,000","-60,100,000","-158,800,000","117,200,000","10,300,000","-53,800,000","-67,200,000","45,500,000","67,100,000","-8,700,000","-26,700,000","2,800,000","49,900,000","-11,600,000","-65,800,000","70,200,000","35,800,000","-20,000,000","-103,000,000","39,400,000","59,500,000","-44,600,000","-89,300,000","-5,600,000","36,800,000","-13,800,000","22,900,000","-90,100,000","-6,900,000","15,800,000","-22,500,000","-7,300,000","-17,700,000","-13,001,000","-53,099,000","66,453,000","30,882,000","19,412,000","-27,157,000","57,069,000","31,044,000","18,371,000","-4,355,000","82,485,000","4,588,000","52,032,000","-17,645,000","18,000,000","20,200,000","-26,700,000","-80,000,000"
			ChangeInReceivables,"-88,200,000","-96,900,000","70,700,000","108,700,000","-170,700,000","-77,500,000","95,800,000","82,200,000","-132,800,000","-18,700,000","145,100,000","91,800,000","-207,300,000","-62,700,000","104,100,000","158,100,000","-227,600,000","-44,500,000","89,900,000","95,500,000","-172,900,000","-40,900,000","95,600,000","70,000,000","-171,700,000","-44,500,000","112,400,000","63,300,000","-159,100,000","-40,100,000","71,400,000","64,200,000","-134,400,000","-33,800,000","76,300,000","51,800,000","-141,300,000","-35,800,000","75,700,000","55,100,000","-127,800,000","10,300,000","69,100,000","29,200,000","-119,600,000","15,900,000","42,300,000","29,500,000","-99,700,000","-1,400,000","60,100,000","40,000,000","-86,300,000","27,400,000","133,800,000","32,600,000","-117,500,000","5,500,000","133,700,000","17,700,000","-131,800,000","2,800,000","104,400,000","4,700,000","-111,200,000","13,200,000","55,900,000","-21,700,000","-103,000,000","15,200,000","-73,200,000","-900,000","-32,400,000","49,200,000","-8,600,000","-66,900,000","-58,100,000","-8,200,000","61,711,000","6,840,000","-53,681,000","-49,154,000","87,793,000","2,363,000","-29,471,000","27,121,000","68,870,000","22,330,000","28,975,000","-26,828,000","74,500,000","4,700,000","-52,900,000","-45,900,000"
				ChangesInAccountReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,100,000","-127,800,000","10,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-177,300,000","-168,800,000","-49,900,000","-28,100,000","69,500,000","-62,500,000","-27,300,000","94,500,000","114,100,000","-71,000,000","43,100,000","42,900,000","-29,000,000","-120,900,000","-10,500,000","41,800,000","8,800,000","-124,300,000","46,200,000","11,500,000","-12,900,000","-101,200,000","50,200,000","30,700,000","14,900,000","-95,500,000","69,800,000","44,300,000","-6,800,000","-78,500,000","30,900,000","5,400,000","-10,100,000","-122,900,000","56,900,000","41,900,000","-17,400,000","-100,900,000","25,500,000","32,400,000","-38,000,000","-75,700,000","55,500,000","54,900,000","-2,900,000","-136,300,000","71,600,000","5,100,000","-22,200,000","-85,600,000","30,700,000","-2,400,000","55,800,000","-32,300,000","49,100,000","7,100,000","13,500,000","-54,700,000","38,400,000","27,000,000","21,100,000","-93,200,000","49,600,000","3,000,000","-900,000","-99,000,000","10,200,000","6,000,000","15,200,000","-31,300,000","40,300,000","10,500,000","-15,100,000","-64,000,000","15,900,000","29,700,000","6,152,000","-50,852,000","33,192,000","31,440,000","343,000","-15,451,000","28,913,000","37,341,000","19,708,000","-23,814,000","14,401,000","7,579,000","13,542,000","-38,846,000","2,600,000","16,200,000","10,700,000","-38,800,000"
			ChangeInPayablesAndAccruedExpense,"154,500,000","34,500,000","5,000,000","13,300,000","101,700,000","-600,000","-23,500,000","105,300,000","-36,400,000","-41,700,000","-44,800,000","-48,500,000","68,300,000","-36,700,000","25,600,000","-29,900,000","70,100,000","42,300,000","-56,800,000","-32,800,000","65,800,000","5,600,000","-20,800,000","-5,600,000","62,800,000","39,900,000","-37,200,000","-55,500,000","93,400,000","600,000","-16,400,000","-48,500,000","91,300,000","26,400,000","-43,200,000","-19,000,000","90,000,000","-23,300,000","3,400,000","-59,900,000","117,800,000","8,700,000","-98,100,000","-8,800,000","63,600,000","-35,900,000","10,300,000","-18,400,000","72,300,000","20,000,000","-44,400,000","29,400,000","30,000,000","-23,600,000","-156,900,000","-18,100,000","53,000,000","34,400,000","-67,300,000","-38,100,000","45,600,000","59,900,000","-95,200,000","9,600,000","17,500,000","42,200,000","-22,400,000","16,600,000","23,000,000","47,200,000","-22,300,000","-39,000,000","36,400,000","9,500,000","8,600,000","-20,300,000","11,957,000","-5,257,000","-47,181,000","-2,263,000","40,875,000","28,133,000","-9,621,000","-17,577,000","11,551,000","2,686,000","18,685,000","-28,659,000","-1,911,000","42,931,000","-45,200,000","1,900,000","-5,200,000","22,000,000"
				ChangeInPayable,"81,500,000","67,500,000","-9,800,000","-2,400,000","26,200,000","41,200,000","-29,300,000","63,800,000","-57,500,000","-8,700,000","-31,600,000","-77,100,000","54,300,000","-1,700,000","55,300,000","-62,300,000","31,700,000","77,500,000","-49,500,000","-50,300,000","34,000,000","47,300,000","-16,300,000","-26,200,000","14,700,000","67,900,000","-26,300,000","-63,900,000","57,700,000","29,600,000","-4,900,000","-63,300,000","54,800,000","59,500,000","-40,300,000","-50,600,000","61,200,000","18,800,000","2,600,000","-75,800,000","84,600,000","25,700,000","-79,500,000","-8,900,000","46,100,000","25,000,000","-2,500,000","-26,800,000","33,000,000","48,700,000","-50,100,000","23,600,000","10,400,000","3,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,000,000","16,200,000","-8,500,000","-12,700,000","10,600,000","16,600,000","-25,900,000","7,700,000",,,,"-7,400,000","14,000,000","7,200,000","-20,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,000,000","16,200,000","-8,500,000","-12,700,000","10,600,000","16,600,000","-25,900,000","7,700,000",,,,"-7,400,000","14,000,000","7,200,000","-20,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"81,500,000","67,500,000","-9,800,000","-2,400,000","26,200,000","41,200,000","-29,300,000","63,800,000","-57,500,000","-8,700,000","-31,600,000","-77,100,000","54,300,000","-1,700,000","55,300,000","-62,300,000","31,700,000","77,500,000","-49,500,000","-50,300,000","34,000,000","47,300,000","-16,300,000","-26,200,000","14,700,000","67,900,000","-26,300,000","-63,900,000","57,700,000","29,600,000","-4,900,000","-63,300,000","54,800,000","59,500,000","-40,300,000","-50,600,000","61,200,000","18,800,000","16,300,000","-81,800,000","68,400,000","34,200,000","-66,800,000","-19,500,000","29,500,000","50,900,000","-10,200,000","-37,900,000","33,000,000","48,700,000","-42,700,000","9,600,000","3,200,000","24,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"73,000,000","-33,000,000","14,800,000","15,700,000","75,500,000","-41,800,000","5,800,000","41,500,000","21,100,000","-33,000,000","-13,200,000","28,600,000","14,000,000","-35,000,000","-29,700,000","32,400,000","38,400,000","-35,200,000","-7,300,000","17,500,000","31,800,000","-41,700,000","-4,500,000","20,600,000","48,100,000","-28,000,000","-10,900,000","8,400,000","35,700,000","-29,000,000","-11,500,000","14,800,000","36,500,000","-33,100,000","-2,900,000","31,600,000","28,800,000","-42,100,000","800,000","15,900,000","33,200,000","-17,000,000","-18,600,000","100,000","17,500,000","-60,900,000","12,800,000","8,400,000","39,300,000","-28,700,000","5,700,000","5,800,000","19,600,000","-27,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-8,600,000","1,100,000","-6,100,000","-3,400,000","-200,000","-9,500,000","3,300,000","3,100,000","-400,000","-700,000","1,300,000","-8,700,000","5,700,000","4,500,000","8,400,000","-6,400,000","-1,500,000","-700,000","1,200,000","-1,600,000","-1,400,000","-4,300,000","6,700,000","100,000","-500,000","-6,200,000","1,200,000","-2,700,000","-1,100,000","1,000,000","-2,100,000","-2,000,000","-2,500,000","-1,700,000","-2,600,000","-10,100,000","-100,000","-3,500,000","3,500,000","-6,100,000","-2,800,000","3,900,000","3,500,000","-500,000","-100,000","-1,300,000","1,200,000","-3,400,000","1,500,000","-4,800,000","-5,400,000","10,200,000","4,600,000","1,400,000","1,100,000","6,800,000","5,100,000","-13,600,000","800,000","1,300,000","-4,800,000","-3,200,000","-5,900,000","7,300,000","3,000,000","-5,200,000","-11,400,000","-8,200,000","400,000","3,000,000","-3,800,000","-6,600,000","100,000","2,300,000","9,800,000","-400,000","5,983,000","-21,083,000","17,862,000","-7,264,000","3,638,000","4,151,000","-14,228,000","1,525,000","5,194,000","-8,841,000","-954,000","6,092,000","-1,271,000","-5,038,000","-3,100,000","-5,600,000","4,600,000","-2,700,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,600,000","38,000,000","-49,100,000","1,000,000","31,400,000","43,600,000","-73,700,000","-37,700,000","58,700,000","21,000,000","-44,100,000","-37,900,000","44,100,000","50,600,000","-11,200,000","-31,100,000","29,100,000","26,800,000","-19,500,000","-24,800,000","43,200,000","9,807,000","32,293,000","869,000","2,129,000","28,237,000","5,164,000","-38,179,000","7,392,000","11,389,000","-1,507,000","-18,517,000","-2,754,000","12,697,000","10,136,000","-10,800,000","3,000,000","16,100,000","-14,600,000"
			ChangeInOtherWorkingCapital,"-5,300,000","27,900,000","-10,200,000","-17,600,000","-5,400,000","20,200,000","-20,400,000","-5,800,000","29,800,000","-13,300,000","15,000,000","5,300,000","2,800,000","-33,400,000","7,800,000","-22,800,000","30,100,000","-24,200,000","0","-30,200,000","48,800,000","-25,000,000","14,700,000","-21,600,000","37,400,000","-47,800,000","3,800,000","4,000,000","39,600,000","-34,800,000","13,300,000","-14,700,000","26,000,000","-41,500,000","4,100,000","800,000","25,400,000","-4,000,000","22,500,000","-5,500,000","0","1,900,000","2,300,000","-700,000","-1,100,000","-1,200,000","-8,200,000","-2,500,000","-5,700,000","4,600,000","4,500,000","-10,100,000","-12,800,000","400,000","-3,800,000","-10,100,000","-3,700,000","11,700,000","-36,400,000","-3,500,000","6,300,000","4,400,000","24,200,000","-23,800,000","26,000,000","3,600,000",,,,,,,,,,"-3,000,000",,,,,,,,,,,,,,,,,,
