name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
			FinishedGoods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"492,000,000","582,000,000","690,000,000",,"738,000,000","757,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"306,000,000",,"636,000,000",,"570,000,000","562,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"264,000,000","251,000,000","176,000,000","202,000,000","187,000,000","172,000,000","164,000,000","201,000,000","213,000,000","252,000,000","230,000,000","257,000,000","259,000,000","249,000,000","242,000,000","264,000,000","232,000,000","224,000,000","225,000,000","243,000,000","231,000,000","168,000,000","168,000,000","71,000,000","79,000,000","77,000,000","58,000,000","68,000,000","64,000,000","64,000,000","54,000,000","58,000,000","59,000,000","67,000,000","57,000,000","60,000,000","56,000,000","57,000,000","45,000,000","48,000,000","62,000,000","54,000,000","85,000,000","93,000,000","104,000,000","81,000,000","74,000,000","93,000,000","110,000,000",,"78,000,000","96,000,000",,,,,,,,,,,,,,,,,,,"248,000,000","216,000,000","216,000,000","223,000,000","254,000,000","274,000,000","295,000,000","300,000,000",,,,"223,000,000",,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"257,000,000","309,000,000","311,000,000","311,000,000","207,000,000","202,000,000","235,000,000","252,000,000","217,000,000","206,000,000","247,000,000","280,000,000","146,000,000","181,000,000","230,000,000","282,000,000","234,000,000","237,000,000","241,000,000","246,000,000","223,000,000","242,000,000","254,000,000","255,000,000","257,000,000","175,000,000","175,000,000","186,000,000","190,000,000","192,000,000","183,000,000","185,000,000","246,000,000","227,000,000","219,000,000","200,000,000","234,000,000","236,000,000","292,000,000","211,000,000","184,000,000","159,000,000","162,000,000","162,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"257,000,000","309,000,000","311,000,000","311,000,000","207,000,000","202,000,000","235,000,000","252,000,000","217,000,000","206,000,000","247,000,000","280,000,000","146,000,000","181,000,000","230,000,000","282,000,000","234,000,000","237,000,000","241,000,000","246,000,000","223,000,000","242,000,000","254,000,000","255,000,000","257,000,000","175,000,000","175,000,000","186,000,000","190,000,000","192,000,000","183,000,000","185,000,000","246,000,000","227,000,000","219,000,000","200,000,000","234,000,000","236,000,000","292,000,000","211,000,000","184,000,000","159,000,000","162,000,000","162,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,,,,"8,000,000","8,000,000","8,000,000","8,000,000","255,000,000",,,,"8,000,000","13,000,000","13,000,000","121,000,000","149,000,000","297,000,000","285,000,000","400,000,000","588,000,000","771,000,000","31,000,000","78,000,000","78,000,000","139,000,000","145,000,000","45,000,000","233,000,000","0","0","0","350,000,000","232,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,"62,000,000","65,000,000","26,000,000","25,000,000","30,000,000","30,000,000","56,000,000","116,000,000","109,000,000","111,000,000","28,000,000","52,000,000","27,000,000","24,000,000","24,000,000","11,000,000",,"10,000,000","70,000,000","7,000,000",,"99,000,000","120,000,000","107,000,000","123,000,000","155,000,000","93,000,000","84,000,000","199,000,000","125,000,000","138,000,000","268,000,000","169,000,000","317,000,000","351,000,000","372,000,000","350,000,000","522,000,000","850,000,000","686,000,000","596,000,000","558,000,000","592,000,000","804,000,000","759,000,000","710,000,000","235,000,000","220,000,000","217,000,000","127,000,000","147,000,000","127,000,000","84,000,000","126,000,000","380,000,000","291,000,000","722,000,000","477,000,000","638,000,000","576,000,000","383,000,000","313,000,000","297,000,000","272,000,000","256,000,000","317,000,000","283,000,000","270,000,000","278,000,000","382,000,000","350,000,000","339,000,000","263,000,000","371,000,000","389,000,000","342,000,000"
	TotalNonCurrentAssets,"21,820,000,000","21,927,000,000","21,516,000,000","21,705,000,000","21,697,000,000","21,876,000,000","21,608,000,000","21,567,000,000","21,500,000,000","21,924,000,000","21,912,000,000","22,024,000,000","22,011,000,000","20,990,000,000","21,030,000,000","21,027,000,000","21,332,000,000","21,201,000,000","21,292,000,000","21,051,000,000","20,804,000,000","20,769,000,000","21,215,000,000","4,691,000,000","4,697,000,000","4,698,000,000","4,430,000,000","4,415,000,000","4,975,000,000","4,944,000,000","5,295,000,000","5,293,000,000","5,100,000,000","4,891,000,000","4,834,000,000","4,973,000,000","4,897,000,000","4,867,000,000","4,707,000,000","4,652,000,000","4,707,000,000","4,586,000,000","5,787,000,000","5,853,000,000","5,761,000,000","5,601,000,000","5,728,000,000","5,696,000,000","5,778,000,000","5,082,000,000","5,304,000,000","5,345,000,000","5,267,000,000","5,535,000,000","5,497,000,000","5,400,000,000","5,403,000,000","5,370,000,000","5,396,000,000","5,146,000,000","5,344,000,000","5,274,000,000","5,078,000,000","5,008,000,000","5,219,000,000","6,520,000,000","6,646,000,000","6,606,000,000","6,696,000,000","6,722,000,000","6,829,000,000","6,711,000,000","6,953,000,000","6,942,000,000","6,814,000,000","6,561,000,000","6,620,000,000","6,552,000,000","7,000,000,000","6,947,000,000","7,043,000,000","6,977,000,000","7,072,000,000","6,955,000,000","6,807,000,000","6,822,000,000","6,179,000,000","6,005,000,000","5,986,000,000","5,724,000,000","5,603,000,000","5,320,000,000","5,146,000,000","4,900,000,000","4,642,000,000","4,489,000,000","4,345,000,000"
		NetPPE,"2,555,000,000","2,565,000,000","2,138,000,000","2,172,000,000","2,194,000,000","2,266,000,000","2,547,000,000","2,577,000,000","2,636,000,000","2,792,000,000","2,915,000,000","2,922,000,000","2,940,000,000","1,956,000,000","1,967,000,000","1,958,000,000","1,791,000,000","1,793,000,000","1,894,000,000","2,102,000,000","2,109,000,000","2,335,000,000","2,411,000,000","1,056,000,000","1,042,000,000","1,029,000,000","985,000,000","987,000,000","1,446,000,000","1,460,000,000","1,736,000,000","1,647,000,000","1,569,000,000","1,543,000,000","1,489,000,000","1,634,000,000","1,574,000,000","1,539,000,000","1,421,000,000","1,383,000,000","1,367,000,000","1,168,000,000","1,480,000,000","1,483,000,000","1,412,000,000","1,307,000,000","1,327,000,000","1,335,000,000","1,339,000,000","1,362,000,000","1,371,000,000","1,455,000,000","1,449,000,000","1,443,000,000","1,394,000,000","1,372,000,000","1,338,000,000","1,329,000,000","1,319,000,000","1,085,000,000","1,272,000,000","1,238,000,000","1,031,000,000","1,085,000,000","1,114,000,000","2,341,000,000","2,504,000,000","2,497,000,000","2,352,000,000","2,389,000,000","2,454,000,000","2,512,000,000","2,525,000,000","2,513,000,000","2,528,000,000","2,535,000,000","2,626,000,000","2,589,000,000","2,908,000,000","2,923,000,000","2,962,000,000","2,930,000,000","3,110,000,000","3,163,000,000","3,131,000,000","3,241,000,000","3,088,000,000","3,001,000,000","3,098,000,000","2,845,000,000","2,697,000,000","2,471,000,000","2,337,000,000","2,275,000,000","2,021,000,000","1,812,000,000","1,561,000,000"
			GrossPPE,"2,555,000,000","3,415,000,000","2,138,000,000","2,172,000,000","2,194,000,000","3,154,000,000","2,547,000,000","2,577,000,000","2,636,000,000","4,093,000,000","2,915,000,000","2,922,000,000","2,940,000,000","3,473,000,000",,,,"2,890,000,000",,,,"3,320,000,000",,,,"1,926,000,000","1,881,000,000","1,896,000,000",,"2,378,000,000","2,652,000,000","2,565,000,000","2,464,000,000","2,448,000,000","2,461,000,000","2,649,000,000","2,572,000,000","2,530,000,000","2,399,000,000","2,343,000,000","2,316,000,000","2,095,000,000","2,812,000,000","2,787,000,000","2,685,000,000","2,556,000,000","2,553,000,000","2,563,000,000","2,537,000,000","2,548,000,000","2,516,000,000","2,564,000,000","2,530,000,000","2,519,000,000","2,491,000,000","2,442,000,000","2,388,000,000","2,348,000,000","2,317,000,000","2,039,000,000","2,226,000,000","2,143,000,000","1,897,000,000","1,918,000,000","1,912,000,000","3,126,000,000","3,185,000,000","3,178,000,000","3,033,000,000","3,070,000,000","3,011,000,000","3,069,000,000","3,082,000,000","3,070,000,000","2,998,000,000","3,005,000,000","3,096,000,000","3,059,000,000","3,467,000,000","3,482,000,000","3,521,000,000","3,489,000,000","3,616,000,000","3,669,000,000","3,637,000,000","3,747,000,000","3,515,000,000","3,428,000,000","3,525,000,000","3,272,000,000","3,061,000,000","2,835,000,000","2,701,000,000","2,639,000,000","2,341,000,000","2,132,000,000","1,883,000,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,
				LandAndImprovements,,"686,000,000",,,,"688,000,000",,,,"684,000,000",,,,"591,000,000",,,,"601,000,000",,,,"654,000,000",,,,"299,000,000","299,000,000","301,000,000",,"457,000,000","541,000,000","541,000,000","536,000,000","535,000,000","550,000,000","600,000,000","587,000,000","590,000,000","553,000,000","552,000,000","555,000,000","454,000,000","612,000,000","614,000,000","548,000,000","514,000,000","495,000,000","455,000,000","453,000,000","454,000,000","453,000,000","479,000,000","471,000,000","469,000,000","421,000,000","413,000,000","401,000,000","399,000,000","390,000,000","252,000,000","271,000,000","316,000,000","214,000,000","228,000,000","268,000,000","259,000,000",,,,"1,557,000,000",,,,"1,710,000,000",,,,"386,000,000",,,,"505,000,000",,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"985,000,000",,,,"1,045,000,000",,,,"1,100,000,000",,,,"1,275,000,000",,,,"1,052,000,000",,,,"1,352,000,000",,,,"729,000,000","692,000,000","677,000,000",,"781,000,000","771,000,000","781,000,000","777,000,000","786,000,000","731,000,000","701,000,000","696,000,000","703,000,000","682,000,000","679,000,000","680,000,000","667,000,000","966,000,000","963,000,000","957,000,000","854,000,000","869,000,000","925,000,000","926,000,000","935,000,000","907,000,000","916,000,000","849,000,000","852,000,000","866,000,000","861,000,000","852,000,000","833,000,000","709,000,000","632,000,000","782,000,000","724,000,000","643,000,000","665,000,000","659,000,000","1,908,000,000",,,,"642,000,000",,,,"606,000,000",,,,"547,000,000",,,,"860,000,000",,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"545,000,000",,,,"640,000,000",,,,"1,225,000,000",,,,"1,439,000,000",,,,"1,121,000,000",,,,"1,159,000,000",,,,"768,000,000","777,000,000","806,000,000",,"775,000,000","774,000,000","788,000,000","777,000,000","789,000,000","853,000,000","868,000,000","861,000,000","854,000,000","842,000,000","824,000,000","826,000,000","810,000,000","1,075,000,000","1,067,000,000","1,050,000,000","984,000,000","983,000,000","984,000,000","985,000,000","996,000,000","963,000,000","959,000,000","946,000,000","954,000,000","932,000,000","916,000,000","914,000,000","900,000,000","918,000,000","898,000,000","912,000,000","888,000,000","860,000,000","847,000,000","840,000,000","827,000,000",,,,"771,000,000",,,,"680,000,000",,,,"676,000,000",,,,"620,000,000",,,,,,,,,,,,,,,
				OtherProperties,"2,555,000,000","1,062,000,000","2,138,000,000","2,172,000,000","2,194,000,000","752,000,000","2,547,000,000","2,577,000,000","2,636,000,000","888,000,000","2,915,000,000","2,922,000,000","2,940,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,270,000,000",,,,"1,167,000,000",,,,,,,,,,,,,,,
				ConstructionInProgress,,"137,000,000",,,,"29,000,000",,,,"196,000,000",,,,"168,000,000",,,,"116,000,000",,,,"155,000,000",,,,"130,000,000","113,000,000","112,000,000",,"365,000,000","566,000,000","455,000,000","374,000,000","338,000,000","327,000,000","480,000,000","428,000,000","383,000,000","322,000,000","288,000,000","255,000,000","164,000,000","159,000,000","143,000,000","130,000,000","204,000,000","206,000,000","199,000,000","173,000,000","163,000,000","193,000,000","210,000,000","264,000,000","244,000,000","272,000,000","252,000,000","221,000,000","216,000,000","300,000,000","257,000,000","261,000,000","215,000,000","180,000,000","178,000,000","145,000,000","132,000,000",,,,"100,000,000",,,,"74,000,000",,,,"180,000,000",,,,"337,000,000",,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-850,000,000",,,,"-888,000,000",,,,"-1,301,000,000",,,,"-1,517,000,000",,,,"-1,097,000,000",,,,"-985,000,000",,,,"-897,000,000","-896,000,000","-909,000,000",,"-918,000,000","-916,000,000","-918,000,000","-895,000,000","-905,000,000","-972,000,000","-1,015,000,000","-998,000,000","-991,000,000","-978,000,000","-960,000,000","-949,000,000","-927,000,000","-1,332,000,000","-1,304,000,000","-1,273,000,000","-1,249,000,000","-1,226,000,000","-1,228,000,000","-1,198,000,000","-1,186,000,000","-1,145,000,000","-1,109,000,000","-1,081,000,000","-1,076,000,000","-1,097,000,000","-1,070,000,000","-1,050,000,000","-1,019,000,000","-998,000,000","-954,000,000","-954,000,000","-905,000,000","-866,000,000","-833,000,000","-798,000,000","-785,000,000","-681,000,000","-681,000,000","-681,000,000","-681,000,000","-557,000,000","-557,000,000","-557,000,000","-557,000,000","-470,000,000","-470,000,000","-470,000,000","-470,000,000","-559,000,000","-559,000,000","-559,000,000","-559,000,000","-506,000,000","-506,000,000","-506,000,000","-506,000,000","-427,000,000","-427,000,000","-427,000,000","-427,000,000","-364,000,000","-364,000,000","-364,000,000","-364,000,000","-320,000,000","-320,000,000","-322,000,000"
		GoodwillAndOtherIntangibleAssets,"17,960,000,000","17,999,000,000","17,988,000,000","18,126,000,000","18,043,000,000","18,164,000,000","17,589,000,000","17,474,000,000","17,387,000,000","17,689,000,000","17,540,000,000","17,681,000,000","17,655,000,000","17,419,000,000","17,470,000,000","17,543,000,000","17,864,000,000","18,012,000,000","17,940,000,000","17,351,000,000","17,125,000,000","16,868,000,000","17,223,000,000","2,420,000,000","2,414,000,000","2,394,000,000","2,420,000,000","2,414,000,000","2,289,000,000","2,245,000,000","2,236,000,000","2,228,000,000","2,000,000,000","2,005,000,000","1,989,000,000","1,991,000,000","1,993,000,000","1,989,000,000","1,772,000,000","1,720,000,000","1,727,000,000","1,721,000,000","1,716,000,000","1,719,000,000","1,677,000,000","1,643,000,000","1,623,000,000","1,610,000,000","1,618,000,000","1,606,000,000","1,609,000,000","1,591,000,000","1,587,000,000","1,585,000,000","1,642,000,000","1,633,000,000","1,569,000,000","1,556,000,000","1,544,000,000","1,515,000,000","1,500,000,000","1,496,000,000","1,474,000,000","1,466,000,000","1,455,000,000","1,390,000,000","1,370,000,000","1,364,000,000","1,441,000,000","1,436,000,000","1,478,000,000","1,459,000,000","1,455,000,000","1,449,000,000","1,443,000,000","1,434,000,000","1,423,000,000","1,418,000,000","1,573,000,000","1,568,000,000","1,569,000,000","1,764,000,000","1,801,000,000","1,812,000,000","1,834,000,000","1,833,000,000","1,816,000,000","1,815,000,000","1,799,000,000","1,820,000,000","1,846,000,000","1,843,000,000","1,818,000,000","1,712,000,000","1,722,000,000","1,737,000,000","1,730,000,000"
