name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,"3,000,000","0","2,000,000","2,000,000","7,000,000","0","5,000,000","0","5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,"-9,000,000","-1,000,000","35,000,000","25,000,000","-191,000,000","0","-6,000,000","-158,000,000","-259,000,000","515,000,000","-129,000,000","38,000,000","169,000,000","-230,000,000","-776,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"1,095,000,000","283,000,000","262,000,000","258,000,000","292,000,000","263,000,000","253,000,000","304,000,000","293,000,000","272,000,000","385,000,000","230,000,000","208,000,000","194,000,000","200,000,000","192,000,000","178,000,000","161,000,000","170,000,000","182,000,000","168,000,000","163,000,000","164,000,000","171,000,000","151,000,000","150,000,000","136,000,000","126,000,000","123,000,000","119,000,000","130,000,000","133,000,000","139,000,000","128,000,000","122,000,000","113,000,000","103,200,000","115,925,000","123,802,000","119,000,000","100,900,000","81,806,000","80,759,000","88,379,000","85,442,000","80,573,000","86,501,000","73,657,000","67,836,000","63,697,000","67,833,000","62,352,000","51,456,000","49,815,000",,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,"0","0","0","0","-8,000,000","-6,000,000","-1,000,000","0","-1,000,000","-1,000,000","-24,000,000","-2,000,000","-2,000,000","-8,000,000","-11,000,000","-15,000,000","-10,000,000","-12,000,000","-25,600,000","-22,215,000","-27,225,000","-25,000,000","-32,700,000","-53,682,000","-26,811,000","-46,428,000","-101,256,000","-50,008,000","-56,253,000","-78,703,000","-64,583,000","-23,918,000","-13,376,000","-8,365,000","-4,243,000","-230,000",,,,,,,,
		OtherNonCashItems,"12,000,000","3,000,000","4,000,000","2,000,000","3,000,000","1,000,000","-1,000,000","2,000,000","2,000,000","-4,000,000","6,000,000","0","2,000,000","1,000,000","3,000,000","3,000,000",,,"0","2,000,000","0","3,000,000","-9,000,000","-6,000,000","4,000,000","1,000,000",,,"-1,000,000",,,,,"1,000,000","4,000,000","4,000,000","1,300,000","12,232,000","-536,288,000","-1,000,000","400,000","190,508,000","211,054,000","184,506,000","223,022,000","126,774,000","364,402,000","-152,698,000","157,401,000","1,417,000","5,435,000","2,606,000","141,000","493,000","-25,616,000","28,415,000","-13,605,000","19,469,000","33,279,000","31,343,000","15,516,000","12,101,000"
		ChangeInWorkingCapital,"289,000,000","241,000,000","-37,000,000","220,000,000","-135,000,000","320,000,000","-39,000,000","147,000,000","-185,000,000","574,000,000","366,000,000","136,000,000","-67,000,000","501,000,000","148,000,000","-37,000,000","4,000,000","431,000,000","751,000,000","197,000,000","3,000,000","249,000,000","-231,000,000","55,000,000","60,000,000","333,000,000","-122,000,000","-39,000,000","-30,000,000","309,000,000","-109,000,000","232,000,000","83,000,000","383,000,000","104,000,000","201,000,000","143,400,000","305,668,000","94,110,000","100,000,000","41,600,000","272,206,000","210,179,000","223,069,000","236,879,000","239,629,000","172,434,000","45,767,000","75,334,000","181,547,000","110,634,000","54,993,000","118,504,000","97,843,000","105,286,000","97,734,000","-9,283,000","68,230,000","99,061,000","74,803,000","5,650,000","37,005,000"
			ChangeInReceivables,"112,000,000","1,476,000,000","-531,000,000","41,000,000","-189,000,000","395,000,000","-139,000,000","181,000,000","-431,000,000","352,000,000","-267,000,000","84,000,000","-320,000,000","384,000,000","-475,000,000","125,000,000","-221,000,000","393,000,000","-406,000,000","289,000,000","-321,000,000","325,000,000","-737,000,000","96,000,000","-127,000,000","544,000,000","-622,000,000","203,000,000","-226,000,000","531,000,000","-560,000,000","163,000,000","-288,000,000","418,000,000","-429,000,000","152,000,000","-157,100,000","380,259,000","-450,459,000","67,000,000","-91,300,000","226,550,000","-313,105,000","115,970,000","86,243,000","116,784,000","-236,362,000","51,553,000","-75,035,000","185,231,000","-279,392,000","25,119,000","94,429,000","74,161,000","-160,094,000","20,803,000","-25,132,000","846,000","-119,941,000","37,062,000","-52,451,000","46,361,000"
				ChangesInAccountReceivables,"-99,000,000","675,000,000","-626,000,000","41,000,000","-189,000,000","395,000,000","-139,000,000","181,000,000","-431,000,000","352,000,000","-267,000,000","84,000,000","-320,000,000","384,000,000","-475,000,000","125,000,000","-221,000,000","393,000,000","-406,000,000","289,000,000","-321,000,000","325,000,000","-737,000,000","96,000,000","-127,000,000","544,000,000","-622,000,000","203,000,000","-226,000,000","531,000,000","-560,000,000","163,000,000","-288,000,000","418,000,000","-431,000,000","152,000,000","-172,600,000","380,259,000","-469,947,000","67,000,000","-91,300,000","226,550,000","-336,123,000","46,174,000","-54,757,000","81,340,000","-236,362,000","51,553,000","-77,543,000","185,231,000","-279,392,000","5,091,000","6,530,000","74,161,000",,,,,,,,
			ChangeInPayablesAndAccruedExpense,"447,000,000","-634,000,000","666,000,000","107,000,000","308,000,000","-485,000,000","45,000,000","169,000,000","411,000,000","-244,000,000","455,000,000","-52,000,000","396,000,000","-370,000,000","327,000,000","-183,000,000","295,000,000","-94,000,000","946,000,000","-187,000,000","150,000,000","40,000,000","279,000,000","-88,000,000","141,000,000","-169,000,000","144,000,000","-110,000,000","128,000,000","-183,000,000","66,000,000","54,000,000","234,000,000","-74,000,000","129,000,000","-73,000,000","116,600,000","-121,835,000","93,394,000","6,000,000","113,100,000","-26,926,000","123,654,000","-16,064,000","96,349,000","-26,244,000","143,263,000","11,357,000","104,064,000","-39,484,000","139,657,000","2,716,000","24,097,000","-26,892,000","93,163,000","10,880,000","-18,602,000","7,472,000","-5,388,000","8,578,000","14,349,000","-1,968,000"
				ChangeInPayable,"-5,000,000","31,000,000","-2,000,000","70,000,000","-104,000,000","145,000,000","-80,000,000","-17,000,000","-45,000,000","5,000,000","-20,000,000","29,000,000","35,000,000","-32,000,000","-71,000,000","-29,000,000","43,000,000","121,000,000","649,000,000","-92,000,000","-6,000,000","74,000,000","28,000,000","-6,000,000","5,000,000","-51,000,000","-10,000,000","70,000,000","-1,000,000","-81,000,000","-73,000,000","114,000,000","74,000,000","30,000,000","37,000,000","-4,000,000","22,500,000","-6,527,000","8,416,000","70,000,000","17,300,000","67,891,000","23,301,000","3,475,000","-6,431,000","42,325,000","50,910,000","9,726,000","25,966,000","11,718,000","49,264,000","-17,688,000","-4,454,000","-12,229,000",,,,,,,,
					ChangeInTaxPayable,"22,000,000","74,000,000","4,000,000","53,000,000","-109,000,000","80,000,000","-15,000,000","-2,000,000","-66,000,000","15,000,000","-38,000,000","26,000,000","34,000,000","-45,000,000","-50,000,000","-59,000,000","49,000,000","20,000,000","723,000,000","-71,000,000","-7,000,000","15,000,000","11,000,000","10,000,000","-13,000,000","-23,000,000","-11,000,000","73,000,000","-17,000,000","-32,000,000","-101,000,000","65,000,000","71,000,000","41,000,000","23,000,000","-2,000,000","-4,100,000","1,783,000","10,842,000","60,000,000","12,400,000","55,366,000","27,261,000","14,321,000","4,674,000","32,927,000","46,618,000","11,697,000","16,759,000","14,365,000","21,509,000","-9,840,000","733,000","20,377,000",,,,,,,,
						ChangeInIncomeTaxPayable,"22,000,000","74,000,000","4,000,000","53,000,000","-109,000,000","80,000,000","-15,000,000","-2,000,000","-66,000,000","15,000,000","-38,000,000","26,000,000","34,000,000","-45,000,000","-50,000,000","-59,000,000","49,000,000","20,000,000","723,000,000","-71,000,000","-7,000,000","15,000,000","11,000,000","10,000,000","-13,000,000","-23,000,000","-11,000,000","73,000,000","-17,000,000","-32,000,000","-101,000,000","65,000,000","71,000,000","41,000,000","23,000,000","-2,000,000","-4,100,000","1,783,000","10,842,000","60,000,000","12,400,000","55,366,000","27,261,000","14,321,000","4,674,000","32,927,000","46,618,000","11,697,000","16,759,000","14,365,000","21,509,000","-9,840,000","733,000","20,377,000",,,,,,,,
					ChangeInAccountPayable,"5,000,000","-28,000,000","11,000,000","17,000,000","5,000,000","65,000,000","-65,000,000","-15,000,000","21,000,000","-10,000,000","18,000,000","3,000,000","1,000,000","13,000,000","-21,000,000","30,000,000","-6,000,000","101,000,000","-74,000,000","-21,000,000","1,000,000","59,000,000","17,000,000","-16,000,000","18,000,000","-28,000,000","1,000,000","-3,000,000","16,000,000","-49,000,000","28,000,000","49,000,000","3,000,000","-11,000,000","14,000,000","-2,000,000","26,600,000","-8,310,000","-2,426,000","10,000,000","4,900,000","12,525,000","-3,960,000","-10,846,000","-11,105,000","9,398,000","4,292,000","-1,971,000","9,207,000","-2,647,000","12,699,000","-2,203,000","-11,160,000","-17,222,000",,,,,,,,
				ChangeInAccruedExpense,"452,000,000","-665,000,000","668,000,000","37,000,000","412,000,000","-630,000,000","125,000,000","186,000,000","456,000,000","-249,000,000","475,000,000","-81,000,000","361,000,000","-338,000,000","398,000,000","-154,000,000","252,000,000","-215,000,000","297,000,000","-95,000,000","156,000,000","-34,000,000","251,000,000","-82,000,000","136,000,000","-118,000,000","154,000,000","-180,000,000","129,000,000","-102,000,000","139,000,000","-60,000,000","160,000,000","-104,000,000","92,000,000","-69,000,000","94,100,000","-115,308,000","84,978,000","-64,000,000","95,800,000","-94,817,000","100,353,000","-19,539,000","102,780,000","-68,569,000","92,353,000","1,631,000","78,098,000","-51,202,000","90,393,000","20,404,000","28,551,000","-14,663,000",,,,,,,,
			ChangeInOtherCurrentAssets,"-935,000,000","-244,000,000","-385,000,000","-77,000,000","-229,000,000","-161,000,000","-257,000,000","-277,000,000","-174,000,000","-171,000,000","-192,000,000","-95,000,000","-237,000,000","-144,000,000","-86,000,000","-91,000,000","-37,000,000","-136,000,000","-109,000,000","0","-15,000,000","-12,000,000","-193,000,000","1,000,000","-18,000,000","-5,000,000","18,000,000","27,000,000","-13,000,000","0","0","-27,000,000","-13,000,000","-29,000,000","13,000,000","4,000,000","-34,200,000","-40,807,000","9,597,000","-5,000,000","-69,600,000",,,,"-35,265,000","60,700,000",,"-59,179,000","-23,406,000","-845,000","-6,257,000","-8,820,000","-9,313,000","10,209,000",,,,,,"15,644,000","-33,902,000","-56,178,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,842,000","93,185,000","10,869,000","321,388,000","35,978,000","9,291,000","40,365,000","221,667,000",,,"-15,305,000","-138,891,000","29,971,000","108,336,000","49,396,000"
			ChangeInOtherWorkingCapital,"665,000,000","-357,000,000","213,000,000","149,000,000","-25,000,000","571,000,000","312,000,000","74,000,000","9,000,000","637,000,000","370,000,000","199,000,000","94,000,000","631,000,000","382,000,000","112,000,000","-33,000,000","268,000,000","320,000,000","95,000,000","189,000,000","-104,000,000","420,000,000","46,000,000","64,000,000","-37,000,000","338,000,000","-159,000,000","81,000,000","-39,000,000","385,000,000","42,000,000","150,000,000","68,000,000","391,000,000","118,000,000","218,100,000","88,051,000","563,441,000","32,000,000","89,400,000","72,582,000","399,630,000","123,163,000","54,287,000","149,089,000","265,533,000","-17,143,000","56,329,000","25,776,000",,,,,,"-26,537,000","-21,140,000","75,217,000","288,845,000","-16,452,000","-30,682,000","-606,000"
InvestingCashFlow,"-348,000,000","-91,000,000","-117,000,000","-68,000,000","-72,000,000","-72,000,000","-81,000,000","-144,000,000","-362,000,000","-126,000,000","-82,000,000","-2,111,000,000","-436,000,000","-99,000,000","3,813,000,000","273,000,000","322,000,000","39,000,000","-657,000,000","-324,000,000","-944,000,000","407,000,000","287,000,000","24,000,000","-320,000,000","-456,000,000","26,000,000","42,000,000","-7,000,000","-397,000,000","-352,000,000","-371,000,000","-862,000,000","-1,198,000,000","-509,000,000","-189,000,000","-443,200,000","-331,670,000","-226,794,000","-974,000,000","-777,200,000","-57,337,000","-180,359,000","-650,969,000","-411,159,000","-368,486,000","-187,793,000","-970,875,000","-926,903,000","-176,371,000","-41,749,000","-385,087,000","-69,039,000","-66,505,000","-142,901,000","-127,988,000","-65,419,000","-85,579,000","-66,322,000","-250,806,000","-64,003,000","-22,564,000"
	CashFlowFromContinuingInvestingActivities,"-348,000,000","-91,000,000","-117,000,000","-68,000,000","-72,000,000","-72,000,000","-81,000,000","-144,000,000","-362,000,000","-126,000,000","-82,000,000","-2,111,000,000","-436,000,000","-99,000,000","3,813,000,000","273,000,000","322,000,000","39,000,000","-657,000,000","-324,000,000","-944,000,000","407,000,000","287,000,000","24,000,000","-320,000,000","-456,000,000","26,000,000","42,000,000","-7,000,000","-397,000,000","-352,000,000","-371,000,000","-862,000,000","-1,198,000,000","-509,000,000","-189,000,000","-443,200,000","-331,670,000","-226,794,000","-974,000,000","-777,200,000","-57,337,000","-180,359,000","-650,969,000","-411,159,000","-368,486,000","-187,793,000","-970,875,000","-926,903,000","-176,371,000","-41,749,000","-385,087,000","-69,039,000","-66,505,000","-142,901,000","-127,988,000","-65,419,000","-85,579,000","-66,322,000","-250,806,000","-64,003,000","-22,564,000"
		CapitalExpenditureReported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"-422,000,000","-106,000,000","-123,000,000","-106,000,000","-87,000,000","-70,000,000","-82,000,000","-84,000,000","-76,000,000","-87,000,000","-71,000,000","-50,000,000","-87,000,000","-71,000,000","-67,000,000","-57,000,000","-60,000,000","-61,000,000","-99,000,000","-59,000,000","-56,000,000","-49,000,000","-44,000,000","-30,000,000","-38,000,000","-41,000,000","-59,000,000","-90,000,000","-78,000,000","-106,000,000","-98,000,000","-100,000,000","-76,000,000","-77,000,000","-98,000,000","-94,000,000","-76,100,000","-77,843,000","-81,639,000","-75,000,000","-44,300,000","-33,671,000","-52,911,000","-32,905,000","-268,312,000","-27,046,000","-40,450,000","-31,137,000","-28,996,000","-31,112,000","-23,462,000","-14,245,000","-29,843,000","-35,825,000","-4,116,000","-70,625,000","-63,669,000","-53,186,000","-59,978,000","-197,253,000","-36,207,000","-23,256,000"
			PurchaseOfPPE,"-422,000,000","-106,000,000","-123,000,000","-106,000,000","-87,000,000","-70,000,000","-82,000,000","-84,000,000","-76,000,000","-87,000,000","-71,000,000","-50,000,000","-87,000,000","-71,000,000","-67,000,000","-57,000,000","-60,000,000","-61,000,000","-99,000,000","-59,000,000","-56,000,000","-49,000,000","-44,000,000","-30,000,000","-38,000,000","-41,000,000","-59,000,000","-90,000,000","-78,000,000","-106,000,000","-98,000,000","-100,000,000","-76,000,000","-77,000,000","-98,000,000","-94,000,000","-76,100,000","-77,843,000","-81,639,000","-75,000,000","-44,300,000","-33,671,000","-52,911,000","-32,905,000","-268,312,000","-27,046,000","-40,450,000","-31,137,000","-28,996,000","-31,112,000","-23,462,000","-14,245,000","-29,843,000","-35,825,000","-4,116,000","-70,625,000","-63,669,000","-53,186,000","-59,978,000","-197,253,000","-36,207,000","-23,256,000"
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","-21,139,000","-25,437,000","-27,422,000","-15,955,000","-7,023,000","-19,310,000","-21,861,000","-15,087,000","-8,844,000","-14,745,000","-29,935,000",,,,,,,,
			PurchaseOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","-21,139,000","-25,437,000","-27,422,000","-15,955,000","-7,023,000","-19,310,000","-21,861,000","-15,087,000","-8,844,000","-14,745,000","-29,935,000",,,,,,,,
		NetBusinessPurchaseAndSale,"-16,000,000","-3,000,000","-8,000,000","0","-5,000,000","-10,000,000","-19,000,000","-55,000,000","-297,000,000","-38,000,000","-1,000,000","-2,051,000,000","-341,000,000","-48,000,000","-420,000,000","-498,000,000","-4,000,000","-28,000,000","-441,000,000","-6,000,000","-277,000,000",,"-15,000,000","0","-59,000,000","0","-17,000,000","0","0","-21,000,000","-47,000,000","-44,000,000","0","-1,068,000,000","-105,000,000","6,000,000","30,000,000","-184,486,000","0","-1,242,000,000","-102,200,000","0","0","-99,522,000","-189,138,000","-14,950,000","0","-125,820,000","-60,600,000","-106,550,000","0","-356,278,000","0","0","-47,917,000","-57,363,000","0","-33,289,000","-7,017,000","-54,108,000",,
			PurchaseOfBusiness,"-16,000,000","-3,000,000","-8,000,000","0","-5,000,000","-10,000,000","-19,000,000","-55,000,000","-297,000,000","-38,000,000","-1,000,000","-2,051,000,000","-341,000,000","-48,000,000","-420,000,000","-498,000,000","-4,000,000","-28,000,000","-441,000,000","-6,000,000","-277,000,000",,"-15,000,000","0","-59,000,000","0","-17,000,000","0","0","-21,000,000","-47,000,000","-44,000,000","0","-1,068,000,000","-105,000,000","0","0","-184,486,000","0","-1,242,000,000","-102,200,000","0","0","-99,522,000","-189,138,000","-14,950,000","0","-125,820,000","-60,600,000","-106,550,000","0",,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0","6,000,000","30,000,000",,,"0","0",,,,,,,,,,,,"0","0",,,,,,,,
		NetInvestmentPurchaseAndSale,"70,000,000","12,000,000","5,000,000","34,000,000","19,000,000","8,000,000","13,000,000","-5,000,000","-6,000,000","-5,000,000","-12,000,000","-10,000,000","-8,000,000","0","4,297,000,000","825,000,000","356,000,000","126,000,000","-124,000,000","-259,000,000","-609,000,000","454,000,000","346,000,000","54,000,000","-219,000,000","-420,000,000","106,000,000","56,000,000","69,000,000","-271,000,000","-204,000,000","-227,000,000","-783,000,000","33,000,000","-307,000,000","-93,000,000","-396,100,000","-69,389,000","-107,960,000","351,000,000","-628,100,000","-27,919,000","-1,101,046,000","-470,243,000","39,843,000","-241,578,000","-120,808,000","-806,895,000","-660,051,000","0","-3,200,000","-5,720,000","-25,000,000","-745,000","0","0",,,,,,
			PurchaseOfInvestment,"-19,000,000","-8,000,000","-4,000,000","0","-7,000,000","0","-13,000,000","-5,000,000","-6,000,000","-5,000,000","-12,000,000","-10,000,000","-8,000,000","0","-4,000,000","-3,000,000","-388,000,000","-393,000,000","-934,000,000","-1,188,000,000","-1,672,000,000","-512,000,000","-404,000,000","-1,132,000,000","-1,112,000,000","-1,126,000,000","-651,000,000","-587,000,000","-1,072,000,000","-1,027,000,000","-974,000,000","-999,000,000","-1,482,000,000","-531,000,000","-954,000,000","-573,000,000","-917,400,000","-736,927,000","-469,042,000","-765,000,000","-1,253,600,000","-707,213,000","-584,397,000","-933,686,000","-537,038,000","-612,767,000","-482,001,000","-964,655,000","-660,051,000","0","-3,200,000","-5,720,000","-25,000,000","-745,000","0","0",,,,,,
			SaleOfInvestment,"89,000,000","20,000,000","9,000,000","34,000,000","26,000,000","8,000,000","26,000,000",,,,"0","0","0","0","4,301,000,000","828,000,000","744,000,000","519,000,000","810,000,000","929,000,000","1,063,000,000","966,000,000","750,000,000","1,186,000,000","893,000,000","706,000,000","757,000,000","643,000,000","1,141,000,000","756,000,000","770,000,000","772,000,000","699,000,000","564,000,000","647,000,000","480,000,000","521,300,000","667,538,000","361,082,000","1,116,000,000","625,500,000","679,294,000","-516,649,000","463,443,000","576,881,000","371,189,000","361,193,000",,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,"6,000,000","9,000,000","4,000,000","1,000,000",,"7,000,000","0","17,000,000","4,000,000","2,000,000","0","0","20,000,000","3,000,000","3,000,000","30,000,000","2,000,000",,,"-2,000,000","2,000,000","0","0","-4,000,000","5,000,000","-4,000,000","76,000,000","2,000,000","1,000,000","-3,000,000",,"-3,000,000","-86,000,000","1,000,000","-8,000,000","-1,000,000","48,000","-37,195,000","-8,000,000","-2,600,000","4,253,000","973,598,000","-27,160,000","31,885,000","-57,490,000","-10,580,000","0","-157,946,000","-16,848,000","0","0",,,"32,000","0","0","896,000","673,000","555,000","-6,386,000","692,000"
