name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
NetNonOperatingInterestIncomeExpense,"-79,000,000","-24,000,000","-16,000,000","-20,000,000","-19,000,000","-19,000,000","-3,000,000","-22,000,000","-19,000,000","-18,000,000","-15,000,000","-24,000,000","-16,000,000","-22,000,000","-7,000,000","-24,000,000","-25,000,000","-16,000,000","-11,000,000","-16,000,000","-20,000,000","-21,000,000","-15,000,000","-15,000,000","-19,000,000","-14,000,000","-10,800,000","-13,800,000","-16,300,000","-14,000,000","-11,000,000","-15,100,000","-17,200,000","-16,600,000","-12,100,000","-17,900,000","-16,300,000","-16,800,000","-14,400,000","-16,000,000","-17,200,000","-19,500,000","-17,700,000","-12,700,000","-19,000,000","-26,600,000","-20,300,000","-30,200,000","-6,800,000","-4,700,000","-600,000","-9,300,000","-10,800,000","-11,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"79,000,000","24,000,000","16,000,000","20,000,000","19,000,000","19,000,000","9,000,000","22,000,000","19,000,000","18,000,000","22,000,000","24,000,000","16,000,000","22,000,000","16,000,000","24,000,000","25,000,000","16,000,000","22,000,000","16,000,000","20,000,000","21,000,000","25,000,000","15,000,000","19,000,000","14,000,000","24,800,000","13,800,000","16,300,000","14,000,000","24,000,000","15,100,000","17,200,000","16,600,000","23,100,000","17,900,000","16,300,000","16,800,000","24,400,000","16,000,000",,"19,500,000","22,700,000","12,700,000","19,000,000","26,600,000","26,300,000","30,200,000","6,800,000","4,700,000","1,600,000","9,300,000","10,800,000","11,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,"81,000,000",,,,,,,,,"18,000,000","19,000,000","24,000,000","16,000,000","22,000,000","21,000,000","24,000,000","25,000,000","16,000,000","16,000,000","16,000,000","20,000,000","21,000,000","18,200,000","15,000,000","19,000,000","14,000,000","17,500,000","13,800,000","16,300,000","14,000,000","12,200,000","15,100,000","17,200,000","16,600,000","15,100,000","17,900,000","16,300,000","16,800,000","14,800,000",,"17,200,000","19,500,000",,,"19,000,000",,,,,,,,"-10,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-7,000,000","-1,000,000","-46,000,000","14,000,000","24,000,000","-367,000,000","-69,000,000","-14,000,000","-11,000,000","-13,000,000","-20,000,000","-29,000,000","-9,000,000","-4,000,000","-32,000,000","-33,000,000","-7,000,000","-2,000,000","-11,000,000","-7,000,000","-6,000,000","-10,000,000","-7,000,000","-2,000,000","-13,000,000",,"-6,800,000","-13,800,000",,"-10,400,000","-32,800,000",,,,,,,,"-2,000,000","-9,600,000","-13,600,000","-3,800,000","-5,700,000","-3,700,000","-2,500,000",,"-3,000,000","-3,200,000","-18,100,000","-1,300,000","-6,000,000","400,000","-125,000,000",,"-5,400,000","10,800,000","2,600,000","1,000,000","-1,200,000","8,000,000",,"-800,000","4,600,000","2,200,000","2,000,000","1,000,000","2,700,000","2,900,000","1,200,000","2,000,000","-19,400,000","200,000","2,300,000",,"-500,000","-1,200,000","-700,000","1,300,000","6,100,000","2,800,000","1,500,000","9,600,000","2,400,000","3,700,000","4,800,000","4,000,000","1,400,000","1,500,000","700,000","-18,600,000","1,600,000","2,100,000","500,000","1,100,000","3,600,000","3,500,000","3,500,000","4,300,000"
	SpecialIncomeCharges,"-19,000,000","-2,000,000","-25,000,000","12,000,000","-4,000,000","-370,000,000","-57,000,000","-16,000,000","-11,000,000","-14,000,000","-16,000,000","-28,000,000","-9,000,000","-4,000,000","-19,000,000","-34,000,000","-8,000,000","-3,000,000","-6,000,000","-7,000,000","-6,000,000","-10,000,000","-4,000,000","-2,000,000","-13,000,000","0","-800,000","-13,800,000","0","-10,400,000","-32,800,000",,,,"0","0","0","0","-2,000,000","-9,600,000","-13,600,000","-3,800,000","-3,700,000","-3,700,000","-2,500,000",,"-3,000,000","-3,200,000","-18,100,000","-1,300,000","-6,000,000","0","-125,000,000",,"-5,400,000","10,800,000","2,600,000","1,000,000","-1,200,000","8,000,000",,"-800,000","4,600,000","2,200,000","2,000,000","1,000,000","2,700,000","2,900,000","1,200,000","2,000,000","-19,400,000","200,000","2,300,000",,"-500,000","-1,200,000","-700,000","1,300,000","6,100,000","2,800,000","1,500,000","9,600,000","2,400,000","3,700,000","4,800,000","4,000,000","1,400,000","1,500,000","700,000","-18,600,000","1,600,000","2,100,000","500,000","1,100,000","3,600,000","3,500,000","3,500,000","4,300,000"
		RestructuringAndMergernAcquisition,"19,000,000","2,000,000","25,000,000","-12,000,000","4,000,000","370,000,000","52,000,000","16,000,000","11,000,000","14,000,000","16,000,000","28,000,000","9,000,000","4,000,000","19,000,000","34,000,000","8,000,000","3,000,000","15,000,000","7,000,000","6,000,000","10,000,000","4,000,000","2,000,000","13,000,000","0","3,800,000","13,800,000","0","10,400,000","32,800,000",,,,"0","0","0","0","9,000,000","9,600,000","13,600,000","3,800,000","3,700,000","3,700,000","2,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,200,000","18,100,000",,,"0","125,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,800,000","-4,000,000",,,"-400,000","-1,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"12,000,000","1,000,000","-21,000,000","2,000,000","28,000,000","3,000,000","2,000,000","2,000,000",,"1,000,000","0","-1,000,000",,,"1,000,000","1,000,000","1,000,000","1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"623,000,000","187,000,000","78,000,000","153,000,000","205,000,000","-188,000,000","143,000,000","133,000,000","94,000,000","136,000,000","151,000,000","140,000,000","152,000,000","139,000,000","138,000,000","132,000,000","169,000,000","182,000,000","187,000,000","217,000,000","191,000,000","174,000,000","171,000,000","206,000,000","179,000,000","186,000,000","156,200,000","161,200,000","156,200,000","125,500,000","105,900,000","163,000,000","145,400,000","105,700,000","145,800,000","119,000,000","123,800,000","158,300,000","171,000,000","152,800,000","135,700,000","141,500,000","146,600,000","129,700,000","115,900,000","200,800,000","79,800,000","58,400,000","69,700,000","67,100,000","92,700,000","78,500,000","-84,000,000","27,800,000","58,600,000","138,200,000","108,900,000","99,400,000","71,400,000","78,000,000","77,700,000","77,900,000","49,900,000","57,900,000","49,500,000","40,000,000","36,600,000","43,200,000","42,300,000","26,000,000","16,800,000","38,100,000","45,400,000","44,700,000","41,400,000","34,800,000","29,900,000","23,100,000","18,700,000","31,100,000","30,600,000","21,900,000","18,500,000","32,200,000","24,800,000","21,100,000","21,500,000","21,700,000","32,800,000","8,000,000","26,800,000","35,300,000","34,500,000","25,300,000","18,700,000","19,700,000","17,200,000","12,300,000"
TaxProvision,"122,000,000","54,000,000","10,000,000","34,000,000","24,000,000","55,000,000","27,000,000","40,000,000","27,000,000","58,000,000","38,000,000","38,000,000","45,000,000","37,000,000","41,000,000","34,000,000","53,000,000","39,000,000","84,000,000","48,000,000","58,000,000","47,000,000","74,000,000","60,000,000","59,000,000","56,000,000","48,700,000","51,200,000","47,300,000","39,800,000","43,100,000","42,600,000","40,800,000","30,500,000","39,900,000","30,700,000","27,100,000","46,300,000","57,300,000","38,900,000","25,000,000","45,800,000","49,600,000","40,200,000","34,900,000","45,300,000","26,400,000","19,600,000","30,900,000","22,200,000","35,000,000","24,500,000","-900,000","9,400,000","10,500,000","48,200,000","38,000,000","33,300,000","24,200,000","25,800,000","25,500,000","26,500,000","15,300,000","20,000,000","18,300,000","15,000,000","13,100,000","19,400,000","14,800,000","9,000,000","700,000","12,600,000","13,600,000","16,100,000","15,300,000","12,500,000","11,700,000","9,500,000","10,900,000","11,200,000","12,000,000","7,900,000","6,800,000","11,300,000","9,500,000","8,400,000","9,000,000","9,100,000","13,500,000","4,400,000","10,000,000","12,700,000","12,800,000","9,500,000","7,000,000","7,100,000","6,500,000","4,300,000"
NetIncomeCommonStockholders,"493,000,000","130,000,000","67,000,000","118,000,000","178,000,000","-246,000,000","115,000,000","92,000,000","66,000,000","75,000,000","109,000,000","99,000,000","105,000,000","100,000,000","94,000,000","95,000,000","114,000,000","140,000,000","99,000,000","166,000,000","130,000,000","124,000,000","94,000,000","143,000,000","117,000,000","127,000,000","103,800,000","107,900,000","106,700,000","83,700,000","61,200,000","118,600,000","102,600,000","72,600,000","103,800,000","86,300,000","95,100,000","110,800,000","112,000,000","112,700,000","109,100,000","94,200,000","95,300,000","87,700,000","79,300,000","153,600,000","51,800,000","36,900,000","36,800,000","43,400,000","56,200,000","52,800,000","-84,800,000","16,800,000","46,200,000","88,100,000","68,400,000","64,300,000","46,300,000","51,100,000","50,600,000","50,000,000","33,400,000","37,000,000","30,100,000","23,000,000","23,900,000","23,100,000","26,500,000","17,000,000","14,800,000","24,000,000","29,500,000","25,700,000","24,100,000","20,000,000","18,200,000","13,600,000","16,100,000","17,100,000","18,600,000","11,200,000","9,600,000","19,500,000","15,300,000","12,700,000","12,500,000","12,600,000","19,300,000","3,600,000","16,800,000","22,600,000","21,700,000","15,800,000","11,700,000","12,600,000","10,700,000","8,000,000"
	NetIncome,"493,000,000","130,000,000","67,000,000","118,000,000","178,000,000","-246,000,000","115,000,000","92,000,000","66,000,000","75,000,000","109,000,000","99,000,000","105,000,000","100,000,000","94,000,000","95,000,000","114,000,000","140,000,000","99,000,000","166,000,000","130,000,000","124,000,000","94,000,000","143,000,000","117,000,000","127,000,000","103,800,000","107,900,000","106,700,000","83,700,000","61,200,000","118,600,000","102,600,000","72,600,000","103,800,000","86,300,000","95,100,000","110,800,000","112,000,000","112,700,000","109,100,000","94,200,000","95,300,000","87,700,000","79,300,000","153,600,000","51,800,000","36,900,000","36,800,000","43,400,000","56,200,000","52,800,000","-84,800,000","16,800,000","46,200,000","88,100,000","68,400,000","64,300,000","46,300,000","51,100,000","50,600,000","50,000,000","33,400,000","37,000,000","30,100,000","23,000,000","23,900,000","23,100,000","26,500,000","17,000,000","14,800,000","24,000,000","29,500,000","25,700,000","24,100,000","20,000,000","18,200,000","13,600,000","16,100,000","17,100,000","18,600,000","11,200,000","9,600,000","19,500,000","15,300,000","12,700,000","12,500,000","12,600,000","19,300,000","3,600,000","16,800,000","22,600,000","21,700,000","15,800,000","11,700,000","12,600,000","10,700,000","8,000,000"
		NetIncomeIncludingNoncontrollingInterests,"501,000,000","133,000,000","68,000,000","119,000,000","181,000,000","-243,000,000","116,000,000","93,000,000","67,000,000","78,000,000","113,000,000","102,000,000","107,000,000","102,000,000","97,000,000","98,000,000","116,000,000","143,000,000","103,000,000","169,000,000","133,000,000","127,000,000","97,000,000","146,000,000","120,000,000","130,000,000","107,500,000","110,000,000","108,900,000","85,700,000","62,800,000","120,400,000","104,600,000","75,200,000","105,900,000","88,300,000","96,700,000","112,000,000","113,700,000","113,900,000","110,700,000","95,700,000","97,000,000","89,500,000","81,000,000","155,500,000","53,400,000","38,800,000","38,800,000","44,900,000","57,700,000","54,000,000","-83,100,000","18,400,000","48,100,000","90,000,000","70,900,000","66,100,000","47,200,000","52,200,000","52,200,000","51,400,000","34,600,000","37,900,000","31,200,000","24,000,000","24,500,000","23,800,000","27,500,000","18,000,000","16,100,000","25,500,000","31,800,000","28,600,000","26,100,000","22,300,000","20,700,000","16,800,000","19,800,000","19,900,000","21,300,000","14,000,000","11,700,000","20,900,000","17,700,000","15,700,000","15,900,000","17,000,000","25,100,000","8,000,000","17,000,000","23,500,000","23,800,000","17,700,000","12,800,000","13,200,000","11,400,000","8,600,000"
			NetIncomeContinuousOperations,"501,000,000","133,000,000","68,000,000","119,000,000","181,000,000","-243,000,000","116,000,000","93,000,000","67,000,000","78,000,000","113,000,000","102,000,000","107,000,000","102,000,000","97,000,000","98,000,000","116,000,000","143,000,000","103,000,000","169,000,000","133,000,000","127,000,000","97,000,000","146,000,000","120,000,000","130,000,000","107,500,000","110,000,000","108,900,000","85,700,000","62,800,000","120,400,000","104,600,000","75,200,000","105,900,000","88,300,000","96,700,000","112,000,000","113,700,000","113,900,000","110,700,000","95,700,000","97,000,000","89,500,000","81,000,000","155,500,000","53,400,000","38,800,000","38,800,000","44,900,000","57,700,000","54,000,000","-83,100,000","18,400,000","54,200,000","88,100,000","68,400,000","64,300,000","46,300,000","51,100,000","50,600,000","50,000,000","33,400,000","37,000,000","30,100,000","23,000,000","23,900,000","23,100,000","26,500,000","17,000,000","14,800,000","24,000,000","29,500,000","25,700,000","24,100,000","20,000,000","18,200,000","13,600,000","16,100,000","17,100,000","18,600,000","11,200,000","9,600,000","19,500,000","15,300,000","12,700,000","12,500,000","12,600,000","19,300,000","3,600,000","16,800,000","22,600,000","21,700,000","15,800,000","11,700,000","12,600,000","10,700,000","8,000,000"
