name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013
		ProvisionandWriteOffofAssets,"400,000","0","0","0","400,000","600,000","-1,034,000","0","0","-1,260,000","-637,000","-1,092,000","-78,000","5,601,000",,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"20,409,000","5,032,000","4,288,000","4,634,000","6,455,000","8,494,000","5,742,000","5,759,000","5,803,000","5,501,000","5,076,000","4,910,000","4,907,000","4,552,000","4,117,000","7,179,000","1,683,000","1,190,000","2,553,000","984,000","1,013,000","769,000","708,000","954,000","689,000","556,000","535,000",,,,,,,
		OtherNonCashItems,"1,904,000","269,000","713,000","662,000","260,000","272,000","203,000","191,000","351,000","197,000","252,000","296,000","50,000","148,000","1,272,000","939,000","910,000","880,000","1,143,000","1,505,000","830,000","794,000","1,844,000","1,449,000","605,000","706,000","2,147,000",,,,,,,
		ChangeInWorkingCapital,"14,110,000","-10,326,000","18,318,000","1,539,000","4,579,000","-11,525,000","14,557,000","3,969,000","8,917,000","-10,511,000","23,903,000","123,000","-4,882,000","-4,659,000","-27,507,000","-11,726,000","5,912,000","-27,186,000","-15,891,000","-9,361,000","250,000","-1,270,000","9,282,000","2,125,000","257,000","1,242,000","2,525,000","0","-80","80","0","0","0","-2,521"
			ChangeInReceivables,"-11,433,000","-6,343,000","319,000","-6,562,000","1,153,000","-4,800,000","14,779,000","-4,459,000","-599,000","-4,673,000","16,484,000","2,174,000","-8,043,000","9,435,000","-14,190,000","-9,114,000","12,608,000","-5,845,000","-19,284,000","778,000","1,452,000","928,000","-3,900,000","1,410,000","-1,710,000","830,000","-829,000",,,,,,,
				ChangesInAccountReceivables,"-11,433,000","-6,343,000","319,000","-6,562,000","1,153,000","-4,800,000","14,779,000","-4,459,000","-599,000","-4,673,000","16,484,000","2,174,000","-8,043,000","9,435,000","-14,190,000","-9,114,000","12,608,000","-5,845,000","-19,284,000","778,000","1,452,000","928,000","-3,900,000","1,410,000","-1,710,000","830,000","-829,000",,,,,,,
			ChangeInInventory,"16,422,000","3,640,000","7,216,000","3,586,000","1,980,000","2,783,000","-185,000","1,741,000","6,684,000","0","4,563,000","-1,704,000","6,985,000","-15,795,000","-9,802,000","-12,100,000","1,709,000","-12,021,000","-1,186,000","-3,867,000","-5,142,000","-2,134,000","1,305,000","102,000","789,000","-4,261,000","-7,000",,"0","0","0","2,521","-2,521","-2,521"
			ChangeInPrepaidAssets,"-15,312,000","-7,114,000","-476,000","-776,000","-6,946,000","-46,000","2,082,000","1,448,000","-55,000","-458,000","537,000","965,000","5,655,000","-2,509,000","-2,658,000","794,000","1,098,000","-2,676,000","-848,000","-627,000","-1,464,000","-3,626,000","1,517,000","-2,462,000","324,000","341,000","1,046,000",,,,,,,
			ChangeInPayablesAndAccruedExpense,"6,343,000","-8,239,000","8,273,000","1,670,000","4,639,000","-8,521,000","3,803,000","2,888,000","-218,000","-10,117,000","3,749,000","-6,042,000","3,721,000","8,326,000","-12,709,000","5,369,000","-5,510,000","2,806,000","2,532,000","1,843,000","2,362,000","422,000","4,117,000","-3,316,000","-684,000","2,461,000","5,135,000","0","-80",,,,,"0"
				ChangeInPayable,"1,653,000","8,000","1,188,000","574,000","-117,000","-2,391,000","2,679,000","2,439,000","-2,055,000","-6,415,000","1,528,000","-7,025,000","1,208,000","7,048,000","3,197,000","-684,000","-5,464,000","2,081,000","4,201,000","300,000","1,248,000","560,000","3,026,000","-3,736,000","-866,000","1,957,000","3,995,000","0","-80",,,,,
					ChangeInAccountPayable,"1,653,000","8,000","1,188,000","574,000","-117,000","-2,391,000","2,679,000","2,439,000","-2,055,000","-6,415,000","1,528,000","-7,025,000","1,208,000","7,048,000","3,197,000","-684,000","-5,464,000","2,081,000","4,201,000","300,000","1,248,000","560,000","3,026,000","-3,736,000","-866,000","1,957,000","3,995,000","0","-80",,,,,"0"
				ChangeInAccruedExpense,"4,690,000","-8,247,000","7,085,000","1,096,000","4,756,000","-6,130,000","1,124,000","449,000","1,837,000","-3,702,000","2,221,000","983,000","2,513,000","1,278,000","-15,906,000","6,053,000","-46,000","725,000","-1,669,000","1,543,000","1,114,000","-138,000","1,091,000","420,000","182,000","504,000","1,140,000",,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,
			ChangeInOtherWorkingCapital,"18,090,000","7,730,000","2,986,000","3,621,000","3,753,000","-941,000","-5,922,000","2,351,000","3,105,000","4,737,000","-1,430,000","4,730,000","-13,200,000","-4,116,000","11,852,000","3,325,000","-3,993,000","-9,450,000","2,895,000","-7,488,000","3,042,000","3,140,000","6,243,000","6,391,000","1,538,000","1,871,000","-2,820,000",,,,,,"2,521",
InvestingCashFlow,"-2,441,000","-1,218,000","-720,000","-271,000","-232,000","-336,000","-3,982,000","-906,000","-844,000","-451,000","-219,000","-3,245,000","-3,104,000","-1,249,000","-871,000","-534,000","-1,783,000","-497,000","-1,046,000","-341,000","-457,000","-319,000","-359,000","-1,124,000","-1,304,000","-4,456,000","-1,739,000",,,,,,,
	CashFlowFromContinuingInvestingActivities,"-2,441,000","-1,218,000","-720,000","-271,000","-232,000","-336,000","-3,982,000","-906,000","-844,000","-451,000","-219,000","-3,245,000","-3,104,000","-1,249,000","-871,000","-534,000","-1,783,000","-497,000","-1,046,000","-341,000","-457,000","-319,000","-359,000","-1,124,000","-1,304,000","-4,456,000","-1,739,000",,,,,,,
		NetPPEPurchaseAndSale,"-2,441,000","-1,218,000","-720,000","-271,000","-232,000","-336,000","-3,982,000","-906,000","-844,000","-451,000","-219,000","-3,188,000","-3,104,000","-1,249,000","-871,000","-534,000","-1,783,000","-497,000","-1,046,000","-341,000","-457,000","-319,000","-359,000","-924,000","-1,292,000","-4,456,000","-1,245,000",,,,,,,
			PurchaseOfPPE,"-2,441,000","-1,218,000","-720,000","-271,000","-232,000","-336,000","-3,982,000","-906,000","-844,000","-451,000","-219,000","-3,188,000","-3,104,000","-1,249,000","-871,000","-534,000","-1,783,000","-497,000","-1,046,000","-341,000","-457,000","-319,000","-359,000","-924,000","-1,292,000","-4,456,000","-1,245,000",,,,,,,
		NetIntangiblesPurchaseAndSale,,,,,,,"0",,,,"0",,,,,,,,,"0",,,"0","0",,,,,,,,,,
			PurchaseOfIntangibles,,,,,,,"0",,,,"0",,,,,,,,,"0",,,"0","0",,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,,"0",,,"0",,,,"-390,000",,,,,,,
FinancingCashFlow,"71,788,000","-1,548,000","74,870,000","-677,000","-857,000","51,942,000","615,000","-465,000","169,000","-669,000","139,143,000","-972,000","5,319,000","2,716,000","12,077,000","164,725,000","432,000","59,478,000","50,381,000","638,000","17,002,000","47,386,000","36,000","13,802,000","15,084,000","8,000","-1,114,000","0","0","0","25,568","2,500","1,000","6,200"
	CashFlowFromContinuingFinancingActivities,"71,788,000","-1,548,000","74,870,000","-677,000","-857,000","51,942,000","615,000","-465,000","169,000","-669,000","139,143,000","-972,000","5,319,000","2,716,000","12,077,000","164,725,000","432,000","59,478,000","50,381,000","638,000","17,002,000","47,386,000","36,000","13,802,000","15,084,000","8,000","-1,114,000",,,"0","25,568","2,500","1,000","6,200"
		NetIssuancePaymentsOfDebt,,,,,,,,,,,,,,,,,,,,"0",,,"18,000","0","14,982,000","0","2,619,000",,,"0","1,000","2,500","1,000","2,700"
			NetLongTermDebtIssuance,,,,,,,,,,,,,,,,,,,,"0",,,"18,000","0","14,982,000","0","2,619,000",,,,,,,
				LongTermDebtIssuance,,,,,,,,,,,,,,,,,,,,"0",,,"18,000","0",,,"2,619,000",,,,,,,
				LongTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,,,,,
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1,000","2,500","1,000","2,700"
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1,000","2,500","1,000","2,700"
		NetCommonStockIssuance,"80,499,000","0","80,499,000","0","0","57,385,000",,,,,"149,559,000","0","0","0","0","172,500,000","278,000","59,100,000","49,941,000","602,000","17,603,000","48,021,000","0",,,,"0",,,"0","24,568",,,"3,500"
			CommonStockIssuance,"80,499,000","0","80,499,000","0","0","57,385,000",,,,,"149,559,000","0","0","0","0","172,500,000","278,000","59,100,000","49,941,000","602,000","17,603,000","48,021,000","0",,,,"0",,,"0","24,568",,,"3,500"
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,
		ProceedsFromStockOptionExercised,"1,363,000","56,000","451,000","427,000","429,000","21,000","52,000","157,000","169,000","2,000","0","1,438,000","5,319,000","2,884,000","1,717,000","2,856,000","337,000","378,000","521,000","54,000","191,000","2,000","155,000","274,000","102,000","8,000","5,000",,,,,,,
		NetOtherFinancingCharges,"-10,074,000","-1,604,000","-6,080,000","-1,104,000","-1,286,000","-5,464,000","-1,437,000","-622,000","0","-671,000","-10,416,000","-2,410,000","0","-168,000","-640,000","-10,631,000",,,"-81,000","-18,000","-792,000","-637,000","-137,000",,,,"-3,738,000",,,,,,,
EndCashPosition,"184,657,000","184,657,000","219,808,000","151,360,000","168,385,000","183,479,000","158,180,000","165,341,000","181,374,000","192,068,000","228,187,000","92,198,000","123,495,000","147,179,000","169,365,000","202,924,000","67,324,000","80,059,000","57,389,000","34,413,000","53,927,000","49,301,000","14,198,000","14,607,000","9,429,000","5,729,000","20,667,000","2,129","3,735","7,927","9,522","730","53","3,208"
	ChangesInCash,"1,178,000","-35,151,000","68,448,000","-17,025,000","-15,094,000","25,299,000","-7,161,000","-16,033,000","-10,694,000","-36,119,000","135,989,000","-31,297,000","-23,684,000","-22,186,000","-33,559,000","135,600,000","-12,735,000","21,527,000","22,976,000","-19,514,000","4,626,000","35,103,000","-409,000","5,178,000","3,700,000","-14,938,000","-11,397,000","-1,606","-4,192","-1,595","8,792","677","-3,155","3,208"
	BeginningCashPosition,"183,479,000","219,808,000","151,360,000","168,385,000","183,479,000","158,180,000","165,341,000","181,374,000","192,068,000","228,187,000","92,198,000","123,495,000","147,179,000","169,365,000","202,924,000","67,324,000","80,059,000","58,532,000","34,413,000","53,927,000","49,301,000","14,198,000","14,607,000","9,429,000","5,729,000","20,667,000","32,064,000","3,735","7,927","9,522","730","53","3,208","0"
IncomeTaxPaidSupplementalData,"0","0","0","0","0","0","15,000","0","28,000","0","12,000","0","0","7,000","0",,,,"-24,000","24,000","1,000","0",,,"0","0","1,000","0","0","0",,,"0","0"
InterestPaidSupplementalData,"3,323,000","819,000","838,000","837,000","829,000","819,000","567,000","555,000","1,070,000","1,070,000","1,075,000","1,068,000","1,061,000","750,000","8,106,000","1,041,000","1,018,000","996,000","1,006,000","995,000","973,000","951,000","961,000","951,000","777,000","621,000","621,000","0","0","0","0","0","0","0"
CapitalExpenditure,"-2,441,000","-1,218,000","-720,000","-271,000","-232,000","-336,000","-3,982,000","-906,000","-844,000","-451,000","-219,000","-3,245,000","-3,104,000","-1,249,000","-871,000","-534,000","-1,783,000","-497,000","-1,046,000","-341,000","-457,000","-319,000","-359,000","-924,000","-1,304,000","-4,456,000","-1,349,000",,,,,,,
IssuanceOfCapitalStock,"80,499,000","0","80,499,000","0","0","57,385,000",,,,,"149,559,000","0","0","0","0","172,500,000","278,000","59,100,000","49,941,000","602,000","17,603,000","48,021,000","0",,,,"0",,,"0","24,568",,,"3,500"
IssuanceOfDebt,,,,,,,,,,,,,,,,,,,,"0",,,"18,000","0",,,"2,619,000",,,"0","1,000","2,500","1,000","2,700"
RepaymentOfDebt,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,,,,,
FreeCashFlow,"-70,610,000","-33,603,000","-6,422,000","-16,348,000","-14,237,000","-26,643,000","-7,776,000","-15,568,000","-10,863,000","-35,450,000","-3,154,000","-30,325,000","-29,003,000","-24,902,000","-45,636,000","-29,125,000","-13,167,000","-37,951,000","-27,405,000","-20,152,000","-12,376,000","-12,283,000","-445,000","-8,424,000","-11,384,000","-14,946,000","-9,893,000","-1,606","-4,192","-1,595","-16,776","-1,823","-4,155","-2,992"
