name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990
		CapitalStock,"282,000,000","280,000,000","279,000,000","279,000,000","279,000,000","229,000,000","229,000,000","229,000,000","179,000,000","179,000,000","179,000,000","179,000,000","178,000,000","177,000,000","177,000,000","177,000,000","177,000,000","176,000,000","176,000,000","176,000,000","176,000,000","176,000,000","176,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","124,000,000","124,000,000","124,000,000","124,000,000","124,000,000","124,000,000","124,000,000","124,000,000","124,000,000","124,000,000","124,000,000","124,000,000","331,000,000","331,000,000","331,000,000","330,000,000","330,000,000","330,000,000","330,000,000","331,000,000","335,000,000","330,000,000","334,000,000","345,000,000","345,000,000","102,000,000","102,000,000","102,000,000","90,000,000","89,000,000","1,829,000,000","1,860,000,000","1,901,000,000","1,919,000,000","3,000,000","2,000,000","2,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","246,000,000","246,000,000","64,000,000","64,000,000","64,000,000","64,000,000","64,000,000","64,000,000","64,000,000","64,000,000","64,000,000","64,000,000","64,000,000","64,000,000","64,000,000","32,000,000","32,000,000","32,000,000","32,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","23,000,000","25,000,000"
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"216,000,000","216,000,000","216,000,000","216,000,000","216,000,000","216,000,000","216,000,000","218,000,000","222,000,000","226,000,000","231,000,000","242,000,000","242,000,000",,,,,,"2,000,000","2,000,000","2,000,000","2,000,000","3,000,000","2,000,000","2,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","246,000,000","246,000,000","64,000,000","64,000,000","64,000,000","64,000,000","64,000,000","64,000,000","64,000,000","64,000,000","64,000,000","64,000,000","64,000,000","64,000,000","64,000,000","32,000,000","32,000,000","32,000,000","32,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","23,000,000","25,000,000"
			CommonStock,"282,000,000","280,000,000","279,000,000","279,000,000","279,000,000","229,000,000","229,000,000","229,000,000","179,000,000","179,000,000","179,000,000","179,000,000","178,000,000","177,000,000","177,000,000","177,000,000","177,000,000","176,000,000","176,000,000","176,000,000","176,000,000","176,000,000","176,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","151,000,000","124,000,000","124,000,000","124,000,000","124,000,000","124,000,000","124,000,000","124,000,000","124,000,000","124,000,000","124,000,000","124,000,000","124,000,000","115,000,000","115,000,000","115,000,000","114,000,000","114,000,000","114,000,000","114,000,000","113,000,000","113,000,000","104,000,000","103,000,000","103,000,000","103,000,000","102,000,000","102,000,000","102,000,000","90,000,000","89,000,000","1,827,000,000","1,858,000,000","1,899,000,000","1,917,000,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
		AdditionalPaidInCapital,"5,146,000,000","5,199,000,000","5,185,000,000","5,168,000,000","5,152,000,000","4,402,000,000","4,398,000,000","4,391,000,000","4,024,000,000","4,020,000,000","3,947,000,000","3,936,000,000","3,924,000,000","3,917,000,000","3,909,000,000","3,900,000,000","3,895,000,000","3,932,000,000","3,937,000,000","3,942,000,000","3,969,000,000","4,027,000,000","4,092,000,000","3,555,000,000","3,594,000,000","3,603,000,000","3,598,000,000","3,596,000,000","3,633,000,000","3,623,000,000","3,623,000,000","3,638,000,000","3,675,000,000","3,667,000,000","3,665,000,000","3,656,000,000","3,693,000,000","3,652,000,000","3,642,000,000","3,633,000,000","3,658,000,000","3,650,000,000","3,643,000,000","3,635,000,000","3,654,000,000","3,650,000,000","3,645,000,000","3,637,000,000","3,653,000,000","3,652,000,000","3,648,000,000","3,637,000,000","2,998,000,000","2,986,000,000","2,982,000,000","2,972,000,000","2,962,000,000","2,955,000,000","2,951,000,000","2,954,000,000","2,949,000,000","2,942,000,000","2,942,000,000","2,946,000,000","3,061,000,000","3,061,000,000","3,060,000,000","3,049,000,000","3,048,000,000","3,041,000,000","3,023,000,000","3,004,000,000","3,012,000,000","2,687,000,000","2,679,000,000","2,695,000,000","2,692,000,000","2,689,000,000","2,683,000,000","2,680,000,000","2,494,000,000","2,475,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"4,425,000,000","3,534,000,000","2,480,000,000","480,000,000","-532,000,000","-623,000,000","-671,000,000","-438,000,000","151,000,000","544,000,000","1,221,000,000","1,314,000,000","1,255,000,000","1,212,000,000","629,000,000","347,000,000","142,000,000","133,000,000","-18,000,000","-165,000,000","-425,000,000","-250,000,000","-145,000,000","-197,000,000","-157,000,000","190,000,000","1,331,000,000","1,510,000,000","1,779,000,000","1,862,000,000","1,594,000,000","1,808,000,000","1,807,000,000","1,762,000,000","1,497,000,000","3,296,000,000","3,382,000,000","3,463,000,000","3,520,000,000","3,484,000,000","3,390,000,000","3,616,000,000","3,834,000,000","3,819,000,000","3,604,000,000","3,698,000,000","3,953,000,000","4,012,000,000","4,044,000,000","4,209,000,000","4,483,000,000","4,793,000,000","5,192,000,000","5,666,000,000","5,410,000,000","4,527,000,000","3,888,000,000","3,683,000,000","3,672,000,000","3,426,000,000","3,148,000,000","2,902,000,000","2,628,000,000","2,229,000,000","1,846,000,000","1,605,000,000","1,413,000,000","1,322,000,000","1,093,000,000","651,000,000","193,000,000","-152,000,000","-363,000,000","-421,000,000","-399,000,000","-62,000,000","-4,000,000","42,000,000","36,000,000","-65,000,000","-87,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"390,400,000",,,,
		TreasuryStock,"477,000,000","334,000,000","184,000,000","183,000,000","182,000,000","175,000,000","175,000,000","175,000,000","175,000,000","173,000,000","173,000,000","155,000,000","126,000,000","78,000,000","3,000,000","1,000,000","1,000,000","76,000,000","92,000,000","96,000,000","119,000,000","182,000,000","277,000,000","297,000,000","325,000,000","339,000,000","341,000,000","345,000,000","395,000,000","396,000,000","410,000,000","440,000,000","479,000,000","480,000,000","481,000,000","482,000,000","520,000,000","521,000,000","521,000,000","521,000,000","549,000,000","550,000,000","550,000,000","550,000,000","572,000,000","580,000,000","584,000,000","588,000,000","606,000,000","608,000,000","608,000,000","610,000,000","613,000,000","612,000,000","599,000,000","470,000,000","421,000,000","395,000,000","373,000,000","355,000,000","334,000,000","317,000,000","298,000,000","34,000,000","250,000,000","253,000,000","51,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"322,000,000","331,000,000","156,000,000","107,000,000","-90,000,000","-47,000,000","-332,000,000","-390,000,000","-454,000,000","-478,000,000","-975,000,000","-963,000,000","-996,000,000","-1,026,000,000","-771,000,000","-818,000,000","-775,000,000","-845,000,000","-1,196,000,000","-1,303,000,000","-1,428,000,000","-1,497,000,000","-1,245,000,000","-1,299,000,000","-1,321,000,000","-1,169,000,000","-1,568,000,000","-1,432,000,000","-1,501,000,000","-1,441,000,000","-1,016,000,000","-1,644,000,000","-1,704,000,000","-1,752,000,000","-3,058,000,000","-3,148,000,000","-3,236,000,000","-3,268,000,000","-2,931,000,000","-3,215,000,000","-3,190,000,000","-3,367,000,000","-2,909,000,000","-2,840,000,000","-2,929,000,000","-3,068,000,000","-2,647,000,000","-2,763,000,000","-2,686,000,000","-2,728,000,000","-2,925,000,000","-3,098,000,000","-3,322,000,000","-3,269,000,000","-1,738,000,000","-744,000,000","-775,000,000","-836,000,000","-1,022,000,000","-1,189,000,000","-1,231,000,000","-1,286,000,000","-1,201,000,000","-1,232,000,000","-1,283,000,000","-1,418,000,000","-50,000,000","-50,000,000","-49,000,000","-49,000,000","-1,503,000,000","-1,503,000,000","-1,504,000,000","-1,501,000,000","-968,000,000","-802,000,000","-803,000,000","-803,000,000","-41,000,000","-41,000,000","-49,000,000","-49,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,000,000","-2,000,000","-2,000,000","-2,000,000","-3,000,000","-3,000,000","2,000,000","-2,000,000","-2,000,000","-1,000,000","-1,000,000","-1,000,000","-3,000,000","-4,000,000","-6,000,000","-9,000,000","-9,000,000",,"2,000,000",,"2,000,000","2,090,000,000","2,092,000,000","2,063,000,000","2,053,000,000","2,027,000,000","2,076,000,000","2,050,000,000","2,090,000,000","2,042,000,000","1,980,000,000","1,846,000,000","1,779,000,000","1,643,000,000","1,542,000,000","1,638,000,000","1,566,000,000","1,462,000,000","1,404,000,000","1,372,000,000","1,344,000,000","1,298,000,000","1,074,000,000","1,004,000,000","945,000,000","874,000,000","796,000,000","762,000,000","585,000,000","572,000,000","206,000,000","558,000,000","222,000,000","1,819,000,000","1,838,000,000","1,644,000,000","1,276,600,000","1,844,000,000","1,853,000,000","1,898,000,000","2,219,000,000"
	MinorityInterest,"93,000,000","93,000,000","92,000,000","92,000,000","93,000,000","93,000,000","55,000,000","37,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","2,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","303,000,000","290,000,000","256,000,000","200,000,000","164,000,000","156,000,000","125,000,000","100,000,000","88,000,000","34,000,000","34,000,000","34,000,000","38,000,000","31,000,000","31,000,000","31,000,000","32,000,000","29,000,000","30,000,000","30,000,000","28,000,000","25,000,000","28,000,000","28,000,000",,,,,,,,,,,,,,"249,000,000","249,000,000","249,000,000","249,000,000","248,000,000","248,000,000","248,000,000","248,000,000","248,000,000","248,000,000","248,000,000","248,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"13,615,000,000","12,873,000,000","12,188,000,000","10,654,000,000","10,414,000,000","8,481,000,000","8,077,000,000","9,122,000,000","8,341,000,000","7,719,000,000","6,652,000,000","6,656,000,000","6,561,000,000","6,518,000,000","6,439,000,000","6,146,000,000","6,009,000,000","6,020,000,000","5,703,000,000","5,306,000,000","4,925,000,000","5,255,000,000","5,589,000,000","4,971,000,000","5,018,000,000","5,552,000,000","6,298,000,000","6,604,000,000","6,791,000,000","6,919,000,000","7,104,000,000","7,118,000,000","7,065,000,000","6,964,000,000","5,392,000,000","7,084,000,000","7,402,000,000","7,413,000,000","7,800,000,000","7,333,000,000","7,262,000,000","7,328,000,000","7,810,000,000","7,899,000,000","7,426,000,000","7,368,000,000","8,157,000,000","8,088,000,000","8,207,000,000","8,021,000,000","8,095,000,000","8,206,000,000","7,422,000,000","7,959,000,000","9,299,000,000","9,519,000,000","8,920,000,000","8,678,000,000","7,455,000,000","7,085,000,000","5,596,000,000","5,308,000,000","5,522,000,000","5,364,000,000","5,064,000,000","4,687,000,000","6,067,000,000","6,004,000,000","5,782,000,000","5,333,000,000","3,609,000,000","3,281,000,000","3,106,000,000","2,983,000,000","3,498,000,000","4,021,000,000","3,637,000,000","3,435,000,000","4,204,000,000","4,109,000,000","3,873,000,000","3,940,000,000","4,451,000,000","3,947,000,000","3,840,000,000","4,157,000,000","2,776,000,000","3,013,000,000","2,996,000,000","2,958,000,000","2,573,000,000","2,570,000,000","2,497,000,000","2,557,000,000","2,546,000,000","2,415,000,000","2,325,000,000","2,238,000,000","2,394,000,000","2,324,000,000","2,512,000,000","2,644,000,000","2,596,000,000","2,373,000,000","2,332,000,000","2,331,000,000","2,452,000,000","2,285,000,000","2,368,000,000","2,441,000,000","2,343,000,000","2,384,000,000","2,425,000,000","2,157,000,000","2,083,000,000","1,973,000,000","2,382,000,000","2,379,000,000","3,803,000,000","3,688,000,000","3,607,000,000","3,540,000,000","3,655,000,000","3,428,000,000","3,194,000,000","3,648,000,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"216,000,000","216,000,000","216,000,000","216,000,000","216,000,000","216,000,000","216,000,000","218,000,000","222,000,000","226,000,000","231,000,000","242,000,000","242,000,000",,,,,,"2,000,000","2,000,000","2,000,000","2,000,000","3,000,000","2,000,000","2,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","246,000,000","246,000,000","64,000,000","64,000,000","64,000,000","64,000,000","64,000,000","64,000,000","64,000,000","64,000,000","64,000,000","64,000,000","64,000,000","64,000,000","64,000,000","32,000,000","32,000,000","32,000,000","32,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","23,000,000","25,000,000"
CommonStockEquity,"9,698,000,000","9,010,000,000","7,916,000,000","5,851,000,000","4,627,000,000","3,786,000,000","3,449,000,000","3,617,000,000","3,725,000,000","4,092,000,000","4,199,000,000","4,311,000,000","4,235,000,000","4,202,000,000","3,941,000,000","3,605,000,000","3,438,000,000","3,320,000,000","2,807,000,000","2,554,000,000","2,173,000,000","2,274,000,000","2,601,000,000","1,913,000,000","1,942,000,000","2,436,000,000","3,171,000,000","3,480,000,000","3,667,000,000","3,799,000,000","3,942,000,000","3,513,000,000","3,450,000,000","3,348,000,000","1,774,000,000","3,473,000,000","3,470,000,000","3,477,000,000","3,861,000,000","3,532,000,000","3,460,000,000","3,500,000,000","4,169,000,000","4,215,000,000","3,908,000,000","3,851,000,000","4,518,000,000","4,449,000,000","4,556,000,000","4,676,000,000","4,749,000,000","4,873,000,000","4,379,000,000","4,895,000,000","6,179,000,000","6,409,000,000","5,778,000,000","5,531,000,000","5,352,000,000","4,960,000,000","4,656,000,000","4,365,000,000","4,195,000,000","4,033,000,000","3,489,000,000","3,108,000,000","4,485,000,000","4,433,000,000","4,204,000,000","3,754,000,000","1,824,000,000","1,464,000,000","1,256,000,000","867,000,000","1,414,000,000","1,933,000,000","1,987,000,000","2,027,000,000","2,776,000,000","2,670,000,000","2,439,000,000","2,506,000,000","1,827,000,000","1,860,000,000","1,899,000,000","1,919,000,000","2,090,000,000","2,092,000,000","2,063,000,000","2,053,000,000","2,027,000,000","2,076,000,000","2,050,000,000","2,090,000,000","2,042,000,000","1,980,000,000","1,846,000,000","1,779,000,000","1,643,000,000","1,542,000,000","1,638,000,000","1,566,000,000","1,462,000,000","1,404,000,000","1,372,000,000","1,344,000,000","1,298,000,000","1,074,000,000","1,004,000,000","945,000,000","874,000,000","796,000,000","762,000,000","585,000,000","572,000,000","206,000,000","558,000,000","222,000,000","1,819,000,000","1,838,000,000","1,644,000,000","1,667,000,000","1,844,000,000","1,853,000,000","1,898,000,000","2,219,000,000"
CapitalLeaseObligations,"183,000,000","194,000,000","208,000,000","201,000,000","219,000,000","222,000,000","234,000,000","243,000,000","253,000,000","237,000,000","300,000,000","242,000,000","238,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"8,269,000,000","7,571,000,000","6,480,000,000","4,409,000,000","3,179,000,000","3,657,000,000","3,318,000,000","3,485,000,000","3,591,000,000","3,942,000,000","4,047,000,000","4,157,000,000","4,079,000,000","4,044,000,000","3,781,000,000","3,443,000,000","3,273,000,000","3,153,000,000","2,638,000,000","2,383,000,000","2,000,000,000","2,099,000,000","2,424,000,000","1,720,000,000","1,747,000,000","2,240,000,000","2,973,000,000","3,280,000,000","3,465,000,000","3,595,000,000","3,737,000,000","3,247,000,000","3,184,000,000","3,073,000,000","1,494,000,000","1,406,000,000","1,413,000,000","1,402,000,000","1,790,000,000","1,494,000,000","1,400,000,000","1,455,000,000","2,156,000,000","2,149,000,000","1,847,000,000","1,816,000,000","2,510,000,000","2,443,000,000","2,521,000,000","2,670,000,000","2,766,000,000","2,946,000,000","2,514,000,000","3,004,000,000","4,156,000,000","4,417,000,000","3,791,000,000","3,400,000,000","3,966,000,000","3,721,000,000","4,656,000,000","4,365,000,000","4,172,000,000","4,007,000,000","3,677,000,000","3,295,000,000","4,669,000,000","4,615,000,000","4,384,000,000","3,933,000,000","2,008,000,000","1,648,000,000","1,442,000,000","1,056,000,000","1,606,000,000","2,127,000,000","2,229,000,000","2,027,000,000","2,776,000,000","2,670,000,000","2,439,000,000","2,506,000,000","1,829,000,000","1,862,000,000","1,901,000,000","1,921,000,000","2,093,000,000","2,094,000,000","2,065,000,000","2,056,000,000","2,030,000,000","2,079,000,000","2,053,000,000","2,093,000,000","2,045,000,000","1,983,000,000","1,849,000,000","1,782,000,000","1,889,000,000","1,788,000,000","1,702,000,000","1,630,000,000","1,526,000,000","1,468,000,000","1,436,000,000","1,408,000,000","1,362,000,000","1,138,000,000","1,068,000,000","1,009,000,000","938,000,000","860,000,000","826,000,000","617,000,000","604,000,000","238,000,000","590,000,000","247,000,000","1,844,000,000","1,863,000,000","1,669,000,000","1,692,000,000","1,869,000,000","1,878,000,000","1,921,000,000","2,244,000,000"
WorkingCapital,"3,975,000,000","3,300,000,000","2,769,000,000","1,187,000,000","1,106,000,000","1,776,000,000","1,781,000,000","2,783,000,000","1,909,000,000","1,188,000,000","1,192,000,000","1,324,000,000","1,490,000,000","1,633,000,000","1,932,000,000","1,910,000,000","1,871,000,000","2,034,000,000","2,349,000,000","1,972,000,000","1,760,000,000","2,025,000,000","2,014,000,000","1,454,000,000","1,490,000,000","1,769,000,000","2,052,000,000","2,194,000,000","2,433,000,000","2,862,000,000","2,551,000,000","3,006,000,000","2,941,000,000","2,833,000,000","2,068,000,000","2,148,000,000","2,467,000,000","2,384,000,000","2,379,000,000","2,315,000,000","2,139,000,000","2,125,000,000","2,221,000,000","2,422,000,000","2,014,000,000","2,157,000,000","2,792,000,000","2,917,000,000","2,816,000,000","2,541,000,000","2,790,000,000","3,309,000,000","2,654,000,000","2,954,000,000","3,287,000,000","2,496,000,000","2,000,000,000","1,956,000,000","2,721,000,000","2,659,000,000","2,753,000,000","2,494,000,000","2,517,000,000","2,536,000,000","2,309,000,000","2,082,000,000","2,420,000,000","2,421,000,000","2,228,000,000","1,712,000,000","1,726,000,000","1,447,000,000","1,190,000,000","977,000,000","1,213,000,000","1,444,000,000","1,278,000,000","1,068,000,000","1,032,000,000","955,000,000","694,000,000","814,000,000","1,536,000,000","1,016,000,000","892,000,000","1,326,000,000","550,000,000","771,000,000","761,000,000","715,000,000","271,000,000","285,000,000","261,000,000","259,000,000","294,000,000","256,000,000","194,000,000","197,000,000","124,000,000","87,000,000","-22,000,000","129,000,000","156,000,000","-30,000,000","-17,000,000","-75,000,000","112,000,000","171,000,000","345,000,000","513,000,000","183,000,000","266,000,000","270,000,000","-46,000,000","-372,000,000","-413,000,000","78,000,000","58,000,000","112,000,000","56,000,000","65,000,000","99,000,000","241,000,000","107,000,000","47,000,000","521,000,000"
InvestedCapital,"13,675,000,000","12,901,000,000","12,249,000,000","11,417,000,000","10,459,000,000","8,673,000,000","8,339,000,000","9,216,000,000","8,440,000,000","7,733,000,000","6,711,000,000","6,726,000,000","6,627,000,000","6,583,000,000","6,443,000,000","6,150,000,000","6,290,000,000","6,023,000,000","5,706,000,000","5,481,000,000","5,206,000,000","5,305,000,000","5,681,000,000","5,053,000,000","5,063,000,000","5,597,000,000","6,660,000,000","6,966,000,000","7,169,000,000","7,297,000,000","7,440,000,000","7,138,000,000","7,388,000,000","7,287,000,000","5,714,000,000","7,406,000,000","7,404,000,000","7,415,000,000","7,801,000,000","7,338,000,000","7,577,000,000","7,728,000,000","8,102,000,000","8,116,000,000","7,643,000,000","7,584,000,000","8,177,000,000","8,109,000,000","8,228,000,000","8,040,000,000","8,114,000,000","8,224,000,000","7,503,000,000","8,040,000,000","9,360,000,000","9,629,000,000","9,030,000,000","8,788,000,000","7,523,000,000","7,134,000,000","5,628,000,000","5,390,000,000","5,548,000,000","5,498,000,000","5,023,000,000","4,720,000,000","5,868,000,000","5,796,000,000","5,574,000,000","5,125,000,000","3,466,000,000","3,126,000,000","3,197,000,000","2,800,000,000","3,295,000,000","3,816,000,000","3,421,000,000","3,461,000,000","4,211,000,000","4,116,000,000","3,904,000,000","3,972,000,000","4,585,000,000","4,292,000,000","4,135,000,000","4,294,000,000","3,208,000,000","3,041,000,000","3,003,000,000","2,968,000,000","2,593,000,000","2,599,000,000","2,512,000,000","2,579,000,000","2,575,000,000","2,457,000,000","2,378,000,000","2,302,000,000","2,220,000,000","2,116,000,000","2,562,000,000","2,671,000,000","2,652,000,000","2,408,000,000","2,382,000,000","2,368,000,000","2,539,000,000","2,319,000,000","2,336,000,000","2,398,000,000","2,350,000,000","2,357,000,000","2,380,000,000","2,136,000,000","2,072,000,000","2,009,000,000","2,425,000,000","2,496,000,000","4,233,000,000","3,852,000,000","3,784,000,000","3,709,000,000","3,827,000,000","3,611,000,000","3,316,000,000","3,719,000,000"
TangibleBookValue,"8,269,000,000","7,571,000,000","6,480,000,000","4,409,000,000","3,179,000,000","3,657,000,000","3,318,000,000","3,485,000,000","3,591,000,000","3,942,000,000","4,047,000,000","4,157,000,000","4,079,000,000","4,044,000,000","3,781,000,000","3,443,000,000","3,273,000,000","3,153,000,000","2,638,000,000","2,383,000,000","2,000,000,000","2,099,000,000","2,424,000,000","1,720,000,000","1,747,000,000","2,240,000,000","2,973,000,000","3,280,000,000","3,465,000,000","3,595,000,000","3,737,000,000","3,247,000,000","3,184,000,000","3,073,000,000","1,494,000,000","1,406,000,000","1,413,000,000","1,402,000,000","1,790,000,000","1,494,000,000","1,400,000,000","1,455,000,000","2,156,000,000","2,149,000,000","1,847,000,000","1,816,000,000","2,510,000,000","2,443,000,000","2,521,000,000","2,670,000,000","2,766,000,000","2,946,000,000","2,514,000,000","3,004,000,000","4,156,000,000","4,417,000,000","3,791,000,000","3,400,000,000","3,966,000,000","3,721,000,000","4,656,000,000","4,365,000,000","4,172,000,000","4,007,000,000","3,461,000,000","3,079,000,000","4,453,000,000","4,399,000,000","4,168,000,000","3,717,000,000","1,792,000,000","1,430,000,000","1,220,000,000","830,000,000","1,375,000,000","1,885,000,000","1,987,000,000","2,027,000,000","2,776,000,000","2,670,000,000","2,439,000,000","2,506,000,000","1,827,000,000","1,860,000,000","1,899,000,000","1,919,000,000","2,090,000,000","2,092,000,000","2,063,000,000","2,053,000,000","2,027,000,000","2,076,000,000","2,050,000,000","2,090,000,000","2,042,000,000","1,980,000,000","1,846,000,000","1,779,000,000","1,643,000,000","1,542,000,000","1,638,000,000","1,566,000,000","1,462,000,000","1,404,000,000","1,372,000,000","1,344,000,000","1,298,000,000","1,074,000,000","1,004,000,000","945,000,000","874,000,000","796,000,000","762,000,000","585,000,000","572,000,000","206,000,000","558,000,000","222,000,000","1,819,000,000","1,838,000,000","1,644,000,000","1,667,000,000","1,844,000,000","1,853,000,000","1,898,000,000","2,219,000,000"
TotalDebt,"4,160,000,000","4,085,000,000","4,541,000,000","5,767,000,000","6,051,000,000","5,109,000,000","5,124,000,000","5,842,000,000","4,968,000,000","3,878,000,000","2,812,000,000","2,657,000,000","2,630,000,000","2,381,000,000","2,502,000,000","2,545,000,000","2,852,000,000","2,703,000,000","2,899,000,000","2,927,000,000","3,033,000,000","3,031,000,000","3,080,000,000","3,140,000,000","3,121,000,000","3,161,000,000","3,489,000,000","3,486,000,000","3,502,000,000","3,498,000,000","3,498,000,000","3,625,000,000","3,938,000,000","3,939,000,000","3,940,000,000","3,933,000,000","3,934,000,000","3,938,000,000","3,940,000,000","3,806,000,000","4,117,000,000","4,228,000,000","3,933,000,000","3,901,000,000","3,735,000,000","3,733,000,000","3,659,000,000","3,660,000,000","3,672,000,000","3,364,000,000","3,365,000,000","3,351,000,000","3,124,000,000","3,145,000,000","3,181,000,000","3,220,000,000","3,252,000,000","3,257,000,000","2,171,000,000","2,174,000,000","972,000,000","1,025,000,000","1,353,000,000","1,465,000,000","1,534,000,000","1,612,000,000","1,383,000,000","1,363,000,000","1,370,000,000","1,371,000,000","1,642,000,000","1,662,000,000","1,941,000,000","1,933,000,000","1,881,000,000","1,883,000,000","1,434,000,000","1,434,000,000","1,435,000,000","1,446,000,000","1,465,000,000","1,466,000,000","2,758,000,000","2,432,000,000","2,236,000,000","2,375,000,000","1,118,000,000","949,000,000","940,000,000","915,000,000","566,000,000","523,000,000","462,000,000","489,000,000","533,000,000","477,000,000","532,000,000","523,000,000","577,000,000","574,000,000","924,000,000","1,105,000,000","1,190,000,000","1,004,000,000","1,010,000,000","1,024,000,000","1,241,000,000","1,245,000,000","1,332,000,000","1,453,000,000","1,476,000,000","1,561,000,000","1,618,000,000","1,551,000,000","1,500,000,000","1,803,000,000","1,867,000,000","2,274,000,000","2,414,000,000","2,014,000,000","2,140,000,000","2,042,000,000","1,983,000,000","1,758,000,000","1,418,000,000","1,500,000,000"
