name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
		OtherNonCashItems,"15,800,000","-6,200,000","2,100,000","4,000,000","15,900,000","4,900,000","-700,000","6,300,000","7,500,000","11,700,000","8,400,000","-4,400,000","1,600,000","4,500,000","11,100,000","-8,900,000","6,600,000","18,200,000","5,500,000","4,300,000","500,000","1,300,000",,"3,700,000","7,300,000","1,700,000",,"8,600,000","-6,400,000","7,300,000","-8,400,000","9,900,000","500,000","700,000","900,000","1,800,000","600,000","-1,200,000","-19,300,000","9,300,000","6,300,000","8,600,000","-30,800,000","11,400,000","13,000,000","7,100,000","23,000,000","-1,200,000","2,700,000","200,000","5,800,000","-3,200,000","800,000","-3,600,000","8,380,000",,,,,,,,,,,,,,,,,"3,597,000",,,,,"-1,155,000","-2,895,000",,"-2,623,000","210,000","-4,151,000",,"-3,452,000",,,,"-1,350,000",,
		ChangeInWorkingCapital,"-133,700,000","-3,800,000","31,500,000","-91,900,000","-69,500,000","4,300,000","126,100,000","-5,800,000","-40,000,000","-10,700,000","46,100,000","-27,400,000","-50,300,000","-42,900,000","30,100,000","-38,600,000","-20,700,000","-13,000,000","49,700,000","-24,000,000","-55,000,000","-11,300,000","-3,100,000","-6,900,000","-22,000,000","-56,800,000","79,000,000","12,500,000","-41,000,000","-4,200,000","28,200,000","-20,500,000","-29,700,000","-17,300,000","52,700,000","1,400,000","-55,200,000","-44,900,000","35,000,000","-63,000,000","3,000,000","-33,300,000","32,200,000","-28,700,000","-47,700,000","-57,800,000","21,200,000","-28,800,000","11,100,000","-9,900,000","24,500,000","-5,800,000","18,300,000","-500,000","48,151,000","-35,053,000","-25,916,000","23,018,000","9,871,000","-12,461,000","-11,772,000","-3,430,000","-487,000","10,058,000","1,455,000","-2,451,000","8,108,000",,,"4,772,000",,,,"-5,142,000","-24,754,000",,,,,,,,,,,"-8,734,000",,,,"-1,112,402"
			ChangeInReceivables,"-98,500,000","-2,400,000","-47,600,000","-39,200,000","-9,300,000","800,000","3,900,000","2,600,000","4,800,000","29,500,000","3,000,000","-18,600,000","16,600,000","-6,000,000","-23,600,000","-43,500,000","26,600,000","10,000,000","-47,100,000","-25,300,000","-8,700,000","25,600,000","-23,800,000","-14,900,000","23,100,000","7,200,000","7,300,000","-4,900,000","-8,900,000","51,500,000","-36,000,000","-7,400,000","16,100,000","12,800,000","-9,600,000","11,200,000","-29,600,000","8,700,000","-23,600,000","-11,400,000","7,700,000","28,900,000","-14,300,000","-10,100,000","-18,200,000","-10,200,000","-15,900,000","-20,800,000","4,900,000","4,500,000","-36,300,000","-13,400,000","19,700,000","20,600,000","-8,776,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,217,331"
				ChangesInAccountReceivables,"-98,500,000","-2,400,000","-47,600,000","-39,200,000","-9,300,000","800,000","3,900,000","2,600,000","4,800,000","29,500,000","3,000,000","-18,600,000","16,600,000","-6,000,000","-23,600,000","-43,500,000","26,600,000","10,000,000","-47,100,000","-25,300,000","-8,700,000","25,600,000","-23,800,000","-14,900,000","23,100,000","7,200,000","7,300,000","-4,900,000","-8,900,000","51,500,000","-36,000,000","-7,400,000","16,100,000","12,800,000","-9,600,000","11,200,000","-29,600,000","8,700,000","-23,600,000","-11,400,000","7,700,000","28,900,000","-14,300,000","-10,100,000","-18,200,000","-10,200,000","-15,900,000","-20,800,000","4,900,000","4,500,000","-36,300,000","-13,400,000","19,700,000","20,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-74,400,000","-49,000,000","14,300,000","-13,000,000","-26,700,000","-41,600,000","18,100,000","-12,700,000","-36,000,000","-61,000,000","20,700,000","-11,100,000","-26,600,000","-43,200,000","19,800,000","-10,500,000","-12,800,000","-32,000,000","30,900,000","-900,000","-5,500,000","-31,100,000","30,200,000","-13,400,000","-31,200,000","-28,800,000","35,300,000","-1,800,000","-2,300,000","-36,600,000","51,500,000","-8,500,000","-400,000","-38,000,000","40,600,000","-13,000,000","15,100,000","-37,000,000","23,400,000","-14,300,000","-6,100,000","-52,500,000","2,900,000","-32,600,000","-37,800,000","-44,200,000","-12,500,000","-17,900,000","-11,600,000","-26,000,000","14,000,000","12,200,000","12,400,000","-16,900,000","43,591,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,205,327"
			ChangeInPayablesAndAccruedExpense,"-28,000,000","500,000","4,600,000","-7,500,000","-25,600,000","45,600,000","64,900,000","-5,200,000","-23,300,000","4,100,000","25,100,000","20,300,000","-19,500,000","3,100,000","18,700,000","19,600,000","-12,300,000","-17,000,000","53,800,000","17,100,000","-22,900,000","-9,100,000","-15,100,000","12,400,000","-21,000,000","-22,700,000","35,000,000","24,300,000","-10,300,000","-13,700,000","4,700,000","-7,800,000","-6,200,000","23,900,000","-24,700,000","25,000,000","-15,200,000","-11,800,000","23,800,000","-25,600,000","-6,800,000","10,800,000","-2,400,000","-1,400,000","-1,300,000","14,300,000","-4,300,000","1,500,000","3,400,000","5,900,000","21,700,000","-9,000,000","-13,600,000","6,600,000","-24,642,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"161,104"
				ChangeInPayable,"-28,000,000","500,000","4,600,000","-7,500,000","-25,600,000","45,600,000","64,900,000","-5,200,000","-23,300,000","4,100,000","25,100,000","20,300,000","-19,500,000","3,100,000","18,700,000","19,600,000","-12,300,000","-17,000,000","53,800,000","17,100,000","-22,900,000","-9,100,000","-15,100,000","12,400,000","-21,000,000","-22,700,000","35,000,000","24,300,000","-10,300,000","-13,700,000","4,700,000","-7,800,000","-6,200,000","23,900,000","-24,700,000","25,000,000","-15,200,000","-11,800,000","23,800,000","-25,600,000","-6,800,000","10,800,000","-2,400,000","-1,400,000","-1,300,000","14,300,000","-4,300,000","1,500,000","3,400,000","5,900,000","21,700,000","-9,000,000","-13,600,000","6,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,"-53,800,000","600,000","-10,900,000","-40,400,000","-3,100,000","10,100,000","52,000,000","-6,000,000","11,900,000","-15,000,000","19,500,000","12,800,000","-11,300,000","-7,900,000","12,500,000","7,200,000","-12,400,000","-3,300,000","11,500,000","1,300,000","-1,200,000","-6,400,000","-7,000,000","11,600,000","-17,700,000","-13,700,000","27,200,000","12,200,000","-9,800,000","-6,900,000","20,400,000","-23,600,000","6,800,000","2,000,000","-26,000,000","5,200,000","-8,900,000","-4,000,000","8,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"-53,800,000","600,000","-10,900,000","-40,400,000","-3,100,000","10,100,000","52,000,000","-6,000,000","11,900,000","-15,000,000","19,500,000","12,800,000","-11,300,000","-7,900,000","12,500,000","7,200,000","-12,400,000","-3,300,000","11,500,000","1,300,000","-1,200,000","-6,400,000","-7,000,000","11,600,000","-17,700,000","-13,700,000","27,200,000","12,200,000","-9,800,000","-6,900,000","20,400,000","-23,600,000","6,800,000","2,000,000","-26,000,000","5,200,000","-8,900,000","-4,000,000","8,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"25,800,000","-100,000","15,500,000","32,900,000","-22,500,000","35,500,000","12,900,000","800,000","-35,200,000","19,100,000","5,600,000","7,500,000","-8,200,000","11,000,000","6,200,000","12,400,000","100,000","-13,700,000","42,300,000","15,800,000","-21,700,000","-2,700,000","-8,100,000","800,000","-3,300,000","-9,000,000","7,800,000","12,100,000","-500,000","-6,800,000","-15,700,000","15,800,000","-13,000,000","21,900,000","1,300,000","19,800,000","-6,300,000","-7,800,000",,,"-6,800,000","10,800,000","-2,400,000","-1,400,000","-1,300,000","14,300,000","-4,300,000","1,500,000","3,400,000","5,900,000","5,100,000","2,900,000","-8,900,000","6,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,339,639"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-25,000,000","-3,500,000","25,700,000","23,800,000","4,600,000","-10,900,000","13,800,000","30,000,000","-15,900,000","7,700,000","6,100,000",,,,"5,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,054,129"
			ChangeInOtherWorkingCapital,"67,200,000","47,100,000","60,200,000","-32,200,000","-7,900,000","-500,000","39,200,000","9,500,000","14,500,000","16,700,000","-2,700,000","-18,000,000","-20,800,000","3,200,000","15,200,000","-4,200,000","-22,200,000","26,000,000","12,100,000","-14,900,000","-17,900,000","3,300,000","5,600,000","9,000,000","7,100,000","-12,500,000","1,400,000","-5,100,000","-19,500,000","-5,400,000","8,000,000","3,200,000","-39,200,000","-16,000,000","46,400,000","-21,800,000","-25,500,000","-4,800,000","8,600,000","13,300,000","11,700,000","-46,200,000","22,200,000","10,800,000","20,500,000","-31,500,000","23,900,000","24,300,000","6,700,000","-400,000","16,600,000","4,400,000","5,700,000","-16,700,000","65,078,000","-26,580,000","-25,916,000","23,018,000","47,710,000","-12,461,000","-11,772,000","-3,430,000","12,826,000","10,058,000","1,455,000","-2,451,000",,,,"4,772,000",,,,"-5,142,000",,,,,,,,,,,,"-8,734,000",,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","52,000","95,067","-78,067"
InvestingCashFlow,"-270,200,000","-101,800,000","-48,600,000","-48,400,000","-71,400,000","-24,000,000","-28,800,000","-48,200,000","-15,100,000","-100,600,000","-39,200,000","-12,600,000","-79,900,000","-26,700,000","-156,300,000","-29,100,000","-46,100,000","108,100,000","44,500,000","47,300,000","-50,700,000","-71,300,000","-40,300,000","19,000,000","6,900,000","-7,400,000","-43,600,000","-37,300,000","-15,800,000","-5,700,000","-66,200,000","-52,900,000","-74,900,000","-7,900,000","-8,400,000","-19,500,000","-17,800,000","-14,300,000","-27,500,000","-15,300,000","-17,900,000","-32,500,000","-29,000,000","-7,200,000","-22,400,000","-10,100,000","-240,700,000","-9,800,000","-43,100,000","-5,400,000","-7,000,000","-2,500,000","-3,900,000","-4,800,000","-6,749,000","-12,990,000","412,627,000","-440,588,000","-4,045,000","-5,515,000","-6,445,000","-4,530,000","-1,406,000","-26,820,000","27,191,000","13,334,000","-8,240,000","-917,000","-751,000","-541,000","2,697,000","-1,316,000","-967,000","-1,928,000","-759,000","-15,138,000","1,618,000","3,840,000","23,285,000","3,834,000","5,169,000","-1,818,000","-562,000","-2,229,000","-259,000","-4,342,000","-83,448,000","-990,000","-830,306","-259,694"
	CashFlowFromContinuingInvestingActivities,"-270,200,000","-101,800,000","-48,600,000","-48,400,000","-71,400,000","-24,000,000","-28,800,000","-48,200,000","-15,100,000","-100,600,000","-39,200,000","-12,600,000","-79,900,000","-26,700,000","-156,300,000","-29,100,000","-46,100,000","108,100,000","44,500,000","47,300,000","-50,700,000","-71,300,000","-40,300,000","19,000,000","6,900,000","-7,400,000","-43,600,000","-37,300,000","-15,800,000","-5,700,000","-66,200,000","-52,900,000","-74,900,000","-7,900,000","-8,400,000","-19,500,000","-17,800,000","-14,300,000","-27,500,000","-15,300,000","-17,900,000","-32,500,000","-29,000,000","-7,200,000","-22,400,000","-10,100,000","-240,700,000","-9,800,000","-43,100,000","-5,400,000","-7,000,000","-2,500,000","-3,900,000","-4,800,000","-6,749,000","-12,990,000","412,627,000","-440,588,000","-4,045,000","-5,515,000","-6,445,000","-4,530,000","-1,406,000","-26,820,000","27,191,000","13,334,000","-8,240,000","-1,070,000","-598,000","-541,000","2,697,000","-1,316,000","-967,000","-1,928,000","-759,000","-15,138,000","1,618,000","3,840,000","23,285,000","3,834,000","5,169,000","-1,818,000","-562,000","-2,229,000","-259,000","-4,342,000","-83,448,000","-990,000","-830,306","-259,694"
		NetPPEPurchaseAndSale,"-69,900,000","-6,300,000","-27,500,000","-14,700,000","-21,400,000","-23,500,000","-28,700,000","-17,600,000","-20,200,000","-30,500,000","-28,200,000","-5,500,000","-17,700,000","-10,600,000","-20,000,000","-11,400,000","-8,900,000","-8,500,000","-7,800,000","-10,200,000","-9,300,000","-4,900,000","-10,900,000","-8,800,000","-8,900,000","-7,400,000","-11,200,000","-9,400,000","-7,000,000","-5,700,000","-6,900,000","-8,100,000","-7,100,000","-8,600,000","-8,400,000","-10,000,000","-16,500,000","-14,000,000","-22,200,000","-18,600,000","-17,900,000","-10,800,000","-16,000,000","-7,200,000","-21,300,000","-9,900,000","-8,700,000","-9,800,000","-5,300,000","-5,400,000","-7,400,000","-1,800,000","-3,200,000","-3,900,000","-7,607,000","-12,727,000","-13,664,000","-13,402,000","-2,727,000","-5,107,000","-5,888,000","-2,357,000","-2,586,000","-3,179,000","-769,000","-1,089,000","-1,040,000","-923,000","-698,000","-551,000","-3,397,000","-1,219,000","-1,633,000","-1,015,000","-715,000","-3,031,000","-624,000","-1,121,000","-546,000","-5,220,000","-6,641,000","-3,509,000","-8,342,000","-2,795,000","-3,261,000","-3,197,000","-3,586,000","-905,000","-780,306","-309,694"
			PurchaseOfPPE,"-86,300,000","-19,000,000","-28,400,000","-16,300,000","-22,600,000","-24,700,000","-28,800,000","-17,600,000","-20,300,000","-30,500,000","-28,200,000","-16,200,000","-18,000,000","-10,600,000","-20,300,000","-11,400,000","-9,000,000","-8,500,000","-12,400,000","-10,200,000","-9,600,000","-11,500,000","-11,100,000","-8,800,000","-9,200,000","-8,000,000","-11,400,000","-9,400,000","-7,700,000","-5,700,000","-7,100,000","-9,900,000","-7,600,000","-9,200,000","-9,000,000","-10,200,000","-16,500,000","-14,600,000","-23,000,000","-19,400,000","-19,600,000","-10,800,000","-16,000,000","-7,200,000","-21,300,000","-9,900,000","-11,400,000","-9,800,000","-5,300,000","-5,400,000","-7,400,000","-1,800,000","-3,200,000","-3,900,000","-7,607,000","-12,727,000","-13,664,000","-13,402,000","-2,727,000","-5,107,000","-5,888,000","-2,357,000","-2,586,000","-3,179,000","-769,000","-1,089,000","-1,040,000","-923,000","-698,000","-551,000","-3,397,000","-1,219,000","-1,633,000","-1,015,000","-715,000","-3,031,000","-624,000","-1,121,000","-546,000","-5,220,000","-6,641,000","-3,509,000","-8,342,000","-2,795,000","-3,261,000","-3,197,000","-3,586,000","-902,000","-783,306","-309,694"
			SaleOfPPE,"16,400,000","12,700,000","900,000","1,600,000","1,200,000","1,200,000","100,000","0","100,000",,"0","10,700,000","300,000",,"300,000","0","100,000","0","4,600,000","0","300,000","6,600,000","200,000","0","300,000","600,000","200,000","0","700,000","0","200,000","1,800,000","500,000","600,000","600,000","200,000","0","600,000","800,000","800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-144,800,000","-83,800,000","-20,000,000","-41,000,000","0","-4,000,000","-400,000","-34,200,000","-2,600,000","-22,000,000","-11,000,000","-7,100,000","-55,800,000","-16,100,000","-136,300,000","-17,700,000","-37,200,000","-400,000","-500,000","-7,100,000","-18,900,000","-39,800,000","-23,100,000","0","-1,200,000",,"-28,400,000","0","0","0","12,500,000","8,200,000","0","700,000","0","-9,500,000","-1,300,000","-300,000","-5,300,000","3,300,000","0","-21,700,000","-13,000,000","0","-1,100,000","-200,000","-232,000,000","0","-37,800,000","0","-300,000","-500,000","-400,000","-700,000","-816,000","-3,281,000","409,525,000","-416,828,000","-1,297,000","-387,000","-552,000","-1,916,000","1,193,000","-23,672,000","-1,269,000","-2,701,000",,,,,,,,,"0",,,,,,,,,,,,"107,000",,,"50,000"
			PurchaseOfBusiness,"-144,800,000","-83,800,000","-20,000,000","-41,000,000","0","-4,000,000","-400,000","-34,200,000","-2,600,000","-22,000,000","-11,000,000","-7,100,000","-55,800,000","-16,100,000","-136,300,000","-17,700,000","-37,200,000","-400,000","-500,000","-7,100,000","-18,900,000","-39,800,000","-23,100,000","0","-1,200,000",,"-28,600,000","0",,,"0","-3,900,000","0","0","0","-9,500,000","-1,300,000","-800,000","-5,300,000","0","0","-21,700,000","-13,000,000","0","-1,100,000","-200,000","-232,000,000","0","-37,800,000","0","-300,000","-500,000","-400,000","-700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"200,000","0","0","0","12,500,000","12,100,000","0","700,000","0","0","0","500,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
