name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
			LoansReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"184,000,000","121,000,000","122,000,000","129,000,000","167,000,000","162,000,000","135,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,,,,,,,,,,,,,,,,,,,,,,"261,000,000",,,,"420,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,,,,,,,,,,,,,,,,,"1,691,000,000",,,,"1,731,000,000",,,,,,,,"0",,"0","0",,"0","0","0",,"0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"2,548,000,000","2,453,000,000","2,025,000,000","2,065,000,000","2,017,000,000","1,916,000,000","1,988,000,000","1,905,000,000","1,694,000,000","1,653,000,000","1,715,000,000","1,757,000,000","1,751,000,000","1,653,000,000","1,718,000,000","1,622,000,000","1,581,000,000","1,475,000,000","1,550,000,000","1,525,000,000","1,480,000,000","1,430,000,000","1,568,000,000","1,591,000,000","1,682,000,000","1,604,000,000","1,696,000,000","3,842,000,000","3,501,000,000","3,559,000,000","3,704,000,000","3,836,000,000","3,748,000,000","3,499,000,000","3,581,000,000","3,069,000,000","2,963,000,000","2,803,000,000","2,831,000,000","2,730,000,000","2,737,000,000","2,628,000,000","2,621,000,000","2,648,000,000","2,517,000,000","2,371,000,000","2,500,000,000","2,384,000,000","2,477,000,000","2,557,000,000","2,628,000,000","2,496,000,000","2,421,000,000","2,361,000,000","2,520,000,000","2,571,000,000","2,536,000,000","2,334,000,000","2,320,000,000","2,186,000,000","2,119,000,000","2,066,000,000","2,089,000,000","2,020,000,000","2,006,000,000","1,925,000,000","1,948,000,000","1,944,000,000","2,105,000,000","2,135,000,000","2,106,000,000","2,117,000,000","2,166,000,000","2,101,000,000","2,101,000,000","2,076,000,000","1,917,000,000","1,745,000,000","1,713,000,000","1,664,000,000","1,462,000,000","1,341,000,000","1,415,000,000","1,358,000,000","1,257,000,000","1,159,000,000","1,257,000,000","1,271,000,000","1,263,000,000","1,116,000,000","1,211,000,000","1,397,000,000","1,331,000,000","1,324,000,000","1,366,000,000","1,366,000,000","1,251,000,000","1,208,000,000","1,219,000,000","1,240,000,000","1,202,000,000","883,000,000","954,000,000","942,000,000","940,000,000","906,000,000","1,653,000,000","1,675,000,000","1,598,000,000","1,537,000,000","1,764,000,000","1,788,000,000","1,800,000,000","1,772,000,000","1,793,000,000","1,743,000,000","1,733,000,000","1,632,000,000","1,661,000,000","1,583,000,000","1,652,000,000","1,596,000,000","1,616,000,000","1,578,000,000","1,561,000,000","1,532,000,000","1,546,000,000","1,510,000,000","1,524,000,000","1,502,000,000","1,557,000,000","1,529,000,000","1,557,000,000","1,512,000,000","1,279,000,000","1,085,000,000","1,037,000,000"
			RawMaterials,"656,000,000","591,000,000","479,000,000","474,000,000","457,000,000","460,000,000","462,000,000","450,000,000","402,000,000","377,000,000","380,000,000","397,000,000","378,000,000","363,000,000","373,000,000","371,000,000","361,000,000","347,000,000","351,000,000","329,000,000","321,000,000","319,000,000","346,000,000","358,000,000","369,000,000","374,000,000","380,000,000","900,000,000","859,000,000","910,000,000","920,000,000","829,000,000","873,000,000","920,000,000","967,000,000","778,000,000","786,000,000","765,000,000","693,000,000","667,000,000","673,000,000","596,000,000","587,000,000","580,000,000","554,000,000","536,000,000","550,000,000","469,000,000","514,000,000","598,000,000","646,000,000","622,000,000","647,000,000","600,000,000","634,000,000","601,000,000","672,000,000","624,000,000","650,000,000","601,000,000","581,000,000","526,000,000","526,000,000","493,000,000","480,000,000","435,000,000","432,000,000","419,000,000","447,000,000","456,000,000","460,000,000","476,000,000","540,000,000","568,000,000","532,000,000","529,000,000","477,000,000","439,000,000","447,000,000","426,000,000","387,000,000","353,000,000","384,000,000","367,000,000","332,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			WorkInProcess,"285,000,000","300,000,000","219,000,000","225,000,000","221,000,000","196,000,000","205,000,000","189,000,000","188,000,000","185,000,000","194,000,000","197,000,000","213,000,000","203,000,000","224,000,000","179,000,000","166,000,000","116,000,000","135,000,000","141,000,000","130,000,000","122,000,000","148,000,000","145,000,000","159,000,000","142,000,000","153,000,000","1,226,000,000","1,107,000,000","1,126,000,000","1,115,000,000","1,221,000,000","1,130,000,000","1,136,000,000","1,009,000,000","990,000,000","937,000,000","898,000,000","963,000,000","892,000,000","855,000,000","923,000,000","910,000,000","894,000,000","886,000,000","787,000,000","863,000,000","858,000,000","850,000,000","842,000,000","837,000,000","795,000,000","722,000,000","737,000,000","776,000,000","828,000,000","779,000,000","695,000,000","667,000,000","607,000,000","637,000,000","676,000,000","599,000,000","644,000,000","574,000,000","614,000,000","624,000,000","624,000,000","690,000,000","754,000,000","813,000,000","776,000,000","743,000,000","731,000,000","706,000,000","740,000,000","613,000,000","511,000,000","453,000,000","316,000,000","287,000,000","244,000,000","225,000,000","196,000,000","180,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"1,607,000,000","1,562,000,000","1,327,000,000","1,366,000,000","1,339,000,000","1,260,000,000","1,321,000,000","1,266,000,000","1,104,000,000","1,091,000,000","1,141,000,000","1,163,000,000","1,160,000,000","1,087,000,000","1,121,000,000","1,072,000,000","1,054,000,000","1,012,000,000","1,064,000,000","1,055,000,000","1,029,000,000","989,000,000","1,074,000,000","1,088,000,000","1,154,000,000","1,088,000,000","1,163,000,000","1,716,000,000","1,535,000,000","1,523,000,000","1,669,000,000","1,786,000,000","1,745,000,000","1,443,000,000","1,605,000,000","1,301,000,000","1,240,000,000","1,140,000,000","1,175,000,000","1,171,000,000","1,209,000,000","1,109,000,000","1,124,000,000","1,174,000,000","1,077,000,000","1,048,000,000","1,087,000,000","1,057,000,000","1,113,000,000","1,117,000,000","1,145,000,000","1,079,000,000","1,052,000,000","1,024,000,000","1,110,000,000","1,142,000,000","1,085,000,000","1,015,000,000","1,003,000,000","978,000,000","901,000,000","864,000,000","964,000,000","883,000,000","952,000,000","876,000,000","892,000,000","901,000,000","968,000,000","925,000,000","833,000,000","865,000,000","883,000,000","802,000,000","863,000,000","807,000,000","827,000,000","795,000,000","813,000,000","922,000,000","788,000,000","744,000,000","806,000,000","795,000,000","745,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"860,000,000","365,000,000","810,000,000","782,000,000","742,000,000","346,000,000","685,000,000","692,000,000","637,000,000","230,000,000","672,000,000","651,000,000","626,000,000","209,000,000","624,000,000","628,000,000","621,000,000","233,000,000","633,000,000","619,000,000","603,000,000","261,000,000","634,000,000","711,000,000","951,000,000","420,000,000","1,334,000,000","1,123,000,000","1,104,000,000","563,000,000","850,000,000","871,000,000","883,000,000","468,000,000","874,000,000","785,000,000","843,000,000","418,000,000","759,000,000","740,000,000","767,000,000","402,000,000","696,000,000","652,000,000","677,000,000","345,000,000","647,000,000","619,000,000","611,000,000","400,000,000","636,000,000","641,000,000","626,000,000","425,000,000",,,,"395,000,000",,,,"350,000,000",,,,"324,000,000","284,000,000","273,000,000","339,000,000","387,000,000",,"294,000,000","280,000,000","290,000,000","339,000,000","403,000,000","353,000,000","283,000,000","323,000,000","368,000,000","396,000,000","350,000,000","377,000,000","416,000,000","351,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,"84,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"501,000,000",,,,"393,000,000",,,,"344,000,000",,,,"295,000,000",,,,"323,000,000",,,,"226,000,000",,,,"251,000,000",,,,"261,000,000",,,,"231,000,000",,,,"260,000,000","272,000,000","235,000,000","249,000,000","297,000,000",,"464,000,000","209,000,000","140,000,000","182,000,000","229,000,000","87,000,000","125,000,000","36,000,000","46,000,000","40,000,000","82,000,000","116,000,000","97,000,000","119,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"501,000,000",,,,"393,000,000",,,,"344,000,000",,,,"295,000,000",,,,"323,000,000",,,,"226,000,000",,,,"251,000,000",,,,"261,000,000",,,,"231,000,000",,,,"260,000,000","272,000,000","235,000,000","249,000,000","297,000,000",,"464,000,000","209,000,000","140,000,000","182,000,000","229,000,000","87,000,000","125,000,000","36,000,000","46,000,000","40,000,000","82,000,000","116,000,000","97,000,000","119,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,,,,,,,,,,,,,,,,,"0","22,000,000","46,000,000","50,000,000","51,000,000","78,000,000","111,000,000","245,000,000","210,000,000",,,,"157,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
