name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
				AllowanceForDoubtfulAccountsReceivable,,"-20,200,000",,,,"-17,700,000",,,,"-8,300,000",,,,"-8,200,000",,,,"-4,600,000",,,,"-1,900,000",,,,"-2,100,000",,,,"-300,000",,,,"-500,000",,,,"-3,000,000",,,,"-5,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"110,200,000","110,300,000","98,600,000","94,400,000","79,000,000","81,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"653,000,000","587,100,000","584,900,000","569,700,000","576,800,000","601,500,000","662,900,000","645,500,000","620,300,000","595,500,000","579,600,000","512,800,000","468,300,000","409,000,000","370,100,000","331,500,000","283,600,000","241,200,000","225,200,000","214,200,000","213,500,000","182,300,000","183,500,000","169,200,000","163,000,000","167,900,000","194,000,000","201,300,000","202,400,000","181,700,000","198,900,000","202,400,000","185,500,000","179,600,000","200,100,000","169,300,000","135,500,000","121,500,000","125,800,000","119,400,000","118,800,000","112,100,000","108,600,000","100,100,000","93,300,000","86,800,000","85,000,000","74,000,000","68,500,000","57,600,000","56,646,000","59,247,000","64,383,000","63,460,000","52,498,000","42,594,000","38,832,000","32,416,000","26,773,000","24,040,000","26,261,000","24,295,000","22,330,000","24,638,000","20,368,000","15,170,000","12,220,000","8,836,000","7,566,000","5,966,000","6,596,000","7,162,000","7,983,000","8,788,000","12,746,000","13,601,000","8,282,000","8,738,000","9,871,000","7,230,000","6,242,000","6,182,000","7,595,000","6,791,000","6,523,000","6,076,000","5,256,000","4,796,000","3,573,000"
			RawMaterials,"261,300,000","214,600,000","181,400,000","175,000,000","167,900,000","184,100,000","197,100,000","212,800,000","223,200,000","211,000,000","208,100,000","188,400,000","188,000,000","164,100,000","139,500,000","129,500,000","96,400,000","80,900,000","67,700,000","67,400,000","63,100,000","54,800,000","52,100,000","49,800,000","51,100,000","53,300,000","58,700,000","66,000,000","61,900,000","60,000,000","57,000,000","60,400,000","60,000,000","67,200,000","59,100,000","50,200,000","43,800,000","41,200,000","37,200,000","34,300,000","31,900,000","34,800,000","29,800,000","26,800,000","25,500,000","25,600,000","27,400,000","17,200,000","17,500,000","16,250,000","16,096,000","16,285,000","21,003,000","19,901,000","18,743,000","16,038,000","14,411,000","12,809,000","10,251,000","10,003,000","9,727,000","9,389,000","9,073,000","9,245,000","6,067,000","5,187,000","4,486,000","3,085,000","2,666,000","2,404,000","1,753,000","2,018,000","1,200,000","1,247,000","3,285,000","4,018,000","3,808,000","3,420,000","3,335,000","2,675,000","3,403,000","3,577,000",,"2,563,000","2,667,000",,,,
			WorkInProcess,"113,800,000","96,400,000","85,700,000","65,500,000","67,900,000","75,600,000","66,500,000","67,200,000","67,700,000","75,900,000","70,900,000","59,000,000","48,500,000","40,000,000","38,500,000","35,900,000","28,900,000","19,700,000","18,500,000","12,600,000","12,900,000","13,400,000","11,000,000","9,300,000","8,100,000","10,200,000","8,000,000","8,700,000","9,100,000","8,700,000","10,100,000","11,300,000","8,400,000","12,600,000","6,800,000","6,400,000","4,000,000","4,400,000","3,100,000","3,300,000","2,600,000","2,500,000","3,000,000","2,600,000","3,400,000","2,500,000","2,400,000","4,800,000","2,900,000","2,537,000","3,341,000","2,956,000","4,054,000","4,097,000","5,209,000","3,924,000","2,556,000","3,257,000","1,489,000","2,131,000","2,768,000","2,051,000","1,208,000","1,810,000","3,939,000","4,416,000","3,139,000","1,901,000","1,330,000","1,183,000","1,235,000","1,849,000","2,314,000","1,797,000","2,610,000","3,312,000","1,848,000","780,000","1,372,000","1,554,000","1,407,000","1,330,000",,"1,160,000","1,415,000",,,,
			FinishedGoods,"277,900,000","276,100,000","317,800,000","329,200,000","341,000,000","341,800,000","399,300,000","365,500,000","329,400,000","308,600,000","300,600,000","265,400,000","231,800,000","204,900,000","192,100,000","166,100,000","158,300,000","140,600,000","139,000,000","134,200,000","137,500,000","114,100,000","120,400,000","110,100,000","103,800,000","104,400,000","127,300,000","126,600,000","131,400,000","113,000,000","131,800,000","130,700,000","117,100,000","99,800,000","134,200,000","112,700,000","87,700,000","75,900,000","85,500,000","81,800,000","84,300,000","74,800,000","75,800,000","70,700,000","64,400,000","58,700,000","55,200,000","52,000,000","48,100,000","38,813,000","37,209,000","40,006,000","39,326,000","39,462,000","28,546,000","22,633,000","21,865,000","16,350,000","15,033,000","11,906,000","13,766,000","12,855,000","12,049,000","13,583,000","10,362,000","5,567,000","4,595,000","3,850,000","3,570,000","2,379,000","3,608,000","3,295,000","4,469,000","5,744,000","6,851,000","6,271,000","2,626,000","4,538,000","5,165,000","3,001,000","1,432,000","1,275,000",,"3,068,000","2,441,000",,,,
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000",,,,,,,,,,,,,,,,,,,,,,,"-1,000",,,,,,,,,,
		PrepaidAssets,"138,600,000","133,900,000","217,500,000","213,400,000","198,800,000","126,300,000","330,600,000","256,400,000","290,200,000","200,200,000","200,800,000","207,000,000","200,400,000","178,800,000","166,200,000","189,600,000","105,900,000","97,200,000","88,900,000","123,500,000","76,500,000","83,300,000","80,600,000","70,600,000","109,100,000","73,500,000","102,700,000","53,000,000","73,900,000","82,600,000","86,200,000","42,400,000","58,800,000","38,300,000","30,000,000","33,400,000","46,500,000","67,300,000","42,600,000","40,800,000","39,900,000","20,900,000","22,800,000","17,000,000","32,200,000","23,300,000","20,300,000","20,300,000","20,100,000","20,870,000","16,211,000","13,634,000","11,121,000","9,496,000","11,285,000","9,369,000","14,670,000","13,486,000","13,918,000","11,328,000","7,425,000","6,328,000","8,554,000","8,224,000","7,387,000","6,131,000","5,146,000","4,652,000","3,945,000","3,032,000","3,688,000","3,462,000","3,338,000","3,203,000","2,983,000","2,046,000","2,037,000","2,161,000","2,022,000","1,699,000","2,888,000","3,128,000","2,723,000","1,784,000","1,606,000",,,,
		RestrictedCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"319,000","319,000","319,000","319,000","205,000","204,000","204,000","213,000","188,000",,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,"365,500,000","364,700,000","425,600,000",,,"392,400,000",,"411,500,000","415,400,000","426,800,000","87,300,000",,,,,,,,,"27,700,000","25,900,000","28,400,000","35,100,000","33,400,000","38,900,000","34,900,000","9,600,000","9,900,000","9,500,000","9,400,000","9,300,000","7,100,000","7,400,000","6,400,000","6,200,000","4,800,000","4,000,000","8,400,000","8,500,000","7,400,000","7,200,000","7,300,000","7,339,000","9,041,000","9,299,000","9,643,000","9,458,000","5,851,000","5,852,000","5,852,000","5,852,000","8,597,000","8,597,000","8,511,000","9,405,000","14,883,000","12,292,000","17,188,000","4,999,000",,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,"365,500,000","364,700,000","425,600,000",,,"392,400,000",,"411,500,000","415,400,000","426,800,000","87,300,000",,,,,,,,,"27,700,000","25,900,000","28,400,000","35,100,000","33,400,000","38,900,000","34,900,000","9,600,000","9,900,000","9,500,000","9,400,000","9,300,000","7,100,000","7,400,000","6,400,000","6,200,000","4,800,000","4,000,000","8,400,000","8,500,000","7,400,000","7,200,000","7,300,000","7,339,000","9,041,000","9,299,000","9,643,000","9,458,000","5,851,000","5,852,000","5,852,000","5,852,000","8,597,000","8,597,000","8,511,000","9,405,000","14,883,000","12,292,000","17,188,000","4,999,000",,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,701,100,000",,,,,,"1,757,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,705,000","1,635,000","1,014,000","1,018,000"
	TotalNonCurrentAssets,"7,875,200,000","7,710,100,000","7,206,600,000","6,280,400,000","5,474,000,000","4,543,000,000","4,317,200,000","4,204,600,000","5,199,600,000","5,070,600,000","4,814,300,000","4,460,000,000","4,209,900,000","3,513,500,000","3,066,000,000","2,863,500,000","3,044,500,000","2,947,100,000","2,715,700,000","2,608,600,000","2,640,300,000","3,236,500,000","3,263,300,000","2,953,400,000","2,899,900,000","2,711,800,000","2,283,500,000","2,191,300,000","2,166,900,000","2,112,400,000","2,059,600,000","1,871,200,000","2,116,600,000","2,017,900,000","1,963,900,000","2,340,300,000","2,341,100,000","2,166,400,000","2,079,100,000","1,922,800,000","1,896,800,000","1,596,800,000","1,434,100,000","1,284,600,000","1,084,700,000","1,114,600,000","1,050,300,000","979,000,000","997,100,000","963,088,000","856,586,000","863,224,000","821,549,000","770,734,000","713,107,000","671,847,000","541,273,000","430,407,000","373,545,000","353,198,000","316,790,000","297,339,000","294,739,000","289,636,000","257,138,000","292,932,000","177,054,000","177,527,000","176,511,000","177,545,000","178,759,000","180,513,000","161,646,000","163,046,000","163,930,000","165,131,000","13,193,000","12,956,000","13,413,000","14,022,000","14,237,000","11,142,000","10,263,000","10,271,000","9,695,000","8,755,000","8,120,000","8,137,000","3,079,000"
		NetPPE,"1,968,200,000","1,876,400,000","1,737,900,000","1,651,200,000","1,592,900,000","1,577,300,000","1,509,700,000","1,450,300,000","1,369,200,000","1,272,900,000","1,136,800,000","1,032,400,000","935,400,000","812,000,000","746,400,000","688,800,000","661,900,000","613,100,000","584,800,000","540,100,000","497,400,000","458,400,000","447,300,000","440,100,000","439,000,000","432,100,000","427,300,000","408,600,000","404,700,000","387,400,000","335,400,000","326,700,000","320,800,000","309,900,000","294,200,000","267,600,000","249,900,000","241,800,000","223,400,000","216,100,000","210,100,000","197,200,000","196,000,000","194,200,000","162,600,000","159,800,000","156,600,000","144,400,000","132,900,000","125,741,000","122,865,000","122,584,000","122,571,000","117,021,000","98,081,000","94,568,000","71,905,000","68,093,000","64,153,000","62,040,000","60,278,000","59,939,000","58,739,000","58,841,000","53,861,000","52,225,000","29,451,000","29,291,000","26,857,000","27,065,000","27,779,000","29,012,000","9,384,000","10,288,000","10,688,000","11,630,000","9,823,000","10,388,000","10,689,000","11,104,000","11,124,000","7,834,000","6,761,000","6,574,000","5,803,000","4,669,000","3,839,000","3,672,000","3,079,000"
			GrossPPE,,"2,845,000,000",,,,"2,335,000,000",,,,"1,836,000,000",,,,"1,248,200,000",,,,"960,100,000",,,,"780,300,000",,,,"699,200,000",,,,"610,300,000",,,,"484,200,000",,,,"376,200,000",,,,"305,800,000",,,,"246,800,000",,,,"191,332,000",,,"169,765,000","164,215,000","132,008,000","128,495,000","105,832,000","102,020,000","89,239,000","87,126,000","85,364,000","85,025,000","77,325,000","77,427,000","72,447,000","70,811,000","43,346,000","43,186,000","40,752,000","40,960,000","40,188,000","41,421,000","21,793,000","22,697,000","19,202,000","20,144,000","18,337,000","18,902,000","18,056,000","18,471,000","18,491,000","15,201,000","11,942,000","11,755,000","10,984,000","9,850,000","8,572,000","8,007,000","6,665,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,"0",,,,,,,
				LandAndImprovements,,"367,800,000",,,,"277,900,000",,,,"248,000,000",,,,"184,600,000",,,,"174,800,000",,,,"131,700,000",,,,"131,700,000",,,,"131,700,000",,,,"84,700,000",,,,"83,600,000",,,,"72,100,000",,,,"41,800,000",,,,"41,771,000",,,,"33,571,000",,,,"15,520,000",,,,"15,520,000",,,,"15,520,000",,,,"5,400,000",,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"812,500,000",,,,"773,800,000",,,,"408,300,000",,,,"266,200,000",,,,"230,500,000",,,,"199,500,000",,,,"191,500,000",,,,"159,000,000",,,,"151,900,000",,,,"99,100,000",,,,"88,100,000",,,,"62,400,000",,,,"28,000,000",,,,"38,322,000",,,,"36,016,000",,,,"33,372,000",,,,"28,366,000",,,,"17,438,000",,,,"2,714,000",,,,,,,,"2,532,000",,,,,,,
				MachineryFurnitureEquipment,,"838,900,000",,,,"746,000,000",,,,"613,400,000",,,,"490,500,000",,,,"405,200,000",,,,"373,200,000",,,,"332,800,000",,,,"290,800,000",,,,"231,200,000",,,,"178,100,000",,,,"134,200,000",,,,"69,700,000",,,,"54,791,000",,,,"37,618,000",,,,"30,490,000",,,,"23,680,000",,,,"19,061,000",,,,"12,107,000",,,,"19,983,000",,,,"11,530,000",,,,"12,669,000",,,,,,,
				OtherProperties,,"616,100,000",,,,"419,900,000",,,,"293,800,000",,,,"150,200,000",,,,"66,100,000",,,,"34,700,000",,,,,,,,,,,,,,,,,,,,,,,,"38,900,000",,,,"31,173,000",,,,"25,953,000",,,,"15,924,000",,,,"10,995,000",,,,"7,864,000",,,,"6,015,000",,,,,,,,"7,372,000",,,,,,,,,,,
				ConstructionInProgress,,"209,700,000",,,,"117,400,000",,,,"272,500,000",,,,"156,700,000",,,,"83,500,000",,,,"41,200,000",,,,"43,200,000",,,,"28,800,000",,,,"16,400,000",,,,"15,400,000",,,,"11,400,000",,,,"34,000,000",,,,"15,086,000",,,,"28,751,000",,,,"4,070,000",,,,"1,458,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,511,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-968,600,000",,,,"-757,700,000",,,,"-563,100,000",,,,"-436,200,000",,,,"-347,000,000",,,,"-321,900,000",,,,"-267,100,000",,,,"-222,900,000",,,,"-174,300,000",,,,"-134,400,000",,,,"-108,600,000",,,,"-87,000,000",,,,"-65,591,000",,,"-47,194,000","-47,194,000","-33,927,000","-33,927,000","-33,927,000","-33,927,000","-25,086,000","-25,086,000","-25,086,000","-25,086,000","-18,586,000","-18,586,000","-18,586,000","-18,586,000","-13,895,000","-13,895,000","-13,895,000","-13,895,000","-12,409,000","-12,409,000","-12,409,000","-12,409,000","-8,514,000","-8,514,000","-8,514,000","-8,514,000","-7,367,000","-7,367,000","-7,367,000","-7,367,000","-5,181,000","-5,181,000","-5,181,000","-5,181,000","-4,733,000","-4,335,000","-3,586,000"
		GoodwillAndOtherIntangibleAssets,"407,300,000","414,100,000","421,500,000","428,300,000","431,700,000","414,100,000","425,200,000","437,800,000","823,000,000","419,300,000","720,400,000","628,700,000","626,200,000","307,300,000","473,500,000","432,200,000","404,900,000","227,100,000","355,900,000","353,500,000","341,300,000","232,600,000","336,900,000","345,400,000","332,600,000","250,800,000","331,100,000","326,700,000","318,300,000","272,100,000","332,600,000","336,000,000","259,900,000","231,500,000","228,700,000","229,500,000","237,800,000","241,500,000","207,900,000","213,400,000","219,500,000","187,900,000","192,300,000","185,000,000","189,400,000","183,000,000","187,500,000","160,500,000","163,100,000","166,970,000","170,851,000","174,732,000","178,816,000","166,964,000","168,322,000","150,142,000","132,725,000","134,214,000","116,695,000","123,162,000","123,591,000","124,054,000","128,696,000","130,707,000","130,375,000","129,991,000","146,571,000","147,695,000","149,087,000","149,553,000","150,020,000","150,487,000","150,954,000","151,195,000","152,912,000","153,501,000","3,370,000","2,568,000","2,724,000","2,918,000","3,113,000","3,308,000","3,502,000","3,697,000","3,892,000",,,,
