name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
		DeferredTax,"65,235,000","15,318,000","14,164,000","9,565,000","26,188,000","-3,388,000","-538,000","-6,990,000","12,665,000","10,128,000","14,663,000","23,272,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"65,235,000","15,318,000","14,164,000","9,565,000","26,188,000","-3,388,000","-538,000","-6,990,000","12,665,000","10,128,000","14,663,000","23,272,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,"-1,051,000","-1,504,000","-1,415,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,000","16,000","-195,000","118,000","-131,000","388,000","122,000","846,000","0","7,000","2,474,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"104,926,000","19,759,000","23,166,000","33,966,000","28,035,000","34,653,000","19,279,000","55,655,000","16,154,000","13,982,000","11,776,000","13,667,000","16,161,000","14,998,000","12,760,000","10,251,000","12,006,000","9,305,000","8,909,000","5,289,000","5,027,000","4,713,000","4,566,000","3,603,000","3,558,000","11,185,000","6,557,000","12,026,000","1,734,000","1,660,000","1,552,000","714,000","3,982,000","3,758,000","3,528,000","2,898,000","2,926,000","2,679,000","2,611,000","1,900,000","1,990,000","2,332,000","2,690,000","2,974,000","2,832,000","3,603,000","4,368,000","5,463,000","4,755,000","6,526,000","5,394,000","5,939,000","6,481,000","5,092,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"23,941,000","2,965,000","-11,048,000","14,406,000","17,618,000","7,799,000","2,649,000","2,107,000","2,823,000","286,000",,,,,"-935,000","-933,000","-2,212,000","1,722,000","59,000","384,000","-13,334,000","2,837,000","1,077,000","-629,000","7,735,000","5,747,000","6,756,000","7,438,000","7,672,000","8,312,000","7,600,000","9,164,000","8,468,000","8,463,000","8,389,000","8,253,000","8,388,000","8,047,000","102,915,000","-27,583,000","-33,141,000","-22,654,000","49,549,000","33,340,000","1,796,000","3,802,000","2,754,000","2,423,000","715,000","938,000","998,000","426,000","-161,000","356,000","6,772,000","5,788,000","5,619,000","5,674,000","-19,423,000","5,229,000","5,178,000","4,543,000","5,212,000","4,076,000",,,,,,"1,612,000",,,,,,,,,,,,,,,,,,,,
		ChangeInWorkingCapital,"1,949,000","36,614,000","-26,927,000","-17,638,000","9,900,000","-4,348,000","-18,895,000","-3,149,000","1,013,000","-19,109,000","46,605,000","-60,520,000","2,997,000","78,003,000","-28,105,000","26,904,000","-23,324,000","-55,238,000","5,551,000","-47,128,000","-9,696,000","44,327,000","42,572,000","-14,003,000","-384,000","199,082,000","-5,430,000","-6,512,000","6,736,000","-20,639,000","-628,000","-6,345,000","5,143,000","-8,447,000","10,735,000","-1,776,000","10,027,000","-21,254,000","2,546,000","-9,839,000","-5,663,000","4,318,000","-83,274,000","-126,810,000","-29,558,000","-25,242,000","29,284,000","-45,513,000","-7,104,000","-19,000,000","-29,293,000","104,869,000","17,016,000","-12,520,000","185,468,000","-20,169,000","-28,798,000","-3,198,000","6,785,000","-7,031,000","-21,054,000","68,068,000","33,904,000","-11,926,000","-10,742,000","31,319,000","18,421,000","-9,538,000","31,954,000","-10,915,000","16,981,000","-3,623,000","-9,045,000","-5,260,000","12,041,000","-7,116,000","-11,626,000","2,960,000","48,399,000","4,123,000","-5,447,000","-12,232,000","-760,000","12,741,000","-3,928,000","7,454,000","-1,895,000","-3,913,000","-2,074,000","13,453,000"
			ChangeInReceivables,"-12,841,000","91,793,000","-102,200,000","-7,811,000","5,377,000","-17,690,000","4,604,000","-45,060,000","16,256,000","-18,270,000","50,904,000","-73,929,000","10,652,000","56,089,000","-41,563,000","37,651,000","-37,200,000","-48,769,000","8,402,000","-46,660,000","-9,122,000","6,541,000","48,921,000","-73,562,000","-7,423,000","-4,938,000","-1,680,000","288,000","-546,000","1,292,000","-160,000","312,000","-577,000","-516,000","1,230,000","-962,000","-344,000","-1,114,000","-44,000","-424,000","-364,000","27,870,000","-25,536,000","1,709,000","-592,000","125,000","1,410,000","-1,278,000","1,062,000","4,774,000","-470,000","-4,333,000","-1,447,000","-2,255,000","434,000","184,000","2,686,000","-3,103,000","-743,000","-901,000","957,000","18,385,000","-18,674,000","-2,151,000","4,422,000","1,313,000","-454,000","-2,160,000","8,231,000","-8,373,000","783,000","-2,564,000","1,175,000","792,000","-698,000","1,362,000","-1,042,000","-202,000","367,000","1,688,000","-1,700,000","282,000","179,000","278,000","-128,000","-858,000","445,000","-772,000","-242,000","-349,000"
				ChangesInAccountReceivables,"-12,841,000","91,793,000","-102,200,000","-7,811,000","5,377,000","-17,690,000","4,604,000","-45,060,000","16,256,000","-18,270,000","50,733,000","-72,247,000","10,129,000","55,101,000","-69,826,000","70,324,000","-75,214,000","-10,755,000","8,402,000","-46,660,000","-9,122,000","6,541,000","48,921,000","-73,562,000","-7,423,000","-4,938,000","-1,680,000","288,000","-546,000","1,292,000","-160,000","312,000","-577,000","-516,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-14,639,000","-3,520,000","13,747,000","-18,936,000","-5,930,000","-2,090,000","-8,431,000","-6,417,000","-2,354,000","-4,695,000","-2,203,000","-1,014,000","-2,209,000","-305,000","595,000","-2,062,000","-808,000","-906,000","-851,000","-381,000","-2,121,000","34,000","-46,000","-484,000","-336,000","144,000","-494,000","486,000","-15,000","-212,000","1,495,000","-850,000","-340,000","204,000","-1,126,000","-1,083,000","-401,000","-280,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,"-45,352,000","-3,605,000","-15,623,000","-11,956,000","-14,168,000","1,872,000","-9,963,000","3,086,000","-16,091,000","-2,863,000","-6,250,000","-1,643,000","1,299,000","871,000","500,000","-1,952,000","-3,477,000","1,900,000","-738,000","-3,579,000","1,930,000","-881,000","1,732,000","-2,491,000","134,000","-985,000","-217,000","-1,061,000","2,799,000","-1,846,000","4,360,000","-3,060,000","585,000","-359,000","2,529,000","-1,719,000","4,981,000","-4,757,000","128,000","-1,638,000","14,000","-268,000","12,075,000","-2,007,000","1,764,000","-1,279,000","2,891,000","-1,528,000","1,974,000","-3,403,000","-4,429,000","-1,739,000","-430,000","-740,000","-953,000","1,441,000","-512,000","-1,538,000","708,000","-277,000","-2,481,000","-915,000","1,418,000","-1,349,000","-1,200,000","486,000","1,695,000","-1,249,000","-669,000","-925,000",,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"78,364,000","-46,885,000","77,575,000","18,977,000","28,697,000","138,000","-42,000","50,889,000","2,393,000","-2,131,000","46,278,000","-2,605,000","1,608,000","-1,157,000","1,126,000","971,000","-1,613,000","-1,183,000","3,424,000","169,000","8,261,000","-1,916,000","-37,362,000","6,244,000","11,275,000","9,069,000","9,092,000","-567,000","3,821,000","-3,416,000","-1,613,000","-6,695,000","5,349,000","-10,254,000","9,343,000","-1,031,000","5,851,000","-5,472,000","3,038,000","3,079,000","2,937,000","-2,736,000","-3,330,000","-2,411,000","-2,719,000","2,905,000","-17,403,000","11,585,000","-9,776,000","6,150,000","7,703,000","4,401,000","3,925,000","-7,021,000","1,173,000","3,796,000","-303,000","2,297,000","5,655,000","7,269,000","4,067,000","6,667,000","8,100,000","2,258,000","614,000","1,192,000","2,593,000","1,225,000","3,326,000","-6,789,000","3,074,000","2,480,000","-2,177,000","-2,613,000","5,520,000","188,000","-1,556,000","809,000","3,673,000","1,439,000","-509,000","-3,960,000","2,834,000","2,052,000","-757,000","-1,313,000","-645,000","-1,915,000","1,749,000","1,051,000"
				ChangeInPayable,"63,333,000","7,376,000","7,278,000","18,977,000","28,697,000","138,000","-42,000","50,889,000","2,393,000","-2,131,000","46,832,000","-2,731,000","1,317,000","-1,294,000","2,104,000","287,000","-1,352,000","-183,000","3,587,000","-1,049,000","2,388,000","-1,916,000","-18,652,000","4,527,000","8,956,000","5,333,000","-1,114,000","-567,000","3,821,000","-3,416,000","-1,613,000","-6,695,000","5,349,000","-10,254,000","9,343,000","-1,031,000","5,851,000","-5,472,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"63,333,000","7,376,000","7,278,000","18,977,000","28,697,000","138,000","-42,000","50,889,000","2,393,000","-2,131,000","46,832,000","-2,731,000","1,317,000","-1,294,000","2,104,000","287,000","-1,352,000","-183,000","3,587,000","-1,049,000","2,388,000","-1,916,000","-18,652,000","4,527,000","8,956,000","5,333,000","-1,114,000","-567,000","3,821,000","-3,416,000","-1,613,000","-6,695,000","5,349,000","-10,254,000","9,343,000","-1,031,000","5,851,000","-5,472,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"15,031,000","-54,261,000",,,,,,,,,,"126,000","291,000","137,000","-978,000","684,000","-261,000","-1,000,000","-163,000","1,218,000","5,873,000","0","-18,710,000","1,717,000","2,319,000","3,736,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,000","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67,000","11,000","-1,089,000",,"-1,667,000","-2,126,000","-761,000","1,601,000","232,000","-441,000","-466,000","455,000","561,000","-1,321,000","-758,000","-1,391,000","-283,000","-3,323,000","158,000","-1,657,000","-650,000","-261,000","-732,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,"14,852,000","-12,806,000","25,993,000","4,821,000","-11,328,000","10,081,000","-2,965,000","1,379,000","6,243,000","-3,267,000","11,273,000","6,018,000","133,000","-324,000","-2,993,000","-13,166,000","-5,194,000","1,299,000","-13,593,000","-3,154,000","4,033,000","487,000","2,919,000","-514,000","3,665,000","7,875,000","-2,378,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"-23,374,000","26,753,000","8,119,000","-7,421,000","21,055,000","6,261,000","7,329,000","-1,872,000","-5,917,000","-2,678,000","5,618,000","-8,898,000","-8,587,000","2,819,000","43,904,000","435,000","-9,513,000","-200,000","-2,382,000","10,694,000","280,000","9,467,000","-79,000","-576,000","-3,320,000","13,483,000"
			ChangeInOtherWorkingCapital,"-3,583,000","-1,169,000","-426,000","2,088,000","-4,076,000","13,422,000","-5,063,000","-5,647,000","809,000","8,850,000","-14,085,000","3,819,000","4,453,000","-3,488,000","6,416,000","3,624,000","9,693,000","-3,315,000","-6,065,000","-2,920,000","-5,377,000","29,276,000","23,309,000","56,157,000","-3,710,000","198,785,000","1,035,000","-464,000","-622,000","-2,864,000","593,000","-85,000","-366,000","-436,000","-727,000","-646,000","-7,935,000","-7,253,000","-3,854,000","-10,856,000","-8,250,000","-20,548,000","-66,483,000","-124,101,000","-28,011,000","-26,993,000","42,386,000","-54,292,000","-364,000","-26,521,000","-32,097,000","106,540,000","14,968,000","-2,504,000","184,814,000","-25,590,000","-30,669,000","-854,000","1,165,000","-13,122,000","-23,597,000","43,931,000","43,060,000","-7,305,000","8,796,000","1,575,000",,,,,,,,,,,,,,,,"-7,596,000",,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,
InvestingCashFlow,"-179,678,000","-74,539,000","-13,055,000","-21,239,000","-70,845,000","62,255,000","-29,509,000","-207,600,000","73,274,000","32,620,000","-130,201,000","-206,460,000","-142,929,000","-107,657,000","-142,799,000","-63,251,000","-66,267,000","-25,533,000","-18,833,000","-26,591,000","46,716,000","34,503,000","-60,410,000","-12,128,000","-123,825,000","-19,685,000","24,009,000","-31,512,000","7,685,000","49,895,000","30,176,000","11,105,000","44,689,000","60,360,000","59,505,000","18,026,000","467,000","66,353,000","-99,629,000","-141,206,000","33,643,000","-52,278,000","37,375,000","32,559,000","-89,895,000","-31,502,000","6,394,000","-15,192,000","-38,382,000","27,611,000","-8,151,000","-69,391,000","-34,557,000","-223,000","33,323,000","50,054,000","8,720,000","29,271,000","7,122,000","4,904,000","9,909,000","-24,954,000","-44,038,000","21,257,000","-31,444,000","32,524,000","6,738,000","-29,639,000","-24,121,000","10,953,000","-179,000","29,729,000","-9,158,000","72,000","23,803,000","2,252,000","-44,338,000","3,683,000","-11,053,000","37,747,000","6,357,000","13,757,000","6,051,000","-13,980,000","-8,144,000","21,478,000","-11,547,000","-3,347,000","-77,945,000","-3,598,000"
	CashFlowFromContinuingInvestingActivities,"-179,678,000","-74,539,000","-13,055,000","-21,239,000","-70,845,000","62,255,000","-29,509,000","-207,600,000","73,274,000","32,620,000","-130,201,000","-206,460,000","-142,929,000","-107,657,000","-142,799,000","-63,251,000","-66,267,000","-25,533,000","-18,833,000","-26,591,000","46,716,000","34,503,000","-60,410,000","-12,128,000","-123,825,000","-19,685,000","24,009,000","-31,512,000","7,685,000","49,895,000","30,176,000","11,105,000","44,689,000","60,360,000","59,505,000","18,026,000","467,000","66,353,000","-99,629,000","-141,206,000","33,643,000","-52,278,000","37,375,000","32,559,000","-89,895,000","-31,502,000","6,394,000","-15,192,000","-38,382,000","27,611,000","-8,151,000","-69,391,000","-34,557,000","-223,000","33,323,000","50,054,000","8,720,000","29,271,000","7,122,000","4,904,000","9,909,000","-24,954,000","-44,038,000","21,257,000","-31,444,000","32,524,000","6,738,000","-29,639,000","-24,121,000","10,953,000","-179,000","29,729,000","-9,158,000","72,000","23,803,000","2,252,000","-44,338,000","3,683,000","-11,053,000","37,747,000","6,357,000","13,757,000","6,051,000","-13,980,000","-8,144,000","21,478,000","-11,547,000","-3,347,000","-77,945,000","-3,598,000"
		NetPPEPurchaseAndSale,"-56,277,000","-5,609,000","-15,960,000","-14,497,000","-20,211,000","-13,557,000","-14,290,000","-6,130,000","-6,964,000","-2,961,000","-7,259,000","-2,059,000","-1,209,000","-2,307,000","-2,894,000","-14,913,000","-12,235,000","-2,947,000","-17,544,000","-1,137,000","-1,494,000","-804,000","-582,000","-53,000","-396,000","-575,000","-287,000","-15,000","593,000","608,000","84,000","-103,000","45,000","-108,000","11,000","-637,000","-673,000","-729,000","-123,000","-1,001,000","-425,000","775,000","1,247,000","-144,000","-163,000","-405,000","-344,000","-639,000","-586,000","-77,000","-4,316,000","-750,000","-444,000","-398,000","-1,207,000","-2,391,000","-6,171,000","-5,363,000","-3,249,000","-4,749,000","-5,761,000","-3,640,000","-3,267,000","-1,540,000","-4,736,000","-2,057,000","-3,205,000","-2,859,000","-4,273,000","-3,834,000","-3,155,000","-2,969,000","-3,152,000","-3,062,000","-3,106,000","-2,997,000","-5,484,000","-2,661,000","-1,291,000","-1,158,000","-2,928,000","-474,000","8,060,000","-5,394,000","4,000","-2,936,000","7,665,000","-4,472,000","-4,897,000","-3,601,000"
