name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,12/31/1989,12/31/1988,12/31/1987,12/31/1986
		PrepaidAssets,"1,245,000,000","1,176,000,000","1,230,000,000","1,089,000,000","1,027,000,000","622,000,000","1,256,000,000","1,175,000,000","1,187,000,000","401,000,000","218,000,000","158,000,000","152,000,000","176,000,000","137,000,000","117,000,000","216,000,000","272,000,000","182,000,000","173,000,000","165,000,000","215,000,000","243,000,000","213,000,000","189,000,000","276,000,000","160,000,000","185,000,000","215,000,000","290,000,000","229,000,000","172,000,000","251,000,000","194,000,000","255,000,000","249,000,000","266,000,000","233,000,000","309,000,000","309,000,000","748,000,000","223,000,000","554,000,000","655,000,000","314,000,000","222,500,000","1,018,900,000","699,700,000","716,900,000","174,500,000","702,700,000","710,400,000","703,500,000","181,100,000","770,700,000","783,000,000","772,200,000","177,600,000","664,300,000","893,900,000","770,100,000","163,700,000","806,600,000","1,252,600,000","1,338,400,000","212,300,000","1,287,900,000","1,322,300,000","1,314,100,000","263,500,000","1,078,800,000","1,225,000,000","1,188,800,000","339,300,000","1,506,900,000","1,534,600,000","1,472,500,000","413,100,000",,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"122,000,000","119,000,000","111,000,000","104,000,000","155,000,000","153,000,000","168,000,000","164,000,000","269,000,000","261,000,000","257,000,000","253,000,000","318,000,000","326,000,000","324,000,000","319,000,000","309,000,000","304,000,000","305,000,000","302,600,000",,"307,200,000","307,200,000","303,400,000","322,200,000","320,800,000","321,900,000","318,700,000","316,500,000","318,000,000","275,200,000","273,700,000","307,700,000","307,700,000","307,700,000","307,700,000","468,900,000",,,"468,900,000",,,,"215,000,000",,,,"69,000,000",,,,"238,600,000",,,,"359,700,000",,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"122,000,000","119,000,000","111,000,000","104,000,000","155,000,000","153,000,000","168,000,000","164,000,000","269,000,000","261,000,000","257,000,000","253,000,000","318,000,000","326,000,000","324,000,000","319,000,000","309,000,000","304,000,000","305,000,000","302,600,000",,"307,200,000","307,200,000","303,400,000","322,200,000","320,800,000","321,900,000","318,700,000","316,500,000","318,000,000","275,200,000","273,700,000","307,700,000","307,700,000","307,700,000","307,700,000","468,900,000",,,"468,900,000",,,,"215,000,000",,,,"69,000,000",,,,"238,600,000",,,,"359,700,000",,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,"594,000,000","745,000,000","622,000,000","547,000,000","514,000,000","630,000,000",,,,,,,,,,,,"1,000,000","355,000,000","299,000,000","258,000,000","305,000,000",,,,,,,,"0","0","539,000,000","36,000,000","36,000,000","50,000,000","203,000,000","201,000,000","218,000,000","15,000,000","10,000,000","11,000,000","9,000,000","6,000,000","6,000,000","6,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"276,500,000",,,,,
		OtherCurrentAssets,,,,,,"769,000,000",,,,"787,000,000","210,000,000","222,000,000","400,000,000","225,000,000","196,000,000","206,000,000","415,000,000","190,000,000","185,000,000","185,000,000","355,000,000","204,000,000","228,000,000","240,000,000","434,000,000","249,000,000","323,000,000","328,000,000","504,000,000","386,000,000","328,000,000","325,000,000","469,000,000","392,000,000","317,000,000","328,000,000","427,000,000","312,000,000","312,000,000","355,000,000",,"343,000,000",,,"456,000,000","356,100,000",,"4,100,000","4,900,000","457,100,000","14,400,000","12,700,000","12,300,000","496,300,000","15,600,000","15,000,000","12,500,000","582,800,000","160,200,000","159,100,000","196,800,000","791,200,000",,,,"749,500,000","33,100,000","25,200,000","60,300,000","860,800,000","1,018,000,000",,,"696,600,000",,,,"830,000,000","1,523,700,000","1,560,900,000","1,502,400,000","1,168,100,000","1,206,900,000","1,158,700,000","1,468,300,000","1,531,800,000","1,717,100,000","1,717,600,000","917,900,000","860,700,000","832,800,000","883,200,000","871,700,000","732,600,000","770,800,000","777,100,000","1,372,300,000","905,000,000","24,129,500,000","334,200,000","301,200,000","239,100,000","203,400,000"
	TotalNonCurrentAssets,"42,689,000,000","41,944,000,000","41,114,000,000","39,950,000,000","39,286,000,000","38,884,000,000","38,268,000,000","38,749,000,000","38,639,000,000","37,617,000,000","18,203,000,000","17,499,000,000","17,343,000,000","15,107,000,000","15,028,000,000","14,337,000,000","14,400,000,000","14,570,000,000","17,600,000,000","16,967,000,000","17,402,000,000","18,175,000,000","18,391,000,000","18,042,000,000","17,967,000,000","18,018,000,000","18,684,000,000","18,430,000,000","18,566,000,000","18,483,000,000","18,051,000,000","20,924,000,000","21,038,000,000","21,017,000,000","21,003,000,000","20,923,000,000","20,852,000,000","20,746,000,000","20,604,000,000","20,399,000,000","20,610,000,000","20,654,000,000","20,648,000,000","20,534,000,000","20,735,000,000","20,807,900,000","20,809,900,000","20,772,700,000","21,050,900,000","21,325,100,000","21,459,200,000","21,314,800,000","21,442,300,000","21,696,500,000","21,955,900,000","36,014,200,000","34,039,500,000","34,399,300,000","35,358,400,000","35,263,000,000","35,068,100,000","35,364,700,000","35,613,300,000","35,559,400,000","36,307,000,000","36,234,100,000","60,321,600,000","60,472,800,000","60,251,600,000","60,508,800,000","81,119,300,000","81,755,500,000","82,260,700,000","82,112,200,000","83,423,600,000","83,628,300,000","82,545,200,000","82,587,400,000","82,525,700,000","82,202,500,000","81,614,400,000","83,603,500,000","84,507,000,000","85,076,700,000","84,694,000,000","74,813,700,000","74,903,600,000","76,521,000,000","19,371,900,000","19,288,000,000","19,286,200,000","18,988,100,000","18,658,700,000","18,548,600,000","22,575,200,000","23,119,700,000","23,201,300,000","23,197,800,000","0","3,162,100,000","3,426,700,000","3,490,100,000","1,647,600,000"
		NetPPE,"3,320,000,000","3,366,000,000","3,320,000,000","3,419,000,000","3,521,000,000","3,596,000,000","3,789,000,000","3,836,000,000","3,902,000,000","4,024,000,000","2,172,000,000","2,099,000,000","2,146,000,000","1,209,000,000","1,222,000,000","1,237,000,000","1,259,000,000","1,280,000,000","1,208,000,000","1,214,000,000","1,220,000,000","1,241,000,000","1,345,000,000","1,356,000,000","1,376,000,000","1,405,000,000","1,374,000,000","1,376,000,000","1,394,000,000","1,433,000,000","1,394,000,000","1,424,000,000","2,179,000,000","2,236,000,000","2,200,000,000","2,228,000,000","2,215,000,000","2,271,000,000","2,372,000,000","2,394,000,000","2,458,000,000","2,510,000,000","2,525,000,000","2,595,000,000","2,642,000,000","2,694,200,000","2,681,800,000","2,715,400,000","2,785,600,000","2,858,700,000","2,899,200,000","2,958,400,000","2,957,100,000","3,008,300,000","3,030,600,000","3,027,300,000","2,893,000,000","2,921,500,000","2,844,500,000","2,809,400,000","2,812,200,000","2,813,800,000","2,705,000,000","2,704,200,000","3,205,000,000","3,232,800,000","4,309,200,000","4,334,900,000","4,624,600,000","4,657,100,000","5,070,300,000","5,820,200,000","5,891,300,000","5,992,000,000","6,012,700,000","6,099,200,000","6,054,700,000","6,112,700,000","6,064,700,000","6,171,700,000","6,229,100,000","6,335,200,000","6,445,700,000","6,547,300,000","6,465,600,000","6,601,800,000","6,536,900,000","6,569,100,000","3,399,900,000","3,425,300,000","3,315,700,000","3,248,800,000","3,118,300,000","3,079,500,000","3,197,700,000","3,178,000,000","3,199,800,000","3,165,800,000",,"380,300,000","450,600,000","474,400,000","387,700,000"
			GrossPPE,"3,320,000,000","7,116,000,000","3,320,000,000","3,419,000,000","3,521,000,000","7,602,000,000","3,789,000,000","3,836,000,000","3,902,000,000","7,932,000,000","3,943,000,000","3,853,000,000","3,915,000,000","2,926,000,000","3,004,000,000","2,984,000,000","3,036,000,000","3,051,000,000","3,001,000,000","2,967,000,000","2,943,000,000","2,935,000,000","3,263,000,000","3,242,000,000","3,248,000,000","3,243,000,000","3,226,000,000","3,190,000,000","3,166,000,000","3,164,000,000","3,125,000,000","3,144,000,000","5,003,000,000","5,023,000,000","4,996,000,000","4,917,000,000","4,970,000,000","4,988,000,000","5,424,000,000","5,362,000,000","5,372,000,000","5,334,000,000","5,110,000,000","5,147,000,000","5,140,000,000","5,104,700,000","5,031,000,000","4,954,100,000","4,986,400,000","4,998,000,000","5,065,700,000","5,032,400,000","4,906,600,000","4,899,500,000","4,921,200,000","4,863,400,000","4,699,700,000","4,683,400,000","4,581,600,000","4,517,700,000","4,278,100,000","4,274,600,000","4,172,600,000","4,125,500,000","5,165,800,000","5,110,100,000","7,350,100,000","7,246,400,000","7,859,400,000","7,802,000,000","8,415,200,000","10,782,100,000","10,726,500,000","10,628,600,000","10,453,100,000","10,344,000,000","10,025,100,000","9,851,600,000","9,617,500,000","9,544,300,000","9,404,200,000","9,364,900,000","9,303,300,000","9,136,600,000","8,921,000,000","8,985,700,000","8,822,300,000","8,705,400,000","5,378,200,000","5,255,900,000","5,096,700,000","4,912,700,000","4,679,100,000","4,537,000,000","4,320,200,000","4,228,500,000","4,151,000,000","4,039,000,000",,"536,800,000","555,700,000","511,100,000","621,100,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0","0","0","0","0","2,129,000,000","2,083,000,000","2,106,000,000","2,069,000,000","2,084,000,000","2,136,000,000","2,118,000,000","2,072,300,000",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"372,000,000",,,,"437,000,000",,,,"439,000,000",,,,"189,000,000",,,,"193,000,000",,,,"195,000,000",,,,"241,000,000",,,,"240,000,000",,,,"332,000,000","332,000,000","331,000,000","331,000,000","330,000,000","330,000,000","330,000,000","330,000,000","329,000,000","329,000,000","330,000,000","330,000,000","329,100,000",,"328,900,000","329,300,000","329,300,000","335,500,000","336,400,000","337,100,000","337,100,000","335,100,000","335,100,000","336,300,000","334,600,000","338,700,000","332,800,000","342,600,000","343,700,000","343,900,000","343,600,000","501,100,000","500,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"842,000,000",,,,"1,253,000,000",,,,"1,263,000,000",,,,"795,000,000",,,,"769,000,000",,,,"733,000,000",,,,"737,000,000",,,,"717,000,000",,,,"743,000,000","726,000,000","722,000,000","721,000,000","718,000,000","718,000,000","713,000,000","712,000,000","714,000,000","713,000,000","713,000,000","711,000,000","709,300,000",,"707,400,000","709,100,000","706,600,000","710,900,000","709,400,000","705,400,000","702,300,000","690,900,000","860,700,000","672,600,000","863,400,000","638,700,000","642,600,000","579,700,000","582,300,000","580,400,000","594,900,000","699,200,000","689,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,,,,,,,,,"4,096,000,000",,,,"1,798,000,000",,,,"1,927,000,000",,,,"1,843,000,000",,,,"2,102,000,000",,,,"2,042,000,000",,,,"2,087,000,000","2,079,000,000","2,017,000,000","2,037,000,000","2,057,000,000","2,054,000,000","2,034,000,000","2,023,000,000","2,022,000,000","1,785,000,000","1,771,000,000","1,787,000,000","1,797,100,000",,"1,729,700,000","1,714,700,000","1,726,000,000","1,808,300,000","1,809,400,000","1,788,000,000","1,777,800,000","1,800,700,000","1,765,700,000","1,636,700,000","1,676,500,000","1,650,100,000","1,630,200,000","1,499,600,000","1,522,300,000","1,442,000,000","1,397,700,000","2,218,300,000","2,182,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"3,320,000,000","5,902,000,000","3,320,000,000","3,419,000,000","3,521,000,000","5,912,000,000","3,789,000,000","3,836,000,000","3,902,000,000","2,134,000,000","3,943,000,000","3,853,000,000","3,915,000,000","144,000,000",,,,"162,000,000",,,,"164,000,000",,,,"163,000,000",,,,"165,000,000",,,,"1,861,000,000","1,859,000,000","1,847,000,000","1,881,000,000","1,883,000,000",,,,,,,,,,"1,991,700,000","2,037,000,000","2,039,800,000","2,014,700,000","1,980,400,000","1,879,300,000","1,885,500,000","2,094,500,000","1,901,900,000","2,054,100,000","1,808,900,000","1,954,100,000","1,912,100,000","1,856,200,000","1,826,300,000","1,806,300,000","1,789,300,000","1,747,200,000","1,737,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,,,,,,,,,,,,,"144,000,000",,,,"162,000,000",,,,"164,000,000",,,,"163,000,000",,,,"165,000,000",,,,"166,000,000","165,000,000","166,000,000","194,000,000","194,000,000","193,000,000","202,000,000","201,000,000","200,000,000","199,000,000","197,000,000","194,000,000","196,900,000",,"196,400,000","196,300,000","196,300,000","196,300,000","196,800,000","196,800,000","196,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
