name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
		Inventory,"730,600,000","726,700,000","737,800,000","759,500,000","767,900,000","802,300,000","773,300,000","735,100,000","662,200,000","640,900,000","611,100,000","624,900,000","630,900,000","607,000,000","583,800,000","568,100,000","573,900,000","554,900,000","538,400,000","491,600,000","431,400,000","396,600,000","401,000,000","367,600,000","356,600,000","339,900,000","333,500,000","313,300,000","298,500,000","296,800,000","303,600,000","317,100,000","308,000,000","308,900,000","313,900,000","299,500,000","288,500,000","281,000,000","286,000,000","265,400,000","268,300,000","261,300,000","247,900,000","229,400,000","217,700,000","203,600,000","212,200,000","182,300,000","174,600,000","165,900,000","168,700,000","160,900,000","146,100,000","151,800,000","143,800,000","136,800,000","139,500,000","152,600,000","158,300,000","143,500,000","141,500,000","142,100,000","148,900,000","139,000,000","135,000,000","131,500,000","135,500,000","131,300,000","126,100,000","127,700,000","120,500,000","119,500,000","114,500,000","120,500,000","125,300,000","125,600,000","116,300,000","111,800,000","84,400,000","89,400,000","86,100,000","87,000,000","80,700,000","77,200,000","88,400,000","73,000,000","78,400,000","95,000,000","156,000,000"
			RawMaterials,"137,400,000","132,800,000","129,100,000","131,400,000","132,200,000","136,700,000","129,300,000","126,200,000","120,200,000","118,000,000","125,800,000","120,700,000","112,300,000","111,500,000","117,300,000","119,200,000","108,000,000","101,400,000","83,200,000","79,200,000","65,600,000","60,600,000","60,600,000","60,500,000","61,300,000","63,800,000","70,200,000","69,300,000","67,400,000","67,400,000","62,400,000","60,400,000","56,100,000","57,800,000","61,100,000","57,800,000","52,600,000","49,500,000","50,600,000","51,200,000","52,900,000","51,700,000","47,600,000","44,800,000","40,800,000","38,200,000","40,000,000","36,600,000","34,800,000","32,800,000","33,600,000","35,300,000","35,100,000","36,500,000","35,900,000","33,200,000","33,800,000","30,500,000","30,600,000","28,600,000","25,600,000","25,100,000","29,200,000","29,700,000","27,000,000","25,600,000","23,500,000","22,700,000","22,400,000","22,200,000","21,700,000","22,500,000","19,900,000","20,400,000","20,300,000","21,500,000","20,500,000","17,400,000","20,700,000","23,400,000","22,300,000","22,000,000","23,100,000","24,100,000","23,900,000","19,000,000",,,
			WorkInProcess,"150,600,000","164,300,000","159,500,000","151,000,000","152,800,000","140,000,000","148,300,000","144,300,000","133,200,000","121,700,000","148,600,000","164,400,000","161,200,000","144,800,000","141,600,000","128,300,000","131,700,000","121,100,000","136,600,000","122,400,000","114,900,000","102,400,000","93,700,000","86,500,000","80,700,000","64,100,000","68,000,000","78,500,000","71,500,000","59,300,000","77,700,000","79,100,000","79,200,000","82,200,000","70,300,000","62,300,000","59,300,000","58,800,000","62,300,000","68,400,000","71,100,000","66,600,000","70,300,000","59,900,000","50,900,000","39,000,000","39,900,000","40,000,000","37,600,000","30,400,000","32,400,000","28,400,000","24,000,000","19,500,000","25,100,000","26,800,000","26,100,000","21,800,000","21,400,000","19,900,000","18,500,000","22,400,000","25,700,000","25,600,000","23,000,000","17,800,000","22,500,000","22,200,000","21,500,000","18,900,000","18,900,000","19,500,000","19,200,000","16,700,000","18,600,000","18,800,000","20,900,000","14,700,000","20,000,000","21,900,000","24,900,000","24,000,000","24,300,000","25,100,000","25,200,000","19,000,000",,,
			FinishedGoods,"442,600,000","429,600,000","449,200,000","477,100,000","482,900,000","525,600,000","495,700,000","464,600,000","408,800,000","401,200,000","336,700,000","339,800,000","357,400,000","350,700,000","324,900,000","320,600,000","334,200,000","332,400,000","318,600,000","290,000,000","250,900,000","233,600,000","246,700,000","220,600,000","214,600,000","212,000,000","195,300,000","165,500,000","159,600,000","170,100,000","163,500,000","177,600,000","172,700,000","168,900,000","182,500,000","179,400,000","176,600,000","172,700,000","173,100,000","145,800,000","144,300,000","143,000,000","130,000,000","124,700,000","126,000,000","126,400,000","132,300,000","105,700,000","102,200,000","102,700,000","102,700,000","97,200,000","87,000,000","95,800,000","82,800,000","76,800,000","79,600,000","100,300,000","106,300,000","95,000,000","97,400,000","94,600,000","94,000,000","83,700,000","85,000,000","88,100,000","89,500,000","86,400,000","82,200,000","86,600,000","79,900,000","77,500,000","75,400,000","83,400,000","86,400,000","85,300,000","74,900,000","79,700,000","43,700,000","44,100,000","38,900,000","41,000,000","33,300,000","28,000,000","39,300,000","35,000,000",,,
		PrepaidAssets,"94,100,000","85,200,000","76,900,000","68,600,000","77,300,000","75,100,000","68,600,000","57,300,000","65,800,000","59,100,000","57,300,000","55,700,000","55,400,000","54,300,000","52,600,000","69,900,000","78,000,000","60,600,000","52,800,000","54,100,000","53,000,000","45,900,000","49,800,000","50,000,000","48,800,000","45,100,000","47,500,000","46,100,000","44,800,000","48,800,000","48,500,000","46,300,000","46,000,000","46,800,000","46,600,000","42,700,000","43,200,000","41,600,000","42,100,000","39,500,000","41,700,000","35,000,000","43,000,000","44,000,000","42,700,000","35,400,000","45,000,000","49,000,000","33,300,000","33,700,000","40,700,000","44,800,000","35,200,000","30,700,000","37,800,000","41,700,000","30,800,000","25,400,000","68,200,000","70,000,000","64,300,000","57,800,000","65,300,000","71,900,000","54,000,000","47,500,000","67,100,000","69,800,000","56,700,000","42,200,000","53,500,000","55,700,000","51,400,000","41,800,000","60,200,000","59,100,000","50,900,000","21,000,000","37,800,000","47,000,000","45,600,000","19,000,000","25,800,000","39,000,000","39,100,000","14,000,000",,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"79,000,000","65,200,000","57,000,000","63,500,000","29,500,000","42,800,000","35,400,000","33,400,000","41,300,000","33,900,000","34,900,000","43,400,000","42,400,000","36,000,000","31,600,000","43,900,000","25,300,000","57,800,000","56,000,000","51,900,000","44,200,000","37,800,000","42,700,000","48,300,000","44,700,000","38,300,000","35,600,000","42,400,000","28,000,000","30,600,000","34,800,000","30,200,000","25,900,000","25,400,000","26,800,000","21,800,000","29,200,000","30,600,000","25,000,000","27,600,000","13,900,000","15,000,000","17,500,000","21,100,000","8,000,000","8,000,000","9,400,000","11,900,000","28,900,000","28,400,000","29,200,000","27,600,000","22,900,000","25,400,000","18,000,000","18,000,000","25,900,000","22,000,000","24,800,000","23,000,000",,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"79,000,000","65,200,000","57,000,000","63,500,000","29,500,000","42,800,000","35,400,000","33,400,000","41,300,000","33,900,000","34,900,000","43,400,000","42,400,000","36,000,000","31,600,000","43,900,000","25,300,000","57,800,000","56,000,000","51,900,000","44,200,000","37,800,000","42,700,000","48,300,000","44,700,000","38,300,000","35,600,000","42,400,000","28,000,000","30,600,000","34,800,000","30,200,000","25,900,000","25,400,000","26,800,000","21,800,000","29,200,000","30,600,000","25,000,000","27,600,000","13,900,000","15,000,000","17,500,000","21,100,000","8,000,000","8,000,000","9,400,000","11,900,000","28,900,000","28,400,000","29,200,000","27,600,000","22,900,000","25,400,000","18,000,000","18,000,000","25,900,000","22,000,000","24,800,000","23,000,000",,,
		OtherCurrentAssets,"234,500,000","237,100,000","241,900,000","233,300,000","229,100,000","208,200,000","171,500,000","166,200,000","163,700,000","168,000,000","144,400,000","130,200,000","141,500,000","131,800,000","150,400,000","137,100,000","118,900,000","116,900,000","97,400,000","95,200,000","105,600,000","111,800,000","66,100,000","81,500,000","73,600,000","94,100,000","96,600,000","112,400,000","138,400,000","121,700,000","89,600,000","60,300,000","77,200,000","71,800,000","83,200,000","97,700,000","106,500,000","57,000,000","69,300,000","95,500,000","90,200,000","57,100,000","67,800,000","53,300,000","45,900,000","43,100,000","26,600,000","35,500,000","22,300,000","35,100,000","53,100,000","38,800,000","25,900,000","35,500,000","38,600,000","44,600,000","41,600,000","37,000,000",,,,,,,,"10,500,000",,,,"8,200,000",,,,"6,400,000",,,,"23,400,000",,,,"20,000,000",,,,"15,000,000","31,300,000","36,000,000","24,000,000"
	TotalNonCurrentAssets,"5,178,600,000","5,321,900,000","4,644,800,000","4,339,200,000","4,144,500,000","4,146,100,000","3,820,400,000","3,733,800,000","3,568,200,000","3,504,100,000","3,226,600,000","3,218,800,000","3,100,500,000","3,036,800,000","3,045,600,000","2,990,100,000","3,108,200,000","3,163,700,000","2,922,000,000","2,855,100,000","2,762,000,000","2,270,000,000","2,167,600,000","2,066,300,000","2,034,500,000","2,011,400,000","1,731,100,000","1,311,300,000","1,233,600,000","1,229,700,000","1,040,800,000","1,048,500,000","1,048,400,000","998,900,000","960,200,000","949,100,000","935,900,000","929,600,000","808,100,000","796,300,000","816,200,000","812,000,000","801,000,000","785,600,000","780,800,000","734,600,000","733,000,000","723,000,000","731,700,000","726,300,000","724,900,000","719,500,000","709,900,000","708,300,000","704,900,000","713,200,000","718,700,000","763,400,000","734,900,000","710,600,000","707,100,000","715,200,000","715,400,000","716,900,000","714,000,000","714,900,000","714,600,000","713,700,000","722,500,000","745,200,000","745,700,000","756,300,000","777,100,000","741,200,000","702,500,000","691,500,000","684,800,000","681,800,000","621,100,000","671,600,000","678,400,000","680,000,000","684,700,000","691,000,000","796,500,000","806,000,000","828,600,000","828,000,000","1,063,000,000"
		NetPPE,"1,642,300,000","1,638,700,000","1,549,400,000","1,530,400,000","1,506,400,000","1,489,400,000","1,365,800,000","1,280,300,000","1,176,100,000","1,140,400,000","1,046,900,000","1,002,300,000","962,100,000","867,500,000","826,100,000","770,200,000","711,600,000","679,700,000","649,600,000","627,900,000","588,800,000","580,000,000","543,700,000","516,200,000","497,300,000","482,500,000","454,800,000","450,600,000","445,100,000","442,900,000","429,300,000","422,500,000","418,700,000","421,600,000","409,000,000","399,200,000","385,400,000","373,300,000","328,700,000","315,800,000","308,200,000","304,300,000","286,400,000","281,000,000","274,300,000","269,800,000","260,300,000","249,800,000","247,200,000","252,000,000","240,700,000","239,100,000","229,800,000","230,100,000","224,000,000","224,600,000","223,600,000","228,200,000","228,000,000","220,200,000","216,700,000","213,000,000","211,500,000","205,700,000","199,000,000","201,900,000","192,100,000","193,000,000","195,400,000","201,700,000","189,500,000","193,500,000","203,700,000","209,900,000","205,900,000","205,800,000","205,100,000","209,400,000","180,100,000","178,000,000","177,400,000","178,000,000","176,700,000","173,500,000","185,400,000","183,000,000","177,100,000","178,000,000","205,000,000"
			GrossPPE,"1,642,300,000","2,293,300,000","1,549,400,000","1,530,400,000","1,506,400,000","2,087,900,000","1,365,800,000","1,280,300,000","1,176,100,000","1,652,700,000","1,046,900,000","1,002,300,000","962,100,000","1,322,800,000",,,,"1,091,900,000",,,,"961,400,000",,,,"854,300,000",,,,"808,300,000",,,,"764,700,000",,,,"694,500,000",,,,"604,100,000",,,,"542,400,000",,,,"505,400,000",,,,"471,400,000","466,300,000","466,900,000","465,900,000","470,500,000","470,100,000","462,300,000","458,800,000","455,100,000","211,500,000","205,700,000","434,000,000","436,400,000","428,700,000","429,600,000","432,000,000","438,300,000","403,700,000","407,700,000","417,900,000","424,100,000","401,900,000","401,800,000","401,100,000","405,400,000","324,100,000","322,000,000","321,400,000","322,000,000","320,700,000","317,500,000","329,400,000","327,000,000",,,
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,
				LandAndImprovements,,"116,500,000",,,,"97,600,000",,,,"98,000,000",,,,"90,700,000",,,,"39,100,000",,,,"30,100,000",,,,"25,100,000",,,,"25,400,000",,,,"21,600,000",,,,"21,500,000",,,,"21,600,000",,,,"21,600,000",,,,"21,800,000",,,,"21,700,000",,,,"22,100,000",,,,"19,600,000",,,,"19,600,000",,,,"17,900,000",,,,"30,100,000",,,,"32,600,000",,,,"24,000,000",,,,"24,000,000",,,
				BuildingsAndImprovements,,"1,010,100,000",,,,"881,500,000",,,,"619,800,000",,,,"497,400,000",,,,"436,800,000",,,,"367,200,000",,,,"293,400,000",,,,"270,600,000",,,,"268,200,000",,,,"183,700,000",,,,"172,800,000",,,,"147,400,000",,,,"137,200,000",,,,"109,000,000",,,,"93,800,000",,,,"88,800,000",,,,"79,400,000",,,,"78,700,000",,,,"67,400,000",,,,"70,000,000",,,,"66,000,000",,,,"61,000,000",,,
				MachineryFurnitureEquipment,,"701,600,000",,,,"659,100,000",,,,"554,200,000",,,,"524,800,000",,,,"486,800,000",,,,"447,100,000",,,,"426,000,000",,,,"420,400,000",,,,"406,800,000",,,,"381,000,000",,,,"380,700,000",,,,"345,200,000",,,,"330,700,000",,,,"241,600,000",,,,"255,600,000",,,,"272,800,000",,,,"276,000,000",,,,"328,200,000",,,,"309,400,000",,,,"294,300,000",,,,"226,000,000",,,,"223,000,000",,,
				OtherProperties,"1,642,300,000","131,300,000","1,549,400,000","1,530,400,000","1,506,400,000","136,400,000","1,365,800,000","1,280,300,000","1,176,100,000","115,700,000","1,046,900,000","1,002,300,000","962,100,000","41,100,000",,,,"41,000,000",,,,"37,400,000",,,,"34,600,000",,,,"41,000,000",,,,"40,200,000",,,,"40,200,000",,,,,,,,,,,,,,,,"71,900,000",,,,"67,000,000",,,,"50,800,000",,,,"42,400,000",,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"333,800,000",,,,"313,300,000",,,,"265,000,000",,,,"168,800,000",,,,"88,200,000",,,,"79,600,000",,,,"75,200,000",,,,"50,900,000",,,,"27,900,000",,,,"68,100,000",,,,"29,000,000",,,,"28,200,000",,,,"15,700,000",,,,"27,200,000",,,,"32,000,000",,,,"23,100,000",,,,"19,000,000",,,,"13,500,000",,,,"17,200,000",,,,"8,500,000",,,,"6,000,000",,,,"19,000,000",,,
			AccumulatedDepreciation,,"-654,600,000",,,,"-598,500,000",,,,"-512,300,000",,,,"-455,300,000",,,,"-412,200,000",,,,"-381,400,000",,,,"-371,800,000",,,,"-365,400,000",,,,"-343,100,000",,,,"-321,200,000",,,,"-299,800,000",,,,"-272,600,000",,,,"-253,400,000",,,,"-241,300,000","-242,300,000","-242,300,000","-242,300,000","-242,300,000","-242,100,000","-242,100,000","-242,100,000","-242,100,000",,,"-235,000,000","-234,500,000","-236,600,000","-236,600,000","-236,600,000","-236,600,000","-214,200,000","-214,200,000","-214,200,000","-214,200,000","-196,000,000","-196,000,000","-196,000,000","-196,000,000","-144,000,000","-144,000,000","-144,000,000","-144,000,000","-144,000,000","-144,000,000","-144,000,000","-144,000,000",,,
		GoodwillAndOtherIntangibleAssets,"1,488,300,000","1,491,500,000","1,495,700,000","1,498,800,000","1,501,100,000","1,504,600,000","1,502,400,000","1,501,200,000","1,501,000,000","1,504,200,000","1,537,700,000","1,559,500,000","1,444,700,000","1,455,400,000","1,590,200,000","1,584,600,000","1,625,300,000","1,594,500,000","1,395,400,000","1,373,700,000","1,347,300,000","830,900,000","837,000,000","838,100,000","834,600,000","833,700,000","828,500,000","389,800,000","388,900,000","399,400,000","404,800,000","413,800,000","417,000,000","442,600,000","446,900,000","446,100,000","445,700,000","451,700,000","409,400,000","411,500,000","414,900,000","416,700,000","420,000,000","422,800,000","426,200,000","382,300,000","386,900,000","389,500,000","398,800,000","401,900,000","406,200,000","407,000,000","408,300,000","412,600,000","423,600,000","425,300,000","427,600,000","472,800,000","444,700,000","445,200,000","446,600,000","453,800,000","460,900,000","465,200,000","471,000,000","475,400,000","479,500,000","483,600,000","480,800,000","490,300,000","487,800,000","488,600,000","491,200,000","419,200,000","418,900,000","418,700,000","403,300,000","395,700,000","396,300,000","397,000,000","401,400,000","402,000,000","403,000,000","408,000,000","503,700,000","511,000,000","520,200,000","528,000,000","829,000,000"
