name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
			OtherReceivables,"700,000","7,400,000","10,500,000","5,200,000","1,200,000","4,900,000","6,500,000","4,200,000","2,200,000","6,100,000","8,600,000","5,300,000","400,000","8,100,000","10,100,000","5,500,000","200,000","5,800,000","9,500,000","5,900,000","2,100,000","8,300,000","9,800,000","8,000,000","6,800,000","11,100,000","10,600,000","7,200,000","4,000,000","15,000,000","14,500,000","8,300,000","1,300,000","10,800,000","12,800,000","7,600,000","1,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"9,900,000","9,600,000","9,500,000","9,200,000","9,600,000","9,100,000","9,100,000","9,700,000","9,600,000","8,700,000","8,500,000","8,200,000","8,300,000","7,800,000","7,200,000","8,100,000","8,200,000","7,500,000","8,000,000","500,000","300,000","600,000","600,000","400,000","400,000","800,000","7,400,000","7,200,000","6,300,000","7,400,000","7,600,000","6,900,000","5,700,000","6,200,000","6,500,000","6,200,000","5,100,000","14,600,000","15,900,000","13,200,000","10,700,000","18,400,000","19,400,000","12,200,000","4,100,000","13,500,000","19,200,000","14,500,000","9,500,000","16,900,000","16,700,000","11,500,000","11,800,000","34,300,000","5,100,000","3,900,000","2,500,000","4,500,000","4,400,000","3,300,000","2,500,000","4,536,000","4,229,000","3,490,000","2,600,000","3,675,000","3,709,000","2,957,000","1,952,000","3,080,000","3,519,000","3,047,000","2,184,000","2,861,000","3,664,000","2,856,000","2,124,000","2,323,000","2,710,000","2,182,000","1,706,000","2,804,000","3,476,000","2,803,000","2,026,000","2,854,000","3,228,000","2,321,000","2,074,000","2,500,000","2,800,000","2,200,000","2,300,000","3,000,000","3,500,000","2,700,000","2,000,000","2,700,000","2,700,000","2,300,000","1,800,000","2,500,000","2,700,000","2,200,000","1,700,000","2,300,000","2,600,000","2,000,000","1,500,000","2,100,000","2,300,000","2,100,000","1,800,000"
			OtherInventories,"500,000","1,000,000","900,000","600,000","400,000","600,000","600,000","500,000","400,000","800,000","800,000","700,000","500,000","800,000",,"600,000","400,000","600,000","700,000","500,000","300,000","600,000","600,000","400,000","400,000","800,000","600,000","500,000","400,000","1,100,000","1,000,000","800,000","600,000","1,200,000","1,200,000","800,000","500,000","10,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"7,800,000","8,100,000","7,300,000","9,900,000","7,900,000","6,400,000","5,700,000","8,300,000","6,600,000","5,800,000","5,400,000","8,300,000","6,800,000","7,000,000","8,700,000","8,900,000","7,100,000","8,400,000","6,800,000","15,200,000","16,000,000","14,500,000","12,900,000","14,600,000","12,700,000","12,400,000","5,400,000","7,300,000","5,900,000","5,200,000","5,100,000","6,900,000","5,200,000","4,800,000","4,500,000","5,600,000","5,300,000","4,200,000","4,300,000","6,000,000","5,000,000","4,500,000","4,500,000","5,300,000","4,400,000","3,600,000","3,000,000","4,500,000","3,800,000","4,700,000","8,300,000","4,100,000","2,900,000","5,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"4,700,000","12,500,000","15,200,000","2,600,000",,"2,100,000","1,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"4,700,000","12,500,000","15,200,000","2,600,000",,"2,100,000","1,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,000,000",,"31,000,000","50,000,000","58,900,000","16,200,000","15,800,000","15,200,000","14,900,000","10,700,000","10,800,000","13,100,000","15,059,000","10,792,000","10,607,000","7,684,000","10,868,000","6,481,000","8,695,000","4,887,000","12,502,000","4,309,000","10,486,000","10,063,000","19,991,000","12,379,000","15,312,000","13,721,000","11,428,000","1,258,000","1,797,000","-1,022,000","5,651,000","1,149,000","3,671,000","9,806,000","11,899,000","6,174,000","3,764,000","743,000","4,500,000","5,900,000","5,500,000","2,600,000","7,500,000","4,300,000","4,900,000","3,700,000","7,200,000","6,700,000","6,800,000","7,200,000","9,300,000","5,900,000","4,600,000","2,100,000","3,000,000","1,900,000","2,700,000","1,400,000","2,700,000","1,400,000","3,400,000","2,400,000"
	TotalNonCurrentAssets,"1,389,200,000","1,380,600,000","1,388,000,000","1,362,900,000","1,344,300,000","1,338,600,000","1,306,600,000","1,274,900,000","1,252,600,000","1,239,900,000","1,202,300,000","1,171,900,000","1,156,300,000","1,146,100,000","1,143,900,000","1,116,500,000","1,099,800,000","1,090,600,000","1,057,900,000","1,029,700,000","1,008,300,000","996,600,000","964,800,000","946,000,000","924,800,000","920,500,000","899,000,000","877,500,000","860,700,000","855,000,000","804,100,000","786,700,000","782,400,000","780,600,000","783,700,000","768,600,000","757,900,000","754,000,000","689,000,000","679,900,000","674,000,000","669,000,000","651,300,000","645,400,000","642,000,000","642,500,000","631,900,000","629,900,000","628,100,000","618,400,000","616,000,000","606,700,000","595,100,000","584,900,000","418,000,000","417,100,000","418,700,000","425,700,000","432,400,000","435,800,000","436,300,000","436,730,000","403,082,000","403,445,000","404,929,000","408,700,000","403,401,000","409,933,000","415,477,000","420,277,000","424,563,000","429,261,000","433,929,000","439,798,000","441,089,000","448,981,000","453,897,000","440,359,000","346,738,000","345,552,000","344,588,000","345,098,000","345,960,000","351,404,000","344,055,000","345,097,000","341,568,000","339,017,000","337,943,000","337,100,000","347,900,000","347,300,000","349,400,000","346,200,000","213,700,000","211,600,000","209,600,000","208,900,000","206,200,000","203,700,000","201,800,000","201,000,000","198,100,000","194,700,000","192,000,000","188,100,000","183,600,000","182,500,000","181,100,000","182,600,000","181,900,000","180,100,000","179,500,000"
		NetPPE,"1,264,700,000","1,261,900,000","1,242,400,000","1,214,700,000","1,197,700,000","1,198,400,000","1,190,900,000","1,152,100,000","1,130,000,000","1,115,500,000","1,088,100,000","1,057,100,000","1,041,700,000","1,036,800,000","1,022,300,000","989,800,000","972,400,000","971,500,000","946,700,000","912,700,000","890,900,000","883,400,000","861,000,000","834,600,000","813,100,000","808,900,000","782,400,000","757,000,000","738,200,000","733,700,000","706,000,000","681,700,000","666,800,000","665,600,000","647,000,000","625,400,000","608,300,000","601,200,000","535,100,000","520,000,000","512,200,000","510,700,000","499,800,000","484,200,000","476,000,000","476,500,000","463,600,000","456,600,000","455,100,000","449,700,000","437,900,000","426,800,000","428,500,000","422,800,000","256,000,000","251,100,000","249,400,000","248,900,000","246,600,000","243,800,000","237,700,000","231,808,000","227,475,000","220,252,000","215,291,000","213,321,000","209,633,000","206,127,000","204,773,000","204,003,000","202,107,000","199,046,000","196,015,000","195,065,000","193,117,000","193,358,000","190,776,000","188,592,000","184,604,000","181,842,000","179,077,000","178,288,000","170,346,000","166,674,000","156,587,000","163,289,000","160,079,000","163,923,000","155,415,000","153,400,000","152,200,000","150,500,000","146,700,000","146,000,000","156,700,000","153,800,000","152,300,000","151,200,000","148,100,000","146,200,000","144,600,000","143,800,000","140,500,000","136,600,000","133,300,000","129,500,000","125,000,000","123,000,000","120,300,000","121,700,000","120,700,000","118,600,000","118,100,000"
			GrossPPE,"1,700,900,000","1,693,600,000","1,668,500,000","1,632,300,000","1,607,400,000","1,600,200,000","1,592,600,000","1,548,400,000","1,519,100,000","1,471,500,000","1,436,700,000","1,400,700,000","1,381,000,000","1,369,300,000","1,348,800,000","1,310,000,000","1,286,700,000","1,279,200,000","1,250,300,000","1,213,300,000","1,187,400,000","1,173,400,000","1,147,000,000","1,115,500,000","1,089,400,000","1,080,600,000","1,051,600,000","1,020,900,000","997,400,000","988,800,000","958,400,000","929,600,000","913,200,000","909,100,000","888,300,000","862,600,000","843,200,000","831,600,000","813,000,000","793,000,000","780,500,000","773,700,000","762,300,000","744,800,000","732,000,000","728,400,000","711,300,000","699,600,000","693,000,000","682,700,000","665,300,000","649,800,000","647,100,000","641,400,000","385,000,000","377,100,000","372,600,000","380,500,000","376,000,000","370,900,000","361,700,000","352,999,000","345,842,000","337,046,000","329,116,000","324,967,000","321,287,000","314,934,000","310,470,000","308,054,000","303,054,000","297,303,000","291,321,000","288,657,000","284,239,000","281,673,000","275,403,000","271,179,000","266,535,000","263,029,000","258,297,000","255,498,000","246,723,000","241,554,000","225,498,000","234,325,000","229,910,000","232,441,000","223,522,000","306,800,000","219,600,000","216,500,000","210,600,000","209,400,000","229,500,000","225,100,000","222,200,000","219,600,000","215,500,000","213,000,000","210,100,000","207,600,000","204,000,000","198,800,000","195,200,000","190,200,000","184,900,000","181,500,000","177,800,000","178,900,000","177,400,000","174,600,000","172,900,000"
				OtherProperties,"4,800,000","4,700,000","5,100,000","4,900,000","5,400,000","5,200,000","5,600,000","4,500,000","4,900,000","4,000,000","4,200,000","3,600,000","3,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"251,900,000","247,700,000",,,"233,000,000","227,400,000",,"218,600,000","218,600,000","129,000,000","126,000,000","123,200,000","131,600,000","129,400,000","127,100,000","124,000,000","121,191,000","118,367,000","116,794,000","113,825,000","111,646,000","111,654,000","108,807,000","105,697,000","104,051,000","100,947,000","98,257,000","95,306,000","93,592,000","91,122,000","88,315,000","84,627,000","82,587,000","81,931,000","81,187,000","79,220,000","77,210,000","76,377,000","74,880,000","68,911,000","71,036,000","69,831,000","68,518,000","68,107,000","153,400,000","67,400,000","66,000,000","63,900,000","63,400,000","72,800,000","71,300,000","69,900,000","68,400,000","67,400,000","66,800,000","65,500,000","63,800,000","63,500,000","62,200,000","61,900,000","60,700,000","59,900,000","58,500,000","57,500,000","57,200,000","56,700,000","56,000,000","54,800,000"
				ConstructionInProgress,"36,500,000","47,500,000","84,800,000","60,600,000","38,300,000","34,800,000","101,000,000","68,900,000","43,300,000","37,400,000","72,900,000","44,900,000","26,100,000","25,500,000","68,400,000","51,000,000","32,100,000","35,500,000","113,000,000","92,700,000","68,600,000","70,200,000","89,600,000","69,600,000","56,900,000","59,900,000","77,600,000","57,400,000","39,400,000","42,600,000","54,200,000","34,300,000","21,300,000","24,600,000","58,200,000","40,400,000","21,200,000","19,400,000","35,800,000","23,100,000","21,000,000","28,300,000","41,400,000","21,200,000","13,900,000","16,600,000","18,900,000","29,000,000","24,800,000","26,000,000","19,600,000","13,400,000",,,"10,900,000","7,300,000","4,900,000","20,300,000","24,200,000","21,500,000","17,200,000","14,047,000","14,557,000","11,735,000","7,251,000","5,624,000","7,781,000","3,237,000","3,944,000","4,454,000","6,328,000","6,443,000","3,583,000","3,228,000","3,244,000","6,295,000","4,781,000","5,658,000","5,367,000","4,080,000","1,722,000","1,887,000","5,926,000","3,376,000","1,111,000","1,844,000","3,845,000","3,207,000","2,046,000","2,500,000","2,300,000","3,400,000","2,700,000","3,000,000","5,100,000","3,600,000","3,100,000","2,700,000","2,600,000","2,900,000","2,400,000","2,200,000","12,500,000","10,600,000","9,700,000","6,000,000","4,800,000","3,100,000","1,500,000","1,000,000","2,400,000","2,000,000","1,600,000"
			AccumulatedDepreciation,"-436,200,000","-431,700,000","-426,100,000","-417,600,000","-409,700,000","-401,800,000","-401,700,000","-396,300,000","-389,100,000","-356,000,000","-348,600,000","-343,600,000","-339,300,000","-332,500,000","-326,500,000","-320,200,000","-314,300,000","-307,700,000","-303,600,000","-300,600,000","-296,500,000","-290,000,000","-286,000,000","-280,900,000","-276,300,000","-271,700,000","-269,200,000","-263,900,000","-259,200,000","-255,100,000","-252,400,000","-247,900,000","-246,400,000","-243,500,000","-241,300,000","-237,200,000","-234,900,000","-230,400,000","-277,900,000","-273,000,000","-268,300,000","-263,000,000","-262,500,000","-260,600,000","-256,000,000","-251,900,000","-247,700,000","-243,000,000","-237,900,000","-233,000,000","-227,400,000","-223,000,000","-218,600,000","-218,600,000","-129,000,000","-126,000,000","-123,200,000","-131,600,000","-129,400,000","-127,100,000","-124,000,000","-121,191,000","-118,367,000","-116,794,000","-113,825,000","-111,646,000","-111,654,000","-108,807,000","-105,697,000","-104,051,000","-100,947,000","-98,257,000","-95,306,000","-93,592,000","-91,122,000","-88,315,000","-84,627,000","-82,587,000","-81,931,000","-81,187,000","-79,220,000","-77,210,000","-76,377,000","-74,880,000","-68,911,000","-71,036,000","-69,831,000","-68,518,000","-68,107,000","-153,400,000","-67,400,000","-66,000,000","-63,900,000","-63,400,000","-72,800,000","-71,300,000","-69,900,000","-68,400,000","-67,400,000","-66,800,000","-65,500,000","-63,800,000","-63,500,000","-62,200,000","-61,900,000","-60,700,000","-59,900,000","-58,500,000","-57,500,000","-57,200,000","-56,700,000","-56,000,000","-54,800,000"
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,100,000","57,800,000","57,400,000","57,700,000","58,000,000","57,600,000","57,300,000","57,200,000","57,700,000","58,100,000","58,800,000","58,500,000","58,700,000","59,600,000","60,800,000","60,900,000","61,200,000","61,400,000","61,400,000"
