name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
		NetIncomeIncludingNoncontrollingInterests,"-19,400,000","-15,900,000","-2,500,000","-1,900,000","900,000","1,900,000","78,000,000","2,400,000","-800,000","-200,000","2,600,000","2,600,000","4,300,000","3,100,000","4,700,000","1,700,000","-7,700,000","-2,200,000","-22,200,000","-4,300,000","-6,200,000","-10,000,000","-4,300,000","-23,600,000","-10,400,000","-22,200,000","-4,000,000","55,100,000","-15,000,000","-16,300,000","-2,200,000","-10,900,000","-49,900,000","-15,000,000","-7,400,000","-9,900,000","-9,600,000","-10,300,000","-90,000,000","-4,200,000","-17,200,000","-3,000,000","-8,600,000","-6,900,000","-5,200,000","-3,500,000","400,000","3,200,000","10,700,000","200,000","400,000","2,700,000","-2,500,000","-42,100,000","-109,800,000","-200,000","800,000","-1,900,000","-11,500,000","-13,400,000","4,200,000","-20,100,000","-55,600,000","-900,000","-600,000","-800,000","-9,900,000","5,800,000","4,300,000","3,500,000","12,400,000","-14,900,000","1,700,000","5,900,000","8,100,000","6,600,000","4,800,000","4,000,000","3,200,000","2,500,000","2,200,000","-71,700,000","-10,300,000","-2,900,000","-38,300,000","-8,500,000","9,143,000","8,918,000","7,953,000","5,885,000","4,144,328","3,200,000","1,317,924","1,317,924"
			NetIncomeContinuousOperations,"-17,100,000","-15,700,000","-1,500,000","-1,100,000","1,200,000","1,900,000","78,100,000","2,600,000","-600,000","200,000","3,300,000","2,600,000","1,300,000","3,700,000","5,200,000","1,400,000","-3,800,000","1,300,000","-22,300,000","-4,200,000","-6,200,000","-9,900,000","-4,400,000","-23,500,000","-10,300,000","-22,200,000","-7,000,000","4,300,000","-15,900,000","-16,500,000","-2,200,000","-11,100,000","-49,800,000","-14,900,000","-6,900,000","-9,500,000","-7,100,000","-8,200,000","-91,100,000","-4,400,000","-14,900,000","-3,200,000","-8,700,000","-6,900,000","-5,300,000","-3,800,000","600,000","3,300,000","11,100,000","-400,000","500,000","2,400,000","300,000","-42,400,000","-104,100,000","-400,000","1,400,000","-2,500,000","-8,100,000","-8,700,000","-8,400,000","-3,000,000","-44,200,000","-1,100,000","-400,000","-1,000,000","-2,100,000","5,700,000","4,300,000","3,500,000","12,200,000","-15,000,000","4,200,000","5,900,000","8,100,000","6,600,000","4,800,000","4,000,000","3,100,000","2,500,000","2,200,000","-71,700,000","-10,400,000","-2,900,000","-38,300,000","-8,500,000","9,050,000","9,043,000","7,886,000","5,821,000","4,206,424","2,800,000","1,317,924","1,317,924"
			NetIncomeDiscontinuousOperations,"-2,300,000","-200,000","-1,000,000","-800,000","-300,000","0","-100,000","-200,000","-200,000","-400,000","-700,000","0","3,000,000","-600,000","-500,000","300,000","-3,900,000","-3,500,000","100,000","-100,000","0","-100,000","100,000","-100,000","-100,000","0","3,000,000","50,800,000","900,000","200,000","0","200,000","-100,000","-100,000","-500,000","-400,000","-2,500,000","-2,100,000","1,100,000","200,000","-2,300,000","200,000","100,000","0","100,000","300,000","-200,000","-100,000","-400,000","600,000","-100,000","300,000","-2,800,000","300,000","-5,700,000","200,000","-600,000","600,000","-3,400,000","-4,700,000","12,600,000","-17,100,000","-11,400,000","200,000","-200,000","200,000","-7,800,000","100,000",,,"200,000","100,000","-2,500,000",,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,"400,000","0","100,000","500,000","-200,000","0","-100,000","0","-100,000","0","-400,000","100,000","-400,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-93,000","125,000","-67,000","-64,000","62,096","-400,000",,
DilutedNIAvailtoComStockholders,"-19,800,000","-15,900,000","-2,600,000","-2,400,000","1,100,000","1,900,000","78,100,000","2,400,000","-700,000","-200,000","3,000,000","2,500,000","3,900,000","3,100,000","4,700,000","1,700,000","-7,700,000","-2,200,000","-22,200,000","-4,300,000","-6,200,000","-10,000,000","-4,300,000","-23,600,000","-10,400,000","-22,200,000","-4,000,000","55,100,000","-15,000,000","-16,300,000","-2,200,000","-10,900,000","-49,900,000","-15,000,000","-7,400,000","-9,900,000","-9,600,000","-10,300,000","-90,000,000","-4,200,000","-17,200,000","-3,000,000","-8,600,000","-6,900,000","-5,200,000","-3,500,000","400,000","3,200,000","10,700,000","200,000","400,000","2,700,000","-2,500,000","-42,100,000","-109,800,000","-200,000","800,000","-1,900,000","-11,500,000","-13,400,000","4,200,000","-20,100,000","-55,600,000","-900,000","-600,000","-800,000","-9,900,000","5,800,000","4,300,000","3,500,000","12,400,000","-14,900,000","1,700,000","5,900,000","8,100,000","6,600,000","4,800,000","4,000,000","3,100,000","2,500,000","2,200,000","-71,700,000","-10,400,000","-2,900,000","-38,300,000","-8,500,000","9,050,000","9,043,000","7,886,000","5,821,000","4,206,424","2,800,000","1,317,924","1,317,924"
BasicEPS,,"-0.12","-0.02","-0.02","0.01","0.02","0.63","0.02","-0.01","-0.002","0.03","0.02","0.04","0.03","0.05","0.02","-0.07","-0.02","-0.21","-0.05","-0.07","-0.13","-0.07","-0.39","-0.17","-0.37","-0.07","0.93","-0.25","-0.28","-0.04","-0.19","-0.87","-0.26","-0.13","-0.17","-0.17","-0.18",,"-0.07","-0.41","-0.09",,"-0.22","-0.22","-0.17",,"0.2","0.67","0.02",,"0.19","-0.2","-3.3",,"0","0.1","-0.3",,"-1.8","0.6","-2.7",,"-0.1","-0.1","-0.1",,"0.8","0.6","0.5",,"-2.2","0.2","0.9",,"1.2","0.9","0.8",,"0.5","0.5","-15.2",,"-0.6","-8.7","-1.9",,"2.1","1.9","1.4",,"1","0.4","0.4"
DilutedEPS,,"-0.12","-0.02","-0.02","0.01","0.01","0.62","0.02","-0.01","-0.002","0.03","0.02","0.04","0.03","0.04","0.02","-0.07","-0.02","-0.21","-0.05","-0.07","-0.13","-0.07","-0.39","-0.17","-0.37","-0.07","0.92","-0.25","-0.28","-0.04","-0.19","-0.87","-0.26","-0.13","-0.17","-0.17","-0.18",,"-0.07","-0.41","-0.09",,"-0.22","-0.22","-0.17",,"0.19","0.65","0.02",,"0.19","-0.2","-3.3",,"0","0.1","-0.3",,"-1.8","0.6","-2.7",,"-0.1","-0.1","-0.1",,"0.8","0.6","0.5",,"-2.2","0.2","0.8",,"0.9","0.7","0.6",,"0.4","0.4","-15.2",,"-0.6","-8.7","-1.9",,"1.7","1.6","1.2",,"0.8","0.4","0.4"
BasicAverageShares,,"125,900,000","124,900,000","124,900,000","124,700,000","124,100,000","123,200,000","123,100,000","108,300,000","107,200,000","106,700,000","106,500,000","106,100,000","104,900,000","103,900,000","103,900,000","103,700,000","103,700,000","103,500,000","90,500,000","86,600,000","77,300,000","65,500,000","60,500,000","59,800,000","59,600,000","59,100,000","59,000,000","58,400,000","58,300,000","57,800,000","57,800,000","57,400,000","57,400,000","57,100,000","57,100,000","56,600,000","56,600,000",,"56,600,000","41,700,000","32,500,000",,"30,800,000","23,800,000","21,300,000",,"16,100,000","16,000,000","15,900,000",,"13,900,000","13,090,000","12,840,000",,"10,510,000","8,090,000","7,900,000",,"7,410,000","7,390,000","7,390,000",,"7,390,000","7,390,000","7,230,000",,"7,170,000","7,130,000","7,120,000",,"6,890,000","6,830,000","6,420,000",,"5,380,000","5,110,000","4,930,000",,"4,810,000","4,770,000","4,730,000",,"4,640,000","4,410,000","4,370,000",,"4,236,300","4,134,800","4,047,800",,"2,800,000","3,446,190","3,294,810"
DilutedAverageShares,,"125,900,000","124,900,000","124,900,000","127,700,000","127,700,000","127,000,000","126,400,000","108,300,000","110,100,000","109,900,000","109,900,000","109,400,000","107,800,000","106,600,000","106,400,000","103,700,000","105,700,000","103,500,000","90,500,000","86,600,000","77,300,000","65,500,000","60,500,000","59,800,000","59,600,000","59,100,000","60,000,000","58,400,000","58,300,000","57,800,000","57,800,000","57,400,000","57,400,000","57,100,000","57,100,000","56,600,000","56,600,000",,"56,600,000","41,700,000","32,500,000",,"30,800,000","23,800,000","21,300,000",,"16,300,000","16,400,000","15,900,000",,"14,200,000","13,360,000","12,840,000",,"10,510,000","8,380,000","7,900,000",,"7,410,000","7,390,000","7,390,000",,"7,390,000","7,390,000","7,230,000",,"7,530,000","7,480,000","7,590,000",,"6,890,000","7,550,000","7,690,000",,"7,570,000","7,230,000","6,870,000",,"6,540,000","5,940,000","4,730,000",,"4,640,000","4,410,000","4,370,000",,"5,192,100","5,007,300","4,888,500",,"3,500,000","3,970,100","3,294,810"
TotalOperatingIncomeAsReported,"21,800,000","-1,200,000","9,200,000","10,500,000","3,300,000","4,900,000","9,000,000",,"2,900,000","4,700,000","9,300,000","11,500,000","9,000,000","8,200,000","10,800,000","10,100,000","2,600,000","7,000,000","-13,200,000","3,100,000","2,600,000","1,700,000","4,600,000","-13,000,000","0","-10,200,000","1,500,000","1,600,000","-3,700,000","-1,500,000","10,700,000","1,200,000","4,700,000","3,300,000","5,400,000","6,100,000","8,900,000","11,500,000","-80,300,000","14,100,000","7,400,000","8,200,000","8,100,000","10,000,000","8,700,000","1,400,000","6,600,000","8,400,000","4,500,000","3,600,000","3,400,000","4,500,000","3,800,000","-39,600,000","-101,400,000","3,000,000","2,900,000","700,000","-4,600,000","-8,400,000","-8,300,000","-3,300,000","-29,200,000","-800,000","100,000","-1,500,000","-3,100,000","7,800,000","6,800,000","5,600,000","6,800,000","-16,100,000","9,300,000","6,600,000","7,900,000","6,100,000","5,000,000","3,200,000","2,500,000","1,600,000","1,200,000","-60,000,000","-9,200,000","-3,700,000","-36,500,000","-22,100,000","15,927,000","14,019,000","12,796,000","9,257,000","7,532,751","5,300,000","2,721,949",
TotalExpenses,"789,500,000","196,800,000","201,400,000","189,800,000","201,500,000","189,100,000","197,000,000","188,900,000","166,400,000","163,700,000","174,800,000","172,600,000","178,000,000","150,900,000","153,300,000","149,200,000","145,600,000","135,600,000","191,200,000","193,000,000","183,000,000","165,800,000","176,000,000","178,200,000","163,400,000","157,700,000","177,900,000","159,700,000","164,200,000","183,000,000","210,600,000","215,800,000","223,700,000","196,100,000","229,200,000","226,700,000","227,600,000","241,200,000","250,600,000","261,900,000","212,400,000","206,800,000","208,900,000","197,300,000","162,400,000","121,400,000","112,600,000","111,100,000","93,500,000","65,100,000","71,800,000","81,600,000","86,800,000","82,200,000","176,700,000","78,500,000","69,400,000","67,500,000","53,900,000","55,900,000","56,100,000","52,300,000","102,600,000","85,100,000","86,100,000","85,300,000","57,500,000","101,100,000","104,000,000","95,600,000","94,600,000","111,900,000","93,400,000","91,400,000","75,000,000","62,500,000","51,800,000","50,700,000","48,500,000","47,500,000","45,600,000","100,100,000","54,200,000","58,500,000","91,200,000","74,800,000","64,132,000","59,054,000","46,639,000","34,076,000","28,256,534","18,500,000","13,830,916",
NetIncomeFromContinuingAndDiscontinuedOperation,"-19,800,000","-15,900,000","-2,600,000","-2,400,000","1,100,000","1,900,000","78,100,000","2,400,000","-700,000","-200,000","3,000,000","2,500,000","3,900,000","3,100,000","4,700,000","1,700,000","-7,700,000","-2,200,000","-22,200,000","-4,300,000","-6,200,000","-10,000,000","-4,300,000","-23,600,000","-10,400,000","-22,200,000","-4,000,000","55,100,000","-15,000,000","-16,300,000","-2,200,000","-10,900,000","-49,900,000","-15,000,000","-7,400,000","-9,900,000","-9,600,000","-10,300,000","-90,000,000","-4,200,000","-17,200,000","-3,000,000","-8,600,000","-6,900,000","-5,200,000","-3,500,000","400,000","3,200,000","10,700,000","200,000","400,000","2,700,000","-2,500,000","-42,100,000","-109,800,000","-200,000","800,000","-1,900,000","-11,500,000","-13,400,000","4,200,000","-20,100,000","-55,600,000","-900,000","-600,000","-800,000","-9,900,000","5,800,000","4,300,000","3,500,000","12,400,000","-14,900,000","1,700,000","5,900,000","8,100,000","6,600,000","4,800,000","4,000,000","3,100,000","2,500,000","2,200,000","-71,700,000","-10,400,000","-2,900,000","-38,300,000","-8,500,000","9,050,000","9,043,000","7,886,000","5,821,000","4,206,424","2,800,000","1,317,924","1,317,924"
NormalizedIncome,"-8,380,000","-5,024,000","-870,000","-1,381,000","1,619,000","2,046,000","78,492,000","2,892,000","303,000","565,000","4,467,441.86","2,500,000","1,557,000","4,649,000","5,488,888.889","1,473,000","-1,610,000","1,592,000","3,541,764.706","-4,140,000","-6,140,000","-8,460,000","-3,620,000","-23,380,000","-7,420,000","-18,900,000","-8,821,917.808","6,580,000","-15,900,000","-15,900,000","-2,070,000","-11,001,769.912","-23,800,000","-14,445,000","-6,125,510.204","-13,660,000","-8,381,944.444","-8,135,000","-3,020,932.642","-4,465,000","-15,225,000","-3,525,000","-7,985,000","-4,300,000","-5,300,000","-4,028,000","1,445,000","3,430,000","11,555,000","-530,000","305,000","2,400,000","430,000","-15,555,000","-1,960,451.977","-75,000","-622,222.222","-2,240,000","-5,955,000","-7,920,000","-8,530,000","-3,325,000","-31,120,000","-1,100,000","-280,000","-928,571.429","-1,718,181.818","3,975,000","4,237,681.159","3,625,000","3,740,000","-2,088,607.595","6,620,338.983","5,415,068.493","8,220,000","6,420,000","4,980,000","3,700,000","2,600,000","2,140,000","1,360,000","-58,620,000","-11,480,000","-3,420,512.821","-24,023,650.386","-7,720,000","9,742,767.381","8,902,637.433","7,610,600","5,490,400","4,206,424","2,800,000","1,371,890.4","1,317,924"
InterestExpense,"23,700,000","5,900,000","6,200,000","5,900,000","5,700,000","5,900,000","6,700,000","5,900,000","5,600,000","5,400,000","7,300,000","5,400,000","5,300,000","5,500,000","5,800,000","5,000,000","5,700,000","5,100,000","6,000,000","7,700,000","7,200,000","8,200,000","8,600,000","8,700,000","8,700,000","8,700,000","8,700,000","9,500,000","8,900,000","12,200,000","12,300,000","12,100,000","14,000,000","16,100,000","15,200,000","16,200,000","16,300,000","16,200,000","16,500,000","17,600,000","16,200,000","16,100,000","16,400,000","15,000,000","13,100,000","6,700,000","6,600,000","6,400,000","5,500,000","3,900,000","2,700,000","2,200,000","3,000,000","2,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-23,400,000","-5,900,000","-5,900,000","-5,900,000","-5,700,000","-5,900,000","-5,900,000","-5,900,000","-5,600,000","-5,400,000","-5,400,000","-5,400,000","-5,300,000","-5,500,000","-5,000,000","-5,000,000","-5,700,000","-5,100,000","-5,500,000","-7,700,000","-7,200,000","-8,200,000","-8,600,000","-8,700,000","-8,700,000","-8,700,000","-8,700,000","-9,500,000","-8,900,000","-12,200,000","-12,100,000","-12,100,000","-14,000,000","-16,100,000","-15,000,000","-16,200,000","-16,300,000","-16,200,000","-16,200,000","-17,600,000","-16,200,000","-16,100,000","-16,300,000","-15,000,000","-13,100,000","-6,700,000","-6,500,000","-6,400,000","-5,500,000","-3,900,000","-2,700,000","-2,200,000","-3,000,000","-2,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"8,900,000","-14,100,000","9,200,000","10,500,000","3,300,000","5,100,000","9,500,000","13,500,000","3,200,000","4,200,000","11,600,000","10,800,000","9,100,000","7,700,000","11,200,000","9,800,000","2,000,000","7,300,000","-28,000,000","3,700,000","2,800,000","-200,000","5,000,000","-12,900,000","200,000","-9,900,000","1,400,000","-1,500,000","-4,700,000","-1,900,000","11,500,000","800,000","-34,200,000","3,500,000","5,400,000","6,900,000","9,100,000","10,800,000","-80,000,000","14,500,000","7,900,000","8,700,000","8,300,000","9,700,000","8,700,000","1,700,000","7,000,000","8,600,000","4,900,000","3,800,000","3,700,000","4,500,000","3,600,000","-39,600,000","-101,400,000","3,000,000","2,900,000","700,000","-4,600,000","-8,400,000","-8,300,000","-3,300,000","-29,200,000","-800,000","100,000","-1,400,000","-3,100,000","7,800,000","6,800,000","5,600,000","6,800,000","-16,100,000","9,300,000","6,600,000","7,900,000","6,100,000","5,000,000","3,200,000","2,500,000","1,600,000","1,200,000","-60,000,000","-9,200,000","-3,700,000","-36,500,000","-22,100,000","15,927,000","14,019,000","12,796,000","9,257,000","7,532,751","5,300,000","2,721,949","16,552,865"
EBITDA,"44,700,000"
ReconciledCostOfRevenue,"587,500,000","144,300,000","150,100,000","140,000,000","153,100,000","143,200,000","152,100,000","144,900,000","124,400,000","123,100,000","136,700,000","135,500,000","139,800,000","115,500,000","118,900,000","115,300,000","111,900,000","102,200,000","145,500,000","148,100,000","138,300,000","122,700,000","135,500,000","139,500,000","123,000,000","117,100,000","135,300,000","121,300,000","119,600,000","135,600,000","165,300,000","164,100,000","172,900,000","147,500,000","174,200,000","174,100,000","174,800,000","187,100,000","195,600,000","202,200,000","162,100,000","157,100,000","159,000,000","150,800,000","125,700,000","95,400,000","94,500,000","94,100,000","77,700,000","52,200,000","58,200,000","68,400,000","73,200,000","66,800,000","59,200,000","63,600,000","59,400,000","55,600,000","40,700,000","39,300,000","40,300,000","41,700,000","65,000,000","69,000,000","70,600,000","69,700,000","41,700,000","85,800,000","85,100,000","78,400,000","76,400,000","81,500,000","78,200,000","76,000,000","62,200,000","49,900,000","39,800,000","39,000,000","35,700,000","37,200,000","35,000,000","29,200,000","31,500,000","37,000,000","32,500,000","39,100,000","40,514,000","40,801,000","33,056,000","25,330,000","15,658,105","13,700,000","9,850,105",
ReconciledDepreciation,"35,800,000","9,600,000","8,600,000","8,300,000","9,300,000","8,500,000","8,200,000","8,200,000","8,400,000","9,200,000","9,600,000","9,000,000","7,700,000","8,800,000","4,300,000","4,400,000","4,700,000","4,500,000","5,500,000","6,000,000","5,400,000","5,600,000","5,500,000","5,600,000","5,600,000","6,100,000","6,000,000","5,900,000","5,100,000","8,500,000","9,900,000","9,900,000","9,700,000","9,600,000","12,700,000","12,900,000","13,600,000","14,200,000","15,500,000","16,600,000","12,200,000","13,700,000","16,600,000","15,200,000","11,400,000","4,800,000","4,200,000","3,900,000","2,900,000","1,900,000","2,700,000","2,000,000","2,100,000","2,200,000","2,000,000","2,000,000","1,700,000","1,800,000","700,000","1,100,000","1,300,000","1,200,000","900,000","1,900,000","2,100,000","2,100,000","1,900,000","2,100,000","2,200,000","1,800,000","1,900,000","2,100,000","1,800,000","1,600,000","1,700,000","1,600,000","1,700,000","1,700,000","3,400,000","1,700,000","1,600,000","2,700,000","6,000,000","5,600,000","5,500,000","5,400,000","4,866,000","2,828,000","1,893,000","1,113,000",,,"662,098",
NetIncomeFromContinuingOperationNetMinorityInterest,"-17,500,000","-15,700,000","-1,600,000","-1,600,000","1,400,000","1,900,000","78,200,000","2,600,000","-500,000","200,000","3,700,000","2,500,000","900,000","3,700,000","5,200,000","1,400,000","-3,800,000","1,300,000","-22,300,000","-4,200,000","-6,200,000","-9,900,000","-4,400,000","-23,500,000","-10,300,000","-22,200,000","-7,000,000","4,300,000","-15,900,000","-16,500,000","-2,200,000","-11,100,000","-49,800,000","-14,900,000","-6,900,000","-9,500,000","-7,100,000","-8,200,000","-91,100,000","-4,400,000","-14,900,000","-3,200,000","-8,700,000","-6,900,000","-5,300,000","-3,800,000","600,000","3,300,000","11,100,000","-400,000","500,000","2,400,000","300,000","-42,400,000","-104,100,000","-400,000","1,400,000","-2,500,000","-8,100,000","-8,700,000","-8,400,000","-3,000,000","-44,200,000","-1,100,000","-400,000","-1,000,000","-2,100,000","5,700,000","4,300,000","3,500,000","12,200,000","-15,000,000","4,200,000","5,900,000","8,100,000","6,600,000","4,800,000","4,000,000","3,100,000","2,500,000","2,200,000","-71,700,000","-10,400,000","-2,900,000","-38,300,000","-8,500,000","9,050,000","9,043,000","7,886,000","5,821,000","4,206,424","2,800,000","1,317,924","1,317,924"
TotalUnusualItemsExcludingGoodwill,"-15,200,000","-13,600,000","-1,000,000","-300,000","-300,000","-200,000","-400,000","-400,000","-1,100,000","-500,000","-1,000,000","0","-900,000","-1,300,000","-300,000","-100,000","-3,000,000","-400,000","-39,400,000","-100,000","-100,000","-2,400,000","-1,300,000","-200,000","-4,800,000","-5,500,000","1,900,000","-3,800,000","0","-1,000,000","-200,000","-100,000","-40,000,000","-700,000","-1,100,000","6,400,000","1,300,000","-100,000","-93,300,000","100,000","500,000","500,000","-1,100,000","-4,000,000","0","300,000","-1,300,000","-200,000","-700,000","200,000","300,000","0","-200,000","-41,300,000","-104,200,000","-500,000","2,600,000","-400,000","-3,300,000","-1,200,000","200,000","500,000","-21,800,000",,"-200,000","-100,000","-600,000","2,300,000","100,000","-200,000","14,100,000","-13,600,000","-3,400,000","600,000","-200,000","300,000","-300,000","500,000","500,000","600,000","1,400,000","-21,800,000","1,800,000","700,000","-14,500,000","-1,300,000","-1,133,000","223,000","459,000","551,000",,,"-89,944",
TotalUnusualItems,"-15,200,000","-13,600,000","-1,000,000","-300,000","-300,000","-200,000","-400,000","-400,000","-1,100,000","-500,000","-1,000,000","0","-900,000","-1,300,000","-300,000","-100,000","-3,000,000","-400,000","-39,400,000","-100,000","-100,000","-2,400,000","-1,300,000","-200,000","-4,800,000","-5,500,000","1,900,000","-3,800,000","0","-1,000,000","-200,000","-100,000","-40,000,000","-700,000","-1,100,000","6,400,000","1,300,000","-100,000","-93,300,000","100,000","500,000","500,000","-1,100,000","-4,000,000","0","300,000","-1,300,000","-200,000","-700,000","200,000","300,000","0","-200,000","-41,300,000","-104,200,000","-500,000","2,600,000","-400,000","-3,300,000","-1,200,000","200,000","500,000","-21,800,000",,"-200,000","-100,000","-600,000","2,300,000","100,000","-200,000","14,100,000","-13,600,000","-3,400,000","600,000","-200,000","300,000","-300,000","500,000","500,000","600,000","1,400,000","-21,800,000","1,800,000","700,000","-14,500,000","-1,300,000","-1,133,000","223,000","459,000","551,000",,,"-89,944",
NormalizedEBITDA,"59,900,000","9,100,000","18,800,000","19,100,000","12,900,000","13,800,000","18,100,000","22,100,000","12,700,000","13,900,000","22,200,000","19,800,000","17,700,000","17,800,000","15,800,000","14,300,000","9,700,000","12,200,000","16,900,000","9,800,000","8,300,000","7,800,000","11,800,000","-7,100,000","10,600,000","1,700,000","5,500,000","8,200,000","400,000","7,600,000","21,600,000","10,800,000","15,500,000","13,800,000","19,200,000","13,400,000","21,400,000","25,100,000","28,800,000","31,000,000","19,600,000","21,900,000","26,000,000","28,900,000","20,100,000","6,200,000","12,500,000","12,700,000","8,500,000","5,500,000","6,100,000","6,500,000","5,900,000","3,900,000","4,800,000","5,500,000","2,000,000","2,900,000","-600,000","-6,100,000","-7,200,000","-2,600,000","-6,500,000","1,100,000","2,400,000","800,000","-600,000","7,600,000","8,900,000","7,600,000","-5,400,000","-400,000","14,500,000","7,600,000","9,800,000","7,400,000","7,000,000","4,400,000","5,400,000","2,700,000","1,400,000","-35,500,000","-5,000,000","1,200,000","-16,500,000","-15,400,000","21,926,000","16,625,000","14,230,000","9,819,000","7,532,751","5,300,000","3,473,991","16,552,865"
TaxRateForCalcs,"0.4","0.215","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.233","0.27","0.27","0.27","0.037","0.27","0.27","0.27","0.344","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.041","0.4","0.4","0.4","0.35","0.018","0.35","0.35","0.296","0.35","0.014","0.35","0.056","0.35","0.35","0.35","0.35","0.35","0.35","0.24","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.02","0.35","0.222","0.35","0.35","0.35","0.35","0.35","0.4","0.4","0.4","0.286","0.364","0.25","0.377","0.375","0.4","0.051","0.288","0.192","0.4","0.4","0.4","0.4","0","0.4","0.4","0.4","0.4","0.256","0.015","0.4","0.389","0.371","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-6,080,000","-2,924,000","-270,000","-81,000","-81,000","-54,000","-108,000","-108,000","-297,000","-135,000","-232,558.14","0","-243,000","-351,000","-11,111.111","-27,000","-810,000","-108,000","-13,558,235.294","-40,000","-40,000","-960,000","-520,000","-80,000","-1,920,000","-2,200,000","78,082.192","-1,520,000","0","-400,000","-70,000","-1,769.912","-14,000,000","-245,000","-325,510.204","2,240,000","18,055.556","-35,000","-5,220,932.642","35,000","175,000","175,000","-385,000","-1,400,000","0","72,000","-455,000","-70,000","-245,000","70,000","105,000","0","-70,000","-14,455,000","-2,060,451.977","-175,000","577,777.778","-140,000","-1,155,000","-420,000","70,000","175,000","-8,720,000","0","-80,000","-28,571.429","-218,181.818","575,000","37,681.159","-75,000","5,640,000","-688,607.595","-979,661.017","115,068.493","-80,000","120,000","-120,000","200,000","0","240,000","560,000","-8,720,000","720,000","179,487.179","-223,650.386","-520,000","-440,232.619","82,637.433","183,600","220,400","0","0","-35,977.6","0"
