name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
		AssetImpairmentCharge,"12,500,000","10,700,000","0","0","1,800,000","0",,,"0","98,400,000",,,,,,,"9,100,000","7,200,000","8,000,000","8,000,000","10,000,000","9,100,000","13,400,000","7,200,000","9,800,000","9,000,000","8,500,000","6,000,000","7,980,000","9,561,000","6,858,000","7,101,000","8,267,000","9,175,000","10,299,000","11,494,000","10,191,000","8,374,000","9,024,000","7,195,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,902,000","6,331,000","4,258,000","3,845,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"37,400,000","10,100,000","8,400,000","10,000,000","8,900,000","9,000,000","6,500,000","8,400,000","1,900,000","7,500,000","7,000,000","8,800,000","8,800,000","9,500,000","7,500,000","7,700,000","7,100,000","6,700,000","6,900,000","6,400,000","7,200,000","7,500,000","7,400,000","7,800,000","7,700,000","7,600,000","7,600,000","8,700,000","14,128,000","12,544,000","12,148,000","6,880,000","6,565,000","6,711,000","6,857,000","6,935,000","6,177,000","6,731,000","7,104,000","6,600,000","6,416,000","6,588,000","6,607,000","6,664,000","6,373,000","6,224,000","6,118,000","6,373,000","5,803,000","4,977,000","6,618,000","5,378,000","7,494,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,"17,900,000","-1,800,000","-11,200,000","-4,900,000","-201,000","-570,000","-953,000","-1,676,000","-6,034,000","-4,517,000","-578,000","-14,000","-2,623,000","-1,642,000","-3,160,000","-463,000","-1,996,000","-708,000","-14,449,000","-17,040,000","-14,649,000","-16,489,000","-15,335,000","-12,358,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"19,200,000","3,300,000","1,500,000","3,800,000","10,600,000","4,900,000","7,800,000","2,400,000","200,000","2,200,000","100,000","800,000","100,000","0","-900,000","-1,700,000","-1,400,000","-21,900,000","13,000,000","-73,100,000","-2,800,000","5,300,000","-3,000,000","100,000",,,,,,,,,"0","-2,004,000","-667,000","-666,000","-667,000","-667,000","-666,000","-667,000","-84,236,000","29,509,000","28,378,000","25,099,000","101,410,000","-7,901,000","5,160,000","3,893,000","14,536,000","4,487,000","4,902,000","4,348,000","3,807,000","-7,071,000","10,132,000","11,065,000","7,988,000","7,079,000","7,281,000","4,567,000","4,335,000","3,652,000","3,347,000","2,061,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-100,000","300,000",,,"100,000",,,"0","-100,000",,,,"-100,000",,
		ChangeInWorkingCapital,"-27,800,000","-57,400,000","-17,100,000","52,900,000","-6,200,000","90,800,000","3,400,000","-135,000,000","97,200,000","23,300,000","-18,800,000","13,400,000","-9,000,000","-23,800,000","10,600,000","-14,900,000","13,400,000","-400,000","-11,200,000","-23,400,000","-3,500,000","2,700,000","-6,400,000","-29,400,000","-7,500,000","-7,600,000","-20,100,000","-30,200,000","2,523,000","-18,012,000","5,083,000","-30,294,000","-10,542,000","-42,352,000","-20,885,000","13,806,000","1,066,000","-14,934,000","-31,146,000","3,989,000","-148,000","-6,480,000","-18,085,000","-4,048,000","51,744,000","-9,570,000","1,823,000","-5,455,000","-702,000","-2,115,000","-5,528,000","-19,054,000","1,095,000","-31,026,000","7,962,000","-32,174,000","33,052,000","-356,000","-4,230,000","-11,608,000","2,363,000","-4,559,000","-3,258,000","-5,721,000","4,882,000","-701,000","-1,462,000","-4,127,000","6,880,000","-503,000","3,183,000","-3,484,000","1,408,000","4,694,000","1,485,000","-5,643,000","4,247,000","-13,618,000","-3,866,000","-14,105,000","9,679,420","-5,103,462","-2,146,484","-9,712,698","4,998,784","1,534,892","-2,898,381","-4,379,806","6,706,817","1,692,000","4,000,000","9,700,000","-2,500,000","-1,200,000","-1,100,000","-2,700,000","200,000","-1,000,000","-300,000","500,000","1,100,000","-1,300,000","-700,000","800,000","3,900,000","-300,000"
			ChangeInReceivables,"-14,200,000","-10,500,000","2,800,000","400,000","-6,900,000","-5,100,000","-4,300,000","-16,100,000","34,200,000","17,100,000","-3,300,000","16,600,000","8,500,000","-24,600,000","800,000","-3,600,000","100,000","-7,100,000","-14,900,000","-16,200,000","-1,900,000","-16,700,000","-19,100,000","-7,700,000","-10,400,000","-13,300,000","-13,000,000","-3,400,000","-616,000","-15,837,000","-6,452,000","-8,995,000","-8,348,000","-6,125,000","-9,948,000","-1,821,000","-12,530,000","-27,182,000","-19,609,000","-8,570,000","-17,918,000","-15,386,000","-5,054,000","1,102,000","-3,268,000","-11,109,000","-372,000","-442,000","-3,831,000","-4,643,000","-9,226,000","-3,960,000","2,566,000","-13,646,000","7,972,000","-12,712,000","-6,863,000","-3,378,000","-8,503,000","-5,737,000","-6,670,000","-2,191,000","-4,632,000","-2,391,000","-1,047,000","-2,422,000","-600,000","-1,881,000","-1,923,000","469,000","-883,000","-3,740,000","86,000","2,573,000","1,698,000","1,383,000","-335,000","-6,138,000","-6,254,000","-2,518,000","378,144","-2,068,128","-567,922","315,601","-1,987,246","-47,645","-537,120","-547,346","-543,016","-301,000","-100,000","1,300,000","-1,900,000","-400,000","-100,000","-200,000","400,000",,,,"-100,000",,,"100,000",,
				ChangesInAccountReceivables,"-14,600,000","-10,500,000","2,800,000","700,000","-7,600,000","-4,700,000","-4,400,000","-17,000,000","34,500,000","15,900,000","-3,100,000","16,700,000","8,800,000","-26,100,000","2,400,000","-3,300,000","3,100,000","-9,800,000","-16,000,000","-16,500,000","-1,100,000","-15,900,000","-18,500,000","-5,900,000","-10,500,000","-17,600,000","-7,500,000","-3,600,000","-2,161,000","-18,353,000","-12,365,000","-1,521,000","-7,065,000","-5,710,000","-8,218,000","-3,379,000","-11,351,000","-25,983,000","-20,591,000","-9,260,000","-16,758,000","-14,850,000","-4,517,000","1,181,000","-4,017,000","-10,161,000","-423,000","-388,000","-4,422,000","-3,836,000","-9,862,000","-3,540,000","-951,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-1,000,000","-200,000","3,200,000","-800,000","-3,200,000","2,400,000","-400,000","2,600,000","1,600,000","-2,600,000","-500,000","3,100,000","600,000","1,300,000","2,600,000","3,500,000","-1,000,000","4,800,000","800,000","3,300,000","5,300,000","3,900,000","2,600,000","-13,000,000","-14,400,000","3,900,000","5,100,000","-9,200,000","4,121,000","-8,667,000","4,602,000","-856,000","-5,399,000",,,,"2,129,000","3,331,000","135,000","972,000","-1,246,000","-69,000","-623,000","-1,488,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-500,000",,,,,,,,,,
			ChangeInPrepaidAssets,"-8,300,000","-3,400,000","-18,000,000","16,200,000","-3,100,000","88,200,000","400,000","-106,700,000","24,100,000","3,000,000","-4,500,000","4,700,000","-27,300,000","1,300,000","-500,000","-1,800,000","4,300,000","4,500,000","200,000","-5,700,000","-3,100,000","6,600,000","1,100,000","6,800,000","13,000,000","1,200,000","-18,700,000","-6,500,000","-2,564,000","3,430,000","14,821,000","-7,587,000","-5,170,000","-15,004,000","701,000","1,106,000","579,000","784,000","197,000","-803,000","11,056,000","6,883,000","-16,367,000","-368,000","-2,231,000","1,355,000","1,410,000","-946,000","-1,145,000","3,022,000","1,980,000","-3,918,000","-1,422,000","-62,000","353,000","41,000","3,889,000","3,724,000","1,005,000","-5,789,000","289,000","1,144,000","-2,151,000","545,000","771,000","3,640,000","-2,098,000","-1,308,000","2,057,000","-152,000","568,000","1,475,000","1,082,000","171,000","-893,000","101,000","-1,836,000","1,270,000","-3,196,000","849,000","-576,057","-716,402","128,415","556,256","-2,583,677",,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"28,300,000","-38,500,000","1,500,000","49,200,000","16,100,000","8,100,000","8,400,000","-13,000,000","8,400,000","5,600,000","-12,100,000","-11,000,000","9,300,000","-1,700,000","7,800,000","-12,800,000","10,000,000","-1,800,000","2,600,000","-5,400,000","-3,700,000","8,400,000","7,500,000","-14,500,000","4,500,000","600,000","6,400,000","-11,000,000","1,424,000","3,554,000","-8,369,000","-13,109,000","9,453,000","-8,842,000","-14,695,000","15,669,000","11,876,000","7,823,000","-11,315,000","11,169,000","7,275,000","3,151,000","2,592,000","-3,049,000","4,309,000","184,000","785,000","-4,067,000","4,252,000","-494,000","1,718,000","-11,176,000","-24,000","-23,096,000","-2,228,000","-9,885,000","12,875,000","-1,901,000","-83,000","-1,770,000","4,765,000","-4,199,000","3,547,000","-154,000","1,312,000","-4,216,000","4,988,000","-2,177,000","3,998,000","-410,000","1,708,000","-1,337,000","-989,000","5,037,000","-1,919,000","-5,645,000","6,801,000","-6,956,000","5,747,000","-3,600,000","4,666,188","-2,219,102","1,502,928","-3,637,434","4,380,886","-583,761","581,365","-806,522","2,359,772","1,036,000","2,000,000","-900,000","-800,000","500,000","-700,000","-1,400,000","2,400,000","300,000","100,000","500,000","1,200,000","-800,000","-200,000","500,000","-1,200,000","900,000"
				ChangeInPayable,"5,700,000","-3,200,000","14,000,000","-12,900,000","7,800,000","300,000","2,000,000","-3,200,000","-8,600,000","9,200,000","-2,000,000","-9,300,000","9,200,000","-7,800,000","8,100,000","-8,400,000","6,000,000","-5,000,000","2,600,000","400,000","-5,000,000","4,000,000","3,000,000","-5,000,000",,"-2,800,000","1,200,000","-5,300,000","3,300,000","-155,000","-8,895,000","2,650,000","4,143,000","-5,099,000","-1,149,000","613,000","5,894,000","-1,337,000","2,489,000","945,000","2,207,000","-954,000","-926,000","-1,576,000","3,966,000","-1,859,000","-192,000","-1,628,000","1,844,000","-2,377,000","1,755,000","-6,529,000","2,751,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"5,700,000","-3,200,000","14,000,000","-12,900,000","7,800,000","300,000","2,000,000","-3,200,000","-8,600,000","9,200,000","-2,000,000","-9,300,000","9,200,000","-7,800,000","8,100,000","-8,400,000","6,000,000","-5,000,000","2,600,000","400,000","-5,000,000","4,000,000","3,000,000","-5,000,000","6,900,000","-2,800,000","1,200,000","-5,300,000","3,300,000","-155,000","-8,895,000","2,650,000","4,143,000","-5,099,000","-1,149,000","613,000","5,894,000","-1,337,000","2,489,000","945,000","2,207,000","-954,000","-926,000","-1,576,000","3,966,000","-1,859,000","-192,000","-1,628,000","1,844,000","-2,377,000","1,755,000","-6,529,000","2,751,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"22,600,000","-35,300,000","-12,500,000","62,100,000","8,300,000","7,800,000","6,400,000","-9,800,000","17,000,000","-3,600,000","-10,100,000","-1,700,000","100,000","6,100,000","-300,000","-4,400,000","4,000,000","3,200,000","0","-5,800,000","1,300,000","4,400,000","4,500,000","-9,500,000","-2,400,000","3,400,000","5,200,000","-5,700,000","-1,876,000","3,709,000","526,000","-15,759,000","5,310,000","-3,743,000","-13,546,000","15,056,000","5,982,000","9,160,000","-13,804,000","10,224,000","5,068,000","4,105,000","3,518,000","-1,473,000","343,000","2,043,000","977,000","-2,439,000","2,408,000","1,883,000","-37,000","-4,647,000","-2,775,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-3,100,000","-300,000","-400,000","-900,000","-1,500,000","-1,200,000",,"-1,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"288,370","-893,843","-92,217","27,536",,,"-35,229","806,863","1,198,379","-2,189,000","-400,000","-200,000","0","0",,,"-800,000","-100,000","-100,000","300,000","0","-200,000",,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,367,000","-245,000",,,,,,,,,,,"1,865,000","-9,618,000","23,151,000","1,199,000","3,351,000","1,688,000","3,979,000","687,000","-22,000","-3,721,000","3,917,000","2,226,000","-3,752,000","1,239,000","2,748,000","-410,000","1,790,000","118,000","1,229,000","-3,087,000","2,599,000","-1,482,000","-383,000","-1,794,000","-163,000","-8,836,000","4,922,775","794,013","-3,117,688","-6,974,657","5,188,821","1,894,308","-2,907,397","-3,832,801","3,691,682","3,146,000","2,500,000","9,500,000","200,000","-1,300,000","-400,000","-600,000","-1,800,000","-600,000","-300,000","-300,000",,,,"200,000",,
			ChangeInOtherWorkingCapital,"-29,500,000","-4,500,000","-6,200,000","-11,200,000","-7,600,000","-1,600,000","-700,000","-600,000","28,900,000","200,000",,,"-100,000","-100,000","-100,000","-200,000","0","-800,000","100,000","600,000","-100,000","500,000","1,500,000","-1,000,000",,,,"-100,000","158,000","-492,000","481,000","253,000","-1,078,000","-1,986,000","3,057,000","-1,148,000","-988,000","310,000","-554,000","1,221,000","685,000",,,,,,,,,,,,"-25,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"224,900,000","-41,300,000","-25,900,000","291,000,000","1,100,000","8,200,000","10,600,000","17,100,000","10,300,000","23,300,000","-7,200,000","-7,100,000","4,500,000","-3,800,000","-8,100,000","-279,000,000","8,900,000","-700,000","-4,600,000","-15,200,000","4,300,000","9,500,000","-2,100,000","-158,000,000","-43,800,000","-16,100,000","-40,500,000","9,000,000","-2,813,000","24,885,000","-8,748,000","27,576,000","-19,861,000","-471,000","10,722,000","-8,057,000","-84,629,000","48,081,000","-34,037,000","-5,005,000","-8,174,000","-43,817,000","15,635,000","-2,532,000","-60,938,000","42,480,000","-52,605,000","16,673,000","11,971,000","-13,429,000","-76,522,000","1,312,000","-45,964,000","-17,851,000","-101,161,000","-41,366,000","-19,982,000","20,017,000","-1,325,000","-30,015,000","-58,411,000","6,922,000","1,202,000","3,546,000","-8,086,000","-9,090,000","-54,698,000","-955,000","31,665,000","-5,840,000","639,000","-6,947,000","-7,169,000","8,318,000","513,000","265,000","-17,950,000","1,116,000","-428,000","5,299,000","-2,328,906","12,443,151","7,172,983","20,802,260","-66,517,892","1,967,589","-5,698,916","-14,834,014","-2,692,576","-1,143,000","-2,300,000","1,800,000","700,000","-6,200,000","10,800,000","-800,000","-5,400,000","-800,000","-1,800,000","5,300,000","-7,400,000","4,800,000","4,100,000","3,200,000","-11,300,000","-4,900,000"
