name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,200,000","5,700,000","6,600,000","4,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,600,000",,,,"17,900,000","27,900,000","54,600,000","19,700,000","23,000,000","23,200,000","100,000","18,900,000","-14,900,000","40,500,000","-2,000,000","-6,200,000","11,900,000","9,000,000","19,600,000","5,200,000","9,600,000",,,"-1,400,000","61,800,000",,,,,,,,
			DeferredIncomeTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,600,000",,,,"17,900,000","27,900,000","54,600,000","19,700,000","23,000,000","23,200,000","100,000","18,900,000","-14,900,000","40,500,000","-2,000,000","-6,200,000","11,900,000","9,000,000","19,600,000","5,200,000","9,600,000",,,"-1,400,000","61,800,000",,,,,,,,
		AssetImpairmentCharge,,,"0","0","0","0","0","0","0","16,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,000,000","3,000,000","10,000,000","17,000,000","39,300,000","8,900,000","20,400,000","10,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"16,900,000","3,700,000","4,700,000","4,400,000","4,100,000","3,300,000","3,700,000","3,900,000","3,300,000","2,500,000","3,400,000","3,900,000","3,900,000","4,500,000","4,700,000","6,700,000","5,700,000","4,500,000","5,600,000","5,200,000","3,600,000","3,700,000","3,500,000","3,200,000","3,000,000","2,900,000","4,600,000","4,200,000","3,800,000","3,100,000","3,200,000","4,000,000","3,500,000","3,300,000","3,400,000","3,500,000","3,200,000","3,000,000","3,000,000","3,600,000","2,800,000","3,000,000","-10,000,000","7,000,000","8,000,000","7,000,000","7,000,000","7,000,000","8,000,000","8,000,000","7,900,000","7,600,000","7,700,000","8,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-472,600,000","10,200,000","-7,100,000","-3,700,000","-472,800,000","7,100,000","-50,600,000","142,900,000","27,000,000","-35,800,000","19,900,000","-69,700,000","16,200,000","7,700,000","5,700,000","-15,800,000","-4,500,000","-32,500,000","-37,700,000","-71,600,000","-2,800,000","1,900,000","-11,300,000","-81,100,000","7,800,000","8,500,000","-19,700,000","-39,000,000","-87,400,000","11,500,000","7,100,000","-44,500,000","11,500,000","13,300,000","-6,700,000","-22,900,000","7,600,000","12,600,000","-49,100,000","-400,000","48,000,000","-73,000,000","-51,000,000","9,000,000","61,000,000","-6,000,000","-46,000,000","-7,000,000","-23,000,000","17,000,000","-148,000,000","215,600,000",,,,"-24,100,000","14,200,000","11,700,000","74,100,000","-16,000,000","28,700,000","13,900,000","19,700,000","6,900,000",,,"9,700,000","-9,100,000",,,"21,200,000","-36,800,000",,,"-4,700,000","2,300,000",,,,,"-1,200,000","3,900,000","-2,500,000","1,400,000","100,000","3,000,000","-19,700,000","46,400,000","-49,500,000","-20,300,000",,"91,600,000","-21,600,000","-72,600,000","158,400,000","143,700,000","-38,800,000","-329,300,000","191,600,000","-119,100,000","-37,800,000","-101,100,000","279,100,000","-111,000,000","-77,000,000","-150,000,000"
		ChangeInWorkingCapital,"-157,200,000","-118,700,000","-124,600,000","-11,700,000","98,600,000","-54,300,000","57,000,000","-11,300,000","45,800,000","-40,600,000","-18,300,000","39,900,000","-54,600,000","-67,800,000","52,200,000","38,600,000","-21,600,000","-58,300,000","-7,600,000","37,900,000","-8,700,000","-49,400,000","31,800,000","39,300,000","-3,000,000","-68,700,000","8,600,000","-25,300,000","3,100,000","-65,800,000","45,200,000","-14,500,000","20,200,000","-84,100,000","461,500,000","-404,900,000","26,300,000","-70,600,000","7,700,000","-7,400,000","46,200,000","48,000,000","34,000,000","76,000,000","-141,000,000","-191,000,000","359,000,000","-114,000,000","-22,000,000","-164,000,000","62,800,000","151,300,000","39,600,000","-32,500,000","-59,300,000","122,000,000","-32,000,000","-18,800,000","101,600,000","131,300,000","-118,000,000","-184,400,000","106,900,000","199,300,000","-29,800,000","-198,200,000","71,900,000","136,600,000","-34,500,000","-178,900,000","74,300,000","71,300,000","25,800,000","-269,300,000","149,700,000","155,600,000","53,700,000","-371,400,000","-5,400,000","-14,400,000","54,500,000","-90,500,000","41,000,000","-43,700,000","-28,000,000","-22,200,000","33,000,000",,,"-67,500,000","44,700,000",,,,,,,,,,,,,,,
			ChangeInReceivables,"-87,600,000","-72,400,000","-1,700,000","-11,400,000","-1,500,000","-50,100,000","4,100,000","-19,000,000","110,600,000","-13,400,000","17,400,000","-2,400,000","-5,800,000","-47,100,000","20,800,000","-8,300,000","-1,900,000","-13,300,000","-12,100,000","-11,600,000","-900,000","-34,700,000","36,400,000","31,700,000","-24,600,000","-21,000,000","5,200,000","-5,400,000","-15,100,000","-56,700,000","48,400,000","-14,200,000","20,700,000","-100,000,000","45,800,000","-42,300,000","8,300,000","-72,500,000","42,200,000","1,000,000","7,100,000","-68,000,000","179,000,000","-38,000,000","-113,000,000","-102,000,000","-45,000,000","16,000,000","-53,000,000","-68,000,000","12,600,000","107,300,000","-8,300,000","75,600,000","-96,000,000","51,500,000","-65,700,000","-2,700,000","-120,300,000","14,200,000","-75,900,000","-54,700,000","152,300,000","51,700,000","-79,900,000","-40,300,000","105,100,000","6,600,000","-108,300,000","-89,300,000","57,200,000","53,500,000","-37,600,000","-158,300,000","145,700,000","-15,200,000","-32,700,000","-99,700,000","71,400,000","78,600,000",,,,,,,,,,"-67,500,000","98,800,000",,,,,,,,,,,,,,,
				ChangesInAccountReceivables,"-82,800,000","-70,700,000",,,,,"5,500,000","-19,400,000",,,"1,300,000","11,000,000","-5,800,000","-47,100,000","20,800,000","-8,300,000","-1,900,000","-13,300,000","-12,100,000","-11,600,000","-900,000","-34,700,000","36,400,000","31,700,000","-24,600,000","-21,000,000","5,200,000","-5,400,000","-15,100,000","-56,700,000","48,400,000","-14,200,000","20,700,000","-100,000,000","45,800,000","-42,300,000","8,300,000","-72,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-109,900,000","-48,400,000","-20,100,000","-11,800,000","-29,600,000","-21,200,000","22,700,000","11,800,000","1,400,000","600,000","27,600,000","-800,000","-10,100,000","-17,300,000","8,900,000","600,000","-2,100,000","-20,700,000","18,400,000","-6,500,000","3,900,000","-1,600,000","1,700,000","-5,200,000","300,000","-4,000,000","37,800,000","-8,300,000","-1,600,000","3,600,000","3,200,000","-12,100,000","-19,800,000","25,600,000","-18,100,000","25,600,000","-2,800,000","-15,400,000","5,700,000","-6,300,000","2,900,000","-11,000,000","108,000,000","-47,000,000","-23,000,000","-76,000,000","90,000,000","-42,000,000","-1,000,000","3,000,000","8,500,000","61,900,000","-5,300,000","-44,200,000","69,100,000","16,300,000","34,700,000","-49,700,000","94,100,000","47,100,000","5,000,000","-34,400,000",,"-30,100,000","-1,600,000","-45,200,000",,"11,900,000","-10,200,000","-18,100,000",,"-13,700,000","-40,400,000","2,600,000",,"-6,200,000","700,000","-9,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"83,200,000","16,200,000","-85,400,000","18,900,000","135,600,000","32,500,000","46,800,000","-9,400,000","-59,000,000","-15,100,000","-45,900,000","32,700,000","-11,800,000","-1,200,000","27,500,000","37,300,000","-28,200,000","-20,700,000","-22,300,000","55,700,000","-8,600,000","-5,600,000","-30,700,000","21,000,000","17,500,000","-40,200,000","-37,600,000","-19,900,000","19,900,000","-4,600,000","-31,700,000","14,000,000","5,700,000","-9,400,000","412,800,000","-366,900,000","16,400,000","11,300,000","-59,700,000","-1,100,000","25,500,000","105,000,000","-194,000,000","25,000,000","125,000,000","-13,000,000","317,000,000","-109,000,000","6,000,000","-66,000,000","-18,600,000","3,200,000","59,700,000","-20,600,000","23,600,000","22,600,000","33,900,000","900,000","67,000,000","65,800,000","4,300,000","100,000",,"112,000,000","38,600,000","25,700,000",,"43,700,000","52,100,000","53,100,000",,"-10,300,000","70,700,000","-4,200,000",,"29,800,000","45,000,000","-48,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInPayable,"97,500,000","58,700,000","-91,700,000","22,300,000","108,200,000","47,000,000","57,800,000","-18,900,000","-89,900,000","10,100,000","-38,400,000","11,800,000","-13,200,000","28,300,000","14,500,000","21,600,000","-36,400,000","10,500,000","-21,200,000","34,100,000","-8,800,000","-2,100,000","-22,100,000","11,700,000","16,800,000","-11,400,000","-17,900,000","-13,400,000","18,200,000","16,700,000","-22,400,000","6,400,000","-300,000","100,000","368,800,000","-368,400,000","19,400,000","13,300,000","-61,900,000","2,500,000","20,200,000","119,000,000","-232,000,000","25,000,000","125,000,000","-13,000,000","74,000,000","59,000,000",,"-37,000,000","20,900,000","-50,900,000","76,700,000","-16,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,"7,900,000","10,100,000","-121,200,000","6,300,000","112,700,000","10,400,000","57,700,000","-46,400,000","-34,000,000","16,500,000","-32,900,000","19,600,000","-5,800,000","9,500,000","8,400,000","17,700,000","-11,800,000","100,000","-34,600,000","22,900,000","1,500,000","-4,600,000","-39,000,000","23,600,000","6,300,000","3,400,000","-29,300,000","-8,500,000","13,200,000","17,200,000","-15,400,000","4,800,000","1,900,000","-1,700,000","368,700,000","-357,400,000","4,900,000","12,400,000","-69,500,000","18,900,000","26,700,000","108,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"7,900,000","10,100,000","-121,200,000","6,300,000","112,700,000","10,400,000","57,700,000","-46,400,000","-34,000,000","16,500,000","-32,900,000","19,600,000","-5,800,000","9,500,000","8,400,000","17,700,000","-11,800,000","100,000","-34,600,000","22,900,000","1,500,000","-4,600,000","-39,000,000","23,600,000","6,300,000","3,400,000","-29,300,000","-8,500,000","13,200,000","17,200,000","-15,400,000","4,800,000","1,900,000","-1,700,000","368,700,000","-357,400,000","4,900,000","12,400,000","-69,500,000","18,900,000","26,700,000","108,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"89,600,000","48,600,000","29,500,000","16,000,000","-4,500,000","36,600,000","100,000","27,500,000","-55,900,000","-6,400,000","-5,500,000","-7,800,000","-7,400,000","18,800,000","6,100,000","3,900,000","-24,600,000","10,400,000","13,400,000","11,200,000","-10,300,000","2,500,000","16,900,000","-11,900,000","10,500,000","-14,800,000","11,400,000","-4,900,000","5,000,000","-500,000","-7,000,000","1,600,000","-2,200,000","1,800,000","100,000","-11,000,000","14,500,000","900,000","7,600,000","-16,400,000","-6,500,000","11,000,000","-133,000,000","25,000,000","125,000,000","-13,000,000","147,000,000","27,000,000","37,000,000","-37,000,000","20,900,000","-50,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-14,300,000","-42,500,000","6,300,000","-3,400,000","27,400,000","-14,500,000","-11,000,000","9,500,000","30,900,000","-25,200,000","-7,500,000","20,900,000","1,400,000","-29,500,000","13,000,000","15,700,000","8,200,000","-31,200,000","-1,100,000","21,600,000","200,000","-3,500,000","-8,600,000","9,300,000","700,000","-28,800,000","-19,700,000","-6,500,000","1,700,000","-21,300,000","-9,300,000","7,600,000","6,000,000","-9,500,000","44,000,000","1,500,000","-3,000,000","-2,000,000","2,200,000","-3,600,000","5,300,000","-14,000,000",,,,,"243,000,000","-136,000,000","-31,000,000","-29,000,000","-39,500,000","54,100,000","-17,000,000","-3,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,000,000","24,000,000","-22,000,000",,,,,,,,,,,,,,,,"-113,200,000","174,900,000","5,700,000","4,300,000","-111,400,000","34,400,000","10,500,000","10,600,000","-115,400,000","-11,100,000",,,"-209,500,000","-54,400,000","-5,200,000","1,600,000","1,300,000","1,000,000","5,200,000","1,400,000","13,100,000",,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,000,000","-5,000,000","-11,000,000",,,,,,"31,800,000","-47,400,000","63,900,000","28,600,000","-4,200,000","-60,100,000","1,600,000","16,300,000","49,900,000","-6,200,000","-29,700,000","-75,600,000","68,700,000","30,200,000","-15,800,000","-12,600,000","31,300,000","28,100,000","400,000","27,100,000","338,800,000","-159,700,000","-14,000,000","-20,100,000","-15,700,000","3,900,000","-1,400,000","-6,000,000",,,"10,900,000",,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"-42,900,000","-14,100,000","-17,400,000","-7,400,000","-5,900,000","-15,500,000","-16,600,000","5,300,000","-7,200,000","-12,700,000","-17,400,000","10,400,000","-26,900,000","-2,200,000","-5,000,000","9,000,000","10,600,000","-3,600,000","8,400,000","300,000","-3,100,000","-7,500,000","24,400,000","-8,200,000","3,800,000","-3,500,000","3,200,000","8,300,000","-100,000","-8,100,000","25,300,000","-2,200,000","13,600,000","-300,000","21,000,000","-21,300,000","4,400,000","6,000,000","19,500,000","-1,000,000","10,700,000","22,000,000","-59,000,000","136,000,000",,,"-2,000,000","6,000,000",,,"60,300,000","-21,100,000","-6,500,000","-43,300,000","-7,700,000","-200,000","12,500,000","-31,200,000","32,200,000","8,400,000","8,700,000","-97,000,000","37,700,000","15,800,000","-93,900,000","4,500,000",,,,"2,600,000",,,,"5,600,000",,,,"9,100,000",,,,"-90,400,000",,"-49,800,000","-18,500,000","-46,200,000",,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,"800,000","-100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,400,000","1,500,000","-1,000,000",,,,,,"-7,000,000",,,,,,"-600,000","6,100,000","-9,400,000","-5,300,000","-500,000","-43,400,000","-68,600,000","-15,100,000","1,800,000","-9,900,000","-19,600,000","12,700,000","15,600,000","50,200,000","-113,300,000","-3,000,000","2,000,000","-10,700,000","-1,000,000","-4,000,000","-200,000","-4,900,000","6,300,000","8,900,000","900,000","-2,500,000","-1,300,000","-500,000","20,800,000","-1,200,000","-7,400,000","-500,000","-9,300,000","-25,600,000","-7,500,000","7,000,000","16,800,000","-7,600,000","-22,300,000","-115,500,000","-139,000,000","-523,700,000",,,,,,,,"18,200,000","32,000,000","-73,000,000","-101,000,000"
