name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
			DeferredIncomeTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-23,989,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-900,000","1,600,000","1,500,000","1,200,000","500,000","1,900,000","1,900,000","1,600,000","-300,000","1,600,000","1,400,000","700,000","-2,200,000","3,300,000",,
		AssetImpairmentCharge,,,"0","700,000",,,"0","1,100,000",,,"0","0",,,,,,,"5,300,000","0",,,"0","0",,,"13,100,000","5,300,000",,,,,,,,,,,,,,,,,,,"0","0",,,"2,315,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,,,,,,,,,,,"6,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,000","-1,000",,,,,,,,,,,,"13,000",,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"11,300,000","9,000,000","-9,900,000","6,100,000","6,100,000","7,200,000","-300,000","2,900,000","2,700,000","4,800,000","1,100,000","5,200,000","2,400,000","2,100,000","6,300,000","5,600,000","-900,000","-1,100,000","-10,600,000","4,200,000","2,600,000","3,900,000","-11,300,000","2,400,000","2,900,000","2,900,000","-8,400,000","6,400,000","200,000","1,600,000","-5,000,000","6,200,000","4,737,000","1,563,000","2,937,000","-2,948,000","5,471,000","2,070,000","5,694,000","3,010,000","2,071,000","1,254,000","3,897,000","1,945,000","-15,588,000","17,510,000","-4,460,000","956,000","2,020,000","1,673,000","22,076,000","3,218,000","-6,718,000","1,528,000","-349,000","19,548,000","1,501,000","-6,064,000","-10,195,000","102,304,000","3,536,000","2,572,000","-7,408,000","2,022,000","6,939,000","-1,176,000",,"795,000","-134,000","3,156,000",,"3,394,000","3,414,000","2,926,000",,"437,000","2,197,000","1,620,000",,"2,631,000","2,446,000","2,573,000",,"2,739,000","68,000","1,552,000",,,"-13,124,000","2,788,000","-3,800,000","-2,600,000","4,500,000","2,000,000","-7,000,000","-2,500,000","6,500,000","2,900,000","-3,300,000","2,600,000","0","800,000","-900,000","1,200,000","-600,000","200,000","600,000","-400,000","1,200,000","-300,000","-200,000","200,000","400,000","100,000",,"400,000","-8,200,000","8,700,000"
		ChangeInWorkingCapital,"-124,500,000","-77,800,000","-18,300,000","-25,200,000","-3,200,000","-21,400,000","11,900,000","-1,400,000","16,800,000","-37,000,000","-5,500,000","300,000","5,500,000","-39,200,000","-31,700,000","-21,800,000","-23,200,000","-25,400,000","16,600,000","2,100,000","-6,200,000","-45,300,000","-2,300,000","-3,300,000","-5,000,000","-20,400,000","10,200,000","12,000,000","23,900,000","-41,700,000","58,100,000","17,500,000","47,662,000","-14,662,000","-17,681,000","2,134,000","-6,099,000","-8,584,000","-23,661,000","9,737,000","13,153,000","-8,168,000","-7,331,000","3,352,000","4,880,000","-13,136,000","-5,374,000","-401,000","5,667,000","-151,000","4,694,000","24,886,000","26,431,000","3,311,000","14,450,000","-1,591,000","-9,034,000","-26,642,000","11,533,000","27,546,000","1,981,000","-6,169,000","-2,676,000","-3,728,000","-8,830,000","6,545,000","-14,007,000","-6,856,000","-6,209,000","-31,637,000","17,655,000","-3,000","-8,938,000","-14,311,000","1,987,000","-11,410,000","-8,088,000","-16,730,000","38,000","-5,234,000","4,576,000","-16,681,000","-6,965,000","-3,141,000","-4,801,000","-8,341,000","-15,597,000",,,"-8,581,000","0",,,"-3,000,000","-1,600,000",,,"-5,600,000","16,300,000","100,000","-2,300,000","-800,000","6,800,000","3,200,000","-19,200,000","-12,800,000","4,600,000","-13,200,000","-12,000,000","-6,300,000","7,900,000","6,400,000","-4,100,000","-16,400,000","3,100,000","3,500,000",,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,581,000","2,100,000",,,"-3,000,000","4,400,000",,,"-5,600,000","2,800,000","100,000","-2,300,000","-800,000","28,900,000","3,200,000","-19,200,000","-12,800,000","34,700,000","-13,200,000","-12,000,000","-6,300,000","9,200,000","6,400,000","-4,100,000","-16,400,000","800,000","3,500,000",,
			ChangeInOtherWorkingCapital,,,,,,,"9,400,000","-1,400,000",,,"25,700,000","300,000","5,500,000","-39,200,000","46,200,000","-21,800,000","-23,200,000","-25,400,000","38,600,000","2,100,000","-6,200,000","-45,300,000","18,200,000","-3,300,000","-5,000,000","-20,400,000","-4,600,000","12,000,000","23,900,000","-41,700,000","-58,100,000","17,500,000","47,662,000","-14,662,000","1,142,000","2,134,000","-6,099,000","-8,584,000",,,,,,,,,,,,,,,,,"32,439,000","-1,591,000","-9,034,000","-26,642,000","-43,181,000","27,546,000","1,981,000","-6,169,000","18,913,000","-3,728,000","-8,830,000","6,545,000","35,448,000","-6,856,000","-6,209,000","-31,637,000","20,989,000","-3,000","-8,938,000","-14,311,000","34,935,000","-11,410,000","-8,088,000","-16,730,000",,"-5,234,000","4,576,000","-16,681,000",,"-3,141,000","-4,801,000","-8,341,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"200,000","-3,200,000","-399,000","99,000","-223,000","311,000",,,,,,,,,,,"0","0","0","0","1,529,000","3,372,000","1,608,000","-2,169,000","10,433,000","-3,321,000","-4,861,000","1,841,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-277,100,000","-17,100,000","-33,900,000","-204,600,000","-21,500,000","-18,600,000","-21,300,000","-21,000,000","-16,800,000","-19,600,000","-11,600,000","-12,800,000","-19,400,000","-18,200,000","-19,100,000","-14,000,000","-147,700,000","-19,200,000","-23,000,000","-18,700,000","-21,100,000","-14,700,000","-13,900,000","-16,100,000","-15,300,000","-16,300,000","-14,900,000","-19,800,000","-24,000,000","-25,900,000","-5,200,000","-27,300,000","-1,819,894,000","-10,606,000","-11,103,000","-11,068,000","-14,368,000","-9,622,000","-15,443,000","-7,184,000","-14,961,000","-10,453,000","-17,061,000","-16,936,000","-11,251,000","-9,777,000","-13,600,000","-9,829,000","-7,427,000","-10,236,000","4,854,000","-10,237,000","-6,855,000","-6,179,000","1,440,000","-4,211,000","-3,359,000","-12,663,000","-8,442,000","-10,216,000","-14,162,000","-13,925,000","-50,235,000","-15,560,000","-30,444,000","-24,413,000","-34,531,000","-28,301,000","-30,589,000","-16,127,000","-47,170,000","-25,854,000","-21,426,000","-17,518,000","-11,988,000","-15,127,000","-17,925,000","-7,709,000","-9,248,000","-31,785,000","-10,659,000","-19,235,000","-14,889,000","-15,682,000","-54,072,000","-10,605,000","-19,504,000","-29,996,000","-42,461,000","-22,091,000","-20,500,000","-15,100,000","-19,700,000","-18,100,000","-25,100,000","-24,200,000","-18,000,000","-18,300,000","-30,200,000","-16,800,000","-12,900,000","-13,500,000","-19,600,000","-19,100,000","-23,700,000","-33,800,000","-40,500,000","-27,000,000","-24,300,000","-22,200,000","-23,300,000","-10,500,000","-6,500,000","-11,600,000","-17,600,000","-17,300,000","-8,400,000","-10,300,000"
	CashFlowFromContinuingInvestingActivities,"-277,100,000","-17,100,000","-33,900,000","-204,600,000","-21,500,000","-18,600,000","-21,300,000","-21,000,000","-16,800,000","-19,600,000","-11,600,000","-12,800,000","-19,400,000","-18,200,000","-19,100,000","-14,000,000","-147,700,000","-19,200,000","-23,000,000","-18,700,000","-21,100,000","-14,700,000","-13,900,000","-16,100,000","-15,300,000","-16,300,000","-14,900,000","-19,800,000","-24,000,000","-25,900,000","-5,200,000","-27,300,000","-1,819,894,000","-10,606,000","-11,103,000","-11,068,000","-14,368,000","-9,622,000","-15,443,000","-7,184,000","-14,961,000","-10,453,000","-17,061,000","-16,936,000","-11,251,000","-9,777,000","-13,600,000","-9,829,000","-7,427,000","-10,236,000","426,000","-10,237,000","-6,855,000","-6,179,000","-2,178,000","-8,131,000","-10,850,000","-12,612,000","-5,066,000","-10,216,000","-14,162,000","-13,925,000","-50,235,000","-15,560,000","-30,444,000","-24,413,000","-34,531,000","-28,301,000","-30,589,000","-16,127,000","-47,170,000","-25,854,000","-21,426,000","-17,518,000","-11,988,000","-15,127,000","-17,925,000","-7,709,000","-9,248,000","-31,785,000","-10,659,000","-19,235,000","-14,889,000","-15,682,000","-54,072,000","-10,605,000","-19,504,000","-29,996,000","-42,461,000","-22,091,000","-20,500,000","-15,100,000","-19,700,000","-18,100,000","-25,100,000","-24,200,000","-18,000,000","-18,300,000","-30,200,000","-16,800,000","-12,900,000","-13,500,000","-19,600,000","-19,100,000","-23,700,000","-33,800,000","-40,500,000","-27,000,000","-24,300,000","-22,200,000","-23,300,000","-10,500,000","-6,500,000","-11,600,000","-17,600,000","-17,300,000","-8,400,000","-10,300,000"
		NetPPEPurchaseAndSale,"-87,300,000","-19,000,000","-23,000,000","-23,200,000","-22,100,000","-17,700,000","-21,000,000","-14,200,000","-15,000,000","-16,600,000","-13,200,000","-16,300,000","-17,900,000","-17,600,000","-19,500,000","-14,300,000","-24,200,000","-17,900,000","-22,500,000","-21,100,000","-20,000,000","-13,100,000","-13,500,000","-18,000,000","-15,200,000","-15,700,000","-15,500,000","-21,800,000","-24,500,000","-24,200,000","-19,400,000","-25,700,000","-25,399,000","-11,301,000","-11,775,000","-10,369,000","-12,978,000","-8,681,000","-14,115,000","-14,012,000","-14,480,000","-9,354,000","-15,069,000","-14,970,000","-13,738,000","-8,205,000","-10,410,000","-8,033,000","-7,706,000","-8,330,000","-8,553,000","-7,835,000","-4,819,000","-4,546,000","-6,171,000","-4,341,000","-9,879,000","-10,027,000","-4,647,000","-14,297,000","-12,849,000","-13,925,000","-16,277,000","-16,407,000","-25,649,000","-26,151,000","-28,934,000","-28,335,000","-30,632,000","-23,327,000","-39,028,000","-26,506,000","-21,716,000","-17,518,000","-10,701,000","-13,705,000","-18,676,000","-7,709,000","-9,055,000","-9,478,000","-9,234,000","-9,060,000","-8,621,000","-15,109,000","-18,163,000","-15,992,000","-20,007,000","-29,586,000","-29,894,000","-22,403,000","-20,800,000","-14,600,000","-20,100,000","-17,300,000","-23,400,000","-23,500,000","-18,000,000","-18,700,000","-26,400,000","-16,900,000","-16,600,000","-13,500,000","-17,900,000","-20,500,000","-23,900,000","-33,900,000","-39,800,000","-27,800,000","-24,300,000","-22,200,000","-23,000,000","-10,700,000","-6,500,000","-10,600,000","-16,300,000","-17,200,000","-8,800,000","-10,300,000"
			PurchaseOfPPE,"-87,300,000","-19,000,000","-23,000,000","-23,200,000","-22,100,000","-17,700,000","-21,000,000","-14,200,000","-15,000,000","-16,600,000","-13,200,000","-16,300,000","-17,900,000","-17,600,000","-19,500,000","-14,300,000","-24,200,000","-17,900,000","-22,500,000","-21,100,000","-20,000,000","-13,100,000","-13,500,000","-18,000,000","-15,200,000","-15,700,000","-15,500,000","-21,800,000","-24,500,000","-24,200,000","-19,400,000","-25,700,000","-25,399,000","-11,301,000","-11,803,000","-10,369,000","-12,978,000","-8,681,000","-14,284,000","-14,012,000","-14,480,000","-9,354,000","-15,147,000","-14,970,000","-13,738,000","-8,205,000","-10,449,000","-8,033,000","-7,706,000","-8,330,000","-9,391,000","-7,835,000","-4,819,000","-4,546,000","-6,780,000","-4,341,000","-9,879,000","-10,027,000","-5,001,000","-14,297,000","-12,849,000","-13,925,000","-16,952,000","-16,407,000","-25,649,000","-26,151,000","-29,245,000","-28,335,000","-30,632,000","-23,327,000","-40,683,000","-26,506,000","-21,716,000","-17,518,000","-12,575,000","-13,705,000","-18,676,000","-7,709,000","-9,335,000","-9,478,000","-9,234,000","-9,060,000","-13,814,000","-15,109,000","-18,163,000","-15,992,000","-21,403,000","-29,586,000","-29,894,000","-22,403,000","-21,800,000","-14,600,000","-20,100,000","-17,300,000","-24,100,000","-23,400,000","-50,400,000","-18,700,000","-30,300,000","-16,900,000","-16,600,000","-13,500,000","-19,000,000","-20,500,000","-23,900,000","-33,900,000","-40,800,000","-27,800,000","-24,300,000","-22,200,000","-23,800,000","-10,700,000","-6,500,000","-10,600,000","-17,200,000","-17,200,000","-8,800,000","-10,300,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"700,000","-100,000",,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,"-7,500,000",,,,,,,,"0","0",,,"0","1,600,000",,,,,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-58,000",,,,"0","-22,500,000","-1,425,000","-10,175,000","-1,075,000","-525,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,"-7,500,000",,,,,,,,"0","0",,,"0","1,600,000",,,,,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"500,000","700,000","-3,700,000","4,000,000","-500,000","-900,000","-1,000,000","2,400,000","-1,800,000","-3,000,000","0","3,500,000","-700,000","-600,000","700,000","-1,600,000","600,000","-1,300,000","0","2,000,000","-1,100,000","-1,600,000","3,000,000","-1,000,000","-100,000","-600,000","500,000","-1,700,000","-700,000","-1,700,000","14,200,000","-2,500,000","5,000","695,000","672,000","-699,000","-1,390,000","-941,000","-1,328,000","6,828,000","-481,000","-1,099,000","-1,992,000","-1,966,000","2,487,000","-1,572,000","-3,190,000","-1,796,000","279,000","-1,906,000","9,564,000","-2,987,000","-2,036,000","-1,633,000","4,484,000","-4,281,000","-971,000","-2,585,000","-3,376,000","4,038,000","-1,313,000","0","-1,070,000","705,000","-5,125,000","-660,000","-2,350,000","0","0","7,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000"
