name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
				Depreciation,,,,"353,000,000",,,"304,000,000","306,000,000","297,000,000","282,000,000","300,000,000","334,000,000","340,000,000","313,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,,,,"1,000,000",,,"1,000,000","0","0","1,000,000","5,000,000","7,000,000","3,000,000","9,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,"1,000,000",,,"1,000,000","0","0","1,000,000","5,000,000","7,000,000","3,000,000","9,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"175,000,000","28,000,000","127,000,000","35,000,000","10,000,000","41,000,000","0","48,000,000","-100,000,000","-377,000,000","61,000,000","29,000,000","-7,000,000","-14,000,000","15,000,000","45,000,000","5,000,000","-17,000,000","-955,000,000","90,000,000","10,000,000","85,000,000","63,000,000","81,000,000","4,000,000","65,000,000","-149,000,000","-268,000,000","-3,000,000","7,000,000","186,000,000","81,000,000","9,000,000","4,000,000","0","99,000,000","200,000,000","57,000,000","91,000,000","109,000,000","64,000,000","64,000,000","39,000,000","195,000,000","129,000,000","80,000,000","87,000,000","149,000,000","-3,000,000","-34,000,000","19,000,000","172,000,000","48,000,000","30,000,000","16,000,000","459,000,000","-15,000,000","27,000,000","-21,000,000","13,000,000","27,000,000","-11,000,000","-153,000,000","24,000,000","-111,000,000","6,000,000","70,000,000","113,926,000","-1,426,000","49,500,000","159,728,000","53,847,000","34,278,000","17,061,000","215,574,000","105,660,000","93,666,000","102,542,000","128,003,000","6,944,000","109,902,000","72,207,000","59,619,000","-225,457,000","1,750,000","53,809,000","89,788,000","-116,641,000","-21,373,000","6,334,000","-5,200,000","758,200,000","-28,200,000","-123,200,000","-268,100,000","-34,300,000","-66,700,000","-54,800,000","11,500,000","40,800,000","-22,900,000","6,100,000","59,200,000","8,400,000","-4,700,000","-8,800,000","24,500,000","14,300,000","33,300,000","6,300,000","-2,000,000","38,000,000","20,700,000","6,000,000"
			DeferredIncomeTax,"175,000,000","28,000,000","127,000,000","35,000,000","10,000,000","41,000,000","0","48,000,000","-100,000,000","-377,000,000","61,000,000","29,000,000","-7,000,000","-14,000,000","15,000,000","45,000,000","5,000,000","-17,000,000","-955,000,000","90,000,000","10,000,000","85,000,000","63,000,000","81,000,000","4,000,000","65,000,000","-149,000,000","-268,000,000","-3,000,000","7,000,000","186,000,000","81,000,000","9,000,000","4,000,000","0","99,000,000","200,000,000","57,000,000","91,000,000","109,000,000","64,000,000","64,000,000","39,000,000","195,000,000","129,000,000","80,000,000","87,000,000","149,000,000","-3,000,000","-34,000,000","19,000,000","172,000,000","48,000,000","30,000,000","16,000,000","459,000,000","-15,000,000","27,000,000","-21,000,000","13,000,000","27,000,000","-11,000,000","-153,000,000","24,000,000","-111,000,000","6,000,000","70,000,000","113,926,000","-1,426,000","49,500,000","159,728,000","53,847,000","34,278,000","17,061,000","215,574,000","105,660,000","93,666,000","102,542,000","128,003,000","6,944,000","109,902,000","72,207,000","59,619,000","-225,457,000","1,750,000","53,809,000","89,788,000","-116,641,000","-21,373,000","6,334,000","-5,200,000","758,200,000","-28,200,000","-123,200,000","-268,100,000","-34,300,000","-66,700,000","-54,800,000","11,500,000","40,800,000","-22,900,000","6,100,000","59,200,000","8,400,000","-4,700,000","-8,800,000","24,500,000","14,300,000","33,300,000","6,300,000","-2,000,000","38,000,000","20,700,000","6,000,000"
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,"6,000,000",,,,,,,,,,,,,,,"7,000,000",,,,,"8,000,000","7,000,000","8,000,000","8,000,000","7,000,000","8,000,000","7,000,000","6,000,000",,,"7,000,000","8,000,000","9,000,000","10,000,000","10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,"0","0","0","0","0","3,000,000","-42,000,000","402,000,000","47,000,000","2,000,000","2,000,000","1,000,000","0","1,000,000","0","1,000,000",,"0","0","0","0","0","0","1,000,000","0","2,000,000","0","2,000,000","6,000,000","2,000,000",,,"0","1,000,000","3,000,000","0","0",,,"4,000,000","4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,"212,000,000","12,000,000",,,"-35,000,000","-83,000,000","-75,000,000","144,000,000","-76,000,000","-59,000,000","-64,000,000","-83,000,000","88,000,000","-43,000,000","-22,000,000","-1,000,000","97,000,000","-37,000,000","-23,000,000","-44,000,000","-139,000,000","-77,000,000","-20,000,000","-90,000,000","21,000,000","134,000,000","-79,000,000","17,000,000","-90,000,000","-31,000,000","-72,000,000","30,000,000","-78,000,000","-54,000,000","-30,000,000","-74,000,000","-94,000,000","-84,000,000","37,000,000","-13,000,000","-19,000,000","-8,000,000","-18,000,000","-9,000,000","-36,000,000","5,000,000","6,000,000","-11,000,000","0","-17,000,000","-31,000,000","34,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-595,000,000","56,000,000","-637,000,000","-32,000,000","11,000,000","1,000,000","2,000,000","-73,000,000","5,000,000","8,000,000","-9,000,000","-56,000,000",,,"14,000,000","15,000,000","16,000,000","-54,000,000",,"-24,000,000","2,000,000","10,000,000","34,000,000","10,000,000","12,000,000","6,000,000","10,000,000","-22,000,000","12,000,000","-17,000,000","5,000,000","-40,000,000","-17,000,000","-4,000,000","16,000,000","-37,000,000","-36,000,000","20,000,000","-179,000,000","65,000,000","-59,000,000","4,000,000","9,000,000","-348,000,000","10,000,000","1,000,000","14,000,000","0","-18,000,000","2,000,000","0","-4,000,000","25,000,000","-15,000,000","-39,000,000",,,"4,000,000","-3,000,000","-38,000,000","46,000,000","1,000,000","4,000,000","8,000,000",,,"11,000,000","834,000","1,291,000","4,875,000","-473,221,000","-1,224,000","-2,644,000","21,136,000","6,262,000","5,408,000","11,125,000","6,410,000","6,078,000","31,857,000",,,"-80,213,000","56,737,000",,,"334,334,000",,,"-9,003,000",,"209,100,000","370,400,000","130,500,000","-794,800,000","266,600,000","175,900,000","212,600,000","322,900,000","162,100,000","154,300,000","138,800,000","145,500,000","149,400,000","86,800,000","195,600,000","159,000,000","76,100,000","179,900,000","140,600,000","126,400,000","113,400,000","184,000,000","124,200,000"
		ChangeInWorkingCapital,"104,000,000","39,000,000","13,000,000","1,000,000","-228,000,000","-2,060,000,000","114,000,000","-215,000,000","257,000,000","-9,000,000","-27,000,000","-78,000,000","-228,000,000","-222,000,000","68,000,000","46,000,000","89,000,000","67,000,000","-173,000,000","-84,000,000","29,000,000","-88,000,000","53,000,000","-122,000,000","42,000,000","242,000,000","-196,000,000","9,000,000","89,000,000","313,000,000","-300,000,000","-50,000,000","-25,000,000","-5,000,000","137,000,000","-68,000,000","-31,000,000","88,000,000","1,000,000","-38,000,000","106,000,000","-16,000,000","67,000,000","-182,000,000","35,000,000","202,000,000","-11,000,000","-360,000,000","92,000,000","152,000,000","90,000,000","-105,000,000","305,000,000","141,000,000","-97,000,000","-931,000,000","32,000,000","236,000,000","21,000,000","-227,000,000","-104,000,000","-37,000,000","179,000,000","-72,000,000","28,000,000","65,000,000","-571,000,000","-68,229,000","55,586,000","-395,357,000","45,188,000","-338,075,000","5,545,000","90,419,000","-146,784,000","-284,512,000","-100,281,000","-339,949,000","-111,602,000","-72,207,000","-570,144,000","-305,205,000","-805,097,000","438,496,000","415,821,000","-414,036,000","-558,962,000","498,145,000","-301,310,000","115,285,000","-229,800,000","138,700,000","-52,300,000","-19,700,000","116,000,000","-118,200,000","24,300,000","119,700,000","-266,100,000","137,600,000","120,400,000","-153,100,000","-92,700,000","140,500,000","53,100,000","-73,100,000","-15,700,000","20,200,000","86,400,000","-166,400,000","-5,800,000","36,100,000","72,000,000","-155,400,000"
			ChangeInReceivables,"-249,000,000","-200,000,000","-316,000,000","75,000,000","265,000,000","-41,000,000","-216,000,000","-88,000,000","169,000,000","249,000,000","-332,000,000","58,000,000","256,000,000","138,000,000","-471,000,000","124,000,000","154,000,000","39,000,000","-432,000,000","-18,000,000","134,000,000","130,000,000","-210,000,000","-68,000,000","67,000,000","236,000,000","-209,000,000","53,000,000","272,000,000","247,000,000","-499,000,000","137,000,000","464,000,000","-253,000,000","-369,000,000","69,000,000","120,000,000","-69,000,000","-252,000,000","-38,000,000","100,000,000","193,000,000","-205,000,000","28,000,000","173,000,000","182,000,000","-358,000,000","-34,000,000","357,000,000","-2,000,000","-405,000,000","47,000,000","333,000,000","308,000,000","-234,000,000","-44,000,000","280,000,000","-84,000,000",,"136,000,000","388,000,000","16,000,000","-526,000,000","45,000,000","271,000,000","525,000,000","-399,000,000","-269,141,000","360,067,000","209,074,000","-579,333,000","-2,419,000","87,885,000","259,432,000","-335,233,000","126,283,000","295,401,000","-292,621,000","-215,707,000","851,762,000","-320,134,000","-559,786,000","23,009,000","793,841,000","224,217,000","148,147,000","-1,278,390,000","-139,845,000","-523,636,000","8,838,000","-241,900,000","-162,200,000","45,900,000","25,000,000","717,600,000","-770,600,000","-14,200,000","334,100,000","-511,600,000","46,000,000","20,600,000","8,400,000","-35,100,000","15,300,000","-24,500,000","28,800,000","49,800,000","-80,300,000","-3,300,000","-12,500,000","-6,800,000","-17,500,000","4,100,000","-9,100,000"
				ChangesInAccountReceivables,"-328,000,000","-201,000,000","-329,000,000","11,000,000",,,"-236,000,000","14,000,000","76,000,000","236,000,000","-295,000,000","58,000,000","325,000,000","138,000,000","-509,000,000","123,000,000","193,000,000","39,000,000","-432,000,000","-18,000,000","120,000,000","114,000,000","-203,000,000","-61,000,000","80,000,000","67,000,000","-105,000,000","83,000,000","310,000,000","57,000,000","-309,000,000","137,000,000","464,000,000","-253,000,000","-429,000,000","101,000,000","138,000,000","-66,000,000",,,,,,,,,,"79,000,000","357,000,000","-2,000,000","-513,000,000","155,000,000","333,000,000","308,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-107,000,000","132,000,000","-36,000,000","-157,000,000","-11,000,000","64,000,000","59,000,000","-72,000,000","-88,000,000","110,000,000","33,000,000","-95,000,000","-110,000,000","120,000,000","11,000,000","-62,000,000","-87,000,000","139,000,000","45,000,000","-32,000,000","-94,000,000","74,000,000","39,000,000","-68,000,000","-49,000,000","112,000,000","-5,000,000","-70,000,000","-76,000,000","179,000,000","24,000,000","-116,000,000","-123,000,000","113,000,000","89,000,000","-99,000,000","-131,000,000","119,000,000","30,000,000","-83,000,000","-14,000,000","94,000,000","61,000,000","-116,000,000","-115,000,000","181,000,000","29,000,000","-107,000,000","-137,000,000","161,000,000","46,000,000","-142,000,000","-84,000,000","416,000,000","143,000,000","-317,000,000","-262,000,000","327,000,000","58,000,000","-172,000,000","-205,000,000","217,000,000","-30,000,000","-114,000,000","-67,000,000","129,000,000","19,000,000","-143,044,000","-91,922,000","100,966,000","66,174,000","-110,092,000","-59,539,000","94,558,000","31,574,000","-77,142,000","-75,015,000","59,473,000","14,774,000","57,435,000","-125,631,000","107,244,000","27,393,000","-2,542,000","-160,818,000","61,264,000","27,131,000","-93,065,000","-63,250,000","54,581,000","63,600,000","-3,300,000","-126,200,000","117,500,000","7,600,000","-111,100,000","-49,700,000","31,400,000","33,900,000","-14,800,000","27,000,000","9,100,000","12,500,000","10,800,000","-2,500,000","800,000","-4,200,000","21,000,000","-900,000","-8,900,000","7,700,000","3,800,000","-4,200,000","3,100,000"
			ChangeInPrepaidAssets,,,,,,"0","7,000,000","0","44,000,000","21,000,000","-23,000,000","-21,000,000","-31,000,000","19,000,000","3,000,000","11,000,000","19,000,000","-28,000,000","-6,000,000","-6,000,000","3,000,000","-46,000,000","36,000,000","0","38,000,000","27,000,000","-24,000,000","-5,000,000","29,000,000","-4,000,000","-66,000,000","-11,000,000","-3,000,000","1,000,000","11,000,000","-2,000,000","-5,000,000","12,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"145,000,000","-85,000,000","240,000,000","103,000,000","-176,000,000","8,000,000","330,000,000","-97,000,000","80,000,000","-287,000,000","334,000,000","-53,000,000","-234,000,000","-448,000,000","575,000,000","-5,000,000","-69,000,000","-241,000,000","276,000,000","40,000,000","29,000,000","-204,000,000","276,000,000","35,000,000","-25,000,000","-148,000,000","137,000,000","22,000,000","-158,000,000","-235,000,000","270,000,000","-78,000,000","-365,000,000","147,000,000","410,000,000","-46,000,000","-62,000,000","-109,000,000","189,000,000","25,000,000","-23,000,000","-259,000,000","203,000,000","-6,000,000","-7,000,000","-227,000,000","303,000,000","-117,000,000","-141,000,000","-81,000,000","342,000,000","-48,000,000","-53,000,000","-519,000,000","206,000,000","-139,000,000","-36,000,000","56,000,000","275,000,000","-166,000,000","-72,000,000","-222,000,000","371,000,000","57,000,000","-163,000,000","-534,000,000","339,000,000","303,474,000","-149,856,000","-171,618,000","427,966,000","-55,734,000","-18,336,000","-69,776,000","220,809,000","-88,528,000","-277,931,000","215,133,000","120,539,000","-467,755,000","305,483,000","138,432,000","-94,228,000","-851,194,000","85,315,000","-775,167,000","1,438,538,000","60,138,000","542,999,000","-951,000","94,300,000","124,500,000","59,400,000","-92,500,000","-621,300,000","631,000,000","51,700,000","-154,100,000","286,900,000","-72,500,000","33,000,000","-55,600,000","36,800,000","-45,800,000","20,600,000","10,100,000","20,600,000","8,000,000","19,400,000","-71,200,000","158,900,000","-31,800,000","22,300,000","-56,400,000"
