name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
			OtherInventories,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0","0","0",,"0",,"0",,"0","0","0",,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0"
		PrepaidAssets,"2,574,000","2,880,000","4,027,000","4,458,000","2,222,000","2,886,000","3,369,000","3,961,000","1,790,000","2,367,000","3,577,000","3,917,000","2,263,000","2,644,000","3,519,000","3,805,000","2,052,000","2,408,000","2,588,000","2,912,000","1,551,000","2,024,000","2,813,000","3,242,000","1,992,000","2,035,000","2,736,000","2,880,000","1,543,000","1,989,000","2,981,000","3,038,000","1,461,000","1,728,000","2,691,000","2,734,000","1,741,000","2,255,000","2,262,000","2,242,000","1,121,000","1,622,000","2,123,000","2,237,000","1,524,000","1,401,000","1,597,000","1,567,000","1,098,000","1,109,000","1,712,000","1,718,000","993,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","2,255,000","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","1,481,000","1,693,000","1,657,000","995,000","1,363,000","1,645,000","1,636,000","910,000","1,228,620","1,703,998","1,722,640","625,289","927,254","1,033,478","1,148,964","591,754","823,976","1,035,892","1,210,277","848,095","1,009,304","6,042,055","6,624,880","6,009,646","6,962,091","8,913,445","9,153,668","8,744,098","10,079,976","3,565,872","3,757,431","3,157,087","3,513,772","5,024,036","6,318,994","6,148,646","6,300,000","3,300,000","3,200,000","4,900,000","10,300,000","12,000,000","17,200,000","23,500,000","600,000","500,000","700,000","200,000","400,000","500,000","900,000","500,000","700,000","1,500,000","1,600,000","1,400,000","1,800,000","3,800,000","4,500,000","5,300,000"
	TotalNonCurrentAssets,"976,719,000","985,660,000","989,025,000","977,733,000","954,830,000","942,347,000","921,967,000","906,881,000","895,306,000","880,745,000","852,642,000","775,288,000","753,323,000","737,015,000","717,426,000","698,685,000","679,839,000","631,893,000","621,831,000","609,011,000","600,253,000","593,445,000","581,979,000","572,097,000","561,361,000","560,312,000","572,190,000","557,357,000","554,119,000","552,908,000","513,747,000","510,049,000","505,191,000","504,503,000","525,831,000","526,306,000","520,847,000","537,113,000","522,423,000","521,706,000","516,940,000","514,663,000","479,500,000","476,682,000","468,591,000","466,420,000","451,989,000","448,044,000","439,378,000","436,041,000","432,183,000","428,282,000","424,390,000","419,424,000","393,711,000","386,826,000","380,616,000","375,242,000","365,181,000","360,645,000","354,689,000","349,354,599","327,680,406","319,376,501","312,045,063","307,399,617","299,798,895","288,437,930","284,182,621","283,176,882","263,409,198","254,546,982","250,478,989","248,840,483","234,021,158","230,168,542","227,132,872","224,304,517","220,934,670","218,408,596","214,390,765","211,264,658","209,038,896","205,974,459","204,379,578","204,127,238","200,720,457","198,097,710","195,633,871","193,900,000","189,800,000","185,700,000","181,800,000","175,700,000","168,700,000","160,900,000","154,100,000","149,700,000","145,000,000","138,400,000","136,800,000","136,800,000","134,700,000","132,900,000","132,100,000","131,800,000","128,900,000","128,100,000","120,200,000","119,400,000","117,300,000","116,400,000","115,600,000"
		NetPPE,"862,372,000","869,871,000","854,588,000","840,286,000","820,214,000","801,807,000","771,431,000","751,734,000","732,308,000","711,674,000","683,883,000","660,567,000","635,123,000","618,487,000","599,104,000","580,480,000","564,324,000","557,240,000","545,461,000","533,281,000","524,532,000","517,776,000","506,967,000","497,100,000","486,468,000","481,870,000","477,838,000","473,544,000","468,322,000","465,406,000","456,530,000","451,430,000","447,996,000","446,479,000","442,846,000","440,805,000","437,645,000","435,218,000","433,290,000","429,976,000","425,915,000","422,199,000","417,229,000","412,521,000","402,405,000","398,733,000","393,875,000","389,491,000","387,121,000","376,544,000","372,913,000","369,245,000","364,813,000","359,527,000","353,287,000","345,006,000","339,011,000","333,852,000","325,035,000","318,985,000","314,036,000","310,872,739","302,113,769","293,929,356","287,148,786","282,961,446","273,598,073","260,558,658","254,790,579","251,813,734","248,023,325","237,523,271","232,667,008","230,932,470","216,824,087","213,279,622","213,973,624","211,367,896","208,368,626","205,621,447","198,607,262","199,059,578","196,279,924","192,674,026","188,307,300","191,196,444","188,413,321","185,447,813","183,347,832","181,800,000","177,000,000","172,900,000","169,000,000","162,800,000","155,700,000","147,700,000","141,200,000","137,100,000","132,500,000","124,000,000","123,000,000","123,000,000","121,600,000","120,100,000","118,000,000","119,600,000","118,100,000","117,400,000","109,800,000","109,100,000","106,900,000","106,300,000","105,500,000"
			GrossPPE,"1,065,148,000","1,069,594,000","1,049,794,000","1,031,798,000","1,008,779,000","987,163,000","953,092,000","929,302,000","905,819,000","881,894,000","850,756,000","824,457,000","795,900,000","775,874,000","753,624,000","732,161,000","713,399,000","703,512,000","688,730,000","673,716,000","662,977,000","653,504,000","640,260,000","628,225,000","615,509,000","608,213,000","601,875,000","595,479,000","588,461,000","583,392,000","572,022,000","564,447,000","559,044,000","556,845,000","550,190,000","545,689,000","540,206,000","535,578,000","531,317,000","525,808,000","519,655,000","514,550,000","507,656,000","500,961,000","489,215,000","483,470,000","476,589,000","470,166,000","466,078,000","453,571,000","448,297,000","442,903,000","437,054,000","430,071,000","422,618,000","412,727,000","405,374,000","398,588,000","388,570,000","381,184,000","375,062,000","370,566,417","360,737,867","351,242,667","343,305,589","337,921,736","327,540,271","313,402,234","308,043,888","303,831,495","298,805,361","287,145,205","281,265,627","278,443,267","268,145,335","263,428,074","263,001,108","259,287,423","255,112,853","251,422,704","243,319,251","242,730,322","238,501,430","233,679,626","228,212,541","230,053,035","226,521,246","222,572,311","219,524,092","217,000,000","211,300,000","206,400,000","202,100,000","195,200,000","187,500,000","178,800,000","171,800,000","167,400,000","162,100,000","152,500,000","150,900,000","151,500,000","149,700,000","147,700,000","145,000,000","146,000,000","144,400,000","143,100,000","132,000,000","130,800,000","128,100,000","127,000,000","125,800,000"
				OtherProperties,"4,331,000","4,503,000","4,676,000","4,852,000","5,030,000","5,209,000","5,390,000","5,573,000","5,757,000","5,944,000","6,133,000","6,323,000","6,517,000",,,,,"-146,272,000","-143,269,000","-140,435,000","-138,445,000","-135,728,000","-133,293,000","-131,125,000","-129,041,000","-126,343,000","-124,037,000","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"125,242,000","0","310,413,000","393,205,000","385,957,000","382,514,000","381,678,000","370,296,000","290,572,000","288,560,000","358,216,000","70,544,000","69,331,000","67,721,000","66,363,000","64,736,000","63,535,000","62,199,000","61,026,000","59,693,678","58,624,098","57,313,311","56,156,803","54,960,290","53,942,198","52,843,576","53,253,309","52,017,761","50,782,036","49,621,934","48,598,619","47,510,797","51,321,248","50,148,452","49,027,484","47,919,527","46,744,227","45,801,257","44,711,989","43,670,744","42,221,506","41,005,600","39,905,241","38,856,591","38,107,925","37,124,498","36,176,260","35,200,000","34,300,000","33,500,000","33,100,000","32,400,000","31,800,000","31,100,000","30,600,000","30,300,000","29,600,000","28,500,000","27,900,000","28,500,000","28,100,000","27,600,000","27,000,000","26,400,000","26,300,000","25,700,000","22,200,000","21,700,000","21,200,000","20,700,000","20,300,000"
				ConstructionInProgress,"37,455,000","24,947,000","19,277,000","43,489,000","89,717,000","80,055,000","73,340,000","61,566,000","48,267,000","75,520,000","69,651,000","56,215,000","40,346,000","32,878,000","37,580,000","26,517,000","18,207,000","11,562,000","21,752,000","13,828,000","14,420,000","12,196,000","20,087,000","14,176,000","9,528,000","5,734,000","12,564,000","9,527,000","10,339,000","8,145,000","11,142,000","6,774,000","6,201,000","8,410,000","10,334,000","12,780,000","11,682,000","7,834,000","12,933,000","9,940,000","14,040,000","12,575,000","16,843,000","14,261,000","15,277,000","11,715,000","12,529,000","9,970,000","17,396,000","17,547,000","16,614,000","14,064,000","15,767,000","11,653,000","13,162,000","15,299,000","13,080,000","9,833,000","6,826,000","8,216,000","6,113,000","6,131,037","12,374,501","8,510,009","7,304,562","6,127,634","6,389,218","4,522,572","12,939,425","13,013,391","16,517,777","7,947,220","3,792,558","2,798,070","3,713,271","6,669,656","4,904,817","6,619,767","6,476,277","4,305,102","5,732,869","3,890,406","3,592,233","2,157,505","1,305,440","1,036,498","4,731,878","2,484,248","1,123,492","2,900,000","4,600,000","35,100,000","31,600,000","25,800,000","21,300,000","13,700,000","9,500,000","5,700,000","3,400,000","1,200,000","400,000","300,000","1,400,000","700,000","300,000","1,200,000","800,000","700,000","500,000",,,,
			AccumulatedDepreciation,"-202,776,000","-199,723,000","-195,206,000","-191,512,000","-188,565,000","-185,356,000","-181,661,000","-177,568,000","-173,511,000","-170,220,000","-166,873,000","-163,890,000","-160,777,000","-157,387,000","-154,520,000","-151,681,000","-149,075,000","-146,272,000","-143,269,000","-140,435,000","-138,445,000","-135,728,000","-133,293,000","-131,125,000","-129,041,000","-126,343,000","-124,037,000","-121,935,000","-120,139,000","-117,986,000","-115,492,000","-113,017,000","-111,048,000","-110,366,000","-107,344,000","-104,884,000","-102,561,000","-100,360,000","-98,027,000","-95,832,000","-93,740,000","-92,351,000","-90,427,000","-88,440,000","-86,810,000","-84,737,000","-82,714,000","-80,675,000","-78,957,000","-77,027,000","-75,384,000","-73,658,000","-72,241,000","-70,544,000","-69,331,000","-67,721,000","-66,363,000","-64,736,000","-63,535,000","-62,199,000","-61,026,000","-59,693,678","-58,624,098","-57,313,311","-56,156,803","-54,960,290","-53,942,198","-52,843,576","-53,253,309","-52,017,761","-50,782,036","-49,621,934","-48,598,619","-47,510,797","-51,321,248","-50,148,452","-49,027,484","-47,919,527","-46,744,227","-45,801,257","-44,711,989","-43,670,744","-42,221,506","-41,005,600","-39,905,241","-38,856,591","-38,107,925","-37,124,498","-36,176,260","-35,200,000","-34,300,000","-33,500,000","-33,100,000","-32,400,000","-31,800,000","-31,100,000","-30,600,000","-30,300,000","-29,600,000","-28,500,000","-27,900,000","-28,500,000","-28,100,000","-27,600,000","-27,000,000","-26,400,000","-26,300,000","-25,700,000","-22,200,000","-21,700,000","-21,200,000","-20,700,000","-20,300,000"
		GoodwillAndOtherIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,947,374",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,,,,,,,,,,,,,,,"439,000","439,000","439,000","439,000","2,197,000","2,197,000","2,197,000","2,547,000","4,201,000","4,276,000","4,310,000","4,329,000","12,997,000","3,260,000","3,300,000","3,313,000","3,587,000","3,605,000","2,844,000","2,744,000","598,000","598,000","598,000","1,692,000",,,,"5,300,000","4,062,000","4,062,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,692,000",,"2,147,000",,,,,"4,589,000","4,589,000","3,715,000","3,715,000","3,715,000","3,715,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"3,339,000","3,391,000","3,376,000","3,425,000","3,474,000",,"3,438,000","3,479,000","3,526,000","3,572,000","3,596,000","3,615,000","3,606,000","2,509,000","2,550,000","2,570,000","2,611,000","2,650,000","2,676,000","2,717,000","2,739,000","2,743,000","2,777,000","2,817,000","2,856,000","10,126,000","9,750,000","9,901,000","10,090,000","9,314,000","9,130,000","8,826,000","8,167,000","8,183,000","7,980,000","4,099,000","6,450,129","6,145,583","5,604,719","5,469,049","4,938,860","4,999,750","4,621,088","4,431,019","4,204,436",,,,"4,653,554","6,344,938","6,166,783","6,023,667","5,779,488","5,636,758","5,836,311","5,780,245","5,211,138","5,769,204","6,289,113","6,092,032","5,876,370","5,288,029","5,609,238","5,223,828","5,100,000","5,800,000","5,700,000","5,700,000","5,900,000","5,600,000","5,800,000","5,500,000","5,200,000","4,900,000","6,900,000","6,600,000","6,500,000","5,700,000","5,300,000","6,900,000","5,000,000","4,600,000","4,800,000","4,500,000","4,500,000","4,400,000","4,400,000",
		OtherNonCurrentAssets,"14,156,000","15,051,000","15,468,000","19,217,000","17,412,000","22,396,000","38,360,000","43,653,000","52,320,000","58,592,000","68,439,000","15,591,000","19,374,000","19,292,000","16,750,000","18,049,000","15,140,000","15,791,000","13,743,000","13,059,000","12,820,000","12,228,000","12,850,000","12,595,000","12,312,000","15,561,000","15,544,000","15,678,000","16,981,000","17,973,000","19,607,000","20,916,000","20,154,000","20,894,000","23,790,000","25,448,000","22,491,000","27,372,000","21,186,000","20,695,000","21,695,000","17,251,000","18,138,000","19,632,000","20,644,000","21,588,000","19,296,000","19,425,000","12,822,000","19,845,000","17,939,000","17,876,000","17,929,000","17,897,000","15,604,000","16,936,000","16,911,000","17,133,000","11,753,000","13,293,000","16,218,000","13,689,965","11,905,039","12,396,583","12,240,023","12,030,121","12,718,530","15,072,336","16,542,082","18,960,147","6,730,754","8,455,455","9,467,203","5,038,342","3,759,656","3,608,108",,"0","0","0","3,030,868","0","0","0","0","0","0",,"0","-100,000","0","100,000","0","0","100,000","100,000","100,000",,,"200,000","0","100,000","0","200,000","-100,000","0","200,000","-100,000","0","0","0","-100,000","4,400,000"
