name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012
OperatingIncome,"106,000,000","19,000,000","62,000,000","68,000,000","-43,000,000","-47,000,000","-41,000,000","-115,000,000","-136,000,000","-152,000,000","-23,000,000","32,000,000","14,000,000","-58,000,000","-29,000,000","31,000,000","6,000,000","-118,000,000","24,000,000","-17,000,000","33,000,000","-80,000,000","-17,000,000","-16,000,000","-12,000,000","-23,000,000","-818,000,000","321,000,000","171,000,000","245,000,000","206,000,000","249,000,000","231,000,000","155,000,000","189,000,000","248,000,000","236,000,000","160,000,000","346,000,000","10,000,000","2,000,000","-32,000,000"
NetNonOperatingInterestIncomeExpense,"-120,000,000","-29,000,000","-30,000,000","-32,000,000","-29,000,000","-32,000,000","-32,000,000","-31,000,000","-30,000,000","-46,000,000","-46,000,000","-48,000,000","-51,000,000","-50,000,000","-49,000,000","-49,000,000","-47,000,000","-47,000,000","-45,000,000","-57,000,000","-62,000,000","-56,000,000","-7,000,000","-5,000,000","-4,000,000","-3,000,000","224,000,000","-84,000,000","-83,000,000","-77,000,000","-70,000,000","-70,000,000","-62,000,000","-53,000,000","-54,000,000","-39,000,000","-28,000,000","-11,000,000","-27,000,000","-1,000,000","-2,000,000","-3,000,000"
	InterestIncomeNonOperating,,,,,,,"0","0","7,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"120,000,000","29,000,000","30,000,000","32,000,000","29,000,000","32,000,000","32,000,000","31,000,000","37,000,000","46,000,000","46,000,000","48,000,000","51,000,000","50,000,000","49,000,000","49,000,000","47,000,000","47,000,000","45,000,000","57,000,000","62,000,000","56,000,000","7,000,000","5,000,000","4,000,000","3,000,000","-224,000,000","84,000,000","83,000,000","77,000,000","70,000,000","70,000,000","62,000,000","53,000,000","54,000,000","39,000,000","28,000,000","11,000,000","27,000,000","1,000,000","2,000,000","3,000,000"
OtherIncomeExpense,"-170,000,000","-23,000,000","-182,000,000","-30,000,000","65,000,000","73,000,000","62,000,000","46,000,000","-61,000,000","-170,000,000","-123,000,000","86,000,000","-50,000,000","-84,000,000","-132,000,000","94,000,000","52,000,000","88,000,000","-61,000,000","28,000,000","-25,000,000","14,000,000","70,000,000","68,000,000","-39,000,000","488,000,000","8,000,000","-167,000,000","46,000,000","-63,000,000","29,000,000","-29,000,000","12,000,000","-137,000,000","519,000,000","1,000,000","54,000,000","7,600,000,000","94,000,000","241,000,000","1,237,000,000","147,000,000"
	GainOnSaleOfSecurity,"-192,000,000","-28,000,000","-181,000,000","-30,000,000","47,000,000","53,000,000","57,000,000","40,000,000","-24,000,000","-111,000,000","-83,000,000","24,000,000","-98,000,000","-71,000,000","-89,000,000","32,000,000","24,000,000","100,000,000","5,000,000","-32,000,000","-46,000,000","16,000,000","98,000,000","32,000,000","-59,000,000","-8,000,000","48,000,000","-200,000,000","40,000,000","-28,000,000","98,000,000","-9,000,000","25,000,000","-65,000,000","84,000,000","76,000,000","74,000,000","109,000,000","72,000,000","157,000,000","-52,000,000","133,000,000"
	EarningsFromEquityInterest,"8,000,000","0","-4,000,000","-2,000,000","14,000,000","15,000,000","1,000,000","1,000,000","-46,000,000","-64,000,000","-62,000,000","58,000,000","34,000,000","-18,000,000","-49,000,000","58,000,000","20,000,000","-12,000,000","-66,000,000","53,000,000","20,000,000","-10,000,000","-34,000,000","33,000,000","14,000,000","-21,000,000","-40,000,000","29,000,000","0","-37,000,000","-60,000,000","-6,000,000","-12,000,000","-35,000,000","-20,000,000","-8,000,000","-21,000,000","17,000,000","39,000,000","14,000,000","1,281,000,000","12,000,000"
	SpecialIncomeCharges,,,,"0","0",,"0","0","0",,"0",,"0","0",,,,,,,,,"0",,,"511,000,000",,,,,,,,,,,,,,,,
		RestructuringAndMergernAcquisition,,,,"0",,,"0","0","0",,"0",,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-511,000,000",,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"14,000,000","5,000,000","3,000,000","2,000,000","4,000,000","5,000,000","4,000,000","5,000,000","9,000,000","5,000,000","22,000,000","4,000,000","14,000,000","5,000,000","6,000,000","4,000,000","8,000,000",,"0","7,000,000","1,000,000","8,000,000","6,000,000","3,000,000","6,000,000","6,000,000","0","4,000,000","6,000,000","2,000,000","-9,000,000","-14,000,000","-1,000,000","-37,000,000","455,000,000","-67,000,000","1,000,000","7,474,000,000","-39,000,000","70,000,000","8,000,000","2,000,000"
PretaxIncome,"-184,000,000","-33,000,000","-150,000,000","6,000,000","-7,000,000","-6,000,000","-11,000,000","-100,000,000","-227,000,000","-368,000,000","-192,000,000","70,000,000","-87,000,000","-192,000,000","-210,000,000","76,000,000","11,000,000","-77,000,000","-82,000,000","-46,000,000","-54,000,000","-122,000,000","46,000,000","47,000,000","-55,000,000","462,000,000","-586,000,000","70,000,000","134,000,000","105,000,000","165,000,000","150,000,000","181,000,000","-35,000,000","654,000,000","210,000,000","262,000,000","7,749,000,000","413,000,000","250,000,000","1,237,000,000","112,000,000"
TaxProvision,"-22,000,000","2,000,000","-1,000,000","55,000,000","-78,000,000","-13,000,000","-52,000,000","-8,000,000","-27,000,000","-25,000,000","-64,000,000","28,000,000","-10,000,000","-44,000,000","-25,000,000","34,000,000","1,000,000","-60,000,000","-497,000,000","-11,000,000","-27,000,000","-26,000,000","6,000,000","6,000,000","-10,000,000","173,000,000","-252,000,000","29,000,000","35,000,000","86,000,000","35,000,000","63,000,000","75,000,000","-107,000,000","35,000,000","94,000,000","104,000,000","-361,000,000","102,000,000","88,000,000","370,000,000","40,000,000"
NetIncomeCommonStockholders,"-179,000,000","-35,000,000","-149,000,000","-50,000,000","55,000,000","-46,000,000","42,000,000","-95,000,000","-200,000,000","-343,000,000","-127,000,000","41,000,000","-77,000,000","-148,000,000","-184,000,000","42,000,000","9,000,000","-17,000,000","415,000,000","-37,000,000","-27,000,000","-96,000,000","40,000,000","41,000,000","-45,000,000","289,000,000","-195,000,000","-22,000,000","61,000,000","-19,000,000","73,000,000","33,000,000","50,000,000","22,000,000","552,000,000","76,000,000","96,000,000","8,062,000,000","106,000,000","221,000,000","937,000,000","150,000,000"
	NetIncome,"-179,000,000","-35,000,000","-149,000,000","-50,000,000","55,000,000","-46,000,000","42,000,000","-95,000,000","-200,000,000","-343,000,000","-127,000,000","41,000,000","-77,000,000","-148,000,000","-184,000,000","42,000,000","9,000,000","-17,000,000","415,000,000","-37,000,000","-27,000,000","-96,000,000","40,000,000","41,000,000","-45,000,000","289,000,000","-195,000,000","-22,000,000","61,000,000","-19,000,000","73,000,000","33,000,000","50,000,000","22,000,000","552,000,000","76,000,000","96,000,000","8,062,000,000","106,000,000","221,000,000","937,000,000","150,000,000"
		NetIncomeIncludingNoncontrollingInterests,"-162,000,000","-35,000,000","-149,000,000","-49,000,000","71,000,000","7,000,000","41,000,000","-92,000,000","-200,000,000","-343,000,000","-128,000,000","42,000,000","-77,000,000","-148,000,000","-185,000,000","42,000,000","10,000,000","-17,000,000","415,000,000","-35,000,000","-27,000,000","-96,000,000","40,000,000","41,000,000","-45,000,000","289,000,000","-334,000,000","41,000,000","99,000,000","19,000,000","130,000,000","87,000,000","106,000,000","72,000,000","619,000,000","116,000,000","158,000,000","8,110,000,000","103,000,000","220,000,000","938,000,000","151,000,000"
			NetIncomeContinuousOperations,"-162,000,000","-35,000,000","-149,000,000","-49,000,000","71,000,000","7,000,000","41,000,000","-92,000,000","-200,000,000","-343,000,000","-128,000,000","42,000,000","-77,000,000","-148,000,000","-185,000,000","42,000,000","10,000,000","-17,000,000","415,000,000","-35,000,000","-27,000,000","-96,000,000","40,000,000","41,000,000","-45,000,000","289,000,000","-334,000,000","41,000,000","99,000,000","19,000,000","130,000,000","87,000,000","106,000,000","72,000,000","619,000,000","116,000,000","158,000,000","8,110,000,000","311,000,000","162,000,000","867,000,000","72,000,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,"58,000,000","71,000,000","79,000,000"
		MinorityInterests,"-17,000,000","0","0","-1,000,000","-16,000,000","-53,000,000","1,000,000","-3,000,000","0","0","1,000,000","-1,000,000","0","0","1,000,000","0","-1,000,000","0","0","-2,000,000",,,"0","0",,,,"-63,000,000","-38,000,000","-38,000,000","-57,000,000","-54,000,000","-56,000,000","-50,000,000","-67,000,000","-40,000,000","-62,000,000","-48,000,000","3,000,000","1,000,000","-1,000,000","-1,000,000"
DilutedNIAvailtoComStockholders,"-179,000,000","-35,000,000","-149,000,000","-50,000,000","55,000,000","-46,000,000","42,000,000","-95,000,000","-200,000,000","-343,000,000","-127,000,000","41,000,000","-77,000,000","-148,000,000","-184,000,000","42,000,000","9,000,000","-17,000,000","415,000,000","-37,000,000","-27,000,000","-96,000,000","40,000,000","41,000,000","-45,000,000","289,000,000","-195,000,000","-22,000,000","61,000,000","-19,000,000","73,000,000","33,000,000","50,000,000","22,000,000","552,000,000","76,000,000","96,000,000","8,062,000,000","106,000,000","221,000,000","937,000,000","150,000,000"
BasicEPS,,"-0.15",,"-0.22","0.24","-0.136",,"-0.41","-0.86","-1.48",,"0.18","-0.33","-0.64",,"0.18","0.04","-0.07",,"-0.17","-0.13","-0.55",,"0.49","-0.57","0.624",,"-0.049","0.126","-0.042",,"0.07","0.105","0.133",,"0.449","0.569","47.578",,"1.281","5.432","0.87"
DilutedEPS,,"-0.15",,"-0.22","0.24","-0.136",,"-0.41","-0.86","-1.48",,"0.18","-0.33","-0.64",,"0.18","0.04","-0.07",,"-0.17","-0.13","-0.55",,"0.48","-0.57","0.624",,"-0.049","0.126","-0.042",,"0.07","0.098","0.133",,"0.442","0.555","46.791",,"1.281","5.432","0.87"
BasicAverageShares,,"232,000,000",,"232,000,000","232,000,000","338,000,000",,"232,000,000","232,000,000","232,000,000",,"231,000,000","231,000,000","231,000,000",,"231,000,000","231,000,000","231,000,000",,"216,000,000","207,000,000","173,000,000",,"83,673,469","78,947,368","83,721,405",,"477,035,980","482,731,932","487,003,896",,"469,916,040","485,579,908","160,910,644",,"169,454,572","169,454,572","169,454,572",,"172,487,902","172,487,902","172,487,902"
DilutedAverageShares,,"236,000,000",,"240,000,000","240,000,000","339,000,000",,"238,000,000","237,000,000","233,000,000",,"233,000,000","233,000,000","233,000,000",,"232,000,000","232,000,000","233,000,000",,"218,000,000","214,000,000","179,000,000",,"85,416,667","78,947,368","83,721,405",,"481,307,944","488,427,884","491,275,860",,"469,916,040","491,275,860","163,758,620",,"172,302,548","172,302,548","172,302,548",,"172,487,902","172,487,902","172,487,902"
TotalOperatingIncomeAsReported,"106,000,000","19,000,000","62,000,000","68,000,000","-43,000,000","-47,000,000","-41,000,000","-115,000,000","-136,000,000","-152,000,000","-23,000,000","32,000,000","14,000,000","-58,000,000","-29,000,000","31,000,000","6,000,000","-118,000,000","24,000,000","-17,000,000","33,000,000","-80,000,000","-17,000,000","-16,000,000","-12,000,000","488,000,000","-818,000,000","321,000,000","171,000,000","245,000,000","206,000,000","249,000,000","231,000,000","155,000,000","189,000,000","248,000,000","236,000,000","160,000,000","346,000,000","10,000,000","2,000,000","-32,000,000"
TotalExpenses,"2,210,000,000","341,000,000","725,000,000","600,000,000","544,000,000","227,000,000","526,000,000","712,000,000","160,000,000","191,000,000","546,000,000","601,000,000","606,000,000","304,000,000","510,000,000","616,000,000","579,000,000","232,000,000","546,000,000","518,000,000","583,000,000","176,000,000","17,000,000","16,000,000","12,000,000","23,000,000","-2,769,000,000","963,000,000","1,051,000,000","836,000,000","889,000,000","935,000,000","929,000,000","856,000,000","836,000,000","862,000,000","842,000,000","629,000,000","1,329,000,000","144,000,000","133,000,000","67,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-179,000,000","-35,000,000","-149,000,000","-50,000,000","55,000,000","-46,000,000","42,000,000","-95,000,000","-200,000,000","-343,000,000","-127,000,000","41,000,000","-77,000,000","-148,000,000","-184,000,000","42,000,000","9,000,000","-17,000,000","415,000,000","-37,000,000","-27,000,000","-96,000,000","40,000,000","41,000,000","-45,000,000","289,000,000","-195,000,000","-22,000,000","61,000,000","-19,000,000","73,000,000","33,000,000","50,000,000","22,000,000","552,000,000","76,000,000","96,000,000","8,062,000,000","106,000,000","221,000,000","937,000,000","150,000,000"
NormalizedIncome,"-9,956,521.739","-18,200,000","30,793,333.333","-28,100,000","20,690,000","-84,690,000","390,000","-131,800,000","-178,854,625.551","-239,540,760.87","-71,666,666.667","26,600,000","9,735,632.184","-93,270,833.333","-105,595,238.095","18,640,000","-12,818,181.818","-90,000,000","412,000,000","-12,652,173.913","600,000","-108,590,163.934","-45,217,391.304","13,085,106.383","3,272,727.273","-25,647,186.147","-223,800,000","98,000,000","31,447,761.194","-2,200,000","-4,212,121.212","38,850,000","33,750,000","64,250,000","472,495,412.844","26,600,000","51,374,045.802","7,991,150,000","243,215,496.368","61,264,000","902,446,240.905","-14,500,000"
InterestIncome,,,,,,,"0","0","7,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"120,000,000","29,000,000","30,000,000","32,000,000","29,000,000","32,000,000","32,000,000","31,000,000","37,000,000","46,000,000","46,000,000","48,000,000","51,000,000","50,000,000","49,000,000","49,000,000","47,000,000","47,000,000","45,000,000","57,000,000","62,000,000","56,000,000","7,000,000","5,000,000","4,000,000","3,000,000","-224,000,000","84,000,000","83,000,000","77,000,000","70,000,000","70,000,000","62,000,000","53,000,000","54,000,000","39,000,000","28,000,000","11,000,000","27,000,000","1,000,000","2,000,000","3,000,000"
NetInterestIncome,"-120,000,000","-29,000,000","-30,000,000","-32,000,000","-29,000,000","-32,000,000","-32,000,000","-31,000,000","-30,000,000","-46,000,000","-46,000,000","-48,000,000","-51,000,000","-50,000,000","-49,000,000","-49,000,000","-47,000,000","-47,000,000","-45,000,000","-57,000,000","-62,000,000","-56,000,000","-7,000,000","-5,000,000","-4,000,000","-3,000,000","224,000,000","-84,000,000","-83,000,000","-77,000,000","-70,000,000","-70,000,000","-62,000,000","-53,000,000","-54,000,000","-39,000,000","-28,000,000","-11,000,000","-27,000,000","-1,000,000","-2,000,000","-3,000,000"
EBIT,"-64,000,000","-4,000,000","-120,000,000","38,000,000","22,000,000","26,000,000","21,000,000","-69,000,000","-190,000,000","-322,000,000","-146,000,000","118,000,000","-36,000,000","-142,000,000","-161,000,000","125,000,000","58,000,000","-30,000,000","-37,000,000","11,000,000","8,000,000","-66,000,000","53,000,000","52,000,000","-51,000,000","465,000,000","-810,000,000","154,000,000","217,000,000","182,000,000","235,000,000","220,000,000","243,000,000","18,000,000","708,000,000","249,000,000","290,000,000","7,760,000,000","440,000,000","251,000,000","1,239,000,000","115,000,000"
EBITDA,"323,000,000"
ReconciledCostOfRevenue,"1,600,000,000","195,000,000","558,000,000","449,000,000","398,000,000","84,000,000","364,000,000","551,000,000","16,000,000","43,000,000","371,000,000","434,000,000","441,000,000","148,000,000","328,000,000","450,000,000","414,000,000","81,000,000","383,000,000","354,000,000","414,000,000","68,000,000","0","0",,,"-1,744,000,000","567,000,000","657,000,000","520,000,000","539,000,000","517,000,000","511,000,000","506,000,000","512,000,000","472,000,000","461,000,000","363,000,000",,"0","0","0"
ReconciledDepreciation,"387,000,000","90,000,000","98,000,000","100,000,000","99,000,000","100,000,000","115,000,000","118,000,000","104,000,000","104,000,000","113,000,000","116,000,000","114,000,000","110,000,000","115,000,000","118,000,000","116,000,000","111,000,000","110,000,000","111,000,000","112,000,000","72,000,000","3,000,000","1,000,000","3,000,000","3,000,000","-263,000,000","96,000,000","92,000,000","84,000,000","87,000,000","90,000,000","92,000,000","90,000,000","78,000,000","79,000,000","88,000,000","70,000,000","785,000,000","12,000,000","11,000,000","9,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-179,000,000","-35,000,000","-149,000,000","-50,000,000","55,000,000","-46,000,000","42,000,000","-95,000,000","-200,000,000","-343,000,000","-127,000,000","41,000,000","-77,000,000","-148,000,000","-184,000,000","42,000,000","9,000,000","-17,000,000","415,000,000","-37,000,000","-27,000,000","-96,000,000","40,000,000","41,000,000","-45,000,000","289,000,000","-195,000,000","-22,000,000","61,000,000","-19,000,000","73,000,000","33,000,000","50,000,000","22,000,000","552,000,000","76,000,000","96,000,000","8,062,000,000","314,000,000","163,000,000","866,000,000","71,000,000"
TotalUnusualItemsExcludingGoodwill,"-192,000,000","-28,000,000","-181,000,000","-30,000,000","47,000,000","53,000,000","57,000,000","40,000,000","-24,000,000","-111,000,000","-83,000,000","24,000,000","-98,000,000","-71,000,000","-89,000,000","32,000,000","24,000,000","100,000,000","5,000,000","-32,000,000","-46,000,000","16,000,000","98,000,000","32,000,000","-59,000,000","503,000,000","48,000,000","-200,000,000","40,000,000","-28,000,000","98,000,000","-9,000,000","25,000,000","-65,000,000","84,000,000","76,000,000","74,000,000","109,000,000","94,000,000","157,000,000","-52,000,000","133,000,000"
TotalUnusualItems,"-192,000,000","-28,000,000","-181,000,000","-30,000,000","47,000,000","53,000,000","57,000,000","40,000,000","-24,000,000","-111,000,000","-83,000,000","24,000,000","-98,000,000","-71,000,000","-89,000,000","32,000,000","24,000,000","100,000,000","5,000,000","-32,000,000","-46,000,000","16,000,000","98,000,000","32,000,000","-59,000,000","503,000,000","48,000,000","-200,000,000","40,000,000","-28,000,000","98,000,000","-9,000,000","25,000,000","-65,000,000","84,000,000","76,000,000","74,000,000","109,000,000","94,000,000","157,000,000","-52,000,000","133,000,000"
NormalizedEBITDA,"515,000,000","114,000,000","159,000,000","168,000,000","74,000,000","73,000,000","79,000,000","9,000,000","-62,000,000","-107,000,000","50,000,000","210,000,000","176,000,000","39,000,000","43,000,000","211,000,000","150,000,000","-19,000,000","68,000,000","154,000,000","166,000,000","-10,000,000","-42,000,000","21,000,000","11,000,000","-35,000,000","-1,121,000,000","450,000,000","269,000,000","294,000,000","224,000,000","319,000,000","310,000,000","173,000,000","702,000,000","252,000,000","304,000,000","7,721,000,000","1,131,000,000","106,000,000","1,302,000,000","-9,000,000"
TaxRateForCalcs,"0.12","0.4","0.007","0.27","0.27","0.27","0.27","0.08","0.119","0.068","0.333","0.4","0.115","0.229","0.119","0.27","0.091","0.27","0.4","0.239","0.4","0.213","0.13","0.128","0.182","0.374","0.4","0.4","0.261","0.4","0.212","0.35","0.35","0.35","0.054","0.35","0.397","0.35","0.247","0.352","0.299","0.357"
TaxEffectOfUnusualItems,"-22,956,521.739","-11,200,000","-1,206,666.667","-8,100,000","12,690,000","14,310,000","15,390,000","3,200,000","-2,854,625.551","-7,540,760.87","-27,666,666.667","9,600,000","-11,264,367.816","-16,270,833.333","-10,595,238.095","8,640,000","2,181,818.182","27,000,000","2,000,000","-7,652,173.913","-18,400,000","3,409,836.066","12,782,608.696","4,085,106.383","-10,727,272.727","188,352,813.853","19,200,000","-80,000,000","10,447,761.194","-11,200,000","20,787,878.788","-3,150,000","8,750,000","-22,750,000","4,495,412.844","26,600,000","29,374,045.802","38,150,000","23,215,496.368","55,264,000","-15,553,759.095","47,500,000"
