name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124,390,000","123,045,000","122,345,000","121,718,000","115,958,000","108,132,000","109,331,000","102,023,000","102,159,000","101,312,000","101,020,000","99,975,000","99,762,000","687,664,000","-99,288,000","-97,661,000","-96,579,000","630,746,000","-90,667,000","-88,715,000","-88,669,000","592,613,000","-85,538,000","-85,148,000","-82,827,000","520,585,000","-76,819,000","-74,927,000","-67,665,000","399,773,000","-57,506,000","-54,663,000","-56,556,000","343,809,000","-50,200,000","-48,500,000","-47,200,000","341,614,000","-52,000,000","-47,400,000","-47,600,000","-43,300,000","-47,100,000","-27,500,000","-25,900,000","-23,300,000","-23,200,000","-23,600,000","-21,100,000","-21,300,000","-21,400,000","-19,200,000","-18,200,000","-19,600,000","-19,600,000","-19,200,000","-19,500,000","-22,000,000","-21,700,000","-21,300,000","-21,500,000"
		DeferredTax,"-42,490,000","-3,067,000","-11,584,000","-22,945,000","-4,894,000","-3,556,000","-4,205,000","-1,920,000","-2,919,000","253,000","3,081,000","870,000","811,000","2,983,000","247,000","-2,033,000","611,000","-1,504,000","1,214,000","-568,000","474,000","610,000","1,007,000","1,253,000","-479,000","827,000","3,465,000","-16,000,000","3,054,000","-520,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"-42,490,000","-3,067,000","-11,584,000","-22,945,000","-4,894,000","-3,556,000","-4,205,000","-1,920,000","-2,919,000","253,000","3,081,000","870,000","811,000","2,983,000","247,000","-2,033,000","611,000","-1,504,000","1,214,000","-568,000","474,000","610,000","1,007,000","1,253,000","-479,000","827,000","3,465,000","-16,000,000","3,054,000","-520,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,"82,623,000","173,000","42,067,000","-238,000","40,621,000","-449,000","211,866,000","89,899,000","156,497,000","1,108,118,000","0","0","0","0","0","0","10,308,000","23,343,000",,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"67,643,000","22,839,000","8,203,000","19,873,000","16,728,000","18,834,000","9,908,000","21,107,000","16,192,000","-7,428,000","24,674,000","9,282,000","14,652,000","27,322,000","-17,359,000","31,601,000","11,655,000","20,164,000","16,990,000","17,090,000","18,117,000","17,262,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"154,909,000","22,931,000","43,133,000","58,810,000","30,035,000","100,820,000","81,851,000","78,483,000","25,826,000","-63,007,000","53,792,000","25,617,000","41,263,000","-10,303,000","34,940,000","11,878,000","-7,350,000","-909,000","-12,299,000","20,949,000","13,007,000","6,326,000","76,785,000","18,349,000","-32,119,000","-14,511,000","-42,674,000","-9,404,000","7,204,000","12,601,000","-422,000","2,933,000","11,312,000","7,656,000","11,403,000","-4,513,000","1,252,000","-979,000","-21,850,000","59,556,000","20,429,000","-14,641,000","33,539,000","445,904,000",,,,"-14,607,000","-2,529,000","3,262,000","10,912,000","840,000","10,746,000","27,240,000","4,716,000","8,602,000","-15,152,000","-1,856,000","456,000","470,000","470,000","414,000","324,000","1,819,000",,,,,,,,"320,006,000","193,967,000","194,757,000",,"183,623,000","264,311,000","178,513,000",,"92,446,000","350,649,000","165,976,000","-378,647,000","180,173,000","70,863,000","202,341,000",,"174,627,000","108,799,000","114,203,000",,"101,400,000","98,100,000","95,500,000","-296,796,000","105,100,000","95,700,000","96,000,000","85,300,000","95,800,000","55,600,000","52,500,000","47,100,000","47,100,000","47,900,000","42,800,000","43,100,000","43,500,000","39,100,000","36,800,000","40,900,000","39,600,000","38,600,000","39,300,000","44,100,000","43,400,000","42,600,000","43,000,000"
		ChangeInWorkingCapital,"1,859,270,000","214,020,000","728,244,000","464,329,000","452,677,000","-163,638,000","-133,714,000","-82,100,000","-1,255,785,000","140,331,000","9,870,000","-323,889,000","253,307,000","505,400,000","135,075,000","-295,595,000","171,976,000","422,789,000","-75,991,000","-178,039,000","241,823,000","350,450,000","-4,541,000","-262,013,000","331,777,000","196,131,000","-81,383,000","-290,506,000","223,406,000","140,565,000","-4,313,000","-159,470,000","232,229,000","89,828,000","-76,339,000","20,241,000","193,854,000","-23,354,000","21,667,000","-26,335,000","160,863,000","6,181,000","-23,232,000","-130,221,000","234,067,000","44,785,000","-130,051,000","-93,994,000","380,663,000","164,640,000","20,425,000","-54,332,000","115,365,000","-16,950,000","-113,684,000","-271,862,000","262,754,000","103,662,000","-85,690,000","-180,913,000","212,343,000","234,673,000","-114,607,000","-232,208,000","107,889,000","113,963,000","21,379,000","-232,126,000","121,886,000","133,176,000","149,731,000","-266,627,000","165,314,000","107,184,000","169,288,000","3,840,000","21,000,000","-28,558,000","120,317,000","5,346,000","-22,102,000","29,729,000","-79,125,000","-130,427,000","187,761,000","-10,942,000","25,966,000","-108,099,000","108,851,000","187,000","-55,304,000","700,000","61,000,000","-4,800,000","-43,630,000","-71,900,000","92,100,000","23,900,000","45,200,000","6,300,000","48,900,000","14,800,000","24,700,000","8,600,000","33,400,000","-1,500,000","-7,000,000","3,400,000","26,600,000","-10,600,000","-17,100,000","-21,600,000","21,300,000","12,100,000",,,"27,800,000","3,700,000"
			ChangeInReceivables,"-141,546,000","-32,236,000","43,828,000","-44,973,000","-108,165,000","-72,397,000","-12,714,000","38,896,000","10,295,000","84,578,000","26,784,000","-22,420,000","30,120,000","-44,382,000","7,568,000","-33,303,000","26,343,000","-10,181,000","-48,288,000","-16,800,000","33,873,000","-828,000","-5,064,000","-24,106,000","23,835,000","10,094,000","38,972,000","-30,142,000","36,177,000","18,095,000","30,262,000","53,930,000","52,235,000","-36,332,000","81,123,000","-6,806,000","18,827,000","2,257,000","-34,458,000","-14,167,000","35,582,000","21,069,000","32,810,000","-8,741,000","28,155,000","35,648,000","55,302,000","-35,935,000","37,996,000","89,135,000","14,396,000","-64,871,000","-18,112,000","64,954,000","44,985,000","-84,984,000","-12,884,000","81,033,000","23,887,000","-120,639,000","-5,431,000","-20,499,000","-27,418,000","-22,293,000","-2,139,000","12,995,000","-19,569,000","1,630,000","-694,000","-716,000","1,802,000","628,000","-4,984,000","-702,000","19,116,000","8,301,000","-3,274,000","-14,132,000","2,823,000","5,156,000","-12,994,000","-2,324,000","-5,687,000","11,753,000","-15,716,000","-8,937,000","-13,363,000","-3,517,000","10,798,000","5,932,000","-1,100,000","39,100,000","-12,600,000","-42,300,000","3,496,000","-11,100,000","-2,900,000","-3,400,000","3,900,000","-400,000","-1,700,000","-1,700,000","2,000,000","600,000","-3,700,000","-2,300,000",,,"-600,000","-700,000","-800,000","-900,000","200,000","-500,000",,,"300,000","2,200,000"
				ChangesInAccountReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81,033,000","23,887,000","-120,639,000","-5,431,000","-20,499,000","-27,418,000","-22,293,000","-2,139,000","12,995,000","-19,569,000","1,630,000","-694,000","-716,000","1,802,000","628,000","-4,984,000","-702,000","19,116,000","8,301,000","-3,274,000","-14,132,000","2,823,000","5,156,000","-12,994,000","-2,324,000","-5,687,000","11,753,000","-15,716,000","-8,937,000","-13,363,000","-3,517,000","10,798,000","5,932,000","-1,100,000","39,100,000","-12,600,000","-42,300,000","3,500,000","-11,100,000","-2,900,000","-3,400,000","3,900,000","-400,000","-1,700,000","-1,700,000","2,000,000","600,000","-3,700,000","-2,300,000",,,"-600,000","-700,000","-800,000","-900,000","200,000","-500,000",,,"300,000","2,200,000"
			ChangeInInventory,"-60,061,000","-29,242,000","-7,816,000","-9,520,000","-13,483,000","-3,708,000","7,402,000","10,164,000","25,109,000","-15,598,000","5,107,000","796,000","-10,070,000","-4,366,000","-2,089,000","-11,275,000","-11,052,000","567,000","8,555,000","-10,813,000","-709,000","5,391,000","4,700,000","-7,773,000","1,120,000","274,000","9,574,000","9,146,000","-14,908,000","-2,615,000","12,354,000","6,123,000","1,673,000","6,104,000","9,220,000","-18,220,000","4,527,000","152,000","-2,068,000","2,874,000","690,000","-3,141,000","7,067,000","-8,174,000","-4,658,000","-12,658,000","-14,019,000","-648,000","-982,000","-4,625,000","1,244,000","-6,227,000","-9,271,000","2,959,000","18,388,000","1,813,000","-20,114,000","-227,000","-7,892,000","-1,374,000","-6,476,000","-3,682,000","4,188,000","5,434,000","-15,839,000","-1,224,000","11,077,000","-1,336,000","-7,959,000","675,000","-191,000","4,896,000","-8,337,000","-3,181,000","-6,010,000","1,008,000","-3,602,000","-7,374,000","-2,450,000","-1,426,000","857,000","-787,000","698,000","-1,278,000","-1,072,000","-1,726,000","-3,225,000","271,000","-3,232,000","2,469,000","3,936,000","500,000","0","1,000,000","-3,060,000","9,500,000","-2,400,000","1,400,000","900,000","700,000","-4,400,000","900,000","-3,800,000","-900,000","1,400,000","-2,500,000","-400,000","-600,000","-2,200,000","-100,000","-1,600,000","100,000","-1,200,000","-500,000",,,"1,100,000","-2,000,000"
			ChangeInPrepaidAssets,"-250,347,000","-124,394,000","-28,136,000","-48,722,000","-49,095,000","-26,118,000","24,561,000","21,834,000","225,005,000","24,476,000","-26,088,000","93,200,000","-39,120,000","-12,323,000","4,701,000","76,155,000","-62,901,000","-89,725,000","10,648,000","47,142,000","-4,848,000","-32,083,000","9,035,000","49,540,000","3,468,000","-50,524,000","45,554,000","28,073,000","9,050,000","-67,772,000","44,673,000","32,203,000","-5,234,000","-30,565,000","5,706,000","25,192,000","-33,565,000","-19,990,000","37,796,000","19,085,000","-27,883,000","-30,612,000","55,486,000","11,202,000","-45,726,000","-38,014,000","22,502,000","4,481,000","-32,639,000","-5,298,000","6,348,000","10,764,000","-19,697,000","-500,000","22,049,000","38,582,000","-30,154,000","-17,593,000","22,370,000","52,060,000","-47,264,000","-64,816,000",,"44,880,000","-23,654,000","-40,149,000","16,521,000","15,536,000","-18,220,000","-18,846,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"573,966,000","-6,642,000","325,651,000","164,899,000","90,058,000","-157,338,000","-117,758,000","-167,360,000","-853,028,000","1,006,430,000","-14,737,000","103,635,000","92,677,000","-14,264,000","88,135,000","64,018,000","-42,956,000","44,250,000","-64,756,000","109,123,000","-16,304,000","44,235,000","-4,567,000","-9,412,000","14,131,000","57,971,000","-17,123,000","42,658,000","-4,242,000","-15,566,000","-2,276,000","32,756,000","-16,771,000","-37,746,000","-78,228,000","161,167,000","-12,513,000","-61,524,000","-2,343,000","109,753,000","-16,977,000","-36,557,000","-31,926,000","28,162,000","-6,835,000","38,801,000","-26,201,000","42,931,000","51,822,000","-70,700,000","-19,761,000","123,954,000","-2,490,000","-51,220,000","-7,161,000","54,217,000","31,339,000","-19,878,000","28,128,000","-88,330,000","42,489,000","41,111,000","-59,829,000","14,176,000","62,511,000","-24,714,000","-13,354,000","-2,078,000","-6,782,000","18,473,000","41,732,000","-20,423,000","734,000","5,821,000","9,964,000","10,210,000","2,402,000","-6,160,000","-3,838,000","14,778,000","5,893,000","10,250,000","62,050,000","-9,263,000","7,633,000","1,152,000","-6,466,000","31,962,000","27,466,000","-6,064,000","-36,973,000","19,700,000","-23,000,000","5,900,000","38,981,000","-4,000,000","1,900,000","-1,800,000","3,900,000","-3,800,000","2,900,000","-1,000,000","15,700,000","500,000","-3,500,000","-15,100,000","23,300,000","-6,700,000","-6,500,000","-1,800,000","9,500,000","-6,000,000","400,000","-3,700,000",,,"-300,000","-5,000,000"
				ChangeInPayable,"308,443,000","112,426,000","81,303,000","69,142,000","45,572,000","-7,499,000","-43,509,000","-208,704,000","-732,944,000","851,342,000","24,270,000","7,417,000","34,751,000","8,843,000","56,304,000","-23,409,000","-51,625,000","110,467,000","-40,656,000","7,802,000","13,261,000","56,373,000","46,877,000","-58,486,000","-27,342,000","68,515,000","-2,363,000","-37,583,000","5,327,000","9,341,000","-6,983,000","7,560,000","-27,905,000","-13,323,000","-24,458,000","79,680,000","-23,222,000","-13,043,000","-10,234,000","34,488,000","26,611,000","-14,263,000","-17,743,000","-18,121,000","7,569,000","85,050,000","-32,401,000","-6,728,000","45,059,000","-21,437,000","-5,491,000","4,245,000","19,974,000","-2,304,000","23,974,000","-28,256,000","46,482,000","-19,878,000","28,128,000","-12,289,000","7,280,000","279,000","-38,482,000","-35,837,000","54,466,000","-9,818,000","4,695,000","-23,321,000","-6,999,000","21,884,000","-12,119,000","-20,423,000","734,000","5,821,000","13,304,000","10,210,000","2,402,000","-6,160,000","-3,838,000","14,778,000","5,893,000","10,250,000","-13,595,000","-9,263,000","7,633,000","1,152,000","1,738,000","31,962,000","27,466,000","-6,064,000",,"19,700,000","-23,000,000","5,900,000","11,259,000","-4,000,000","1,900,000","-1,800,000","3,900,000","-3,800,000","2,900,000","-1,000,000","15,700,000","500,000","-3,500,000","-15,100,000","23,300,000","-6,700,000","-6,500,000","-1,800,000","9,500,000","-6,000,000","400,000","-3,700,000",,,"-300,000","-5,000,000"
