name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
			ReceivablesAdjustmentsAllowances,"-1,787,000","-1,836,000","-2,332,000","-2,726,000","-2,983,000","-3,215,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"145,857,000","148,490,000","114,615,000","103,024,000","92,426,000","92,165,000","81,871,000","89,754,000","98,152,000","97,851,000","97,052,000","105,860,000","106,732,000","106,270,000","94,615,000","90,435,000","87,999,000","88,034,000","78,915,000","87,267,000","81,473,000","83,740,000","80,848,000","81,396,000","85,410,000","85,416,000","83,167,000","81,803,000","84,515,000","85,203,000","78,939,000","82,698,000","81,875,000","72,681,000","72,658,000","73,411,000","73,398,000","69,336,000","73,430,000","77,368,000","82,959,000","77,983,000","91,114,000","86,235,000","81,141,000","95,016,000","88,404,000","94,089,000","96,839,000","86,515,000","84,000,000","92,140,000","97,690,000","101,955,000","111,042,000","112,233,000","115,256,000","97,214,000","97,757,000","98,791,000","100,570,000","103,002,000","106,601,000","106,989,000","106,458,000","88,677,000","83,361,000","95,808,000","99,664,000","77,296,000","78,187,000","65,229,000","60,518,000","56,966,000","56,158,000","62,560,000","53,691,000","44,154,000","45,550,000","42,074,000","42,216,000","39,301,000","41,134,000","41,082,000","45,740,000","38,517,000","39,322,000","37,212,000","39,892,000","30,100,000","28,000,000","30,400,000","31,400,000","26,500,000","31,400,000","29,700,000","30,400,000","27,600,000","28,100,000","28,400,000","29,200,000","27,000,000","25,100,000","25,100,000","22,200,000","22,700,000","20,700,000","21,200,000","22,200,000","19,500,000","17,200,000","19,000,000","19,700,000"
			OtherInventories,"71,157,000","75,608,000","55,659,000","45,412,000","39,891,000","38,256,000","33,381,000","40,608,000","45,807,000","48,371,000","48,485,000","52,113,000","56,274,000","57,523,000","48,031,000","44,140,000","42,565,000","40,827,000","33,385,000","38,623,000","36,819,000","39,509,000","35,662,000","35,111,000","38,550,000","38,792,000","35,196,000","34,153,000","37,501,000","38,626,000","34,370,000","35,983,000","35,265,000","30,591,000","30,318,000","31,751,000","30,762,000","30,693,000","31,608,000","35,698,000","37,158,000","33,324,000","40,466,000","41,947,000","39,157,000","50,597,000","48,698,000","53,885,000","53,125,000","46,608,000",,"46,620,000","42,535,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,515,000","54,498,000","52,065,000","49,482,000","47,228,000","43,342,000","39,352,000","35,452,000","19,696,000","19,362,000","19,306,000","30,964,000","12,325,000","12,320,000","12,335,000","12,307,000","11,987,000","12,096,000","12,206,000","11,219,000","11,384,000","11,402,000","11,420,000","11,457,000","8,411,000","8,402,000","8,386,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,515,000","54,498,000","52,065,000","49,482,000","47,228,000","43,342,000","39,352,000","35,452,000","19,696,000","19,362,000","19,306,000","30,964,000","12,325,000","12,320,000","12,335,000","12,307,000","11,987,000","12,096,000","12,206,000","11,219,000","11,384,000","11,402,000","11,420,000","11,457,000","8,411,000","8,402,000","8,386,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,,,,,,,,,,,,,,,,,,,,,"249,000",,,"0","110,000","133,000","33,171,000","48,657,000","10,000","10,000","38,000","38,000","432,000","1,132,000","4,585,000","19,092,000","730,000","521,000","529,000","29,692,000","77,000","2,537,000","90,267,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"36,267,000","44,374,000","40,321,000","36,973,000","30,935,000","27,545,000","24,987,000","27,989,000","27,705,000","26,692,000","19,593,000","23,012,000","25,179,000","23,339,000","25,163,000","27,488,000","30,946,000","35,042,000","38,297,000","30,892,000","29,810,000","29,441,000","31,097,000","31,270,000","27,382,000","27,357,000","27,561,000","26,324,000","27,287,000","32,460,000","30,726,000","31,951,000","31,535,000","25,687,000","27,921,000","32,322,000","35,411,000","33,660,000","38,850,000","41,873,000","45,847,000","81,331,000","23,627,000","21,017,000","25,503,000","105,541,000","74,334,000","120,102,000","108,045,000","92,940,000","30,658,000","32,177,000","35,734,000","81,276,000","45,064,000","51,149,000","56,489,000","55,000,000","34,551,000","46,870,000","54,073,000","41,900,000","41,827,000","49,390,000","47,841,000","49,381,000","50,646,000","76,177,000","73,885,000","65,014,000","43,423,000","39,824,000","33,075,000","33,374,000","47,383,000","39,369,000","29,948,000","26,986,000","30,868,000","28,629,000","27,920,000","23,953,000","19,588,000","21,355,000","20,238,000","21,613,000","17,170,000","18,808,000","19,319,000","18,700,000","15,100,000","16,800,000","17,900,000","20,300,000","19,400,000","18,500,000","18,100,000","12,800,000","13,200,000","13,400,000","13,800,000","14,500,000","15,800,000","14,500,000","16,500,000","14,700,000","12,300,000","12,500,000","11,900,000","11,800,000","11,500,000","10,500,000","11,400,000"
	TotalNonCurrentAssets,"2,389,350,000","2,385,476,000","2,378,181,000","2,366,686,000","2,359,577,000","2,343,522,000","2,259,591,000","2,122,316,000","2,049,818,000","2,018,735,000","1,942,532,000","1,851,378,000","1,830,847,000","1,811,097,000","1,786,003,000","1,772,006,000","1,767,286,000","1,765,151,000","1,738,697,000","1,723,413,000","1,711,794,000","1,704,370,000","1,665,193,000","1,647,507,000","1,623,464,000","1,614,215,000","1,582,512,000","1,548,706,000","1,514,309,000","1,484,130,000","1,416,501,000","1,390,127,000","1,364,754,000","1,345,429,000","1,347,909,000","1,298,041,000","1,280,811,000","1,278,705,000","1,270,500,000","1,264,861,000","1,303,535,000","1,300,926,000","1,340,280,000","1,339,950,000","1,335,568,000","1,401,123,000","1,399,361,000","1,392,163,000","1,410,462,000","1,404,655,000","1,435,059,000","1,389,407,000","1,306,274,000","1,299,576,000","1,185,173,000","1,151,211,000","1,072,647,000","1,054,102,000","991,560,000","967,650,000","933,534,000","923,297,000","900,615,000","889,168,000","886,687,000","876,321,000","873,920,000","873,501,000","864,663,000","860,624,000","874,027,000","773,286,000","768,402,000","773,314,000","735,138,000","738,450,000","719,706,000","714,523,000","693,318,000","683,348,000","650,806,000","638,647,000","629,769,000","611,455,000","604,103,000","597,898,000","593,642,000","590,720,000","585,233,000","560,900,000","570,700,000","557,300,000","554,700,000","556,800,000","559,800,000","560,700,000","558,400,000","569,600,000","588,600,000","591,600,000","585,900,000","582,000,000","572,100,000","560,900,000","533,700,000","530,400,000","538,500,000","524,200,000","522,100,000","513,600,000","510,100,000","508,600,000","506,700,000"
		NetPPE,"2,128,344,000","2,124,605,000","2,083,223,000","2,073,009,000","2,060,792,000","2,049,273,000","2,012,516,000","1,882,259,000","1,810,805,000","1,775,645,000","1,714,108,000","1,621,571,000","1,599,821,000","1,581,098,000","1,565,288,000","1,552,560,000","1,546,216,000","1,539,603,000","1,520,767,000","1,500,562,000","1,487,087,000","1,477,225,000","1,452,435,000","1,428,572,000","1,402,108,000","1,387,814,000","1,361,487,000","1,333,425,000","1,298,905,000","1,268,530,000","1,248,664,000","1,218,051,000","1,191,167,000","1,167,016,000","1,122,083,000","1,072,756,000","1,057,893,000","1,049,452,000","1,057,881,000","1,050,129,000","1,081,336,000","1,077,549,000","1,097,936,000","1,092,042,000","1,087,602,000","1,108,651,000","1,103,624,000","1,099,781,000","1,098,270,000","1,098,627,000","1,133,703,000","1,060,175,000","1,044,183,000","1,037,569,000","962,382,000","926,480,000","875,345,000","854,024,000","785,966,000","763,691,000","728,154,000","718,609,000","721,701,000","712,025,000","705,850,000","697,091,000","691,051,000","684,123,000","682,976,000","682,098,000","687,997,000","632,828,000","630,712,000","633,325,000","605,627,000","609,526,000","591,323,000","587,886,000","576,186,000","572,041,000","553,813,000","542,977,000","533,837,000","525,369,000","520,902,000","515,929,000","513,937,000","511,699,000","509,222,000","503,000,000","508,600,000","497,800,000","496,600,000","500,200,000","500,900,000","500,600,000","501,400,000","509,700,000","527,200,000","528,000,000","524,800,000","519,900,000","516,300,000","504,800,000","479,200,000","477,700,000","469,600,000","465,400,000","462,800,000","457,300,000","456,300,000","454,500,000","451,300,000"
			GrossPPE,"3,142,219,000","3,123,932,000","3,085,717,000","3,061,029,000","3,032,621,000","3,002,450,000","2,952,106,000","2,806,207,000","2,719,142,000","2,667,329,000","2,592,066,000","2,497,046,000","2,461,222,000","2,429,467,000","2,409,330,000","2,385,433,000","2,360,290,000","2,339,022,000","2,306,434,000","2,274,303,000","2,248,531,000","2,225,444,000","2,202,004,000","2,169,012,000","2,130,889,000","2,101,718,000","2,070,114,000","2,032,538,000","2,008,747,000","1,968,948,000","1,954,057,000","1,913,327,000","1,877,627,000","1,843,217,000","1,792,381,000","1,732,295,000","1,706,043,000","1,687,287,000","1,700,283,000","1,680,594,000","1,751,685,000","1,737,293,000","1,778,993,000","1,758,612,000","1,740,775,000","1,770,487,000","1,751,884,000","1,732,944,000","1,715,270,000","1,698,466,000","1,722,230,000","1,635,623,000","1,606,449,000","1,585,639,000","1,501,075,000","1,455,205,000","927,136,000","1,360,768,000","1,289,261,000","1,260,532,000","1,216,923,000","1,198,166,000","1,194,577,000","1,185,909,000","1,172,326,000","1,156,529,000","1,147,056,000","1,133,363,000","1,126,363,000","1,122,748,000","1,142,410,000","1,094,548,000","1,086,212,000","1,087,116,000","1,189,678,000","1,077,824,000","1,066,998,000","1,055,645,000","1,040,775,000","1,029,455,000","1,003,926,000","984,840,000","968,545,000","952,226,000","942,015,000","926,117,000","919,077,000","911,787,000","902,400,000","889,600,000","891,800,000","877,400,000","869,000,000","870,500,000","865,300,000","858,800,000","852,700,000","860,300,000","877,300,000","875,900,000","863,300,000","847,600,000","844,900,000","825,600,000","794,200,000","785,900,000","773,200,000","764,900,000","756,200,000","745,200,000","740,100,000","735,100,000","727,100,000"
				OtherProperties,"278,729,000","273,950,000","263,880,000","261,065,000","259,975,000","258,730,000","276,193,000","273,504,000","273,237,000","269,207,000","260,495,000","253,718,000","251,847,000","228,120,000","225,620,000","223,323,000","219,942,000","216,937,000","214,159,000","214,925,000","212,976,000","211,826,000","215,074,000","218,007,000","207,757,000","201,343,000","195,127,000","180,309,000","178,289,000","175,159,000","197,767,000","195,302,000","196,500,000","194,872,000","194,636,000","190,536,000","187,646,000","186,094,000","219,537,000","217,391,000","309,565,000","310,320,000","368,739,000","365,642,000","355,842,000","1,056,292,000","1,036,888,000","633,163,000","617,000,000","599,839,000","938,674,000","343,358,000","562,266,000","548,070,000","538,693,000","528,725,000","51,791,000","506,744,000","503,295,000","496,841,000","488,769,000","479,557,000","472,876,000","473,884,000","466,476,000","459,438,000","456,005,000","449,240,000","443,387,000","440,650,000","454,413,000","461,720,000","455,500,000","453,791,000","584,051,000","468,298,000","475,675,000","467,759,000","464,589,000","457,414,000","450,113,000","441,863,000","434,708,000","426,857,000","421,113,000","410,188,000","405,140,000","400,088,000","393,178,000","386,600,000","383,200,000","379,600,000","372,400,000","370,300,000","364,400,000","358,200,000","351,300,000","350,600,000","350,100,000","347,900,000","338,500,000","327,700,000","328,600,000","320,800,000","315,000,000","308,200,000","303,600,000","299,500,000","293,400,000","287,900,000","283,800,000","280,600,000","275,800,000"
				ConstructionInProgress,"86,712,000","91,537,000","116,059,000","100,612,000","89,762,000","212,368,000","454,128,000","321,621,000","234,025,000","185,238,000","141,839,000","73,069,000","49,054,000","181,626,000","183,397,000","168,372,000","153,963,000","141,067,000","138,900,000","188,450,000","166,866,000","153,261,000","143,999,000","116,848,000","98,995,000","79,612,000","284,700,000","269,060,000","269,999,000","248,677,000","234,342,000","210,960,000","207,442,000","187,461,000","159,202,000","107,248,000","88,848,000","77,890,000","71,017,000","82,523,000","63,469,000","54,439,000","67,174,000","56,330,000","51,808,000","43,057,000","42,904,000","37,204,000","26,168,000","23,363,000","50,024,000","82,230,000","61,800,000","58,960,000","127,937,000","96,806,000","64,398,000","74,261,000","86,621,000","71,506,000","37,603,000","28,208,000","37,042,000","35,804,000","24,773,000","17,215,000","24,910,000","22,920,000","18,290,000","18,469,000","25,049,000","24,021,000","18,991,000","17,894,000","21,576,000","19,435,000","51,022,000","41,607,000","46,318,000","50,916,000","43,442,000","28,658,000","23,453,000","23,131,000","16,363,000","13,117,000","13,469,000","15,422,000","14,209,000","11,000,000","12,800,000","16,000,000","12,100,000","10,500,000","12,200,000","12,300,000","10,000,000","12,100,000","15,000,000","20,300,000","15,100,000","11,500,000","21,500,000","27,100,000","20,300,000","16,300,000","18,800,000","16,300,000","12,500,000","10,500,000","12,300,000","13,900,000","10,400,000"
			AccumulatedDepreciation,"-1,013,875,000","-999,327,000","-1,002,494,000","-988,020,000","-971,829,000","-953,177,000","-939,590,000","-923,948,000","-908,337,000","-891,684,000","-877,958,000","-875,475,000","-861,401,000","-848,369,000","-844,042,000","-832,873,000","-814,074,000","-799,419,000","-785,667,000","-773,741,000","-761,444,000","-748,219,000","-749,569,000","-740,440,000","-728,781,000","-713,904,000","-708,627,000","-699,113,000","-709,842,000","-700,418,000","-705,393,000","-695,276,000","-686,460,000","-676,201,000","-670,298,000","-659,539,000","-648,150,000","-637,835,000","-642,402,000","-630,465,000","-670,349,000","-659,744,000","-681,057,000","-666,570,000","-653,173,000","-661,836,000","-648,260,000","-633,163,000","-617,000,000","-599,839,000","-588,527,000","-575,448,000","-562,266,000","-548,070,000","-538,693,000","-528,725,000","-51,791,000","-506,744,000","-503,295,000","-496,841,000","-488,769,000","-479,557,000","-472,876,000","-473,884,000","-466,476,000","-459,438,000","-456,005,000","-449,240,000","-443,387,000","-440,650,000","-454,413,000","-461,720,000","-455,500,000","-453,791,000","-584,051,000","-468,298,000","-475,675,000","-467,759,000","-464,589,000","-457,414,000","-450,113,000","-441,863,000","-434,708,000","-426,857,000","-421,113,000","-410,188,000","-405,140,000","-400,088,000","-393,178,000","-386,600,000","-383,200,000","-379,600,000","-372,400,000","-370,300,000","-364,400,000","-358,200,000","-351,300,000","-350,600,000","-350,100,000","-347,900,000","-338,500,000","-327,700,000","-328,600,000","-320,800,000","-315,000,000","-308,200,000","-303,600,000","-299,500,000","-293,400,000","-287,900,000","-283,800,000","-280,600,000","-275,800,000"
