name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
		DeferredTax,"-36,600,000","-8,600,000","-10,100,000","-10,300,000","-7,600,000","800,000","4,300,000","-27,200,000","-47,200,000","36,000,000","-7,000,000","-55,800,000","-14,400,000","-17,400,000","-86,700,000","13,700,000","24,600,000","13,400,000","-110,400,000","-19,200,000","-19,200,000","-5,400,000","900,000","11,400,000","13,500,000","7,400,000","10,400,000","5,900,000","6,200,000","3,900,000","-19,700,000","5,600,000","5,600,000","-700,000","-17,400,000","200,000","1,100,000","-2,600,000","-344,800,000","2,100,000","-600,000","-500,000","-5,400,000","300,000","22,600,000","-300,000","-8,300,000","300,000","1,000,000","-1,000,000","-16,000,000","-1,600,000","5,700,000","-7,000,000","59,800,000","-6,500,000","56,400,000","-27,200,000","-49,000,000","-2,300,000","200,000","3,700,000","-105,300,000","-70,800,000","-6,300,000","-1,600,000","2,800,000","-5,600,000","-1,600,000","3,300,000","11,100,000","20,200,000","8,400,000","6,600,000","-7,800,000","7,700,000","8,700,000","11,800,000","19,600,000","20,800,000","10,300,000","8,000,000","16,400,000","20,400,000","-100,000","3,500,000","-1,000,000","-600,000","20,600,000","11,500,000","-4,200,000","1,300,000","6,800,000","5,900,000"
			DeferredIncomeTax,"-36,600,000","-8,600,000","-10,100,000","-10,300,000","-7,600,000","800,000","4,300,000","-27,200,000","-47,200,000","36,000,000","-7,000,000","-55,800,000","-14,400,000","-17,400,000","-86,700,000","13,700,000","24,600,000","13,400,000","-110,400,000","-19,200,000","-19,200,000","-5,400,000","900,000","11,400,000","13,500,000","7,400,000","10,400,000","5,900,000","6,200,000","3,900,000","-19,700,000","5,600,000","5,600,000","-700,000","-17,400,000","200,000","1,100,000","-2,600,000","-344,800,000","2,100,000","-600,000","-500,000","-5,400,000","300,000","22,600,000","-300,000","-8,300,000","300,000","1,000,000","-1,000,000","-16,000,000","-1,600,000","5,700,000","-7,000,000","59,800,000","-6,500,000","56,400,000","-27,200,000","-49,000,000","-2,300,000","200,000","3,700,000","-105,300,000","-70,800,000","-6,300,000","-1,600,000","2,800,000","-5,600,000","-1,600,000","3,300,000","11,100,000","20,200,000","8,400,000","6,600,000","-7,800,000","7,700,000","8,700,000","11,800,000","19,600,000","20,800,000","10,300,000","8,000,000","16,400,000","20,400,000","-100,000","3,500,000","-1,000,000","-600,000","20,600,000","11,500,000","-4,200,000","1,300,000","6,800,000","5,900,000"
		AssetImpairmentCharge,,,"0","0","0",,"0","0","0","510,000,000","442,900,000","225,000,000",,,"488,900,000","2,700,000",,,"1,500,000",,,,"0",,,,,,,,,,,,"0",,,,"5,800,000",,,,"0","8,700,000",,,"0","0",,,"100,000","-100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,"-5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"17,400,000","4,500,000","5,000,000","3,200,000","4,700,000","5,300,000","5,000,000","5,100,000","4,700,000","4,600,000","4,900,000","6,300,000","5,700,000","5,500,000","7,200,000","7,000,000","7,000,000","6,700,000","6,200,000","6,300,000","25,400,000","5,500,000","5,200,000","5,300,000","5,300,000","5,200,000","4,100,000","4,100,000","4,100,000","3,600,000","2,600,000","2,500,000","2,600,000","2,000,000","1,000,000","6,600,000","1,900,000","1,300,000","1,100,000","700,000","200,000","400,000","700,000","700,000","1,000,000","2,100,000","2,400,000","2,100,000","2,600,000","2,300,000","2,700,000","3,400,000","4,800,000","2,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"22,400,000","-1,800,000","29,200,000","-3,700,000","-1,300,000","-4,300,000","-9,200,000","-4,000,000","-700,000","-1,800,000","1,600,000","-900,000","-6,100,000","-3,400,000","-6,800,000","-2,500,000","-2,200,000","1,600,000","-6,600,000","1,100,000","1,200,000","-1,700,000","-6,900,000","-3,300,000","-600,000","-1,800,000","-24,200,000","-1,600,000","900,000","-700,000","31,200,000","-800,000","1,500,000","-100,000","-4,500,000","5,100,000","4,900,000","1,000,000",,,,,,,,"36,600,000",,,,,,"-43,200,000",,,"36,200,000","238,000,000","322,300,000","16,000,000","33,100,000","20,800,000","18,300,000","19,600,000","119,300,000","82,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,700,000","-100,000"
		ChangeInWorkingCapital,"-101,800,000","-67,800,000","2,800,000","-45,200,000","8,400,000","-6,800,000","37,500,000","23,700,000","-32,000,000","-44,400,000","53,400,000","51,700,000","39,400,000","-247,600,000","74,500,000","4,400,000","-80,400,000","-182,800,000","100,300,000","11,100,000","-49,900,000","-70,300,000","17,000,000","-22,000,000","16,900,000","-96,100,000","6,400,000","-7,600,000","26,700,000","-103,600,000","8,900,000","42,200,000","27,900,000","-133,200,000","57,300,000","-19,900,000","-12,300,000","-77,900,000","-300,000","-74,800,000","67,400,000","-142,300,000","-30,100,000","-235,600,000","16,700,000","-75,800,000","-400,000","-51,200,000","12,600,000","49,000,000","-20,700,000","1,300,000","100,300,000","-17,800,000","-89,100,000","135,000,000","127,300,000","-10,500,000","22,600,000","7,400,000","108,000,000","-86,400,000","33,100,000","109,800,000","-8,700,000","-78,500,000","51,400,000","11,300,000","5,500,000","-112,400,000","106,400,000","-12,000,000","9,400,000","-132,300,000","65,500,000","25,800,000","54,100,000","-83,600,000","36,600,000","-60,600,000","44,500,000","-30,100,000","27,500,000","12,200,000","32,500,000","-137,500,000","62,200,000","23,500,000","-26,900,000","-95,700,000","42,000,000","-4,500,000","27,900,000","-17,900,000"
			ChangeInReceivables,"-76,500,000","-166,000,000","-23,600,000","54,800,000","58,300,000","-66,400,000","116,900,000","-344,600,000","245,300,000","11,300,000","172,300,000","62,100,000","64,500,000","-235,000,000","304,100,000","-22,300,000","-34,700,000","-191,000,000","86,100,000","8,800,000","-2,200,000","-137,600,000","120,700,000","-39,400,000","2,200,000","-102,800,000","101,600,000","-8,800,000","29,900,000","-140,600,000","64,200,000","44,800,000","6,900,000","-194,200,000","135,400,000","-36,600,000","-28,400,000","-70,700,000","2,900,000","9,100,000","23,700,000","-166,300,000","50,200,000","-189,800,000","12,100,000","-62,400,000","42,800,000","-14,600,000","-5,800,000","-37,200,000","21,500,000","-91,000,000","122,600,000","65,800,000","64,400,000","13,200,000","-83,800,000","78,100,000","56,500,000","79,300,000","23,400,000","-94,300,000","25,700,000","76,000,000","-17,400,000","-81,400,000","124,900,000","-35,700,000","-50,000,000","-32,700,000","98,400,000","-25,900,000","44,100,000","-109,400,000","83,900,000","-31,200,000","46,700,000","-101,500,000","73,100,000","-83,800,000","25,600,000","-68,000,000","64,300,000","36,000,000","-19,800,000","-105,500,000","56,200,000","18,900,000","-8,400,000","-126,200,000","51,200,000","-22,500,000","-7,800,000","-69,100,000"
				ChangesInAccountReceivables,"-76,500,000","-166,000,000","-23,600,000","54,800,000","58,300,000","-66,400,000","116,900,000","-344,600,000","245,300,000","11,300,000","172,300,000","62,100,000","64,500,000","-235,000,000","304,100,000","-22,300,000","-34,700,000","-191,000,000","86,100,000","8,800,000","-2,200,000","-137,600,000","120,700,000","-39,400,000","2,200,000","-102,800,000","101,600,000","-8,800,000","29,900,000","-140,600,000","64,200,000","44,800,000","6,900,000","-194,200,000","135,400,000","-36,600,000","-28,400,000","-70,700,000","2,900,000","9,100,000","23,700,000","-166,300,000","50,200,000","-189,800,000","12,100,000","-62,400,000","42,800,000","-14,600,000","-5,800,000","-37,200,000","21,500,000","-31,000,000","122,600,000","5,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-70,200,000","-2,100,000","6,400,000","-26,600,000","-47,900,000","-19,600,000","-3,200,000","46,600,000","37,400,000","-27,100,000","37,300,000","18,800,000","-6,900,000","6,900,000","-15,900,000","-19,800,000","-38,700,000","-8,700,000","5,800,000","-9,500,000","3,200,000","3,000,000","-1,500,000","7,400,000","3,800,000","2,500,000","2,000,000","900,000","1,100,000","7,200,000","-1,400,000","3,900,000","3,200,000","5,200,000","-12,400,000","-17,800,000","3,200,000","-15,500,000","17,300,000","-33,000,000","-9,500,000","-24,700,000","-20,700,000","-12,700,000","-14,000,000","-2,800,000","-5,300,000","-7,000,000","-17,000,000","-9,600,000","-2,400,000","15,400,000","12,500,000","-5,900,000","-5,200,000","52,200,000","10,700,000","-5,100,000","19,600,000","-25,600,000","-4,800,000","-17,600,000","29,500,000","-10,400,000","-3,300,000","-14,700,000","6,200,000","-1,900,000","-500,000","-14,400,000","-19,600,000","200,000","-6,400,000","2,100,000","-14,700,000","3,800,000","-4,700,000","19,700,000","7,300,000","-19,700,000","-15,400,000","11,900,000","-8,400,000","-1,000,000","18,000,000","-7,400,000","-8,400,000","-12,500,000","-7,500,000","-400,000","-12,000,000","-6,000,000","9,600,000","21,100,000"
			ChangeInPayablesAndAccruedExpense,"97,500,000","110,200,000","25,700,000","-45,800,000","7,400,000","75,400,000","-42,700,000","303,600,000","-310,700,000","12,700,000","-106,300,000","-15,900,000","-16,300,000","40,800,000","-181,200,000","105,000,000","22,900,000","60,800,000","-77,900,000","20,300,000","-46,800,000","91,800,000","-112,300,000","23,300,000","26,400,000","48,400,000","-70,600,000","8,600,000","7,400,000","52,500,000","-46,300,000","6,900,000","28,100,000","25,000,000","-44,700,000","59,900,000","22,100,000","29,000,000","-36,700,000","-37,700,000","62,300,000","73,000,000","-23,500,000","-6,700,000","54,500,000","12,800,000","-10,300,000","5,200,000","39,900,000","77,200,000","20,700,000","49,800,000","-60,600,000","-60,600,000","-140,100,000","-32,100,000","179,100,000","-84,000,000","-63,900,000","-45,400,000","82,800,000","21,300,000","-70,400,000","57,900,000","20,100,000","36,100,000","-61,400,000","32,900,000","55,900,000","-59,600,000","35,000,000","13,000,000","-28,400,000","-700,000","-31,000,000","49,900,000","1,000,000","-17,300,000","-57,300,000","50,900,000","28,100,000","19,600,000","-9,800,000","-10,200,000","13,700,000","-38,000,000",,,,,,,,"24,900,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-19,900,000","-18,400,000","-19,300,000","-20,800,000","-19,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,"-24,300,000",,,,"15,500,000",,,,,,,,,,"26,300,000","-2,700,000","30,900,000","-67,000,000","18,500,000","51,000,000","5,200,000"
			ChangeInOtherWorkingCapital,"-52,600,000","-9,900,000","-5,700,000","-27,600,000","-9,400,000","3,800,000","-33,500,000","18,100,000","-4,000,000","-41,300,000","-49,900,000","-13,300,000","-1,900,000","-60,300,000","-32,500,000","-58,500,000","-29,900,000","-43,900,000","86,300,000","-8,500,000","-4,100,000","-27,500,000","10,100,000","-13,300,000","-15,500,000","-44,200,000","-26,600,000","-8,300,000","-11,700,000","-22,700,000","-7,600,000","-13,400,000","-10,300,000","30,800,000","-21,000,000","-25,400,000","-9,200,000","-20,700,000","16,200,000","-13,200,000","-9,100,000","-24,300,000","-93,700,000","-6,500,000","-17,500,000","-4,100,000","-6,800,000","-15,100,000","25,100,000","18,600,000","-60,500,000","27,100,000","25,800,000","-17,100,000","-8,200,000","101,700,000","21,300,000","500,000","10,400,000","-900,000","6,600,000","4,200,000","48,300,000","-13,700,000","-8,100,000","-18,500,000","-18,300,000","16,000,000","100,000","-5,700,000","-7,400,000","700,000",,,"27,300,000","3,300,000",,,"13,500,000","-8,000,000","6,200,000","6,400,000","-18,600,000","-12,600,000","20,600,000","13,400,000","-23,400,000","-9,200,000",,,,,,
InvestingCashFlow,"-152,000,000","-31,300,000","-66,200,000","-20,600,000","-33,900,000","-40,400,000","-69,200,000","-40,400,000","-39,600,000","-69,200,000","28,900,000","-97,500,000","-114,100,000","-123,900,000","-134,900,000","-116,500,000","-94,600,000","-132,200,000","-198,900,000","-144,100,000","-860,500,000","-174,600,000","-67,900,000","-58,500,000","-51,300,000","-50,000,000","-56,200,000","-40,600,000","-47,800,000","-43,500,000","-47,600,000","-52,300,000","-55,400,000","-40,000,000","-69,800,000","-48,300,000","-56,700,000","-43,900,000","-43,900,000","-49,800,000","-48,100,000","-43,600,000","-81,000,000","-39,300,000","-33,800,000","-30,000,000","-40,300,000","-25,200,000","-21,000,000","-20,500,000","-17,400,000","-32,500,000","-29,100,000","4,400,000","-14,000,000","-153,100,000","-31,300,000","-33,300,000","-53,600,000","-57,400,000","-33,000,000","-42,500,000","-60,600,000","-87,500,000","-94,700,000","-80,800,000","-62,100,000","-82,400,000","-86,400,000","-74,800,000","-81,400,000","-63,100,000","-49,000,000","-46,700,000","-56,200,000","-62,500,000","-51,000,000","-62,400,000","-59,600,000","-71,400,000","-52,100,000","-69,800,000","-68,700,000","-67,000,000","-135,400,000","-104,400,000","-134,600,000","-66,600,000","-89,600,000","-90,200,000","-109,100,000","-96,100,000","-150,100,000","1,200,000"
	CashFlowFromContinuingInvestingActivities,"-152,000,000","-31,300,000","-66,200,000","-20,600,000","-33,900,000","-40,400,000","-69,200,000","-40,400,000","-39,600,000","-69,200,000","28,900,000","-97,500,000","-114,100,000","-123,900,000","-134,900,000","-116,500,000","-94,600,000","-132,200,000","-198,900,000","-144,100,000","-860,500,000","-174,600,000","-67,900,000","-58,500,000","-51,300,000","-50,000,000","-56,200,000","-40,600,000","-47,800,000","-43,500,000","-47,600,000","-52,300,000","-55,400,000","-40,000,000","-69,800,000","-48,300,000","-56,700,000","-43,900,000","-43,900,000","-49,800,000","-48,100,000","-43,600,000","-81,000,000","-39,300,000","-33,800,000","-30,000,000","-40,300,000","-25,200,000","-21,000,000","-20,500,000","-17,400,000","-32,500,000","-29,100,000","4,400,000","-14,000,000","-153,100,000","-31,300,000","-33,300,000","-53,600,000","-57,400,000","-33,000,000","-42,500,000","-60,600,000","-87,500,000","-94,700,000","-80,800,000","-62,100,000","-82,400,000","-86,400,000","-74,800,000","-81,400,000","-63,100,000","-49,000,000","-46,700,000","-56,200,000","-62,500,000","-51,000,000","-62,400,000","-59,600,000","-71,400,000","-52,100,000","-69,800,000","-68,700,000","-67,000,000","-135,400,000","-104,400,000","-134,600,000","-66,600,000","-89,600,000","-90,200,000","-109,100,000","-96,100,000","-150,100,000","1,200,000"
		NetPPEPurchaseAndSale,"-164,000,000","-24,400,000","-65,200,000","-33,200,000","-41,200,000","-39,600,000","-69,200,000","-40,400,000","-35,200,000","-69,200,000","-95,900,000","-97,500,000","-111,900,000","-123,900,000","-131,200,000","-116,500,000","-141,700,000","-130,900,000","-198,900,000","-144,100,000","-109,100,000","-36,400,000","-67,900,000","-52,900,000","-55,100,000","-50,000,000","-61,300,000","-40,600,000","-47,800,000","-43,500,000","-49,700,000","-52,300,000","-55,400,000","-40,000,000","-69,800,000","-48,300,000","-56,700,000","-43,900,000","-43,900,000","-49,800,000","-48,100,000","-43,600,000","-64,500,000","-39,300,000","-33,800,000","-30,000,000","-42,900,000","-25,200,000","-21,200,000","-21,900,000","-21,000,000","-34,500,000","-36,200,000","-44,300,000","-36,300,000","-35,900,000","-31,300,000","-33,300,000","-53,600,000","-57,400,000","-33,000,000","-42,500,000","-23,600,000","-87,500,000","-94,700,000","-80,800,000","-62,100,000","-82,400,000","-86,400,000","-74,800,000","-81,400,000","-63,100,000","-49,000,000","-46,700,000","-56,200,000","-62,500,000","-51,000,000","-62,400,000","-59,600,000","-71,400,000","-52,100,000","-69,800,000","-68,700,000","-67,000,000","-135,400,000","-104,400,000","-134,600,000","-66,600,000","-89,600,000","-90,200,000","-335,000,000","129,800,000","-150,100,000","1,200,000"
