name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
		StockBasedCompensation,"20,700,000","5,100,000","4,400,000","6,500,000","4,400,000","5,400,000","7,200,000","4,800,000","7,600,000","7,300,000","7,800,000","8,400,000","7,500,000","5,500,000","-100,000","10,300,000","10,700,000","8,300,000","8,700,000","8,600,000","6,200,000","7,600,000","8,100,000","10,400,000","12,500,000","10,300,000","14,800,000","15,000,000","14,900,000","16,400,000","15,200,000","14,600,000","12,600,000","10,900,000","13,400,000","12,300,000","9,900,000","8,900,000","7,300,000","7,900,000","5,600,000","6,900,000","7,200,000","6,900,000","4,100,000","5,300,000","3,800,000","4,300,000","3,500,000","3,500,000","2,800,000","3,200,000","3,600,000","3,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,"0","0","0","-200,000","-200,000","-200,000","-400,000","-200,000","-300,000","-12,400,000","-400,000","-200,000","-600,000","-23,200,000","-400,000","-400,000","-300,000","-7,200,000","-600,000","-2,000,000","2,600,000","-900,000","-300,000","-2,900,000","0",,,,"0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-125,300,000","5,400,000","-142,000,000","-500,000","5,400,000","8,500,000","7,400,000","7,300,000","-6,600,000","11,100,000","18,000,000","1,200,000","3,600,000","3,600,000","-63,800,000","7,900,000","4,800,000","7,100,000","7,100,000","9,400,000","6,700,000","7,400,000","6,900,000","6,600,000","5,400,000","6,200,000","5,700,000","5,300,000","8,100,000","8,500,000","8,300,000","5,400,000","5,100,000","7,400,000","6,100,000","7,100,000","5,800,000","-900,000","10,400,000","1,100,000","3,200,000","2,300,000","15,500,000","-700,000","-23,400,000","27,900,000","1,200,000","1,900,000","-300,000","1,900,000","-19,900,000",,,"8,400,000","-41,200,000","4,800,000","4,900,000","5,000,000","6,400,000","5,100,000","1,400,000","1,700,000","3,600,000","4,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"400,000","-25,900,000","-3,100,000","800,000","-100,000","-4,600,000","2,500,000","-3,800,000","-800,000","-2,200,000","-2,500,000","-2,200,000","300,000","600,000","-1,900,000","-1,700,000","5,200,000",,"-800,000","1,500,000","-200,000","1,900,000","-1,100,000","-100,000","-900,000","-2,800,000","0",,,
		ChangeInWorkingCapital,"294,200,000","-33,100,000","146,600,000","6,700,000","184,200,000","-1,100,000","86,100,000","12,100,000","2,100,000","-290,600,000","103,200,000","33,600,000","16,500,000","-232,300,000","13,600,000","-191,600,000","6,200,000","29,300,000","176,800,000","-27,200,000","-61,300,000","26,600,000","-23,700,000","98,900,000","-42,000,000","39,900,000","-22,000,000","88,600,000","-83,100,000","-149,400,000","189,300,000","-16,800,000","-239,400,000","-13,700,000","21,100,000","-2,100,000","18,700,000","-60,600,000","117,800,000","-83,200,000","-29,400,000","-57,900,000","-43,100,000","-68,800,000","-78,800,000","-101,900,000","36,700,000","-51,700,000","-70,800,000","-71,300,000","90,800,000","72,500,000","194,000,000","-17,700,000","37,400,000","-13,400,000","-177,900,000","-87,900,000","44,000,000","-79,700,000","30,400,000","-74,000,000","-4,900,000","-45,100,000","-128,000,000","-53,200,000","66,900,000","-400,000","-10,000,000","-81,400,000","36,400,000","-80,700,000","-18,600,000","-77,200,000","49,800,000","-63,400,000","-33,900,000","84,100,000","32,700,000","-28,200,000","6,700,000","-18,400,000","20,000,000","-16,200,000","10,200,000","-17,600,000","-800,000","-33,000,000","60,800,000","-38,300,000","-32,100,000","27,100,000","7,200,000","24,200,000","-56,800,000","-42,300,000","-25,800,000","44,000,000","-47,500,000","-30,100,000","-14,900,000","78,300,000","-10,800,000","37,100,000","-34,600,000","93,300,000","-41,100,000","-57,600,000","-20,400,000","18,800,000","-5,000,000","9,800,000","-81,000,000","3,000,000","-52,800,000","-40,600,000","-13,400,000","44,200,000","-32,500,000","13,800,000","-26,100,000","26,300,000","49,500,000","-32,500,000","59,900,000","2,200,000","-41,300,000","4,400,000","54,400,000"
			ChangeInReceivables,"401,000,000","38,200,000","177,300,000","10,100,000","186,500,000","2,200,000","58,100,000","-15,000,000","-3,000,000","-412,200,000","49,700,000","46,900,000","13,400,000","-69,100,000","-65,000,000","-55,300,000","-17,600,000","49,400,000","182,400,000","-41,500,000","-76,900,000","24,100,000","-53,700,000","81,100,000","-111,300,000","67,900,000","43,100,000","84,900,000","-52,200,000","-76,600,000","99,100,000","-19,000,000","-93,200,000","-43,300,000","129,500,000","-115,300,000","25,900,000","-22,900,000","45,000,000","-88,100,000","28,500,000","17,300,000","-68,600,000","24,300,000","-20,000,000","-76,200,000","34,400,000","-17,100,000","-49,700,000","-26,000,000","65,600,000","-3,300,000","71,200,000","45,500,000","102,300,000","-20,400,000","-51,500,000","13,000,000","45,400,000","-41,400,000","-23,200,000","-26,500,000","45,900,000","2,500,000","-57,100,000","-25,100,000","22,500,000","22,700,000","-13,500,000","-67,600,000","49,200,000","-21,500,000","-6,600,000","-37,500,000","39,500,000","-24,300,000","-56,700,000","61,600,000","-17,700,000","13,100,000","-11,000,000","1,700,000","10,500,000","-6,600,000","-30,600,000","32,100,000","-700,000","91,500,000","-5,000,000","2,200,000","-18,700,000","38,900,000","-29,100,000","59,900,000","-37,300,000","51,800,000","-115,400,000","16,300,000","400,000","-52,200,000","22,800,000","-1,100,000","2,300,000","40,700,000","-75,500,000","55,200,000","2,900,000","1,400,000",,,"3,000,000","-3,700,000","-58,300,000","46,500,000","-29,100,000","-17,200,000","-19,600,000","22,300,000","-17,200,000","7,500,000","-30,900,000","17,200,000","2,900,000","-8,000,000","53,200,000","-11,100,000","-45,100,000","17,500,000","24,800,000"
				ChangesInAccountReceivables,"-38,900,000","37,500,000","-13,300,000","-31,100,000","-20,900,000","1,000,000","18,900,000","7,000,000","70,900,000","-37,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-231,900,000","-75,500,000","-61,700,000","-38,500,000","-50,000,000","2,500,000","45,000,000","48,400,000","20,500,000","-8,600,000","199,500,000","-32,400,000","17,900,000","-93,700,000","-11,900,000","-136,200,000","13,000,000","13,100,000","22,000,000","-29,000,000","5,900,000","33,700,000","199,800,000","13,000,000","53,500,000","7,000,000","77,800,000","-31,000,000","50,000,000","31,700,000","40,000,000","-49,900,000","-118,500,000","-57,900,000","-9,600,000","-30,700,000","-11,700,000","-43,600,000","24,100,000","-41,300,000","-53,900,000","-46,100,000","-3,400,000","-70,400,000","-56,200,000","-82,200,000","26,200,000","-61,000,000","-17,300,000","-36,600,000","69,700,000","68,100,000","189,600,000","52,700,000","70,400,000","35,500,000","-67,600,000","-64,100,000","27,700,000","-45,700,000","-12,700,000","-20,200,000","-3,200,000","-27,300,000","-28,000,000","-65,500,000","-9,400,000","-14,300,000","24,100,000","-46,100,000","-19,100,000","-70,800,000","-36,600,000","-16,800,000","-32,400,000","-6,500,000","-11,500,000","5,700,000","30,400,000","1,000,000","17,200,000","13,300,000","-7,100,000","36,600,000","35,300,000","-14,100,000","1,700,000","-47,200,000","6,400,000","7,400,000","22,000,000","7,200,000","9,200,000","-45,000,000","3,900,000","-16,000,000","-15,800,000","14,800,000","-16,700,000","14,500,000","3,000,000","13,000,000","19,700,000","-17,800,000",,"21,400,000","-14,900,000","-40,300,000","-44,700,000","-25,200,000","13,000,000","800,000","-70,300,000","-20,500,000","-6,100,000","-14,000,000","-5,500,000","26,300,000","-7,600,000","-3,300,000","-4,800,000","-4,800,000","38,900,000","-23,700,000","-7,700,000","16,500,000","-700,000","-8,200,000","12,400,000"
			ChangeInPayablesAndAccruedExpense,"118,800,000","8,300,000","25,800,000","42,200,000","35,300,000","-7,600,000","-30,900,000","5,700,000","-25,900,000","-27,500,000","-102,500,000","56,000,000","21,500,000","-67,600,000","113,000,000","29,100,000","36,700,000","-34,600,000","-17,800,000","44,800,000","32,400,000","-26,300,000","-133,400,000","11,200,000","22,900,000","-66,300,000","-118,700,000","43,200,000","-73,400,000","-99,300,000","25,100,000","65,100,000","-16,600,000","69,200,000","-42,100,000","126,700,000","14,100,000","2,700,000","40,000,000","71,000,000","17,700,000","-19,900,000","5,900,000","-800,000","-5,400,000","59,200,000","-24,100,000","27,900,000","-1,600,000","-8,300,000","-23,300,000","24,900,000","-43,000,000","-119,900,000","-69,100,000","-23,800,000","-13,800,000","-21,600,000","-17,000,000","39,200,000","89,000,000","-24,000,000","-34,300,000","2,700,000","-6,100,000","42,900,000","88,100,000","-4,100,000","-7,100,000","24,000,000","14,900,000","18,400,000","21,200,000","-15,200,000","52,300,000","-2,300,000","18,700,000","4,800,000","-8,200,000","-8,200,000","-2,200,000","-37,300,000","34,500,000","-42,200,000","-20,000,000","-23,900,000","13,800,000","-45,000,000","51,300,000","-57,300,000","-39,000,000","-15,400,000","21,800,000","1,700,000","-5,300,000","-71,200,000","103,600,000","20,200,000","-5,900,000","3,200,000","-37,100,000","77,900,000","-6,200,000","16,900,000","7,300,000","13,700,000","-44,800,000","-16,100,000","29,900,000","38,900,000","-16,900,000","19,500,000","40,100,000","-21,600,000","-3,400,000","-1,100,000","19,700,000","-4,200,000","5,000,000","6,200,000",,"-4,700,000","-2,600,000","3,600,000","700,000","-4,300,000","3,900,000","1,700,000","11,900,000"
				ChangeInPayable,"89,300,000","26,600,000","8,000,000","19,500,000","28,900,000","2,800,000","-18,600,000","-13,200,000","-19,000,000","3,300,000","-48,700,000","33,100,000","20,400,000","-14,800,000","46,800,000","16,000,000","21,900,000","8,000,000","-19,100,000","27,400,000","10,700,000","300,000","-54,900,000","-10,200,000","-2,600,000","7,000,000","-77,800,000","21,200,000","-26,000,000","4,000,000","-28,300,000","15,300,000","35,300,000","38,400,000","9,300,000",,,"10,900,000","-21,900,000","-22,000,000","13,700,000","13,500,000","-5,500,000","21,400,000","10,200,000","47,000,000","-4,700,000","19,800,000","25,000,000","13,300,000","-29,900,000","-4,700,000","13,700,000","-119,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"89,300,000","26,600,000","8,000,000","19,500,000","28,900,000","2,800,000","-18,600,000","-13,200,000","-19,000,000","3,300,000","-48,700,000","33,100,000","20,400,000","-14,800,000","46,800,000","16,000,000","21,900,000","8,000,000","-19,100,000","27,400,000","10,700,000","300,000","-54,900,000","-10,200,000","-2,600,000","7,000,000","-77,800,000","21,200,000","-26,000,000","4,000,000","-28,300,000","15,300,000","35,300,000","38,400,000","9,300,000","19,700,000","-10,900,000","10,900,000","-21,900,000","-22,000,000","13,700,000","13,500,000","-5,500,000","21,400,000","10,200,000","47,000,000","-4,700,000","18,600,000","26,200,000","13,300,000","-29,900,000","-4,700,000","13,700,000","-119,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"29,500,000","-18,300,000","17,800,000","22,700,000","6,400,000","-10,400,000","-12,300,000","18,900,000","-6,900,000","-30,800,000","-53,800,000","22,900,000","1,100,000","-52,800,000","66,200,000","13,100,000","14,800,000","-42,600,000","1,300,000","17,400,000","21,700,000","-26,600,000","-78,500,000","21,400,000","25,500,000","-73,300,000","-40,900,000","22,000,000","-47,400,000","-103,300,000","53,400,000","49,800,000","-51,900,000","30,800,000","-51,400,000","107,000,000","25,000,000","-8,200,000","61,900,000","93,000,000","4,000,000","-33,400,000","11,400,000","-22,200,000","-15,600,000","12,200,000","-19,400,000","8,100,000","-26,600,000","-21,600,000","6,600,000","29,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"200,000","-4,800,000","4,700,000","-6,600,000","6,900,000","6,400,000","4,100,000","-27,700,000","10,300,000","159,400,000","-45,900,000","-35,600,000","-37,300,000","4,300,000","-20,200,000","-30,700,000","-25,400,000","-1,000,000","-16,800,000","-3,400,000","-23,000,000","22,100,000","10,100,000","-11,200,000","-10,700,000","30,400,000","-24,800,000","-9,100,000","-7,800,000","800,000","25,900,000","-15,200,000","-8,400,000","-10,600,000","5,700,000","-23,700,000","-8,200,000","-2,900,000",,,,,,,"-9,400,000","-7,500,000",,,,"-600,000",,,,"4,600,000",,,,,,,,,,,,,,,"-7,200,000","11,300,000","-12,800,000","-13,300,000","1,500,000","-6,800,000","-14,300,000","-3,600,000","2,100,000","10,900,000",,"-48,200,000","7,700,000","7,000,000","-21,300,000","-100,000","20,400,000","-7,200,000","-15,000,000","-31,500,000","4,300,000",,,"-3,400,000","7,800,000","8,800,000","-16,500,000","-14,000,000","-500,000","-8,000,000","-26,200,000","4,100,000","1,200,000","-5,400,000","-24,500,000","-3,300,000","9,900,000","-500,000","-700,000","-900,000","-8,000,000","0","-2,300,000","-1,000,000","7,800,000","-2,200,000","-4,400,000","-800,000",,"-800,000","-4,200,000","-2,000,000","1,600,000","-600,000","-2,000,000","-2,800,000","5,300,000","1,200,000","-2,400,000","900,000","5,900,000"
			ChangeInOtherCurrentLiabilities,"6,100,000","700,000","500,000","-500,000","5,500,000","-4,600,000","9,800,000","700,000","200,000","-1,700,000","2,400,000","-1,300,000","1,000,000","-6,200,000","-2,300,000","1,500,000","-500,000","2,400,000","7,000,000","1,900,000","300,000","-27,000,000","-46,500,000","4,800,000","3,600,000","900,000","600,000","600,000","300,000","3,400,000","-800,000","2,200,000","-2,700,000","3,900,000","-37,400,000","40,900,000","-1,400,000","6,100,000",,,,,,,"12,200,000","4,800,000",,,,,,,,"-600,000",,,,,,,,,,,,,,,"-6,300,000","-3,000,000","4,200,000","6,500,000","1,900,000","-900,000","4,700,000","-26,700,000","13,500,000","1,100,000",,"14,100,000","-5,000,000","-3,100,000","3,400,000","-3,900,000","5,100,000","-4,500,000","-600,000","-800,000","3,800,000",,,"-200,000","-2,500,000","-1,200,000","-1,600,000","7,100,000","2,300,000","700,000","900,000","300,000","-4,800,000","-6,100,000","-2,100,000","600,000","-10,100,000","3,500,000","16,400,000","-1,700,000","-2,200,000","4,400,000","-1,800,000","-5,800,000","-300,000","800,000","-9,800,000","-7,500,000","-15,000,000","600,000","-8,500,000","5,400,000","4,300,000","19,200,000","12,300,000","-1,600,000","8,400,000","-100,000","3,000,000","-7,500,000","-600,000"
			ChangeInOtherWorkingCapital,,,,,,,"13,900,000","-27,000,000","10,500,000","157,700,000","-43,500,000","-36,900,000","-36,300,000","-1,900,000","-22,500,000","-29,200,000","-25,900,000","1,400,000","-9,800,000","-1,500,000","-22,700,000","-4,900,000","-36,400,000","-6,400,000","-7,100,000","31,300,000","0","0","0","-9,400,000","0","0","0","25,000,000","-56,700,000","17,200,000","-9,600,000","3,200,000","8,700,000","-24,800,000","-21,700,000","-9,200,000","23,000,000",,,,"200,000","-1,500,000","-2,800,000","200,000","-21,200,000","-17,200,000",,,"-66,200,000","-4,700,000","-45,000,000","-15,200,000","-12,100,000","-31,800,000","-22,700,000","-3,300,000","-13,300,000","-23,000,000","-36,800,000","-5,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,"-12,200,000","-8,000,000","-3,000,000","-400,000","0","-400,000","100,000","0","0","-200,000","-3,100,000","0","0","0",,,,,,,,,,,,,,,,,"200,000","400,000","200,000","200,000","-3,700,000","-1,000,000","10,300,000","-3,100,000",,,,,,,,,,,,"0","-100,000","-100,000",,,"-1,100,000","1,300,000","800,000","300,000","100,000","0","700,000","-200,000","3,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"372,100,000","-200,000","232,700,000","216,600,000","-77,000,000","-96,000,000","-171,900,000","-206,400,000","-90,000,000","-64,600,000","-270,000,000","-111,400,000","-173,400,000","-438,500,000","-179,500,000","-106,600,000","37,100,000","-241,500,000","-255,700,000","-48,100,000","-28,400,000","-140,500,000","-217,200,000","-308,700,000","-140,700,000","-356,100,000","-128,400,000","-120,300,000","60,500,000","-323,100,000","-193,500,000","-540,000,000","-57,600,000","-23,600,000","-189,500,000","-203,600,000","-193,300,000","-231,600,000","-93,800,000","-62,900,000","-77,700,000","-77,000,000","32,700,000","-62,400,000","-19,700,000","-35,600,000","24,800,000","-29,000,000","-35,600,000","-268,100,000","-133,900,000","-37,200,000","-57,700,000","43,500,000","-351,400,000","-248,900,000","-232,700,000","-167,200,000","-48,600,000","-120,400,000","-183,700,000","-182,100,000","-121,200,000","-152,200,000","-49,600,000","-149,900,000","-139,900,000","-89,100,000","-101,800,000","-57,500,000","-23,600,000","136,700,000","-10,500,000","-39,900,000","130,700,000","-82,300,000","-23,400,000","-65,900,000","-40,400,000","-46,600,000","-36,200,000","-27,900,000","-33,800,000","53,300,000","-102,400,000","-123,100,000","-25,000,000","-50,400,000","-56,300,000","-13,200,000","-20,000,000","-32,400,000","-25,900,000","-91,900,000","-31,800,000","37,200,000","-14,000,000","-2,100,000","-44,700,000","-47,400,000","-16,800,000","-16,500,000","-71,700,000","-14,900,000","-20,700,000","-25,600,000","5,000,000","-18,900,000","17,300,000","-46,600,000","-12,300,000","-29,800,000","-15,500,000","-22,400,000","-18,400,000","-32,900,000","-29,700,000","-54,400,000","-33,400,000","-7,600,000","-37,500,000","1,900,000","-29,000,000","-6,900,000","-24,400,000","-10,600,000","-22,400,000","-53,100,000","-20,000,000"
	CashFlowFromContinuingInvestingActivities,"11,700,000","-200,000","-126,600,000","216,600,000","-77,000,000","-96,000,000","-171,900,000","-206,400,000","-90,000,000","-64,600,000","-270,000,000","-111,400,000","-173,400,000","-438,500,000","-101,300,000","-106,600,000","37,100,000","-241,500,000","-255,700,000","-48,100,000","-28,400,000","-140,500,000","-217,200,000","-308,700,000","-140,700,000","-356,100,000","-128,400,000","-120,300,000","60,500,000","-323,100,000","-193,500,000","-540,100,000","-57,600,000","-23,500,000","-189,700,000","-204,500,000","-193,200,000","-231,200,000","-94,700,000","-62,900,000","-77,700,000","-77,000,000","32,700,000","-62,400,000","-19,700,000","-35,600,000","24,800,000","-29,000,000","-35,600,000","-268,100,000","-133,900,000","-37,200,000","-57,700,000","43,500,000","-351,400,000","-248,900,000","-232,700,000","-167,200,000","-48,600,000","-120,400,000","-183,700,000","-182,100,000","-121,200,000","-180,800,000","-103,900,000","-149,900,000","-139,900,000","-89,100,000","-101,800,000","-57,500,000","-23,600,000","136,700,000","-10,500,000","-39,900,000","130,700,000","-82,300,000","-23,400,000","-65,900,000","-40,400,000","-46,600,000","-36,200,000","-27,900,000","-33,800,000","53,300,000","-102,400,000","-123,100,000","-25,000,000","-50,400,000","-56,300,000","-13,200,000","-20,000,000","-32,400,000","-25,900,000","-91,900,000","-31,800,000","37,200,000","-14,000,000","-2,100,000","-44,700,000","-47,400,000","-16,800,000","-16,500,000","-71,700,000","-14,900,000","-20,700,000","-25,600,000","5,000,000","-18,900,000","17,300,000","-46,600,000","-12,300,000","-29,800,000","-15,500,000","-22,400,000","-18,400,000","-32,900,000","-29,700,000","-54,400,000","-33,400,000","-7,600,000","-37,500,000","1,900,000","-29,000,000","-6,900,000","-24,400,000","-10,600,000","-22,400,000","-53,100,000","-20,000,000"
		CapitalExpenditureReported,"-542,400,000","-86,900,000","-185,400,000","-116,300,000","-152,700,000","-116,400,000","-185,000,000","-218,500,000","-157,800,000","-143,200,000","-301,600,000","-192,700,000","-248,400,000","-476,500,000","-246,800,000","-201,700,000","-203,100,000","-334,000,000","-290,400,000","-107,300,000","-127,800,000","-187,200,000","-277,100,000","-230,500,000","-176,700,000","-249,100,000","-242,500,000","-267,200,000","-183,200,000","-336,900,000","-124,200,000","-183,400,000","-108,300,000","-48,700,000","-184,300,000","-180,800,000","-173,300,000","-192,600,000","-135,500,000","-124,400,000","-192,900,000","-16,400,000","-51,900,000","-108,000,000","-90,600,000","-89,500,000","-52,900,000","-86,400,000","-74,300,000","-44,000,000","-70,800,000","-83,000,000","-144,400,000","-131,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"544,400,000","86,700,000","55,900,000","326,100,000","75,700,000","37,100,000","13,100,000","12,100,000","68,100,000","78,300,000","31,400,000","80,300,000","77,500,000","36,700,000","112,400,000","73,300,000","43,900,000","18,000,000","203,600,000","70,000,000","94,800,000","3,600,000","7,100,000","4,800,000","34,000,000","7,800,000","203,300,000","147,300,000","92,100,000","80,100,000","9,500,000","16,200,000","21,600,000","241,500,000","74,900,000","21,200,000","8,000,000","31,200,000","80,400,000","66,400,000","115,200,000","-60,600,000","84,600,000","30,800,000","11,200,000","12,900,000","18,700,000","52,400,000","5,600,000","10,900,000","6,900,000","45,800,000","86,700,000","174,500,000","1,077,100,000","-434,300,000","-232,700,000","-167,200,000","-44,900,000","-103,600,000","-153,200,000","-182,100,000","-120,000,000","-180,800,000","-103,900,000","-147,600,000","295,800,000","-89,100,000","-101,800,000","-57,500,000","-23,600,000","136,700,000","-10,500,000","-32,700,000","138,300,000","-82,300,000","-23,400,000","-65,900,000","131,800,000","-45,200,000","-36,200,000","-27,900,000","-33,800,000","53,300,000","-102,600,000","-125,600,000","-17,500,000","-41,700,000","-30,700,000","-13,200,000","-20,000,000","-32,400,000","56,900,000","-91,900,000","-31,800,000","37,200,000","-11,000,000","-2,100,000","-24,000,000","-10,900,000","16,200,000","-41,600,000","-74,000,000","-14,900,000","-20,700,000","-8,800,000","14,500,000","-17,800,000","23,500,000","-9,700,000","-5,700,000","-18,200,000","-11,200,000","-16,600,000","-9,100,000","-16,600,000","-24,000,000","-40,200,000","-33,400,000","-7,600,000","-36,600,000","14,800,000","-22,700,000","200,000","-24,600,000","-10,600,000","-22,400,000","-16,800,000","-3,200,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000,000",,,,,,,,"0",,,,,,"-376,300,000","-260,700,000","-217,100,000","-168,300,000","-249,600,000","-282,700,000","-193,500,000","-177,700,000","-187,200,000","-138,300,000","-157,900,000",,"-92,500,000","-112,500,000","-74,200,000","-61,300,000","-46,500,000","-53,600,000","-36,800,000","-79,700,000","-84,000,000","-52,800,000","-68,400,000",,"-56,900,000","-36,900,000","-29,400,000","-81,700,000","-37,900,000","-109,600,000","-129,100,000","-68,500,000","-43,000,000","-55,300,000","-43,900,000","-32,500,000","-42,300,000","25,400,000","-132,400,000","-63,300,000","-38,000,000","-40,500,000","-38,900,000","-26,800,000","-23,200,000","-22,600,000","-46,100,000","-75,200,000","-29,600,000","-53,400,000","-24,900,000","-28,500,000","-26,200,000","-33,000,000","-22,200,000","-18,400,000","-19,800,000","-25,900,000","-18,000,000","-21,300,000","-17,600,000","-27,000,000","-40,600,000","-34,500,000","-8,600,000","-36,900,000","-10,900,000","-23,300,000","-15,400,000","-25,700,000","-10,800,000","-24,000,000","-17,500,000","-3,300,000"
			SaleOfPPE,"544,400,000","86,700,000","55,900,000","326,100,000","75,700,000","37,100,000","13,100,000","12,100,000","68,100,000","78,300,000","31,400,000","80,300,000","77,500,000","36,700,000","112,400,000","73,300,000","43,900,000","18,000,000","203,600,000","70,000,000","94,800,000","3,600,000","7,100,000","4,800,000","34,000,000","7,800,000","203,300,000","147,300,000","92,100,000","80,100,000","9,500,000","16,200,000","21,600,000","241,500,000","74,900,000","21,200,000","8,000,000","31,200,000","80,400,000","66,400,000","15,200,000","39,400,000","84,600,000","30,800,000","11,200,000","12,900,000","18,700,000","52,400,000","5,600,000","10,900,000","6,900,000","45,800,000","86,700,000","174,500,000","223,000,000","-58,000,000","28,000,000","49,900,000","123,400,000","146,000,000","129,500,000","11,400,000","57,700,000","6,400,000","34,400,000","10,300,000","16,600,000","3,400,000","10,700,000","16,700,000","37,700,000","183,200,000","43,100,000","4,100,000","218,000,000","1,700,000","29,400,000","2,500,000","8,600,000","11,700,000","700,000","1,500,000","47,900,000","91,200,000","7,000,000","3,500,000","51,000,000","1,300,000","24,600,000","30,700,000","12,500,000","9,900,000","31,500,000","40,500,000","31,500,000","75,200,000","29,500,000","36,800,000","2,800,000","12,300,000","38,800,000","4,500,000","1,200,000","14,700,000","32,700,000","16,100,000","43,000,000","8,400,000","56,500,000","12,500,000","12,700,000","1,600,000","14,700,000","1,400,000","12,200,000","1,000,000","3,000,000","400,000","1,100,000","1,000,000","300,000","25,700,000","600,000","15,600,000","1,100,000","200,000","1,600,000","700,000","100,000"
		NetBusinessPurchaseAndSale,"0","0","-100,000","100,000","0","-16,600,000",,,,,,,,,,"0","0","-25,000,000","0","-42,200,000",,,,,,,"0","0","50,600,000","-45,500,000","-2,600,000","-593,000,000","-6,200,000","-112,600,000","-36,000,000","0","-28,100,000","-9,100,000","-41,300,000","-4,900,000",,,"0","-27,200,000","-15,300,000","0","-3,000,000","0","-7,000,000","-39,900,000",,,,,,,,,"-3,700,000","-16,800,000",,,"-1,200,000","0","0","-2,300,000",,,,,"0","0","0","-15,700,000",,,,,"0",,,,,,"200,000","2,500,000","-7,500,000","-8,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
