name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
	OtherOperatingExpenses,"-2,500,000","-700,000","-600,000","-900,000","-300,000","-800,000","200,000","200,000","100,000","300,000","100,000","100,000","500,000","1,000,000","600,000","500,000","900,000","700,000","-600,000","-100,000","-200,000","100,000","100,000","100,000","300,000","-100,000","100,000","-100,000","500,000","200,000","-500,000",,"200,000","200,000","200,000","500,000","200,000","200,000","-200,000","600,000","800,000","200,000","-400,000","-200,000","-200,000","1,400,000","-3,300,000","-500,000","-200,000","-400,000","-300,000","-100,000","100,000","-700,000","54,900,000","-3,900,000","-2,900,000","-4,900,000","-1,300,000","-2,500,000","-2,600,000","-2,000,000","-2,100,000","-2,100,000","-124,600,000","-3,300,000","-4,000,000","400,000","-500,000","-600,000","116,000,000","4,500,000","-1,900,000","-300,000"
OperatingIncome,"39,700,000","18,700,000","-2,400,000","13,200,000","10,200,000","26,100,000","20,100,000","15,900,000","500,000","27,100,000","22,600,000","21,400,000","23,300,000","18,400,000","14,300,000","17,700,000","28,900,000","24,800,000","18,900,000","26,600,000","29,000,000","27,100,000","25,300,000","28,200,000","35,600,000","32,400,000","24,600,000","27,200,000","28,400,000","29,000,000","17,200,000","23,000,000","26,800,000","23,500,000","22,800,000","17,300,000","23,400,000","22,500,000","19,000,000","16,600,000","23,900,000","18,700,000","13,600,000","12,500,000","15,700,000","14,800,000","13,300,000","11,700,000","13,700,000","16,400,000","10,800,000","10,300,000","7,500,000","4,900,000","-63,700,000","12,300,000","14,200,000","17,900,000","9,900,000","14,700,000","11,400,000","27,600,000","7,600,000","9,000,000","138,900,000","5,800,000","-2,300,000","1,600,000","16,500,000","13,200,000","-109,300,000","7,800,000","37,300,000","24,300,000"
NetNonOperatingInterestIncomeExpense,"-19,800,000","-5,000,000","-4,900,000","-5,100,000","-4,800,000","-3,100,000","-3,100,000","-3,600,000","-3,000,000","-2,900,000","-2,800,000","-2,800,000","-3,000,000","-3,200,000","-3,200,000","-3,200,000","-3,300,000","-3,300,000","-3,200,000","-3,200,000","-3,000,000","-3,200,000","-2,800,000","-2,700,000","-2,700,000","-2,900,000","-2,800,000","-2,900,000","-2,800,000","-3,000,000","-2,700,000","-2,700,000","-2,900,000","-2,800,000","-2,700,000","-2,600,000","-3,100,000","-2,600,000","-3,000,000","-3,300,000","-3,500,000","-3,600,000","-3,500,000","-3,600,000","-3,700,000","-4,500,000","-4,800,000","-4,800,000","-5,000,000","-5,700,000","-6,800,000","-5,400,000","-5,300,000","-5,700,000",,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"19,800,000","5,000,000","4,900,000","5,100,000","4,800,000","3,100,000","3,100,000","3,600,000","3,000,000","2,900,000","2,800,000","2,800,000","3,000,000","3,200,000","3,200,000","3,200,000","3,300,000","3,300,000","3,300,000","3,200,000","3,000,000","3,200,000","2,900,000","2,700,000","2,700,000","2,900,000","3,000,000","2,900,000","2,800,000","3,000,000","3,000,000","2,700,000","2,900,000","2,800,000","2,900,000","2,600,000","3,100,000","2,600,000","3,100,000","3,300,000","3,500,000","3,600,000","3,800,000","3,600,000","3,700,000","4,500,000",,"4,800,000","5,000,000","5,700,000","7,000,000","5,400,000","5,300,000","5,700,000",,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,"2,900,000","2,800,000","2,800,000","3,000,000","3,200,000","3,200,000",,,,"3,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-52,900,000","-6,500,000","-1,800,000","-1,800,000","-42,800,000","-12,500,000","-5,200,000","-2,000,000","-59,000,000","-3,500,000","-400,000","-2,500,000","-3,500,000","-1,000,000","3,500,000","-1,200,000","-33,200,000","-700,000","200,000","2,400,000","200,000","-100,000","-3,400,000","-1,300,000","-1,700,000","-1,000,000","-3,700,000","-2,800,000","-500,000","-200,000","-500,000","-900,000","-900,000","-500,000","-200,000","-900,000","-300,000","-300,000","-2,500,000","-300,000","-1,900,000","-2,500,000",,,,,,,,,"500,000","400,000","-18,000,000",,"-54,900,000","3,900,000","2,900,000","4,900,000","3,000,000","4,100,000","2,600,000","2,000,000","3,500,000","3,600,000","124,600,000","3,300,000","-49,700,000","-500,000","-1,200,000","-3,700,000",,,,
	EarningsFromEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-400,000",,,,,,
	SpecialIncomeCharges,"-52,900,000","-6,500,000","-1,800,000","-1,800,000","-42,800,000","-12,500,000","-4,400,000","-2,000,000","-59,000,000","-3,500,000","-300,000","-2,400,000","-3,500,000",,"4,100,000","-700,000","-32,300,000",,"-400,000","2,300,000","0","0","-3,300,000","-1,200,000","-1,400,000","-1,100,000","-3,600,000","-2,900,000","0","0","-1,000,000","-900,000","-700,000","-300,000","0","-400,000","-100,000","-100,000","-1,100,000","-300,000","-1,900,000","-2,500,000",,,,,"0","0","0",,"500,000","400,000","-18,000,000",,"-54,900,000","3,900,000","2,900,000","4,900,000","3,000,000","4,100,000","2,600,000","2,000,000","3,500,000","3,600,000","124,600,000","3,300,000","-49,700,000","-100,000","-1,200,000","-3,700,000",,,,
		RestructuringAndMergernAcquisition,"8,800,000","5,900,000","-33,800,000","1,300,000","1,000,000","12,000,000","-51,800,000","1,400,000","56,700,000","2,400,000","300,000","2,400,000","3,500,000",,"-1,200,000","-900,000","300,000",,"400,000","900,000","0","0","3,300,000","1,200,000","1,400,000","1,100,000","3,600,000","2,900,000","0","0","1,000,000","900,000","700,000","300,000","0","400,000","100,000","100,000","1,100,000","300,000","1,900,000","2,500,000",,,,,,"0","0",,"-500,000","-400,000","18,000,000",,,,,,"-1,700,000","-1,600,000",,,"-1,400,000","-1,500,000",,,"53,700,000","100,000","1,700,000","4,300,000",,,,
		WriteOff,,,,"400,000","34,400,000",,,,,,"0","0","0",,"-2,900,000","2,000,000","32,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,"8,900,000","600,000","400,000","500,000","7,400,000","500,000","1,400,000","600,000","2,300,000","1,100,000",,,,,"0","-400,000",,,"0","-3,200,000",,,,,,,"3,600,000","2,900,000",,,"4,700,000","900,000","700,000",,,,,,,,,,,,,,,,,,,,,,,,,,"-1,300,000","-2,500,000",,,"-2,100,000","-2,100,000",,,"-4,000,000",,"-500,000","-600,000",,,,
	OtherNonOperatingIncomeExpenses,,,,,,,,,,,"-100,000","-100,000",,"-1,000,000","-600,000","-500,000","-900,000","-700,000","600,000","100,000","200,000","-100,000","-100,000","-100,000","-300,000","100,000","-100,000","100,000","-500,000","-200,000","500,000",,"-200,000","-200,000","-200,000","-500,000","-200,000","-200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-33,000,000","7,200,000","-9,100,000","6,300,000","-37,400,000","10,500,000","11,800,000","10,300,000","-61,500,000","20,700,000","19,300,000","16,200,000","16,800,000","14,200,000","14,600,000","13,300,000","-7,600,000","20,800,000","15,900,000","25,800,000","26,200,000","23,800,000","19,100,000","24,200,000","31,200,000","28,500,000","18,100,000","21,500,000","25,100,000","25,800,000","13,800,000","19,400,000","23,000,000","20,200,000","19,900,000","13,800,000","19,500,000","19,600,000","12,900,000","13,000,000","18,500,000","12,600,000","10,100,000","8,900,000","12,000,000","10,300,000","8,500,000","6,900,000","8,700,000","10,700,000","4,500,000","5,300,000","-15,800,000","-800,000","-70,100,000","6,000,000","8,100,000","11,700,000","5,400,000","9,900,000","4,900,000","21,600,000","3,900,000","7,700,000","134,800,000","1,400,000","-60,400,000","-3,000,000","10,200,000","4,200,000","-110,700,000","7,800,000","37,300,000","24,300,000"
TaxProvision,"-5,500,000","1,500,000","-2,300,000","3,000,000","-7,700,000","2,200,000","1,800,000","2,400,000","-11,400,000","4,300,000","3,700,000","1,800,000","3,200,000","2,400,000","1,700,000","400,000","-2,800,000","4,600,000","-3,000,000","7,000,000","1,200,000","6,200,000","2,700,000","7,800,000","10,500,000","9,500,000","3,600,000","8,000,000","8,400,000","9,500,000","-13,100,000","5,800,000","8,000,000","7,000,000","6,800,000","2,400,000","6,700,000","7,500,000","3,800,000","3,800,000","5,800,000","3,700,000","2,400,000","2,100,000","4,200,000","3,300,000","1,800,000","2,200,000","2,400,000","3,400,000","400,000","1,900,000","-7,200,000","-100,000","-3,100,000","1,000,000","1,900,000","3,200,000","2,500,000","-6,600,000","1,600,000","6,400,000","700,000","3,100,000","50,600,000","500,000","-22,700,000","-1,500,000","3,400,000","1,500,000","-41,000,000","3,300,000","13,600,000","9,200,000"
NetIncomeCommonStockholders,"-27,700,000","5,700,000","-6,800,000","3,300,000","-29,700,000","8,300,000","10,000,000","7,800,000","-50,100,000","16,400,000","15,500,000","14,300,000","13,500,000","11,800,000","13,000,000","12,000,000","-4,900,000","16,100,000","18,800,000","18,600,000","24,800,000","17,500,000","16,300,000","16,200,000","20,100,000","18,800,000","12,000,000","6,000,000","16,400,000","16,100,000","26,600,000","13,400,000","14,800,000","13,000,000","12,900,000","11,200,000","12,600,000","14,500,000","12,400,000","9,100,000","12,700,000","8,900,000","7,700,000","6,700,000","7,800,000","6,900,000","6,800,000","4,100,000","6,300,000","141,900,000","4,900,000","3,200,000","-8,700,000","-600,000","-67,700,000","6,500,000","-24,400,000","-72,900,000","-22,500,000","15,400,000","2,600,000","15,700,000","2,700,000","2,700,000","73,300,000","900,000","-37,700,000","-1,500,000","6,800,000","2,700,000","-69,700,000","4,500,000","23,700,000","15,100,000"
	NetIncome,"-27,500,000","5,700,000","-6,800,000","3,300,000","-29,700,000","8,300,000","10,000,000","7,900,000","-50,100,000","16,400,000","15,600,000","14,400,000","13,600,000","11,800,000","12,900,000","12,100,000","-4,800,000","16,200,000","18,900,000","18,800,000","25,000,000","17,600,000","16,400,000","16,400,000","20,300,000","19,000,000","12,000,000","6,100,000","16,700,000","16,300,000","26,900,000","13,600,000","15,000,000","13,200,000","13,100,000","11,400,000","12,800,000","14,700,000","13,600,000","9,100,000","12,700,000","8,900,000","7,700,000","6,700,000","7,800,000","6,900,000","6,800,000","4,100,000","6,300,000","141,900,000","4,900,000","3,200,000","-8,700,000","-600,000","-67,700,000","6,500,000","-24,400,000","-72,900,000","-22,500,000","15,400,000","2,600,000","15,700,000","2,700,000","2,700,000","73,300,000","900,000","-37,700,000","-1,500,000","6,800,000","2,700,000","-69,700,000","4,500,000","23,700,000","15,100,000"
		NetIncomeIncludingNoncontrollingInterests,"-27,500,000","5,700,000","-6,800,000","3,300,000","-29,700,000","8,300,000","10,000,000","7,900,000","-50,100,000","16,400,000","15,600,000","14,400,000","13,600,000","11,800,000","12,900,000","12,100,000","-4,800,000","16,200,000","18,900,000","18,800,000","25,000,000","17,600,000","16,400,000","16,400,000","20,300,000","19,000,000","12,000,000","6,100,000","16,700,000","16,300,000","26,900,000","13,600,000","15,000,000","13,200,000","13,100,000","11,400,000","12,800,000","14,700,000","13,600,000","9,100,000","12,700,000","8,900,000","7,700,000","6,700,000","7,800,000","6,900,000","6,800,000","4,100,000","6,300,000","141,900,000","4,900,000","3,200,000","-8,700,000","-600,000","-67,700,000","6,500,000","-24,400,000","-72,900,000","-22,500,000","15,400,000","2,600,000","15,700,000","2,700,000","2,700,000","73,300,000","900,000","-37,700,000","-1,500,000","6,800,000","2,700,000","-69,700,000","4,500,000","23,700,000","15,100,000"
			NetIncomeContinuousOperations,"-27,500,000","5,700,000","-6,800,000","3,300,000","-29,700,000","8,300,000","10,000,000","7,900,000","-50,100,000","16,400,000","15,600,000","14,400,000","13,600,000","11,800,000","12,900,000","12,900,000","-4,800,000","16,200,000","18,900,000","18,800,000","25,000,000","17,600,000","16,400,000","16,400,000","20,700,000","19,000,000","14,500,000","13,500,000","16,700,000","16,300,000","26,900,000","13,600,000","15,000,000","13,200,000","13,100,000","11,400,000","12,800,000","12,100,000","9,100,000","9,200,000","12,700,000","8,900,000","7,700,000","6,800,000","7,800,000","7,000,000","6,700,000","4,700,000","6,300,000","7,300,000","4,100,000","3,400,000","-8,600,000","-700,000","-67,000,000","5,000,000","6,200,000","8,500,000","2,900,000","16,500,000","3,300,000","15,200,000","3,200,000","4,600,000","84,200,000","900,000","-37,700,000","-1,500,000","6,800,000","2,700,000","-69,700,000","4,500,000","23,700,000","15,100,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,"0","0",,,"0","-800,000",,,"0","0","0",,"0",,"-400,000","0","-2,500,000","-7,400,000",,,"0","0","0","0","0","0","0","2,600,000","4,500,000","-100,000","0","0","0","-100,000","0","-100,000","100,000","-600,000","0","134,600,000","800,000","-200,000","-100,000","100,000","-700,000","1,500,000","-30,600,000","-81,400,000","-25,400,000","-1,100,000","-700,000","500,000","-500,000","-1,900,000","-10,900,000",,,,,,,,,
	OtherunderPreferredStockDividend,,,"0",,"0",,"0","100,000","0",,"100,000","100,000","100,000","0","-100,000","100,000","100,000","100,000","100,000","200,000","200,000","100,000","100,000","200,000","200,000","200,000","0","100,000","300,000","200,000","300,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,"-100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"-27,700,000","5,600,000","-6,800,000","3,300,000","-29,700,000","8,300,000","10,000,000","7,800,000","-50,100,000","16,400,000","15,500,000","14,300,000","13,500,000","11,800,000","12,800,000","12,000,000","-4,900,000","16,100,000","18,800,000","18,600,000","24,800,000","17,500,000","16,300,000","16,200,000","20,100,000","18,800,000","12,000,000","6,000,000","16,400,000","16,100,000","26,600,000","13,400,000","14,800,000","13,000,000","12,900,000","11,200,000","12,600,000","14,500,000","12,400,000","9,100,000","12,700,000","8,900,000","7,700,000","6,700,000","7,800,000","6,900,000","6,800,000","4,100,000","6,300,000","141,900,000","4,900,000","3,200,000","-8,700,000","-600,000","-67,700,000","6,500,000","-24,400,000","-72,900,000","-22,500,000","15,400,000","2,600,000","15,700,000","2,700,000","2,700,000","73,300,000","900,000","-37,700,000","-1,500,000","6,800,000","2,700,000","-69,700,000","4,500,000","23,700,000","15,100,000"
BasicEPS,,"0.34","-0.41","0.19","-1.76","0.49","0.59","0.46","-2.98","0.97","0.92","0.85","0.8","0.7","0.77","0.71","-0.29","0.96","1.11","1.11","1.47","1.04","0.97","0.97","1.2","1.12","0.71","0.36","0.98","0.96","1.59","0.81","0.89","0.79","0.8","0.69","0.79","0.9","0.83","0.56","0.78","0.55","0.49","0.44","0.52","0.46",,"0.28","0.43","9.62",,"0.22","-0.59","-0.04",,"0.45","-1.67","-4.94",,"1.03","0.18","0.99",,"-0.98","4.97","0.06",,"-0.1","0.46","0.18",,"0.31","1.6","1.03"
DilutedEPS,,"0.34","-0.41","0.19","-1.76","0.49","0.59","0.46","-2.98","0.97","0.92","0.84","0.8","0.69","0.76","0.7","-0.29","0.95","1.1","1.1","1.46","1.03","0.95","0.95","1.19","1.11","0.7","0.35","0.97","0.95","1.57","0.8","0.88","0.78","0.78","0.68","0.77","0.89","0.82","0.55","0.77","0.54","0.47","0.42","0.49","0.44",,"0.26","0.41","9.29",,"0.22","-0.59","-0.04",,"0.44","-1.67","-4.94",,"1.01","0.17","0.98",,"-0.98","4.94","0.06",,"-0.1","0.46","0.18",,"0.31","1.6","1.03"
BasicAverageShares,,"16,808,000","16,785,000","16,827,000","16,851,000","16,835,000","16,816,000","16,802,000","16,797,000","16,817,000","16,829,000","16,837,000","16,863,000","16,862,000","16,863,000","16,849,000","16,827,000","16,847,000","16,844,000","16,811,000","16,795,000","16,779,000","16,767,000","16,771,000","16,757,000","16,778,000","16,775,000","16,738,000","16,735,000","16,737,000","16,694,000","16,627,000","16,585,000","16,459,000","16,259,000","16,089,000","15,995,000","15,944,000","15,888,000","15,828,000","15,809,000","15,483,000","15,088,000","15,011,000","14,943,000","14,854,000",,"14,763,000","14,735,000","14,692,000",,"14,656,000","14,652,000","14,672,000",,"14,592,000","14,591,000","14,765,000",,"14,924,000","14,857,000","14,790,000",,"14,756,000","14,747,000","14,743,000",,"14,739,000","14,739,000","14,738,000",,"14,738,000","14,738,000","14,738,000"
DilutedAverageShares,,"16,852,000","16,785,000","16,867,000","16,851,000","16,873,000","16,832,000","16,821,000","16,797,000","16,850,000","16,901,000","16,905,000","16,910,000","16,921,000","16,944,000","16,988,000","16,827,000","17,006,000","17,031,000","16,974,000","16,960,000","17,025,000","17,097,000","17,088,000","16,971,000","16,981,000","16,999,000","16,949,000","16,957,000","16,988,000","16,983,000","16,913,000","16,855,000","16,769,000","16,617,000","16,469,000","16,272,000","16,253,000","16,187,000","16,145,000","16,099,000","15,855,000","15,554,000","15,653,000","15,651,000","15,537,000",,"15,620,000","15,527,000","15,204,000",,"14,850,000","14,652,000","14,672,000",,"14,696,000","14,707,000","14,912,000",,"15,213,000","15,221,000","15,005,000",,"14,846,000","14,826,000","14,796,000",,"14,739,000","14,786,000","14,793,000",,"14,738,000","14,738,000","14,738,000"
TotalOperatingIncomeAsReported,"-13,200,000","12,200,000","-4,200,000","11,400,000","-32,600,000","13,600,000","14,900,000","13,900,000","-58,500,000","23,600,000","22,100,000","19,000,000","19,800,000","17,400,000","17,800,000","16,500,000","-4,300,000","24,100,000","19,100,000","29,000,000","29,200,000","27,000,000","21,900,000","26,900,000","33,900,000","31,400,000","20,900,000","24,400,000","27,900,000","28,800,000","16,500,000","22,100,000","25,900,000","23,000,000","22,600,000","16,400,000","22,600,000","22,200,000","15,900,000","16,300,000","22,000,000","16,200,000","13,600,000","12,500,000","15,700,000","14,800,000","13,300,000","11,700,000","13,700,000","16,400,000","11,300,000","10,700,000","-10,500,000","4,900,000","-63,700,000","12,300,000","14,200,000","17,900,000","11,600,000","16,300,000","11,400,000","27,600,000","9,000,000","10,500,000","138,900,000","5,800,000","-56,000,000","1,500,000","14,800,000","8,900,000","-109,300,000","7,800,000","37,300,000","24,300,000"
