name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989
		AssetImpairmentCharge,,,"1,358,000,000",,,,,,,,,,,,"2,228,000,000","0",,,"46,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"486,000,000","89,000,000","138,000,000","114,000,000","145,000,000","87,000,000","112,000,000","109,000,000","83,000,000","96,000,000","98,000,000","129,000,000","112,000,000","114,000,000","108,000,000","62,000,000","55,000,000","55,000,000","61,000,000","65,000,000","53,000,000","55,000,000","56,000,000","59,000,000","50,000,000","57,000,000","55,000,000","87,000,000","44,000,000","44,000,000","44,000,000","44,000,000","42,000,000","35,000,000","40,000,000","35,000,000","32,000,000","34,000,000","35,000,000","33,000,000","28,000,000","36,000,000","35,000,000","35,000,000","29,000,000","36,000,000","38,000,000","37,000,000","38,000,000","37,000,000","52,400,000","37,800,000","52,800,000","22,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,800,000","32,300,000","22,200,000","13,200,000","18,700,000","12,300,000","24,700,000","22,300,000","19,300,000","18,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-91,300,000","1,500,000","-301,200,000",,,,,,,,,,,,,,"-167,400,000","-11,700,000","-280,800,000",,"-96,600,000","-8,500,000","-292,000,000","441,500,000","-432,900,000","3,100,000","3,400,000","3,000,000","4,500,000","2,700,000","3,500,000","2,900,000","2,400,000","2,100,000","2,200,000","2,100,000","2,100,000","2,100,000","2,100,000"
		ChangeInWorkingCapital,"4,620,000,000","293,000,000","182,000,000","2,167,000,000","1,978,000,000","-379,000,000","1,138,000,000","-1,139,000,000","3,014,000,000","146,000,000","48,000,000","-110,000,000","2,418,000,000","-857,000,000","-373,000,000","-1,019,000,000","684,000,000","596,000,000","-2,600,000,000","209,000,000","83,000,000","1,892,000,000","-304,000,000","1,569,000,000","-582,000,000","574,000,000","1,517,000,000","144,000,000","-804,000,000","260,000,000","1,563,000,000","-237,000,000","-907,000,000","515,000,000","-6,000,000","-94,000,000","-716,000,000","82,000,000","-44,000,000","-563,000,000","-255,000,000","1,531,000,000","-630,000,000","648,000,000","-87,000,000","674,000,000","352,000,000","14,000,000","-553,000,000","-107,000,000","371,600,000","-461,000,000","-796,800,000","-376,800,000","464,700,000","-325,200,000","-449,200,000","-318,600,000","168,800,000","-525,000,000","-351,700,000","87,900,000","66,000,000","-242,100,000","-800,000","-351,000,000","241,400,000","-164,300,000","102,800,000","-395,100,000","-264,800,000","-119,700,000","-99,700,000","6,400,000","-149,800,000","117,600,000","-128,600,000","-100,400,000","185,500,000","128,000,000","34,000,000","-241,400,000","70,500,000","61,100,000","-60,200,000","-393,800,000","159,900,000","76,800,000","-128,300,000","-414,600,000","-39,000,000","7,300,000","-129,200,000","-218,100,000",,,,,,,,,"-237,400,000","19,200,000","244,900,000","-317,500,000","326,400,000","-85,200,000","32,900,000","-390,300,000",,,,,,,,,,,"-17,000,000","-342,100,000","334,600,000","-152,300,000","52,100,000","-404,900,000","611,400,000","-212,200,000","25,500,000","-424,800,000","457,600,000","-164,400,000","-4,800,000","-350,000,000"
			ChangeInReceivables,"-2,577,000,000","-1,967,000,000","801,000,000","-1,120,000,000","-291,000,000","-2,093,000,000","2,054,000,000","-1,331,000,000","482,000,000","-2,715,000,000","154,000,000","-1,631,000,000","1,308,000,000","-1,989,000,000","586,000,000","-666,000,000","-202,000,000","-857,000,000","-661,000,000","-166,000,000","-162,000,000","48,000,000","1,471,000,000","-435,000,000","-148,000,000","-1,131,000,000","936,000,000","-1,319,000,000","-730,000,000","-481,000,000","1,135,000,000","-1,288,000,000","-445,000,000","-139,000,000","-692,000,000","-943,000,000","-462,000,000","-113,000,000","-91,000,000","-283,000,000","57,000,000","-70,000,000","-269,000,000","-7,000,000","-49,000,000","-423,000,000","186,000,000","-10,000,000","48,000,000","308,000,000","234,800,000","-185,200,000","-161,700,000","26,100,000","-71,300,000","-341,600,000","165,700,000","-43,800,000","-57,500,000","-229,300,000","367,600,000","198,900,000","-180,100,000","-176,900,000","-7,700,000","-175,400,000","-56,500,000","-84,500,000","90,000,000","-32,100,000","-173,800,000","-7,900,000","71,600,000","61,700,000","-269,400,000","8,400,000","17,700,000","-67,800,000","-33,000,000","17,800,000","4,800,000","-42,700,000","-9,700,000","-22,400,000","-40,400,000","-69,200,000","-30,700,000","3,800,000","-56,600,000","-3,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-10,300,000","-7,000,000","34,800,000","-68,900,000","51,000,000","-79,300,000","63,200,000","-64,600,000","30,500,000","-28,200,000","40,500,000","-74,400,000","51,400,000","-32,800,000"
				ChangesInAccountReceivables,"-2,577,000,000","-1,967,000,000","801,000,000","-1,120,000,000","-291,000,000","-2,093,000,000","2,054,000,000","-1,331,000,000","482,000,000","-2,715,000,000","154,000,000","-1,631,000,000","1,308,000,000","-1,989,000,000","586,000,000","-666,000,000","-202,000,000","-857,000,000","-661,000,000","-166,000,000","-162,000,000","48,000,000","1,471,000,000","-435,000,000","-148,000,000","-1,131,000,000","936,000,000","-1,319,000,000","-730,000,000","-481,000,000","1,135,000,000","-1,288,000,000","-445,000,000","-139,000,000","-692,000,000","-943,000,000","-462,000,000","-113,000,000","-91,000,000","-283,000,000","57,000,000","-70,000,000","-269,000,000","-7,000,000","-49,000,000","-423,000,000","186,000,000","-10,000,000","48,000,000","308,000,000","234,800,000","-185,200,000","-161,700,000","26,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-544,000,000","-400,000,000","-362,000,000","-420,000,000","638,000,000","879,000,000","-1,018,000,000","-958,000,000","462,000,000","541,000,000","-1,488,000,000","-526,000,000","-62,000,000","1,001,000,000","-1,625,000,000","103,000,000","-95,000,000","464,000,000","-1,134,000,000","128,000,000","36,000,000","456,000,000","-405,000,000","-170,000,000","-256,000,000","89,000,000","-248,000,000","-428,000,000","-152,000,000","-313,000,000","-321,000,000","-214,000,000","-171,000,000","-64,000,000","51,000,000","-243,000,000","11,000,000","193,000,000","-272,000,000","-59,000,000","249,000,000","-776,000,000","291,000,000","-268,000,000","70,000,000","514,000,000","-110,000,000","-196,000,000","-114,000,000","68,000,000","-367,000,000","-577,000,000","-347,800,000","92,800,000","-151,000,000","-344,000,000","-11,900,000","18,800,000","-114,600,000","-142,500,000","-321,000,000","130,100,000","-107,400,000","-355,700,000","-176,000,000","15,000,000","-23,000,000","-336,300,000","190,600,000","-96,500,000","-77,600,000","-445,300,000","-79,900,000","93,000,000","7,600,000","-223,300,000","71,600,000","146,200,000","-30,900,000","-107,000,000","222,300,000","-179,700,000","143,700,000","-148,100,000","-98,600,000","-263,800,000","220,400,000","-263,900,000","158,200,000","-212,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79,700,000","-261,700,000","267,900,000","-222,000,000","33,100,000","-259,100,000","470,000,000","-253,800,000","40,400,000","-396,700,000","471,800,000","-276,500,000","-45,300,000","-232,100,000"
			ChangeInPayablesAndAccruedExpense,"5,649,000,000","3,452,000,000","-1,254,000,000","2,515,000,000","936,000,000","870,000,000","-483,000,000","1,765,000,000","-811,000,000","2,067,000,000","1,005,000,000","1,452,000,000","882,000,000","531,000,000","520,000,000","-690,000,000","1,135,000,000","1,053,000,000","-661,000,000","475,000,000","216,000,000","1,309,000,000","-1,399,000,000","1,991,000,000","117,000,000","1,539,000,000","1,038,000,000","1,419,000,000","233,000,000","909,000,000","904,000,000","1,344,000,000","-147,000,000","701,000,000","766,000,000","1,043,000,000","-189,000,000","-125,000,000","656,000,000","-506,000,000","-544,000,000","2,294,000,000","-483,000,000","920,000,000","85,000,000","691,000,000","463,000,000","224,000,000","-453,000,000","-450,000,000","491,600,000","242,300,000","-410,700,000","-385,200,000","300,800,000","179,900,000","-353,700,000","-190,900,000","187,400,000","-77,800,000","-102,700,000","-188,300,000","49,200,000","107,800,000","269,500,000","-29,800,000","142,600,000","273,500,000","-78,300,000","-145,600,000","-49,800,000","169,200,000","21,400,000","-31,400,000","-33,200,000","235,900,000","-155,100,000","-89,100,000","147,100,000","225,500,000","-180,000,000","-20,600,000","-14,800,000","127,000,000","192,900,000","-120,700,000","-98,900,000","315,600,000","-180,200,000","-170,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,300,000","-74,600,000","-93,100,000","136,900,000","-39,000,000","12,200,000","-38,900,000","138,800,000","-68,900,000","89,900,000","-176,900,000","195,300,000","-16,300,000","-11,700,000"
				ChangeInPayable,"5,649,000,000","3,452,000,000","-1,254,000,000","2,515,000,000","936,000,000","870,000,000","-483,000,000","1,765,000,000","-811,000,000","2,067,000,000","1,005,000,000","1,452,000,000","882,000,000","531,000,000","179,000,000","794,000,000","1,223,000,000","-178,000,000","1,380,000,000","150,000,000","719,000,000","-539,000,000","619,000,000","406,000,000","366,000,000","798,000,000","796,000,000","655,000,000","627,000,000","756,000,000","520,000,000","701,000,000","182,000,000","339,000,000","327,000,000","599,000,000","328,000,000","-230,000,000","228,000,000","264,000,000","-389,000,000","1,044,000,000","412,000,000","-6,000,000","187,000,000","535,000,000","72,000,000","174,000,000","-171,000,000","-115,000,000","-236,200,000","292,300,000","62,700,000","-114,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"4,296,000,000","1,974,000,000","-1,075,000,000","2,271,000,000","1,126,000,000","576,000,000","-726,000,000","1,824,000,000","-257,000,000","1,928,000,000","1,220,000,000","1,413,000,000","939,000,000","-22,000,000","650,000,000","794,000,000","1,223,000,000","-178,000,000","1,380,000,000","150,000,000","719,000,000","-539,000,000","619,000,000","406,000,000","366,000,000","798,000,000","796,000,000","655,000,000","627,000,000","756,000,000","520,000,000","701,000,000","182,000,000","339,000,000","327,000,000","599,000,000","328,000,000","-230,000,000","228,000,000","264,000,000","-389,000,000","1,044,000,000","412,000,000","-6,000,000","187,000,000","535,000,000","72,000,000","174,000,000","-171,000,000","-115,000,000","-236,200,000","292,300,000","62,700,000","-114,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
