name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,12/31/1987,06/30/1987,06/30/1986
			TaxesReceivable,"153,900,000","151,300,000","158,000,000","165,100,000","179,000,000","168,600,000","184,900,000","124,600,000","150,200,000","133,700,000","154,900,000","157,800,000","140,000,000","144,200,000","174,500,000","136,600,000","118,000,000","129,200,000","155,900,000","131,600,000","98,800,000","105,000,000","120,800,000","117,000,000","123,300,000","137,600,000","120,500,000","228,200,000","130,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"1,589,900,000","1,491,800,000","1,378,200,000","1,418,500,000","1,347,000,000","1,285,200,000","1,287,800,000","1,228,700,000","1,529,700,000","1,505,600,000","1,586,700,000","1,625,300,000","1,645,600,000","1,546,400,000","1,587,900,000","1,557,600,000","1,541,800,000","1,445,900,000","1,509,000,000","1,469,800,000","1,428,300,000","1,319,400,000","1,342,400,000","1,331,700,000","1,386,100,000","1,388,200,000","1,439,200,000","1,462,700,000","1,503,000,000","1,466,900,000","1,464,400,000","1,414,300,000","1,367,100,000","1,321,900,000","1,378,100,000","1,373,300,000","1,145,300,000","1,088,100,000","1,103,800,000","1,071,700,000","1,087,400,000","1,069,600,000","504,900,000","495,500,000","480,200,000","447,600,000","456,500,000","441,300,000","468,900,000","493,400,000","474,800,000","476,700,000","467,600,000","467,200,000","500,200,000","499,100,000","475,700,000","450,800,000","396,000,000","387,900,000","368,900,000","364,886,000","354,225,000","348,117,000","341,556,000","325,574,000","337,518,000","334,816,000","345,921,000","338,603,000","325,951,000","322,453,000","326,950,000","309,959,000","313,668,000","325,986,000","311,077,000","291,506,000","296,295,000","288,043,000","278,298,000","279,785,000","171,700,000","172,956,000","172,221,000","168,220,000","183,487,000","172,811,000","184,175,000","176,400,000","169,400,000","171,000,000","165,500,000","165,600,000","159,600,000","153,300,000","153,800,000","154,800,000","132,800,000","130,200,000","131,100,000","122,200,000","114,700,000","120,300,000","123,100,000","106,100,000","108,400,000","108,900,000","102,000,000","100,000,000","92,600,000","91,000,000","84,600,000","76,200,000","74,100,000","73,100,000","69,500,000","67,700,000","71,500,000","72,300,000","72,100,000","71,300,000","72,800,000","62,600,000","63,000,000","76,000,000","89,200,000","91,500,000","96,200,000","95,400,000","89,900,000","84,900,000","92,900,000","91,000,000","89,900,000","73,500,000","65,800,000"
			RawMaterials,"687,500,000","596,100,000","550,200,000","578,600,000","530,000,000","511,200,000","531,300,000","503,900,000","543,200,000","559,800,000","580,900,000","568,000,000","570,700,000","525,600,000","513,900,000","478,600,000","483,300,000","438,700,000","461,000,000","447,600,000","425,400,000","408,400,000","415,100,000","413,500,000","423,800,000","440,900,000","444,800,000","451,900,000","444,000,000","447,300,000","457,700,000","438,900,000","421,200,000","391,000,000","403,700,000","405,900,000","348,600,000","338,300,000","362,900,000","352,100,000","353,500,000","351,400,000","243,800,000","235,600,000","225,600,000","216,100,000",,"208,800,000","217,200,000","222,900,000","220,200,000","224,400,000","219,300,000","232,800,000","263,700,000","249,200,000","237,600,000","224,900,000","202,200,000","197,100,000","179,100,000","180,619,000","177,271,000","175,406,000","168,024,000","161,488,000","170,258,000","172,292,000","176,674,000","176,336,000","173,289,000","163,886,000","160,863,000","152,127,000","164,491,000","170,771,000","157,722,000","156,628,000","167,398,000","161,617,000","155,436,000","156,754,000","94,981,000","95,017,000","93,948,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"1,039,500,000","1,010,600,000","886,500,000","879,900,000","845,800,000","789,600,000","781,600,000","750,000,000","976,300,000","936,500,000","1,003,600,000","1,060,000,000","1,080,000,000","1,016,900,000","1,061,800,000","1,056,300,000","1,032,000,000","974,300,000","1,004,800,000","986,500,000","956,600,000","860,000,000","910,400,000","907,600,000","957,400,000","929,600,000","984,900,000","1,015,200,000","1,063,600,000","1,044,100,000","1,020,000,000","994,400,000","963,900,000","953,300,000","989,000,000","990,400,000","816,500,000","774,300,000","758,800,000","738,400,000","757,300,000","745,500,000","283,300,000","281,900,000","276,600,000","254,200,000",,"254,800,000","274,300,000","293,400,000","280,600,000","281,200,000","277,100,000","263,800,000","273,900,000","267,000,000","255,100,000","241,900,000","209,300,000","206,200,000","204,900,000","199,516,000","191,491,000","187,071,000","187,675,000","177,574,000","177,141,000","172,453,000","179,412,000","167,787,000","156,035,000","161,958,000","169,411,000","159,633,000","151,702,000","158,051,000","156,197,000","136,721,000","131,032,000","128,380,000","124,770,000","124,657,000","79,411,000","80,591,000","80,849,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InventoriesAdjustmentsAllowances,"-137,100,000","-114,900,000","-58,500,000","-40,000,000","-28,800,000","-15,600,000","-25,100,000","-25,200,000","10,200,000","9,300,000","2,200,000","-2,700,000","-5,100,000","3,900,000","12,200,000","22,700,000","26,500,000","32,900,000","43,200,000","35,700,000","46,300,000","51,000,000","16,900,000","10,600,000","4,900,000","17,700,000","9,500,000","-4,400,000","-4,600,000","-24,500,000","-13,300,000","-19,000,000","-18,000,000","-22,400,000","-14,600,000","-23,000,000","-19,800,000","-24,500,000","-17,900,000","-18,800,000","-23,400,000","-27,300,000","-22,200,000","-22,000,000","-22,000,000","-22,700,000",,"-22,300,000","-22,600,000","-22,900,000","-26,000,000","-28,900,000","-28,800,000","-29,400,000","-37,400,000","-17,100,000","-17,000,000","-16,000,000","-15,500,000","-15,400,000","-15,100,000","-15,249,000","-14,537,000","-14,360,000","-14,143,000","-13,488,000","-9,881,000","-9,929,000","-10,165,000","-5,520,000","-3,373,000","-3,391,000","-3,324,000","-1,801,000","-2,525,000","-2,836,000","-2,842,000","-1,843,000","-2,135,000","-1,954,000","-1,908,000","-1,626,000","-2,692,000","-2,652,000","-2,576,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"155,700,000","121,200,000","122,800,000","135,100,000","131,900,000","99,100,000","116,500,000","127,100,000","148,900,000","118,800,000","149,900,000","153,900,000","136,500,000","132,100,000","133,200,000","160,400,000","140,000,000","153,500,000","128,200,000","132,600,000","124,300,000","98,300,000","111,400,000","104,800,000","115,200,000","94,600,000","109,100,000","111,700,000","123,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","250,000,000","235,000,000","164,600,000","172,800,000","183,200,000","166,100,000","167,300,000","170,800,000","163,000,000","196,600,000","203,600,000","201,300,000","205,200,000","186,300,000","189,500,000","183,200,000","164,000,000","86,500,000","92,800,000","82,200,000","78,900,000","78,600,000","84,500,000","86,200,000","83,900,000","93,800,000","97,700,000","92,600,000","94,700,000","91,400,000","96,200,000","80,800,000","89,400,000","71,000,000","80,000,000","77,600,000","86,870,000","65,097,000","62,722,000","65,074,000","65,880,000","73,844,000","73,962,000","75,821,000","76,038,000","75,984,000","76,359,000","76,677,000","75,820,000","73,925,000","78,866,000","75,276,000","71,147,000","60,099,000","58,192,000","54,687,000","53,781,000","49,591,000","49,558,000","50,586,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","250,000,000","235,000,000","164,600,000","172,800,000","183,200,000","166,100,000","167,300,000","170,800,000","163,000,000","196,600,000","203,600,000","201,300,000","205,200,000","186,300,000","189,500,000","183,200,000","164,000,000","86,500,000","92,800,000","82,200,000","78,900,000","78,600,000","84,500,000","86,200,000","83,900,000","93,800,000","97,700,000","92,600,000","94,700,000","91,400,000","96,200,000","80,800,000","89,400,000","71,000,000","80,000,000","77,600,000","86,870,000","65,097,000","62,722,000","65,074,000","65,880,000","73,844,000","73,962,000","75,821,000","76,038,000","75,984,000","76,359,000","76,677,000","75,820,000","73,925,000","78,866,000","75,276,000","71,147,000","60,099,000","58,192,000","54,687,000","53,781,000","49,591,000","49,558,000","50,586,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,,,"0","0","0","0",,"950,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		HedgingAssetsCurrent,"65,600,000","61,400,000","25,600,000","9,000,000","6,200,000","3,200,000","9,400,000","35,700,000","57,100,000","54,300,000","95,300,000","57,200,000","28,500,000","42,800,000","33,200,000","18,500,000","6,700,000","28,800,000","29,000,000","44,200,000","37,200,000","46,300,000","25,300,000","22,600,000","20,500,000","58,700,000","59,200,000","128,900,000","134,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
